osmid,name,highway,width,oneway,reversed,length,geometry,ref,lanes,maxspeed
589440966,Rruga Cipure Lushe,tertiary,,False,False,53.415,"LINESTRING (20.4313156 41.6868382, 20.4309647 41.6872408)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,True,10.904,"LINESTRING (20.4313156 41.6868382, 20.4313872 41.686756)",,,
728900321,,residential,,False,True,252.79899999999998,"LINESTRING (20.4313156 41.6868382, 20.4309493 41.6867544, 20.4308608 41.6867234, 20.4306556 41.6865881, 20.4303351 41.686485, 20.4301071 41.6864489, 20.4297226 41.6863242, 20.4296475 41.6863118, 20.4295754 41.68633, 20.4295256 41.6863739, 20.4294503 41.6864884, 20.4294081 41.6865855, 20.4294097 41.6866676, 20.4294469 41.6868152, 20.4294334 41.686983, 20.4294553 41.6870428, 20.4295347 41.6871213)",,,
1127935103,,residential,,False,True,40.535,"LINESTRING (20.4253914 41.6840742, 20.4256066 41.6844014)",,,
1127935103,,residential,,False,False,121.45599999999999,"LINESTRING (20.4253914 41.6840742, 20.4251903 41.6837827, 20.4251349 41.6837557, 20.4250859 41.6837573, 20.4249497 41.6837971, 20.4249327 41.6838145, 20.4249348 41.6838479, 20.4250966 41.6841023, 20.4251423 41.6841223, 20.4252014 41.6841183, 20.4253914 41.6840742)",,,
1127935103,,residential,,False,True,121.45600000000002,"LINESTRING (20.4253914 41.6840742, 20.4252014 41.6841183, 20.4251423 41.6841223, 20.4250966 41.6841023, 20.4249348 41.6838479, 20.4249327 41.6838145, 20.4249497 41.6837971, 20.4250859 41.6837573, 20.4251349 41.6837557, 20.4251903 41.6837827, 20.4253914 41.6840742)",,,
170209808,Rruga Dali Ndreu,residential,,False,False,6.826,"LINESTRING (20.4256066 41.6844014, 20.4256888 41.684402)",,,
1127935103,,residential,,False,False,40.535,"LINESTRING (20.4256066 41.6844014, 20.4253914 41.6840742)",,,
170209808,Rruga Dali Ndreu,residential,,False,True,497.8589999999999,"LINESTRING (20.4256066 41.6844014, 20.4254148 41.6844125, 20.4249786 41.6844669, 20.4249048 41.6844623, 20.424841 41.6844347, 20.4247949 41.6843812, 20.4239154 41.6830994, 20.4237507 41.6828841, 20.4236369 41.6828084, 20.4232102 41.6826577, 20.4231144 41.6825721, 20.4230202 41.6823759, 20.4229934 41.6819941, 20.4229433 41.6818119, 20.4228772 41.6815872, 20.4229032 41.6813153, 20.4228598 41.6810333)",,,
1127935104,,residential,,False,False,44.002,"LINESTRING (20.4263886 41.6860543, 20.4262906 41.686125, 20.4262264 41.6861855, 20.4262342 41.6862356, 20.4262823 41.686398)",,,
170247165,Rruga Nëntë Malet e Dibrës,residential,,False,True,24.28,"LINESTRING (20.4291635 41.6832887, 20.4290793 41.6830796)",,,
