osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name
1017002452,residential,False,True,75.377,"LINESTRING (19.7113576 41.6395518, 19.7114087 41.638875)",,,
1017002451,residential,False,False,187.085,"LINESTRING (19.7113576 41.6395518, 19.7099622 41.6394497, 19.710009 41.638816)",,,
1017002451,residential,False,True,41.665,"LINESTRING (19.7100699 41.6377948, 19.7100535 41.6381693)",,,
228350936,residential,False,False,64.757,"LINESTRING (19.7100699 41.6377948, 19.7101941 41.6377473, 19.7102845 41.6377184, 19.710379 41.6377048, 19.7108235 41.6377231)",,,
228350936,residential,False,True,199.32,"LINESTRING (19.7100699 41.6377948, 19.7098642 41.6378735, 19.70975 41.6378974, 19.7095155 41.6379096, 19.7092366 41.6378936, 19.7081959 41.6377994, 19.7079813 41.6377892, 19.7077107 41.6377846)",,,
1017002452,residential,False,False,75.377,"LINESTRING (19.7114087 41.638875, 19.7113576 41.6395518)",,,
1017002453,residential,False,False,116.502,"LINESTRING (19.7114087 41.638875, 19.710009 41.638816)",,,
1017002452,residential,False,True,190.079,"LINESTRING (19.7114087 41.638875, 19.7114632 41.6382217, 19.7100535 41.6381693)",,,
1017002451,residential,False,False,72.005,"LINESTRING (19.710009 41.638816, 19.7100535 41.6381693)",,,
1017002453,residential,False,True,116.502,"LINESTRING (19.710009 41.638816, 19.7114087 41.638875)",,,
1017002451,residential,False,True,187.085,"LINESTRING (19.710009 41.638816, 19.7099622 41.6394497, 19.7113576 41.6395518)",,,
1017002451,residential,False,False,41.665,"LINESTRING (19.7100535 41.6381693, 19.7100699 41.6377948)",,,
1017002451,residential,False,True,72.005,"LINESTRING (19.7100535 41.6381693, 19.710009 41.638816)",,,
1017002452,residential,False,False,190.079,"LINESTRING (19.7100535 41.6381693, 19.7114632 41.6382217, 19.7114087 41.638875)",,,
228350938,residential,False,False,31.453000000000003,"LINESTRING (19.715359 41.638207, 19.7154003 41.6381823, 19.71547 41.6381542, 19.7155505 41.6381382, 19.7157094 41.6381107)",,,
"[228350938, 762092469]",residential,False,"[False, True]",63.385,"LINESTRING (19.715359 41.638207, 19.7153176 41.6382401, 19.7152428 41.6383139, 19.7152204 41.6383776, 19.715217 41.6384259, 19.7152225 41.6384587, 19.7152417 41.6384835, 19.7154721 41.6386732)",,,
754390934,residential,False,False,120.81899999999999,"LINESTRING (19.715359 41.638207, 19.7152342 41.6381385, 19.7151845 41.6381288, 19.7151385 41.6381368, 19.7149575 41.6382468, 19.7149071 41.6382605, 19.7148582 41.6382565, 19.7148136 41.6382347, 19.714656 41.6379887, 19.7146158 41.6379716, 19.7145792 41.637977, 19.7142961 41.6381462)",,,
1218298535,residential,False,True,90.93799999999999,"LINESTRING (19.718112 41.6388865, 19.7181343 41.6388452, 19.7181507 41.6388285, 19.7181798 41.6388251, 19.7184077 41.6388808, 19.7184399 41.6388786, 19.7184612 41.6388595, 19.7184626 41.6388309, 19.7181746 41.6384089)",,,
762092470,residential,False,False,43.239999999999995,"LINESTRING (19.7149516 41.6387197, 19.7151051 41.638621, 19.7151335 41.6386141, 19.715163 41.6386211, 19.7153314 41.6387662)",,,
