osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,junction,maxspeed,tunnel,width
546900489,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,False,23.658,"LINESTRING (-8.5461375 41.2199031, -8.5462275 41.2201048)",,,,,,
103192998,True,EN 105-1,Rua Ermesinde Sport Club,secondary,False,24.815,"LINESTRING (-8.5460424 41.2196979, -8.5459726 41.2199148)",,,,,,
151430440,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,secondary,False,14.476,"LINESTRING (-8.5460424 41.2196979, -8.5461006 41.2198205)",,,,,,
100196799,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,secondary,True,89.815,"LINESTRING (-8.5460424 41.2196979, -8.5459917 41.2195909, -8.5457338 41.2189786, -8.5457129 41.2189292)",,,,,,
151430440,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,secondary,False,9.689,"LINESTRING (-8.5461006 41.2198205, -8.5461375 41.2199031)",,,,,,
151430440,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,secondary,True,14.476,"LINESTRING (-8.5461006 41.2198205, -8.5460424 41.2196979)",,,,,,
103192998,True,EN 105-1,Rua Ermesinde Sport Club,secondary,False,25.153,"LINESTRING (-8.5459726 41.2199148, -8.5458391 41.2200585, -8.5458296 41.2201089)",,,,,,
658517653,False,,,residential,False,21.568,"LINESTRING (-8.5569412 41.2165247, -8.5566867 41.2165559)",,,,,,
689970183,False,,Praceta da Costa,residential,True,58.733,"LINESTRING (-8.5456297 41.2166981, -8.5462503 41.216451)",,,,,,
101633048,True,,,residential,False,5.720000000000001,"LINESTRING (-8.5482439 41.2151387, -8.5482779 41.2151408, -8.5483108 41.2151336)",,,roundabout,,,
849654826,False,,Praceta Dom António Ferreira Gomes,residential,True,16.984,"LINESTRING (-8.5470124 41.2153626, -8.5471985 41.2153015)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,False,16.066,"LINESTRING (-8.5470124 41.2153626, -8.5470182 41.2153945, -8.547008 41.2154276, -8.5469827 41.2154558, -8.5469373 41.215484)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,True,7.098,"LINESTRING (-8.5470124 41.2153626, -8.5469893 41.2153347, -8.5469517 41.2153221)",,,,,,
849654826,False,,Praceta Dom António Ferreira Gomes,residential,False,16.984,"LINESTRING (-8.5471985 41.2153015, -8.5470124 41.2153626)",,,,,,
101633040,True,,Praceta Dom António Ferreira Gomes,residential,False,12.312,"LINESTRING (-8.5471985 41.2153015, -8.5472271 41.2153346, -8.5472639 41.215346, -8.5473035 41.2153465, -8.5473182 41.2153433)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,False,57.563,"LINESTRING (-8.5565161 41.2127874, -8.5566477 41.2127583, -8.5571748 41.2126376)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,True,28.876,"LINESTRING (-8.5565161 41.2127874, -8.5564115 41.2128347, -8.5563376 41.212857, -8.5562656 41.212874, -8.5562045 41.2128966)",,,,,,
865984488,False,,Rua de Portocarreiro,residential,False,25.240000000000002,"LINESTRING (-8.5565161 41.2127874, -8.5563708 41.2128069, -8.5563261 41.2128056, -8.5562794 41.2127938, -8.5562328 41.2127652)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,False,28.876,"LINESTRING (-8.5562045 41.2128966, -8.5562656 41.212874, -8.5563376 41.212857, -8.5564115 41.2128347, -8.5565161 41.2127874)",,,,,,
103013167,False,,Rua de Portocarreiro,residential,True,92.22399999999999,"LINESTRING (-8.5562045 41.2128966, -8.5557855 41.21313, -8.5555575 41.2133196, -8.5555269 41.2133582, -8.5554339 41.2134755)",,,,,,
489166293,False,,Travessa do Portocarreiro,residential,False,15.009999999999998,"LINESTRING (-8.5562045 41.2128966, -8.5562248 41.2128625, -8.5562319 41.2128175, -8.5562328 41.2127652)",,,,,,
489166293,False,,Travessa do Portocarreiro,residential,True,15.010000000000002,"LINESTRING (-8.5562328 41.2127652, -8.5562319 41.2128175, -8.5562248 41.2128625, -8.5562045 41.2128966)",,,,,,
865984488,False,,Rua de Portocarreiro,residential,True,25.240000000000002,"LINESTRING (-8.5562328 41.2127652, -8.5562794 41.2127938, -8.5563261 41.2128056, -8.5563708 41.2128069, -8.5565161 41.2127874)",,,,,,
909619044,False,,,residential,True,35.494,"LINESTRING (-8.5473182 41.2153433, -8.5469373 41.215484)",,,,,,
101633040,True,,Praceta Dom António Ferreira Gomes,residential,False,80.71300000000001,"LINESTRING (-8.5473182 41.2153433, -8.5481211 41.2151686, -8.5481753 41.2151568, -8.5482439 41.2151387)",,,,,,
