osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
1128108682,2,Avenida General Daniel de Sousa,primary,30,True,False,26.252,"LINESTRING (-8.8984047 38.5252878, -8.8984879 38.525346, -8.8985208 38.5253764, -8.8985469 38.52541, -8.8985677 38.5254777)",,
"[1235792217, 1235792214]",2,,primary,30,True,False,23.076999999999998,"LINESTRING (-8.8984047 38.5252878, -8.8984474 38.5253065, -8.8984959 38.5253117, -8.8985368 38.5253049, -8.898573 38.5252884, -8.8986007 38.5252639, -8.8986172 38.5252338)",,roundabout
1235792215,2,,primary,30,True,False,3.321,"LINESTRING (-8.8984085 38.5251272, -8.898382 38.5251487)",,roundabout
1128108680,,Rua José Pereira Martins,primary,30,True,False,21.814999999999998,"LINESTRING (-8.8985896 38.5251417, -8.898569 38.5250958, -8.8985556 38.5250528, -8.8985268 38.524952)",,
"[1235792216, 1070095116]",2,,primary,30,True,False,17.412,"LINESTRING (-8.8985896 38.5251417, -8.8985582 38.5251207, -8.89852 38.5251084, -8.8984788 38.5251059, -8.8984416 38.5251125, -8.8984085 38.5251272)",,roundabout
156316822,2,,primary,30,True,False,3.599,"LINESTRING (-8.8986112 38.5251693, -8.8985896 38.5251417)",,roundabout
156316822,2,,primary,30,True,False,7.282,"LINESTRING (-8.8986172 38.5252338, -8.8986208 38.5252012, -8.8986112 38.5251693)",,roundabout
34682963,1,Rua Trabalhadores do Mar,residential,50,True,False,142.404,"LINESTRING (-8.8966387 38.5225981, -8.8966286 38.5225485, -8.8963818 38.5213333)",yes,
1016892968,,Rua Primeiro de Maio,residential,50,False,False,155.942,"LINESTRING (-8.8966387 38.5225981, -8.8949954 38.5227427, -8.8948571 38.5227526)",,
1016892968,,Rua Primeiro de Maio,residential,50,False,True,155.942,"LINESTRING (-8.8948571 38.5227526, -8.8949954 38.5227427, -8.8966387 38.5225981)",,
140075650,,Avenida Luísa Todi,primary,40,True,False,37.106,"LINESTRING (-8.8887065 38.5228613, -8.8886799 38.522894, -8.8886248 38.5229283, -8.8885711 38.5229527, -8.8884936 38.5229727, -8.888332 38.5229886)",,
157205454,,Avenida Luísa Todi,primary,40,True,False,23.57,"LINESTRING (-8.8887065 38.5228613, -8.8887013 38.522896, -8.888707 38.5229253, -8.8887202 38.5229531, -8.8887404 38.5229782, -8.8887664 38.5229993, -8.8887974 38.5230159, -8.888832 38.5230273)",,
1236606161,,Praça do Quebedo,residential,,False,False,44.711,"LINESTRING (-8.8876137 38.52535, -8.8876171 38.5252919, -8.8876253 38.5251533, -8.8876434 38.5249486)",,
157211989,,Rua de Jorge de Sousa,tertiary,50,False,False,15.483,"LINESTRING (-8.8935976 38.5271695, -8.8937139 38.5272749)",yes,
1025048524,,Rua de Jorge de Sousa,tertiary,50,True,False,25.598,"LINESTRING (-8.8935976 38.5271695, -8.8934372 38.5269765)",,
1025048526,,Avenida Mariano de Carvalho,secondary,50,True,False,19.802,"LINESTRING (-8.8932558 38.526881, -8.8931913 38.5268277, -8.8931244 38.5267939, -8.8930767 38.5267738)",,
1025051233,2,,primary,50,True,False,13.014,"LINESTRING (-8.8932558 38.526881, -8.893215 38.5268949, -8.8931882 38.5269096, -8.8931627 38.526929, -8.8931442 38.5269539)",,roundabout
147995598,,Rua Oriental do Mercado,residential,50,False,False,15.54,"LINESTRING (-8.8939382 38.5219371, -8.8939238 38.5220764)",,
147995598,,Rua Oriental do Mercado,residential,50,False,True,21.503,"LINESTRING (-8.8939382 38.5219371, -8.8939604 38.5217445)",,
384223401,,Travessa Nova do Mercado,residential,50,False,False,66.07300000000001,"LINESTRING (-8.8939382 38.5219371, -8.8945842 38.521993, -8.8946931 38.5220024)",,
140073959,2,Avenida 22 de Dezembro,primary,30,True,False,154.203,"LINESTRING (-8.8941742 38.5235024, -8.8942202 38.5235198, -8.8942618 38.523547, -8.894298 38.5235836, -8.8943191 38.5236109, -8.8943292 38.5236432, -8.8943374 38.5236915, -8.8943399 38.5237667, -8.8943383 38.5239706, -8.8943293 38.5240579, -8.8943121 38.5241574, -8.8942872 38.5242802, -8.8942193 38.5245105, -8.8941975 38.5246101, -8.8941543 38.5248228)",,
1070095118,,Avenida Luísa Todi,primary,40,True,False,33.004999999999995,"LINESTRING (-8.8941742 38.5235024, -8.8943604 38.5235062, -8.8945535 38.5235035)",,
157205444,2,Avenida 5 de Outubro,secondary,50,True,False,122.408,"LINESTRING (-8.8940363 38.5253146, -8.8939476 38.5253597, -8.8939009 38.525376, -8.8936595 38.5254315, -8.8932662 38.525479, -8.8930204 38.525507, -8.8927604 38.5255234, -8.8926693 38.5255292)",,
440965643,2,Avenida 22 de Dezembro,primary,30,True,False,185.684,"LINESTRING (-8.8940363 38.5253146, -8.89396 38.5256297, -8.8939188 38.5257374, -8.8938645 38.5258341, -8.8938346 38.5258903, -8.8933787 38.526778, -8.8933544 38.5268253, -8.8933074 38.526876)",,
1102565117,,,residential,,False,False,66.175,"LINESTRING (-8.8954687 38.5271219, -8.8956015 38.5273298, -8.8957378 38.5273644, -8.8958705 38.5275925)",,
108109822,2,Rua Oliveira Martins,residential,50,False,False,42.157,"LINESTRING (-8.8958705 38.5275925, -8.895846 38.5275981, -8.8956401 38.5276605, -8.8954248 38.5277404)",,
108109822,2,Rua Oliveira Martins,residential,50,False,True,160.596,"LINESTRING (-8.8958705 38.5275925, -8.8961184 38.5275361, -8.8961355 38.5275322, -8.8961713 38.5275242, -8.896226 38.527512, -8.8963114 38.527493, -8.8963757 38.5274786, -8.8965386 38.5274596, -8.896707 38.5274518, -8.8968436 38.5274481, -8.8974523 38.5274442, -8.8976939 38.5274427)",,
1102565117,,,residential,,False,True,66.175,"LINESTRING (-8.8958705 38.5275925, -8.8957378 38.5273644, -8.8956015 38.5273298, -8.8954687 38.5271219)",,
157211981,2,Avenida 22 de Dezembro,primary,30,True,False,127.22400000000002,"LINESTRING (-8.8939098 38.5260079, -8.8939514 38.5259296, -8.8939958 38.5258497, -8.8940616 38.5257197, -8.8941059 38.5255602, -8.8941178 38.5254351, -8.8941234 38.5253693, -8.8941305 38.5252634, -8.8941602 38.5251372, -8.8941688 38.525092, -8.8941895 38.52504, -8.8942108 38.5250144, -8.8942431 38.5249957, -8.8942667 38.5249815, -8.8943395 38.5249706)",,
326012008,,Rua Balneário Doutor Paula Borba,residential,,False,True,88.02199999999999,"LINESTRING (-8.8939098 38.5260079, -8.8941528 38.526102, -8.8941789 38.5261187, -8.894195 38.5261434, -8.8942979 38.5263967, -8.8943984 38.5266441)",,
1128108681,2,Avenida General Daniel de Sousa,primary,30,True,False,27.471999999999998,"LINESTRING (-8.8985677 38.5254777, -8.8985845 38.5254153, -8.8985992 38.5253324, -8.8986172 38.5252338)",,
1186729616,2,Avenida General Daniel de Sousa,primary,30,False,False,33.771,"LINESTRING (-8.8985677 38.5254777, -8.8985695 38.5255994, -8.8985707 38.5256928, -8.8985718 38.5257814)",,
370652776,2,Rua José Pereira Martins,primary,30,False,True,89.826,"LINESTRING (-8.8985268 38.524952, -8.8984361 38.5241473)",,
1128108683,1,Rua José Pereira Martins,primary,30,True,False,22.632,"LINESTRING (-8.8985268 38.524952, -8.8985013 38.5250349, -8.8984718 38.5250753, -8.8984085 38.5251272)",,
1025048525,1,Avenida Mariano de Carvalho,secondary,50,True,False,20.878,"LINESTRING (-8.8930767 38.5267738, -8.8930908 38.5268108, -8.8931101 38.5268565, -8.89313 38.5269178, -8.8931442 38.5269539)",,
1177938263,,Avenida Mariano de Carvalho,secondary,50,False,True,37.385999999999996,"LINESTRING (-8.8930767 38.5267738, -8.8930567 38.5267647, -8.8927099 38.5265986)",,
230834438,2,Avenida 22 de Dezembro,primary,50,True,False,93.28600000000002,"LINESTRING (-8.8931717 38.5271084, -8.8931633 38.5271308, -8.8931222 38.5272128, -8.8929967 38.527463, -8.8928335 38.5277687, -8.8928076 38.5278164, -8.8927704 38.5278862)",,
541206317,2,,primary,50,True,False,12.473,"LINESTRING (-8.8931717 38.5271084, -8.8932009 38.5271261, -8.8932645 38.5271378, -8.8933056 38.5271367)",,roundabout
686096695,,Avenida Luísa Todi,primary,40,True,False,5.301,"LINESTRING (-8.8891547 38.5230554, -8.8892152 38.5230611)",,
"[686096690, 140073924]",,Avenida Luísa Todi,primary,30,True,False,55.849,"LINESTRING (-8.8891547 38.5230554, -8.8892087 38.5230398, -8.8892387 38.5230205, -8.8892563 38.5229866, -8.8892958 38.5227232, -8.889298 38.5227082, -8.8893023 38.5226796, -8.8893142 38.522599)",,
1232193978,,Praceta São Julião,residential,,False,False,45.288,"LINESTRING (-8.893506 38.5276483, -8.8937139 38.5272749)",,
431073984,,Praceta São Julião,residential,,True,False,168.668,"LINESTRING (-8.893506 38.5276483, -8.8931915 38.5282102, -8.8933754 38.528272, -8.8936668 38.5277094, -8.893506 38.5276483)",,
"[372105438, 372105439]",,"['Terreiro de Santo António', 'Largo de Santo António']",residential,,False,True,50.716,"LINESTRING (-8.8894455 38.5246894, -8.8894139 38.5247502, -8.889549 38.5247726, -8.8896321 38.5247826, -8.8896109 38.5248905, -8.8896058 38.5249979)",,
157211989,,Rua de Jorge de Sousa,tertiary,50,False,True,74.558,"LINESTRING (-8.8946175 38.5280815, -8.8944974 38.5279823, -8.8940523 38.5275776)",yes,
1251092188,,,tertiary,50,True,False,18.427999999999997,"LINESTRING (-8.8946175 38.5280815, -8.8946077 38.5280903, -8.8945986 38.5281084, -8.8945981 38.5281278, -8.894606 38.5281462, -8.8946215 38.5281614, -8.8946426 38.5281716, -8.8946669 38.5281755, -8.894689 38.5281733, -8.8947124 38.528165)",,roundabout
