osmid,bridge,oneway,lanes,highway,reversed,length,geometry,name,junction,maxspeed,tunnel,access
111624077,,False,,residential,True,59.875,"LINESTRING (-9.1756555 38.7907497, -9.1754877 38.7907956, -9.1749762 38.7908262)",Rua João de Deus,,,,
111625198,,False,,residential,True,59.124,"LINESTRING (-9.1741166 38.7912586, -9.1738831 38.790759)",Praça Dom Afonso de Albuquerque,,,,
111625197,,False,,residential,True,60.928,"LINESTRING (-9.1744102 38.7900682, -9.1739834 38.7905036)",Rua Dona Filipa de Lencastre,,,,
111624080,,False,,residential,True,18.813,"LINESTRING (-9.1738831 38.790759, -9.1740877 38.7907025)",Rua Alexandre Herculano,,,,
111625198,,False,,residential,False,59.124,"LINESTRING (-9.1738831 38.790759, -9.1741166 38.7912586)",Praça Dom Afonso de Albuquerque,,,,
111625197,,False,,residential,False,60.928,"LINESTRING (-9.1739834 38.7905036, -9.1744102 38.7900682)",Rua Dona Filipa de Lencastre,,,,
111625200,,False,,residential,True,23.893,"LINESTRING (-9.1739834 38.7905036, -9.1740877 38.7907025)",Rua Dona Filipa de Lencastre,,,,
111625201,,True,,residential,False,31.157999999999998,"LINESTRING (-9.1739834 38.7905036, -9.1739439 38.790487, -9.1737272 38.7903092)",Rua Dona Filipa de Lencastre,,,,
794607893,,False,,residential,False,46.287,"LINESTRING (-9.1737272 38.7903092, -9.1740497 38.7899774)",Rua Dona Filipa de Lencastre,,,,
111626817,,False,,residential,False,77.318,"LINESTRING (-9.1766004 38.7916645, -9.1757395 38.7918468)",Praceta Augusto Castilho,,,,
25062897,,False,2,tertiary,False,24.238,"LINESTRING (-9.1755919 38.7914931, -9.1755044 38.7915237, -9.1753277 38.791563)",Rua Major Caldas Xavier,,,,
25062897,,False,2,tertiary,True,84.654,"LINESTRING (-9.1755919 38.7914931, -9.1757189 38.791432, -9.1760722 38.7912481, -9.1763497 38.7911037, -9.1764061 38.7910727)",Rua Major Caldas Xavier,,,,
111626818,,False,,residential,False,41.358000000000004,"LINESTRING (-9.1755919 38.7914931, -9.1756304 38.7915853, -9.1757395 38.7918468)",Praceta Augusto Castilho,,,,
111626817,,False,,residential,True,67.809,"LINESTRING (-9.1750127 38.7920659, -9.1753416 38.7919376, -9.1757395 38.7918468)",Praceta Augusto Castilho,,,,
111626817,,False,,residential,True,77.318,"LINESTRING (-9.1757395 38.7918468, -9.1766004 38.7916645)",Praceta Augusto Castilho,,,,
111626817,,False,,residential,False,67.809,"LINESTRING (-9.1757395 38.7918468, -9.1753416 38.7919376, -9.1750127 38.7920659)",Praceta Augusto Castilho,,,,
111626818,,False,,residential,True,41.358000000000004,"LINESTRING (-9.1757395 38.7918468, -9.1756304 38.7915853, -9.1755919 38.7914931)",Praceta Augusto Castilho,,,,
217926785,,True,,residential,False,17.121,"LINESTRING (-9.1738028 38.792383, -9.173992 38.7923387)",Rua Camilo Castelo Branco,,,,
217927170,,True,2,residential,False,51.982,"LINESTRING (-9.1738028 38.792383, -9.1738454 38.7924898, -9.1739566 38.7927685, -9.1739809 38.7928294)",Rua José Gomes Monteiro,,,,
1005096408,,True,2,residential,False,33.109,"LINESTRING (-9.173992 38.7923387, -9.1738912 38.7920515)",Rua José Gomes Monteiro,,,,
217927170,,True,2,residential,False,16.165,"LINESTRING (-9.1739809 38.7928294, -9.1740258 38.7929705)",Rua José Gomes Monteiro,,,,
111627047,,True,,residential,False,20.669,"LINESTRING (-9.1739809 38.7928294, -9.1740192 38.7928559, -9.1740582 38.7928621, -9.1740991 38.7928564, -9.1741212 38.7928472, -9.1741411 38.7928304, -9.1741549 38.7927917)",Rua José Gomes Monteiro,,,,
865889654,,False,,residential,True,26.362,"LINESTRING (-9.1739642 38.7914069, -9.1740671 38.79163)",Praceta Emília Charola (Dona Lia),,,,
111706671,,False,,residential,True,50.312,"LINESTRING (-9.1746187 38.791489, -9.1740671 38.79163)",Praceta Emília Charola (Dona Lia),,,,
1163883220,,False,2,tertiary,False,9.973,"LINESTRING (-9.1741135 38.7918579, -9.1740027 38.7918821)",Rua Major Caldas Xavier,,,,
25062897,,False,2,tertiary,True,110.24000000000001,"LINESTRING (-9.1741135 38.7918579, -9.1747068 38.7917049, -9.1753277 38.791563)",Rua Major Caldas Xavier,,,,
"[111706672, 111706671]",,False,,residential,False,28.54,"LINESTRING (-9.1741135 38.7918579, -9.174032 38.7916391, -9.1740671 38.79163)",Praceta Emília Charola (Dona Lia),,,,
1163883220,,False,2,tertiary,True,9.973,"LINESTRING (-9.1740027 38.7918821, -9.1741135 38.7918579)",Rua Major Caldas Xavier,,,,
111732546,,True,2,tertiary,False,33.765,"LINESTRING (-9.1740027 38.7918821, -9.1738312 38.7919117, -9.1737356 38.7919092, -9.1736174 38.7919059)",Rua Major Caldas Xavier,,,,
1008003933,,False,,tertiary,False,10.273,"LINESTRING (-9.1786203 38.7867156, -9.1785626 38.7867963)",Rua dos Bombeiros Voluntários,,50,,
1008003932,,True,,tertiary,False,23.214,"LINESTRING (-9.1786203 38.7867156, -9.1787117 38.7866665, -9.1787814 38.7866451, -9.1788619 38.7866333)",Rua dos Bombeiros Voluntários,,50,,
111765436,,False,,residential,True,28.209,"LINESTRING (-9.177881 38.7877286, -9.1781097 38.7875481)",Rua Viana da Mota,,,,
1008003933,,False,,tertiary,True,10.273,"LINESTRING (-9.1785626 38.7867963, -9.1786203 38.7867156)",Rua dos Bombeiros Voluntários,,50,,
182944344,,True,,tertiary,False,87.039,"LINESTRING (-9.1785626 38.7867963, -9.1784994 38.7868617, -9.1783835 38.7869532, -9.1778676 38.7873604)",Rua dos Bombeiros Voluntários,,50,,
"[383955737, 922901845]",,False,,residential,"[False, True]",72.525,"LINESTRING (-9.1784753 38.7876537, -9.1781268 38.7879282, -9.1778853 38.7881162)",Rua Júlio Dinis,,,,
182944375,,True,,residential,False,37.552,"LINESTRING (-9.1781575 38.786295, -9.1783677 38.7863052, -9.1784911 38.7863341, -9.1785767 38.786364)",Rua Tomás José Olaio,,50,,
47235685,,False,,residential,True,89.11500000000001,"LINESTRING (-9.1823545 38.7872595, -9.1815729 38.7874407, -9.1815084 38.7874952, -9.1814366 38.7875678)",Rua do Duque de Saldanha,,50,,
152537477,,False,,residential,False,101.226,"LINESTRING (-9.1820378 38.7870191, -9.1816949 38.7870952, -9.1812953 38.7871809, -9.1811719 38.787229, -9.1810778 38.7873126, -9.1810184 38.7873905)",Rua Gil Eanes,,,,
152537482,,False,,residential,True,78.625,"LINESTRING (-9.1824755 38.7874822, -9.1816681 38.7876451, -9.1816301 38.7876938)",,,,,
47235646,,False,2,residential,False,6.944,"LINESTRING (-9.1810184 38.7873905, -9.1810888 38.7874203)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
47235646,,False,2,residential,True,18.951,"LINESTRING (-9.1810184 38.7873905, -9.1809352 38.7873552, -9.1808263 38.7873091)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
152537477,,False,,residential,True,101.226,"LINESTRING (-9.1810184 38.7873905, -9.1810778 38.7873126, -9.1811719 38.787229, -9.1812953 38.7871809, -9.1816949 38.7870952, -9.1820378 38.7870191)",Rua Gil Eanes,,,,
47388658,,False,,residential,True,14.941,"LINESTRING (-9.1847662 38.7863333, -9.1846162 38.7862671)",Largo da República,,50,,
152537476,,True,,residential,False,44.021,"LINESTRING (-9.1847662 38.7863333, -9.1846932 38.7864461, -9.1846128 38.7865277, -9.1845806 38.7866008, -9.1845637 38.7866892)",Rua de São Pedro,,,,
47235660,,False,,residential,False,124.952,"LINESTRING (-9.1804319 38.7891752, -9.1805937 38.7891551, -9.1807479 38.7891171, -9.1818589 38.789034)",Rua Lourenço Marques,,50,,
47235646,,False,2,residential,False,26.49,"LINESTRING (-9.1816301 38.7876938, -9.181699 38.7879259)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
47235646,,False,2,residential,True,21.853,"LINESTRING (-9.1816301 38.7876938, -9.1814366 38.7875678)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
152537482,,False,,residential,False,78.625,"LINESTRING (-9.1816301 38.7876938, -9.1816681 38.7876451, -9.1824755 38.7874822)",,,,,
155340540,,False,,residential,True,89.04599999999999,"LINESTRING (-9.1793417 38.7920596, -9.1793646 38.7916189, -9.1793778 38.7912593)",Rua Rainha Dona Amélia,,50,,
754057492,,False,,residential,False,27.377,"LINESTRING (-9.1789046 38.7912262, -9.1785888 38.7912207)",Rua Serpa Pinto,,,,
754057492,,False,,residential,True,12.409,"LINESTRING (-9.1789046 38.7912262, -9.1790475 38.7912331)",Rua Serpa Pinto,,,,
217101499,,False,,residential,True,197.119,"LINESTRING (-9.1789046 38.7912262, -9.1788888 38.7920593, -9.1790319 38.792061, -9.1790475 38.7912331)",Rua Dom Carlos I,,,,
155340526,,True,,living_street,False,63.91500000000001,"LINESTRING (-9.1809735 38.791184, -9.1810481 38.7912775, -9.1812338 38.7916095, -9.1812692 38.7916609, -9.1812873 38.7916786, -9.1813128 38.7916869)",Rua Alberto Monteiro,,20,,
155340537,,True,,residential,False,125.69399999999999,"LINESTRING (-9.1785433 38.7923496, -9.1785809 38.7920498, -9.1785841 38.791884, -9.1785907 38.791604, -9.1785888 38.7912207)",Rua Rainha Santa Isabel,,,,
608471019,,False,,residential,False,132.98999999999998,"LINESTRING (-9.1785433 38.7923496, -9.1787016 38.7923735, -9.1787975 38.7923996, -9.1789118 38.7924467, -9.1790081 38.7924994, -9.1791073 38.7925684, -9.1793042 38.7927135, -9.1794638 38.7928251, -9.1794849 38.7928399, -9.1797599 38.793042)",Rua Dom Nuno Álvares Pereira,,,,
217094142,,False,,residential,True,160.137,"LINESTRING (-9.1786303 38.790888, -9.1792003 38.7909091, -9.1799422 38.7909273, -9.1800092 38.790944, -9.1800475 38.7909843, -9.1800588 38.7910245, -9.1800657 38.7910705, -9.1799222 38.791265)",Rua Frei João Turiano,,,,
155340579,,True,,residential,False,149.18900000000002,"LINESTRING (-9.1807343 38.7922821, -9.1806136 38.7919925, -9.1805251 38.7917124, -9.1805463 38.7913418, -9.180586 38.7912953, -9.1806609 38.7912746, -9.1809735 38.791184)",Rua Maria Gomes da Silva Santos,,30,,
1116127572,,False,,residential,False,67.675,"LINESTRING (-9.1807343 38.7922821, -9.1806685 38.7923799, -9.1807322 38.792466, -9.180854 38.7924582, -9.1809328 38.7924211, -9.1812091 38.7925068)",Rua Alberto Pereira Gonçalves,,,,
984841085,,True,,residential,False,47.609,"LINESTRING (-9.1816839 38.7915025, -9.1815736 38.7913115, -9.1814426 38.7911181)",Rua Guilherme Gomes Fernandes,,50,,
155340543,,False,,residential,False,29.559,"LINESTRING (-9.1823855 38.7941278, -9.1824954 38.7942103, -9.1826343 38.7943096)",Praceta José Rosalino Ferreira,,,,
155475828,,False,,residential,False,74.95299999999999,"LINESTRING (-9.1823855 38.7941278, -9.1824004 38.7940731, -9.1823984 38.7940245, -9.1823308 38.7937093, -9.182306 38.7935762, -9.1822671 38.7934648)",Rua do Castelinho,,,,
155340565,,False,,residential,False,99.379,"LINESTRING (-9.1814537 38.793158, -9.1816674 38.7928764, -9.1814577 38.7927808, -9.1814537 38.793158)",Praceta Isabel Aboim Inglês,,,,
155340565,,False,,residential,True,99.379,"LINESTRING (-9.1814537 38.793158, -9.1814577 38.7927808, -9.1816674 38.7928764, -9.1814537 38.793158)",Praceta Isabel Aboim Inglês,,,,
155340565,,False,,residential,True,51.781000000000006,"LINESTRING (-9.1814537 38.793158, -9.1812792 38.7933717, -9.1812713 38.7934047, -9.1813201 38.7935794)",Praceta Isabel Aboim Inglês,,,,
25062100,,True,,residential,False,203.28099999999998,"LINESTRING (-9.1831579 38.7928828, -9.1830382 38.7928016, -9.1828259 38.792662, -9.1826694 38.7925568, -9.1822797 38.7923061, -9.182182 38.792229, -9.1821392 38.7921748, -9.182058 38.7920449, -9.1819046 38.7918069, -9.1818096 38.7916559, -9.1816839 38.7915025)",Rua Combatentes da Grande Guerra,,50,,
1007901907,,False,,residential,False,102.07,"LINESTRING (-9.1831579 38.7928828, -9.1830567 38.7929731, -9.1830197 38.7930044, -9.1828108 38.793181, -9.1825665 38.7933516, -9.1824393 38.7934062, -9.1822671 38.7934648)",Rua Professora Olga Passos,,50,,
1007901908,,False,,residential,True,82.09200000000001,"LINESTRING (-9.1831579 38.7928828, -9.1833252 38.7929903, -9.1837009 38.7932375, -9.1838713 38.7933678)",Rua Combatentes da Grande Guerra,,50,,
25062147,,False,4,secondary,True,47.803000000000004,"LINESTRING (-9.1769239 38.7914709, -9.1770331 38.7917507, -9.1770844 38.7918822)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
903010662,,False,4,secondary,False,37.599999999999994,"LINESTRING (-9.1769239 38.7914709, -9.1768026 38.7911601, -9.1767976 38.7911474)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
155340543,,False,,residential,False,22.888,"LINESTRING (-9.1826343 38.7943096, -9.1828452 38.7944335)",Praceta José Rosalino Ferreira,,,,
155340543,,False,,residential,True,29.559,"LINESTRING (-9.1826343 38.7943096, -9.1824954 38.7942103, -9.1823855 38.7941278)",Praceta José Rosalino Ferreira,,,,
155340554,,False,,residential,False,132.68099999999998,"LINESTRING (-9.1797599 38.793042, -9.1798362 38.7929714, -9.1799687 38.7928958, -9.1805096 38.7927315, -9.1810106 38.7927033, -9.1811587 38.7926458)",Rua Professor Francisco Gentil,,,,
155340576,,False,,residential,True,152.35899999999998,"LINESTRING (-9.1797599 38.793042, -9.1807644 38.7935322, -9.1809359 38.7935855, -9.1810202 38.7935994, -9.181172 38.7935991, -9.1813201 38.7935794)",Rua Professora Olga Passos,,50,,
608471019,,False,,residential,True,132.99,"LINESTRING (-9.1797599 38.793042, -9.1794849 38.7928399, -9.1794638 38.7928251, -9.1793042 38.7927135, -9.1791073 38.7925684, -9.1790081 38.7924994, -9.1789118 38.7924467, -9.1787975 38.7923996, -9.1787016 38.7923735, -9.1785433 38.7923496)",Rua Dom Nuno Álvares Pereira,,,,
754057492,,False,,residential,False,47.187,"LINESTRING (-9.1799222 38.791265, -9.1793778 38.7912593)",Rua Serpa Pinto,,,,
155465268,,False,,unclassified,False,86.05600000000001,"LINESTRING (-9.1799222 38.791265, -9.1799475 38.7913131, -9.1799626 38.7915822, -9.1799676 38.7916726, -9.1799762 38.7918931, -9.1798603 38.792002)",,,,,
217094142,,False,,residential,False,160.137,"LINESTRING (-9.1799222 38.791265, -9.1800657 38.7910705, -9.1800588 38.7910245, -9.1800475 38.7909843, -9.1800092 38.790944, -9.1799422 38.7909273, -9.1792003 38.7909091, -9.1786303 38.790888)",Rua Frei João Turiano,,,,
155340565,,False,,residential,False,51.781000000000006,"LINESTRING (-9.1813201 38.7935794, -9.1812713 38.7934047, -9.1812792 38.7933717, -9.1814537 38.793158)",Praceta Isabel Aboim Inglês,,,,
155340576,,False,,residential,False,152.35899999999998,"LINESTRING (-9.1813201 38.7935794, -9.181172 38.7935991, -9.1810202 38.7935994, -9.1809359 38.7935855, -9.1807644 38.7935322, -9.1797599 38.793042)",Rua Professora Olga Passos,,50,,
155340576,,False,,residential,True,83.057,"LINESTRING (-9.1813201 38.7935794, -9.1818665 38.7935143, -9.1820159 38.7934953, -9.1822671 38.7934648)",Rua Professora Olga Passos,,50,,
754057492,,False,,residential,False,28.775,"LINESTRING (-9.1793778 38.7912593, -9.1790475 38.7912331)",Rua Serpa Pinto,,,,
754057492,,False,,residential,True,47.187,"LINESTRING (-9.1793778 38.7912593, -9.1799222 38.791265)",Rua Serpa Pinto,,,,
155340540,,False,,residential,False,89.04599999999999,"LINESTRING (-9.1793778 38.7912593, -9.1793646 38.7916189, -9.1793417 38.7920596)",Rua Rainha Dona Amélia,,50,,
155340526,,True,,living_street,False,84.691,"LINESTRING (-9.180504 38.7905229, -9.1805237 38.7905767, -9.1807671 38.7908542, -9.1808235 38.7909731, -9.1808878 38.7910925, -9.1809735 38.791184)",Rua Alberto Monteiro,,20,,
881473681,,False,,residential,False,23.227999999999998,"LINESTRING (-9.180504 38.7905229, -9.1804064 38.7904988, -9.1802965 38.790469, -9.1802489 38.7904591)",Rua Guilherme Gomes Fernandes,,,,
155475809,,True,,residential,False,15.75,"LINESTRING (-9.1834518 38.7948631, -9.1835859 38.7947675)",Praceta Natalie Correia,,,,
155340543,,False,,residential,True,71.033,"LINESTRING (-9.1834518 38.7948631, -9.1832141 38.7946947, -9.1828759 38.7944552, -9.1828452 38.7944335)",Praceta José Rosalino Ferreira,,,,
155340576,,False,,residential,False,83.057,"LINESTRING (-9.1822671 38.7934648, -9.1820159 38.7934953, -9.1818665 38.7935143, -9.1813201 38.7935794)",Rua Professora Olga Passos,,50,,
155475828,,False,,residential,True,74.953,"LINESTRING (-9.1822671 38.7934648, -9.182306 38.7935762, -9.1823308 38.7937093, -9.1823984 38.7940245, -9.1824004 38.7940731, -9.1823855 38.7941278)",Rua do Castelinho,,,,
1007901907,,False,,residential,True,102.07,"LINESTRING (-9.1822671 38.7934648, -9.1824393 38.7934062, -9.1825665 38.7933516, -9.1828108 38.793181, -9.1830197 38.7930044, -9.1830567 38.7929731, -9.1831579 38.7928828)",Rua Professora Olga Passos,,50,,
155340554,,False,,residential,True,16.061,"LINESTRING (-9.1812091 38.7925068, -9.1811587 38.7926458)",Rua Professor Francisco Gentil,,,,
"[217102760, 155340554]",,False,,residential,False,53.474,"LINESTRING (-9.1812091 38.7925068, -9.1814104 38.7923278, -9.1814832 38.7923616, -9.1816781 38.7924521)","['Rua Professor Francisco Gentil', 'Praceta Vasco da Gama Fernandes']",,,,
1116127572,,False,,residential,True,67.675,"LINESTRING (-9.1812091 38.7925068, -9.1809328 38.7924211, -9.180854 38.7924582, -9.1807322 38.792466, -9.1806685 38.7923799, -9.1807343 38.7922821)",Rua Alberto Pereira Gonçalves,,,,
"[217102758, 155340526]",,True,,"['living_street', 'residential']",False,86.263,"LINESTRING (-9.1813128 38.7916869, -9.1813047 38.791775, -9.1811653 38.7918566, -9.1810117 38.7919428, -9.1809601 38.7919841, -9.1809213 38.7920249, -9.1807343 38.7922821)","['Rua Alberto Monteiro', 'Rua Alberto Pereira Gonçalves']",,20,,
217102752,,True,,residential,False,38.384,"LINESTRING (-9.1813128 38.7916869, -9.1813329 38.7916854, -9.181354 38.7916786, -9.1816839 38.7915025)",Rua da Igreja,,,,
754057492,,False,,residential,True,27.377,"LINESTRING (-9.1785888 38.7912207, -9.1789046 38.7912262)",Rua Serpa Pinto,,,,
217094134,,True,,residential,False,53.062,"LINESTRING (-9.1785888 38.7912207, -9.1782539 38.7912054, -9.1779813 38.7912427)",Rua Serpa Pinto,,,,
25062147,,False,4,secondary,False,69.55799999999999,"LINESTRING (-9.177321 38.7924799, -9.1772776 38.792377, -9.177132 38.7920113, -9.1771247 38.791993, -9.1770844 38.7918822)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
25062147,,False,4,secondary,True,61.495999999999995,"LINESTRING (-9.177321 38.7924799, -9.1773533 38.7925663, -9.1773961 38.7926732, -9.1775304 38.7930083)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
217102754,,True,,residential,False,107.61699999999999,"LINESTRING (-9.177321 38.7924799, -9.1774568 38.7924568, -9.1782852 38.7923323, -9.1785433 38.7923496)",Rua Dom Nuno Álvares Pereira,,,,
155340554,,False,,residential,False,16.061,"LINESTRING (-9.1811587 38.7926458, -9.1812091 38.7925068)",Rua Professor Francisco Gentil,,,,
217102762,,False,,residential,True,18.878,"LINESTRING (-9.1811587 38.7926458, -9.1813477 38.7927302)",Praceta Isabel Aboim Inglês,,,,
155340554,,False,,residential,True,132.681,"LINESTRING (-9.1811587 38.7926458, -9.1810106 38.7927033, -9.1805096 38.7927315, -9.1799687 38.7928958, -9.1798362 38.7929714, -9.1797599 38.793042)",Rua Professor Francisco Gentil,,,,
155465268,,False,,unclassified,True,86.05600000000001,"LINESTRING (-9.1798603 38.792002, -9.1799762 38.7918931, -9.1799676 38.7916726, -9.1799626 38.7915822, -9.1799475 38.7913131, -9.1799222 38.791265)",,,,,
155475748,,False,,residential,True,84.458,"LINESTRING (-9.1832669 38.7931475, -9.1838071 38.7935311, -9.1839294 38.7936179, -9.1839915 38.7935807)",Rua Combatentes do Ultramar,,,,
155475776,,False,,residential,False,42.237,"LINESTRING (-9.1832294 38.7945085, -9.1835859 38.7947675)",Praceta Natalie Correia,,,,
155475809,,True,,residential,False,30.811,"LINESTRING (-9.1832294 38.7945085, -9.1831653 38.7944926, -9.1829614 38.7943338)",Praceta Natalie Correia,,,,
155475776,,False,,residential,True,42.237,"LINESTRING (-9.1835859 38.7947675, -9.1832294 38.7945085)",Praceta Natalie Correia,,,,
155475809,,True,,residential,False,75.469,"LINESTRING (-9.1835859 38.7947675, -9.1836835 38.794693, -9.1837226 38.7946631, -9.1833605 38.7944038, -9.1832294 38.7945085)",Praceta Natalie Correia,,,,
182906121,,True,,tertiary,False,173.221,"LINESTRING (-9.1776769 38.7890567, -9.1777501 38.7889673, -9.1778052 38.7889177, -9.1778475 38.788884, -9.1779571 38.7887969, -9.1787941 38.7881311, -9.1790499 38.7879277)",Avenida Dom Dinis,,30,,
"[628677802, 172359485]",,True,2,tertiary,False,16.332,"LINESTRING (-9.1776769 38.7890567, -9.1776495 38.7890126, -9.1776025 38.78898, -9.1775433 38.788964)",Avenida Dom Dinis,roundabout,,,
1052838581,,True,2,residential,False,16.595,"LINESTRING (-9.1775618 38.7892095, -9.1777417 38.7892606)",Rua Doutor Fernando da Cunha,,50,,
628677801,,True,2,tertiary,False,16.316000000000003,"LINESTRING (-9.1775618 38.7892095, -9.1776183 38.7891882, -9.1776599 38.7891516, -9.1776805 38.7891054)",Avenida Dom Dinis,roundabout,,,
628677801,,True,2,tertiary,False,5.424,"LINESTRING (-9.1776805 38.7891054, -9.1776769 38.7890567)",Avenida Dom Dinis,roundabout,,,
628677349,,True,2,tertiary,False,16.316,"LINESTRING (-9.1773655 38.7891199, -9.1773929 38.7891639, -9.1774398 38.7891964, -9.1774991 38.7892124)",Avenida Dom Dinis,roundabout,,,
172359485,,True,2,tertiary,False,27.217,"LINESTRING (-9.1775433 38.788964, -9.1774806 38.7889668, -9.1774241 38.7889882, -9.1773824 38.7890248, -9.1773618 38.789071, -9.1773655 38.7891199)",Avenida Dom Dinis,roundabout,,,
182906138,,True,,residential,False,107.13900000000001,"LINESTRING (-9.1775433 38.788964, -9.1774982 38.7888714, -9.1774691 38.7888492, -9.1768127 38.7883492, -9.176705 38.7882672)",Alameda Infante Dom Henrique,,50,,
628677801,,True,2,tertiary,False,5.444,"LINESTRING (-9.1774991 38.7892124, -9.1775618 38.7892095)",Avenida Dom Dinis,roundabout,,,
155465307,,False,,residential,False,21.499,"LINESTRING (-9.1736491 38.7944587, -9.1737086 38.7946464)",Rua Professor Doutor Egas Moniz,,,,
155465307,,False,,residential,True,57.879000000000005,"LINESTRING (-9.1736491 38.7944587, -9.1735663 38.7942132, -9.1735437 38.7941334, -9.173515 38.7939498)",Rua Professor Doutor Egas Moniz,,,,
155465307,,False,,residential,True,21.499,"LINESTRING (-9.1737086 38.7946464, -9.1736491 38.7944587)",Rua Professor Doutor Egas Moniz,,,,
182887108,,True,,residential,False,23.113999999999997,"LINESTRING (-9.1737086 38.7946464, -9.1738419 38.7946087, -9.1739593 38.7945755)",Rua Cândido dos Reis,,,,
47234079,,True,,residential,False,21.573,"LINESTRING (-9.1843453 38.7938525, -9.1841166 38.7937759)",Rua da Arroja,,,,
182899019,,True,,residential,False,15.593,"LINESTRING (-9.1843453 38.7938525, -9.1842246 38.7939565)",Rua da Arroja,,,,
1007904037,,True,,residential,False,13.016,"LINESTRING (-9.1844182 38.7939361, -9.1845104 38.7938437)",Rua da Arroja,,,,
803750938,,False,,residential,True,16.668,"LINESTRING (-9.176098 38.7894872, -9.176236 38.7893828)",Largo Marechal Carmona,,50,,
35100645,,True,2,secondary,False,139.019,"LINESTRING (-9.1758927 38.790242, -9.1757978 38.7901484, -9.1755298 38.7898679, -9.1752993 38.7896495, -9.1752348 38.7895954, -9.1751772 38.7895532, -9.1750264 38.7894687, -9.1749452 38.7894315, -9.174787 38.7893557)",Rua Guilherme Gomes Fernandes,,,,
182906124,,True,1,tertiary,False,30.775,"LINESTRING (-9.1758927 38.790242, -9.1759926 38.7902474, -9.1760731 38.790228, -9.1761489 38.7901893, -9.1762117 38.7901506)",Avenida Dom Dinis,,30,,
35100645,,True,2,secondary,False,27.441000000000003,"LINESTRING (-9.1760954 38.7904314, -9.1760308 38.790377, -9.1758927 38.790242)",Rua Guilherme Gomes Fernandes,,,,
931891273,,True,1,tertiary,False,34.109,"LINESTRING (-9.1760954 38.7904314, -9.1760851 38.7903623, -9.1761059 38.7902855, -9.1761394 38.7902301, -9.1762117 38.7901506)",Avenida Dom Dinis,,30,,
1005096401,,True,2,secondary,False,8.824,"LINESTRING (-9.1766212 38.7907334, -9.1765349 38.7906913)",Rua Guilherme Gomes Fernandes,,,,
1005096404,,True,1,secondary,False,18.724999999999998,"LINESTRING (-9.1766212 38.7907334, -9.1765521 38.7907492, -9.176496 38.7907845, -9.1764615 38.7908337)",,roundabout,,,
182900659,,True,1,secondary,False,18.74,"LINESTRING (-9.1768014 38.7908099, -9.1767562 38.7907662, -9.1766929 38.7907393, -9.1766212 38.7907334)",,roundabout,,,
1005096403,,True,,secondary,False,6.263,"LINESTRING (-9.1764615 38.7908337, -9.1764538 38.7908897)",,roundabout,,,
1005096405,,True,1,secondary,False,18.758000000000003,"LINESTRING (-9.1764538 38.7908897, -9.1764743 38.7909437, -9.1765197 38.7909874, -9.176583 38.7910142)",,roundabout,,,
1005096407,,True,1,tertiary,False,20.934,"LINESTRING (-9.1764538 38.7908897, -9.1764459 38.7909801, -9.1764218 38.791035, -9.1764061 38.7910727)",Rua Major Caldas Xavier,,,,
182900647,,True,,residential,False,21.943,"LINESTRING (-9.1768142 38.7909195, -9.1770425 38.7908342)",Rua Guilherme Gomes Fernandes,,,,
182900659,,True,1,secondary,False,12.477,"LINESTRING (-9.1768142 38.7909195, -9.1768218 38.7908638, -9.1768014 38.7908099)",,roundabout,,,
182900659,,True,1,secondary,False,6.254,"LINESTRING (-9.1767797 38.7909689, -9.1768142 38.7909195)",,roundabout,,,
1007447954,,True,1,secondary,False,6.249,"LINESTRING (-9.176583 38.7910142, -9.1766547 38.7910201)",,roundabout,,,
182900637,,True,1,secondary,False,18.808,"LINESTRING (-9.1766547 38.7910201, -9.1767976 38.7911474)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1007447953,,True,1,secondary,False,12.478,"LINESTRING (-9.1766547 38.7910201, -9.1767237 38.7910042, -9.1767797 38.7909689)",,roundabout,,,
47235675,,False,,residential,True,59.394999999999996,"LINESTRING (-9.1788742 38.7864644, -9.1789333 38.7864115, -9.1792231 38.7860062)",Rua Dário Canas,,50,,
931891271,,True,,tertiary,False,17.258,"LINESTRING (-9.1788742 38.7864644, -9.1788527 38.7864601, -9.1788305 38.7864592, -9.1787979 38.786464, -9.1787685 38.786476, -9.1787448 38.7864942, -9.1787233 38.7865337)",,roundabout,,,
931891271,,True,,tertiary,False,5.130000000000001,"LINESTRING (-9.1789222 38.7864907, -9.1789005 38.7864751, -9.1788742 38.7864644)",,roundabout,,,
931891271,,True,,tertiary,False,1.938,"LINESTRING (-9.1787233 38.7865337, -9.1787221 38.7865511)",,roundabout,,,
1008003934,,True,,tertiary,False,20.309,"LINESTRING (-9.1787221 38.7865511, -9.1786203 38.7867156)",Rua dos Bombeiros Voluntários,,50,,
