osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,maxspeed
580260106,False,Rua Domingos Reis Maia,residential,True,79.788,"LINESTRING (-8.4972623 40.9100647, -8.4981785 40.910253)",,,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,5.356,"LINESTRING (-8.4955628 40.9083881, -8.4955394 40.9083717, -8.4955116 40.90836)",roundabout,,,
590289561,False,Rua Comendador Alves Seabra,residential,False,84.09,"LINESTRING (-8.4972901 40.9135949, -8.4980425 40.9130963)",,2,,30
955124834,True,Praça da Guerra Peninsular,residential,False,19.701,"LINESTRING (-8.4972901 40.9135949, -8.4972064 40.9134294)",,,,
590289561,False,Rua Comendador Alves Seabra,residential,True,84.09,"LINESTRING (-8.4980425 40.9130963, -8.4972901 40.9135949)",,2,,30
144841277,False,Rua Professor Vicente Reis,residential,False,24.467,"LINESTRING (-8.4980425 40.9130963, -8.4980906 40.9131833, -8.4981416 40.913303)",,,,
144841277,False,Rua Professor Vicente Reis,residential,True,73.676,"LINESTRING (-8.4980425 40.9130963, -8.497945 40.9128644, -8.4978911 40.9127042, -8.4978285 40.9125329, -8.4977831 40.9124648)",,,,
590289720,False,Praça da Guerra Peninsular,residential,False,37.667,"LINESTRING (-8.4972064 40.9134294, -8.4969045 40.9136798)",,1,,20
146832019,True,Rua Regimento Engenharia de Espinho,residential,False,132.342,"LINESTRING (-8.4972064 40.9134294, -8.4971829 40.9133835, -8.4973005 40.9128138, -8.4970569 40.9122803)",,,,
590289720,False,Praça da Guerra Peninsular,residential,True,37.667,"LINESTRING (-8.4969045 40.9136798, -8.4972064 40.9134294)",,1,,20
955124835,True,Praça da Guerra Peninsular,residential,False,19.236,"LINESTRING (-8.4969045 40.9136798, -8.4970059 40.9138349)",,,,
144841277,False,Rua Professor Vicente Reis,residential,False,129.074,"LINESTRING (-8.4981416 40.913303, -8.4982078 40.9134903, -8.4982616 40.9136375, -8.4983486 40.913918, -8.498421 40.9141673, -8.498492 40.9144328)",,,,
144841277,False,Rua Professor Vicente Reis,residential,True,24.467,"LINESTRING (-8.4981416 40.913303, -8.4980906 40.9131833, -8.4980425 40.9130963)",,,,
590290229,False,Rua Frei João Pascoal,residential,False,124.09100000000001,"LINESTRING (-8.4981416 40.913303, -8.4981939 40.9132857, -8.4982513 40.9132714, -8.4983003 40.9132683, -8.4986276 40.9135818, -8.4993402 40.9133391)",,1,,20
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,False,51.944,"LINESTRING (-8.4993402 40.9133391, -8.4996217 40.913755)",,2,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,True,170.256,"LINESTRING (-8.4993402 40.9133391, -8.4991929 40.9131216, -8.4989159 40.9128092, -8.498584 40.9125003, -8.4980722 40.9121635)",,2,,
590290229,False,Rua Frei João Pascoal,residential,True,124.091,"LINESTRING (-8.4993402 40.9133391, -8.4986276 40.9135818, -8.4983003 40.9132683, -8.4982513 40.9132714, -8.4981939 40.9132857, -8.4981416 40.913303)",,1,,20
142792337,False,Rua do Condestável,tertiary,True,73.454,"LINESTRING (-8.4903104 40.9098909, -8.490746 40.9094936, -8.4908592 40.909377)",,2,,
1188240749,True,Rua do Condestável,tertiary,False,23.736,"LINESTRING (-8.4903104 40.9098909, -8.4901285 40.9099523, -8.4900635 40.9099916)",,2,,
139732301,False,Rua do Sol,residential,False,23.393,"LINESTRING (-8.4934164 40.9158638, -8.4936587 40.9157602)",,,,
"[681290812, 1257120695]",False,Rua Bernardo António Soares Barbosa da Cunha,residential,False,62.139,"LINESTRING (-8.4934164 40.9158638, -8.4934624 40.9159358, -8.4935031 40.9160018, -8.4935086 40.9160108, -8.4935614 40.916, -8.4936746 40.9159692, -8.4937531 40.9159465, -8.4937267 40.9158713, -8.493686 40.9157975, -8.4936587 40.9157602)",,,,
139732301,False,Rua do Sol,residential,True,46.086,"LINESTRING (-8.4934164 40.9158638, -8.493385 40.9158772, -8.4931917 40.9159512, -8.4931111 40.915982, -8.4929623 40.916089)",,,,
139732301,False,Rua do Sol,residential,True,23.393,"LINESTRING (-8.4936587 40.9157602, -8.4934164 40.9158638)",,,,
"[681290812, 1257120695]",False,Rua Bernardo António Soares Barbosa da Cunha,residential,True,62.138999999999996,"LINESTRING (-8.4936587 40.9157602, -8.493686 40.9157975, -8.4937267 40.9158713, -8.4937531 40.9159465, -8.4936746 40.9159692, -8.4935614 40.916, -8.4935086 40.9160108, -8.4935031 40.9160018, -8.4934624 40.9159358, -8.4934164 40.9158638)",,,,
139732301,False,Rua do Sol,residential,False,44.910000000000004,"LINESTRING (-8.4936587 40.9157602, -8.4937372 40.9157266, -8.4941249 40.9155627)",,,,
923887954,True,Avenida da Buciqueira,tertiary,False,23.05,"LINESTRING (-8.4984669 40.9076872, -8.4985813 40.9074988)",,2,,
331408765,True,Rua General Norton de Matos,tertiary,False,8.870999999999999,"LINESTRING (-8.4986207 40.9073561, -8.4986011 40.9073502, -8.4985801 40.9073484, -8.4985593 40.907351, -8.4985402 40.9073577, -8.4985241 40.9073681)",,,,
331408765,True,Rua General Norton de Matos,tertiary,False,10.460999999999999,"LINESTRING (-8.4985813 40.9074988, -8.498599 40.9074902, -8.498613 40.9074782, -8.4986558 40.9074251)",,,,
331408765,True,Rua General Norton de Matos,tertiary,False,10.651,"LINESTRING (-8.4984762 40.9074667, -8.4984864 40.9074807, -8.4985012 40.9074921, -8.4985195 40.9075, -8.49854 40.9075039, -8.4985611 40.9075035, -8.4985813 40.9074988)",,,,
923887953,True,Avenida da Buciqueira,tertiary,False,274.525,"LINESTRING (-8.4984762 40.9074667, -8.4984474 40.9075545, -8.4984317 40.9075876, -8.4984109 40.9076134, -8.4983714 40.9076494, -8.4983285 40.9076869, -8.4982848 40.9077136, -8.4982373 40.9077376, -8.4981582 40.90777, -8.4979878 40.9078268, -8.4976861 40.9078957, -8.4970182 40.9080639, -8.4956915 40.9083824, -8.495592 40.9083963, -8.4955628 40.9083881)",,2,,
142792337,False,Rua do Condestável,tertiary,False,73.454,"LINESTRING (-8.4908592 40.909377, -8.490746 40.9094936, -8.4903104 40.9098909)",,2,,
1188240751,True,Rua do Condestável,tertiary,False,13.656,"LINESTRING (-8.4908592 40.909377, -8.4909569 40.909342, -8.4910084 40.9093288)",,2,,
955130675,False,Travessa da Rua,residential,False,52.096,"LINESTRING (-8.5001969 40.9085826, -8.4995771 40.9085921)",,,,
955130675,False,Travessa da Rua,residential,True,52.096,"LINESTRING (-8.4995771 40.9085921, -8.5001969 40.9085826)",,,,
79687429,True,Rua Vale do Vouga,residential,False,132.031,"LINESTRING (-8.4995771 40.9085921, -8.4995936 40.908599, -8.4999315 40.9089201, -8.5005036 40.9095486)",,,,
955130677,False,Rua Padre João Gomes Rebelo,residential,False,9.006,"LINESTRING (-8.5005036 40.9095486, -8.5004838 40.9096282)",,,,
955130676,False,Rua Padre João Gomes Rebelo,residential,False,96.298,"LINESTRING (-8.5005036 40.9095486, -8.5007682 40.909367, -8.5007709 40.9087711)",,,,
955130676,False,Rua Padre João Gomes Rebelo,residential,True,96.298,"LINESTRING (-8.5007709 40.9087711, -8.5007682 40.909367, -8.5005036 40.9095486)",,,,
79580946,False,Rua dos Bombeiros,residential,True,10.912,"LINESTRING (-8.4953568 40.9141461, -8.4952926 40.9140608)",,2,,
79580946,False,Rua dos Bombeiros,residential,False,143.538,"LINESTRING (-8.4953568 40.9141461, -8.4954112 40.9142242, -8.4957489 40.9146377, -8.4962532 40.9150593, -8.496388 40.9151672)",,2,,
955124841,True,Rua Padre Rodrigo Fontes,residential,False,56.209999999999994,"LINESTRING (-8.4953568 40.9141461, -8.495832 40.9139929, -8.4958445 40.9138782)",,,,
955124840,True,Rua Padre Rodrigo Fontes,residential,False,50.626,"LINESTRING (-8.4958445 40.9138782, -8.4952926 40.9140608)",,,,
955124839,False,Rua Padre Rodrigo Fontes,residential,True,105.499,"LINESTRING (-8.4958445 40.9138782, -8.4958615 40.9137213, -8.4959125 40.9134254, -8.4959983 40.913245, -8.4961674 40.9129722)",,,,
79580946,False,Rua dos Bombeiros,residential,False,10.912,"LINESTRING (-8.4952926 40.9140608, -8.4953568 40.9141461)",,2,,
79580946,False,Rua dos Bombeiros,residential,True,129.072,"LINESTRING (-8.4952926 40.9140608, -8.4951481 40.9138756, -8.4949335 40.9133891, -8.4948633 40.9129594)",,2,,
955124842,False,Travessa do Mato do Corgo,residential,False,35.251,"LINESTRING (-8.4937077 40.9141713, -8.4935495 40.9139788, -8.4934452 40.9139345)",,,,
955124844,False,Travessa Professor Egas Moniz,residential,False,69.328,"LINESTRING (-8.4929608 40.9144784, -8.4928863 40.9144287, -8.4926635 40.9139068)",,,,
955137090,False,Rua do Bocage,residential,False,62.207,"LINESTRING (-8.4988923 40.9079815, -8.4990043 40.9074285)",,,,
146832013,True,Rua Comandante Amorim,residential,False,49.089,"LINESTRING (-8.4954055 40.9127327, -8.4948556 40.9128817)",,,,
988564711,False,Rua Comandante Amorim,residential,False,8.675,"LINESTRING (-8.4954055 40.9127327, -8.4954433 40.9128053)",,,,
146832015,True,Rua Comandante Amorim,residential,False,30.951,"LINESTRING (-8.4954433 40.9128053, -8.4957907 40.9127128)",,,,
988564711,False,Rua Comandante Amorim,residential,True,8.675,"LINESTRING (-8.4954433 40.9128053, -8.4954055 40.9127327)",,,,
79580944,False,Avenida 5 de Outubro,tertiary,True,21.122,"LINESTRING (-8.4966061 40.9115472, -8.4963938 40.9116489)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,False,89.55999999999999,"LINESTRING (-8.4966061 40.9115472, -8.4970807 40.911356, -8.4971539 40.9113343, -8.4972159 40.9113241, -8.4972832 40.9113232, -8.4973717 40.9113363, -8.497497 40.9113802, -8.4975852 40.9113947)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,False,21.122,"LINESTRING (-8.4963938 40.9116489, -8.4966061 40.9115472)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,True,106.844,"LINESTRING (-8.4963938 40.9116489, -8.495346 40.9121932)",,2,,
997046891,True,Largo Manuel José Pereira,residential,False,25.874000000000002,"LINESTRING (-8.4963938 40.9116489, -8.496525 40.9117007, -8.4966196 40.9117981)",,,,
923887956,True,Rua General Norton de Matos,tertiary,False,13.029,"LINESTRING (-8.4986558 40.9074251, -8.4987813 40.9073563)",,2,,
331408765,True,Rua General Norton de Matos,tertiary,False,8.862,"LINESTRING (-8.4986558 40.9074251, -8.4986595 40.9074094, -8.4986575 40.9073936, -8.49865 40.9073787, -8.4986374 40.9073659, -8.4986207 40.9073561)",,,,
955124836,False,Praça General Humberto Delgado,residential,True,79.59400000000001,"LINESTRING (-8.4967185 40.9134495, -8.4966206 40.9134799, -8.4965273 40.9141118)",,,,
955137093,False,Largo da Rua,residential,True,20.593,"LINESTRING (-8.4987813 40.9073563, -8.4988212 40.9073802, -8.4989147 40.9074083, -8.4990043 40.9074285)",,,,
62194214,False,Rua da Mourisca,tertiary,False,13.132,"LINESTRING (-8.4894001 40.9111734, -8.4894706 40.911068)",,2,,
62194214,False,Rua da Mourisca,tertiary,True,5.935,"LINESTRING (-8.4894001 40.9111734, -8.4893881 40.911226)",,2,,
142792340,True,Rua José Soares da Silva,tertiary,False,10.357,"LINESTRING (-8.4912013 40.9093724, -8.4911613 40.9092843)",,2,,
140782783,False,Rua José Soares da Silva,tertiary,False,48.257999999999996,"LINESTRING (-8.4912013 40.9093724, -8.4912542 40.9094535, -8.4913589 40.9096118, -8.4914194 40.909772)",,2,,
1233661203,False,Rua Rainha Santa Isabel,tertiary,False,77.877,"LINESTRING (-8.4955993 40.9099349, -8.4965098 40.9098044)",,,,
1233661206,True,Rua Rainha Santa Isabel,tertiary,False,19.993,"LINESTRING (-8.4955993 40.9099349, -8.4954881 40.9099265, -8.4954295 40.9098988, -8.4953867 40.9098703)",,,,
1188240752,False,Rua do Condestável,tertiary,False,12.137,"LINESTRING (-8.491053 40.9091001, -8.491018 40.909206)",,1,,
1188240753,False,Rua do Condestável,tertiary,True,13.918,"LINESTRING (-8.491053 40.9091001, -8.4911264 40.9092123)",,1,,
140783345,False,Rua do Condestável,tertiary,True,40.22,"LINESTRING (-8.491053 40.9091001, -8.4910505 40.9088599, -8.4910504 40.9087384)",,2,,
923014736,False,Rua das Terras de Santa Maria,primary,False,13.823,"LINESTRING (-8.4953867 40.9098703, -8.495384 40.9099946)",,2,,
923014736,False,Rua das Terras de Santa Maria,primary,True,146.429,"LINESTRING (-8.4953867 40.9098703, -8.4953978 40.9093557, -8.495409 40.908849, -8.4954255 40.9087125, -8.4954446 40.9085548)",,2,,
79580994,False,Rua das Terras de Santa Maria,primary,True,5.375,"LINESTRING (-8.4953777 40.9100427, -8.495384 40.9099946)",,2,,
79580994,False,Rua das Terras de Santa Maria,primary,False,211.572,"LINESTRING (-8.4953777 40.9100427, -8.4953584 40.9101914, -8.4952778 40.9103946, -8.4951419 40.9106494, -8.4944481 40.9118022)",,2,,
1233661205,True,Rua Rainha Santa Isabel,tertiary,False,22.325000000000003,"LINESTRING (-8.4953777 40.9100427, -8.4954427 40.9099981, -8.4955017 40.9099697, -8.4955993 40.9099349)",,,,
