osmid,oneway,lanes,name,highway,reversed,length,geometry,access
918628277,False,,,residential,True,56.028,"LINESTRING (99.0613968 2.9620411, 99.0613791 2.9620513, 99.061351 2.9620499, 99.0613148 2.9620379, 99.0612423 2.9620165, 99.0611418 2.961979, 99.0610117 2.9619307, 99.0609231 2.9618934)",
918631966,False,,,residential,True,25.157,"LINESTRING (99.0613968 2.9620411, 99.061414 2.9620727, 99.0614395 2.9621062, 99.0614663 2.9621343, 99.0615038 2.9621584, 99.0615641 2.9621825)",
964474825,True,,Jalan Doctor Wahidin,residential,False,47.241,"LINESTRING (99.0667045 2.9568233, 99.0665374 2.957214)",
"[809113488, 926544581]",False,,Gang Suzuki,residential,False,210.62,"LINESTRING (99.0667045 2.9568233, 99.0675429 2.9571702, 99.0677742 2.9572659, 99.0679988 2.9573597, 99.0682121 2.9574527, 99.0684516 2.9575603)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,4.937,"LINESTRING (99.0653015 2.9604779, 99.0652818 2.9605177)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,68.785,"LINESTRING (99.0653015 2.9604779, 99.0654883 2.9599954, 99.0655243 2.9599007)",
964192499,False,,,residential,True,62.251999999999995,"LINESTRING (99.0653015 2.9604779, 99.0651074 2.9604053, 99.0650243 2.9603818, 99.0649897 2.9603741, 99.0649626 2.9603708, 99.0649411 2.9603704, 99.0649223 2.9603664, 99.0647701 2.9603068)",
964192499,False,,,residential,False,62.251999999999995,"LINESTRING (99.0647701 2.9603068, 99.0649223 2.9603664, 99.0649411 2.9603704, 99.0649626 2.9603708, 99.0649897 2.9603741, 99.0650243 2.9603818, 99.0651074 2.9604053, 99.0653015 2.9604779)",
964195029,False,,,residential,True,108.517,"LINESTRING (99.0615749 2.9605044, 99.0615682 2.960132, 99.0615474 2.9601053, 99.0615166 2.9600912, 99.0609811 2.9600585)",
1067168218,False,,,residential,True,46.058,"LINESTRING (99.0643443 2.958553, 99.0642947 2.9585463, 99.0642437 2.9585369, 99.0641981 2.9585262, 99.0639513 2.9584271)",
60018827,True,2,Jalan Sutomo,primary,False,92.811,"LINESTRING (99.0626595 2.9554995, 99.0618885 2.9551773)",
1187499516,False,,,residential,True,57.966,"LINESTRING (99.0626595 2.9554995, 99.0624547 2.955979)",
