osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
156983491,residential,False,True,63.821,"LINESTRING (-1.4351009 12.3945551, -1.4356237 12.394293)",,
94337230,unclassified,False,False,140.78199999999998,"LINESTRING (-1.4389272 12.3917679, -1.4383867 12.3919989, -1.4377575 12.3923123)",,
94337230,unclassified,False,True,57.510999999999996,"LINESTRING (-1.4389272 12.3917679, -1.4391726 12.3916243, -1.4393606 12.3914732)",,
618989852,residential,False,True,76.235,"LINESTRING (-1.4389272 12.3917679, -1.4390943 12.3920786, -1.4392585 12.3923723)",,
156983467,residential,False,True,84.441,"LINESTRING (-1.4377575 12.3923123, -1.438246 12.3929031)",,
94337230,unclassified,False,False,63.803,"LINESTRING (-1.4377575 12.3923123, -1.4373275 12.3925203, -1.437232 12.3925688)",,
94337230,unclassified,False,True,140.78199999999998,"LINESTRING (-1.4377575 12.3923123, -1.4383867 12.3919989, -1.4389272 12.3917679)",,
94337230,unclassified,False,False,16.709,"LINESTRING (-1.437232 12.3925688, -1.4370947 12.3926366)",,
94337224,residential,False,True,149.114,"LINESTRING (-1.437232 12.3925688, -1.4376573 12.3931402, -1.4380596 12.3936385)",,
94337230,unclassified,False,True,63.803,"LINESTRING (-1.437232 12.3925688, -1.4373275 12.3925203, -1.4377575 12.3923123)",,
541479482,residential,False,False,49.981,"LINESTRING (-1.4348719 12.3995037, -1.4351618 12.3998528)",,
541479482,residential,False,True,68.951,"LINESTRING (-1.4348719 12.3995037, -1.434491 12.3990076)",,
976092254,residential,False,False,76.615,"LINESTRING (-1.4348719 12.3995037, -1.4354997 12.3991894)",,
976092254,residential,False,True,97.46799999999999,"LINESTRING (-1.4348719 12.3995037, -1.4344749 12.3997182, -1.4340846 12.3999245)",,
976092253,residential,False,False,9.512,"LINESTRING (-1.4354997 12.3991894, -1.4355776 12.3991503)",,
976092254,residential,False,True,76.615,"LINESTRING (-1.4354997 12.3991894, -1.4348719 12.3995037)",,
976092252,residential,False,True,8.843,"LINESTRING (-1.4343675 12.3977403, -1.43444 12.3977041)",,
156983422,tertiary,True,False,202.69,"LINESTRING (-1.4343675 12.3977403, -1.4344239 12.397815, -1.4354539 12.3991314, -1.4354997 12.3991894)",2,
