osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
872293541,,residential,False,False,123.49199999999999,,,"LINESTRING (-74.86914 -10.9219688, -74.8696375 -10.9215759, -74.8698487 -10.9214231, -74.8698671 -10.9214161, -74.8698866 -10.9214132, -74.8699084 -10.921415, -74.8699292 -10.9214218, -74.8700318 -10.9215252)",
872293541,,residential,False,False,18.52,,,"LINESTRING (-74.8700318 -10.9215252, -74.8701359 -10.9216567)",
872293541,,residential,False,True,123.49199999999999,,,"LINESTRING (-74.8700318 -10.9215252, -74.8699292 -10.9214218, -74.8699084 -10.921415, -74.8698866 -10.9214132, -74.8698671 -10.9214161, -74.8698487 -10.9214231, -74.8696375 -10.9215759, -74.86914 -10.9219688)",
872293542,,residential,False,True,87.055,,,"LINESTRING (-74.8700318 -10.9215252, -74.8703013 -10.9214389, -74.870593 -10.9213197, -74.8707682 -10.9212293)",
872293543,,residential,False,False,38.643,,,"LINESTRING (-74.8707682 -10.9212293, -74.8710264 -10.921467)",
872293542,,residential,False,False,87.055,,,"LINESTRING (-74.8707682 -10.9212293, -74.870593 -10.9213197, -74.8703013 -10.9214389, -74.8700318 -10.9215252)",
788595251,,residential,False,False,17.26,,,"LINESTRING (-74.8772885 -10.929607, -74.8773932 -10.9297233)",
788595251,,residential,False,True,10.44,,,"LINESTRING (-74.8772885 -10.929607, -74.8772194 -10.9295421)",
873440401,,residential,False,False,83.454,,,"LINESTRING (-74.8772885 -10.929607, -74.8773302 -10.9288576)",
788595251,,residential,False,False,10.44,,,"LINESTRING (-74.8772194 -10.9295421, -74.8772885 -10.929607)",
788595251,,residential,False,True,48.853,,,"LINESTRING (-74.8772194 -10.9295421, -74.8769254 -10.9292109)",
873440402,,residential,False,True,105.154,,,"LINESTRING (-74.8772194 -10.9295421, -74.8765095 -10.9301812)",
283688178,Jirón 1 de Mayo,residential,False,False,46.688,,,"LINESTRING (-74.8765095 -10.9301812, -74.8762192 -10.9298729)",
873440402,,residential,False,False,105.154,,,"LINESTRING (-74.8765095 -10.9301812, -74.8772194 -10.9295421)",
788587065,,residential,False,False,96.67,,,"LINESTRING (-74.8709416 -10.9300119, -74.8716067 -10.929438)",
788587065,,residential,False,True,19.755,,,"LINESTRING (-74.8709416 -10.9300119, -74.8708057 -10.9301292)",
1218571233,,residential,False,False,16.849,,,"LINESTRING (-74.8709416 -10.9300119, -74.8708245 -10.9299132)",
283688165,,residential,False,False,14.349,,,"LINESTRING (-74.8716067 -10.929438, -74.8715199 -10.9293411)",
283688165,,residential,False,True,78.129,,,"LINESTRING (-74.8716067 -10.929438, -74.8720793 -10.9299656)",
788587065,,residential,False,False,113.957,,,"LINESTRING (-74.8716067 -10.929438, -74.8723792 -10.9287488)",
788587065,,residential,False,True,96.67,,,"LINESTRING (-74.8716067 -10.929438, -74.8709416 -10.9300119)",
788587065,,residential,False,False,19.755,,,"LINESTRING (-74.8708057 -10.9301292, -74.8709416 -10.9300119)",
788587065,,residential,False,True,27.291,,,"LINESTRING (-74.8708057 -10.9301292, -74.8706882 -10.9301719, -74.8706286 -10.9301838, -74.8705653 -10.9301755)",
