osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed
"[531305573, 531305575]",False,,,residential,True,37.760999999999996,"LINESTRING (14.2135293 45.7755887, 14.213457 45.7756436, 14.21336 45.77566, 14.213346 45.775667, 14.213299 45.7756955, 14.2131771 45.7758067)",,,
258331927,False,,Nova vas,residential,False,213.83100000000002,"LINESTRING (14.2141071 45.7716541, 14.2142413 45.7716029, 14.2143098 45.7715913, 14.2144449 45.7715729, 14.2146773 45.7715222, 14.215098 45.7714137, 14.2151477 45.7714032, 14.2152871 45.7713738, 14.2153804 45.7713541, 14.2154774 45.7713337, 14.2156299 45.7712998, 14.2156872 45.7712871, 14.2159274 45.7712356, 14.2163675 45.7711557, 14.216706 45.7710334)",,,
"[156984236, 156984228, 258331927]",False,,"['Ulica Prekomorskih brigad', 'Nova vas']",residential,"[False, True]",56.485,"LINESTRING (14.2141071 45.7716541, 14.2140718 45.7716725, 14.2138329 45.7717943, 14.2137849 45.771825, 14.2136144 45.7719495, 14.2135598 45.7719867)",,,
537515661,False,,Vegova ulica,residential,False,7.085,"LINESTRING (14.2125762 45.7762369, 14.2125044 45.7761975)",,,
"[568305930, 541794510]",True,409,Titova cesta,primary,False,171.965,"LINESTRING (14.2083566 45.7721846, 14.2085215 45.772205, 14.2090882 45.7723324, 14.2093524 45.7724098, 14.2095953 45.772491, 14.2101009 45.7726714, 14.2102329 45.7727165, 14.2102618 45.7727189, 14.2103158 45.772722, 14.2104151 45.7727315)",,,
506017269,True,409,Titova cesta,primary,False,20.971,"LINESTRING (14.2104151 45.7727315, 14.2104412 45.7727144, 14.210471 45.7727006, 14.2105202 45.7726869, 14.2105727 45.772682, 14.2106253 45.7726861, 14.2106445 45.7726899, 14.2106631 45.772695)",1,roundabout,
506017269,True,409,Titova cesta,primary,False,15.583,"LINESTRING (14.2103631 45.772862, 14.2103592 45.7728271, 14.2103669 45.7727925, 14.2103859 45.77276, 14.2104151 45.7727315)",1,roundabout,
"[541794512, 568305931]",True,409,Titova cesta,primary,False,173.578,"LINESTRING (14.2103631 45.772862, 14.2103153 45.7728288, 14.210228 45.7727878, 14.2102054 45.7727773, 14.2097868 45.7726195, 14.2093865 45.772482, 14.2089214 45.7723457, 14.2085584 45.7722569, 14.2084534 45.7722211, 14.2083566 45.7721846)",,,
506017269,True,409,Titova cesta,primary,False,19.005,"LINESTRING (14.2106631 45.772695, 14.210715 45.7727177, 14.2107557 45.7727497, 14.2107818 45.7727883, 14.2107914 45.7728305)",1,roundabout,
541794518,True,,Prečna ulica,tertiary,False,92.14200000000001,"LINESTRING (14.2106631 45.772695, 14.2107954 45.7726643, 14.2108341 45.7726472, 14.2108643 45.7726309, 14.2110111 45.7725446, 14.2111816 45.7724493, 14.211367 45.7723533, 14.2114655 45.7723018, 14.2114852 45.772286, 14.2115239 45.7722548, 14.2115505 45.7722335, 14.2115893 45.7721925)",,,
627332845,True,,Cesta na Kremenco,tertiary,False,24.767000000000003,"LINESTRING (14.2115893 45.7721925, 14.2115907 45.772163, 14.2116017 45.7721344, 14.2116315 45.7720992, 14.2116755 45.7720721, 14.2117293 45.7720559, 14.2117877 45.7720522)",,roundabout,
541794519,True,,Prečna ulica,tertiary,False,93.41,"LINESTRING (14.2116877 45.7722969, 14.2115777 45.7723181, 14.2115332 45.7723339, 14.211511 45.7723458, 14.2109969 45.7726275, 14.2109192 45.7726821, 14.2108971 45.7727051, 14.2108669 45.772741, 14.2107914 45.7728305)",,,
627332845,True,,Cesta na Kremenco,tertiary,False,14.454,"LINESTRING (14.2116877 45.7722969, 14.2116496 45.7722782, 14.2116194 45.7722535, 14.2115988 45.7722243, 14.2115893 45.7721925)",,roundabout,
"[251624840, 251523260]",False,,Cankarjeva ulica,residential,False,67.5,"LINESTRING (14.2160226 45.7760685, 14.21614 45.7760161, 14.2162053 45.7759808, 14.2162855 45.775915, 14.2163384 45.7758715, 14.2163506 45.7758269, 14.2163392 45.7757822, 14.2162867 45.7756563, 14.2162802 45.7756081, 14.2162867 45.7755699)",,,
955867595,False,,,residential,False,21.432,"LINESTRING (14.218075 45.7733794, 14.2178082 45.7733292)",,,
955867595,False,,,residential,True,21.432,"LINESTRING (14.2178082 45.7733292, 14.218075 45.7733794)",,,
501190482,False,,Vojkova ulica,residential,False,49.605000000000004,"LINESTRING (14.2178082 45.7733292, 14.217857 45.7732426, 14.2179996 45.7730204, 14.2180316 45.7729718, 14.2180652 45.7729208)",,,
501190482,False,,Vojkova ulica,residential,True,67.319,"LINESTRING (14.2178082 45.7733292, 14.217613 45.7736317, 14.2174751 45.7738388, 14.2174486 45.7738802)",,,
415815212,False,,Na Lokvi,residential,False,40.465,"LINESTRING (14.2187105 45.7793058, 14.2187936 45.7793028, 14.2192086 45.7792824, 14.2192311 45.7792813)",,,
415815212,False,,Na Lokvi,residential,True,169.49,"LINESTRING (14.2187105 45.7793058, 14.2184855 45.7793157, 14.2183748 45.7793211, 14.2181312 45.7793329, 14.2180837 45.7793354, 14.2179654 45.7793418, 14.2177707 45.7793522, 14.217685 45.7793553, 14.2175506 45.7793601, 14.2173927 45.7793657, 14.2170382 45.7793749, 14.2168711 45.7793963, 14.2166948 45.7794254, 14.2166133 45.7794388, 14.2165408 45.7794531)",,,
627332845,True,,Cesta na Kremenco,tertiary,False,14.887,"LINESTRING (14.2118717 45.7722934, 14.2118346 45.7723054, 14.2117945 45.7723114, 14.2117669 45.7723113, 14.2117197 45.7723062, 14.21171 45.7723034, 14.2116877 45.7722969)",,roundabout,
"[572081738, 627332843]",False,,Cesta na Kremenco,residential,True,232.591,"LINESTRING (14.2142126 45.7741636, 14.2141247 45.7740991, 14.2139913 45.7740032, 14.2138364 45.7738816, 14.2136507 45.7737552, 14.2135068 45.7736572, 14.2133339 45.7735393, 14.2132482 45.7734808, 14.2131865 45.7734386, 14.2131282 45.7733999, 14.2127932 45.7731776, 14.2127678 45.7731589, 14.212753 45.7731481, 14.212625 45.7730714, 14.2124885 45.7729718, 14.2123793 45.7728824, 14.212289 45.7727844, 14.2121957 45.772634)",,,
751964086,True,,,residential,False,7.425,"LINESTRING (14.2142126 45.7741636, 14.2142434 45.7741577, 14.214275 45.7741608, 14.2143023 45.7741723)",,roundabout,
24893693,False,,Cankarjeva ulica,residential,False,50.931000000000004,"LINESTRING (14.2143097 45.7742477, 14.2144054 45.7743114, 14.21454 45.774401, 14.2147301 45.7745274, 14.2147848 45.7745639)",,,
751964086,True,,,residential,False,8.561,"LINESTRING (14.2143097 45.7742477, 14.2142888 45.7742603, 14.214263 45.774267, 14.2142354 45.7742672, 14.2142094 45.7742607)",,roundabout,
134136128,False,,Ulica 1. maja,residential,True,88.777,"LINESTRING (14.2142094 45.7742607, 14.2141824 45.7742871, 14.2141339 45.7743318, 14.2140737 45.7743796, 14.2138413 45.7745659, 14.2134626 45.7748654)",,,
751964086,True,,,residential,False,13.099,"LINESTRING (14.2142094 45.7742607, 14.2141843 45.7742449, 14.2141709 45.7742233, 14.2141717 45.7741997, 14.2141865 45.7741786, 14.2142126 45.7741636)",,roundabout,
156795217,False,,Jenkova ulica,residential,True,8.847000000000001,"LINESTRING (14.2103623 45.7731629, 14.2103879 45.7731993, 14.2104156 45.7732332)",,,
404875997,False,,Jenkova ulica,residential,False,69.13900000000001,"LINESTRING (14.2103623 45.7731629, 14.2102791 45.7731413, 14.2102242 45.7731283, 14.2101692 45.7731012, 14.2101027 45.7730449, 14.2099512 45.7728866, 14.2097481 45.7727327)",,,
953057354,True,,Jenkova ulica,residential,False,29.402000000000005,"LINESTRING (14.2103623 45.7731629, 14.2103375 45.7731133, 14.2103339 45.7730627, 14.2103401 45.7730331, 14.2103484 45.7730179, 14.2103624 45.7729872, 14.2103702 45.7729701, 14.2103864 45.7729062)",,,
506017269,True,409,Titova cesta,primary,False,15.333000000000002,"LINESTRING (14.2105438 45.772982, 14.210496 45.7729731, 14.2104524 45.7729569, 14.2104152 45.7729342, 14.2103864 45.7729062)",1,roundabout,
953057353,True,,Jenkova ulica,residential,False,25.227,"LINESTRING (14.2105438 45.772982, 14.2104817 45.7730152, 14.2104274 45.7730546, 14.2104155 45.7730684, 14.2103985 45.773096, 14.2103623 45.7731629)",,,
506017269,True,409,Titova cesta,primary,False,5.252000000000001,"LINESTRING (14.2103864 45.7729062, 14.2103723 45.7728847, 14.2103631 45.772862)",1,roundabout,
506017269,True,409,Titova cesta,primary,False,4.548,"LINESTRING (14.2106023 45.7729824, 14.2105731 45.7729836, 14.2105438 45.772982)",1,roundabout,
506017269,True,409,Titova cesta,primary,False,22.06,"LINESTRING (14.2107897 45.7728519, 14.2107786 45.772884, 14.2107577 45.7729137, 14.210728 45.7729395, 14.210691 45.7729601, 14.2106484 45.7729747, 14.2106023 45.7729824)",1,roundabout,
1029852246,True,409,Titova cesta,primary,False,184.615,"LINESTRING (14.2107897 45.7728519, 14.2108017 45.7729046, 14.2108353 45.7729663, 14.2108496 45.7729898, 14.2108725 45.7730122, 14.211214 45.7732403, 14.2114812 45.7734131, 14.2118581 45.7736843, 14.212136 45.7739032, 14.2121784 45.7739407, 14.2122423 45.7740165, 14.2123093 45.7741028)",1,,
501190486,False,,Kolodvorska cesta,tertiary,False,6.276,"LINESTRING (14.2159758 45.777435, 14.2158979 45.7774503)",,,
501190486,False,,Kolodvorska cesta,tertiary,True,87.644,"LINESTRING (14.2159758 45.777435, 14.216034 45.7774259, 14.2162801 45.7773874, 14.2163889 45.7773703, 14.2164856 45.7773558, 14.2165608 45.7773446, 14.2166423 45.7773303, 14.2168701 45.7772777, 14.2170211 45.7772177, 14.2170506 45.7772072)",,,
953057357,True,409,Ljubljanska cesta,primary,False,100.373,"LINESTRING (14.2159758 45.777435, 14.2159949 45.7774766, 14.2160126 45.7775223, 14.2160718 45.7776751, 14.2161555 45.7779119, 14.2161962 45.7780579, 14.2162185 45.7782422, 14.2162105 45.7783178)",1,,
501190486,False,,Kolodvorska cesta,tertiary,True,6.276,"LINESTRING (14.2158979 45.7774503, 14.2159758 45.777435)",,,
953057356,True,409,Ljubljanska cesta,primary,False,58.885000000000005,"LINESTRING (14.2158979 45.7774503, 14.2158804 45.7774051, 14.2158109 45.7772497, 14.2156936 45.7770332, 14.215668 45.7769465)",1,,
1029852249,False,409,Titova cesta,primary,False,47.514,"LINESTRING (14.2126865 45.7744395, 14.2123093 45.7741028)",3,,
1029852249,False,409,Titova cesta,primary,True,6.169,"LINESTRING (14.2126865 45.7744395, 14.212734 45.774484)",3,,
1029852249,False,409,Titova cesta,primary,False,6.169,"LINESTRING (14.212734 45.774484, 14.2126865 45.7744395)",3,,
1029852250,True,409,Ljubljanska cesta,primary,False,43.416,"LINESTRING (14.212734 45.774484, 14.2127743 45.7744957, 14.2128147 45.7745149, 14.2129529 45.7746247, 14.2130276 45.7746935, 14.2130628 45.7747271, 14.2130937 45.7747743)",1,,
1117461284,True,,,tertiary,False,34.284,"LINESTRING (14.212734 45.774484, 14.2126315 45.7745458, 14.2124588 45.7746526, 14.2123839 45.7746605)",,,
539297363,False,409,Ljubljanska cesta,primary,False,19.694,"LINESTRING (14.2154596 45.7766525, 14.2154092 45.7765862, 14.2153383 45.7764969)",2,,
539297363,False,409,Ljubljanska cesta,primary,True,36.484,"LINESTRING (14.2154596 45.7766525, 14.2155374 45.776754, 14.2156078 45.776852, 14.215668 45.7769465)",2,,
"[1154542617, 415815205]",True,,Kalistrova ulica,residential,False,132.49599999999998,"LINESTRING (14.2154596 45.7766525, 14.2154873 45.7766396, 14.2155302 45.7766344, 14.2155985 45.7766465, 14.2157415 45.7767168, 14.2158873 45.7767829, 14.2159885 45.7768287, 14.2161815 45.7769162, 14.2163379 45.7769789, 14.2164857 45.7770105, 14.2166537 45.7770036, 14.2167997 45.7769673, 14.2169162 45.7768512)",,,
539297363,False,409,Ljubljanska cesta,primary,True,201.759,"LINESTRING (14.2130937 45.7747743, 14.2132595 45.7749177, 14.213346 45.7749854, 14.2135555 45.775152, 14.2137488 45.7752962, 14.2140464 45.7755125, 14.2142349 45.7756517, 14.2145563 45.7758773, 14.2148761 45.7760944)",2,,
1029852251,True,409,Ljubljanska cesta,primary,False,43.143,"LINESTRING (14.2130937 45.7747743, 14.2130231 45.7747375, 14.2129633 45.7746993, 14.2128329 45.7745957, 14.2127711 45.7745399, 14.212734 45.774484)",1,,
