osmid,highway,oneway,reversed,length,name,geometry,lanes,width,junction,maxspeed
818573957,residential,False,False,106.14,,"LINESTRING (-73.2388053 10.0346401, -73.238814 10.0355946)",,,,
818573957,residential,False,True,92.768,,"LINESTRING (-73.2388053 10.0346401, -73.2387834 10.0338061)",,,,
232481346,residential,False,False,56.994,Calle 12C,"LINESTRING (-73.2405105 10.0334335, -73.2400098 10.0335736)",2,,,
232481346,residential,False,True,53.749,Calle 12C,"LINESTRING (-73.2405105 10.0334335, -73.2409817 10.033298)",2,,,
818573958,residential,False,True,94.68,,"LINESTRING (-73.2405105 10.0334335, -73.2406457 10.0342745)",,,,
232481329,residential,True,False,51.574,Calle 15,"LINESTRING (-73.2406457 10.0342745, -73.2401876 10.0343824)",1,7,,
818573958,residential,False,False,94.68,,"LINESTRING (-73.2406457 10.0342745, -73.2405105 10.0334335)",,,,
818573958,residential,False,True,100.959,,"LINESTRING (-73.2406457 10.0342745, -73.2407659 10.0351747)",,,,
818557133,tertiary,False,False,52.175,Calle 20,"LINESTRING (-73.2409518 10.0365416, -73.2404759 10.0365654)",,,,
818557133,tertiary,False,True,47.11,Calle 20,"LINESTRING (-73.2409518 10.0365416, -73.2413818 10.036527)",,,,
818573958,residential,False,False,153.349,,"LINESTRING (-73.2409518 10.0365416, -73.2407659 10.0351747)",,,,
818573958,residential,False,True,162.479,,"LINESTRING (-73.2409518 10.0365416, -73.2410276 10.0380009)",,,,
818557133,tertiary,False,False,28.226,Calle 20,"LINESTRING (-73.2393051 10.036581, -73.2390475 10.0365714)",,,,
818557133,tertiary,False,True,73.726,Calle 20,"LINESTRING (-73.2393051 10.036581, -73.2399783 10.0365675)",,,,
818577417,residential,False,True,123.049,,"LINESTRING (-73.2393051 10.036581, -73.2392392 10.0354763)",,,,
232481335,residential,False,False,48.379,,"LINESTRING (-73.2392392 10.0354763, -73.238814 10.0355946)",,,,
232481335,residential,False,True,68.105,,"LINESTRING (-73.2392392 10.0354763, -73.2398528 10.035376)",,,,
818577417,residential,False,False,123.049,,"LINESTRING (-73.2392392 10.0354763, -73.2393051 10.036581)",,,,
818577417,residential,False,True,102.739,,"LINESTRING (-73.2392392 10.0354763, -73.2392489 10.0345524)",,,,
232481329,residential,True,False,49.541,Calle 15,"LINESTRING (-73.2392489 10.0345524, -73.2388053 10.0346401)",1,7,,
818577417,residential,False,False,102.739,,"LINESTRING (-73.2392489 10.0345524, -73.2392392 10.0354763)",,,,
818577417,residential,False,True,88.406,,"LINESTRING (-73.2392489 10.0345524, -73.2392584 10.0337574)",,,,
232481261,residential,False,False,47.09,,"LINESTRING (-73.2410276 10.0380009, -73.2405989 10.0380347)",,,,
232481261,residential,False,True,49.798,,"LINESTRING (-73.2410276 10.0380009, -73.2414805 10.0379599)",,,,
818573958,residential,False,False,162.479,,"LINESTRING (-73.2410276 10.0380009, -73.2409518 10.0365416)",,,,
378016089,residential,False,True,97.515,Calle 25,"LINESTRING (-73.2344707 10.0412533, -73.2353589 10.0411888)",,,,
818591189,residential,False,False,73.756,,"LINESTRING (-73.2344707 10.0412533, -73.2346774 10.0418846)",,,,
232481738,residential,False,True,65.465,Calle 26,"LINESTRING (-73.2346774 10.0418846, -73.2352751 10.0418694)",,,,
818591189,residential,False,True,73.756,,"LINESTRING (-73.2346774 10.0418846, -73.2344707 10.0412533)",,,,
232481346,residential,False,False,52.143,Calle 12C,"LINESTRING (-73.2423924 10.0330363, -73.2419226 10.033113)",2,,,
913525506,residential,False,False,135.695,,"LINESTRING (-73.2406226 10.0414472, -73.2404217 10.0413388, -73.2402597 10.0412269, -73.2401452 10.0411734, -73.240066 10.0411328, -73.2398657 10.0410384, -73.2395057 10.0409377)",,,,
377738192,residential,False,False,5.355,Calle 18,"LINESTRING (-73.2364563 10.0359096, -73.2364114 10.0359287)",2,10,,30
489600839,secondary,True,False,94.053,Carrera 16,"LINESTRING (-73.2364563 10.0359096, -73.2363817 10.0356128, -73.2362372 10.0350918)",,,,
1063559642,residential,True,False,11.058,Calle 20,"LINESTRING (-73.2367047 10.03704, -73.2366247 10.0371007)",,,,
170289782,secondary,True,False,9.104,Carrera 16,"LINESTRING (-73.2367047 10.03704, -73.2367139 10.0370756, -73.2367265 10.037119)",,,,
170289782,secondary,True,False,87.548,Carrera 16,"LINESTRING (-73.2367265 10.037119, -73.2369463 10.037876)",,,,
338139849,tertiary,True,False,5.66,Calle 20,"LINESTRING (-73.2367265 10.037119, -73.2367769 10.0371077)",,,,
232481738,residential,False,False,67.688,Calle 26,"LINESTRING (-73.2358933 10.0418696, -73.2352751 10.0418694)",,,,
232481738,residential,False,True,234.936,Calle 26,"LINESTRING (-73.2358933 10.0418696, -73.238039 10.0418702)",,,,
378016089,residential,False,False,9.996,Calle 25,"LINESTRING (-73.237902 10.0410784, -73.237812 10.0410935)",,,,
489600839,secondary,True,False,32.308,Carrera 16,"LINESTRING (-73.237902 10.0410784, -73.2378214 10.0407989)",,,,
170289779,residential,False,True,9.285,,"LINESTRING (-73.2377366 10.0407998, -73.2378214 10.0407989)",,,,
1188331038,secondary,True,False,33.685,Carrera 16,"LINESTRING (-73.2377366 10.0407998, -73.237812 10.0410935)",,,,
170289757,tertiary,False,False,49.488,,"LINESTRING (-73.2387361 10.0398829, -73.2391852 10.0398328)",,,,
170289757,tertiary,False,True,11.669,,"LINESTRING (-73.2387361 10.0398829, -73.2386302 10.0398947)",,,,
232481265,residential,False,True,110.673,,"LINESTRING (-73.2387361 10.0398829, -73.2387953 10.0408765)",,,,
