osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,junction
762304692,,Privada Huberos,residential,False,False,32.18,,"LINESTRING (-97.6955286 20.4657492, -97.695723 20.4659741)",
620570688,,Calle 4 Norte,residential,False,True,20.266,,"LINESTRING (-97.6947517 20.466017, -97.6947981 20.46584)",
762294643,,Calle Vicente Guerrero,residential,False,False,70.37,,"LINESTRING (-97.6951793 20.463815, -97.6945185 20.4636838)",
762294643,,Calle Vicente Guerrero,residential,False,True,27.823,,"LINESTRING (-97.6951793 20.463815, -97.6954331 20.4638929)",
"[762294641, 762294642]",,,residential,False,True,105.244,,"LINESTRING (-97.6951793 20.463815, -97.6953227 20.4634386, -97.6953388 20.4634072, -97.6953609 20.4633808, -97.6953844 20.4633682, -97.695457 20.4633693, -97.695848 20.4634879)",
762294643,,Calle Vicente Guerrero,residential,False,False,9.817,,"LINESTRING (-97.6955251 20.463912, -97.6954331 20.4638929)",
620570688,,Calle 4 Norte,residential,False,False,25.661,,"LINESTRING (-97.6954331 20.4638929, -97.6953709 20.4641162)",
762294643,,Calle Vicente Guerrero,residential,False,False,27.823,,"LINESTRING (-97.6954331 20.4638929, -97.6951793 20.463815)",
762294643,,Calle Vicente Guerrero,residential,False,True,9.817,,"LINESTRING (-97.6954331 20.4638929, -97.6955251 20.463912)",
455392525,,Calle Orquídeas,residential,False,True,50.67,,"LINESTRING (-97.697301 20.4630793, -97.6970046 20.462718)",
762294644,,Calle El Higero,residential,False,True,112.602,,"LINESTRING (-97.697301 20.4630793, -97.6981652 20.4624711)",
455392525,,Calle Orquídeas,residential,False,False,51.006,,"LINESTRING (-97.697301 20.4630793, -97.6974705 20.4632777, -97.6975993 20.4634429)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,50.572,,"LINESTRING (-97.6981652 20.4624711, -97.6984735 20.4628224)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,51.445,,"LINESTRING (-97.6981652 20.4624711, -97.6978465 20.4621177)",
762294644,,Calle El Higero,residential,False,False,112.602,,"LINESTRING (-97.6981652 20.4624711, -97.697301 20.4630793)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,7.661,,"LINESTRING (-97.6972063 20.4613591, -97.6972529 20.4614124)",
762304688,,Calle Sauce,residential,False,True,44.201,,"LINESTRING (-97.6972063 20.4613591, -97.6968748 20.4616072)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,98.652,,"LINESTRING (-97.6972063 20.4613591, -97.6968656 20.4609809, -97.6965854 20.4606894)",
762294645,,Privada Sauce,residential,False,False,29.222,,"LINESTRING (-97.6966619 20.4617783, -97.6968748 20.4616072)",
455392515,,Calle Palma,residential,False,False,43.878,,"LINESTRING (-97.695848 20.4634879, -97.6959027 20.4633129, -97.6959881 20.4631163)",
455392515,,Calle Palma,residential,False,True,87.425,,"LINESTRING (-97.695848 20.4634879, -97.6956882 20.4639914, -97.6956091 20.4642416)",
"[762294641, 762294642]",,,residential,False,False,105.244,,"LINESTRING (-97.695848 20.4634879, -97.695457 20.4633693, -97.6953844 20.4633682, -97.6953609 20.4633808, -97.6953388 20.4634072, -97.6953227 20.4634386, -97.6951793 20.463815)",
762294631,,,residential,False,True,38.409,,"LINESTRING (-97.6953687 20.4619268, -97.6952278 20.462246)",
762294646,,Calle Manzanas,residential,False,True,52.127,,"LINESTRING (-97.6953687 20.4619268, -97.6958421 20.4620786)",
762294631,,,residential,False,False,214.901,,"LINESTRING (-97.6953687 20.4619268, -97.6955286 20.4615438, -97.6959255 20.4604594, -97.6960811 20.4601139)",
455392516,,Calle Olimpia,residential,False,False,50.34,,"LINESTRING (-97.6958421 20.4620786, -97.6956837 20.4625063)",
455392516,,Calle Olimpia,residential,False,True,184.487,,"LINESTRING (-97.6958421 20.4620786, -97.6964298 20.4605135)",
762294646,,Calle Manzanas,residential,False,False,52.127,,"LINESTRING (-97.6958421 20.4620786, -97.6953687 20.4619268)",
762294646,,Calle Manzanas,residential,False,True,39.584,,"LINESTRING (-97.6958421 20.4620786, -97.6961942 20.4622124)",
762294646,,Calle Manzanas,residential,False,False,39.584,,"LINESTRING (-97.6961942 20.4622124, -97.6958421 20.4620786)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,51.119,,"LINESTRING (-97.6975337 20.4617635, -97.6978465 20.4621177)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,48.785,,"LINESTRING (-97.6975337 20.4617635, -97.6972529 20.4614124)",
455392515,,Calle Palma,residential,False,True,110.032,,"LINESTRING (-97.6975337 20.4617635, -97.6970561 20.4620828, -97.6966846 20.4623517)",
455392516,,Calle Olimpia,residential,False,True,50.34,,"LINESTRING (-97.6956837 20.4625063, -97.6958421 20.4620786)",
762294647,,Calle Delicias,residential,False,True,68.111,,"LINESTRING (-97.6956837 20.4625063, -97.6962867 20.462743)",
"[762294648, 455392516]",,Calle Olimpia,residential,False,False,98.46199999999999,,"LINESTRING (-97.6956837 20.4625063, -97.6955715 20.4627783, -97.6955534 20.462838, -97.6955527 20.4628989, -97.6955654 20.4629253, -97.6955841 20.4629454, -97.6959881 20.4631163)",
762294647,,Calle Delicias,residential,False,False,68.111,,"LINESTRING (-97.6962867 20.462743, -97.6956837 20.4625063)",
455392515,,Calle Palma,residential,False,False,60.166,,"LINESTRING (-97.6962867 20.462743, -97.6964673 20.4625465, -97.6966846 20.4623517)",
455392515,,Calle Palma,residential,False,True,51.875,,"LINESTRING (-97.6962867 20.462743, -97.6961361 20.4629272, -97.6959881 20.4631163)",
762294649,,,residential,False,True,38.213,,"LINESTRING (-97.6971454 20.4589605, -97.696977 20.4592658)",
455392554,,Calle Aquiles Serdán,residential,False,False,44.327,,"LINESTRING (-97.696977 20.4592658, -97.6967341 20.4589385)",
762294649,,,residential,False,False,38.213,,"LINESTRING (-97.696977 20.4592658, -97.6971454 20.4589605)",
455392554,,Calle Aquiles Serdán,residential,False,True,104.764,,"LINESTRING (-97.696977 20.4592658, -97.6971956 20.4595711, -97.6975617 20.460032)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,44.236,,"LINESTRING (-97.694415 20.4581997, -97.6946791 20.4585112)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,7.054,,"LINESTRING (-97.694415 20.4581997, -97.6943743 20.458149)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,44.236,,"LINESTRING (-97.6946791 20.4585112, -97.694415 20.4581997)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,176.998,,"LINESTRING (-97.6946791 20.4585112, -97.695491 20.4594153, -97.6957667 20.459734)",
762294643,,Calle Vicente Guerrero,residential,False,True,70.37,,"LINESTRING (-97.6945185 20.4636838, -97.6951793 20.463815)",
455392533,,Calle Olimpia,residential,False,True,76.955,,"LINESTRING (-97.6999204 20.4584143, -97.6993239 20.4588225)",
762304686,,Calle del Beso,residential,False,True,42.048,,"LINESTRING (-97.6999204 20.4584143, -97.7001654 20.4587148)",
"[455392533, 455392550]",,"['Calle Olimpia', 'Calle Matamoros']",residential,False,False,134.78799999999998,,"LINESTRING (-97.6999204 20.4584143, -97.7001164 20.4582801, -97.7001878 20.4582572, -97.7002271 20.4582841, -97.7005252 20.4586425, -97.7006739 20.4590324)",
762304686,,Calle del Beso,residential,False,False,42.048,,"LINESTRING (-97.7001654 20.4587148, -97.6999204 20.4584143)",
762304689,,,residential,False,True,21.752,,"LINESTRING (-97.6967293 20.4614669, -97.6968748 20.4616072)",
762294645,,Privada Sauce,residential,False,True,29.222,,"LINESTRING (-97.6968748 20.4616072, -97.6966619 20.4617783)",
762304688,,Calle Sauce,residential,False,False,44.201,,"LINESTRING (-97.6968748 20.4616072, -97.6972063 20.4613591)",
762304689,,,residential,False,False,21.752,,"LINESTRING (-97.6968748 20.4616072, -97.6967293 20.4614669)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,60.186,MEX 130,"LINESTRING (-97.70383 20.4636057, -97.7035899 20.463666, -97.7032842 20.4637803)",
620570689,,Calle Framboyán,residential,False,False,33.967,,"LINESTRING (-97.695723 20.4659741, -97.6954584 20.4661526)",
620570689,,Calle Framboyán,residential,False,True,8.229,,"LINESTRING (-97.695723 20.4659741, -97.6957869 20.4659306)",
762304692,,Privada Huberos,residential,False,True,32.18,,"LINESTRING (-97.695723 20.4659741, -97.6955286 20.4657492)",
455392530,1,Calle Palma Sola,tertiary,True,False,39.473,,"LINESTRING (-97.7034511 20.4623197, -97.7035519 20.4626619)",
938275233,,,tertiary_link,False,True,11.055,,"LINESTRING (-97.7034511 20.4623197, -97.7035524 20.4622901)",
620570695,1,Calle Palma Sola,tertiary,True,False,42.97,,"LINESTRING (-97.7035524 20.4622901, -97.7034407 20.4619181)",
938275233,,,tertiary_link,False,False,11.055,,"LINESTRING (-97.7035524 20.4622901, -97.7034511 20.4623197)",
