osmid,oneway,name,highway,reversed,length,junction,geometry,bridge,lanes
717612654,True,Circuito J,living_street,False,43.08,,"LINESTRING (-101.3085692 19.6754026, -101.308163 19.6753409)",,
654024629,False,Circuito J,living_street,False,38.389,,"LINESTRING (-101.3073783 19.6748258, -101.3070176 19.6747639)",,
717612656,False,Cerrada Tercera,living_street,False,32.952,,"LINESTRING (-101.3073783 19.6748258, -101.3073348 19.6751193)",,
"[654024629, 654024622]",False,Circuito J,living_street,True,124.154,,"LINESTRING (-101.3073783 19.6748258, -101.308234 19.6749697, -101.3081783 19.6752631)",,
654024635,False,Circuito J,living_street,False,88.267,,"LINESTRING (-101.3072402 19.675682, -101.308069 19.6758272)",,
654024635,False,Circuito J,living_street,True,38.693,,"LINESTRING (-101.3072402 19.675682, -101.3068754 19.6756264)",,
717612656,False,Cerrada Tercera,living_street,True,39.111,,"LINESTRING (-101.3072402 19.675682, -101.3072973 19.6753344)",,
654024622,False,Circuito J,living_street,False,40.241,,"LINESTRING (-101.308069 19.6758272, -101.3081363 19.6754709)",,
654024635,False,Circuito J,living_street,False,11.516,,"LINESTRING (-101.308069 19.6758272, -101.3081776 19.6758436)",,
654024635,False,Circuito J,living_street,True,88.267,,"LINESTRING (-101.308069 19.6758272, -101.3072402 19.675682)",,
654024622,False,Circuito J,living_street,False,8.467,,"LINESTRING (-101.3081468 19.6754155, -101.308163 19.6753409)",,
654024622,False,Circuito J,living_street,True,6.258,,"LINESTRING (-101.3081468 19.6754155, -101.3081363 19.6754709)",,
717612655,True,Circuito J,living_street,False,43.635,,"LINESTRING (-101.3081468 19.6754155, -101.3085565 19.6754874)",,
185461832,True,Avenida de la Cantera,tertiary,False,85.436,,"LINESTRING (-101.3085565 19.6754874, -101.3084174 19.6762445)",,
654024622,False,Circuito J,living_street,False,8.798,,"LINESTRING (-101.308163 19.6753409, -101.3081783 19.6752631)",,
654024622,False,Circuito J,living_street,True,8.467,,"LINESTRING (-101.308163 19.6753409, -101.3081468 19.6754155)",,
654024625,False,Cerrada Segunda,living_street,False,89.753,,"LINESTRING (-101.3073348 19.6751193, -101.3081783 19.6752631)",,
717612656,False,Cerrada Tercera,living_street,False,24.238,,"LINESTRING (-101.3073348 19.6751193, -101.3072973 19.6753344)",,
717612656,False,Cerrada Tercera,living_street,True,32.952,,"LINESTRING (-101.3073348 19.6751193, -101.3073783 19.6748258)",,
654024622,False,Circuito J,living_street,True,8.798,,"LINESTRING (-101.3081783 19.6752631, -101.308163 19.6753409)",,
654024625,False,Cerrada Segunda,living_street,True,89.753,,"LINESTRING (-101.3081783 19.6752631, -101.3073348 19.6751193)",,
"[654024629, 654024622]",False,Circuito J,living_street,False,124.154,,"LINESTRING (-101.3081783 19.6752631, -101.308234 19.6749697, -101.3073783 19.6748258)",,
654024622,False,Circuito J,living_street,False,6.258,,"LINESTRING (-101.3081363 19.6754709, -101.3081468 19.6754155)",,
654024622,False,Circuito J,living_street,True,40.241,,"LINESTRING (-101.3081363 19.6754709, -101.308069 19.6758272)",,
654024627,False,Cerrada Primera,living_street,False,89.147,,"LINESTRING (-101.3081363 19.6754709, -101.3072973 19.6753344)",,
654024627,False,Cerrada Primera,living_street,True,89.147,,"LINESTRING (-101.3072973 19.6753344, -101.3081363 19.6754709)",,
717612656,False,Cerrada Tercera,living_street,False,39.111,,"LINESTRING (-101.3072973 19.6753344, -101.3072402 19.675682)",,
717612656,False,Cerrada Tercera,living_street,True,24.238,,"LINESTRING (-101.3072973 19.6753344, -101.3073348 19.6751193)",,
654024629,False,Circuito J,living_street,True,38.389,,"LINESTRING (-101.3070176 19.6747639, -101.3073783 19.6748258)",,
654024631,False,Circuito J,living_street,False,16.438,,"LINESTRING (-101.3070176 19.6747639, -101.3070471 19.6746187)",,
654024631,False,Circuito J,living_street,True,97.055,,"LINESTRING (-101.3070176 19.6747639, -101.3068754 19.6756264)",,
654024631,False,Circuito J,living_street,False,97.055,,"LINESTRING (-101.3068754 19.6756264, -101.3070176 19.6747639)",,
654024635,False,Circuito J,living_street,False,38.693,,"LINESTRING (-101.3068754 19.6756264, -101.3072402 19.675682)",,
654024635,False,Circuito J,living_street,True,10.464,,"LINESTRING (-101.3068754 19.6756264, -101.3067775 19.6756075)",,
654024631,False,Circuito J,living_street,True,16.438,,"LINESTRING (-101.3070471 19.6746187, -101.3070176 19.6747639)",,
654024635,False,Circuito J,living_street,False,10.464,,"LINESTRING (-101.3067775 19.6756075, -101.3068754 19.6756264)",,
654024635,False,Circuito J,living_street,True,11.516,,"LINESTRING (-101.3081776 19.6758436, -101.308069 19.6758272)",,
653887425,False,Retorno Berkelio,residential,False,9.135,,"LINESTRING (-101.3007634 19.6767914, -101.3007786 19.6767105)",,
653887425,False,Retorno Berkelio,residential,True,32.018,,"LINESTRING (-101.3007634 19.6767914, -101.3007123 19.6770753)",,
654026957,True,Calle Mármol,residential,False,42.16,,"LINESTRING (-101.3007634 19.6767914, -101.3011573 19.6768701)",,
360369963,True,Avenida Villas del Pedregal,tertiary,False,9.825,,"LINESTRING (-101.3011743 19.6767832, -101.3011573 19.6768701)",,
654026958,True,Calle Mármol,residential,False,42.212,,"LINESTRING (-101.3011743 19.6767832, -101.3007786 19.6767105)",,
653887425,False,Retorno Berkelio,residential,False,50.836,,"LINESTRING (-101.3007786 19.6767105, -101.3008594 19.6762597)",,
653887425,False,Retorno Berkelio,residential,True,9.135,,"LINESTRING (-101.3007786 19.6767105, -101.3007634 19.6767914)",,
705175796,False,Calle Dos,residential,False,5.717,,"LINESTRING (-101.3004388 19.6732904, -101.300385 19.6732816)",,
705175796,False,Calle Dos,residential,True,142.468,,"LINESTRING (-101.3004388 19.6732904, -101.3017807 19.6735025)",,
705175797,False,,residential,False,39.906,,"LINESTRING (-101.3004388 19.6732904, -101.3003781 19.6736447)",,1
185961377,True,Avenida de las Avés,tertiary,False,43.959,,"LINESTRING (-101.3040358 19.6755746, -101.3036216 19.67551)",,
705175798,False,Circuito K,residential,False,46.217,,"LINESTRING (-101.3040358 19.6755746, -101.304112 19.6751652)",,
185958870,False,,residential,False,45.582,,"LINESTRING (-101.3042074 19.6746523, -101.3037777 19.6745865)",,
185958870,False,,residential,True,57.198,,"LINESTRING (-101.3042074 19.6746523, -101.304746 19.6747383)",,
705175798,False,Circuito K,residential,True,57.9,,"LINESTRING (-101.3042074 19.6746523, -101.304112 19.6751652)",,
185958872,False,Cerrada Talio,residential,False,37.355,,"LINESTRING (-101.3038772 19.6720605, -101.3039337 19.6717288)",,
185958884,False,Calle Cuatro,residential,False,136.804,,"LINESTRING (-101.3038772 19.6720605, -101.3025911 19.6718436)",,
185958884,False,Calle Cuatro,residential,True,37.269,,"LINESTRING (-101.3038772 19.6720605, -101.304227 19.6721225)",,
185958855,False,Calle Hafnio,residential,False,38.46,,"LINESTRING (-101.3052642 19.6719444, -101.3051997 19.6722849)",,
185958855,False,Calle Hafnio,residential,True,37.322,,"LINESTRING (-101.3052642 19.6719444, -101.305318 19.6716126)",,
705176452,False,Primer Cerrada Hafnio,residential,True,65.661,,"LINESTRING (-101.3052642 19.6719444, -101.3046473 19.6718383)",,
185958847,False,Calle Seis Oriente,residential,False,35.645,,"LINESTRING (-101.3049826 19.6715577, -101.305318 19.6716126)",,
185958847,False,Calle Seis Oriente,residential,True,29.947,,"LINESTRING (-101.3049826 19.6715577, -101.3047005 19.6715133)",,
185958847,False,Calle Seis Oriente,residential,False,29.947,,"LINESTRING (-101.3047005 19.6715133, -101.3049826 19.6715577)",,
185958847,False,Calle Seis Oriente,residential,True,6.206,,"LINESTRING (-101.3047005 19.6715133, -101.3046419 19.6715049)",,
705176455,False,Segunda Cerrada Cuatro,residential,False,36.565,,"LINESTRING (-101.3047005 19.6715133, -101.3046473 19.6718383)",,
705176452,False,Primer Cerrada Hafnio,residential,False,65.661,,"LINESTRING (-101.3046473 19.6718383, -101.3052642 19.6719444)",,
705176455,False,Segunda Cerrada Cuatro,residential,False,38.706,,"LINESTRING (-101.3046473 19.6718383, -101.3045825 19.672181)",,
705176455,False,Segunda Cerrada Cuatro,residential,True,36.565,,"LINESTRING (-101.3046473 19.6718383, -101.3047005 19.6715133)",,
185958884,False,Calle Cuatro,residential,False,37.787,,"LINESTRING (-101.3045825 19.672181, -101.304227 19.6721225)",,
185958884,False,Calle Cuatro,residential,True,65.649,,"LINESTRING (-101.3045825 19.672181, -101.3051997 19.6722849)",,
705176455,False,Segunda Cerrada Cuatro,residential,True,38.706,,"LINESTRING (-101.3045825 19.672181, -101.3046473 19.6718383)",,
185939751,True,Avenida del Murano,tertiary,False,56.076,,"LINESTRING (-101.3015685 19.6783344, -101.3010398 19.6782538)",,
296686555,False,Circuito F,residential,True,10.373,,"LINESTRING (-101.3016337 19.6779587, -101.3017316 19.677973)",,
717317711,True,Circuito F,residential,False,42.33,,"LINESTRING (-101.3016337 19.6779587, -101.3015685 19.6783344)",,
"[296686555, 296686550]",False,Circuito F,residential,False,42.18,,"LINESTRING (-101.3016337 19.6779587, -101.301501 19.6779321, -101.3015399 19.6776832)",,
1119940491,False,,tertiary,True,12.725,,"LINESTRING (-101.300647 19.6797923, -101.3007667 19.6798121)",,
360369963,True,Avenida Villas del Pedregal,tertiary,False,10.34,,"LINESTRING (-101.300926 19.6782358, -101.3009084 19.6783273)",,
717322640,False,,residential,False,41.545,,"LINESTRING (-101.3043456 19.6751864, -101.3042827 19.6755553)",,
741990177,False,,residential,False,24.572,,"LINESTRING (-101.3043456 19.6751864, -101.304112 19.6751652)",,
"[717322640, 717321143]",False,,residential,True,85.666,,"LINESTRING (-101.3043456 19.6751864, -101.3043811 19.6751119, -101.3044555 19.675033, -101.3045367 19.6749938, -101.3046205 19.674978, -101.3050574 19.6750452)",,
185958895,True,Avenida de la Perla,tertiary,False,27.319000000000003,,"LINESTRING (-101.3050574 19.6750452, -101.3050239 19.6750906, -101.3048587 19.6752004)",,
"[717322640, 717321143]",False,,residential,False,85.666,,"LINESTRING (-101.3050574 19.6750452, -101.3046205 19.674978, -101.3045367 19.6749938, -101.3044555 19.675033, -101.3043811 19.6751119, -101.3043456 19.6751864)",,
860695571,True,Avenida de la Perla,tertiary,False,9.125,,"LINESTRING (-101.3045234 19.6780937, -101.3045094 19.6781747)",,
185942060,True,Circuito D,residential,False,9.43,,"LINESTRING (-101.3045094 19.6781747, -101.3045981 19.6781894)",,
860695571,True,Avenida de la Perla,tertiary,False,63.338,,"LINESTRING (-101.3045094 19.6781747, -101.3044334 19.6787398)",,
185940689,False,Calle Espinela,residential,False,6.838,,"LINESTRING (-101.3084814 19.6786431, -101.3084905 19.6785822)",,
912646300,True,Calle Alejandrita Oriente,residential,False,6.901,,"LINESTRING (-101.3084814 19.6786431, -101.3085452 19.6786275)",,
"[185940689, 185940690]",False,"['Calle Espinela', 'Calle Azurita']",residential,True,87.378,,"LINESTRING (-101.3084814 19.6786431, -101.3083971 19.679091, -101.3087431 19.6791491)",,
296686557,True,Avenida Del Murano,tertiary,False,7.97,,"LINESTRING (-101.3066537 19.6791525, -101.3065788 19.6791397)",,
717644948,True,Calle De La Turquesa,residential,False,42.718,,"LINESTRING (-101.3066537 19.6791525, -101.3067294 19.678775)",,
185940679,False,Circuito C,residential,False,44.493,,"LINESTRING (-101.3067294 19.678775, -101.307149 19.6788383)",,
185940679,False,Circuito C,residential,True,9.087,,"LINESTRING (-101.3067294 19.678775, -101.3066438 19.6787615)",,
185958852,False,Calle Cinco,residential,False,36.615,,"LINESTRING (-101.3064374 19.6756199, -101.3063694 19.6759429)",,
185958852,False,Calle Cinco,residential,True,68.692,,"LINESTRING (-101.3064374 19.6756199, -101.3065404 19.6750098)",,
918683115,False,,residential,False,33.762,,"LINESTRING (-101.3064374 19.6756199, -101.3065651 19.6756473, -101.3066188 19.6756612, -101.3066328 19.6756833, -101.3066228 19.675785)",,
185461820,True,Avenida de los Metales,tertiary,False,7.728,,"LINESTRING (-101.3077566 19.6730626, -101.3076839 19.6730506)",,
185961349,True,Avenida de los Metales,tertiary,False,11.922,,"LINESTRING (-101.3020166 19.6722138, -101.3021297 19.6722262)",,
360369962,True,Avenida Villas del Pedregal,tertiary,False,105.614,,"LINESTRING (-101.3020166 19.6722138, -101.3018398 19.6731489)",,
185961369,True,Avenida de los Metales,tertiary,False,39.66,,"LINESTRING (-101.3020335 19.6721103, -101.3016601 19.6720504)",,
360369962,True,Avenida Villas del Pedregal,tertiary,False,11.644,,"LINESTRING (-101.3020335 19.6721103, -101.3020166 19.6722138)",,
185961368,False,Circuito H,residential,False,15.101,,"LINESTRING (-101.3019289 19.6756019, -101.3019142 19.675737)",,
741984418,False,Circuito A,residential,True,15.572,,"LINESTRING (-101.3029623 19.6799248, -101.3028161 19.6798991)",,
653891687,False,Calle Tres,residential,False,138.779,,"LINESTRING (-101.3028161 19.6798991, -101.3030487 19.6786704)",,
653891687,False,Calle Tres,residential,True,25.424,,"LINESTRING (-101.3028161 19.6798991, -101.3027845 19.6801258)",,
741984418,False,Circuito A,residential,False,15.572,,"LINESTRING (-101.3028161 19.6798991, -101.3029623 19.6799248)",,
705175798,False,Circuito K,residential,False,57.9,,"LINESTRING (-101.304112 19.6751652, -101.3042074 19.6746523)",,
705175798,False,Circuito K,residential,True,46.217,,"LINESTRING (-101.304112 19.6751652, -101.3040358 19.6755746)",,
741990177,False,,residential,True,24.572,,"LINESTRING (-101.304112 19.6751652, -101.3043456 19.6751864)",,
185942077,True,Avenida de la Perla,tertiary,False,63.25,,"LINESTRING (-101.3045076 19.6787518, -101.3045981 19.6781894)",,
860695574,True,,tertiary,False,7.9830000000000005,roundabout,"LINESTRING (-101.3045076 19.6787518, -101.3044715 19.6787402, -101.3044334 19.6787398)",,
185940699,False,Calle Amazonita Oriente,residential,True,33.728,,"LINESTRING (-101.3087632 19.6772997, -101.3090804 19.6773526)",,
912646297,True,Calle Amazonita Oriente,residential,False,6.589,,"LINESTRING (-101.3087632 19.6772997, -101.3087162 19.6772603)",,
185940689,False,Calle Espinela,residential,True,6.584,,"LINESTRING (-101.3087162 19.6772603, -101.3087052 19.6773186)",,
185940683,True,Calle Amazonita Oriente,residential,False,35.886,,"LINESTRING (-101.3087162 19.6772603, -101.308653 19.6772455, -101.30838 19.677198)",,
"[185940689, 185940694]",False,"['Calle Del Brillante', 'Calle Espinela']",residential,False,89.224,,"LINESTRING (-101.3087162 19.6772603, -101.3088034 19.6768155, -101.30917 19.6768739)",,
185940689,False,Calle Espinela,residential,False,52.615,,"LINESTRING (-101.3084905 19.6785822, -101.3085602 19.6781136)",,
185940689,False,Calle Espinela,residential,True,6.838,,"LINESTRING (-101.3084905 19.6785822, -101.3084814 19.6786431)",,
185940711,True,Calle Alejandrita Oriente,residential,False,36.965,,"LINESTRING (-101.3084905 19.6785822, -101.3084353 19.6785732, -101.308142 19.678529)",,
185940700,False,Calle Alejandrita Oriente,residential,True,30.42,,"LINESTRING (-101.3085452 19.6786275, -101.3088317 19.678673)",,
912646299,True,Calle Alejandrita Oriente,residential,False,7.627,,"LINESTRING (-101.3085452 19.6786275, -101.3084905 19.6785822)",,
185942061,True,Avenida de las Aves,tertiary,False,10.009,,"LINESTRING (-101.3074 19.676111, -101.3073058 19.6760957)",,
185942075,True,Avenida de las Aves,tertiary,False,102.732,,"LINESTRING (-101.3073763 19.6762351, -101.3083397 19.6764102)",,
912655112,True,Circuito G,residential,False,14.021,,"LINESTRING (-101.3073763 19.6762351, -101.3074 19.676111)",,
185940697,False,Calle De La Turquesa,residential,False,31.979,,"LINESTRING (-101.3065789 19.6792958, -101.306511 19.6795762)",,
912655114,True,Calle De La Turquesa,residential,False,6.693,,"LINESTRING (-101.3065789 19.6792958, -101.3066253 19.6792544)",,
185940701,True,Avenida Del Murano,tertiary,False,6.435,,"LINESTRING (-101.3065649 19.6792437, -101.3066253 19.6792544)",,
912655113,True,Calle De La Turquesa,residential,False,5.976,,"LINESTRING (-101.3065649 19.6792437, -101.3065789 19.6792958)",,
185961349,True,Avenida de los Metales,tertiary,False,64.99,,"LINESTRING (-101.3010088 19.6720441, -101.3016198 19.672147)",,
912658308,False,,residential,True,41.046,,"LINESTRING (-101.3010088 19.6720441, -101.3009365 19.6724069)",,
717584067,False,Calle Neptuno,residential,False,70.037,,"LINESTRING (-101.3008097 19.6729896, -101.3014696 19.6730926)",,
717584067,False,Calle Neptuno,residential,True,39.33,,"LINESTRING (-101.3008097 19.6729896, -101.300439 19.6729325)",,
912658308,False,,residential,False,38.737,,"LINESTRING (-101.3008097 19.6729896, -101.3008828 19.6726481)",,
912658308,False,,residential,False,27.403,,"LINESTRING (-101.3008828 19.6726481, -101.3009365 19.6724069)",,
912658308,False,,residential,True,38.737,,"LINESTRING (-101.3008828 19.6726481, -101.3008097 19.6729896)",,
912658309,False,,residential,True,67.39,,"LINESTRING (-101.3008828 19.6726481, -101.3015185 19.6727429)",,
912658308,False,,residential,False,41.046,,"LINESTRING (-101.3009365 19.6724069, -101.3010088 19.6720441)",,
912658308,False,,residential,True,27.403,,"LINESTRING (-101.3009365 19.6724069, -101.3008828 19.6726481)",,
912658310,False,,residential,True,66.168,,"LINESTRING (-101.3009365 19.6724069, -101.3015588 19.6725105)",,
185961349,True,Avenida de los Metales,tertiary,False,42.206,,"LINESTRING (-101.3016198 19.672147, -101.3020166 19.6722138)",,
912658311,False,,residential,True,40.921,,"LINESTRING (-101.3016198 19.672147, -101.3015588 19.6725105)",,
912658310,False,,residential,False,66.168,,"LINESTRING (-101.3015588 19.6725105, -101.3009365 19.6724069)",,
912658311,False,,residential,False,40.921,,"LINESTRING (-101.3015588 19.6725105, -101.3016198 19.672147)",,
912658311,False,,residential,True,26.184,,"LINESTRING (-101.3015588 19.6725105, -101.3015185 19.6727429)",,
912658309,False,,residential,False,67.39,,"LINESTRING (-101.3015185 19.6727429, -101.3008828 19.6726481)",,
912658311,False,,residential,False,26.184,,"LINESTRING (-101.3015185 19.6727429, -101.3015588 19.6725105)",,
912658311,False,,residential,True,39.221,,"LINESTRING (-101.3015185 19.6727429, -101.3014696 19.6730926)",,
717584067,False,Calle Neptuno,residential,False,39.264,,"LINESTRING (-101.3014696 19.6730926, -101.3018398 19.6731489)",,
717584067,False,Calle Neptuno,residential,True,70.037,,"LINESTRING (-101.3014696 19.6730926, -101.3008097 19.6729896)",,
912658311,False,,residential,False,39.221,,"LINESTRING (-101.3014696 19.6730926, -101.3015185 19.6727429)",,
912658312,False,,residential,True,11.789,,"LINESTRING (-101.3006125 19.6719254, -101.3005985 19.6720306)",,
185961349,True,Avenida de los Metales,tertiary,False,42.987,,"LINESTRING (-101.3005985 19.6720306, -101.3010088 19.6720441)",,
912658312,False,,residential,False,11.789,,"LINESTRING (-101.3005985 19.6720306, -101.3006125 19.6719254)",,
912658312,False,,residential,True,101.668,,"LINESTRING (-101.3005985 19.6720306, -101.300439 19.6729325)",,
360369961,True,Avenida Villas del Pedregal,tertiary,False,163.967,,"LINESTRING (-101.301298 19.6768107, -101.3015805 19.6753603)",,
654026958,True,Calle Mármol,residential,False,13.308,,"LINESTRING (-101.301298 19.6768107, -101.3011743 19.6767832)",,
360369962,True,Avenida Villas del Pedregal,tertiary,False,78.642,,"LINESTRING (-101.3021584 19.6714129, -101.3020335 19.6721103)",,
912674692,False,,residential,False,42.212,,"LINESTRING (-101.3021584 19.6714129, -101.3017613 19.6713474)",,
185961369,True,Avenida de los Metales,tertiary,False,39.48,,"LINESTRING (-101.3009891 19.6719429, -101.3006125 19.6719254)",,
912674694,False,,residential,True,37.393,,"LINESTRING (-101.3009891 19.6719429, -101.3010491 19.6716114)",,
912674693,False,,residential,True,69.356,,"LINESTRING (-101.3010491 19.6716114, -101.3017009 19.6717225)",,
912674694,False,,residential,False,37.393,,"LINESTRING (-101.3010491 19.6716114, -101.3009891 19.6719429)",,
912674692,False,,residential,True,42.212,,"LINESTRING (-101.3017613 19.6713474, -101.3021584 19.6714129)",,
912674695,False,,residential,True,42.186,,"LINESTRING (-101.3017613 19.6713474, -101.3017009 19.6717225)",,
912674693,False,,residential,False,69.356,,"LINESTRING (-101.3017009 19.6717225, -101.3010491 19.6716114)",,
912674695,False,,residential,False,42.186,,"LINESTRING (-101.3017009 19.6717225, -101.3017613 19.6713474)",,
912674695,False,,residential,True,36.71,,"LINESTRING (-101.3017009 19.6717225, -101.3016601 19.6720504)",,
185961369,True,Avenida de los Metales,tertiary,False,71.267,,"LINESTRING (-101.3016601 19.6720504, -101.3009891 19.6719429)",,
912674695,False,,residential,False,36.71,,"LINESTRING (-101.3016601 19.6720504, -101.3017009 19.6717225)",,
185961369,True,Avenida de los Metales,tertiary,False,135.968,,"LINESTRING (-101.3034325 19.6723388, -101.3021531 19.6721294)",,
918683114,False,Circuito P,residential,False,11.073,,"LINESTRING (-101.3034325 19.6723388, -101.3034126 19.6724366)",,
1212924506,True,Circuito B,residential,False,23.278,,"LINESTRING (-101.3011269 19.6789641, -101.3009074 19.6789308)",,
918683115,False,,residential,True,33.762,,"LINESTRING (-101.3066228 19.675785, -101.3066328 19.6756833, -101.3066188 19.6756612, -101.3065651 19.6756473, -101.3064374 19.6756199)",,
185958847,False,Calle Seis Oriente,residential,False,6.206,,"LINESTRING (-101.3046419 19.6715049, -101.3047005 19.6715133)",,
185958847,False,Calle Seis Oriente,residential,True,29.452,,"LINESTRING (-101.3046419 19.6715049, -101.3043648 19.6714594)",,
