osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
"[169886159, 169886151]",False,,,"['Apertura', 'Soliradidad']",residential,False,109.18800000000002,,"LINESTRING (-100.2106158 25.6758555, -100.2110893 25.6759462, -100.2111603 25.6759649, -100.2112012 25.6759812, -100.2112328 25.6760054, -100.2112462 25.6760435, -100.2112495 25.6760876, -100.2112462 25.6761329, -100.2111872 25.6763994)"
156196942,False,,,Fresno,residential,True,72.616,,"LINESTRING (-100.2108049 25.674874, -100.2106789 25.6755171)"
"[910160201, 145873867]",True,4,MEX 40;16,Avenida Benito Juárez,primary,False,73.387,70,"LINESTRING (-100.2108049 25.674874, -100.2109659 25.6748777, -100.2110752 25.6748863, -100.2113625 25.6748947, -100.2115204 25.6748906, -100.2115365 25.6748905)"
155894791,False,,,Lirio,residential,False,43.578,,"LINESTRING (-100.2189669 25.6741803, -100.2185377 25.6741174)"
754728928,False,,,Privada Lirio,residential,True,37.116,,"LINESTRING (-100.2193451 25.6742455, -100.2197072 25.6743156)"
155894868,False,,,Andrés Viesca,residential,False,41.31,40,"LINESTRING (-100.2189401 25.6723732, -100.2188797 25.6727407)"
155894868,False,,,Andrés Viesca,residential,True,11.574,40,"LINESTRING (-100.2189401 25.6723732, -100.2189589 25.6722705)"
775021836,False,,,Azucena,residential,True,112.765,,"LINESTRING (-100.2189401 25.6723732, -100.2194537 25.6724687, -100.2200425 25.6725763)"
155894868,False,,,Andrés Viesca,residential,False,6.67,40,"LINESTRING (-100.2188797 25.6727407, -100.218869 25.6727999)"
155894868,False,,,Andrés Viesca,residential,True,41.31,40,"LINESTRING (-100.2188797 25.6727407, -100.2189401 25.6723732)"
155894881,False,,,Nardo,residential,False,182.605,,"LINESTRING (-100.2188797 25.6727407, -100.2184412 25.6726694, -100.2179986 25.6725993, -100.2174769 25.6725098, -100.2170851 25.6724577)"
170244357,False,2,,Serafín Peña,secondary,False,54.753,,"LINESTRING (-100.2130204 25.6706883, -100.2129319 25.6711742)"
170244357,False,2,,Serafín Peña,secondary,True,5.036,,"LINESTRING (-100.2130204 25.6706883, -100.2130285 25.6706436)"
170174040,False,,,2 de Abril,residential,True,103.058,,"LINESTRING (-100.2129319 25.6711742, -100.2139458 25.6713289)"
170244357,False,2,,Serafín Peña,secondary,False,56.763,,"LINESTRING (-100.2129319 25.6711742, -100.212834 25.671677)"
170244357,False,2,,Serafín Peña,secondary,True,54.753,,"LINESTRING (-100.2129319 25.6711742, -100.2130204 25.6706883)"
170244357,False,2,,Serafín Peña,secondary,False,16.672,,"LINESTRING (-100.2122537 25.6747397, -100.2122188 25.6748863)"
170244357,False,2,,Serafín Peña,secondary,True,285.14700000000005,,"LINESTRING (-100.2122537 25.6747397, -100.2123042 25.6745597, -100.2123716 25.6742062, -100.2124371 25.6739095, -100.212476 25.6737089, -100.2125175 25.6734937, -100.2127345 25.6722131)"
797059685,True,4,MEX 40;16,Avenida Benito Juárez,primary,False,135.839,70,"LINESTRING (-100.2122537 25.6747397, -100.2109874 25.6747216, -100.2108984 25.6747216)"
100103935,False,,,Jocotepec,residential,True,94.523,,"LINESTRING (-100.2170611 25.6774446, -100.2161359 25.6772793)"
100103936,False,,,Tamazula,residential,False,45.05200000000001,,"LINESTRING (-100.2170611 25.6774446, -100.2170414 25.6774984, -100.2170186 25.6775788, -100.2170042 25.6776443, -100.2169633 25.6778396)"
100103936,False,,,Tamazula,residential,True,46.882000000000005,,"LINESTRING (-100.2170611 25.6774446, -100.2171323 25.6772908, -100.2171584 25.6772394, -100.2171715 25.6772053, -100.2171857 25.6771564, -100.2172128 25.6770473)"
156196665,False,,,Chopo,residential,True,40.026,,"LINESTRING (-100.2124806 25.6760427, -100.2120817 25.6760247)"
156196959,False,,,Los Pinos,residential,False,113.76,,"LINESTRING (-100.2124806 25.6760427, -100.2122802 25.6770497)"
156196959,False,,,Los Pinos,residential,True,118.987,,"LINESTRING (-100.2124806 25.6760427, -100.2125541 25.6756147, -100.2126614 25.6749851)"
945243560,True,,,Insurgentes,residential,False,115.72800000000001,,"LINESTRING (-100.2113065 25.6726041, -100.2113581 25.6723524, -100.2115104 25.6715797)"
169891945,False,,,General Máximo Gómez,residential,True,105.25,,"LINESTRING (-100.2115104 25.6715797, -100.2104603 25.671567)"
945243560,True,,,Insurgentes,residential,False,53.107,,"LINESTRING (-100.2115104 25.6715797, -100.2115955 25.6711083)"
754671995,True,3,MEX 40;16,Avenida Benito Juárez,primary,False,174.641,60,"LINESTRING (-100.2157915 25.6749164, -100.216044 25.6749218, -100.2161459 25.674929, -100.2162552 25.6749405, -100.2163813 25.6749599, -100.2175125 25.675146)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,80.831,,"LINESTRING (-100.2148655 25.6794676, -100.2149782 25.6787478)"
100103937,False,,,Tecatitlán,residential,True,49.021,,"LINESTRING (-100.2148655 25.6794676, -100.2153341 25.6793411)"
910160201,True,4,MEX 40;16,Avenida Benito Juárez,primary,False,68.379,70,"LINESTRING (-100.2115365 25.6748905, -100.2122188 25.6748863)"
407733804,True,,,,residential,False,115.19,,"LINESTRING (-100.2115365 25.6748905, -100.211608 25.6749416, -100.2116629 25.6749567, -100.2117696 25.6749736, -100.2120673 25.6749875, -100.2122926 25.6749924, -100.2124669 25.6749924, -100.2126614 25.6749851)"
156196663,False,,,Privada Verdad,residential,True,96.957,,"LINESTRING (-100.2102967 25.6724264, -100.2104603 25.671567)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,14.602,,"LINESTRING (-100.2148457 25.6795977, -100.2148655 25.6794676)"
