osmid,oneway,name,highway,reversed,length,junction,geometry
921982376,True,,residential,False,17.85,,"LINESTRING (-102.87334 23.1840324, -102.8731716 23.1840749)"
921982376,True,,residential,False,151.368,,"LINESTRING (-102.8746938 23.1834807, -102.87334 23.1840324)"
921983469,False,,residential,False,7.964,,"LINESTRING (-102.8746938 23.1834807, -102.8747389 23.1835391)"
184842258,False,,residential,False,120.92,,"LINESTRING (-102.8748629 23.1834131, -102.8738399 23.182867)"
184842258,False,,residential,True,7.542,,"LINESTRING (-102.8748629 23.1834131, -102.8749161 23.1834601)"
921982376,True,,residential,False,18.848,,"LINESTRING (-102.8748629 23.1834131, -102.8746938 23.1834807)"
921982376,True,,residential,False,25.593,,"LINESTRING (-102.8751048 23.1833537, -102.8748629 23.1834131)"
921982377,False,,residential,True,28.913,,"LINESTRING (-102.8751048 23.1833537, -102.8753612 23.1832439)"
118321911,True,Avenida Huicot,secondary,False,9.079,,"LINESTRING (-102.871562 23.1817314, -102.8716126 23.1817985)"
184842204,True,Boulevard Hombres Ilustres,secondary,False,75.102,,"LINESTRING (-102.871562 23.1817314, -102.8709018 23.1820278)"
184842243,True,Calle 18 de Marzo,residential,False,56.216,,"LINESTRING (-102.8714748 23.1815896, -102.8709421 23.1817153)"
905937295,True,Avenida Huicot,residential,False,18.112,,"LINESTRING (-102.8714748 23.1815896, -102.871562 23.1817314)"
184842243,True,Calle 18 de Marzo,residential,False,16.903,,"LINESTRING (-102.8716321 23.1815427, -102.8714748 23.1815896)"
905937296,False,Avenida Huicot,residential,True,15.378,,"LINESTRING (-102.8716321 23.1815427, -102.8717082 23.181662)"
184842204,True,Boulevard Hombres Ilustres,secondary,False,16.819,,"LINESTRING (-102.8717082 23.181662, -102.871562 23.1817314)"
905937296,False,Avenida Huicot,residential,False,15.378,,"LINESTRING (-102.8717082 23.181662, -102.8716321 23.1815427)"
184842285,False,Calle Palomar,residential,True,14.329,,"LINESTRING (-102.8776261 23.1783324, -102.8776867 23.1784486)"
184842285,False,Calle Palomar,residential,False,48.783,,"LINESTRING (-102.8776261 23.1783324, -102.8775786 23.1781392, -102.8775269 23.1779033)"
511475234,False,Calle Baja California,residential,False,101.515,,"LINESTRING (-102.8776261 23.1783324, -102.877488 23.1782547, -102.8768282 23.17779)"
184842204,True,Boulevard Hombres Ilustres,secondary,False,75.747,,"LINESTRING (-102.8704823 23.1822193, -102.8698186 23.1825223)"
922038010,False,,secondary_link,True,7.306,,"LINESTRING (-102.8704823 23.1822193, -102.8705142 23.1822781)"
836824461,True,Avenida López Mateos,secondary,False,46.125,,"LINESTRING (-102.8765251 23.179977, -102.8762807 23.1796283)"
184842282,True,Segunda Calle de Sonora,residential,False,50.114999999999995,,"LINESTRING (-102.8765251 23.179977, -102.8765398 23.1797859, -102.8765432 23.1795268)"
