osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
245562257,False,,Calle Juan Harlan,residential,True,121.53599999999999,"LINESTRING (-100.9880965 25.4246381, -100.9884126 25.4247027, -100.988455 25.424708, -100.9884886 25.424708, -100.9885263 25.4247038, -100.9886616 25.424679, -100.9886938 25.4246814, -100.9887287 25.4246899, -100.9887649 25.4247068, -100.9892053 25.424964)",
863805263,True,,Calle Fermín Espinoza Armillita,residential,False,75.846,"LINESTRING (-100.9880965 25.4246381, -100.9882292 25.4243273, -100.9883621 25.4239996)",
99720778,True,,Calle Maclovio Herrera,residential,False,54.442,"LINESTRING (-100.9901878 25.4190358, -100.9897043 25.4188144)",
764234162,False,,Privada José S. Valdez,residential,True,44.564,"LINESTRING (-100.9901878 25.4190358, -100.9900095 25.4194028)",
764234162,False,,Privada José S. Valdez,residential,False,44.564,"LINESTRING (-100.9900095 25.4194028, -100.9901878 25.4190358)",
85465408,True,3,Calle Mariano Matamoros,residential,False,43.175,"LINESTRING (-100.9928606 25.4215509, -100.9930712 25.4212124)",
907782002,False,,,residential,True,9.393,"LINESTRING (-100.9928606 25.4215509, -100.9929411 25.4215939)",
85465408,True,3,Calle Mariano Matamoros,residential,False,30.62,"LINESTRING (-100.9927145 25.4217926, -100.9928606 25.4215509)",
764236891,False,,,residential,True,58.062,"LINESTRING (-100.9927145 25.4217926, -100.9928954 25.4218909, -100.9929412 25.4219161, -100.9929893 25.4219369, -100.9930391 25.4219534, -100.9932362 25.4220106)",
764236891,False,,,residential,False,58.06200000000001,"LINESTRING (-100.9932362 25.4220106, -100.9930391 25.4219534, -100.9929893 25.4219369, -100.9929412 25.4219161, -100.9928954 25.4218909, -100.9927145 25.4217926)",
85464738,False,,Calle Lucio Blanco,residential,False,161.414,"LINESTRING (-100.9912572 25.4257694, -100.9904383 25.4270185)",
85464738,False,,Calle Lucio Blanco,residential,True,79.909,"LINESTRING (-100.9912572 25.4257694, -100.9916633 25.4251514)",
765164246,False,,,residential,True,42.609,"LINESTRING (-100.9912572 25.4257694, -100.9908906 25.4255765)",
765164246,False,,,residential,False,42.609,"LINESTRING (-100.9908906 25.4255765, -100.9912572 25.4257694)",
85378941,True,2,Calle Mariano Abasolo,secondary,False,26.475,"LINESTRING (-100.9884638 25.4265784, -100.9883638 25.4267987)",
85423963,True,,Calle Ignacio Lopez Rayón,residential,False,8.031,"LINESTRING (-100.9961919 25.4250157, -100.996141 25.4250714)",
85378947,True,,Calle General Nicolás Bravo,residential,False,113.167,"LINESTRING (-100.9971468 25.4254972, -100.9966091 25.4263916)",
85464753,True,,Calle Melchor Múzquiz,residential,False,109.889,"LINESTRING (-100.9971468 25.4254972, -100.9971066 25.4254723, -100.9970563 25.4254408, -100.9969899 25.4254057, -100.9961919 25.4250157)",
"[85423963, 906688599]",True,,Calle Ignacio Lopez Rayón,residential,False,65.277,"LINESTRING (-100.9947057 25.4269915, -100.9946638 25.4270445, -100.9946269 25.4270869, -100.994297 25.4274478)",
85464739,True,,Calle General Ramón Corona,residential,False,85.612,"LINESTRING (-100.9947057 25.4269915, -100.9949782 25.4271632, -100.9952069 25.4273176, -100.9953893 25.427451)",
907782002,False,,,residential,False,9.393,"LINESTRING (-100.9929411 25.4215939, -100.9928606 25.4215509)",
