osmid,name,highway,oneway,reversed,length,geometry,width
842752111,Calle Allende,residential,False,False,48.923,"LINESTRING (-98.9985685 19.0065287, -98.9984934 19.0065633, -98.9983908 19.006619, -98.998374 19.0066628, -98.9983794 19.0067389, -98.9984491 19.0068466)",
841434019,Calle Iturbide,residential,False,True,11.754,"LINESTRING (-98.9986407 19.0090779, -98.9985303 19.0090612)",
842752113,Calle Allende,residential,False,True,70.722,"LINESTRING (-98.9986407 19.0090779, -98.9985266 19.0097047)",
841434019,Calle Iturbide,residential,False,False,106.887,"LINESTRING (-98.9986407 19.0090779, -98.9989293 19.0091113, -98.9996548 19.0091354)",
31827354,Calle Aldama,residential,False,False,114.208,"LINESTRING (-98.999809 19.0059654, -98.9987227 19.0059704)",
31827354,Calle Aldama,residential,False,True,87.181,"LINESTRING (-98.999809 19.0059654, -99.0006374 19.0060008)",
841440173,Calle Laureles,residential,False,False,64.864,"LINESTRING (-98.999809 19.0059654, -98.9998023 19.0053821)",
842754206,Calle Laureles,residential,False,True,68.346,"LINESTRING (-98.999809 19.0059654, -98.9997234 19.0065747)",
842754208,,residential,False,True,29.283,"LINESTRING (-99.0009221 19.005623, -99.0006457 19.0056555)",
31827373,Calle Ignacio Zaragoza,residential,False,False,38.406,"LINESTRING (-99.0006457 19.0056555, -99.0006374 19.0060008)",
31827373,Calle Ignacio Zaragoza,residential,False,True,36.081,"LINESTRING (-99.0006457 19.0056555, -99.0006378 19.0053311)",
842754208,,residential,False,False,29.283,"LINESTRING (-99.0006457 19.0056555, -99.0009221 19.005623)",
842788995,Privada Primavera,residential,False,True,29.889,"LINESTRING (-99.0010415 19.0074084, -99.0010414 19.0071396)",
31827352,Calle Primavera,residential,False,False,39.59,"LINESTRING (-99.0010414 19.0071396, -99.0006649 19.0071464)",
842788995,Privada Primavera,residential,False,False,29.889,"LINESTRING (-99.0010414 19.0071396, -99.0010415 19.0074084)",
840929682,Calle Galeana,residential,False,True,70.825,"LINESTRING (-98.9948109 19.0112592, -98.9947921 19.0106225)",
31827379,Privada 5 de Febrero,residential,False,True,110.209,"LINESTRING (-98.9948109 19.0112592, -98.9950005 19.0112611, -98.9950776 19.0112459, -98.9951292 19.0112097, -98.9951909 19.0111793, -98.9958334 19.0111148)",
"[840929682, 31827380]",Calle Galeana,residential,False,False,71.769,"LINESTRING (-98.9948109 19.0112592, -98.9948154 19.0117865, -98.994783 19.0118316, -98.9947234 19.0118611)",
842754206,Calle Laureles,residential,False,False,104.92,"LINESTRING (-98.9996032 19.0081197, -98.9996588 19.0071776)",
842754206,Calle Laureles,residential,False,True,6.918,"LINESTRING (-98.9996032 19.0081197, -98.9996019 19.0081819)",
31827374,Calle Matamoros,residential,False,False,109.663,"LINESTRING (-98.9996032 19.0081197, -98.9995261 19.0080588, -98.9994241 19.0079777, -98.9992525 19.0079041, -98.9991116 19.0078673, -98.9989346 19.0078496, -98.9986382 19.0078356)",
840617099,Subida Farid,residential,False,True,25.689,"LINESTRING (-98.9979804 19.0108716, -98.9977689 19.0109873)",2
840617100,Calle Hidalgo,residential,False,False,7.067,"LINESTRING (-98.9979804 19.0108716, -98.9980454 19.0108878)",
840617100,Calle Hidalgo,residential,False,True,92.466,"LINESTRING (-98.9979804 19.0108716, -98.9978956 19.0107782, -98.9978106 19.0106657, -98.9976847 19.0103525, -98.9975891 19.0101354)",
31827356,Calle Guillermo Prieto Poniente,residential,False,True,8.566,"LINESTRING (-98.9988255 19.004795, -98.9989067 19.0048014)",
31827356,Calle Guillermo Prieto Poniente,residential,False,False,146.667,"LINESTRING (-98.9988255 19.004795, -98.9984759 19.0048184, -98.9983701 19.0048017, -98.9979674 19.0046795, -98.9978183 19.0046577, -98.9975654 19.0046517, -98.9974554 19.0046618)",
