osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge
949921631,False,,residential,True,49.524,"LINESTRING (-117.0583431 32.3640575, -117.0584303 32.3639997, -117.0584799 32.3639702, -117.0585738 32.3639499, -117.0588273 32.3639057)",,,,
900974378,True,,secondary,False,30.412,"LINESTRING (-117.0564947 32.3655491, -117.0561713 32.3655627)",,Calle Artículo 27 Constitucional,,
782116316,True,1,motorway_link,False,226.63599999999997,"LINESTRING (-117.0564947 32.3655491, -117.0564736 32.3655935, -117.0564649 32.3656479, -117.0564864 32.3657243, -117.0565246 32.3658065, -117.0565796 32.3659118, -117.0566922 32.3660953, -117.0567419 32.3662109, -117.0567821 32.3663864, -117.0569806 32.3673108, -117.0569994 32.3675158)",,,,
751147410,True,,secondary,False,117.87,"LINESTRING (-117.0561713 32.3655627, -117.0559206 32.3655604, -117.0554507 32.3656099, -117.0551881 32.3656441, -117.0549294 32.3656928)",,Calle Artículo 27 Constitucional,,
900974377,True,,secondary,False,31.478,"LINESTRING (-117.0561713 32.3655627, -117.0563824 32.3655029, -117.0564911 32.3654784)",,Calle Artículo 27 Constitucional,,
15093931,True,1,motorway_link,False,120.94300000000001,"LINESTRING (-117.0575636 32.3656991, -117.0576082 32.3656762, -117.0577839 32.3656139, -117.0583418 32.3654247, -117.0587669 32.3653171)",,,,
873130564,False,,residential,False,76.727,"LINESTRING (-117.0575636 32.3656991, -117.0576465 32.3657657, -117.0577302 32.3658099, -117.0578282 32.3658597, -117.0579194 32.3659129, -117.0579951 32.3659764, -117.0580931 32.3660488, -117.0581514 32.3660823, -117.0582171 32.3661055)",,,,
900974380,True,,secondary,False,26.229,"LINESTRING (-117.057053 32.3654032, -117.057332 32.365393)",,Calle Artículo 27 Constitucional,,
782116314,True,1,motorway_link,False,226.084,"LINESTRING (-117.057053 32.3654032, -117.057083 32.365332, -117.0570993 32.3652554, -117.0570906 32.3651834, -117.0570818 32.3651455, -117.0570637 32.3651053, -117.0569283 32.3648742, -117.0568768 32.3647823, -117.0568331 32.3646782, -117.0568009 32.3644879, -117.0566949 32.3639306, -117.056601 32.3634378)",,,,
"[51293264, 900974377, 900974380]",True,,secondary,False,53.491,"LINESTRING (-117.0564911 32.3654784, -117.056596 32.3654588, -117.0569815 32.3654061, -117.057053 32.3654032)",,Calle Artículo 27 Constitucional,,yes
"[900974378, 900974379, 751147411]",True,,secondary,False,57.36,"LINESTRING (-117.0570973 32.3654666, -117.0570006 32.3654855, -117.0566104 32.3655339, -117.0564947 32.3655491)",,Calle Artículo 27 Constitucional,,yes
949921631,False,,residential,False,49.524,"LINESTRING (-117.0588273 32.3639057, -117.0585738 32.3639499, -117.0584799 32.3639702, -117.0584303 32.3639997, -117.0583431 32.3640575)",,,,
950042811,False,,residential,True,30.386,"LINESTRING (-117.0580891 32.3669503, -117.0583869 32.3670571)",,Alta Tensión,,
563753134,False,,residential,False,11.358,"LINESTRING (-117.0589005 32.3659911, -117.0588742 32.3658914)",,,,
563753134,False,,residential,True,140.317,"LINESTRING (-117.0589005 32.3659911, -117.0589389 32.3661366, -117.0592254 32.3672228)",,,,
949921633,False,,residential,False,66.224,"LINESTRING (-117.0589005 32.3659911, -117.0587106 32.3660041, -117.0584793 32.3660863, -117.0584068 32.3660976, -117.0582171 32.3661055)",,,,
61692859,False,,residential,False,65.689,"LINESTRING (-117.0578925 32.3679676, -117.0585919 32.3679726)",,Calle M. Castellano,,
"[949921634, 559910075]",False,,residential,"[False, True]",151.552,"LINESTRING (-117.0578925 32.3679676, -117.0578416 32.3678001, -117.0578496 32.3677355, -117.0578778 32.36768, -117.0578912 32.3676132, -117.057796 32.3672292, -117.0577705 32.3670751, -117.0577343 32.3668429, -117.0577423 32.3667942, -117.0577624 32.3667625, -117.0577974 32.3667104, -117.0578395 32.3666504)",,,,
776258804,False,,residential,False,85.65700000000001,"LINESTRING (-117.0586287 32.3647809, -117.0585792 32.3647133, -117.0585014 32.3646001, -117.0584585 32.3644879, -117.0584303 32.3643361, -117.0583834 32.3641651, -117.0583431 32.3640575)",,,,
776258804,False,,residential,True,43.671,"LINESTRING (-117.0586287 32.3647809, -117.0586489 32.3648085, -117.0587468 32.3649524, -117.0587817 32.3650249, -117.0587951 32.3651404)",,,,
"[950044258, 950044259, 771642980, 949930711]",False,,residential,False,115.38499999999999,"LINESTRING (-117.0586287 32.3647809, -117.0587207 32.3646884, -117.0587421 32.3646584, -117.0587777 32.3645933, -117.0588119 32.3644891, -117.0588286 32.3644307, -117.0588849 32.3643616, -117.0589255 32.3643426, -117.0589822 32.364321, -117.0590386 32.3643079, -117.0595266 32.3642455)",,,,
949937084,False,,residential,False,45.472,"LINESTRING (-117.0574124 32.3664578, -117.0578395 32.3666504)",,,,
44077184,False,,residential,False,7.877,"LINESTRING (-117.0541113 32.3659111, -117.0540992 32.365841)",,José Haros Aguilar,,
44077184,False,,residential,True,73.101,"LINESTRING (-117.0541113 32.3659111, -117.0541213 32.3659696, -117.0541321 32.3660296, -117.054156 32.3661291, -117.0541879 32.3662746, -117.0542017 32.3663373, -117.0542125 32.3663865, -117.0542501 32.3664838, -117.0542818 32.3665506)",,José Haros Aguilar,,
"[949941940, 688374590]",True,,secondary,False,60.026999999999994,"LINESTRING (-117.0541113 32.3659111, -117.0544457 32.3658588, -117.0544983 32.3658509, -117.0545584 32.3658398, -117.0546226 32.3658295, -117.0547389 32.3658093)",,Calle Artículo 27 Constitucional,,
949941940,True,,secondary,False,10.863,"LINESTRING (-117.0539973 32.3658946, -117.0541113 32.3659111)",,Calle Artículo 27 Constitucional,,
1236081226,False,,secondary,False,52.063,"LINESTRING (-117.0539973 32.3658946, -117.0537455 32.3659303, -117.0534506 32.365972)",,Calle Artículo 27 Constitucional,,
35974065,True,2,trunk,False,6.627,"LINESTRING (-117.0596918 32.3650354, -117.0597053 32.3650939)",MEX 1,Boulevard Benito Juárez García,80,
"[949941942, 751147407]",True,,secondary,False,85.10400000000001,"LINESTRING (-117.0596918 32.3650354, -117.0594253 32.3650764, -117.0593187 32.3650915, -117.0592216 32.3651052, -117.0591126 32.3651137, -117.0590443 32.3651178, -117.0589674 32.3651279, -117.0588639 32.3651348, -117.0587951 32.3651404)",,Calle Artículo 27 Constitucional,,
949941942,True,,secondary,False,13.245,"LINESTRING (-117.0598291 32.3650082, -117.0596918 32.3650354)",,Calle Artículo 27 Constitucional,,
52466899,True,2,trunk,False,75.882,"LINESTRING (-117.0598291 32.3650082, -117.0597809 32.3648075, -117.0596708 32.364339)",MEX 1,Boulevard Benito Juárez García,80,
44121101,False,,residential,False,138.491,"LINESTRING (-117.0517742 32.3664586, -117.0520346 32.3676845)",,Calle Guillermo Troncoso,,
44121101,False,,residential,True,27.33,"LINESTRING (-117.0517742 32.3664586, -117.0517227 32.3662167)",,Calle Guillermo Troncoso,,
949951271,False,,residential,True,55.099,"LINESTRING (-117.0517742 32.3664586, -117.0523548 32.3663876)",,,,
44121092,False,,residential,True,28.558,"LINESTRING (-117.0523548 32.3663876, -117.052306 32.3661341)",,Calle Chihuahua,,
949951271,False,,residential,False,55.099,"LINESTRING (-117.0523548 32.3663876, -117.0517742 32.3664586)",,,,
44121092,False,,residential,False,136.468,"LINESTRING (-117.0523548 32.3663876, -117.0524557 32.366912, -117.0525826 32.3675997)",,Calle Chihuahua,,
949951272,False,,residential,True,52.1,"LINESTRING (-117.0543212 32.3678324, -117.0542031 32.3673746)",,,,
949951272,False,,residential,False,52.1,"LINESTRING (-117.0542031 32.3673746, -117.0543212 32.3678324)",,,,
661608620,False,,residential,False,53.226,"LINESTRING (-117.0542031 32.3673746, -117.0540911 32.3673871, -117.0538843 32.3674138, -117.0536432 32.3674484)",,Calle Artículo Tercero,,
661608620,False,,residential,True,33.605000000000004,"LINESTRING (-117.0542031 32.3673746, -117.0542689 32.3673673, -117.0544072 32.367341, -117.0545402 32.367283)",,Calle Artículo Tercero,,
949951276,False,,residential,True,36.154,"LINESTRING (-117.0562376 32.3685789, -117.0566198 32.3685401)",,,,
754318311,False,,residential,False,27.405,"LINESTRING (-117.0566198 32.3685401, -117.0566601 32.3687842)",,Calle Benito Juárez,,
754318311,False,,residential,True,44.29,"LINESTRING (-117.0566198 32.3685401, -117.0565547 32.3681456)",,Calle Benito Juárez,,
949951276,False,,residential,False,36.154,"LINESTRING (-117.0566198 32.3685401, -117.0562376 32.3685789)",,,,
1103919150,False,,residential,True,12.674,"LINESTRING (-117.0521488 32.3629908, -117.0522472 32.3629128)",,,,
