osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,bridge,maxspeed
42802728,شارع أبو الهول,residential,False,True,68.077,,"LINESTRING (35.5323409 33.8958361, 35.5325049 33.896433)",,,
569682336,,secondary,False,False,174.675,2,"LINESTRING (35.5379359 33.8971851, 35.5386304 33.8986464)",,,
569682336,,secondary,False,True,1.197,2,"LINESTRING (35.5379359 33.8971851, 35.5379311 33.8971751)",,,
454333540,,tertiary,True,False,8.089,1,"LINESTRING (35.5351092 33.8918316, 35.5350671 33.8917678)",,,
270786225,شارع 53,residential,False,False,14.687,,"LINESTRING (35.5395197 33.8955696, 35.539669 33.8955239)",,,
270786225,شارع 53,residential,False,True,67.946,,"LINESTRING (35.5395197 33.8955696, 35.5388189 33.8957567)",,,
276501060,شارع 61,residential,False,False,58.052,,"LINESTRING (35.5374477 33.8928481, 35.5368246 33.8929191)",,,
276501060,شارع 61,residential,False,True,59.27,,"LINESTRING (35.5374477 33.8928481, 35.5378264 33.8928041, 35.5380837 33.8927746)",,,
985757357,,residential,False,True,30.317999999999998,,"LINESTRING (35.5374477 33.8928481, 35.5374368 33.8927125, 35.5374208 33.8925764)",,,
276501063,شارع 73,residential,False,False,51.83,,"LINESTRING (35.537398 33.8917745, 35.5379557 33.8917202)",,,
276501063,شارع 73,residential,False,True,63.966,,"LINESTRING (35.537398 33.8917745, 35.5367097 33.8918414)",,,
985757357,,residential,False,False,61.861000000000004,,"LINESTRING (35.537398 33.8917745, 35.5374268 33.8919951, 35.5374261 33.8920168, 35.537416 33.8920329, 35.5373986 33.8920524, 35.5373812 33.8920713, 35.5373751 33.8920952, 35.5373962 33.8923166)",,,
985757357,,residential,False,True,78.363,,"LINESTRING (35.537398 33.8917745, 35.5373716 33.8915787, 35.5373775 33.8915463, 35.5374036 33.8915215, 35.5374415 33.8915123, 35.5379303 33.8914591)",,,
324037534,شارع 65,residential,False,False,57.58,,"LINESTRING (35.5374208 33.8925764, 35.5368029 33.8926476)",,,
324037534,شارع 65,residential,False,True,59.757,,"LINESTRING (35.5374208 33.8925764, 35.5380625 33.8925052)",,,
985757357,,residential,False,True,28.978,,"LINESTRING (35.5374208 33.8925764, 35.5373962 33.8923166)",,,
985757357,,residential,False,False,30.317999999999998,,"LINESTRING (35.5374208 33.8925764, 35.5374368 33.8927125, 35.5374477 33.8928481)",,,
26328364,شارع 82,residential,False,False,52.198,,"LINESTRING (35.5348372 33.8974219, 35.5346841 33.89697)",,,
991579474,,residential,False,False,19.607,,"LINESTRING (35.5348372 33.8974219, 35.5347337 33.8974443, 35.5346328 33.8974698)",,,
"[42861274, 991579474]",شارع سحاقيان,residential,False,True,75.887,,"LINESTRING (35.5348372 33.8974219, 35.5349343 33.8973958, 35.5350778 33.8973602, 35.5349206 33.8969051)",,,
42861276,شارع الكمب الأبيض,residential,False,True,51.921,,"LINESTRING (35.5343992 33.8975253, 35.5342585 33.8970732)",,,
991579472,,residential,False,True,22.426,,"LINESTRING (35.5343992 33.8975253, 35.5346328 33.8974698)",,,
"[995022762, 42861277]",شارع 76,residential,False,"[False, True]",72.376,,"LINESTRING (35.5343992 33.8975253, 35.5341822 33.8975766, 35.5341758 33.8975557, 35.5340376 33.8971288)",,,
42861275,شارع 80,residential,False,True,52.252,,"LINESTRING (35.5346328 33.8974698, 35.5344823 33.8970168)",,,
991579472,,residential,False,False,22.426,,"LINESTRING (35.5346328 33.8974698, 35.5343992 33.8975253)",,,
991579474,,residential,False,True,19.607,,"LINESTRING (35.5346328 33.8974698, 35.5347337 33.8974443, 35.5348372 33.8974219)",,,
589908282,,motorway_link,False,True,14.437,1,"LINESTRING (35.537149 33.8972088, 35.537298 33.8971693)",,,
"[309201154, 309201155]",أتستراد إميل لحود,motorway,True,False,148.37800000000001,1,"LINESTRING (35.537149 33.8972088, 35.5372027 33.8973676, 35.5376101 33.8984871)",M30,,80
1154819677,جوزيف شادر,motorway,True,False,14.949,2,"LINESTRING (35.5308798 33.8906122, 35.5307186 33.8906252)",M511,,
1107046064,,residential,False,True,61.997,,"LINESTRING (35.5295411 33.8927142, 35.5295947 33.8926207, 35.5296135 33.8925762, 35.529651 33.892545, 35.5297127 33.8925316, 35.5300856 33.892545)",,,
42863734,شارع المرصد,residential,True,False,54.267,,"LINESTRING (35.5300856 33.892545, 35.53012 33.8920578)",,,
1107046064,,residential,False,False,61.997,,"LINESTRING (35.5300856 33.892545, 35.5297127 33.8925316, 35.529651 33.892545, 35.5296135 33.8925762, 35.5295947 33.8926207, 35.5295411 33.8927142)",,,
532131021,شارع المستشفى اللبناني,tertiary,False,False,30.541,,"LINESTRING (35.5316808 33.8929734, 35.5314521 33.8931719)",,,
"[42802129, 42864812]","['شارع مار لويس', 'شارع القبيات']",tertiary,False,False,70.633,2,"LINESTRING (35.5316808 33.8929734, 35.5315798 33.8928496, 35.5315007 33.8926671, 35.531361 33.8923994)",,,
42864812,شارع القبيات,tertiary,False,True,180.367,2,"LINESTRING (35.5316808 33.8929734, 35.5317182 33.8930102, 35.5317803 33.8930803, 35.5318467 33.8931697, 35.5319553 33.8933592, 35.5321373 33.893529, 35.5322601 33.8936844, 35.5323185 33.893806, 35.5323225 33.8940044, 35.5323225 33.8941013, 35.5323118 33.894205, 35.5323011 33.8942638, 35.5322796 33.8943206, 35.5322234 33.8944198)",,,
