osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
"[293808882, 215747997]","['海南路', '齐齿街']",secondary,False,True,9.891,"LINESTRING (97.1821491 31.1403128, 97.1821476 31.1402678, 97.1821436 31.140224)",,
"[528026363, 528026365, 577113703]","['胜利街下穿隧道', '胜利街']",primary,True,False,557.022,"LINESTRING (97.1821491 31.1403128, 97.1819205 31.1403169, 97.1808369 31.1403698, 97.1776305 31.1405307, 97.1766264 31.1405783, 97.1765042 31.1405763, 97.17638 31.1405752, 97.1763053 31.1405719)",,yes
293809381,,residential,False,False,110.25399999999999,"LINESTRING (97.1794105 31.1401611, 97.1793885 31.1395576, 97.1793508 31.1391712)",,
215747997,齐齿街,secondary,False,False,50.506,"LINESTRING (97.177291 31.1371301, 97.1778139 31.1372075)",,
294449912,,residential,False,True,105.957,"LINESTRING (97.177291 31.1371301, 97.1770279 31.138056)",,
215747997,齐齿街,secondary,False,True,71.72800000000001,"LINESTRING (97.177291 31.1371301, 97.1767784 31.1370604, 97.1765467 31.1370289)",,
294449915,,residential,False,False,24.119,"LINESTRING (97.1805865 31.1404548, 97.1805847 31.1402379)",,
294449915,,residential,False,True,57.088,"LINESTRING (97.1805865 31.1404548, 97.1805979 31.1407186, 97.1805938 31.1407948, 97.1805715 31.1408536, 97.1805323 31.1409091, 97.1804981 31.1409452)",,
294449915,,residential,False,True,24.119,"LINESTRING (97.1805847 31.1402379, 97.1805865 31.1404548)",,
294449915,,residential,False,False,96.655,"LINESTRING (97.1805847 31.1402379, 97.1805529 31.1394892, 97.1805494 31.1393692)",,
529030625,,living_street,True,False,157.85,"LINESTRING (97.1805847 31.1402379, 97.1819272 31.1401629, 97.1821395 31.1399658)",,
294449915,,residential,False,False,23.567,"LINESTRING (97.1807078 31.1386607, 97.1808317 31.1384772)",,
294449915,,residential,False,True,18.332,"LINESTRING (97.1807078 31.1386607, 97.18064 31.1387714, 97.1806215 31.138808)",,
1069971008,,residential,False,False,130.952,"LINESTRING (97.1807078 31.1386607, 97.1801582 31.1384665, 97.1793833 31.1383809)",,
215747997,齐齿街,secondary,False,True,159.668,"LINESTRING (97.1808317 31.1384772, 97.1794974 31.1376068)",,
294449915,,residential,False,True,23.567,"LINESTRING (97.1808317 31.1384772, 97.1807078 31.1386607)",,
215747997,齐齿街,secondary,False,False,139.429,"LINESTRING (97.1808317 31.1384772, 97.1815782 31.1389048, 97.1817189 31.139023, 97.1818568 31.1391674, 97.1819398 31.1392761)",,
529173067,上寺路,tertiary,False,True,118.888,"LINESTRING (97.1804981 31.1409452, 97.1816255 31.1414057)",,
294449915,,residential,False,False,57.088,"LINESTRING (97.1804981 31.1409452, 97.1805323 31.1409091, 97.1805715 31.1408536, 97.1805938 31.1407948, 97.1805979 31.1407186, 97.1805865 31.1404548)",,
294449915,,residential,False,True,238.91299999999995,"LINESTRING (97.1804981 31.1409452, 97.1804218 31.141011, 97.1803368 31.1410951, 97.1802355 31.1412087, 97.180181 31.141324, 97.1801624 31.1414338, 97.1801618 31.1415773, 97.1801856 31.1417258, 97.1802302 31.141865, 97.1802429 31.1419048, 97.1803609 31.1424107, 97.180373 31.1424519, 97.1803882 31.1424872, 97.1804091 31.1425187, 97.1804326 31.1425471, 97.1804586 31.1425723, 97.1805003 31.1426028, 97.1805423 31.1426241, 97.1805957 31.1426491, 97.1808602 31.1427454)",,
529173067,上寺路,tertiary,False,False,110.56799999999998,"LINESTRING (97.1804981 31.1409452, 97.1799766 31.1409414, 97.1799171 31.1409415, 97.179863 31.1409499, 97.1798151 31.1409628, 97.1797607 31.1409831, 97.1797154 31.1410001, 97.1796717 31.1410232, 97.1795816 31.1410947, 97.1795289 31.1411391, 97.179491 31.1411796, 97.1794542 31.1412179)",,
293808882,海南路,secondary,False,False,165.82,"LINESTRING (97.1816255 31.1414057, 97.1808602 31.1427454)",,
529173067,上寺路,tertiary,False,False,118.888,"LINESTRING (97.1816255 31.1414057, 97.1804981 31.1409452)",,
293808882,海南路,secondary,False,True,112.439,"LINESTRING (97.1816255 31.1414057, 97.1820548 31.1406285, 97.182091 31.1405608, 97.1821198 31.1404878)",,
294449915,,residential,False,True,21.856,"LINESTRING (97.1805438 31.1391727, 97.1805494 31.1393692)",,
529184748,,residential,False,False,113.542,"LINESTRING (97.1805438 31.1391727, 97.1793508 31.1391712)",,
294449915,,residential,False,False,41.419999999999995,"LINESTRING (97.1805438 31.1391727, 97.1805692 31.1390246, 97.1805784 31.1389323, 97.1806 31.1388505, 97.1806215 31.138808)",,
529184748,,residential,False,True,113.542,"LINESTRING (97.1793508 31.1391712, 97.1805438 31.1391727)",,
293809381,,residential,False,False,88.191,"LINESTRING (97.1793508 31.1391712, 97.1793289 31.1390116, 97.1793833 31.1383809)",,
293809381,,residential,False,True,110.25399999999999,"LINESTRING (97.1793508 31.1391712, 97.1793885 31.1395576, 97.1794105 31.1401611)",,
52034490,,primary,False,True,42.933,"LINESTRING (97.175562 31.1415643, 97.1757341 31.1412074)",,
