osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,est_width,width,tunnel,bridge
880273570,False,,,living_street,20,True,14.01,"LINESTRING (3.8827886 45.0425152, 3.8828121 45.0426401)",,,,,,,
25379111,True,,Rue Étienne Médicis,living_street,20,False,29.576,"LINESTRING (3.881784 45.0437714, 3.8817661 45.043746, 3.8816293 45.0435524, 3.8816151 45.0435337)",,,,,,,
"[295232803, 876195374]",True,,Rue Pannessac,living_street,20,False,70.473,"LINESTRING (3.881784 45.0437714, 3.8821431 45.0436438, 3.8825234 45.0435087, 3.8825858 45.0434873)",,,,,,,
295464003,False,,Rue du Général Lafayette,residential,30,False,72.314,"LINESTRING (3.8876666 45.045062, 3.8876286 45.0451062, 3.8876416 45.0451709, 3.887768 45.0453878, 3.8876722 45.0456485, 3.8876649 45.0456774)",,,,,,,
"[34520649, 34520659, 295464003]",False,,Rue du Général Lafayette,residential,30,"[False, True]",104.44,"LINESTRING (3.8876666 45.045062, 3.8877618 45.0450544, 3.8878478 45.0450497, 3.8878865 45.0450296, 3.8878945 45.0449862, 3.8876179 45.0445802, 3.887572 45.0445162, 3.8874372 45.0443284)",,,,,,,
295530226,False,,Rue Jules Vallès,residential,20,True,38.18,"LINESTRING (3.8876666 45.045062, 3.8874726 45.0448897, 3.8873968 45.0448434, 3.8873366 45.0448128)",,,,,,,
35003640,True,,Rue des Anciens Combattants,living_street,20,False,59.857,"LINESTRING (3.8809875 45.0452459, 3.8813515 45.044773)",,,,,,,
86565336,False,,Rue de L'Ouche,residential,20,True,137.279,"LINESTRING (3.8809875 45.0452459, 3.8809678 45.0453649, 3.88096 45.0454807, 3.8809361 45.0456249, 3.880854 45.0459095, 3.880781 45.0461552, 3.8809118 45.0462768, 3.8810652 45.0463937)",,,,,,,
126257039,False,,Avenue de la Cathédrale,residential,30,True,26.533,"LINESTRING (3.8809875 45.0452459, 3.8808772 45.0452222, 3.8807865 45.0452033, 3.8806593 45.0451941)",,,,,,,
1171509606,True,,Place du Plot,living_street,20,False,4.946,"LINESTRING (3.8824361 45.0431616, 3.8824505 45.0432049)",,,,,,,
25379099,True,,Place du plot,living_street,20,False,33.998000000000005,"LINESTRING (3.8824361 45.0431616, 3.8827078 45.0431158, 3.8827284 45.043098, 3.8827612 45.0430725, 3.8828307 45.043059)",,,destination,,,,
297057138,True,,Boulevard Carnot,secondary,50,False,15.354,"LINESTRING (3.8801438 45.0445007, 3.8801646 45.044638)",,D 2,,,,,
25379134,False,,Rue des Tables,living_street,20,False,26.042,"LINESTRING (3.8833133 45.045531, 3.8836437 45.0455498)",,,,,,,
299887573,False,,Rue Anatole France,living_street,20,True,36.61,"LINESTRING (3.8833133 45.045531, 3.883223 45.045854)",,,,,,,
25379134,False,,Rue des Tables,living_street,20,True,27.1,"LINESTRING (3.8833133 45.045531, 3.8831676 45.0455227, 3.8830154 45.045514, 3.882972 45.0455031)",,,,,,,
299887578,False,,Rue de la Manécanterie,living_street,20,True,34.59,"LINESTRING (3.8853195 45.0454289, 3.885367 45.0454342, 3.8853652 45.0457113)",,,destination,,,,
806778826,False,,Rue du Cloître,living_street,20,True,44.522,"LINESTRING (3.8850686 45.0463937, 3.885067 45.0463355, 3.8850567 45.0462359, 3.8850527 45.0459936)",,,destination,,,,
866985221,False,,Rue des Horts,unclassified,30,True,11.275,"LINESTRING (3.8898949 45.0450498, 3.8899239 45.0450443, 3.8900338 45.0450243)",,,,,,,
34520649,False,,Rue du Général Lafayette,residential,30,False,32.948,"LINESTRING (3.8874372 45.0443284, 3.8872454 45.0440649)",,,,,,,
"[34520649, 295464003, 34520659]",False,,Rue du Général Lafayette,residential,30,"[False, True]",104.44000000000001,"LINESTRING (3.8874372 45.0443284, 3.887572 45.0445162, 3.8876179 45.0445802, 3.8878945 45.0449862, 3.8878865 45.0450296, 3.8878478 45.0450497, 3.8877618 45.0450544, 3.8876666 45.045062)",,,,,,,
344285615,False,,Rue de Lille,living_street,20,False,89.012,"LINESTRING (3.8874372 45.0443284, 3.8872719 45.0442807, 3.8869606 45.0441792, 3.8868236 45.044141, 3.8863758 45.0440839, 3.8863667 45.0440827)",,,,,,,
344285615,False,,Rue de Lille,living_street,20,True,89.012,"LINESTRING (3.8863667 45.0440827, 3.8863758 45.0440839, 3.8868236 45.044141, 3.8869606 45.0441792, 3.8872719 45.0442807, 3.8874372 45.0443284)",,,,,,,
86565332,True,,Boulevard Saint-Louis,secondary,50,False,4.985,"LINESTRING (3.8799943 45.0443083, 3.8799373 45.044328)",,,,,,,
86565327,True,,Boulevard Gambetta,secondary,50,False,25.195999999999998,"LINESTRING (3.8799943 45.0443083, 3.8800198 45.0443193, 3.8800884 45.0443761, 3.8801201 45.044435, 3.8801438 45.0445007)",,D 590,,,,,
172749169,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,15.443,"LINESTRING (3.8876311 45.042405, 3.8874638 45.0423321)",,,,,,,
415076110,True,,Rue des Teinturiers,residential,50,False,58.760000000000005,"LINESTRING (3.8876311 45.042405, 3.8877889 45.042369, 3.8880516 45.042309, 3.8880016 45.0420957)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,False,17.756,"LINESTRING (3.8880016 45.0420957, 3.8877862 45.042144)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,True,17.822,"LINESTRING (3.8880016 45.0420957, 3.8881712 45.0420577, 3.8882178 45.0420472)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,True,17.756,"LINESTRING (3.8877862 45.042144, 3.8880016 45.0420957)",,,,,,,
415076546,False,,Rue des Bains,residential,50,False,40.433,"LINESTRING (3.8877862 45.042144, 3.8875554 45.041819)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,False,38.139,"LINESTRING (3.8877862 45.042144, 3.8874932 45.0422097, 3.8874321 45.0422439, 3.8873796 45.0423041)",,,,,,,
415076546,False,,Rue des Bains,residential,50,True,40.433,"LINESTRING (3.8875554 45.041819, 3.8877862 45.042144)",,,,,,,
423577007,False,,,residential,20,False,19.365,"LINESTRING (3.8874084 45.0446462, 3.8873366 45.0448128)",,,,,,,
423577007,False,,,residential,20,True,19.365,"LINESTRING (3.8873366 45.0448128, 3.8874084 45.0446462)",,,,,,,
295530226,False,,Rue Jules Vallès,residential,20,False,38.18,"LINESTRING (3.8873366 45.0448128, 3.8873968 45.0448434, 3.8874726 45.0448897, 3.8876666 45.045062)",,,,,,,
"[877481120, 295530226]",False,,Rue Jules Vallès,"['residential', 'living_street']",20,"[False, True]",92.113,"LINESTRING (3.8873366 45.0448128, 3.8872835 45.0447935, 3.8871666 45.0447748, 3.8870715 45.0448156, 3.8870146 45.0448036, 3.8868554 45.0447703, 3.8866598 45.04473, 3.8866268 45.0446921, 3.8866107 45.0446191, 3.8865889 45.0445872, 3.8865296 45.0445741, 3.8863579 45.0445613)",,,,,,,
294939702,True,,Boulevard Saint-Louis,secondary,50,False,46.134,"LINESTRING (3.8801437 45.0436173, 3.8803579 45.043231)",,D 2,,,,,
435311784,False,,,secondary,,False,8.841,"LINESTRING (3.8801437 45.0436173, 3.8802548 45.0436299)",,,,,,,
435311784,False,,,secondary,,True,8.841,"LINESTRING (3.8802548 45.0436299, 3.8801437 45.0436173)",,,,,,,
86565332,True,,Boulevard Saint-Louis,secondary,50,False,55.333,"LINESTRING (3.8802548 45.0436299, 3.8802439 45.0436804, 3.8801483 45.0441218)",,,,,,,
443106504,False,,Rue Becdelièvre,living_street,20,False,14.111,"LINESTRING (3.8839309 45.0456934, 3.8839238 45.0455666)",,,,,,,
317885398,True,,,residential,,False,5.865,"LINESTRING (3.8799753 45.0451819, 3.8800498 45.0451785)",,,,,,,
297317700,True,2,Boulevard Carnot,secondary,50,False,58.117,"LINESTRING (3.8799753 45.0451819, 3.8800109 45.0450618, 3.880053 45.0448776, 3.8800751 45.0446648)",,D 2,,,,,
"[480675738, 1103514100]",True,,,residential,20,False,30.436,"LINESTRING (3.8797273 45.0455585, 3.8797819 45.0454718, 3.8798374 45.0453837, 3.8799292 45.0453329)",,,,,,,
877481121,False,,Rue du Bouillon,living_street,20,True,12.096,"LINESTRING (3.8853856 45.0441784, 3.8852357 45.0441536)",,,,,,,
"[877513021, 877513022]",False,,Rue Sarrecrochet,living_street,20,True,17.434,"LINESTRING (3.8853856 45.0441784, 3.885403 45.0441196, 3.8853313 45.0441074, 3.8852802 45.0440812)",,,,,,,
1130864210,False,,Rue Jules Vallès,living_street,20,True,21.773,"LINESTRING (3.8853856 45.0441784, 3.8855375 45.0442164, 3.8856447 45.0442477)",,,,,,,
876209835,False,,Rue Félix Boudignon,living_street,20,False,30.252,"LINESTRING (3.8811658 45.0427557, 3.8810926 45.0430228)",,,,,,,
877481121,False,,Rue du Bouillon,living_street,20,False,12.096,"LINESTRING (3.8852357 45.0441536, 3.8853856 45.0441784)",,,,,,,
"[877513021, 877513022]",False,,Rue Sarrecrochet,living_street,20,False,17.433999999999997,"LINESTRING (3.8852802 45.0440812, 3.8853313 45.0441074, 3.885403 45.0441196, 3.8853856 45.0441784)",,,,,,,
172859807,False,,Rue Derrière Sainte-Agathe,residential,30,True,23.621,"LINESTRING (3.8886387 45.0435338, 3.8884941 45.0434382, 3.8884433 45.0433752)",,,,,,,
880113906,False,,Place du Clauzel,living_street,20,False,43.385,"LINESTRING (3.8835351 45.0432855, 3.8836238 45.0436706)",,,,,,,
880113908,False,,Rue Courrerie,living_street,20,False,11.282,"LINESTRING (3.8835351 45.0432855, 3.8836727 45.0432565)",,,,,,,
880113906,False,,Place du Clauzel,living_street,20,True,43.385,"LINESTRING (3.8836238 45.0436706, 3.8835351 45.0432855)",,,,,,,
"[152212860, 4892902]",False,2,Avenue de Bonneville,secondary,50,False,156.794,"LINESTRING (3.8870375 45.0497686, 3.8868636 45.0498266, 3.8864923 45.0499638, 3.8861042 45.0501091, 3.8854189 45.0503648, 3.8852688 45.0504217)",,D 13,,,,,
1240497341,True,,Avenue de Bonneville,secondary,50,False,51.631,"LINESTRING (3.8870375 45.0497686, 3.8871067 45.0497306, 3.8872174 45.0496915, 3.8873026 45.0496785, 3.8874121 45.0496614, 3.88751 45.0496419, 3.8875688 45.0496183, 3.8876343 45.0495895)",,D 13,,,,,
1105920440,False,,Impasse du Dolaizon,residential,,True,14.563,"LINESTRING (3.8872169 45.0429049, 3.8874019 45.042913)",,,,,,,
125989171,True,,Rue Dolaizon,residential,20,False,45.853,"LINESTRING (3.8874019 45.042913, 3.8874457 45.0425018)",,,,,,,
1105920440,False,,Impasse du Dolaizon,residential,,False,14.563,"LINESTRING (3.8874019 45.042913, 3.8872169 45.0429049)",,,,,,,
38060194,False,,Rue Grenouillit,living_street,20,False,64.89399999999999,"LINESTRING (3.8823888 45.0433294, 3.8816558 45.0435231, 3.8816151 45.0435337)",,,,,,,
4892900,True,,,secondary,50,False,16.185,"LINESTRING (3.8878094 45.0495718, 3.8878365 45.0495841, 3.8878646 45.0496076, 3.8878817 45.0496359, 3.887886 45.0496711, 3.8878768 45.0496962)",roundabout,,,,,,
1240495905,True,,Avenue de Bonneville,secondary,50,False,74.83800000000001,"LINESTRING (3.8878094 45.0495718, 3.88789 45.0495841, 3.8880077 45.04958, 3.888157 45.0495645, 3.8883059 45.0495543, 3.8883456 45.0495516, 3.8884815 45.0495435, 3.888647 45.0495374, 3.8887561 45.0495464)",,D 13,,,,,
4892900,True,,,secondary,50,False,12.834,"LINESTRING (3.8878768 45.0496962, 3.8878734 45.0497053, 3.8878453 45.0497345, 3.8878049 45.0497554, 3.887757 45.0497655)",roundabout,,,,,,
1240495906,True,,Avenue de Bonneville,secondary,50,False,71.615,"LINESTRING (3.8887561 45.0495464, 3.88867 45.0495597, 3.8884547 45.0495875, 3.8882001 45.0496158, 3.888047 45.0496382, 3.8879513 45.0496618, 3.8879158 45.049676, 3.8878768 45.0496962)",,D 13,,,,,
"[4892896, 1240495907]",False,2,"['Boulevard de Cluny', 'Avenue de Bonneville']",secondary,50,True,194.16699999999997,"LINESTRING (3.8887561 45.0495464, 3.8888142 45.0495454, 3.8891286 45.0495266, 3.8891967 45.0495226, 3.8895414 45.0495086, 3.8901328 45.0494309, 3.8907226 45.049284, 3.8909647 45.0491909, 3.8911244 45.0491295)",,D 13,,,,,
