osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes,junction,bridge
997032318,Rue Léon Blum,secondary,True,False,18.826999999999998,"LINESTRING (2.4786021 49.2574173, 2.4785851 49.2574484, 2.4785757 49.2574681, 2.4785683 49.2574886, 2.4785636 49.2575118, 2.478561 49.2575324, 2.4785584 49.2575829)",,30,,,,
997032303,Place du Faubourg,secondary,True,False,10.003,"LINESTRING (2.4785958 49.2577122, 2.4785863 49.2577227, 2.4785751 49.2577324, 2.4785623 49.2577413, 2.4785481 49.2577491, 2.4785304 49.2577566, 2.4785114 49.2577626, 2.4784914 49.2577669)",,30,,,roundabout,
997032311,Rue de la République,secondary,True,False,31.054000000000002,"LINESTRING (2.4765915 49.2586983, 2.4765117 49.2587551, 2.4764635 49.2587893, 2.4764266 49.2588155, 2.4762985 49.2589018)",D 916,30,,,,
997032312,Rue de la République,secondary,False,False,47.699,"LINESTRING (2.4765915 49.2586983, 2.4767049 49.2586326, 2.4767706 49.2585959, 2.4769028 49.2585221, 2.4770898 49.2584186)",D 916,30,,,,
997032312,Rue de la République,secondary,False,True,47.699,"LINESTRING (2.4770898 49.2584186, 2.4769028 49.2585221, 2.4767706 49.2585959, 2.4767049 49.2586326, 2.4765915 49.2586983)",D 916,30,,,,
997032320,Rue de la République,secondary,True,False,124.45799999999998,"LINESTRING (2.4770898 49.2584186, 2.4771602 49.2583705, 2.4771984 49.2583433, 2.4772373 49.2583201, 2.4773674 49.2582495, 2.477417 49.2582226, 2.4779198 49.2579497, 2.477951 49.2579328, 2.4780441 49.2578823, 2.4780916 49.2578554, 2.4781217 49.2578379, 2.4781506 49.257819, 2.4781767 49.2577989, 2.4781975 49.2577779, 2.4782129 49.2577578, 2.4782395 49.2577165, 2.4782895 49.2576391)",D 916,30,,,,
409620822,Rue Aristide Briand,residential,True,False,132.682,"LINESTRING (2.4761171 49.2588992, 2.4760806 49.2588716, 2.476063 49.258855, 2.4760465 49.2588387, 2.4760287 49.2588169, 2.4758787 49.2586265, 2.4758363 49.2585695, 2.4758136 49.2585346, 2.4757795 49.2584821, 2.4757555 49.2584403, 2.4756614 49.2582763, 2.4754043 49.2578051)",,30,,,,
652872568,Rue de la République,secondary,True,False,2.814,"LINESTRING (2.4761171 49.2588992, 2.4761222 49.2588934, 2.4761351 49.2588768)",D 916,30,,,,
167750960,Impasse Villa Shaffner,residential,False,True,46.849999999999994,"LINESTRING (2.4766217 49.2608873, 2.4768711 49.2605696, 2.476891 49.2605447, 2.4769218 49.2605145)",,,yes,,,
1024548126,Impasse du Palais,residential,False,True,11.3,"LINESTRING (2.4743732 49.2614371, 2.4743134 49.2614292, 2.4742206 49.2614169)",,,,,,
"[80803908, 210208623]",Rue de l'Île,"['unclassified', 'residential']",False,"[False, True]",371.49199999999996,"LINESTRING (2.4695219 49.259783, 2.4700803 49.2601003, 2.4705719 49.2603797, 2.4707449 49.2604791, 2.4717213 49.261001, 2.471811 49.2610436, 2.4718581 49.2610667, 2.4719091 49.2610868, 2.4721894 49.2611769, 2.4722477 49.2611944, 2.4725999 49.2612985, 2.472695 49.2613266, 2.4727654 49.2613431, 2.473187 49.2614268, 2.4732258 49.2614007, 2.4732858 49.2613603, 2.4734364 49.261259, 2.4735407 49.2611888, 2.4735683 49.2611703, 2.4736199 49.2611355)",,,,,,
25428139,Rue de Chatillon,residential,False,True,157.553,"LINESTRING (2.4798032 49.2575093, 2.4796982 49.2576974, 2.4796781 49.2577272, 2.4796607 49.257753, 2.4796271 49.2577941, 2.4795923 49.2578344, 2.4795582 49.2578715, 2.4794488 49.2579735, 2.4794018 49.2580156, 2.4793562 49.2580567, 2.4792543 49.2581398, 2.4791619 49.2582061, 2.4791148 49.2582379, 2.4790542 49.2582724, 2.4788235 49.2583986, 2.4787938 49.2584136, 2.4785942 49.2585227, 2.4784637 49.2585905)",,,,,,
617610648,Rue Robert Schuman,secondary,False,False,57.782000000000004,"LINESTRING (2.4798032 49.2575093, 2.4797292 49.2574997, 2.4796821 49.2574974, 2.4796272 49.2574984, 2.479568 49.257503, 2.4794957 49.2575114, 2.4794137 49.2575233, 2.4793552 49.2575324, 2.479023 49.2575838)",D 1330,50,yes,,,
1088081468,Rue Pasteur,residential,False,True,51.071,"LINESTRING (2.4798032 49.2575093, 2.4798538 49.2574173, 2.4798628 49.2574007, 2.479877 49.2573746, 2.4800033 49.2571429, 2.48004 49.2570768)",,,,,,
