osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,junction,access
39728830,1,,Rue des Platanes,residential,30,False,True,177.077,,"LINESTRING (6.2396235 46.1940813, 6.2396085 46.1940414, 6.2395364 46.1939019, 6.2394417 46.1937184, 6.2393888 46.1936159, 6.239283 46.193411, 6.2392425 46.1933325, 6.2391165 46.1930886, 6.2390146 46.1928912, 6.2389353 46.1927377, 6.2388786 46.1926278, 6.2388544 46.1925806)",,,
8108002,1,,Avenue Émile Zola,tertiary,50,True,False,6.094,,"LINESTRING (6.2285285 46.1934817, 6.228542 46.1935357)",,,
50780778,,,Rue des Négociants,tertiary,50,True,False,6.042,,"LINESTRING (6.2285285 46.1934817, 6.2284999 46.1935323)",,,
"[747299268, 76733223]",1,,Avenue Émile Zola,tertiary,50,True,False,341.41499999999996,,"LINESTRING (6.228542 46.1935357, 6.2285518 46.1935752, 6.228559 46.1936041, 6.2285632 46.1936196, 6.2285684 46.1936352, 6.2285745 46.1936494, 6.2285815 46.1936631, 6.2286133 46.1937166, 6.2290244 46.1944038, 6.2291169 46.1945512, 6.229196 46.1946641, 6.229272 46.1947522, 6.2293437 46.1948244, 6.229416 46.1948898, 6.2295164 46.1949678, 6.2296169 46.1950317, 6.2296984 46.1950803, 6.2297737 46.1951149, 6.2301359 46.1952863, 6.2302324 46.1953324, 6.2310572 46.1957263, 6.2311616 46.1957762, 6.2311842 46.1957851, 6.231208 46.1957928, 6.2312291 46.1957983, 6.2312644 46.1958053)",,,
747299269,1,,Rue du Parc,residential,30,True,False,178.23499999999996,,"LINESTRING (6.228542 46.1935357, 6.228668 46.1935641, 6.2287466 46.193583, 6.2293011 46.1937161, 6.2294675 46.1937561, 6.2295271 46.1937704, 6.2298476 46.1938473, 6.2300657 46.1938998, 6.23012 46.1939128, 6.2301643 46.193925, 6.2302027 46.1939355, 6.2304333 46.1939961, 6.2307199 46.1940789)",,,
747299275,1,,Rue des Négociants,tertiary,50,True,False,13.201,,"LINESTRING (6.2284561 46.1936098, 6.2283934 46.1937203)",,,
747299278,,,Avenue Émile Zola,tertiary,,True,False,9.304,,"LINESTRING (6.2284561 46.1936098, 6.2284481 46.1935937, 6.2284442 46.1935817, 6.2284414 46.1935674, 6.2284408 46.193553, 6.2284405 46.1935275)",,,
855863212,1,,Avenue Émile Zola,tertiary,50,True,False,15.699,,"LINESTRING (6.228536 46.1937397, 6.2284561 46.1936098)",,,
747299274,1,,Avenue Émile Zola,tertiary_link,50,True,False,12.112,,"LINESTRING (6.228536 46.1937397, 6.2285185 46.1937292, 6.2285058 46.1937222, 6.2284935 46.1937173, 6.2284787 46.1937133, 6.2284636 46.193711, 6.2284481 46.1937104, 6.2284344 46.1937112, 6.2284217 46.1937131, 6.2284086 46.1937164, 6.2283934 46.1937203)",,,
756929324,1,,Rue Adrien Ligué,residential,30,True,False,26.914,,"LINESTRING (6.2331964 46.1945987, 6.2331312 46.1943609)",,,
128124572,2,,Rue René Blanc,residential,30,False,True,76.607,,"LINESTRING (6.2368907 46.1943487, 6.2367298 46.1940833, 6.2365412 46.1937829, 6.2364989 46.1937154)",,,
833919648,1,,Rue du Faucigny,residential,30,True,False,21.101,,"LINESTRING (6.2368907 46.1943487, 6.2368842 46.1943779, 6.2368688 46.1944092, 6.2368307 46.1944417, 6.2367262 46.1944869)",,,
"[200237896, 90109367]",2,D 1206,"['Place Jean Deffaugt', 'Rue du Faucigny']",residential,30,True,False,63.217,,"LINESTRING (6.2367262 46.1944869, 6.2364376 46.194551, 6.2362076 46.1946018, 6.2361514 46.1946155, 6.2361226 46.1946274, 6.2361018 46.1946432, 6.2360724 46.194684, 6.2360392 46.1947396)",,,
833919647,1,D 1206,Rue du Faucigny,residential,30,True,False,36.881,,"LINESTRING (6.2371653 46.1943758, 6.2370561 46.1944309, 6.236961 46.1944561, 6.2368327 46.1944867, 6.2367262 46.1944869)",,,
833919649,1,,Rue du Faucigny,residential,30,True,False,22.104,,"LINESTRING (6.2371653 46.1943758, 6.2370999 46.1943849, 6.2370478 46.1943859, 6.2370351 46.1943861, 6.2369698 46.1943758, 6.2369329 46.1943664, 6.2368907 46.1943487)",,,
222061756,2,,Rue Ferdinand Buisson,residential,50,False,True,55.400999999999996,,"LINESTRING (6.2398543 46.1917817, 6.2398489 46.1917923, 6.2398425 46.1918018, 6.2398348 46.1918115, 6.2398207 46.1918222, 6.2398045 46.1918342, 6.2397864 46.1918437, 6.2397646 46.1918523, 6.23974 46.1918599, 6.2395967 46.1918984, 6.2395291 46.1919163, 6.2394853 46.1919282, 6.2392809 46.191983, 6.2392246 46.1919986)",,,
"[855857505, 855857506]",1,,Rue du Baron de Loë,tertiary,50,True,False,71.908,,"LINESTRING (6.2284375 46.1934673, 6.2284588 46.1934133, 6.2284662 46.1933952, 6.2284769 46.1933776, 6.228499 46.1933414, 6.2285098 46.1933233, 6.2285205 46.1933015, 6.2285481 46.1932133, 6.2286214 46.1929871, 6.2286277 46.1929668, 6.2287388 46.1928644)",,,
855863211,1,,Rue du Parc,residential,30,True,False,3.262,,"LINESTRING (6.2284999 46.1935323, 6.228542 46.1935357)",,,
50780778,,,Rue des Négociants,tertiary,50,True,False,9.253,,"LINESTRING (6.2284999 46.1935323, 6.2284834 46.1935615, 6.2284692 46.1935866, 6.2284561 46.1936098)",,,
747299278,,,Avenue Émile Zola,tertiary,,True,False,6.698,,"LINESTRING (6.2284405 46.1935275, 6.2284375 46.1934673)",,,
855863211,1,,Rue du Parc,residential,30,True,False,4.603,,"LINESTRING (6.2284405 46.1935275, 6.2284999 46.1935323)",,,
"[747299275, 747299276, 163808747]",1,,Rue des Négociants,tertiary,50,True,False,22.771,yes,"LINESTRING (6.2283934 46.1937203, 6.2283787 46.1937411, 6.2283666 46.1937596, 6.2282752 46.193908)",,,
91675994,2,,Rue de la Chamarette,residential,50,False,True,108.111,,"LINESTRING (6.2296702 46.1890096, 6.229447 46.1895851, 6.2294172 46.1896658, 6.2294093 46.1896764, 6.2293997 46.1896851, 6.2293892 46.1896924, 6.2293768 46.1896989, 6.2291268 46.1898164, 6.2291145 46.1898226, 6.22908 46.1898398)",,,
1177581560,1,,Chemin des Allobroges,residential,50,False,True,75.71999999999998,,"LINESTRING (6.2287387 46.1909364, 6.2288188 46.1909464, 6.2289436 46.190962, 6.2290019 46.1909693, 6.2291399 46.1909866, 6.2291745 46.1909909, 6.229355 46.1910135, 6.2296669 46.1910525, 6.2296873 46.1910543, 6.2297072 46.1910546)",6,,
80238675,1,,Rue Madame Fleutet,residential,30,False,False,117.51599999999999,,"LINESTRING (6.2394628 46.1943119, 6.2394283 46.1943673, 6.239299 46.1945859, 6.239127 46.1948779, 6.2390421 46.195021, 6.2389341 46.1952116, 6.2389134 46.1952258, 6.2389003 46.1952379, 6.2388919 46.1952444, 6.2388503 46.1952743)",,,
