osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
"[25022177, 788287317]","['Rue des Archers', 'Rue des Remparts Saint-Mathieu']",residential,30,,True,False,133.288,"LINESTRING (2.8935475 42.6952617, 2.89354 42.6954258, 2.8935775 42.6954801, 2.8946663 42.6958371, 2.8947984 42.6958442)",,,,
1054210322,Rue des Rois de Majorque,residential,30,,False,False,113.923,"LINESTRING (2.8935475 42.6952617, 2.8942059 42.6953013, 2.8948324 42.6953501, 2.8949352 42.6953581)",,,,
1054210322,Rue des Rois de Majorque,residential,30,,False,True,56.896,"LINESTRING (2.8935475 42.6952617, 2.8930089 42.6952147, 2.8928684 42.6951687)",,,,
25015311,Rue du Glacis,residential,30,,False,False,59.055,"LINESTRING (2.8929054 42.694794, 2.8936279 42.6948026)",,,,
1054210323,Avenue des Baléares,residential,30,,False,False,41.775000000000006,"LINESTRING (2.8929054 42.694794, 2.8928739 42.6951132, 2.8928684 42.6951687)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,False,8.557,"LINESTRING (2.9003843 42.6970422, 2.9004548 42.6970991)",,,,
25023174,Rue Fontaine Neuve,residential,30,,False,True,63.217999999999996,"LINESTRING (2.9003843 42.6970422, 2.8999246 42.6973352, 2.8997999 42.6974147)",,,,
124699905,Rue Cote des Carmes,residential,30,,True,False,126.348,"LINESTRING (2.9003843 42.6970422, 2.8998544 42.6967069, 2.899746 42.6966356, 2.8992388 42.6962796)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,True,31.532,"LINESTRING (2.9006001 42.6973863, 2.9004748 42.6971181)",,,,
25023177,Rue François Xavier Antoine de Llucia,residential,30,,True,False,20.914,"LINESTRING (2.9006001 42.6973863, 2.9003576 42.6974464)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,False,36.769999999999996,"LINESTRING (2.9006001 42.6973863, 2.9006753 42.69757, 2.9007025 42.6977074)",,,,
25015297,Rue du Paradis,residential,30,,False,True,4.68,"LINESTRING (2.9007025 42.6977074, 2.9006459 42.6977138)",,,,
25015297,Rue du Paradis,residential,30,,False,False,13.136000000000001,"LINESTRING (2.9007025 42.6977074, 2.9007259 42.6977042, 2.9008604 42.6976853)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,True,36.769999999999996,"LINESTRING (2.9007025 42.6977074, 2.9006753 42.69757, 2.9006001 42.6973863)",,,,
25015814,Rue Jean Bailly,residential,30,,False,False,37.1,"LINESTRING (2.9012513 42.6972377, 2.9014195 42.6975476)",,,,
25015817,Rue des Bohemiens,residential,30,,False,True,28.976,"LINESTRING (2.9012513 42.6972377, 2.9011272 42.6969936)",,,,
25023177,Rue François Xavier Antoine de Llucia,residential,30,,True,False,22.589,"LINESTRING (2.9012513 42.6972377, 2.9009854 42.6972932)",,,,
25015297,Rue du Paradis,residential,30,,False,True,23.565,"LINESTRING (2.9014195 42.6975476, 2.9011594 42.6976391)",,,,
25015814,Rue Jean Bailly,residential,30,,False,True,37.1,"LINESTRING (2.9014195 42.6975476, 2.9012513 42.6972377)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,False,31.532,"LINESTRING (2.9004748 42.6971181, 2.9006001 42.6973863)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,True,2.671,"LINESTRING (2.9004748 42.6971181, 2.9004548 42.6970991)",,,,
25015816,Rue des Potiers,residential,30,,False,False,55.084,"LINESTRING (2.9004748 42.6971181, 2.9011272 42.6969936)",,,,
25015816,Rue des Potiers,residential,30,,False,True,55.084,"LINESTRING (2.9011272 42.6969936, 2.9004748 42.6971181)",,,,
25015817,Rue des Bohemiens,residential,30,,False,False,28.976,"LINESTRING (2.9011272 42.6969936, 2.9012513 42.6972377)",,,,
204362382,Place de la Révolution Française,residential,30,,False,False,10.01,"LINESTRING (2.898491 42.6995824, 2.8983729 42.6995585)",,,,
25015820,Rue de l'Anguille,residential,30,,False,False,106.082,"LINESTRING (2.898491 42.6995824, 2.8985855 42.6995093, 2.898695 42.699464, 2.8996135 42.699113)",,,,
25015820,Rue de l'Anguille,residential,30,,False,True,26.188,"LINESTRING (2.9008062 42.6986462, 2.9005316 42.6987676)",,,,
25015849,Rue d'en Calce,residential,30,,True,False,25.966,"LINESTRING (2.9008062 42.6986462, 2.9006678 42.698436)",,,,
25015854,Rue Louis Bausil,residential,30,,False,True,27.305,"LINESTRING (2.9008062 42.6986462, 2.9010392 42.6988222)",,,,
25015832,Place du Puig,residential,30,,False,True,42.997,"LINESTRING (2.9008062 42.6986462, 2.9011716 42.6984048, 2.9011975 42.6983877)",,,,
25015820,Rue de l'Anguille,residential,30,,False,False,2.08,"LINESTRING (2.8996135 42.699113, 2.8996361 42.6991044)",,,,
25015824,Rue Porte de Pierre,residential,30,,False,True,25.094,"LINESTRING (2.8996135 42.699113, 2.8994845 42.6989082)",,,,
25015820,Rue de l'Anguille,residential,30,,False,True,106.08200000000001,"LINESTRING (2.8996135 42.699113, 2.898695 42.699464, 2.8985855 42.6995093, 2.898491 42.6995824)",,,,
25015819,Rue de l'Académie,residential,30,,False,True,126.007,"LINESTRING (2.9006271 42.7002489, 2.8997911 42.6992967)",,,,
25015853,Rue François Rabelais,residential,30,,False,False,96.069,"LINESTRING (2.9006271 42.7002489, 2.9009426 42.6999243, 2.9011089 42.6997517, 2.9013595 42.6995774)",,,,
25015853,Rue François Rabelais,residential,30,,False,True,240.98800000000003,"LINESTRING (2.9006271 42.7002489, 2.9004743 42.7004001, 2.9004401 42.7004339, 2.900187 42.7005014, 2.9000456 42.7005391, 2.8997957 42.7006058, 2.8997219 42.7006267, 2.8996722 42.7006408, 2.8996376 42.7006506, 2.8988167 42.7007402, 2.8987476 42.7007498, 2.8984055 42.7007974, 2.8979837 42.7008502, 2.897881 42.700863)",,,,
25015819,Rue de l'Académie,residential,30,,False,False,126.007,"LINESTRING (2.8997911 42.6992967, 2.9006271 42.7002489)",,,,
25015819,Rue de l'Académie,residential,30,,False,True,24.853,"LINESTRING (2.8997911 42.6992967, 2.8996361 42.6991044)",,,,
25015818,Rue Saint-François de Paule,residential,30,,True,False,116.878,"LINESTRING (2.8997911 42.6992967, 2.8988751 42.6996434, 2.8988099 42.6996148, 2.898563 42.6996011, 2.898491 42.6995824)",,,,
25015818,Rue Saint-François de Paule,residential,30,,True,False,12.804,"LINESTRING (2.9007291 42.6989407, 2.9005893 42.6989927)",,,,
"[25015858, 746312175]","['Rue Saint-Joseph', 'Place Saint-Joseph']",residential,30,,False,True,88.463,"LINESTRING (2.9007291 42.6989407, 2.9007579 42.6989739, 2.9008717 42.6990978, 2.9008928 42.6991714, 2.9013595 42.6995774)",,,,
25015821,Rue des Farines,residential,30,,False,False,54.233000000000004,"LINESTRING (2.8987167 42.698689, 2.8991996 42.6985268, 2.8993169 42.6984812)",,,,
25023178,Rue du Ruisseau,residential,30,,True,False,38.79,"LINESTRING (2.8987167 42.698689, 2.898629 42.6988424, 2.8985497 42.6990153)",,,,
25015821,Rue des Farines,residential,30,,False,True,64.815,"LINESTRING (2.9001778 42.6981483, 2.8994756 42.6984193)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,25.041,"LINESTRING (2.9001778 42.6981483, 2.9002881 42.6983584)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,29.376,"LINESTRING (2.9001778 42.6981483, 2.9000258 42.6979089)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,26.892,"LINESTRING (2.8996193 42.6975164, 2.8998346 42.6976993)",,,,
25023175,Rue Fontaine Neuve,residential,30,,True,False,23.138,"LINESTRING (2.8996193 42.6975164, 2.8993966 42.6976449)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,28.06,"LINESTRING (2.8998346 42.6976993, 2.9000258 42.6979089)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,26.892,"LINESTRING (2.8998346 42.6976993, 2.8996193 42.6975164)",,,,
25023176,Rue du Moulin Pares,residential,30,,False,True,42.692,"LINESTRING (2.8998346 42.6976993, 2.8994795 42.6979809)",,,,
"[25023176, 219961679]","['Rue du Moulin Pares', 'Place Joseph Deloncle']",residential,30,,False,False,24.854999999999997,"LINESTRING (2.8998346 42.6976993, 2.8999149 42.697619, 2.8999018 42.6974955)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,29.376,"LINESTRING (2.9000258 42.6979089, 2.9001778 42.6981483)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,28.06,"LINESTRING (2.9000258 42.6979089, 2.8998346 42.6976993)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,False,26.151,"LINESTRING (2.9000258 42.6979089, 2.9002983 42.6977856)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,True,39.794,"LINESTRING (2.9000258 42.6979089, 2.8996058 42.69809)",,,,
25015820,Rue de l'Anguille,residential,30,,False,False,26.188,"LINESTRING (2.9005316 42.6987676, 2.9008062 42.6986462)",,,,
25015820,Rue de l'Anguille,residential,30,,False,True,9.485,"LINESTRING (2.9005316 42.6987676, 2.9004302 42.6988091)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,23.929,"LINESTRING (2.9005316 42.6987676, 2.900411 42.6985715)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,False,25.086,"LINESTRING (2.9005644 42.6982601, 2.9002881 42.6983584)",,,,
25015849,Rue d'en Calce,residential,30,,True,False,57.068,"LINESTRING (2.9005644 42.6982601, 2.9002983 42.6977856)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,25.736,"LINESTRING (2.9002881 42.6983584, 2.900411 42.6985715)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,25.041,"LINESTRING (2.9002881 42.6983584, 2.9001778 42.6981483)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,False,77.898,"LINESTRING (2.9002881 42.6983584, 2.89944 42.6986782)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,True,25.086,"LINESTRING (2.9002881 42.6983584, 2.9005644 42.6982601)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,True,29.825,"LINESTRING (2.8985497 42.6990153, 2.8988736 42.6988917)",,,,
25023178,Rue du Ruisseau,residential,30,,True,False,34.082,"LINESTRING (2.8985497 42.6990153, 2.8984513 42.6992724, 2.8984356 42.6993101)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,False,44.695,"LINESTRING (2.8993618 42.6987105, 2.8988736 42.6988917)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,True,7.331,"LINESTRING (2.8993618 42.6987105, 2.89944 42.6986782)",,,,
25015824,Rue Porte de Pierre,residential,30,,False,False,24.162,"LINESTRING (2.8993618 42.6987105, 2.8994845 42.6989082)",,,,
25015825,Rue Joseph Denis,residential,30,,False,False,51.789,"LINESTRING (2.8984356 42.6993101, 2.8989944 42.6990904)",,,,
25023178,Rue du Ruisseau,residential,30,,True,False,28.092,"LINESTRING (2.8984356 42.6993101, 2.8983729 42.6995585)",,,,
25015824,Rue Porte de Pierre,residential,30,,False,False,25.094,"LINESTRING (2.8994845 42.6989082, 2.8996135 42.699113)",,,,
25015824,Rue Porte de Pierre,residential,30,,False,True,24.162,"LINESTRING (2.8994845 42.6989082, 2.8993618 42.6987105)",,,,
25015825,Rue Joseph Denis,residential,30,,False,False,84.465,"LINESTRING (2.8994845 42.6989082, 2.900411 42.6985715)",,,,
25015825,Rue Joseph Denis,residential,30,,False,True,44.884,"LINESTRING (2.8994845 42.6989082, 2.8989944 42.6990904)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,False,23.929,"LINESTRING (2.900411 42.6985715, 2.9005316 42.6987676)",,,,
25015822,Rue Joseph Bertrand,residential,30,,False,True,25.736,"LINESTRING (2.900411 42.6985715, 2.9002881 42.6983584)",,,,
25015825,Rue Joseph Denis,residential,30,,False,True,84.465,"LINESTRING (2.900411 42.6985715, 2.8994845 42.6989082)",,,,
25015825,Rue Joseph Denis,residential,30,,False,False,44.884,"LINESTRING (2.8989944 42.6990904, 2.8994845 42.6989082)",,,,
25015825,Rue Joseph Denis,residential,30,,False,True,51.789,"LINESTRING (2.8989944 42.6990904, 2.8984356 42.6993101)",,,,
25015826,Rue de la Pompe des Jardiniers,residential,30,,False,False,24.2,"LINESTRING (2.8989944 42.6990904, 2.8988736 42.6988917)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,False,29.825,"LINESTRING (2.8988736 42.6988917, 2.8985497 42.6990153)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,True,44.695,"LINESTRING (2.8988736 42.6988917, 2.8993618 42.6987105)",,,,
25015826,Rue de la Pompe des Jardiniers,residential,30,,False,True,24.2,"LINESTRING (2.8988736 42.6988917, 2.8989944 42.6990904)",,,,
25015300,Rue des Mercadiers,residential,30,,False,False,11.557,"LINESTRING (2.9010202 42.6982013, 2.9009194 42.6982742)",,,,
25015300,Rue des Mercadiers,residential,30,,False,True,39.893,"LINESTRING (2.9010202 42.6982013, 2.9013874 42.6979649)",,,,
25015834,Traverse des Mercadiers,residential,30,,False,False,25.289,"LINESTRING (2.9010202 42.6982013, 2.9011975 42.6983877)",,,,
25015834,Traverse des Mercadiers,residential,30,,False,True,25.289,"LINESTRING (2.9011975 42.6983877, 2.9010202 42.6982013)",,,,
25015832,Place du Puig,residential,30,,False,False,42.997,"LINESTRING (2.9011975 42.6983877, 2.9011716 42.6984048, 2.9008062 42.6986462)",,,,
25015854,Rue Louis Bausil,residential,30,,False,False,7.295,"LINESTRING (2.9010938 42.6988741, 2.9010392 42.6988222)",,,,
"[25015853, 25015854]","['Rue François Rabelais', 'Rue Louis Bausil']",residential,30,,False,True,106.004,"LINESTRING (2.9010938 42.6988741, 2.9016642 42.6993492, 2.9013595 42.6995774)",,,,
25015818,Rue Saint-François de Paule,residential,30,,True,False,28.562,"LINESTRING (2.9010392 42.6988222, 2.9007291 42.6989407)",,,,
25015854,Rue Louis Bausil,residential,30,,False,False,27.305,"LINESTRING (2.9010392 42.6988222, 2.9008062 42.6986462)",,,,
25015854,Rue Louis Bausil,residential,30,,False,True,7.295,"LINESTRING (2.9010392 42.6988222, 2.9010938 42.6988741)",,,,
25015818,Rue Saint-François de Paule,residential,30,,True,False,73.468,"LINESTRING (2.9005893 42.6989927, 2.8997911 42.6992967)",,,,
25015856,Traverse de l'Anguille,residential,30,,False,False,24.204,"LINESTRING (2.9005893 42.6989927, 2.9004302 42.6988091)",,,,
25015820,Rue de l'Anguille,residential,30,,False,False,9.485,"LINESTRING (2.9004302 42.6988091, 2.9005316 42.6987676)",,,,
25015820,Rue de l'Anguille,residential,30,,False,True,72.729,"LINESTRING (2.9004302 42.6988091, 2.8996361 42.6991044)",,,,
25015856,Traverse de l'Anguille,residential,30,,False,True,24.204,"LINESTRING (2.9004302 42.6988091, 2.9005893 42.6989927)",,,,
"[25015853, 25015854]","['Rue François Rabelais', 'Rue Louis Bausil']",residential,30,,False,False,106.004,"LINESTRING (2.9013595 42.6995774, 2.9016642 42.6993492, 2.9010938 42.6988741)",,,,
25015853,Rue François Rabelais,residential,30,,False,True,96.069,"LINESTRING (2.9013595 42.6995774, 2.9011089 42.6997517, 2.9009426 42.6999243, 2.9006271 42.7002489)",,,,
"[25015858, 746312175]","['Rue Saint-Joseph', 'Place Saint-Joseph']",residential,30,,False,False,88.463,"LINESTRING (2.9013595 42.6995774, 2.9008928 42.6991714, 2.9008717 42.6990978, 2.9007579 42.6989739, 2.9007291 42.6989407)",,,,
25022169,Rue Grande la Monnaie,residential,30,,True,False,44.82300000000001,"LINESTRING (2.8923556 42.6971324, 2.8924662 42.6970869, 2.8927168 42.6968376)",,,,
25022184,Rue des Dragons,residential,30,,True,False,35.75,"LINESTRING (2.8935327 42.6960992, 2.8938978 42.6962763)",,,,
206641008,Rue Grande la Monnaie,residential,30,,True,False,45.651,"LINESTRING (2.8935327 42.6960992, 2.8931502 42.6963431, 2.8931385 42.6963805)",,,,
28141640,Rue Jacques Dugommier,residential,30,,True,False,15.916,"LINESTRING (2.8929295 42.6960604, 2.892848 42.6959304)",,,,
25022171,Rue de la Saponaire,residential,30,,False,False,37.915,"LINESTRING (2.8929295 42.6960604, 2.8931621 42.6959577, 2.8933162 42.6958728)",,,,
"[206641008, 25022170]","['Rue des Sureaux', 'Rue Grande la Monnaie']",residential,30,,True,False,34.588,"LINESTRING (2.8933162 42.6958728, 2.8933567 42.6959246, 2.8935673 42.696081, 2.8935327 42.6960992)",,,,
25022171,Rue de la Saponaire,residential,30,,False,True,37.915,"LINESTRING (2.8933162 42.6958728, 2.8931621 42.6959577, 2.8929295 42.6960604)",,,,
28141640,Rue Jacques Dugommier,residential,30,,True,False,24.625,"LINESTRING (2.8927777 42.6958063, 2.892653 42.6956047)",,,,
25022172,Rue Camille Jourdan,residential,30,,False,False,33.547,"LINESTRING (2.8927777 42.6958063, 2.8929918 42.6957132, 2.8931216 42.6956423)",,,,
25022170,Rue des Sureaux,residential,30,,True,False,30.164,"LINESTRING (2.8931216 42.6956423, 2.8933162 42.6958728)",,,,
25022172,Rue Camille Jourdan,residential,30,,False,True,33.547,"LINESTRING (2.8931216 42.6956423, 2.8929918 42.6957132, 2.8927777 42.6958063)",,,,
25022173,Rue Maréchal Lannes,residential,30,,False,False,30.071,"LINESTRING (2.8926356 42.6955823, 2.8929234 42.6954138)",,,,
28141640,Rue Jacques Dugommier,residential,30,,True,False,18.751,"LINESTRING (2.8926356 42.6955823, 2.8925409 42.6954287)",,,,
25022173,Rue Maréchal Lannes,residential,30,,False,True,30.071,"LINESTRING (2.8929234 42.6954138, 2.8926356 42.6955823)",,,,
25022170,Rue des Sureaux,residential,30,,True,False,30.169,"LINESTRING (2.8929234 42.6954138, 2.8929578 42.6954636, 2.8931216 42.6956423)",,,,
217787576,Rue des Rois de Majorque,residential,30,,True,False,44.542,"LINESTRING (2.8949352 42.6953581, 2.8954686 42.6954404)",,,,
217787577,Rue du Château,residential,30,,False,False,52.336,"LINESTRING (2.8949352 42.6953581, 2.8950763 42.694899)",,,,
1054210322,Rue des Rois de Majorque,residential,30,,False,True,113.923,"LINESTRING (2.8949352 42.6953581, 2.8948324 42.6953501, 2.8942059 42.6953013, 2.8935475 42.6952617)",,,,
25022179,Rue des Paladins,residential,30,,False,False,24.427,"LINESTRING (2.895999 42.695547, 2.8960241 42.6953611, 2.8960285 42.6953284)",,,,
25022179,Rue des Paladins,residential,30,,False,True,43.994,"LINESTRING (2.895999 42.695547, 2.8959869 42.6955827, 2.8958848 42.6958838, 2.8958688 42.6959309)",,,,
217787576,Rue des Rois de Majorque,residential,30,,True,False,94.731,"LINESTRING (2.895999 42.695547, 2.8960609 42.695557, 2.897131 42.6957303)",,,,
25022180,Rue des Troubadours,residential,30,,True,False,118.326,"LINESTRING (2.897131 42.6957303, 2.8965964 42.6952547, 2.8963319 42.6952171, 2.8960285 42.6953284)",,,,
25022182,Rue du Bosquet,residential,30,,True,False,143.958,"LINESTRING (2.897131 42.6957303, 2.8971726 42.6956684, 2.8972551 42.6955455, 2.898516 42.6961166)",,,,
206628655,Rue des Remparts la Real,residential,30,,True,False,8.937,"LINESTRING (2.8958688 42.6959309, 2.8957595 42.6959284)",,,,
25022179,Rue des Paladins,residential,30,,False,False,43.99400000000001,"LINESTRING (2.8958688 42.6959309, 2.8958848 42.6958838, 2.8959869 42.6955827, 2.895999 42.695547)",,,,
25022178,Rue du Château,residential,30,,True,False,55.196,"LINESTRING (2.8947984 42.6958442, 2.8949352 42.6953581)",,,,
217787577,Rue du Château,residential,30,,False,True,52.336,"LINESTRING (2.8950763 42.694899, 2.8949352 42.6953581)",,,,
25022181,Rue Jacques 1er,residential,30,,True,False,119.62299999999999,"LINESTRING (2.8950763 42.694899, 2.894635 42.6948131, 2.8936279 42.6948026)",,,,
25022181,Rue Jacques 1er,residential,30,,True,False,44.286,"LINESTRING (2.8960285 42.6953284, 2.8955908 42.6950936)",,,,
25022179,Rue des Paladins,residential,30,,False,True,24.427,"LINESTRING (2.8960285 42.6953284, 2.8960241 42.6953611, 2.895999 42.695547)",,,,
25022176,Rue des Remparts la Real,residential,30,,False,True,11.16,"LINESTRING (2.8976328 42.6961415, 2.897762 42.696174)",,,,
25022180,Rue des Troubadours,residential,30,,True,False,61.42,"LINESTRING (2.8976328 42.6961415, 2.897131 42.6957303)",,,,
206628655,Rue des Remparts la Real,residential,30,,True,False,147.53300000000002,"LINESTRING (2.8976328 42.6961415, 2.8972498 42.6961678, 2.8971915 42.6961702, 2.8968344 42.6961038, 2.8958688 42.6959309)",,,,
164353016,Rue Jean Vielledent,residential,30,,False,True,20.882,"LINESTRING (2.898516 42.6961166, 2.8987715 42.696114)",,,,
307182167,Place des Esplanades,residential,30,,True,False,62.297,"LINESTRING (2.898516 42.6961166, 2.8978917 42.6961414, 2.8978708 42.6961467, 2.897762 42.696174)",,,,
25022185,Rue Petite la Monnaie,residential,30,,False,True,21.119,"LINESTRING (2.8944658 42.6965589, 2.8945777 42.6963877)",,,,
220095104,Rue des Dragons,residential,30,,False,True,56.055,"LINESTRING (2.8944658 42.6965589, 2.8938978 42.6962763)",,,,
220095102,Rue Petite la Monnaie,residential,30,,False,False,18.174,"LINESTRING (2.8944658 42.6965589, 2.8944578 42.6965746, 2.8943971 42.696696, 2.894388 42.696712)",,,,
25022185,Rue Petite la Monnaie,residential,30,,False,False,66.157,"LINESTRING (2.8949052 42.6958436, 2.8945777 42.6963877)",,,,
206628655,Rue des Remparts la Real,residential,30,,True,False,8.728,"LINESTRING (2.8949052 42.6958436, 2.8947984 42.6958442)",,,,
25022195,Rue Sainte-Catherine,residential,30,,False,True,104.21499999999999,"LINESTRING (2.8942147 42.6970044, 2.8943489 42.6970286, 2.8949568 42.697068, 2.8953792 42.6970817, 2.8954492 42.6971382)",,,,
81620449,Rue Saint-Mathieu,residential,30,,True,False,41.218,"LINESTRING (2.8942147 42.6970044, 2.8940459 42.6969469, 2.893898 42.6969044, 2.893747 42.6968666)",,,,
220095102,Rue Petite la Monnaie,residential,30,,False,True,35.464999999999996,"LINESTRING (2.8942147 42.6970044, 2.8943748 42.6967355, 2.894388 42.696712)",,,,
344535051,Rue Petite la Monnaie,residential,30,,False,False,21.299999999999997,"LINESTRING (2.8942147 42.6970044, 2.8941473 42.6971552, 2.8941315 42.6971859)",,,,
25022186,Rue Maurell,residential,30,,False,True,108.711,"LINESTRING (2.894388 42.696712, 2.8934697 42.6964464, 2.8932225 42.6963929, 2.8931385 42.6963805)",,,,
220095102,Rue Petite la Monnaie,residential,30,,False,False,35.464999999999996,"LINESTRING (2.894388 42.696712, 2.8943748 42.6967355, 2.8942147 42.6970044)",,,,
220095102,Rue Petite la Monnaie,residential,30,,False,True,18.174,"LINESTRING (2.894388 42.696712, 2.8943971 42.696696, 2.8944578 42.6965746, 2.8944658 42.6965589)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,17.72,"LINESTRING (2.8958575 42.6969194, 2.8957145 42.6969925, 2.895678 42.6970087)",,,,
25022187,Rue Jean-Baptiste Duchalmeau,residential,30,,True,False,125.30900000000001,"LINESTRING (2.8958575 42.6969194, 2.8957831 42.6968601, 2.8957116 42.6968261, 2.8955436 42.6967947, 2.8953199 42.6967791, 2.8946058 42.6967403, 2.8944556 42.6967339, 2.894388 42.696712)",,,,
25022169,Rue Grande la Monnaie,residential,30,,True,False,37.736000000000004,"LINESTRING (2.8930233 42.6966845, 2.8931195 42.6966251, 2.893146 42.6965451, 2.8931385 42.6963805)",,,,
24992776,Rue des Augustins,living_street,20,,True,False,40.559,"LINESTRING (2.8935007 42.6974641, 2.8937669 42.6974958, 2.89399 42.6975251)",,,,
25022190,Rue Neuve,residential,30,,True,False,69.459,"LINESTRING (2.8935007 42.6974641, 2.8935507 42.6973122, 2.893747 42.6968666)",,,,
25022188,Rue Saint-Mathieu,residential,30,,True,False,62.592,"LINESTRING (2.893747 42.6968666, 2.8935207 42.6968069, 2.8934857 42.6968043, 2.8930233 42.6966845)",,,,
25022185,Rue Petite la Monnaie,residential,30,,False,False,21.119,"LINESTRING (2.8945777 42.6963877, 2.8944658 42.6965589)",,,,
25022185,Rue Petite la Monnaie,residential,30,,False,True,66.157,"LINESTRING (2.8945777 42.6963877, 2.8949052 42.6958436)",,,,
25022191,Rue Général Derroja,residential,30,,True,False,141.575,"LINESTRING (2.8945777 42.6963877, 2.894824 42.6964487, 2.8950553 42.6964966, 2.8952994 42.6965271, 2.895528 42.6965542, 2.8956874 42.6965825, 2.8957547 42.6965976, 2.8959864 42.6966563, 2.8960728 42.6967048, 2.8961598 42.6968077)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,18.528,"LINESTRING (2.8961598 42.6968077, 2.8959884 42.6968666, 2.8959554 42.6968797)",,,,
25022194,Rue Paul de Lamer,residential,30,,False,False,87.184,"LINESTRING (2.8941315 42.6971859, 2.8951931 42.6972634)",,,,
220099048,Rue Petite la Monnaie,residential,30,,False,False,39.45,"LINESTRING (2.8941315 42.6971859, 2.89399 42.6975251)",,,,
344535051,Rue Petite la Monnaie,residential,30,,False,True,21.299999999999997,"LINESTRING (2.8941315 42.6971859, 2.8941473 42.6971552, 2.8942147 42.6970044)",,,,
25022194,Rue Paul de Lamer,residential,30,,False,True,87.184,"LINESTRING (2.8951931 42.6972634, 2.8941315 42.6971859)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,43.208,"LINESTRING (2.8951931 42.6972634, 2.8951119 42.6973212, 2.8949419 42.6974448, 2.8948356 42.6975484)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,25.137,"LINESTRING (2.8954492 42.6971382, 2.8953372 42.6971922, 2.8951931 42.6972634)",,,,
25022195,Rue Sainte-Catherine,residential,30,,False,False,104.215,"LINESTRING (2.8954492 42.6971382, 2.8953792 42.6970817, 2.8949568 42.697068, 2.8943489 42.6970286, 2.8942147 42.6970044)",,,,
746313495,Rue Guillaume Dauder de Selva,residential,30,,False,False,24.012999999999998,"LINESTRING (2.8954492 42.6971382, 2.8956315 42.6972487, 2.8956745 42.6972768)",,,,
164353016,Rue Jean Vielledent,residential,30,,False,False,20.882,"LINESTRING (2.8987715 42.696114, 2.898516 42.6961166)",,,,
561354426,Rue Jean Vielledent,residential,30,,False,True,63.691,"LINESTRING (2.8987715 42.696114, 2.8989819 42.6961082, 2.8991373 42.6961069, 2.8995506 42.6961011)",,,,
25022372,Rue Petite la Réal,residential,30,,True,False,6.784,"LINESTRING (2.8969154 42.6975973, 2.896957 42.6975445)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,True,23.476,"LINESTRING (2.8969154 42.6975973, 2.8968462 42.6975667, 2.8966703 42.6974872)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,23.6,"LINESTRING (2.895678 42.6970087, 2.8954492 42.6971382)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,False,73.089,"LINESTRING (2.895678 42.6970087, 2.8960317 42.697183, 2.8960552 42.6971946, 2.8961601 42.6972463, 2.8961782 42.6972552, 2.8964264 42.6973684)",,,,
25022374,Impasse Grande la Real,residential,30,,False,False,23.937,"LINESTRING (2.8964463 42.6964722, 2.8964956 42.6966844)",,,,
25022374,Impasse Grande la Real,residential,30,,False,True,23.937,"LINESTRING (2.8964956 42.6966844, 2.8964463 42.6964722)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,21.988,"LINESTRING (2.8964956 42.6966844, 2.8964331 42.6967075, 2.8962536 42.6967708)",,,,
25022375,Impasse de l'Église de la Real,residential,30,,False,False,20.784,"LINESTRING (2.8968217 42.6963445, 2.8969206 42.6965167)",,,,
