osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,access,width
234132496,False,Rue de la Chèze,residential,True,42.063,"LINESTRING (-2.7477646 48.1734946, -2.7477409 48.1734834, -2.7472884 48.1732891)",,,,,
465296513,True,Rue de la Chèze,residential,False,11.428,"LINESTRING (-2.7477646 48.1734946, -2.7478403 48.1735457, -2.747872 48.1735683)",,,,,
39238481,True,,secondary,False,1.799,"LINESTRING (-2.747872 48.1735683, -2.7478765 48.1735842)",roundabout,,,,
39238481,True,,secondary,False,7.2829999999999995,"LINESTRING (-2.7480433 48.1736324, -2.7480489 48.1736309, -2.748074 48.1736182, -2.7480927 48.1736023, -2.7481047 48.1735837)",roundabout,,,,
465296520,True,Rue de la Chèze,tertiary,False,9.712,"LINESTRING (-2.7480433 48.1736324, -2.7481034 48.1736434, -2.7481675 48.1736598)",,,,,
176634438,False,,unclassified,True,15.981,"LINESTRING (-2.746989 48.1747184, -2.7471898 48.1747706)",,,,,
39238480,True,Boulevard Henri Cordier,secondary,False,28.738,"LINESTRING (-2.746989 48.1747184, -2.7470348 48.174846, -2.7470104 48.1749722)",,,,,
"[144911439, 144911335]",True,"['Place des Halles', 'Rue de la Chèze']",tertiary,False,69.826,"LINESTRING (-2.7534114 48.175942, -2.7534088 48.1759384, -2.7533712 48.1759168, -2.7533256 48.1758811, -2.7531637 48.1757896, -2.7531234 48.1757662, -2.7529751 48.1756803, -2.7528307 48.1756055, -2.7527006 48.1755317)",,,,,
465296529,True,Place des Halles,residential,False,7.544,"LINESTRING (-2.7534114 48.175942, -2.7534243 48.1759328, -2.7534345 48.1759223, -2.7534365 48.1759138, -2.7534364 48.175904, -2.7534349 48.1758825, -2.7534347 48.1758797)",,,,,
465296529,True,Place des Halles,residential,False,16.371000000000002,"LINESTRING (-2.7534347 48.1758797, -2.7534299 48.1758131, -2.7534261 48.1757785, -2.7534226 48.1757327)",,,,,
465296544,False,,residential,False,27.98,"LINESTRING (-2.7534347 48.1758797, -2.7534764 48.1758721, -2.7535079 48.1758618, -2.7535408 48.1758457, -2.7535576 48.175831, -2.7535663 48.1758185, -2.7535562 48.1757979, -2.753524 48.175767, -2.7534999 48.1757469, -2.7534778 48.1757371, -2.7534522 48.1757335, -2.7534226 48.1757327)",,,,,
"[465296529, 465296532]",True,Place des Halles,residential,False,19.29,"LINESTRING (-2.7534226 48.1757327, -2.7534186 48.1756803, -2.7534153 48.1756363, -2.7533797 48.1755631)",,,,,
465296544,False,,residential,True,27.979999999999997,"LINESTRING (-2.7534226 48.1757327, -2.7534522 48.1757335, -2.7534778 48.1757371, -2.7534999 48.1757469, -2.753524 48.175767, -2.7535562 48.1757979, -2.7535663 48.1758185, -2.7535576 48.175831, -2.7535408 48.1758457, -2.7535079 48.1758618, -2.7534764 48.1758721, -2.7534347 48.1758797)",,,,,
466769108,False,Rue de Pontivy,tertiary,True,4.437,"LINESTRING (-2.7542739 48.1726931, -2.7542665 48.1727327)",,,,,
464836178,False,Rue Bigrel,tertiary,False,8.575,"LINESTRING (-2.7548452 48.1731674, -2.7548554 48.1731817, -2.7548767 48.1731989, -2.7549178 48.1732212, -2.7549227 48.1732228)",,,,,
464836178,False,Rue Bigrel,tertiary,True,4.807,"LINESTRING (-2.7548452 48.1731674, -2.7548354 48.1731538, -2.7548189 48.1731279)",,,,,
466769111,True,Rue Sévigné,residential,False,14.282,"LINESTRING (-2.7548452 48.1731674, -2.7548351 48.1731853, -2.754813 48.1732215, -2.754803 48.1732573, -2.7548045 48.1732911)",,,,,
238980811,True,Rue de Perée,residential,False,7.39,"LINESTRING (-2.7547319 48.1729539, -2.7546587 48.172999)",,,,,
464836179,True,Rue Bigrel,tertiary,False,30.299,"LINESTRING (-2.7547319 48.1729539, -2.7547153 48.1729419, -2.7546755 48.1729241, -2.7546216 48.1729098, -2.7545444 48.1728975, -2.7545389 48.172897, -2.7543477 48.1728783)",,,,,
238980811,True,Rue de Perée,residential,False,6.084,"LINESTRING (-2.754708 48.17303, -2.7547739 48.1729974)",,,,,
464836177,True,Rue Bigrel,tertiary,False,13.667000000000002,"LINESTRING (-2.754708 48.17303, -2.7547164 48.1730352, -2.7547426 48.1730575, -2.7547713 48.1730871, -2.7548189 48.1731279)",,,,,
72502199,False,Rue de Cadélac,tertiary,False,4.484,"LINESTRING (-2.7592255 48.1761433, -2.7591801 48.1761541, -2.7591694 48.1761581)",,,,,
467837266,False,,unclassified,False,106.943,"LINESTRING (-2.7592255 48.1761433, -2.7591999 48.1761019, -2.7591945 48.1760805, -2.7592415 48.1757728, -2.7592589 48.175687, -2.759275 48.1756217, -2.7592938 48.1755707, -2.7593246 48.1755215, -2.7593689 48.1754795, -2.7594353 48.1754411, -2.7595084 48.1754089, -2.7597082 48.1753221)",,,,,
467837266,False,,unclassified,True,106.94299999999998,"LINESTRING (-2.7597082 48.1753221, -2.7595084 48.1754089, -2.7594353 48.1754411, -2.7593689 48.1754795, -2.7593246 48.1755215, -2.7592938 48.1755707, -2.759275 48.1756217, -2.7592589 48.175687, -2.7592415 48.1757728, -2.7591945 48.1760805, -2.7591999 48.1761019, -2.7592255 48.1761433)",,,,,
144907538,False,Impasse Notre-Dame,residential,True,88.246,"LINESTRING (-2.7513376 48.1757932, -2.7514824 48.1755535, -2.7518016 48.1756769, -2.7520135 48.1757562, -2.7520959 48.1757879, -2.7521788 48.1758195)",,,,,
90551777,False,Rue Jean Rostand,residential,True,1.143,"LINESTRING (-2.7503941 48.1806193, -2.7504083 48.1806233)",,,,,
90551777,False,Rue Jean Rostand,residential,False,289.569,"LINESTRING (-2.7503941 48.1806193, -2.7498169 48.1804545, -2.749578 48.1803769, -2.7494518 48.180339, -2.7493605 48.1803057, -2.7493216 48.1802864, -2.7492934 48.1802528, -2.7492757 48.1801409, -2.7492473 48.1800925, -2.7491968 48.180058, -2.7486446 48.1798751, -2.7484109 48.1798768, -2.7482564 48.1799955, -2.7480847 48.1801878, -2.7472047 48.1803724)",,,,,
640653903,False,,residential,False,21.151,"LINESTRING (-2.7503941 48.1806193, -2.7502171 48.180705, -2.7501633 48.1807311)",,,,,
640653903,False,,residential,True,21.151,"LINESTRING (-2.7501633 48.1807311, -2.7502171 48.180705, -2.7503941 48.1806193)",,,,,
"[39238477, 465296559]",True,Avenue des Combattants,living_street,False,147.766,"LINESTRING (-2.7540015 48.1767411, -2.7540052 48.1767559, -2.7540854 48.1770765, -2.7541135 48.1771991, -2.7541219 48.1772356, -2.7541378 48.1773178, -2.754164 48.177436, -2.7541781 48.1775058, -2.7541769 48.1775248, -2.7541707 48.1775411, -2.7541582 48.1775638, -2.7541416 48.1775857, -2.7541096 48.1776246, -2.754089 48.1776497, -2.7540703 48.1776779, -2.7540621 48.177695, -2.7540589 48.1777119, -2.7540596 48.177734, -2.7540674 48.1777588, -2.7540706 48.1777868, -2.7540744 48.1779083, -2.7540849 48.1780428)",,,,,
913484285,False,,living_street,False,101.77699999999999,"LINESTRING (-2.7540015 48.1767411, -2.7532461 48.1768616, -2.7532298 48.1770333, -2.753265 48.1772574)",,,,,
913484285,False,,living_street,True,101.777,"LINESTRING (-2.753265 48.1772574, -2.7532298 48.1770333, -2.7532461 48.1768616, -2.7540015 48.1767411)",,,,,
72488664,False,,residential,False,10.542,"LINESTRING (-2.7492254 48.1727987, -2.7492401 48.1727044)",,,,,
47322615,True,Boulevard Victor Étienne,tertiary,False,137.553,"LINESTRING (-2.7492254 48.1727987, -2.7498537 48.1728173, -2.7510786 48.1728524)",,,30,,
