osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
22876321,2,Rue de la République,tertiary,30,False,True,90.066,"LINESTRING (1.340922 43.5249803, 1.3409581 43.5249535, 1.3410293 43.5249083, 1.3417598 43.5244447)",M 23,,
185430524,,,tertiary,30,True,False,14.177999999999999,"LINESTRING (1.340922 43.5249803, 1.3409345 43.5249885, 1.3409459 43.5249996, 1.3409508 43.5250065, 1.3409588 43.5250333, 1.3409562 43.5250496, 1.3409441 43.5250699, 1.3409352 43.5250783, 1.3409173 43.5250895)",,,roundabout
149966964,,Boulevard des Écoles,tertiary,30,False,True,28.85,"LINESTRING (1.3407748 43.5250319, 1.3407528 43.5250341, 1.3407266 43.5250346, 1.3406433 43.5250426, 1.3404199 43.5250642)",,,
185430524,,,tertiary,30,True,False,16.174999999999997,"LINESTRING (1.3407748 43.5250319, 1.3407845 43.5250038, 1.3408038 43.524985, 1.3408254 43.5249741, 1.34084 43.5249699, 1.3408479 43.5249684, 1.3408592 43.5249672, 1.3408719 43.5249671, 1.3408853 43.5249683, 1.3409007 43.5249717, 1.3409144 43.5249766, 1.340922 43.5249803)",,,roundabout
22876336,,Avenue de Cugnaux,tertiary,30,False,False,79.81400000000001,"LINESTRING (1.3409173 43.5250895, 1.3409631 43.5251579, 1.3409742 43.5251818, 1.341013 43.5252659, 1.3410128 43.5254123, 1.3410127 43.5255502, 1.3409977 43.5257935)",M 23,,
185430524,,,tertiary,30,True,False,16.132,"LINESTRING (1.3409173 43.5250895, 1.3408941 43.5250974, 1.3408741 43.5251002, 1.3408518 43.5250995, 1.3408372 43.5250969, 1.3408279 43.5250942, 1.3408181 43.5250895, 1.3408061 43.5250839, 1.3407978 43.5250779, 1.3407883 43.5250686, 1.3407784 43.5250524, 1.3407755 43.525042, 1.3407748 43.5250319)",,,roundabout
22879064,,,residential,,False,False,52.815000000000005,"LINESTRING (1.3360941 43.5262309, 1.3360326 43.5262703, 1.3360326 43.5263097, 1.3361068 43.5264278, 1.336224 43.5265827, 1.3362367 43.5266517)",,,
"[1168118425, 36795370]",,Impasse Boucher de Perthes,residential,30,False,True,50.432,"LINESTRING (1.3436956 43.5274394, 1.3439622 43.5277215, 1.3439586 43.5277621, 1.3439511 43.5277869, 1.3439884 43.5278235)",,,
460976046,,Impasse des Bergeronnettes,residential,30,False,False,87.209,"LINESTRING (1.3386047 43.5244506, 1.3392804 43.5241653, 1.3393966 43.5240906, 1.3394026 43.5240453, 1.3393799 43.5239884)",,,
"[149966990, 22898335]",,,unclassified,,False,False,111.39,"LINESTRING (1.3397768 43.52418, 1.3398742 43.5242997, 1.3401561 43.524684, 1.3401722 43.5247059, 1.34038 43.5249807, 1.3404047 43.5250133, 1.3404199 43.5250642)",,,
22878525,,Rue des Frênes,residential,,False,False,55.526,"LINESTRING (1.3359048 43.5281112, 1.3363632 43.5278839, 1.3364838 43.5278426)",,,
22899310,,Rue des Mouettes,residential,,False,False,33.009,"LINESTRING (1.3354245 43.5243741, 1.3352734 43.52465)",,,
22899310,,Rue des Mouettes,residential,,False,True,9.932,"LINESTRING (1.3354245 43.5243741, 1.3354686 43.5242907)",,,
1059023734,,,residential,,False,False,45.387,"LINESTRING (1.3354245 43.5243741, 1.3356481 43.5245981, 1.3358163 43.5245485)",,,
1059023734,,,residential,,False,True,45.387,"LINESTRING (1.3358163 43.5245485, 1.3356481 43.5245981, 1.3354245 43.5243741)",,,
36791739,,Chemin du Caminas,residential,30,False,False,124.72399999999999,"LINESTRING (1.3414912 43.5211579, 1.3417355 43.5213938, 1.3417954 43.5214393, 1.3418784 43.5214728, 1.3419496 43.5214914, 1.3421807 43.5215643, 1.3423167 43.5216245, 1.3424417 43.5216939, 1.3426047 43.5217922, 1.342683 43.5218394)",,,
36791739,,Chemin du Caminas,residential,30,False,True,139.468,"LINESTRING (1.3414912 43.5211579, 1.3414295 43.5210984, 1.3411166 43.5208343, 1.3408315 43.5206557, 1.3406597 43.5205927, 1.3405188 43.5205572, 1.3401861 43.5205326, 1.3400942 43.5205182)",,,
1059071686,,Le domaine des cavaliers,residential,,False,False,74.94999999999999,"LINESTRING (1.3414912 43.5211579, 1.3414439 43.5211998, 1.341377 43.5212591, 1.3409026 43.5216796)",,,
1059071686,,Le domaine des cavaliers,residential,,False,False,51.95,"LINESTRING (1.3409026 43.5216796, 1.3404117 43.521377)",,,
1059071687,,Le domaine des cavaliers,residential,,False,False,57.237,"LINESTRING (1.3409026 43.5216796, 1.3414368 43.5220186)",,,
1059071686,,Le domaine des cavaliers,residential,,False,True,74.95,"LINESTRING (1.3409026 43.5216796, 1.341377 43.5212591, 1.3414439 43.5211998, 1.3414912 43.5211579)",,,
1059071686,,Le domaine des cavaliers,residential,,False,True,51.95,"LINESTRING (1.3404117 43.521377, 1.3409026 43.5216796)",,,
1059071687,,Le domaine des cavaliers,residential,,False,True,57.237,"LINESTRING (1.3414368 43.5220186, 1.3409026 43.5216796)",,,
1059071688,,,residential,,False,False,54.912,"LINESTRING (1.3398444 43.5204538, 1.3402232 43.5200434)",,,
36791739,,Chemin du Caminas,residential,30,False,False,21.669999999999998,"LINESTRING (1.3398444 43.5204538, 1.3398624 43.5204642, 1.3400043 43.5205095, 1.3400942 43.5205182)",,,
36791739,,Chemin du Caminas,residential,30,False,True,22.148000000000003,"LINESTRING (1.3398444 43.5204538, 1.3397537 43.5204012, 1.3396577 43.5203097)",,,
1059071688,,,residential,,False,True,54.912,"LINESTRING (1.3402232 43.5200434, 1.3398444 43.5204538)",,,
