osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,lanes
60808561,False,Place de Verdun,residential,False,41.05,"LINESTRING (3.8039903 43.6924218, 3.8039819 43.6923986, 3.8039421 43.6923294, 3.8038722 43.6922334, 3.803759 43.6920939)",,,,,
185592891,False,Rue de la Cannelle,residential,True,4.648,"LINESTRING (3.8039903 43.6924218, 3.8039588 43.6924321, 3.8039365 43.6924368)",,,,,
"[185590140, 60905996, 1101704215]",False,Rue du Devois,residential,True,55.903999999999996,"LINESTRING (3.809223 43.6936199, 3.8092309 43.6936415, 3.8092954 43.6937685, 3.8093093 43.6937954, 3.8093282 43.6938529, 3.8093416 43.6939207, 3.8093416 43.693976, 3.8093383 43.6940308, 3.8093253 43.6941089)",,,,yes,
1134875326,False,Clos du Petit Paris,residential,True,26.107999999999997,"LINESTRING (3.8042924 43.6929468, 3.8042677 43.6930323, 3.8043587 43.6930566, 3.8044534 43.6930925)",,,,,
545471251,True,Rue du Petit Paris,residential,False,56.385999999999996,"LINESTRING (3.8044534 43.6930925, 3.8044377 43.6931075, 3.8044286 43.6931162, 3.804334 43.6932255, 3.8042348 43.693329, 3.8040819 43.6935221)",,,,,
1134875326,False,Clos du Petit Paris,residential,False,26.108,"LINESTRING (3.8044534 43.6930925, 3.8043587 43.6930566, 3.8042677 43.6930323, 3.8042924 43.6929468)",,,,,
54685869,True,Avenue du Pic Saint-Loup,secondary,False,9.42,"LINESTRING (3.8065474 43.6956296, 3.8065169 43.6957114)",D 986E1,50,,,
1138746640,True,Rue des Lavandins,residential,False,20.55,"LINESTRING (3.8065474 43.6956296, 3.8066203 43.695652, 3.8067872 43.6956933)",,,,,
1139048120,False,Rue de Valmont,tertiary,False,4.34,"LINESTRING (3.8055184 43.6882201, 3.8055205 43.6882591)",D 102,,,,
421141511,False,Avenue du Pichagret,residential,True,101.916,"LINESTRING (3.8055184 43.6882201, 3.8054673 43.6882183, 3.805439 43.6882202, 3.8052781 43.6882236, 3.8049134 43.6882329, 3.8046441 43.6882537, 3.8045046 43.6882629, 3.8044288 43.6882736, 3.8043936 43.6882813, 3.8043611 43.6882917, 3.8043081 43.688317, 3.8042786 43.6883344)",,,,,
"[1139048120, 28475192]",False,Rue de Valmont,tertiary,True,137.35500000000002,"LINESTRING (3.8055184 43.6882201, 3.8055135 43.6881116, 3.8055163 43.6880748, 3.8055304 43.6880184, 3.8056677 43.6875829, 3.8058779 43.6870171)",D 102,,,,
1139048120,False,Rue de Valmont,tertiary,True,4.34,"LINESTRING (3.8055205 43.6882591, 3.8055184 43.6882201)",D 102,,,,
163689090,True,Rue du Margal,residential,False,93.476,"LINESTRING (3.8055205 43.6882591, 3.8056871 43.6882605, 3.8062446 43.688285, 3.8062633 43.6882868, 3.8062807 43.6882902, 3.8062982 43.6882941, 3.8063151 43.6882999, 3.8063312 43.688309, 3.8063436 43.6883193, 3.806357 43.6883352, 3.8063615 43.6883504, 3.806308 43.6885469)",,,,,
"[1139048120, 1139048119]",False,Rue de Valmont,tertiary,False,114.037,"LINESTRING (3.8055205 43.6882591, 3.8055316 43.6883933, 3.8055344 43.6884281, 3.8056006 43.6892368, 3.8056033 43.6892829)",D 102,,,,
28475226,False,Rue de l'Olivette,residential,True,112.10199999999999,"LINESTRING (3.8070254 43.6905429, 3.8057315 43.6903085, 3.8057079 43.6903059, 3.8056715 43.6903041)",,50,,,
1254300713,True,Rue de l'Olivette,residential,False,10.004000000000001,"LINESTRING (3.8070254 43.6905429, 3.8070687 43.690546, 3.8070904 43.6905445, 3.8071494 43.6905471)",,50,,,1
237004660,False,Rue du Patus,tertiary,True,178.718,"LINESTRING (3.8074044 43.6923223, 3.8074587 43.6923109, 3.807715 43.6922059, 3.8082956 43.6919377, 3.8089025 43.691676, 3.8092659 43.6915232, 3.8093146 43.6915036)",D 112E1,,,,
1254300720,True,Rue du Patus,tertiary,False,9.632000000000001,"LINESTRING (3.8074044 43.6923223, 3.8073542 43.6923328, 3.8073265 43.6923465, 3.8072982 43.6923601)",D 112E1,,,,1
