osmid,lanes,name,highway,oneway,reversed,length,width,geometry,junction,ref,maxspeed,tunnel,bridge
830424427,3,Avenue Georges Clemenceau,secondary,False,False,129.869,,"LINESTRING (3.2156412 43.3449937, 3.2156807 43.3450251, 3.2157961 43.3451166, 3.2158104 43.345128, 3.2158329 43.3451458, 3.2163581 43.3455624, 3.2164173 43.3456039, 3.2165817 43.3457307, 3.2166655 43.3457953, 3.2167349 43.3458488)",,,,,
375952896,2,Avenue Maréchal Joffre,secondary,False,True,9.58,,"LINESTRING (3.2178207 43.3399295, 3.2177444 43.3399954)",,,,,
375952896,2,Avenue Maréchal Joffre,secondary,False,False,51.199,,"LINESTRING (3.2178207 43.3399295, 3.2179312 43.3398639, 3.2180352 43.3398218, 3.2181455 43.3398048, 3.2182269 43.339802, 3.2183087 43.3398077, 3.2183673 43.339817, 3.2184015 43.3398225)",,,,,
"[38086906, 25670252, 121462501, 25670254]",2,"[""Avenue Colonel d'Ornano"", 'Pont Neuf', ""Route d'Espagne""]",primary,False,False,201.25399999999996,,"LINESTRING (3.2080651 43.3382035, 3.2081027 43.3382165, 3.2096054 43.3387471, 3.2096835 43.3387747, 3.209793 43.3388144, 3.210239 43.3389761, 3.2102999 43.3389996)",,"['D 609', 'D 612B']",50,,yes
270049649,,Rampe des Casernes,residential,True,False,7.431,,"LINESTRING (3.2116471 43.3387885, 3.211557 43.3387754)",,,,,
270049648,1,Avenue Colonel d'Ornano,primary,True,False,83.74900000000001,,"LINESTRING (3.2116471 43.3387885, 3.2115476 43.3388634, 3.2114601 43.3389293, 3.2113525 43.339001, 3.2112502 43.3390582, 3.2111415 43.3391012, 3.211052 43.3391231, 3.2109353 43.3391409, 3.2108305 43.3391456, 3.2107818 43.3391416)",,D 612B,50,,
38138536,,Avenue Valentin Duc,secondary,True,False,115.136,,"LINESTRING (3.2117626 43.3388474, 3.2117129 43.3389383, 3.2115816 43.3390664, 3.2113205 43.3394198, 3.2110623 43.3396897, 3.2110144 43.3397225)",,,,,
270049649,,Rampe des Casernes,residential,True,False,11.408,,"LINESTRING (3.2117626 43.3388474, 3.2116699 43.3388002, 3.2116471 43.3387885)",,,,,
38138549,,Rue du 22 Septembre,residential,True,False,81.672,,"LINESTRING (3.2104924 43.3390954, 3.2103919 43.3391178, 3.2101588 43.3391658, 3.2096869 43.3394307, 3.209647 43.3394693)",,,50,,
1193301010,,Avenue Colonel d'Ornano,primary,True,False,18.863999999999997,,"LINESTRING (3.2104924 43.3390954, 3.2103272 43.3390132, 3.2102999 43.3389996)",,D 612B,50,,
38138536,,Avenue Valentin Duc,secondary,True,False,28.613999999999997,,"LINESTRING (3.211849 43.3386132, 3.2118749 43.3386306, 3.2117962 43.3387789, 3.2117626 43.3388474)",,,,,
270049648,1,Avenue Colonel d'Ornano,primary,True,False,25.442,,"LINESTRING (3.211849 43.3386132, 3.2117828 43.3386762, 3.2117086 43.3387379, 3.2116471 43.3387885)",,D 612B,50,,
400780776,,Avenue Maréchal Joffre,secondary,False,True,2.985,10,"LINESTRING (3.2184366 43.3398308, 3.2184015 43.3398225)",,,,,
181149609,,Allée Paul Riquet,residential,False,False,38.732,,"LINESTRING (3.2184366 43.3398308, 3.2184832 43.3397578, 3.2186381 43.3395148)",,,,,
400780776,,Avenue Maréchal Joffre,secondary,False,False,33.181999999999995,10,"LINESTRING (3.2184366 43.3398308, 3.2185446 43.3398791, 3.2186603 43.3399238, 3.2187266 43.3399498, 3.2187865 43.3399852)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,False,48.438,,"LINESTRING (3.2167195 43.3433615, 3.216523 43.3436612, 3.2164841 43.3437218, 3.2164626 43.343755)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,True,142.852,,"LINESTRING (3.2167195 43.3433615, 3.2173445 43.3424044, 3.2173878 43.3423381, 3.2174481 43.3422464, 3.2174778 43.3422012)",,,,,
435439469,,Impasse Jules Marill,living_street,False,False,31.71,6,"LINESTRING (3.2167195 43.3433615, 3.2169959 43.3434628, 3.2170244 43.3434064)",,,,,
435439469,,Impasse Jules Marill,living_street,False,True,31.71,6,"LINESTRING (3.2170244 43.3434064, 3.2169959 43.3434628, 3.2167195 43.3433615)",,,,,
121267366,,Rue de l'Orb,residential,False,True,54.678,,"LINESTRING (3.2107495 43.3392707, 3.2108492 43.3394264, 3.2109849 43.3396513, 3.2110144 43.3397225)",,,50,,
983992766,,Rue de l'Orb,residential,True,False,20.993,,"LINESTRING (3.2107495 43.3392707, 3.2106323 43.3391488, 3.2106007 43.339116)",,,50,,
30437894,2,Allée Paul Riquet,secondary,True,False,17.026,,"LINESTRING (3.215892 43.3446613, 3.2158083 43.3448018)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,True,110.83800000000001,,"LINESTRING (3.215892 43.3446613, 3.2164274 43.3438086, 3.2164433 43.3437847, 3.2164626 43.343755)",,,,,
254238092,,,living_street,True,False,37.793,,"LINESTRING (3.2130946 43.3424014, 3.2131908 43.3420688)",,,,,
38143666,,Rue Paul Riquet,living_street,True,False,35.111,,"LINESTRING (3.2126138 43.3441353, 3.212518 43.3439873, 3.2124908 43.3439453, 3.2124335 43.3438481)",,,20,,
619211463,,Rue Saint-Esprit,residential,False,False,6.818,,"LINESTRING (3.2134947 43.3451421, 3.2134251 43.3451767)",,,,,
38143669,,Rue Louis Domairon,residential,False,True,3.272,,"LINESTRING (3.2134251 43.3451767, 3.2133907 43.3451922)",,,,,
619211463,,Rue Saint-Esprit,residential,False,False,15.162,,"LINESTRING (3.2134251 43.3451767, 3.2135193 43.3452946)",,,,,
619211463,,Rue Saint-Esprit,residential,False,True,6.818,,"LINESTRING (3.2134251 43.3451767, 3.2134947 43.3451421)",,,,,
38143671,,Rue de Clairie,residential,False,True,5.737,,"LINESTRING (3.2135193 43.3452946, 3.2134577 43.3453202)",,,,,
619211463,,Rue Saint-Esprit,residential,False,True,15.162,,"LINESTRING (3.2135193 43.3452946, 3.2134251 43.3451767)",,,,,
38136940,,Rue de la Poudrière,residential,False,True,6.164,,"LINESTRING (3.2147214 43.3393381, 3.2147428 43.3392849)",,,,,
38136937,,Rue du Cirque,residential,False,True,43.338,,"LINESTRING (3.2147214 43.3393381, 3.2147426 43.3394427, 3.2148096 43.3397225)",,,,,
38136939,,Rue de la Salpetrière,residential,False,True,42.608,,"LINESTRING (3.2147214 43.3393381, 3.2147769 43.3393612, 3.2148528 43.3393906, 3.2150578 43.3395087, 3.2151229 43.339578)",,,,,
38137441,,Rue du Moulin à Huile,residential,False,True,100.749,,"LINESTRING (3.2147214 43.3393381, 3.2146262 43.3393785, 3.2145554 43.3394174, 3.2144394 43.3395794, 3.214309 43.3397292, 3.2142265 43.3398297, 3.2142366 43.3398726, 3.2143264 43.3401044)",,,,,
38144223,,Impasse Carles,residential,False,True,43.329,,"LINESTRING (3.2150775 43.3467605, 3.2151249 43.3465741, 3.2153912 43.3465237)",,,,,
725404315,2,Allée Paul Riquet,secondary,True,False,4.96,,"LINESTRING (3.2158083 43.3448018, 3.2157598 43.3448291)",,,,,
1193301015,,Avenue Valentin Duc,secondary,False,False,11.051,,"LINESTRING (3.2108634 43.3399874, 3.2109228 43.3398979)",,,,,
1193301015,,Avenue Valentin Duc,secondary,False,True,39.859,,"LINESTRING (3.2108634 43.3399874, 3.2107843 43.3400567, 3.2107464 43.340077, 3.2104727 43.3402003)",,,,,
38095971,,Rue Pentecôte,residential,True,False,5.248,,"LINESTRING (3.2170697 43.3392855, 3.217016 43.339259)",,,,,
92674407,,Avenue Gambetta,tertiary,True,False,67.28399999999999,,"LINESTRING (3.2170697 43.3392855, 3.2167786 43.3396396, 3.2166147 43.3397908)",,,50,,
38095966,,Rue de Nissan,residential,False,True,6.03,,"LINESTRING (3.2175233 43.3387084, 3.2174734 43.3386681)",,,,,
92674407,,Avenue Gambetta,tertiary,True,False,73.916,,"LINESTRING (3.2175233 43.3387084, 3.2171298 43.339209, 3.2170697 43.3392855)",,,50,,
254238095,,Rue de la Rôtisserie,living_street,True,False,28.428,,"LINESTRING (3.2135394 43.3421018, 3.2134456 43.3420929, 3.213362 43.342085, 3.2131908 43.3420688)",,,,,
38137434,,Rue Canterelles,tertiary,True,False,8.002,,"LINESTRING (3.2136455 43.3401169, 3.2135564 43.3400856)",,,,,
944816302,,,living_street,True,False,5.394,,"LINESTRING (3.2136455 43.3401169, 3.2136206 43.3401619)",,,,,
"[38137444, 944816302]",,Rue Saint-Cyr,living_street,True,False,37.931,,"LINESTRING (3.2136206 43.3401619, 3.2136442 43.3402142, 3.2139021 43.3404302)",,,,,
"[38137446, 944816303]",,Rue des Docteurs Bourguet,"['living_street', 'residential']",True,False,94.05499999999999,,"LINESTRING (3.2136206 43.3401619, 3.2135805 43.340187, 3.2134965 43.3402203, 3.2132283 43.3402696, 3.2129332 43.3403033, 3.2126975 43.3403833, 3.2125411 43.3404466)",,,,,
38139768,,Rue de la Petite Jérusalem,residential,False,False,95.253,,"LINESTRING (3.2105487 43.3416289, 3.2105324 43.3416996, 3.2101457 43.3418362, 3.2098192 43.341956, 3.2098008 43.3419767, 3.2097961 43.3420032, 3.2097907 43.3421581)",,,,,
"[945363848, 38139770]",,Plan Monseigneur Blaquière,"['living_street', 'residential']",True,False,102.404,,"LINESTRING (3.2105487 43.3416289, 3.2101371 43.3416973, 3.2097348 43.3419213, 3.209723 43.3420142, 3.2097907 43.3421581)",,,,,
608402967,,Rue Auguste Fabrégat,living_street,False,False,44.952,,"LINESTRING (3.2105487 43.3416289, 3.2106438 43.3416474, 3.2108572 43.3417051, 3.2110736 43.3417612)",,,,,
1193301010,,Avenue Colonel d'Ornano,primary,True,False,9.053,,"LINESTRING (3.2106007 43.339116, 3.2105143 43.3390996, 3.2104924 43.3390954)",,D 612B,50,,
270049648,1,Avenue Colonel d'Ornano,primary,True,False,14.946000000000002,,"LINESTRING (3.2107818 43.3391416, 3.2107199 43.3391365, 3.210655 43.3391263, 3.2106007 43.339116)",,D 612B,50,,
983992764,,Rue de l'Orb,residential,True,False,14.600000000000001,,"LINESTRING (3.2107818 43.3391416, 3.2107614 43.3392102, 3.2107495 43.3392707)",,,50,,
1066584866,,Impasse Saint-Esprit,residential,False,True,15.453,,"LINESTRING (3.2137709 43.345048, 3.2135927 43.3449978)",,,,,
38143672,,Rue Saint-Esprit,residential,True,False,17.896,,"LINESTRING (3.2135927 43.3449978, 3.2134947 43.3451421)",,,,,
1066584866,,Impasse Saint-Esprit,residential,False,False,15.453,,"LINESTRING (3.2135927 43.3449978, 3.2137709 43.345048)",,,,,
660715322,,Rue du 22 Septembre,residential,False,False,8.434,,"LINESTRING (3.2096004 43.3396628, 3.2095495 43.339729)",,,50,,
660715322,,Rue du 22 Septembre,residential,False,True,21.844,,"LINESTRING (3.2096004 43.3396628, 3.209647 43.3394693)",,,50,,
121274721,,,residential,True,False,37.613,,"LINESTRING (3.2096004 43.3396628, 3.2096896 43.3396269, 3.2098121 43.3395987, 3.2098958 43.3395932, 3.2100462 43.339599)",,,,,
270049647,,Avenue Colonel d'Ornano,primary,False,True,42.846,,"LINESTRING (3.2122859 43.3382218, 3.2121664 43.3383206, 3.2119358 43.338511)",,D 612B,50,,
1193116681,1,Boulevard d'Angleterre,tertiary,True,False,11.565999999999999,,"LINESTRING (3.2106718 43.3453206, 3.2106713 43.3453422, 3.2106691 43.3454246)",,,,,
1193301003,1,Boulevard d'Angleterre,tertiary,True,False,7.037,,"LINESTRING (3.2106718 43.3453206, 3.2106307 43.345331, 3.2105872 43.3453317)",,,,,
121462498,1,Avenue Colonel d'Ornano,primary,True,False,19.475,,"LINESTRING (3.210608 43.3390515, 3.2106484 43.3390593, 3.2107326 43.3390718, 3.210844 43.3390859)",,D 612B,50,,
1193301012,,Avenue Colonel d'Ornano,residential,True,False,17.64,,"LINESTRING (3.210608 43.3390515, 3.2106539 43.3390829, 3.2107536 43.3391152, 3.2107818 43.3391416)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,False,25.683,,"LINESTRING (3.2178145 43.3416906, 3.2177655 43.3417646, 3.2176767 43.3418987)",,,,,
30437913,,Avenue Camille Saint-Saëns,secondary,False,True,95.356,,"LINESTRING (3.2178145 43.3416906, 3.2179261 43.3417248, 3.217961 43.341733, 3.2189332 43.3419607)",,,,,
1206587497,2,Allée Paul Riquet,secondary,False,True,56.034,,"LINESTRING (3.2178145 43.3416906, 3.217895 43.3415759, 3.2179105 43.3415516, 3.2181124 43.3412357)",,,,,
