osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,bridge,tunnel
"[232798025, 222148699, 232798003, 222148698]",Rue de l'Abreuvoir Saint-Jean,"['unclassified', 'residential']",30,True,False,221.196,,"LINESTRING (0.6317762 48.764611, 0.6317724 48.7647057, 0.6317528 48.7651403, 0.6317483 48.7652394, 0.6317415 48.7653894, 0.6317311 48.765822, 0.6317307 48.7658374, 0.6317274 48.7659451, 0.6317239 48.7659721, 0.6317081 48.7660931, 0.6316332 48.7663044, 0.6315426 48.7665453, 0.6315104 48.7665804)",,yes,
1233243610,Allée du 8 Mai,living_street,,False,True,66.43599999999999,,"LINESTRING (0.6317762 48.764611, 0.6316663 48.7646087, 0.6314678 48.7646094, 0.6313574 48.7646135, 0.6312522 48.764638, 0.6312396 48.764641, 0.6312114 48.7646475, 0.6311758 48.7646483, 0.6308837 48.7646132)",,,
176646124,Rue Henri Besnard,residential,30,False,False,154.246,,"LINESTRING (0.6287111 48.7630708, 0.6287259 48.7630881, 0.6287448 48.7630992, 0.628765 48.763108, 0.6287907 48.7631123, 0.6296175 48.763138, 0.6299102 48.7631558, 0.6299842 48.7631593, 0.6300525 48.7631679, 0.6305184 48.7632529, 0.6306976 48.7632884, 0.6307573 48.7633002)",,,
1233265184,,tertiary,,True,False,59.536,,"LINESTRING (0.6287111 48.7630708, 0.6286705 48.7631314, 0.628659 48.7631515, 0.6285928 48.7632587, 0.6285489 48.76334, 0.6285081 48.7634252, 0.6284766 48.7634965, 0.62846 48.7635778)",,,
176500164,Rue Porte de Givry,residential,30,True,False,30.86,,"LINESTRING (0.62846 48.7635778, 0.6286879 48.7636246, 0.6288029 48.7636387, 0.6288677 48.7636443)",,,
232802357,Place de l'Europe,residential,30,True,False,91.088,,"LINESTRING (0.6242626 48.7639423, 0.6243573 48.7639903, 0.6243891 48.7640074, 0.6248898 48.7642601, 0.6249754 48.7643009, 0.6250856 48.7643545, 0.6251615 48.7643922, 0.6252526 48.7644374)",,,
1250710715,Avenue Maréchal de Lattre de Tassigny,secondary,,True,False,44.4,,"LINESTRING (0.6242626 48.7639423, 0.6240827 48.7641059, 0.6239071 48.7642656)",,,
25023410,,residential,30,True,False,4.183,,"LINESTRING (0.6239071 48.7642656, 0.6238629 48.7642418)",,,
"[1250710715, 1250710716, 1250710717]",Avenue Maréchal de Lattre de Tassigny,secondary,,True,False,55.507,,"LINESTRING (0.6239071 48.7642656, 0.6238311 48.7643347, 0.6238079 48.7643558, 0.6236482 48.7645097, 0.6235506 48.7645984, 0.6234681 48.7646723)",,yes,
1250785143,,secondary,,True,False,3.8200000000000003,,"LINESTRING (0.6283687 48.7647904, 0.628381 48.7647981, 0.6283896 48.7648082, 0.6283928 48.7648196)",roundabout,,
184467940,Place Saint-Martin,secondary,30,False,False,53.495,,"LINESTRING (0.6282847 48.764815, 0.6281866 48.7648095, 0.6281354 48.7648044, 0.6281066 48.7648016, 0.6277868 48.7647567, 0.6276456 48.7647305, 0.6275716 48.7647168)",,,
1250785143,,secondary,,True,False,7.950000000000001,,"LINESTRING (0.6282847 48.764815, 0.6282905 48.7648035, 0.6283019 48.764794, 0.6283174 48.7647874, 0.6283344 48.7647847, 0.6283519 48.7647858, 0.6283687 48.7647904)",roundabout,,
176645198,place Fulbert de Beina,living_street,30,True,False,53.485,,"LINESTRING (0.6283928 48.7648196, 0.6284682 48.7648183, 0.6285214 48.7648169, 0.6290109 48.7648716, 0.6290966 48.7649111)",,,
1250785143,,secondary,,True,False,2.567,,"LINESTRING (0.6283928 48.7648196, 0.6283904 48.764831, 0.6283827 48.7648414)",roundabout,,
1250785143,,secondary,,True,False,2.57,,"LINESTRING (0.6283827 48.7648414, 0.6283703 48.7648496, 0.6283546 48.7648547)",roundabout,,
479867576,Rue Guillaume le Conquérant,secondary,30,False,False,39.234,D 919,"LINESTRING (0.6283546 48.7648547, 0.6283664 48.764893, 0.6283648 48.7649354, 0.6283573 48.7651324, 0.6283521 48.7651812, 0.6283495 48.7652065)",,,
1250785143,,secondary,,True,False,8.038,,"LINESTRING (0.6283546 48.7648547, 0.6283372 48.7648563, 0.6283191 48.764854, 0.6283033 48.7648478, 0.6282914 48.7648385, 0.628285 48.7648272, 0.6282847 48.764815)",roundabout,,
