osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[173664988, 86462813]",,Rue des Mariannes,residential,30,False,True,64.511,"LINESTRING (-2.7358946 47.6894356, -2.7359993 47.6892824, -2.7360142 47.6891359, -2.7360879 47.6888759)",
482077278,,Giratoire de la Mairie,secondary,30,True,False,5.534,"LINESTRING (-2.7361241 47.6901589, -2.7360545 47.6901757)",roundabout
86463191,C 7,Rue Joseph Le Brix,tertiary,30,False,True,81.964,"LINESTRING (-2.7361241 47.6901589, -2.736147 47.6900693, -2.7362652 47.6900174, -2.7363059 47.6899995, -2.7364673 47.689952, -2.7367466 47.6898697, -2.7370045 47.6897816)",
86462843,D 135,Rue du Général de Gaulle,secondary,30,True,False,51.56100000000001,"LINESTRING (-2.7360545 47.6901757, -2.7358985 47.6901549, -2.7356089 47.6901718, -2.7355289 47.6901765, -2.7353816 47.6902165)",
336145553,,Giratoire de la Mairie,secondary,30,True,False,9.567,"LINESTRING (-2.7360545 47.6901757, -2.7360163 47.6902102, -2.73601 47.690253)",roundabout
173822415,,Place de la Mairie,secondary,30,True,False,4.327,"LINESTRING (-2.7353816 47.6902165, -2.7353268 47.6902041)",roundabout
173822414,,Giratoire de la Mairie,secondary,30,True,False,8.914,"LINESTRING (-2.73601 47.690253, -2.7360346 47.6902895, -2.7360823 47.6903135)",roundabout
173822418,D 135,Rue du Général de Gaulle,secondary,30,True,False,45.688,"LINESTRING (-2.735402 47.6902748, -2.7355284 47.6902794, -2.735707 47.6902664, -2.7359055 47.690252, -2.73601 47.690253)",
336143031,,Place de l'Hôtel de Ville,secondary,30,True,False,7.057,"LINESTRING (-2.735402 47.6902748, -2.7354077 47.690254, -2.7354005 47.6902334, -2.7353816 47.6902165)",roundabout
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,False,126.90299999999999,"LINESTRING (-2.7352823 47.6902943, -2.7351465 47.6903387, -2.7349614 47.6903332, -2.7336135 47.6902155)",
482077277,,Place de la Mairie,secondary,30,True,False,10.557,"LINESTRING (-2.7352823 47.6902943, -2.7353258 47.6903063, -2.7353715 47.6902989, -2.735402 47.6902748)",roundabout
171795285,,Rue du Lavoir,residential,30,False,False,114.439,"LINESTRING (-2.7360823 47.6903135, -2.7360444 47.6903576, -2.7357492 47.6907897, -2.7354486 47.6912498)",
173822414,,Giratoire de la Mairie,secondary,30,True,False,14.026,"LINESTRING (-2.7360823 47.6903135, -2.7361443 47.6903187, -2.7362017 47.6903021, -2.7362388 47.6902683)",roundabout
171654637,D 135,Rue du 5 Août 1944,secondary,30,False,True,41.158,"LINESTRING (-2.736739 47.6904213, -2.736481 47.6903342, -2.7362388 47.6902683)",
173822413,,Giratoire de l'Église,secondary,30,True,False,13.383,"LINESTRING (-2.736739 47.6904213, -2.7367261 47.6904382, -2.7367266 47.6904571, -2.7367403 47.6904736, -2.7367838 47.6904859, -2.7368264 47.6904722)",roundabout
174320647,,Rue Louise Weiss,residential,30,False,True,73.62899999999999,"LINESTRING (-2.7327898 47.6918518, -2.7328476 47.6917307, -2.7329359 47.6916903, -2.7333634 47.6917747, -2.733495 47.6918281, -2.7335564 47.6918713)",
174959943,,Rue Pierre de Coubertin,residential,,False,True,91.274,"LINESTRING (-2.7398011 47.6919849, -2.7396973 47.6920973, -2.7397163 47.6923255, -2.7396026 47.6924237, -2.7393116 47.6924391, -2.739131 47.6925064)",
174959943,,Rue Pierre de Coubertin,residential,,False,False,91.27399999999999,"LINESTRING (-2.739131 47.6925064, -2.7393116 47.6924391, -2.7396026 47.6924237, -2.7397163 47.6923255, -2.7396973 47.6920973, -2.7398011 47.6919849)",
"[318346005, 318343332, 318343333]",D 135,Rue du 5 Août 1944,secondary,30,False,False,118.271,"LINESTRING (-2.739131 47.6925064, -2.7392517 47.6926538, -2.7393657 47.6927566, -2.7394848 47.6928409, -2.7395958 47.6929103, -2.7396853 47.6929571, -2.7397896 47.6929962, -2.7399527 47.6930456, -2.7400536 47.6930757, -2.7401979 47.6931295, -2.7402476 47.6931911, -2.7402592 47.6932054)",
318343333,D 135,Rue du 5 Août 1944,secondary,30,False,True,132.729,"LINESTRING (-2.739131 47.6925064, -2.7390653 47.6924309, -2.7388708 47.6920668, -2.7386256 47.69159, -2.7386147 47.6915642, -2.7385018 47.6913924)",
173822416,D 135,Rue du 5 Août 1944,secondary,30,False,True,14.206,"LINESTRING (-2.73701 47.690612, -2.7368965 47.6905096)",
173822416,D 135,Rue du 5 Août 1944,secondary,30,False,False,142.57099999999997,"LINESTRING (-2.73701 47.690612, -2.7371546 47.6907424, -2.7372888 47.6908214, -2.737499 47.690921, -2.7377135 47.6910226, -2.7377444 47.6910391, -2.7378392 47.6910899, -2.7382454 47.6913073, -2.7383311 47.6913357, -2.7385018 47.6913924)",
175127156,,Allée Ariane,residential,30,False,False,71.10900000000001,"LINESTRING (-2.73701 47.690612, -2.7369159 47.690685, -2.7368841 47.6907062, -2.7366664 47.6910052, -2.7365383 47.6911629)",
175127156,,Allée Ariane,residential,30,False,True,71.10900000000001,"LINESTRING (-2.7365383 47.6911629, -2.7366664 47.6910052, -2.7368841 47.6907062, -2.7369159 47.690685, -2.73701 47.690612)",
175886422,,Rue Henri Dunant,residential,30,False,True,28.781,"LINESTRING (-2.7364019 47.6930845, -2.7366251 47.6932206, -2.7366488 47.6932744)",
86463204,,Rue Henri Dunant,residential,30,False,False,8.877,"LINESTRING (-2.7366488 47.6932744, -2.7367554 47.6933094)",
86463204,,Rue Henri Dunant,residential,30,False,True,64.348,"LINESTRING (-2.7366488 47.6932744, -2.7365943 47.6933171, -2.7365023 47.6934935, -2.736658 47.6935251, -2.7367427 47.69336, -2.7367554 47.6933094)",
175886422,,Rue Henri Dunant,residential,30,False,False,28.781,"LINESTRING (-2.7366488 47.6932744, -2.7366251 47.6932206, -2.7364019 47.6930845)",
86462818,,Rue Colbert,residential,30,False,True,79.263,"LINESTRING (-2.7322673 47.6897527, -2.7323986 47.6897557, -2.7324465 47.6894956, -2.7322027 47.6891726)",
171710256,,Rue Georges Cadoudal,residential,30,False,False,56.112,"LINESTRING (-2.7323347 47.6860326, -2.7325317 47.6861154, -2.7325441 47.6861206, -2.7327288 47.6861982, -2.7328871 47.6863114, -2.7329242 47.6863379)",
318187259,,Rue Jean Le Gac,residential,30,False,True,88.731,"LINESTRING (-2.7421267 47.6879534, -2.7421596 47.6882058, -2.7417394 47.6886151, -2.7417053 47.6886562)",
318343328,,Rue Pierre Le Nouail,tertiary,30,False,False,99.876,"LINESTRING (-2.7421267 47.6879534, -2.7411496 47.6880173, -2.740892 47.6880116, -2.7407975 47.6880061)",
171655080,,Giratoire des Tennis,tertiary,,True,False,7.986000000000001,"LINESTRING (-2.7406837 47.6879307, -2.7406488 47.6879352, -2.7406178 47.687947, -2.7405939 47.6879647)",roundabout
836989590,,,unclassified,,False,False,20.068,"LINESTRING (-2.7406837 47.6879307, -2.7406903 47.6878768, -2.7407281 47.687753)",
349790297,,Allée Olivier de Peillac,residential,30,False,True,41.953,"LINESTRING (-2.7305756 47.6892698, -2.7311351 47.6892475)",
"[176154785, 1000333389]",,"['Rue Bossuet', 'Place Notre-Dame-du-Loc']",residential,30,False,False,52.342999999999996,"LINESTRING (-2.7305756 47.6892698, -2.7305788 47.6891439, -2.7305726 47.6890722, -2.7305445 47.6889797, -2.7305365 47.6888012)",
"[1000333389, 838920550]",,Place Notre-Dame-du-Loc,"['residential', 'living_street']",20,False,True,87.37800000000001,"LINESTRING (-2.7305756 47.6892698, -2.730585 47.6893118, -2.7306062 47.6893829, -2.7306394 47.6894369, -2.7306764 47.6894612, -2.7307678 47.6895176, -2.7309337 47.6896084, -2.7309561 47.6896643, -2.7309508 47.689715, -2.7309029 47.6899543)",
349790297,,Allée Olivier de Peillac,residential,30,False,False,41.953,"LINESTRING (-2.7311351 47.6892475, -2.7305756 47.6892698)",
482077288,,,residential,30,False,True,63.70399999999999,"LINESTRING (-2.7312167 47.6867412, -2.7314098 47.6866915, -2.7315587 47.6867709, -2.7319382 47.6867953, -2.7319893 47.6868305)",
482077288,,,residential,30,False,True,7.192,"LINESTRING (-2.7319893 47.6868305, -2.7320532 47.6868788)",
482077288,,,residential,30,False,False,63.704,"LINESTRING (-2.7319893 47.6868305, -2.7319382 47.6867953, -2.7315587 47.6867709, -2.7314098 47.6866915, -2.7312167 47.6867412)",
482077291,D 126,Rue de la Fontaine,secondary,30,True,False,18.283,"LINESTRING (-2.7319893 47.6868305, -2.731847 47.6869109, -2.7318363 47.6869496)",
482077288,,,residential,30,False,False,7.192,"LINESTRING (-2.7320532 47.6868788, -2.7319893 47.6868305)",
482077289,D 126,Rue de la Fontaine,secondary,30,True,False,38.307,"LINESTRING (-2.7320532 47.6868788, -2.7321191 47.6868455, -2.732191 47.6868092, -2.7322483 47.6867802, -2.7323847 47.6867059, -2.7324212 47.6866488)",
336143032,D 126,Rue de la Fontaine,secondary,30,False,False,16.821,"LINESTRING (-2.7324212 47.6866488, -2.7325998 47.686557)",
482077291,D 126,Rue de la Fontaine,secondary,30,True,False,38.613,"LINESTRING (-2.7324212 47.6866488, -2.7323016 47.6866716, -2.7322014 47.6867216, -2.7321303 47.6867571, -2.7320482 47.686798, -2.7319893 47.6868305)",
512302948,,Clos du Lavoir,residential,30,False,True,80.287,"LINESTRING (-2.7340038 47.6933251, -2.7338556 47.6933382, -2.7333004 47.6931261, -2.7330579 47.6930255)",
171795285,,Rue du Lavoir,residential,30,False,False,31.058,"LINESTRING (-2.7330579 47.6930255, -2.7330095 47.6933029)",
171795285,,Rue du Lavoir,residential,30,False,True,132.713,"LINESTRING (-2.7330579 47.6930255, -2.7330641 47.6929899, -2.7331206 47.6928303, -2.7332702 47.6926031, -2.7333963 47.6924449, -2.7335988 47.6923072, -2.7338935 47.692181, -2.7340446 47.6921162, -2.7340648 47.6921076)",
512302948,,Clos du Lavoir,residential,30,False,False,80.28699999999999,"LINESTRING (-2.7330579 47.6930255, -2.7333004 47.6931261, -2.7338556 47.6933382, -2.7340038 47.6933251)",
538301358,,Rue Antique,residential,30,False,True,76.806,"LINESTRING (-2.7315241 47.69482, -2.7316462 47.6948101, -2.731673 47.6947866, -2.7315818 47.6944752, -2.7319613 47.6944219)",
1067617730,C 8,Rue Marc Antoine,tertiary,30,False,False,7.137,"LINESTRING (-2.7319613 47.6944219, -2.7319455 47.6943586)",
538301358,,Rue Antique,residential,30,False,False,76.80599999999998,"LINESTRING (-2.7319613 47.6944219, -2.7315818 47.6944752, -2.731673 47.6947866, -2.7316462 47.6948101, -2.7315241 47.69482)",
836989590,,,unclassified,,False,True,20.068,"LINESTRING (-2.7407281 47.687753, -2.7406903 47.6878768, -2.7406837 47.6879307)",
171795270,,Impasse du Pont,residential,30,False,False,79.88399999999999,"LINESTRING (-2.7311321 47.6903109, -2.730961 47.6903655, -2.7306655 47.6904627, -2.7303717 47.690576, -2.7301934 47.6906512)",
1185438206,,Rue des Mariannes,residential,30,False,False,13.455,"LINESTRING (-2.7361937 47.6891784, -2.7363608 47.689223)",
