osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,lanes,bridge
1175243845,True,Avenue de Lyon,secondary,50,False,149.541,"LINESTRING (4.0771286 46.0371937, 4.0771789 46.0372599, 4.0772028 46.0373175, 4.077271 46.0374819, 4.077335 46.0376921, 4.0774187 46.0380475, 4.0774525 46.0382405, 4.0774636 46.03851)",,D 207,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,15.539,"LINESTRING (4.0771286 46.0371937, 4.0770772 46.0372236, 4.077016 46.0372427, 4.0769496 46.0372496)",roundabout,,,
179152367,True,Rue Diderot,residential,30,False,26.514,"LINESTRING (4.0772151 46.0378589, 4.0771034 46.0378901, 4.0768907 46.0379368)",,,,
623894526,True,Avenue de Lyon,secondary,50,False,70.805,"LINESTRING (4.0772151 46.0378589, 4.077155 46.0376997, 4.0771298 46.0376399, 4.0770246 46.037412, 4.0770161 46.0373908, 4.0770032 46.0373633, 4.0769496 46.0372496)",,,,
1175244562,False,Place Diderot,unclassified,,True,4.84,"LINESTRING (4.0791503 46.0374781, 4.079213 46.0374779)",,,,
512955237,True,Place Diderot,unclassified,,False,27.214000000000002,"LINESTRING (4.0791503 46.0374781, 4.0789856 46.0375597, 4.0789172 46.0376067, 4.0788789 46.0376331)",,,,
871367253,True,Boulevard Jean-Baptiste Clément,tertiary,,False,21.242,"LINESTRING (4.0786792 46.0384237, 4.0786823 46.038392, 4.0787001 46.0383626, 4.0787307 46.0383389, 4.0787707 46.0383233, 4.0788159 46.0383177, 4.0788612 46.0383226)",roundabout,,,
122373770,False,Rue des Vies Vieilles,tertiary,,False,79.377,"LINESTRING (4.0788612 46.0383226, 4.0788864 46.0382386, 4.0789437 46.0380875, 4.0789795 46.0379925, 4.078987 46.0379201, 4.0789799 46.0378388, 4.078965 46.0377651, 4.0789243 46.0376923, 4.0788789 46.0376331)",,,,
871367253,True,Boulevard Jean-Baptiste Clément,tertiary,,False,24.519000000000002,"LINESTRING (4.0788612 46.0383226, 4.0789014 46.0383372, 4.0789326 46.0383601, 4.0789516 46.0383887, 4.0789563 46.03842, 4.0789462 46.0384507, 4.0789224 46.0384776, 4.0788874 46.0384976)",roundabout,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,18.416,"LINESTRING (4.0767158 46.03713, 4.0767032 46.0370806, 4.0767171 46.0370237, 4.0767577 46.0369733)",roundabout,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,7.918,"LINESTRING (4.0770128 46.0369167, 4.0770605 46.0369298, 4.0771032 46.0369495)",roundabout,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,4.089,"LINESTRING (4.0767577 46.0369733, 4.0767953 46.0369474)",roundabout,,,
151686917,True,Rue des Vies Vieilles,residential,30,False,113.657,"LINESTRING (4.0767577 46.0369733, 4.0766918 46.0368969, 4.0756672 46.0366437, 4.075551 46.036619, 4.0754212 46.0365932)",,,,
