osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
237080078,False,,Rue de Coria,residential,,True,241.357,"LINESTRING (4.8118324 43.6348481, 4.8123715 43.6342089, 4.8123791 43.6341689, 4.8123657 43.6341106, 4.8123094 43.6340602, 4.8119473 43.6339087, 4.8118668 43.6338952, 4.8117864 43.6339107, 4.8117112 43.6339476, 4.811663 43.634, 4.8111411 43.6345964)",,,,
199783644,False,,Rue du Cramadou,residential,,True,45.371,"LINESTRING (4.8113177 43.6404046, 4.8107563 43.6403668)",,,,
237136984,False,,Rue de la Félouque,residential,,False,26.594,"LINESTRING (4.8113177 43.6404046, 4.8113474 43.6401664)",,,,
199783644,False,,Rue du Cramadou,residential,,False,156.059,"LINESTRING (4.8113177 43.6404046, 4.8119955 43.6404502, 4.8120411 43.6404502, 4.8120786 43.6404425, 4.8121081 43.6404231, 4.8121242 43.6404017, 4.8121269 43.6403784, 4.8121376 43.6402309, 4.8121323 43.6402076, 4.8121215 43.6401863, 4.8120974 43.6401707, 4.8120733 43.6401591, 4.8120357 43.6401513, 4.8118238 43.6401474, 4.8117755 43.6401474, 4.8117031 43.6401688, 4.8116361 43.6401863, 4.8113474 43.6401664)",,,,
237136994,False,,Rue des Pigeonniers,residential,,True,74.7,"LINESTRING (4.817248 43.6410932, 4.8170277 43.6417458)",,,,
549403123,False,,Rue des Romarins,residential,,True,3.127,"LINESTRING (4.817248 43.6410932, 4.8172096 43.6410889)",,,,
237136994,False,,Rue des Pigeonniers,residential,,False,74.7,"LINESTRING (4.8170277 43.6417458, 4.817248 43.6410932)",,,,
"[237078162, 237856692, 374441069]",False,,"['Place Général de Gaulle', 'Rue de la Poste']",residential,30,"[False, True]",169.382,"LINESTRING (4.8079416 43.6376992, 4.807968 43.6376387, 4.8079783 43.6376146, 4.8080546 43.6374397, 4.8081667 43.6371828, 4.8081735 43.6371707, 4.8081881 43.6371586, 4.8082012 43.637154, 4.808225 43.637149, 4.8082438 43.637149, 4.8085988 43.6372096, 4.8086312 43.6372137, 4.8086617 43.6372108, 4.8086828 43.637196, 4.8086942 43.6371742, 4.8088906 43.6366367)",,,no,
237858843,False,2,Avenue de la République,secondary,30,False,101.07300000000001,"LINESTRING (4.8079416 43.6376992, 4.8076 43.6376178, 4.8075683 43.6376102, 4.8067486 43.637415)",N 1453,,,
237858843,False,2,Avenue de la République,secondary,30,True,65.454,"LINESTRING (4.8079416 43.6376992, 4.808106 43.6377383, 4.8087142 43.6378832)",N 1453,,,
237136966,False,,Avenue des Flammants Roses,residential,30,True,12.389,"LINESTRING (4.8167853 43.6354436, 4.8169374 43.6354608)",,,,
158412520,False,,Rue de la Maguelonne,residential,,False,173.107,"LINESTRING (4.8167853 43.6354436, 4.8167036 43.6357843, 4.8162039 43.6357391, 4.8161546 43.6360607, 4.8162703 43.6362205, 4.8167394 43.636266)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,False,74.253,"LINESTRING (4.8167853 43.6354436, 4.8163808 43.6353971, 4.815873 43.6353439)",,,,
158412520,False,,Rue de la Maguelonne,residential,,False,35.921,"LINESTRING (4.8167394 43.636266, 4.8171818 43.6363089)",,,,
158412520,False,,Rue de la Maguelonne,residential,,True,173.10699999999997,"LINESTRING (4.8167394 43.636266, 4.8162703 43.6362205, 4.8161546 43.6360607, 4.8162039 43.6357391, 4.8167036 43.6357843, 4.8167853 43.6354436)",,,,
237864438,False,,Impasse Chante Clair,residential,,True,48.302,"LINESTRING (4.8167394 43.636266, 4.8166883 43.6365273, 4.8169227 43.6365442)",,,,
237864438,False,,Impasse Chante Clair,residential,,False,48.302,"LINESTRING (4.8169227 43.6365442, 4.8166883 43.6365273, 4.8167394 43.636266)",,,,
237864439,False,,Rue Chante Grive,residential,,False,36.819,"LINESTRING (4.8160251 43.6367105, 4.8159645 43.6370387)",,,,
158412521,False,,Rue des Amandiers,residential,,False,28.346,"LINESTRING (4.8159645 43.6370387, 4.8163134 43.6370737)",,,,
158412521,False,,Rue des Amandiers,residential,,True,60.78,"LINESTRING (4.8159645 43.6370387, 4.8152164 43.6369636)",,,,
237864439,False,,Rue Chante Grive,residential,,True,36.819,"LINESTRING (4.8159645 43.6370387, 4.8160251 43.6367105)",,,,
237865763,False,,Rue Mermoz,residential,,False,46.044,"LINESTRING (4.8159502 43.6349336, 4.815873 43.6353439)",,,,
237865765,False,,Rue Saint-Exupéry,residential,,False,42.518,"LINESTRING (4.8154227 43.6349765, 4.8153458 43.6353548)",,,,
237865763,False,,Rue Mermoz,residential,,True,46.044,"LINESTRING (4.815873 43.6353439, 4.8159502 43.6349336)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,False,42.446,"LINESTRING (4.815873 43.6353439, 4.81566 43.6353483, 4.8155689 43.6353502, 4.8153683 43.6353543, 4.8153458 43.6353548)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,True,74.253,"LINESTRING (4.815873 43.6353439, 4.8163808 43.6353971, 4.8167853 43.6354436)",,,,
237865765,False,,Rue Saint-Exupéry,residential,,True,42.518,"LINESTRING (4.8153458 43.6353548, 4.8154227 43.6349765)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,False,49.236000000000004,"LINESTRING (4.8153458 43.6353548, 4.8149222 43.6353551, 4.814734 43.6353562)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,True,42.446,"LINESTRING (4.8153458 43.6353548, 4.8153683 43.6353543, 4.8155689 43.6353502, 4.81566 43.6353483, 4.815873 43.6353439)",,,,
158412505,False,,Rue Chanteloup,residential,,False,170.443,"LINESTRING (4.8160064 43.63811, 4.8163327 43.6381153, 4.8164561 43.6380959, 4.8164668 43.6380513, 4.816491 43.6379058, 4.8165214 43.6378324, 4.8165858 43.6378013, 4.8168228 43.6378123, 4.8168746 43.637584, 4.816221 43.6375185)",,,,
199749860,False,,Rue du Cherche Midi,residential,30,True,5.89,"LINESTRING (4.8170707 43.6346541, 4.8170621 43.6347067)",,,,
24410006,False,2,Avenue César Bernaudon,secondary,30,False,165.695,"LINESTRING (4.8122702 43.6390071, 4.8125154 43.6391047, 4.8127613 43.6392224, 4.8129566 43.6393361, 4.8133033 43.639633, 4.8137437 43.6400236)",,,,
"[24410006, 522178295]",False,2,Avenue César Bernaudon,secondary,30,"[False, True]",137.051,"LINESTRING (4.8122702 43.6390071, 4.8120495 43.6389192, 4.8117629 43.6388051, 4.8114287 43.638672, 4.8112869 43.6386155, 4.8109198 43.6384694, 4.8108906 43.6384445, 4.8108279 43.6383733)",,,,
"[374495197, 237904174]",False,2,Rue du Prélude,unclassified,30,"[False, True]",70.014,"LINESTRING (4.8122702 43.6390071, 4.8123975 43.638809, 4.8124327 43.6387579, 4.8124525 43.6385075, 4.8124607 43.6384044)",,,,
237136977,False,,Impasse le Pêcheur,residential,,False,39.92,"LINESTRING (4.8116697 43.6423927, 4.8118426 43.6423198, 4.8118712 43.6422833, 4.8119889 43.6421336)",,,,
237136990,False,,L'Oulivaire,residential,,False,86.488,"LINESTRING (4.8116697 43.6423927, 4.8116412 43.6423628, 4.8111517 43.6423682, 4.8110204 43.6424397, 4.8106497 43.6424356)",,,,
237136990,False,,L'Oulivaire,residential,,True,45.917,"LINESTRING (4.8116697 43.6423927, 4.8116946 43.6424187, 4.8116735 43.6427997)",,,,
673675924,True,,,residential,,False,8.215,"LINESTRING (4.808736 43.6420834, 4.8088325 43.6421075)",,,,
"[673673492, 668508655]",True,1,Avenue des Alpilles,secondary,40,False,81.02,"LINESTRING (4.808736 43.6420834, 4.8088746 43.6419822, 4.8089748 43.641909, 4.8092981 43.6416439, 4.8094227 43.6415509)",,,,
199784524,False,,Rue du Logisson,residential,,True,144.03900000000002,"LINESTRING (4.8099899 43.6367681, 4.8101448 43.6368281, 4.8102233 43.6368604, 4.8103145 43.6369087, 4.8104019 43.6369608, 4.8104425 43.6369907, 4.8105102 43.6370843, 4.810598 43.6372144, 4.8106785 43.6373328, 4.8107563 43.6374143, 4.8108341 43.637459, 4.8109467 43.6375094, 4.8110862 43.6375444, 4.8112753 43.6375791)",,,,
"[374452098, 374452099]",False,,,residential,,False,33.232,"LINESTRING (4.8093746 43.6351648, 4.8093094 43.6350778, 4.8092749 43.6350352, 4.8094354 43.6349395)",,,,yes
560354493,False,2,Rue Alphonse Daudet,residential,40,False,60.97,"LINESTRING (4.8093746 43.6351648, 4.8089781 43.6353396, 4.8087278 43.6354503)",,,,
560354493,False,2,Rue Alphonse Daudet,residential,40,True,137.529,"LINESTRING (4.8093746 43.6351648, 4.8094737 43.6351211, 4.8095682 43.6350795, 4.8100966 43.6348019, 4.810187 43.6347421, 4.8104345 43.6345785, 4.8104733 43.6345487, 4.8105692 43.6344752, 4.8106895 43.6343828)",,,,
"[374452098, 374452099]",False,,,residential,,True,33.232,"LINESTRING (4.8094354 43.6349395, 4.8092749 43.6350352, 4.8093094 43.6350778, 4.8093746 43.6351648)",,,,yes
374494884,False,2,Avenue Nostradamus,secondary,30,True,45.497,"LINESTRING (4.8124607 43.6384044, 4.8130255 43.6383861)",N 1453,,,
374494884,False,2,Avenue Nostradamus,secondary,30,False,60.938,"LINESTRING (4.8124607 43.6384044, 4.8124397 43.6384051, 4.8120726 43.638417, 4.8118829 43.6384231, 4.8117042 43.6384288)",N 1453,,,
"[374495197, 237904174]",False,2,Rue du Prélude,unclassified,30,"[False, True]",70.01400000000001,"LINESTRING (4.8124607 43.6384044, 4.8124525 43.6385075, 4.8124327 43.6387579, 4.8123975 43.638809, 4.8122702 43.6390071)",,,,
374494884,False,2,Avenue Nostradamus,secondary,30,False,45.497,"LINESTRING (4.8130255 43.6383861, 4.8124607 43.6384044)",N 1453,,,
374494884,False,2,Avenue Nostradamus,secondary,30,True,129.861,"LINESTRING (4.8130255 43.6383861, 4.8134729 43.6383716, 4.8135357 43.6383696, 4.8140014 43.6383784, 4.8142591 43.638393, 4.814366 43.6383991, 4.8146366 43.6384145)",N 1453,,,
374495209,False,,,residential,,True,35.96,"LINESTRING (4.8130255 43.6383861, 4.8130039 43.6383275, 4.8129105 43.6380736)",,,,
199784524,False,,Rue du Logisson,residential,,False,144.03900000000002,"LINESTRING (4.8112753 43.6375791, 4.8110862 43.6375444, 4.8109467 43.6375094, 4.8108341 43.637459, 4.8107563 43.6374143, 4.8106785 43.6373328, 4.810598 43.6372144, 4.8105102 43.6370843, 4.8104425 43.6369907, 4.8104019 43.6369608, 4.8103145 43.6369087, 4.8102233 43.6368604, 4.8101448 43.6368281, 4.8099899 43.6367681)",,,,
199784524,False,,Rue du Logisson,residential,,True,39.12,"LINESTRING (4.8112753 43.6375791, 4.8117004 43.6376434, 4.8117487 43.637657)",,,,
374495971,False,,,residential,,False,85.09200000000001,"LINESTRING (4.8112753 43.6375791, 4.8113467 43.6373709, 4.8117992 43.6374452, 4.8117487 43.637657)",,,,
1158375169,True,1,Avenue du Foirail,residential,40,False,14.142,"LINESTRING (4.8077182 43.635919, 4.8078388 43.6360115)",,,,
554514859,False,2,Avenue du Foirail,residential,40,True,81.21300000000001,"LINESTRING (4.8077182 43.635919, 4.8071155 43.6354564, 4.8070259 43.6353876)",,,,
237078165,False,,Rue des Arènes,residential,,True,37.808,"LINESTRING (4.8088906 43.6366367, 4.80936 43.6366226)",,,,
"[237078162, 237856692, 374441069]",False,,"['Place Général de Gaulle', 'Rue de la Poste']",residential,30,"[False, True]",169.38200000000003,"LINESTRING (4.8088906 43.6366367, 4.8086942 43.6371742, 4.8086828 43.637196, 4.8086617 43.6372108, 4.8086312 43.6372137, 4.8085988 43.6372096, 4.8082438 43.637149, 4.808225 43.637149, 4.8082012 43.637154, 4.8081881 43.6371586, 4.8081735 43.6371707, 4.8081667 43.6371828, 4.8080546 43.6374397, 4.8079783 43.6376146, 4.807968 43.6376387, 4.8079416 43.6376992)",,,no,
237078159,False,2,Rue Léo Lélée,residential,,True,6.621,"LINESTRING (4.8076806 43.636133, 4.8077255 43.6360831)",,,,
237078159,False,2,Rue Léo Lélée,residential,,False,162.67600000000002,"LINESTRING (4.8076806 43.636133, 4.8070436 43.6368421, 4.8069128 43.6369877, 4.8068558 43.6371327, 4.8067486 43.637415)",,,,
374530300,True,,Rue des Arènes,residential,,False,113.01500000000001,"LINESTRING (4.8076806 43.636133, 4.8079384 43.6362577, 4.8082578 43.6364121, 4.808599 43.6365175, 4.8088087 43.6365823, 4.8088906 43.6366367)",,,,
237078159,False,2,Rue Léo Lélée,residential,,False,6.621,"LINESTRING (4.8077255 43.6360831, 4.8076806 43.636133)",,,,
237078159,False,2,Rue Léo Lélée,residential,,True,12.105,"LINESTRING (4.8077255 43.6360831, 4.8078388 43.6360115)",,,,
374530257,True,1,,residential,40,False,18.257,"LINESTRING (4.8077255 43.6360831, 4.8077182 43.635919)",,,,
199749856,False,,Rue du Brametan,residential,,False,76.385,"LINESTRING (4.8162271 43.6395202, 4.8165872 43.6401558)",,,,
199749856,False,,Rue du Brametan,residential,,True,24.059,"LINESTRING (4.8162271 43.6395202, 4.8161137 43.63932)",,,,
374532412,False,,,residential,,False,24.986,"LINESTRING (4.8162271 43.6395202, 4.816335 43.6393095)",,,,
158412520,False,,Rue de la Maguelonne,residential,,True,35.921,"LINESTRING (4.8171818 43.6363089, 4.8167394 43.636266)",,,,
238040574,False,,Impasse le Bucheron,residential,30,False,26.652,"LINESTRING (4.8123906 43.6428063, 4.8124561 43.6428068, 4.8127218 43.6428087)",,,,
374698695,False,,Impasse le Bucheron,residential,,False,83.779,"LINESTRING (4.8123906 43.6428063, 4.8123921 43.6425469, 4.8127048 43.6425413, 4.8127218 43.6428087)",,,,
238040574,False,,Impasse le Bucheron,residential,30,True,57.709,"LINESTRING (4.8123906 43.6428063, 4.8117553 43.6428013, 4.8116735 43.6427997)",,,,
238040574,False,,Impasse le Bucheron,residential,30,False,35.101,"LINESTRING (4.8127218 43.6428087, 4.8127872 43.6428092, 4.813158 43.6428109)",,,,
238040574,False,,Impasse le Bucheron,residential,30,True,26.652,"LINESTRING (4.8127218 43.6428087, 4.8124561 43.6428068, 4.8123906 43.6428063)",,,,
374698695,False,,Impasse le Bucheron,residential,,True,83.779,"LINESTRING (4.8127218 43.6428087, 4.8127048 43.6425413, 4.8123921 43.6425469, 4.8123906 43.6428063)",,,,
237136977,False,,Impasse le Pêcheur,residential,,True,39.92,"LINESTRING (4.8119889 43.6421336, 4.8118712 43.6422833, 4.8118426 43.6423198, 4.8116697 43.6423927)",,,,
374699385,False,,Impasse le Pêcheur,residential,,False,26.077,"LINESTRING (4.8120131 43.6420065, 4.8120384 43.6417727)",,,,
199783648,False,,Rue Faraman,residential,,True,25.487,"LINESTRING (4.8145432 43.6416488, 4.814338 43.6414742)",,,,
"[199783648, 237136979]",False,,"['Rue Faraman', 'Rue de Barcarin']",residential,,False,30.639000000000003,"LINESTRING (4.8145432 43.6416488, 4.814565 43.6416673, 4.8145892 43.6416945, 4.8146026 43.6417216, 4.8145999 43.641743, 4.8145865 43.6417605, 4.8145516 43.641776, 4.8144873 43.6417799, 4.814388 43.6417721)",,,,
374700046,False,,,residential,,True,26.529000000000003,"LINESTRING (4.8145432 43.6416488, 4.8144914 43.6416416, 4.8144351 43.6416357, 4.8143801 43.6416716, 4.8143627 43.6417299, 4.814388 43.6417721)",,,,
549403123,False,,Rue des Romarins,residential,,False,91.883,"LINESTRING (4.8160811 43.640963, 4.8172096 43.6410889)",,,,
199749873,True,1,Rue des Romarins,residential,,False,31.294,"LINESTRING (4.8160811 43.640963, 4.8158709 43.6409549, 4.8156928 43.6409623)",,,,
549403127,False,2,Rue de la Laure,tertiary,30,False,16.538,"LINESTRING (4.8156843 43.6408137, 4.8156928 43.6409623)",,,,
374532411,False,2,Rue de la Laure,tertiary,30,True,139.554,"LINESTRING (4.8156843 43.6408137, 4.8156491 43.6406676, 4.8155959 43.6405049, 4.8154682 43.6401924, 4.8152729 43.6398043, 4.8152249 43.639709, 4.8151761 43.6396163)",,,,
549403126,True,1,Rue des Romarins,residential,,False,36.231,"LINESTRING (4.8156843 43.6408137, 4.815794 43.6408732, 4.8159294 43.6409217, 4.8160811 43.640963)",,,,
554514856,True,1,Avenue du Foirail,residential,40,False,15.556,"LINESTRING (4.8070259 43.6353876, 4.8068579 43.6353184)",,,,
554514859,False,2,Avenue du Foirail,residential,40,False,81.21300000000001,"LINESTRING (4.8070259 43.6353876, 4.8071155 43.6354564, 4.8077182 43.635919)",,,,
199796259,True,1,Avenue du Foirail,residential,40,False,15.946,"LINESTRING (4.8069456 43.6352565, 4.8070259 43.6353876)",,,,
147959302,True,1,,residential,40,False,10.039000000000001,"LINESTRING (4.8069456 43.6352565, 4.8069082 43.6352947, 4.8069064 43.6352959, 4.8068579 43.6353184)",,roundabout,,
158412491,False,,,residential,,False,40.355,"LINESTRING (4.8172776 43.6377992, 4.8173591 43.6374411)",,,,
158412491,False,,,residential,,True,60.538,"LINESTRING (4.8172776 43.6377992, 4.8171554 43.6383364)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,False,27.03,"LINESTRING (4.8130492 43.637559, 4.8132534 43.6376686, 4.8133118 43.6377099)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,True,136.371,"LINESTRING (4.8130492 43.637559, 4.8130147 43.6375405, 4.8126499 43.6373386, 4.8123334 43.6372066, 4.8120357 43.6370979, 4.8117782 43.6370339, 4.811561 43.6370028)",,,,
559526362,False,,,residential,,False,47.025,"LINESTRING (4.8130492 43.637559, 4.8132693 43.637452, 4.8135885 43.6374501)",,,,
559526362,False,,,residential,,True,47.025,"LINESTRING (4.8135885 43.6374501, 4.8132693 43.637452, 4.8130492 43.637559)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,False,60.47,"LINESTRING (4.8140631 43.6377197, 4.8133118 43.6377099)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,True,16.21,"LINESTRING (4.8140631 43.6377197, 4.8142645 43.6377223)",,,,
559526363,False,,,residential,,False,43.209,"LINESTRING (4.8140631 43.6377197, 4.8140659 43.6375957, 4.8142617 43.6375995, 4.8142645 43.6377223)",,,,
559526363,False,,,residential,,True,57.68599999999999,"LINESTRING (4.8140631 43.6377197, 4.8140552 43.6379101, 4.814243 43.637914, 4.8142645 43.6377223)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,False,16.21,"LINESTRING (4.8142645 43.6377223, 4.8140631 43.6377197)",,,,
559526363,False,,,residential,,False,57.68599999999999,"LINESTRING (4.8142645 43.6377223, 4.814243 43.637914, 4.8140552 43.6379101, 4.8140631 43.6377197)",,,,
559526363,False,,,residential,,True,43.209,"LINESTRING (4.8142645 43.6377223, 4.8142617 43.6375995, 4.8140659 43.6375957, 4.8140631 43.6377197)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,True,27.438,"LINESTRING (4.8142645 43.6377223, 4.8146054 43.6377267)",,,,
"[158412503, 559526367]",False,,Rue du Panicaut,residential,,"[False, True]",269.02099999999996,"LINESTRING (4.811618 43.6364448, 4.8117427 43.6366049, 4.8123328 43.6366981, 4.8126439 43.636667, 4.8129551 43.6367214, 4.8132072 43.6367796, 4.8134379 43.6369155, 4.81369 43.6369854, 4.8140494 43.6370319, 4.8141513 43.6370319, 4.8142211 43.6369776, 4.8142962 43.636799, 4.8143438 43.6366649)",,,,
561267715,False,,,residential,,False,41.974,"LINESTRING (4.8134048 43.6379531, 4.8129105 43.6380736)",,,,
561267716,False,,,residential,,True,25.419,"LINESTRING (4.8128087 43.6378572, 4.8129105 43.6380736)",,,,
1175128122,True,1,Avenue des Alpilles,secondary,40,False,12.473,"LINESTRING (4.8088325 43.6421075, 4.808723 43.6421869)",,,,
673675920,True,1,Avenue de la Pastorale,residential,40,False,13.687000000000001,"LINESTRING (4.8088325 43.6421075, 4.80895 43.6421413, 4.8089881 43.6421567)",,,,
673675922,True,1,Rue des Galoubets,residential,40,False,19.436,"LINESTRING (4.8086294 43.6421667, 4.8084408 43.6420575)",,,,
1174714702,True,1,Avenue des Alpilles,secondary,40,False,12.624,"LINESTRING (4.8086294 43.6421667, 4.808736 43.6420834)",,,,
673675920,True,1,Avenue de la Pastorale,residential,40,False,15.959,"LINESTRING (4.8089881 43.6421567, 4.8091388 43.64225)",,,,
