osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
"[143163468, 143163429]",,"['Place de la Mairie', 'Rue Gaspard Mauviel']",residential,False,True,79.82800000000002,"LINESTRING (-3.5725963 48.275816, -3.5733042 48.2757138, -3.5733358 48.2757117, -3.5733839 48.2757135, -3.5734187 48.2757204, -3.5734387 48.2757295, -3.573457 48.2757434, -3.5734726 48.2757644, -3.5734863 48.2757786, -3.573494 48.2757866, -3.5735155 48.2758075, -3.5735279 48.2758161, -3.5735416 48.2758238, -3.5735765 48.2758327)",,,
143163470,,Place de la Mairie,residential,True,False,33.935,"LINESTRING (-3.5735765 48.2758327, -3.5740239 48.2757658)",,,
"[143163468, 143163429]",,"['Place de la Mairie', 'Rue Gaspard Mauviel']",residential,False,False,79.828,"LINESTRING (-3.5735765 48.2758327, -3.5735416 48.2758238, -3.5735279 48.2758161, -3.5735155 48.2758075, -3.573494 48.2757866, -3.5734863 48.2757786, -3.5734726 48.2757644, -3.573457 48.2757434, -3.5734387 48.2757295, -3.5734187 48.2757204, -3.5733839 48.2757135, -3.5733358 48.2757117, -3.5733042 48.2757138, -3.5725963 48.275816)",,,
143163418,,Place d'Aiguillon,residential,True,False,50.794,"LINESTRING (-3.5734337 48.2762794, -3.5735052 48.2760321, -3.5735651 48.2758656, -3.5735765 48.2758327)",,,
143163431,,Rue Félix Faure,secondary,False,False,23.714,"LINESTRING (-3.5734337 48.2762794, -3.5733606 48.2762709, -3.5732744 48.2762586, -3.5731869 48.2762495, -3.5731178 48.2762445)",30,,
143163431,,Rue Félix Faure,secondary,False,True,70.177,"LINESTRING (-3.5734337 48.2762794, -3.5735269 48.2762896, -3.5736168 48.2762937, -3.5736923 48.2762946, -3.5737718 48.2762901, -3.5738536 48.2762818, -3.5739301 48.2762731, -3.5740657 48.2762553, -3.5742022 48.2762353, -3.5743661 48.2762051)",30,,
"[366677106, 143243619]",,"['Chemin de la Madeleine', 'Rue du Clos du Val']",residential,False,True,152.19799999999998,"LINESTRING (-3.5778828 48.2720677, -3.577713 48.2721019, -3.5774941 48.2721468, -3.5774168 48.272163, -3.5773766 48.2721728, -3.5773335 48.2721862, -3.5768984 48.2723423, -3.5771254 48.2726058, -3.5773254 48.2728263, -3.5773359 48.2728542, -3.5773417 48.2728804, -3.5773365 48.2729188)",,,
462525512,,Rue de Lannaoueneg,residential,False,False,66.608,"LINESTRING (-3.5766146 48.2732725, -3.5770305 48.2730691, -3.5771315 48.2730223, -3.5772378 48.2729813, -3.5772745 48.2729665, -3.5773032 48.2729482, -3.5773365 48.2729188)",,,
97089176,,Impasse Jacques Cassard,residential,False,True,42.756,"LINESTRING (-3.5747523 48.27341, -3.575062 48.2733227, -3.5751397 48.2733064, -3.575188 48.273299, -3.5752964 48.2732852)",,,
97089186,,Rue Cazuguel,residential,False,False,41.00399999999999,"LINESTRING (-3.5754708 48.2736342, -3.5753843 48.2734831, -3.5753531 48.2734326, -3.5753362 48.2734024, -3.5753219 48.2733687, -3.5753105 48.2733323, -3.5752964 48.2732852)",,,
"[97089186, 1011519266]",,Rue Cazuguel,residential,False,True,138.01399999999998,"LINESTRING (-3.5754708 48.2736342, -3.5756009 48.2738774, -3.575678 48.2740168, -3.5757565 48.2741661, -3.5757669 48.2741952, -3.5757692 48.2742297, -3.5757574 48.2742603, -3.5757421 48.2742867, -3.5757137 48.274312, -3.5756718 48.2743373, -3.5751407 48.2746078, -3.5750943 48.2746293)",,,
"[391661722, 462525511]",,Rue de Lannaoueneg,residential,True,False,94.246,"LINESTRING (-3.5754708 48.2736342, -3.5759506 48.2735122, -3.5760998 48.2734722, -3.5762464 48.2734286, -3.5763623 48.2733909, -3.5764336 48.2733627, -3.5764969 48.2733362, -3.5765352 48.2733155, -3.5766146 48.2732725)",,,
143243635,,Rue de la Tour d'Auvergne,residential,True,False,58.934999999999995,"LINESTRING (-3.5747882 48.2752636, -3.5748123 48.2752538, -3.5748613 48.27524, -3.5749076 48.2752315, -3.5753313 48.2751905, -3.5753843 48.2751884, -3.5754278 48.275189, -3.5754637 48.2751951, -3.575497 48.2752034, -3.5755567 48.2752271)",,,
388506644,,,residential,False,False,26.135,"LINESTRING (-3.5744341 48.2755621, -3.5745162 48.2757907)",,,
143243635,,Rue de la Tour d'Auvergne,residential,True,False,42.401999999999994,"LINESTRING (-3.5744341 48.2755621, -3.5744837 48.2755296, -3.574528 48.2754965, -3.5745679 48.2754631, -3.5746051 48.2754292, -3.5746658 48.2753696, -3.5747272 48.2753105, -3.5747577 48.2752839, -3.5747882 48.2752636)",,,
364726087,,Rue des Carmes,residential,True,False,44.248,"LINESTRING (-3.5740988 48.2756556, -3.573895 48.2752815)",,,
143243635,,Rue de la Tour d'Auvergne,residential,True,False,27.045,"LINESTRING (-3.5740988 48.2756556, -3.5741399 48.2756448, -3.5741823 48.2756349, -3.5742685 48.2756169, -3.5743543 48.2755954, -3.5743932 48.275581, -3.5744341 48.2755621)",,,
143243638,,Rue des Ursulines,residential,True,False,22.73,"LINESTRING (-3.5742182 48.2758402, -3.5745162 48.2757907)",,,
364726083,,Rue Brizeux,residential,False,False,42.025,"LINESTRING (-3.5742182 48.2758402, -3.5743661 48.2762051)",,,
143243628,,Rue Anatole France,residential,False,False,59.046,"LINESTRING (-3.5648805 48.2775742, -3.5649405 48.2773793, -3.5650098 48.2771059, -3.5650247 48.277052)",,,
143243628,,Rue Anatole France,residential,False,True,84.895,"LINESTRING (-3.5648805 48.2775742, -3.5646826 48.2782907, -3.5646731 48.2783251)",,,
25702099,,Place du Champ de Foire,residential,True,False,103.27699999999999,"LINESTRING (-3.5713283 48.2776086, -3.5711876 48.2774196, -3.5711324 48.2773426, -3.5711244 48.2773114, -3.5711381 48.2772833, -3.5711568 48.2772623, -3.5711771 48.2772391, -3.5712299 48.2771784, -3.5712507 48.2771481, -3.5712557 48.2771349, -3.5712584 48.2771186, -3.5712561 48.277095, -3.5712504 48.2770744, -3.5712319 48.2770291, -3.5712034 48.2769762, -3.5711749 48.2769287, -3.5711582 48.2769046, -3.571136 48.2768778, -3.5711136 48.2768631, -3.5710422 48.2768352, -3.5710171 48.2768223, -3.5709822 48.2767982)",,,
51706736,,Rue des Églantines,residential,False,True,91.75600000000001,"LINESTRING (-3.567897 48.2809696, -3.5679461 48.2809294, -3.5679879 48.2808954, -3.568054 48.2808365, -3.5681578 48.2807381, -3.5682623 48.2806332, -3.5683513 48.2805385, -3.5683929 48.2804922, -3.568421 48.2804531, -3.5684359 48.2804206, -3.5684408 48.2803922, -3.5684418 48.2803494, -3.5684333 48.2803119, -3.5684138 48.2802558)",,,
111621423,,Rue de Saint-Quijeau,residential,False,False,128.918,"LINESTRING (-3.5672398 48.2738946, -3.567361 48.2739119, -3.5675491 48.2739388, -3.5676162 48.2739433, -3.5676652 48.2739429, -3.5677122 48.2739403, -3.5678895 48.2739154, -3.5680533 48.2738878, -3.5682507 48.2738581, -3.5684481 48.2738194, -3.56861 48.2737782, -3.5687438 48.2737353, -3.5688307 48.2737071, -3.5689028 48.273677)",,,
51705837,,Rue de la Salette,residential,False,False,102.04899999999999,"LINESTRING (-3.5675974 48.2761237, -3.5676809 48.2762555, -3.5676844 48.2762696, -3.5676866 48.2762862, -3.5676856 48.2762941, -3.5676844 48.2763039, -3.5676816 48.2763219, -3.5675726 48.2766743, -3.5675525 48.2767591, -3.5675473 48.276816, -3.5675628 48.2768697, -3.5676142 48.2769766, -3.5676303 48.2770134)",,,
51705837,,Rue de la Salette,residential,False,True,27.527,"LINESTRING (-3.5675974 48.2761237, -3.5675049 48.2759435, -3.5674736 48.2758903)",,,
147639026,,Chemin de Kastell Ruz,residential,False,False,47.29900000000001,"LINESTRING (-3.5675974 48.2761237, -3.5672238 48.2762114, -3.5672259 48.2763731)",,,
147639026,,Chemin de Kastell Ruz,residential,False,True,47.29900000000001,"LINESTRING (-3.5672259 48.2763731, -3.5672238 48.2762114, -3.5675974 48.2761237)",,,
147639027,,Impasse du Verger,residential,False,True,65.855,"LINESTRING (-3.5658383 48.2778499, -3.5656477 48.2784284)",,,
52005313,,Rue Pierre Sémard,residential,False,False,73.031,"LINESTRING (-3.5656477 48.2784284, -3.5646731 48.2783251)",,,
147639027,,Impasse du Verger,residential,False,False,65.855,"LINESTRING (-3.5656477 48.2784284, -3.5658383 48.2778499)",,,
52005313,,Rue Pierre Sémard,residential,False,True,70.343,"LINESTRING (-3.5656477 48.2784284, -3.5659704 48.2784624, -3.5661949 48.2784845, -3.566339 48.2785022, -3.5664218 48.2785142, -3.566477 48.2785251, -3.5665262 48.2785389, -3.5665728 48.2785579)",,,
150145099,,Rue Jean Mermoz,residential,False,True,28.448,"LINESTRING (-3.5723514 48.2729244, -3.5724804 48.2731654)",,,
150145100,,Rue Jean Mermoz,residential,False,True,32.197,"LINESTRING (-3.5728937 48.273075, -3.5724804 48.2731654)",,,
150145099,,Rue Jean Mermoz,residential,False,False,28.448,"LINESTRING (-3.5724804 48.2731654, -3.5723514 48.2729244)",,,
150145100,,Rue Jean Mermoz,residential,False,False,32.197,"LINESTRING (-3.5724804 48.2731654, -3.5728937 48.273075)",,,
150145100,,Rue Jean Mermoz,residential,False,True,56.182,"LINESTRING (-3.5724804 48.2731654, -3.5718445 48.2733153, -3.5717628 48.2733297)",,,
150145100,,Rue Jean Mermoz,residential,False,False,56.182,"LINESTRING (-3.5717628 48.2733297, -3.5718445 48.2733153, -3.5724804 48.2731654)",,,
409287488,,Rue de la Fontaine Lapig,residential,False,False,81.83699999999999,"LINESTRING (-3.5717628 48.2733297, -3.5715917 48.2729986, -3.571529 48.2728548, -3.5714409 48.2726261)",50,,
409287488,,Rue de la Fontaine Lapig,residential,False,True,136.177,"LINESTRING (-3.5717628 48.2733297, -3.5718441 48.2734931, -3.5718967 48.2736, -3.5719439 48.2737075, -3.5719845 48.2738185, -3.5720074 48.2739061, -3.5720276 48.2739883, -3.5720512 48.2740871, -3.572128 48.274409, -3.5721553 48.2745232)",50,,
150187816,,Impasse Clos Étienne,residential,False,True,105.07,"LINESTRING (-3.5724659 48.2737474, -3.5726337 48.2737268, -3.5727531 48.2737095, -3.5728618 48.2736932, -3.5730191 48.2736675, -3.573132 48.2736503, -3.5732248 48.2736421, -3.5733002 48.2736388, -3.5733635 48.2736417, -3.5734177 48.2736463, -3.5734719 48.2736552, -3.573526 48.2736646, -3.5736183 48.2736851, -3.5736877 48.273703, -3.5737438 48.2737208, -3.5738338 48.2737565)",,,
97089164,,Rue de la Magdeleine,residential,False,False,94.44400000000002,"LINESTRING (-3.5738338 48.2737565, -3.5737928 48.2738014, -3.5737568 48.2738408, -3.5737289 48.2738846, -3.5737115 48.2739346, -3.5736963 48.2740526, -3.5736812 48.2742109, -3.5736701 48.2743026, -3.573659 48.2743554, -3.5736478 48.2744181, -3.573632 48.2744638, -3.5736268 48.2744952, -3.5736175 48.2745424, -3.5736188 48.2745826)",50,,
97089164,,Rue de la Magdeleine,residential,False,True,205.61599999999999,"LINESTRING (-3.5738338 48.2737565, -3.5739716 48.2736231, -3.5740772 48.2735326, -3.5742387 48.2733918, -3.5742948 48.2733423, -3.5743374 48.2732991, -3.5743676 48.2732517, -3.5744152 48.2731766, -3.5750265 48.2721022)",50,,
150187816,,Impasse Clos Étienne,residential,False,False,105.06999999999998,"LINESTRING (-3.5738338 48.2737565, -3.5737438 48.2737208, -3.5736877 48.273703, -3.5736183 48.2736851, -3.573526 48.2736646, -3.5734719 48.2736552, -3.5734177 48.2736463, -3.5733635 48.2736417, -3.5733002 48.2736388, -3.5732248 48.2736421, -3.573132 48.2736503, -3.5730191 48.2736675, -3.5728618 48.2736932, -3.5727531 48.2737095, -3.5726337 48.2737268, -3.5724659 48.2737474)",,,
150410663,,Impasse de la Chapelle,residential,False,False,85.018,"LINESTRING (-3.5776696 48.2801111, -3.5767494 48.2805689)",,,
150410663,,Impasse de la Chapelle,residential,False,True,56.105000000000004,"LINESTRING (-3.5761063 48.280323, -3.5761225 48.2803172, -3.5761427 48.2803177, -3.5761966 48.2803426, -3.5762976 48.2804042, -3.5763385 48.2804232, -3.5763794 48.2804387, -3.5764464 48.280459, -3.5765348 48.2804826, -3.5766058 48.2805071, -3.5766633 48.2805289, -3.5767494 48.2805689)",,,
"[1268179848, 51572322]",1,Rue Ernest Renan,residential,False,True,323.6940000000001,"LINESTRING (-3.5761063 48.280323, -3.5759785 48.2801966, -3.5758662 48.2800813, -3.5757193 48.2799384, -3.5756576 48.2798683, -3.575616 48.2798125, -3.5755817 48.2797547, -3.5755514 48.2797028, -3.5755199 48.2796446, -3.5754842 48.2795686, -3.5754812 48.2795616, -3.5754334 48.2794592, -3.575388 48.2793677, -3.5752985 48.2792158, -3.5752638 48.2791279, -3.5752451 48.2790759, -3.5752238 48.2790069, -3.5751784 48.2788685, -3.5751411 48.2787158, -3.5751218 48.2786258, -3.5750575 48.2783841, -3.5749581 48.2781012, -3.5748978 48.2779046, -3.5748522 48.2777519, -3.5748181 48.2776374, -3.5748216 48.2775773)",50,,
150410663,,Impasse de la Chapelle,residential,False,True,85.018,"LINESTRING (-3.5767494 48.2805689, -3.5776696 48.2801111)",,,
150410663,,Impasse de la Chapelle,residential,False,False,56.105000000000004,"LINESTRING (-3.5767494 48.2805689, -3.5766633 48.2805289, -3.5766058 48.2805071, -3.5765348 48.2804826, -3.5764464 48.280459, -3.5763794 48.2804387, -3.5763385 48.2804232, -3.5762976 48.2804042, -3.5761966 48.2803426, -3.5761427 48.2803177, -3.5761225 48.2803172, -3.5761063 48.280323)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,True,65.126,"LINESTRING (-3.5678565 48.2773781, -3.5678855 48.2774498, -3.5679224 48.2775862, -3.567969 48.2778284, -3.5679888 48.2779564)",,,
"[376914770, 734419589]",,Rue de Callac,secondary,False,False,161.971,"LINESTRING (-3.5678565 48.2773781, -3.5669924 48.2781722, -3.5668388 48.2783134, -3.5666962 48.2784445, -3.5665728 48.2785579)",50,,
"[414005969, 175890037]",,Chemin de la Salette,residential,False,False,108.237,"LINESTRING (-3.5669144 48.2747726, -3.5667412 48.2747481, -3.5664876 48.2747271, -3.5662051 48.2747225, -3.5658476 48.2747268, -3.5654584 48.2747407)",,,
310123530,,Rue Daniel Trellu,residential,False,False,76.38499999999999,"LINESTRING (-3.5669144 48.2747726, -3.5664495 48.2742486, -3.566433 48.2742214, -3.5664264 48.2741984, -3.5664239 48.2741728)",,,
376914759,,Rue de la Salette,residential,False,True,119.188,"LINESTRING (-3.5669144 48.2747726, -3.5672561 48.2753032, -3.5672955 48.2753672, -3.5673515 48.2754581, -3.5673689 48.2754961, -3.5673883 48.2755555, -3.5674017 48.2756039, -3.5674205 48.2756915, -3.5674119 48.275715, -3.5673967 48.2757335, -3.5673608 48.2757701)",,,
310122286,,Cité Izella,residential,False,False,108.617,"LINESTRING (-3.5654584 48.2747407, -3.5654141 48.2749749, -3.565385 48.2750946, -3.5653505 48.2752209, -3.5653325 48.2752709, -3.5653157 48.2753111, -3.5652961 48.275342, -3.5652698 48.2753764, -3.5652277 48.2754254, -3.5651588 48.2754986, -3.5650885 48.2755753, -3.5650142 48.2756543)",,,
"[310795694, 310795695]",,Cité Izella,residential,False,False,86.79100000000001,"LINESTRING (-3.5654584 48.2747407, -3.5651713 48.2747445, -3.5650857 48.2747624, -3.5650328 48.2747878, -3.564975 48.274818, -3.5649245 48.2748559, -3.5648997 48.2748788, -3.5648823 48.2748988, -3.5648661 48.2749322, -3.5647701 48.2752256)",,,
"[414005969, 175890037]",,Chemin de la Salette,residential,False,True,108.237,"LINESTRING (-3.5654584 48.2747407, -3.5658476 48.2747268, -3.5662051 48.2747225, -3.5664876 48.2747271, -3.5667412 48.2747481, -3.5669144 48.2747726)",,,
"[310795694, 310795695]",,Cité Izella,residential,False,True,86.791,"LINESTRING (-3.5647701 48.2752256, -3.5648661 48.2749322, -3.5648823 48.2748988, -3.5648997 48.2748788, -3.5649245 48.2748559, -3.564975 48.274818, -3.5650328 48.2747878, -3.5650857 48.2747624, -3.5651713 48.2747445, -3.5654584 48.2747407)",,,
364726073,,Place du Champ de Foire,residential,False,False,29.298,"LINESTRING (-3.5709822 48.2767982, -3.5709463 48.2765358)",,,
25702099,,Place du Champ de Foire,residential,True,False,65.84700000000001,"LINESTRING (-3.5709822 48.2767982, -3.5709626 48.2768322, -3.5709507 48.2768436, -3.5709262 48.2768577, -3.5708908 48.2768735, -3.5708543 48.2768847, -3.5708456 48.2768874, -3.57081 48.2768941, -3.570774 48.2769036, -3.570749 48.2769135, -3.570721 48.2769239, -3.5706811 48.2769441, -3.5706439 48.2769644, -3.5705357 48.2770276, -3.5703872 48.2771184, -3.5703103 48.2771695)",,,
"[25702099, 364726078]",,Place du Champ de Foire,residential,True,False,59.592,"LINESTRING (-3.5703103 48.2771695, -3.5702503 48.2772442, -3.5702174 48.2773055, -3.570195 48.2773716, -3.5701901 48.2774013, -3.5701909 48.27747, -3.5701944 48.2775421, -3.5702016 48.2776512, -3.5702043 48.2776896)",,,
183641056,,Place du 19 Mars 1962,residential,True,False,36.781,"LINESTRING (-3.5703103 48.2771695, -3.5700941 48.2772947, -3.5699353 48.2773866)",,,
364726078,,Place du Champ de Foire,residential,True,False,19.506999999999998,"LINESTRING (-3.5702043 48.2776896, -3.5702097 48.2777485, -3.5702164 48.2777931, -3.5702217 48.2778155, -3.5702334 48.277837, -3.5702539 48.2778592)",,,
183641054,,Place du 19 Mars 1962,residential,True,False,58.403999999999996,"LINESTRING (-3.5694151 48.2776878, -3.5695459 48.277688, -3.5701371 48.2776894, -3.5702043 48.2776896)",,,
183641055,,Rue Raymond Poincaré,residential,False,True,23.275,"LINESTRING (-3.5694151 48.2776878, -3.5692977 48.2776896, -3.5692253 48.2776985, -3.5691075 48.2777231)",,,
408248022,,Rue des Augustins,residential,True,False,32.249,"LINESTRING (-3.5718158 48.2782892, -3.5719174 48.2785324, -3.5719332 48.2785685)",,,
408248023,,Rue des Augustins,residential,False,False,47.772999999999996,"LINESTRING (-3.5718158 48.2782892, -3.571804 48.2782719, -3.5715496 48.2778978)",,,
185196300,,Impasse Gagarine,residential,False,False,79.027,"LINESTRING (-3.5666219 48.2796766, -3.5657069 48.279605, -3.5656446 48.2795977, -3.5655649 48.2795814)",,,
185196300,,Impasse Gagarine,residential,False,True,79.027,"LINESTRING (-3.5655649 48.2795814, -3.5656446 48.2795977, -3.5657069 48.279605, -3.5666219 48.2796766)",,,
376914770,,Rue de Callac,secondary,False,False,32.964,"LINESTRING (-3.5655649 48.2795814, -3.5654947 48.2796969, -3.565406 48.2798583)",50,,
376914770,,Rue de Callac,secondary,False,True,112.875,"LINESTRING (-3.5655649 48.2795814, -3.5656465 48.279467, -3.5657141 48.2793862, -3.565775 48.2793151, -3.5658545 48.2792324, -3.5659555 48.2791355, -3.5660796 48.2790147, -3.566387 48.2787286)",50,,
"[143163402, 1011519253]",,Avenue du Général de Gaulle,secondary,False,True,183.56500000000003,"LINESTRING (-3.5651797 48.2770624, -3.5655606 48.277087, -3.5657415 48.2770988, -3.5659317 48.277114, -3.5661474 48.2771275, -3.5663642 48.2771409, -3.5664292 48.2771438, -3.5665331 48.2771486, -3.5666585 48.2771498, -3.5667215 48.2771477, -3.5667979 48.2771421, -3.5668774 48.2771353, -3.5668898 48.2771342, -3.5669858 48.2771237, -3.5672301 48.2770834, -3.5675615 48.2770258, -3.5676303 48.2770134)",30,,
"[366677101, 185746292, 1020831309]",,"['Rue Ricou', 'Rue des Rosiers']",residential,False,True,190.613,"LINESTRING (-3.5651797 48.2770624, -3.5652423 48.2766604, -3.5652599 48.2765381, -3.5652661 48.2764979, -3.565262 48.2764685, -3.5652552 48.2764386, -3.5652437 48.2764036, -3.5652318 48.2763703, -3.5652225 48.2763365, -3.5652081 48.2762369, -3.5652059 48.2762157, -3.5652079 48.2761963, -3.5652174 48.2761746, -3.565247 48.2761389, -3.565294 48.2760925, -3.5653471 48.2760366, -3.5653941 48.2759912, -3.5654471 48.2759469, -3.5654778 48.275925, -3.5655221 48.2758998, -3.5655617 48.2758869, -3.565606 48.2758744, -3.5656611 48.2758655, -3.5657358 48.2758584, -3.5658546 48.2758503, -3.5662238 48.2758244)",,,
1270577959,,Avenue du Général de Gaulle,secondary,False,False,11.529,"LINESTRING (-3.5651797 48.2770624, -3.5651096 48.2770577, -3.5650247 48.277052)",30,,
51705837,,Rue de la Salette,residential,False,True,102.049,"LINESTRING (-3.5676303 48.2770134, -3.5676142 48.2769766, -3.5675628 48.2768697, -3.5675473 48.276816, -3.5675525 48.2767591, -3.5675726 48.2766743, -3.5676816 48.2763219, -3.5676844 48.2763039, -3.5676856 48.2762941, -3.5676866 48.2762862, -3.5676844 48.2762696, -3.5676809 48.2762555, -3.5675974 48.2761237)",,,
"[143163402, 1011519253]",,Avenue du Général de Gaulle,secondary,False,False,183.565,"LINESTRING (-3.5676303 48.2770134, -3.5675615 48.2770258, -3.5672301 48.2770834, -3.5669858 48.2771237, -3.5668898 48.2771342, -3.5668774 48.2771353, -3.5667979 48.2771421, -3.5667215 48.2771477, -3.5666585 48.2771498, -3.5665331 48.2771486, -3.5664292 48.2771438, -3.5663642 48.2771409, -3.5661474 48.2771275, -3.5659317 48.277114, -3.5657415 48.2770988, -3.5655606 48.277087, -3.5651797 48.2770624)",30,,
1011519254,,Avenue du Général de Gaulle,secondary,False,True,54.382,"LINESTRING (-3.5676303 48.2770134, -3.5677246 48.2769965, -3.5681856 48.2769155, -3.5683403 48.2768873)",30,,
413163565,,Route de Kerledan,unclassified,True,False,24.388,"LINESTRING (-3.5668217 48.272397, -3.5668384 48.2724932, -3.5668478 48.272553, -3.5668686 48.2726138)",,,
962223092,,Route de Kerledan,unclassified,False,True,27.262,"LINESTRING (-3.5668217 48.272397, -3.5667415 48.2722647, -3.5666686 48.2721744)",50,,
310122286,,Cité Izella,residential,False,True,108.617,"LINESTRING (-3.5650142 48.2756543, -3.5650885 48.2755753, -3.5651588 48.2754986, -3.5652277 48.2754254, -3.5652698 48.2753764, -3.5652961 48.275342, -3.5653157 48.2753111, -3.5653325 48.2752709, -3.5653505 48.2752209, -3.565385 48.2750946, -3.5654141 48.2749749, -3.5654584 48.2747407)",,,
310123530,,Rue Daniel Trellu,residential,False,True,76.38499999999999,"LINESTRING (-3.5664239 48.2741728, -3.5664264 48.2741984, -3.566433 48.2742214, -3.5664495 48.2742486, -3.5669144 48.2747726)",,,
1047363212,,Rue Daniel Trellu,residential,False,False,60.878,"LINESTRING (-3.5664239 48.2741728, -3.5664266 48.2740514, -3.5665896 48.27398, -3.56667 48.2740639, -3.5664239 48.2741728)",,,
1047363212,,Rue Daniel Trellu,residential,False,True,60.878,"LINESTRING (-3.5664239 48.2741728, -3.56667 48.2740639, -3.5665896 48.27398, -3.5664266 48.2740514, -3.5664239 48.2741728)",,,
364726081,,Place du Champ de Foire,residential,True,False,46.904,"LINESTRING (-3.5705664 48.2779643, -3.5711606 48.2778175)",,,
339794656,,,secondary,True,False,7.4110000000000005,"LINESTRING (-3.573137 48.2781495, -3.5731427 48.2781552, -3.5731602 48.278169, -3.5731849 48.2781819, -3.5732139 48.2781898)",,,roundabout
25702098,,Rue de Bazeilles,residential,True,False,10.18,"LINESTRING (-3.5731392 48.2780877, -3.5730942 48.2781043, -3.573048 48.2781204, -3.5730169 48.2781295)",,,
339794656,,,secondary,True,False,7.03,"LINESTRING (-3.5731392 48.2780877, -3.5731302 48.2781097, -3.5731292 48.2781276, -3.573137 48.2781495)",,,roundabout
25702094,,Rue Oberhausen,secondary,False,True,24.459,"LINESTRING (-3.5732501 48.2780444, -3.5732861 48.2779558, -3.5733079 48.2779108, -3.5733222 48.277886, -3.5733491 48.2778596, -3.5733752 48.2778454)",,D 54,
339794656,,,secondary,True,False,10.104,"LINESTRING (-3.5732501 48.2780444, -3.573216 48.278046, -3.5731842 48.2780543, -3.5731579 48.2780687, -3.5731392 48.2780877)",,,roundabout
364726075,,Place du Champ de Foire,residential,True,False,36.088,"LINESTRING (-3.5715496 48.2778978, -3.5715284 48.2778688, -3.5714795 48.2778052, -3.5713283 48.2776086)",,,
408248023,,Rue des Augustins,residential,False,True,47.772999999999996,"LINESTRING (-3.5715496 48.2778978, -3.571804 48.2782719, -3.5718158 48.2782892)",,,
41419507,,Rue Amiral Emeriau,residential,False,False,51.677,"LINESTRING (-3.5728356 48.2762526, -3.5725963 48.275816)",,,
"[408659282, 143163451]",,Rue du Général Lambert,secondary,False,False,64.539,"LINESTRING (-3.5728356 48.2762526, -3.5727701 48.2762623, -3.5721463 48.2763644, -3.5719881 48.2763894)",30,,
408659282,,Rue du Général Lambert,secondary,False,True,21.043,"LINESTRING (-3.5728356 48.2762526, -3.572899 48.2762446, -3.5729497 48.2762401, -3.5729938 48.2762379, -3.5730428 48.2762393, -3.5731178 48.2762445)",,,
364726077,,Place du Champ de Foire,residential,True,False,30.866,"LINESTRING (-3.5711606 48.2778175, -3.5712478 48.2778157, -3.5713215 48.2778219, -3.5713953 48.2778407, -3.5714992 48.2778792, -3.5715496 48.2778978)",,,
1066219866,,Place du Champ de Foire,residential,True,False,26.386,"LINESTRING (-3.5711606 48.2778175, -3.5712183 48.2777594, -3.5712679 48.2776934, -3.571296 48.2776524, -3.5713283 48.2776086)",,,
364726081,,Place du Champ de Foire,residential,True,False,41.849000000000004,"LINESTRING (-3.5700595 48.2781252, -3.5701328 48.2780862, -3.5702048 48.2780587, -3.5702821 48.2780346, -3.5704345 48.2779969, -3.5705664 48.2779643)",,,
"[1028292730, 143243627]",,Rue Albert Caillarec,residential,False,True,52.403000000000006,"LINESTRING (-3.5700595 48.2781252, -3.5699804 48.2782331, -3.5698781 48.2783648, -3.5698273 48.278432, -3.5697908 48.2784848, -3.5697793 48.2785103, -3.5697715 48.2785333, -3.5697705 48.2785527)",,,
364821926,,Rue Laënnec,residential,False,False,20.066,"LINESTRING (-3.573692 48.277571, -3.5737492 48.2777474)",,,
364821926,,Rue Laënnec,residential,False,True,4.312,"LINESTRING (-3.573692 48.277571, -3.5736804 48.277533)",,,
1028293475,,Rue Laënnec,residential,False,True,28.442999999999998,"LINESTRING (-3.573692 48.277571, -3.5735939 48.2775863, -3.5734985 48.2775953, -3.5733714 48.2776063, -3.5733125 48.2776094)",,,
25702094,,Rue Oberhausen,secondary,False,False,57.848000000000006,"LINESTRING (-3.5745161 48.2776523, -3.5744417 48.2776685, -3.5743462 48.2776858, -3.574257 48.2776978, -3.5741798 48.2777062, -3.5740564 48.2777192, -3.5739531 48.2777269, -3.5738706 48.2777329, -3.5737492 48.2777474)",,D 54,
25702094,,Rue Oberhausen,secondary,False,True,24.104,"LINESTRING (-3.5745161 48.2776523, -3.5746122 48.2776299, -3.5747077 48.277604, -3.5748216 48.2775773)",,D 54,
364821937,,Place des Droits de l'Homme,residential,False,True,82.163,"LINESTRING (-3.5745161 48.2776523, -3.5744233 48.2774273, -3.5736804 48.277533)",,,
"[366677106, 143243619]",,"['Chemin de la Madeleine', 'Rue du Clos du Val']",residential,False,False,152.19799999999998,"LINESTRING (-3.5773365 48.2729188, -3.5773417 48.2728804, -3.5773359 48.2728542, -3.5773254 48.2728263, -3.5771254 48.2726058, -3.5768984 48.2723423, -3.5773335 48.2721862, -3.5773766 48.2721728, -3.5774168 48.272163, -3.5774941 48.2721468, -3.577713 48.2721019, -3.5778828 48.2720677)",,,
462525512,,Rue de Lannaoueneg,residential,False,False,17.533,"LINESTRING (-3.5773365 48.2729188, -3.5773726 48.2729283, -3.5774154 48.2729284, -3.577489 48.2729194, -3.5775677 48.2729083)",,,
