osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
74040656,Rue du Prieuré Saint-Martin,residential,30,False,False,29.963,"LINESTRING (0.4824819 44.8559253, 0.482804 44.8560684)",,,
468008681,Rue La Boétie,residential,30,True,False,12.93,"LINESTRING (0.4824819 44.8559253, 0.48258 44.8558321)",,,
903013488,Rue Saint-Martin,residential,30,True,False,12.304,"LINESTRING (0.483045 44.8561754, 0.4830368 44.8562859)",,,
74040656,Rue du Prieuré Saint-Martin,residential,30,False,True,22.415,"LINESTRING (0.483045 44.8561754, 0.4829973 44.8561542, 0.482804 44.8560684)",,,
8427449,Avenue de Verdun,residential,50,False,False,91.074,"LINESTRING (0.4922289 44.8558273, 0.4914197 44.8560747, 0.4913539 44.8560907, 0.4911603 44.8561376)",,,
8427449,Avenue de Verdun,residential,50,False,True,133.913,"LINESTRING (0.4922289 44.8558273, 0.4929598 44.8556151, 0.493801 44.8553708)",,,
33196088,Rue du 14 Juillet,residential,,False,True,156.862,"LINESTRING (0.4922289 44.8558273, 0.4921979 44.8557567, 0.491718 44.8546633, 0.4916377 44.8544803)",,,
49848721,Place Guynemer,unclassified,,True,False,18.536,"LINESTRING (0.4928511 44.8490243, 0.4929777 44.8491083, 0.4930189 44.8491409)",,,
383180072,Rue Nungesser et Coli,residential,,False,False,21.462,"LINESTRING (0.4928511 44.8490243, 0.4927929 44.8491017, 0.4927209 44.8491938)",,,
106928106,Boulevard Chanzy,secondary,30,False,False,80.096,"LINESTRING (0.493547 44.8517401, 0.4935211 44.8516567, 0.4935131 44.851631, 0.4933592 44.8511362, 0.4933499 44.8511037, 0.4933489 44.8511004, 0.4933307 44.8510363)",D 936e1,,2
106928664,Rue du Parc,residential,30,False,True,56.453,"LINESTRING (0.493547 44.8517401, 0.4934317 44.8517461, 0.4928328 44.8517773)",,,
106928665,Rue d'Alembert,residential,30,False,False,130.177,"LINESTRING (0.4931874 44.8529207, 0.4928328 44.8517773)",,,
49850143,Rue Descartes,residential,30,True,False,77.212,"LINESTRING (0.4931874 44.8529207, 0.4927966 44.8529623, 0.492555 44.8529776, 0.4922548 44.8529857, 0.4922135 44.8529844)",,,
106928664,Rue du Parc,residential,30,False,False,46.547,"LINESTRING (0.4922439 44.8518079, 0.4928328 44.8517773)",,,
106928663,Impasse Descartes,residential,30,False,False,71.815,"LINESTRING (0.4922135 44.8529844, 0.4921883 44.8523388)",,,
49850143,Rue Descartes,residential,30,True,False,68.509,"LINESTRING (0.4922135 44.8529844, 0.4914424 44.852961, 0.4913452 44.8529581)",,,
106928664,Rue du Parc,residential,30,False,True,46.547,"LINESTRING (0.4928328 44.8517773, 0.4922439 44.8518079)",,,
106928665,Rue d'Alembert,residential,30,False,True,130.177,"LINESTRING (0.4928328 44.8517773, 0.4931874 44.8529207)",,,
106928664,Rue du Parc,residential,30,False,False,56.453,"LINESTRING (0.4928328 44.8517773, 0.4934317 44.8517461, 0.493547 44.8517401)",,,
106928663,Impasse Descartes,residential,30,False,True,71.815,"LINESTRING (0.4921883 44.8523388, 0.4922135 44.8529844)",,,
106930128,Rue Élisée Reclus,residential,,False,False,61.809,"LINESTRING (0.493801 44.8553708, 0.4935112 44.8548543)",,,
8427449,Avenue de Verdun,residential,50,False,False,133.913,"LINESTRING (0.493801 44.8553708, 0.4929598 44.8556151, 0.4922289 44.8558273)",,,
106930130,Impasse Desmartis,residential,,False,True,39.429,"LINESTRING (0.4871953 44.85535, 0.4875731 44.8555824)",,,
106930128,Rue Élisée Reclus,residential,,False,True,61.809,"LINESTRING (0.4935112 44.8548543, 0.493801 44.8553708)",,,
106930136,Rue Élisée Reclus,residential,,False,True,46.028,"LINESTRING (0.4935112 44.8548543, 0.4929624 44.8549957)",,,
28403928,Avenue du Président Wilson,secondary,,False,False,128.902,"LINESTRING (0.4902327 44.8551829, 0.4904936 44.8554514, 0.4910187 44.8559898, 0.4910568 44.8560296, 0.4911603 44.8561376)",D 709,,
28403928,Avenue du Président Wilson,secondary,,False,True,106.798,"LINESTRING (0.4902327 44.8551829, 0.4901963 44.8551454, 0.4894642 44.8543919)",D 709,,
106930134,Rue Carnot,residential,,False,False,135.534,"LINESTRING (0.4902327 44.8551829, 0.4902701 44.8551642, 0.4915808 44.8545087, 0.4915983 44.8545, 0.4916377 44.8544803)",,,
33196088,Rue du 14 Juillet,residential,,False,True,55.594,"LINESTRING (0.4916377 44.8544803, 0.4914282 44.8540029)",,,
33196088,Rue du 14 Juillet,residential,,False,False,156.862,"LINESTRING (0.4916377 44.8544803, 0.491718 44.8546633, 0.4921979 44.8557567, 0.4922289 44.8558273)",,,
106930134,Rue Carnot,residential,,False,True,135.534,"LINESTRING (0.4916377 44.8544803, 0.4915983 44.8545, 0.4915808 44.8545087, 0.4902701 44.8551642, 0.4902327 44.8551829)",,,
33755282,Rue Desmartis,residential,30,True,False,99.052,"LINESTRING (0.4875731 44.8555824, 0.4884084 44.8549169)",,,
106930130,Impasse Desmartis,residential,,False,False,39.429,"LINESTRING (0.4875731 44.8555824, 0.4871953 44.85535)",,,
106930136,Rue Élisée Reclus,residential,,False,False,46.028,"LINESTRING (0.4929624 44.8549957, 0.4935112 44.8548543)",,,
33755285,Rue Gustave Flaubert,residential,,True,False,79.193,"LINESTRING (0.4892751 44.8545562, 0.4886765 44.8550765, 0.4886401 44.8551081)",,,
49919346,Boulevard du 8 Mai 1945,secondary,,False,False,34.219,"LINESTRING (0.4881664 44.8537424, 0.488273 44.8536712, 0.4884504 44.8535583, 0.4884884 44.8535361)",,,
49919346,Boulevard du 8 Mai 1945,secondary,,False,True,65.877,"LINESTRING (0.4881664 44.8537424, 0.4881325 44.8537678, 0.4876394 44.8541405, 0.4875945 44.8541744)",,,
106930724,Rue Villeneuve,residential,,True,False,56.995,"LINESTRING (0.4881664 44.8537424, 0.4885772 44.8540344, 0.4886744 44.8541071)",,,
106933126,Rue Eugène Fromentin,residential,,True,False,51.384,"LINESTRING (0.4875696 44.8528695, 0.4875954 44.8528313, 0.4876942 44.8526848, 0.4878487 44.8525684, 0.4879671 44.8525187)",,,
1012006270,Rue Neuve d'Argenson,secondary,30,False,False,98.92399999999999,"LINESTRING (0.4875696 44.8528695, 0.4876059 44.8528816, 0.4876257 44.8528882, 0.4879882 44.8530021, 0.4880763 44.8530376, 0.4881864 44.8531053, 0.4882532 44.8531686, 0.4884731 44.8533768, 0.4885132 44.8534183)",,,
"[1012006269, 1012006270]",Rue Neuve d'Argenson,secondary,30,False,True,46.76,"LINESTRING (0.4875696 44.8528695, 0.4873462 44.8527995, 0.4872454 44.8527777, 0.4871383 44.8527794, 0.4870759 44.8527882, 0.4870045 44.8527983)",,,
106933119,Rue Dieudonné Costes,residential,,False,False,40.941,"LINESTRING (0.4866556 44.8494955, 0.4866603 44.8494844, 0.4868051 44.8491429)",,,
832275506,Rue Duguesclin,residential,,True,False,67.584,"LINESTRING (0.4866556 44.8494955, 0.4863757 44.8494287, 0.4858416 44.8493048)",,,
106933119,Rue Dieudonné Costes,residential,,False,True,20.112,"LINESTRING (0.4868786 44.8489697, 0.4868051 44.8491429)",,,
106953467,Rue du Grand Puits,residential,,True,False,5.639,"LINESTRING (0.4838541 44.8552024, 0.4838077 44.8551638)",,,
155904763,Rue de l'Ancien Cimetière,residential,,False,False,40.355999999999995,"LINESTRING (0.4838541 44.8552024, 0.4837519 44.8552739, 0.4836768 44.8553051, 0.4835736 44.8553187, 0.4833974 44.8553243)",,,
49919331,Boulevard Montaigne,secondary,,False,True,30.474,"LINESTRING (0.4849828 44.8556441, 0.4845963 44.8556506)",,,
49919331,Boulevard Montaigne,secondary,,False,False,55.777,"LINESTRING (0.4849828 44.8556441, 0.4850426 44.8556436, 0.4854138 44.8556323, 0.4855658 44.8556066, 0.4856825 44.8555868)",,,
106953476,Rue du Docteur Dugau,residential,,False,True,85.01,"LINESTRING (0.4860469 44.8563387, 0.4849697 44.8563014)",,,
176803079,Rue Charbonnel,residential,,False,False,43.693,"LINESTRING (0.4860469 44.8563387, 0.4859218 44.8567215)",,,
176803077,Rue Cantelauve,residential,,False,False,114.234,"LINESTRING (0.4860469 44.8563387, 0.4864853 44.8565619, 0.4863035 44.8571936)",,,
176803079,Rue Charbonnel,residential,,False,True,57.766,"LINESTRING (0.4860469 44.8563387, 0.4861313 44.8560803, 0.486414 44.8559238)",,,
106953443,Rue Saint-Marc,residential,,True,False,37.314,"LINESTRING (0.4849446 44.8566365, 0.4849697 44.8563014)",,,
106953471,Rue Lajugie,residential,,False,False,77.604,"LINESTRING (0.4849446 44.8566365, 0.4859218 44.8567215)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,62.969,"LINESTRING (0.485234 44.8550344, 0.4856849 44.8554175, 0.4857166 44.855481)",,,
31980550,Rue du Petit Sol,residential,,False,False,59.744,"LINESTRING (0.4849275 44.8569812, 0.4841869 44.8568669)",,,
31980550,Rue du Petit Sol,residential,,False,True,69.845,"LINESTRING (0.4849275 44.8569812, 0.4857933 44.8571149)",,,
106953443,Rue Saint-Marc,residential,,True,False,38.353,"LINESTRING (0.4849275 44.8569812, 0.4849446 44.8566365)",,,
106953463,,living_street,,False,False,70.04,"LINESTRING (0.484575 44.8562803, 0.4845963 44.8556506)",,,
28385046,Place Gambetta,residential,,True,False,79.294,"LINESTRING (0.4828956 44.854815, 0.4829169 44.854964, 0.4829881 44.8553369, 0.4829632 44.855421, 0.482965 44.8555221)",,,
106953454,Rue des Savetiers,residential,,False,True,29.749,"LINESTRING (0.4838077 44.8551638, 0.4834303 44.8551655)",,,
106953467,Rue du Grand Puits,residential,,True,False,5.371,"LINESTRING (0.4838077 44.8551638, 0.483792 44.8551168)",,,
106953454,Rue des Savetiers,residential,,False,False,29.749,"LINESTRING (0.4834303 44.8551655, 0.4838077 44.8551638)",,,
106953456,Rue des Faures,residential,,True,False,53.744,"LINESTRING (0.4834303 44.8551655, 0.4834855 44.8547897, 0.4835038 44.854685)",,,
106953469,Rue Vidal,residential,,True,False,54.397,"LINESTRING (0.4841873 44.8563777, 0.4841869 44.8568669)",,,
106953475,Rue Macerouse,residential,,False,True,78.544,"LINESTRING (0.4841873 44.8563777, 0.4831971 44.8562987)",,,
49919331,Boulevard Montaigne,secondary,,False,True,51.867,"LINESTRING (0.4839856 44.8556591, 0.4833276 44.8556589)",,,
106953452,Rue des Potiers,residential,,False,False,49.41,"LINESTRING (0.4839856 44.8556591, 0.4839315 44.8552164)",,,
49919331,Boulevard Montaigne,secondary,,False,False,17.404,"LINESTRING (0.4839856 44.8556591, 0.4840827 44.855657, 0.4842063 44.8556544)",,,
75005036,Rue Belzunce,residential,,True,False,14.249,"LINESTRING (0.4836767 44.8546476, 0.4835038 44.854685)",,,
31980550,Rue du Petit Sol,residential,,False,True,59.744,"LINESTRING (0.4841869 44.8568669, 0.4849275 44.8569812)",,,
31980550,Rue du Petit Sol,residential,,False,False,57.575,"LINESTRING (0.4841869 44.8568669, 0.4838211 44.8568104, 0.4836267 44.8567804, 0.4834732 44.8567567)",,,
8427458,Place de Lattre de Tassigny,living_street,20,True,False,8.780000000000001,"LINESTRING (0.4835221 44.8532742, 0.4835375 44.8533117, 0.4835368 44.8533516)",,roundabout,
106953452,Rue des Potiers,residential,,False,True,49.41,"LINESTRING (0.4839315 44.8552164, 0.4839856 44.8556591)",,,
193194861,Rue de l'Ancien Cimetière,residential,,True,False,6.297,"LINESTRING (0.4839315 44.8552164, 0.4838541 44.8552024)",,,
106953450,Rue du Mercadil,residential,,False,True,60.77,"LINESTRING (0.4845853 44.8536386, 0.4838648 44.853833)",,,
903013488,Rue Saint-Martin,residential,30,True,False,32.002,"LINESTRING (0.4830368 44.8562859, 0.4830155 44.8565733)",,,
903013491,Rue Macerouse,residential,30,False,False,12.715,"LINESTRING (0.4830368 44.8562859, 0.4831971 44.8562987)",,,
31980550,Rue du Petit Sol,residential,,False,False,41.156,"LINESTRING (0.4863035 44.8571936, 0.4857933 44.8571149)",,,
31980550,Rue du Petit Sol,residential,,False,True,43.374,"LINESTRING (0.4863035 44.8571936, 0.4867857 44.8572666, 0.4868332 44.8572892)",,,
176803077,Rue Cantelauve,residential,,False,True,114.234,"LINESTRING (0.4863035 44.8571936, 0.4864853 44.8565619, 0.4860469 44.8563387)",,,
49919331,Boulevard Montaigne,secondary,,False,False,30.474,"LINESTRING (0.4845963 44.8556506, 0.4849828 44.8556441)",,,
106953463,,living_street,,False,True,70.04,"LINESTRING (0.4845963 44.8556506, 0.484575 44.8562803)",,,
49919331,Boulevard Montaigne,secondary,,False,True,30.744,"LINESTRING (0.4845963 44.8556506, 0.4842522 44.855654, 0.4842063 44.8556544)",,,
106953450,Rue du Mercadil,residential,,False,False,60.77,"LINESTRING (0.4838648 44.853833, 0.4845853 44.8536386)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,26.826,"LINESTRING (0.4838648 44.853833, 0.4839603 44.8539824, 0.4840054 44.8540527)",,,
49919331,Boulevard Montaigne,secondary,,False,False,51.867,"LINESTRING (0.4833276 44.8556589, 0.4839856 44.8556591)",,,
106953456,Rue des Faures,residential,,True,False,37.61,"LINESTRING (0.4833276 44.8556589, 0.4833974 44.8553243)",,,
679387633,Boulevard Montaigne,secondary,,False,False,13.175,"LINESTRING (0.4833276 44.8556589, 0.4831605 44.8556561)",,,
106953467,Rue du Grand Puits,residential,,True,False,52.996,"LINESTRING (0.483792 44.8551168, 0.4837638 44.8549524, 0.4836767 44.8546476)",,,
155904758,Place Jules Ferry,residential,,True,False,48.870999999999995,"LINESTRING (0.483792 44.8551168, 0.4838785 44.855115, 0.4843861 44.8549987)",,,
155904760,Rue de l'Ancien Cimetière,residential,,False,True,16.62,"LINESTRING (0.4844631 44.8551825, 0.4846731 44.8551691)",,,
193194861,Rue de l'Ancien Cimetière,residential,,True,False,26.711,"LINESTRING (0.4844631 44.8551825, 0.4841256 44.855204)",,,
176803079,Rue Charbonnel,residential,,False,False,57.766,"LINESTRING (0.486414 44.8559238, 0.4861313 44.8560803, 0.4860469 44.8563387)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,False,57.245999999999995,"LINESTRING (0.486414 44.8559238, 0.4859787 44.8556485, 0.4858572 44.8555952)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,True,43.064,"LINESTRING (0.486414 44.8559238, 0.4864658 44.8559595, 0.4868058 44.8561937)",,,
106953456,Rue des Faures,residential,,True,False,17.847,"LINESTRING (0.4833974 44.8553243, 0.4834303 44.8551655)",,,
155904763,Rue de l'Ancien Cimetière,residential,,False,True,40.356,"LINESTRING (0.4833974 44.8553243, 0.4835736 44.8553187, 0.4836768 44.8553051, 0.4837519 44.8552739, 0.4838541 44.8552024)",,,
106953471,Rue Lajugie,residential,,False,True,77.604,"LINESTRING (0.4859218 44.8567215, 0.4849446 44.8566365)",,,
176803079,Rue Charbonnel,residential,,False,False,44.901,"LINESTRING (0.4859218 44.8567215, 0.4857933 44.8571149)",,,
176803079,Rue Charbonnel,residential,,False,True,43.693,"LINESTRING (0.4859218 44.8567215, 0.4860469 44.8563387)",,,
106953443,Rue Saint-Marc,residential,,True,False,73.096,"LINESTRING (0.4849697 44.8563014, 0.4849828 44.8556441)",,,
106953476,Rue du Docteur Dugau,residential,,False,False,85.01,"LINESTRING (0.4849697 44.8563014, 0.4860469 44.8563387)",,,
74040656,Rue du Prieuré Saint-Martin,residential,30,False,True,29.963,"LINESTRING (0.482804 44.8560684, 0.4824819 44.8559253)",,,
106954651,Rue Saint-Étienne,residential,30,False,True,49.695,"LINESTRING (0.482804 44.8560684, 0.4825489 44.8564771)",,,
74040656,Rue du Prieuré Saint-Martin,residential,30,False,False,22.415,"LINESTRING (0.482804 44.8560684, 0.4829973 44.8561542, 0.483045 44.8561754)",,,
106954656,Rue Turenne,residential,30,False,False,97.048,"LINESTRING (0.4814427 44.8576907, 0.4817295 44.857044, 0.4814765 44.8569678)",,,
468008680,Rue Durou,residential,30,False,False,99.063,"LINESTRING (0.4814427 44.8576907, 0.4816307 44.8577241, 0.4819365 44.8577778, 0.4822469 44.8578324, 0.4825771 44.8578852, 0.4826645 44.8578993)",,,
106954636,Rue Saint-Paul,residential,30,False,True,35.601,"LINESTRING (0.4825489 44.8564771, 0.482156 44.8563192)",,,
106954651,Rue Saint-Étienne,residential,30,False,False,49.695,"LINESTRING (0.4825489 44.8564771, 0.482804 44.8560684)",,,
106954651,Rue Saint-Étienne,residential,30,False,True,19.907,"LINESTRING (0.4825489 44.8564771, 0.4824755 44.8566484)",,,
106954646,,residential,30,False,True,40.978,"LINESTRING (0.4824755 44.8566484, 0.4829572 44.856787)",,,
106954651,Rue Saint-Étienne,residential,30,False,False,19.907,"LINESTRING (0.4824755 44.8566484, 0.4825489 44.8564771)",,,
106954651,Rue Saint-Étienne,residential,30,False,True,19.265,"LINESTRING (0.4824755 44.8566484, 0.4824001 44.8568132)",,,
106954651,Rue Saint-Étienne,residential,30,False,False,19.265,"LINESTRING (0.4824001 44.8568132, 0.4824755 44.8566484)",,,
106954636,Rue Saint-Paul,residential,30,False,False,35.601,"LINESTRING (0.482156 44.8563192, 0.4825489 44.8564771)",,,
468008681,Rue La Boétie,residential,30,True,False,50.827,"LINESTRING (0.482156 44.8563192, 0.4823746 44.8560743, 0.4824819 44.8559253)",,,
468008681,Rue La Boétie,residential,30,True,False,11.04,"LINESTRING (0.4814765 44.8569678, 0.4815628 44.8568896)",,,
106954656,Rue Turenne,residential,30,False,True,97.048,"LINESTRING (0.4814765 44.8569678, 0.4817295 44.857044, 0.4814427 44.8576907)",,,
106954654,Rue Condé,residential,30,False,False,106.36800000000001,"LINESTRING (0.4815628 44.8568896, 0.4821785 44.8570423, 0.4828058 44.857198, 0.4828365 44.8572056)",,,
468008681,Rue La Boétie,residential,30,True,False,78.867,"LINESTRING (0.4815628 44.8568896, 0.4816934 44.8567712, 0.4820181 44.8564737, 0.482156 44.8563192)",,,
28819108,Rue Saint-Martin,residential,30,True,False,78.318,"LINESTRING (0.4828365 44.8572056, 0.4826863 44.8578113, 0.4826645 44.8578993)",,,
106954654,Rue Condé,residential,30,False,True,106.368,"LINESTRING (0.4828365 44.8572056, 0.4828058 44.857198, 0.4821785 44.8570423, 0.4815628 44.8568896)",,,
106996553,Rue du Périgord,residential,,True,False,160.80200000000002,"LINESTRING (0.4865531 44.8525485, 0.4865775 44.8525245, 0.4868102 44.8522956, 0.4870624 44.852052, 0.4871098 44.8520062, 0.4871289 44.8519762, 0.4871354 44.8519101, 0.4870642 44.8514658, 0.4870317 44.8512638, 0.4870276 44.8512382)",,,
155900975,Rue Neuve,residential,30,True,False,22.36,"LINESTRING (0.4865531 44.8525485, 0.4864608 44.8525375, 0.486402 44.8525394, 0.4863723 44.8525598, 0.4863083 44.8526045)",,,
8427454,Place du Palais,secondary,30,True,False,19.359,"LINESTRING (0.4864798 44.853002, 0.4864318 44.8529995, 0.4863867 44.8529874, 0.4863483 44.8529668, 0.4863198 44.8529393, 0.4863026 44.8529038)",,roundabout,
33755283,Rue des Carmes,residential,30,True,False,132.096,"LINESTRING (0.4864798 44.853002, 0.486506 44.8530647, 0.4865342 44.8531645, 0.486579 44.8532097, 0.4866492 44.8532804, 0.486699 44.8533336, 0.4872737 44.8539477, 0.4873348 44.8540129)",,,
"[155900968, 832275505]",Rue Neuve d'Argenson,secondary,30,True,False,102.278,"LINESTRING (0.4861437 44.8525585, 0.4860808 44.8525205, 0.4856784 44.8522401, 0.4855311 44.8520916, 0.4853074 44.8519296, 0.4852552 44.8518917)",D 709,,
155900981,Rue Bourbarraud,residential,,True,False,43.006,"LINESTRING (0.4861437 44.8525585, 0.4860909 44.8525702, 0.4856169 44.8526589)",,,
107002737,,secondary,30,True,False,4.7379999999999995,"LINESTRING (0.4851819 44.8516846, 0.4851622 44.8517042, 0.4851375 44.8517103)",,roundabout,
"[832275504, 107002749]",Rue Neuve d'Argenson,secondary,30,True,False,136.46099999999998,"LINESTRING (0.4851819 44.8516846, 0.4852334 44.8517711, 0.4852562 44.8518053, 0.485313 44.8518624, 0.4853579 44.8518957, 0.4855967 44.852073, 0.485756 44.8521834, 0.485787 44.8522049, 0.4861596 44.852463, 0.4863083 44.8526045)",D 709e4,,
107002737,,secondary,30,True,False,11.786000000000001,"LINESTRING (0.4850113 44.8515486, 0.4850162 44.8515233, 0.4850476 44.8515058, 0.4850881 44.8514979, 0.4851196 44.851499)",,roundabout,
107002737,,secondary,30,True,False,7.191,"LINESTRING (0.4851375 44.8517103, 0.4850871 44.8517052, 0.4850559 44.8516871)",,roundabout,
107002737,,secondary,30,True,False,2.577,"LINESTRING (0.4851196 44.851499, 0.4851444 44.8515141)",,roundabout,
107002737,,secondary,30,True,False,19.525000000000002,"LINESTRING (0.4851444 44.8515141, 0.4851557 44.8515427, 0.4851686 44.8515875, 0.4851926 44.8516541, 0.4851819 44.8516846)",,roundabout,
808716274,Rue du Professeur Pozzi,residential,30,False,True,53.639,"LINESTRING (0.4851444 44.8515141, 0.4852315 44.8514931, 0.4856558 44.8514371, 0.48581 44.8514167)",,,
107002737,,secondary,30,True,False,15.837,"LINESTRING (0.4850559 44.8516871, 0.4850405 44.8516547, 0.4850141 44.85157, 0.4850113 44.8515486)",,roundabout,
107002747,Place Malbec,residential,,True,False,41.126000000000005,"LINESTRING (0.4850559 44.8516871, 0.4850121 44.8516845, 0.4847145 44.8516481, 0.4845413 44.8516269)",,,
118945732,Impasse Bost,residential,,False,True,60.199,"LINESTRING (0.4889766 44.8526069, 0.4882206 44.8526834)",,,
28049733,Rue Lakanal,residential,,True,False,82.566,"LINESTRING (0.4889766 44.8526069, 0.4890132 44.8528186, 0.4890207 44.8528618, 0.4890776 44.8532819, 0.4890799 44.8532991, 0.4890862 44.8533453)",,,
118945732,Impasse Bost,residential,,False,False,60.199,"LINESTRING (0.4882206 44.8526834, 0.4889766 44.8526069)",,,
8427424,Rue Neuve d'Argenson,secondary,30,False,True,12.82,"LINESTRING (0.4870045 44.8527983, 0.4868474 44.8528281)",,,
155900975,Rue Neuve,residential,30,True,False,47.399,"LINESTRING (0.4870045 44.8527983, 0.4869513 44.8527046, 0.4868584 44.8526471, 0.4865531 44.8525485)",,,
"[1012006269, 1012006270]",Rue Neuve d'Argenson,secondary,30,False,False,46.760000000000005,"LINESTRING (0.4870045 44.8527983, 0.4870759 44.8527882, 0.4871383 44.8527794, 0.4872454 44.8527777, 0.4873462 44.8527995, 0.4875696 44.8528695)",,,
118950376,Rue André Jouanel,residential,,False,False,35.649,"LINESTRING (0.4863902 44.8490154, 0.4868051 44.8491429)",,,
106933119,Rue Dieudonné Costes,residential,,False,False,20.112,"LINESTRING (0.4868051 44.8491429, 0.4868786 44.8489697)",,,
118950376,Rue André Jouanel,residential,,False,True,35.649,"LINESTRING (0.4868051 44.8491429, 0.4863902 44.8490154)",,,
106933119,Rue Dieudonné Costes,residential,,False,True,40.941,"LINESTRING (0.4868051 44.8491429, 0.4866603 44.8494844, 0.4866556 44.8494955)",,,
118950376,Rue André Jouanel,residential,,False,False,67.4,"LINESTRING (0.4868051 44.8491429, 0.4871538 44.8492546, 0.4874263 44.8494968, 0.4874483 44.8495164)",,,
106933132,Rue Émile Vieillefond,residential,,True,False,108.621,"LINESTRING (0.4874483 44.8495164, 0.4877308 44.8494203, 0.4878146 44.849388, 0.4886748 44.8490715)",,,
118950376,Rue André Jouanel,residential,,False,True,67.4,"LINESTRING (0.4874483 44.8495164, 0.4874263 44.8494968, 0.4871538 44.8492546, 0.4868051 44.8491429)",,,
832275504,Rue Neuve d'Argenson,secondary,30,True,False,22.137,"LINESTRING (0.4863083 44.8526045, 0.4863817 44.8527001, 0.486471 44.8527644)",D 709e4,,
155903584,,residential,,True,False,39.582,"LINESTRING (0.4855505 44.8541216, 0.4857207 44.8544565)",,,
155903585,Rue du Docteur Marcel Breton,residential,,True,False,16.208,"LINESTRING (0.4855505 44.8541216, 0.4853531 44.8541624)",,,
155903584,,residential,,True,False,43.054,"LINESTRING (0.4854374 44.8537428, 0.4855505 44.8541216)",,,
71322589,Rue Eugène Leroy,residential,,True,False,154.466,"LINESTRING (0.4854374 44.8537428, 0.4855781 44.8537279, 0.4860376 44.8537445, 0.4868901 44.8538763, 0.4870282 44.8539187, 0.4873348 44.8540129)",,,
155904760,Rue de l'Ancien Cimetière,residential,,False,False,16.62,"LINESTRING (0.4846731 44.8551691, 0.4844631 44.8551825)",,,
106953472,Rue de l'Ancien Cimetière,residential,,True,False,47.620000000000005,"LINESTRING (0.4846731 44.8551691, 0.4849225 44.8551532, 0.485234 44.8550344)",,,
155904759,Place Jules Ferry,residential,,True,False,138.99699999999999,"LINESTRING (0.4846731 44.8551691, 0.4846888 44.8552271, 0.4848182 44.8552795, 0.4849148 44.8553118, 0.4849336 44.855424, 0.4846519 44.8555191, 0.4844883 44.85554, 0.4842362 44.8555476, 0.4841504 44.8555115, 0.4841256 44.855204)",,,
193194861,Rue de l'Ancien Cimetière,residential,,True,False,15.362,"LINESTRING (0.4841256 44.855204, 0.4839315 44.8552164)",,,
193194860,Place Jules Ferry,residential,,True,False,21.32,"LINESTRING (0.4843861 44.8549987, 0.4844631 44.8551825)",,,
31980550,Rue du Petit Sol,residential,,False,False,69.845,"LINESTRING (0.4857933 44.8571149, 0.4849275 44.8569812)",,,
31980550,Rue du Petit Sol,residential,,False,True,41.156,"LINESTRING (0.4857933 44.8571149, 0.4863035 44.8571936)",,,
176803079,Rue Charbonnel,residential,,False,True,44.901,"LINESTRING (0.4857933 44.8571149, 0.4859218 44.8567215)",,,
32784490,Rue de la Mirpe,residential,,False,False,20.243,"LINESTRING (0.4824853 44.8506818, 0.4822888 44.850799)",,,
32744444,Rue de la Mirpe,residential,,False,True,66.556,"LINESTRING (0.4824853 44.8506818, 0.4826835 44.8506869, 0.4826877 44.850687, 0.4829021 44.8506329, 0.4832057 44.8504864, 0.4832445 44.8504677)",,,
32744466,Rue du Grand Moulin,residential,,False,False,61.571999999999996,"LINESTRING (0.4824853 44.8506818, 0.4825436 44.8506179, 0.4825813 44.8505755, 0.4828943 44.8504663, 0.4830487 44.8503847, 0.4830983 44.8503588)",,,
903013483,Rue Saint-Clar,residential,,False,True,16.939,"LINESTRING (0.4841676 44.8497976, 0.4841426 44.8499489)",,,
32809641,Boulevard Joseph Santraille,residential,,False,False,127.40299999999999,"LINESTRING (0.4905811 44.8575302, 0.490627 44.8574621, 0.4907223 44.8573846, 0.4909935 44.8572634, 0.4912152 44.8572042, 0.4915365 44.85708, 0.4916836 44.8570189, 0.4919295 44.8569384)",,,
106953475,Rue Macerouse,residential,,False,False,78.544,"LINESTRING (0.4831971 44.8562987, 0.4841873 44.8563777)",,,
903013491,Rue Macerouse,residential,30,False,True,12.715,"LINESTRING (0.4831971 44.8562987, 0.4830368 44.8562859)",,,
327323195,Place de la Bascule,residential,30,False,False,35.967,"LINESTRING (0.4831971 44.8562987, 0.483219 44.8560958, 0.4830502 44.8560872)",,,
903013488,Rue Saint-Martin,residential,30,True,False,9.816,"LINESTRING (0.4830502 44.8560872, 0.483045 44.8561754)",,,
327323195,Place de la Bascule,residential,30,False,True,35.967,"LINESTRING (0.4830502 44.8560872, 0.483219 44.8560958, 0.4831971 44.8562987)",,,
761656803,Rue Jules Michelet,residential,,False,False,36.85,"LINESTRING (0.4906204 44.8501233, 0.4906185 44.8499083, 0.4906175 44.8497919)",,,
106933132,Rue Émile Vieillefond,residential,,True,False,18.738,"LINESTRING (0.4886748 44.8490715, 0.4888004 44.8490739, 0.4888233 44.8490825, 0.4889025 44.8491065)",,,
761656789,Rue du Professeur Testut,residential,,True,False,67.021,"LINESTRING (0.4889025 44.8491065, 0.4890762 44.8493396, 0.489289 44.8496433)",,,
