osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
"[230592907, 365430031]",True,1,St James Street,secondary,50,False,46.942,"LINESTRING (-77.9226858 18.4737461, -77.9226905 18.4737096, -77.9227069 18.4736763, -77.9227334 18.4736494, -77.9227673 18.4736317, -77.9228054 18.4736247, -77.9228044 18.4733864)",,
365324224,True,2,Howard Cooke Boulevard,primary,50,False,271.63,"LINESTRING (-77.9246808 18.471309, -77.9249139 18.4737418)",A1,
365209976,True,,Barnett Street,secondary,50,False,12.885,"LINESTRING (-77.9245588 18.4713151, -77.9246808 18.471309)",,
365324226,True,2,Howard Cooke Boulevard,primary,50,False,31.44,"LINESTRING (-77.9245588 18.4713151, -77.9245533 18.4711999, -77.9245303 18.4710339)",A1,
365209972,False,,Market Street,residential,,False,11.295,"LINESTRING (-77.9249139 18.4737418, -77.924807 18.4737479)",,
"[371397608, 365324229, 371397606]",True,2,Howard Cooke Boulevard,primary,50,False,267.335,"LINESTRING (-77.9249139 18.4737418, -77.9249624 18.4745933, -77.9249398 18.4748766, -77.9249163 18.4750153, -77.9248875 18.4751449, -77.9248694 18.4752538, -77.9248492 18.4753416, -77.9246335 18.4761091)",A1,yes
365209972,False,,Market Street,residential,,True,11.295,"LINESTRING (-77.924807 18.4737479, -77.9249139 18.4737418)",,
27249551,True,1,Market Street,residential,,False,60.71600000000001,"LINESTRING (-77.924807 18.4737479, -77.9244537 18.473754, -77.9242314 18.4737579)",,
365324231,True,2,Howard Cooke Boulevard,primary,50,False,258.928,"LINESTRING (-77.924807 18.4737479, -77.9246768 18.4724984, -77.9245655 18.4714306)",A1,
260006720,False,,Union Street,tertiary,50,True,39.275999999999996,"LINESTRING (-77.9174691 18.474602, -77.9176435 18.4745911, -77.9178402 18.4745729)",,
368530227,False,,,residential,,False,539.5350000000001,"LINESTRING (-77.9174691 18.474602, -77.9171882 18.4747604, -77.9169838 18.4748795, -77.9166487 18.474966, -77.9163039 18.4749543, -77.9160846 18.4749052, -77.9159319 18.4748795, -77.9158531 18.4749263, -77.9158703 18.4749917, -77.9160181 18.4751669, -77.9162176 18.4754286, -77.9163359 18.4755408, -77.9165798 18.4756202, -77.9171808 18.4758095, -77.9175479 18.4760454, -77.9176883 18.4762347, -77.9177376 18.4763959, -77.9176095 18.4765081, -77.9174321 18.4765244, -77.917171 18.4766225, -77.9170232 18.4767183)",,
368530227,False,,,residential,,True,539.5350000000001,"LINESTRING (-77.9170232 18.4767183, -77.917171 18.4766225, -77.9174321 18.4765244, -77.9176095 18.4765081, -77.9177376 18.4763959, -77.9176883 18.4762347, -77.9175479 18.4760454, -77.9171808 18.4758095, -77.9165798 18.4756202, -77.9163359 18.4755408, -77.9162176 18.4754286, -77.9160181 18.4751669, -77.9158703 18.4749917, -77.9158531 18.4749263, -77.9159319 18.4748795, -77.9160846 18.4749052, -77.9163039 18.4749543, -77.9166487 18.474966, -77.9169838 18.4748795, -77.9171882 18.4747604, -77.9174691 18.474602)",,
230592952,False,1,Fish Lane,residential,,True,61.202,"LINESTRING (-77.9228825 18.4701634, -77.9226881 18.470682)",,
369012980,False,,Combs Lane,residential,,False,44.736,"LINESTRING (-77.9228825 18.4701634, -77.922489 18.4700132)",,
369012981,False,1,Railway Lane,residential,,False,50.519,"LINESTRING (-77.9228825 18.4701634, -77.9230618 18.4697421)",,
369012980,False,,Combs Lane,residential,,True,44.736,"LINESTRING (-77.922489 18.4700132, -77.9228825 18.4701634)",,
27249560,False,,Corinaldi Avenue,residential,,False,8.521,"LINESTRING (-77.9186317 18.4689942, -77.918698 18.469038)",,
184207235,False,,Corinaldi Avenue,residential,,False,56.57,"LINESTRING (-77.9186317 18.4689942, -77.9187865 18.4685071)",,
27249560,False,,Corinaldi Avenue,residential,,True,51.409000000000006,"LINESTRING (-77.9186317 18.4689942, -77.9185222 18.4692785, -77.9184646 18.4693358, -77.9183856 18.4693652)",,
369013122,False,,Colleymore Road,residential,,False,47.083,"LINESTRING (-77.9176598 18.4680827, -77.917358 18.4683947)",,
184207243,True,,McCatty Street,residential,,False,144.154,"LINESTRING (-77.9176598 18.4680827, -77.9185886 18.4689554, -77.9186317 18.4689942)",,
369013122,False,,Colleymore Road,residential,,False,50.207,"LINESTRING (-77.917358 18.4683947, -77.9170407 18.4687313)",,
369013122,False,,Colleymore Road,residential,,True,47.083,"LINESTRING (-77.917358 18.4683947, -77.9176598 18.4680827)",,
368963974,False,,Thompson Street,residential,,False,153.105,"LINESTRING (-77.917358 18.4683947, -77.917522 18.4685564, -77.9181953 18.4691529, -77.9183856 18.4693652)",,
369013122,False,,Colleymore Road,residential,,True,50.207,"LINESTRING (-77.9170407 18.4687313, -77.917358 18.4683947)",,
264178635,False,,Tate Street,residential,,True,96.994,"LINESTRING (-77.9170407 18.4687313, -77.9172831 18.4689756, -77.9174273 18.4694947)",,
230592928,True,1,Orange Street,residential,,False,41.464,"LINESTRING (-77.9220299 18.4733832, -77.9220059 18.4737554)",,
371398077,False,,Lawrence Lane,residential,,False,81.684,"LINESTRING (-77.9220299 18.4733832, -77.9227766 18.4733863, -77.9228044 18.4733864)",,
230592907,True,1,St James Street,secondary,50,False,39.02,"LINESTRING (-77.9228044 18.4733864, -77.9228014 18.4730355)",,
371398077,False,,Lawrence Lane,residential,,True,81.684,"LINESTRING (-77.9228044 18.4733864, -77.9227766 18.4733863, -77.9220299 18.4733832)",,
371544868,False,,Strand Street,residential,,False,44.627,"LINESTRING (-77.923785 18.471105, -77.9236373 18.4714811)",,
369012975,True,2,Barnett Street,secondary,50,False,38.791,"LINESTRING (-77.923785 18.471105, -77.9240009 18.4712029, -77.9241142 18.4712604)",,
371544868,False,,Strand Street,residential,,True,44.627,"LINESTRING (-77.9236373 18.4714811, -77.923785 18.471105)",,
230592949,True,1,Harbour Street,secondary,50,False,14.809,"LINESTRING (-77.9241627 18.4713337, -77.9241308 18.4714634)",,
365209975,True,,Barnett Street,secondary,50,False,41.826,"LINESTRING (-77.9241627 18.4713337, -77.9245588 18.4713151)",,
260021114,False,1,Dome Street,tertiary,50,True,25.761,"LINESTRING (-77.9188179 18.4718167, -77.9187269 18.4720317)",,
372851456,True,,Humber Avenue,tertiary,,False,35.775,"LINESTRING (-77.9188179 18.4718167, -77.9187991 18.4717174, -77.9187629 18.4716614, -77.918732 18.4716335, -77.9186278 18.4715753)",,
"[260021116, 255467103]",True,,"['Humber Avenue', 'Creek Street']",secondary,50,False,53.412,"LINESTRING (-77.9191039 18.4714862, -77.9189565 18.4714697, -77.9188465 18.4714773, -77.9187217 18.4715052, -77.9186278 18.4715753)",,
372851454,True,,Dome Street,tertiary,,False,48.257000000000005,"LINESTRING (-77.9191039 18.4714862, -77.9189547 18.471603, -77.9188849 18.4716971, -77.9188179 18.4718167)",,
260005024,False,1,East Street,residential,,False,42.635,"LINESTRING (-77.9193615 18.4741726, -77.9192956 18.4745509)",,
260005024,False,1,East Street,residential,,True,44.726,"LINESTRING (-77.9193615 18.4741726, -77.9194126 18.4737733)",,
372852656,False,,Walpole Avenue,residential,,False,73.151,"LINESTRING (-77.9193615 18.4741726, -77.9188577 18.4741757, -77.9186914 18.4741768, -77.9186679 18.4741769)",,
230592917,False,1,Hopewell Lane,residential,,True,42.261,"LINESTRING (-77.9186679 18.4741769, -77.9186272 18.474555)",,
"[230592908, 230592917]",False,1,"['Hopewell Lane', 'Market Street']",residential,,"[False, True]",115.351,"LINESTRING (-77.9186679 18.4741769, -77.9187254 18.4738103, -77.9187371 18.4737942, -77.9187564 18.4737801, -77.9187818 18.4737709, -77.9194126 18.4737733)",,
372852656,False,,Walpole Avenue,residential,,True,73.15100000000001,"LINESTRING (-77.9186679 18.4741769, -77.9186914 18.4741768, -77.9188577 18.4741757, -77.9193615 18.4741726)",,
372852657,False,,Dome Lane,residential,,True,47.906,"LINESTRING (-77.9174727 18.4734448, -77.9179261 18.4734709)",,
373413422,False,,,residential,,True,126.685,"LINESTRING (-77.9211407 18.4763203, -77.9213975 18.4762667, -77.9216523 18.4761904, -77.9219769 18.4760276, -77.9222446 18.4758912)",,
444345842,True,2,Howard Cooke Boulevard,primary,50,False,8.05,"LINESTRING (-77.9245181 18.4765311, -77.9244897 18.4765983)",A1,
782694902,True,2,Gloucester Avenue/Jimmy Cliff Boulevard,secondary,50,False,52.513999999999996,"LINESTRING (-77.9245181 18.4765311, -77.9248004 18.4767716, -77.9248798 18.476855)",,
"[377356546, 377356541, 365411526]",True,2,Howard Cooke Boulevard,primary,50,False,285.186,"LINESTRING (-77.9244561 18.4762713, -77.9246749 18.4754955, -77.924807 18.4748903, -77.9248314 18.4745988, -77.924807 18.4737479)",A1,yes
365324226,True,2,Howard Cooke Boulevard,primary,50,False,352.45300000000003,"LINESTRING (-77.9245303 18.4710339, -77.9244278 18.4704924, -77.9243186 18.4700917, -77.9241873 18.4698284, -77.9239024 18.4691832, -77.9238186 18.4687139, -77.9238003 18.4686114, -77.9237923 18.4679765)",A1,
682001859,False,,,residential,,True,464.622,"LINESTRING (-77.9179994 18.4763534, -77.9185072 18.476724, -77.9185787 18.4767886, -77.9186104 18.476839, -77.9186211 18.4768885, -77.9186264 18.4769562, -77.9186285 18.4769945, -77.918636 18.4770309, -77.9186509 18.4770642, -77.9186732 18.4770945, -77.9187714 18.4772051, -77.9189269 18.4773882, -77.9190087 18.4775243, -77.919061 18.4776617, -77.9191643 18.4780229, -77.9191777 18.4780687, -77.9192126 18.4781043, -77.9192501 18.4781158, -77.9192971 18.4781081, -77.9193346 18.4780878, -77.9194354 18.4779778, -77.9195482 18.4778163, -77.9196551 18.477668, -77.9198134 18.4773399, -77.9201074 18.4763847)",,
711809152,False,,,residential,,True,117.631,"LINESTRING (-77.9211076 18.4768191, -77.9221759 18.476515)",,
711809152,False,,,residential,,False,117.631,"LINESTRING (-77.9221759 18.476515, -77.9211076 18.4768191)",,
"[371380221, 555255119]",False,,"['Spring Hill Road', 'Orange Street']",tertiary,50,False,69.992,"LINESTRING (-77.9221759 18.476515, -77.922167 18.476394, -77.9222446 18.4758912)",,
916461433,False,,,residential,,True,44.593,"LINESTRING (-77.9190692 18.4701334, -77.9194041 18.4703782)",,
"[1025622872, 372662764]",False,,East Street,residential,,True,143.017,"LINESTRING (-77.9188015 18.4754777, -77.918825 18.4754179, -77.9188619 18.4753759, -77.9189289 18.4753537, -77.9190208 18.4753435, -77.9190812 18.4753499, -77.9192042 18.4753807, -77.9192956 18.4745509)",,
