y,x,street_count,ref,highway,geometry
52.5005981,13.4932018,4,,,POINT (13.4932018 52.5005981)
52.5007533,13.4924634,1,,,POINT (13.4924634 52.5007533)
52.5004894,13.4937266,1,,,POINT (13.4937266 52.5004894)
52.507917,13.5557966,3,,,POINT (13.5557966 52.507917)
52.5074344,13.5546757,3,,,POINT (13.5546757 52.5074344)
52.5073969,13.5557067,3,,,POINT (13.5557067 52.5073969)
52.5514409,13.1318447,4,,,POINT (13.1318447 52.5514409)
52.528447,13.4593634,1,,,POINT (13.4593634 52.528447)
52.4961506,13.343102,2,,,POINT (13.343102 52.4961506)
52.4962918,13.3435392,2,,,POINT (13.3435392 52.4962918)
52.5606939,13.3713407,3,,,POINT (13.3713407 52.5606939)
52.5179852,13.4076167,2,,,POINT (13.4076167 52.5179852)
52.5170878,13.4113629,1,,,POINT (13.4113629 52.5170878)
52.5390026,13.3601067,1,,,POINT (13.3601067 52.5390026)
52.5602634,13.4469095,2,,,POINT (13.4469095 52.5602634)
52.5538998,13.5135624,3,,,POINT (13.5135624 52.5538998)
52.5534544,13.5129604,3,,,POINT (13.5129604 52.5534544)
52.4338353,13.2118651,3,,,POINT (13.2118651 52.4338353)
52.4506186,13.5844598,3,,,POINT (13.5844598 52.4506186)
52.4509643,13.5843991,3,,,POINT (13.5843991 52.4509643)
52.4512347,13.5844523,3,,,POINT (13.5844523 52.4512347)
52.4506851,13.5844557,3,,,POINT (13.5844557 52.4506851)
52.431888,13.2377093,3,,,POINT (13.2377093 52.431888)
52.4135698,13.3482672,1,,,POINT (13.3482672 52.4135698)
52.5658063,13.4711269,3,,,POINT (13.4711269 52.5658063)
52.572123,13.4142846,3,,,POINT (13.4142846 52.572123)
52.566378,13.4137571,3,,,POINT (13.4137571 52.566378)
52.5679276,13.427822,3,,,POINT (13.427822 52.5679276)
52.5572641,13.4288417,3,,,POINT (13.4288417 52.5572641)
52.6227709,13.4305259,3,,,POINT (13.4305259 52.6227709)
52.6226567,13.4304864,3,,,POINT (13.4304864 52.6226567)
52.6142977,13.4336442,1,,turning_circle,POINT (13.4336442 52.6142977)
52.6007737,13.4163096,1,,,POINT (13.4163096 52.6007737)
52.6007204,13.4165595,3,,,POINT (13.4165595 52.6007204)
52.5288187,13.1954087,3,,,POINT (13.1954087 52.5288187)
52.528792,13.1956503,3,,,POINT (13.1956503 52.528792)
52.5793087,13.2158057,3,,,POINT (13.2158057 52.5793087)
52.5793539,13.2143363,4,,,POINT (13.2143363 52.5793539)
52.5793965,13.2128796,3,,,POINT (13.2128796 52.5793965)
52.5787976,13.2142999,3,,,POINT (13.2142999 52.5787976)
52.580069,13.2143855,3,,,POINT (13.2143855 52.580069)
52.5787395,13.2157666,4,,,POINT (13.2157666 52.5787395)
52.5788399,13.2128216,4,,,POINT (13.2128216 52.5788399)
52.4051033,13.419236,1,,,POINT (13.419236 52.4051033)
52.5174101,13.4182077,3,,,POINT (13.4182077 52.5174101)
52.4590415,13.293442,3,,,POINT (13.293442 52.4590415)
52.4589257,13.2945218,1,,,POINT (13.2945218 52.4589257)
52.4809712,13.2975414,3,,,POINT (13.2975414 52.4809712)
52.4984269,13.4289038,3,,,POINT (13.4289038 52.4984269)
52.4985226,13.4289898,3,,,POINT (13.4289898 52.4985226)
52.4073529,13.5479731,1,,,POINT (13.5479731 52.4073529)
52.4070168,13.5481139,3,,,POINT (13.5481139 52.4070168)
52.4072477,13.5473346,1,,,POINT (13.5473346 52.4072477)
52.4069154,13.5474701,3,,,POINT (13.5474701 52.4069154)
52.5360078,13.4734288,4,,,POINT (13.4734288 52.5360078)
52.4021143,13.5535317,1,,,POINT (13.5535317 52.4021143)
52.5473512,13.399508,2,,,POINT (13.399508 52.5473512)
52.4831826,13.4311861,3,,,POINT (13.4311861 52.4831826)
52.4618435,13.3704032,1,,turning_circle,POINT (13.3704032 52.4618435)
52.5247035,13.4460582,1,,,POINT (13.4460582 52.5247035)
52.5256596,13.4416385,3,,,POINT (13.4416385 52.5256596)
52.5674134,13.3003082,3,,,POINT (13.3003082 52.5674134)
52.555091,13.3837794,4,,,POINT (13.3837794 52.555091)
52.5550794,13.383679,4,,,POINT (13.383679 52.5550794)
52.5550578,13.3835719,3,,,POINT (13.3835719 52.5550578)
52.4278417,13.1536476,1,,,POINT (13.1536476 52.4278417)
52.3866766,13.4079475,3,,,POINT (13.4079475 52.3866766)
52.4688998,13.3133596,3,,,POINT (13.3133596 52.4688998)
52.4687663,13.3133341,3,,,POINT (13.3133341 52.4687663)
52.4687858,13.3133898,3,,,POINT (13.3133898 52.4687858)
52.4784354,13.4332134,3,,,POINT (13.4332134 52.4784354)
52.5717954,13.2866147,1,,,POINT (13.2866147 52.5717954)
52.4797541,13.3531383,3,,,POINT (13.3531383 52.4797541)
52.4867003,13.3575818,3,,,POINT (13.3575818 52.4867003)
52.4864627,13.3583874,3,,,POINT (13.3583874 52.4864627)
52.5046461,13.3671074,3,,,POINT (13.3671074 52.5046461)
52.5175253,13.4101128,3,,,POINT (13.4101128 52.5175253)
52.5639317,13.1730849,1,,,POINT (13.1730849 52.5639317)
52.5964516,13.2942176,3,,,POINT (13.2942176 52.5964516)
52.5917449,13.2266416,1,,turning_circle,POINT (13.2266416 52.5917449)
52.5582305,13.1979222,3,,,POINT (13.1979222 52.5582305)
52.5875088,13.3702769,3,,,POINT (13.3702769 52.5875088)
52.5653036,13.4390826,1,,,POINT (13.4390826 52.5653036)
52.4679493,13.1753854,1,,,POINT (13.1753854 52.4679493)
52.5094228,13.2450328,3,,,POINT (13.2450328 52.5094228)
52.5111932,13.2463448,3,,,POINT (13.2463448 52.5111932)
52.4787959,13.5278909,1,,,POINT (13.5278909 52.4787959)
52.5464674,13.1381488,1,,,POINT (13.1381488 52.5464674)
52.5499589,13.1306119,1,,,POINT (13.1306119 52.5499589)
52.5199377,13.1758675,1,,turning_circle,POINT (13.1758675 52.5199377)
52.4515469,13.31538,3,,,POINT (13.31538 52.4515469)
52.4339989,13.6956054,1,,,POINT (13.6956054 52.4339989)
52.4481905,13.5180391,1,,turning_loop,POINT (13.5180391 52.4481905)
52.4342122,13.6935171,3,,,POINT (13.6935171 52.4342122)
52.4341712,13.6929981,3,,,POINT (13.6929981 52.4341712)
52.4343911,13.6936556,3,,,POINT (13.6936556 52.4343911)
52.4536637,13.1344756,1,,,POINT (13.1344756 52.4536637)
52.4774944,13.5939196,1,,,POINT (13.5939196 52.4774944)
52.4977692,13.5094842,1,,,POINT (13.5094842 52.4977692)
52.4767254,13.5952095,1,,turning_circle,POINT (13.5952095 52.4767254)
52.450485,13.4327916,1,,,POINT (13.4327916 52.450485)
52.616649,13.3142054,3,,,POINT (13.3142054 52.616649)
52.4791671,13.4337833,1,,,POINT (13.4337833 52.4791671)
52.5224352,13.1622452,3,,,POINT (13.1622452 52.5224352)
52.5386476,13.4893272,3,,,POINT (13.4893272 52.5386476)
52.4549178,13.4527947,2,,,POINT (13.4527947 52.4549178)
52.4049946,13.484201,1,,,POINT (13.484201 52.4049946)
52.4049065,13.4837786,3,,,POINT (13.4837786 52.4049065)
52.587219,13.4654604,3,,,POINT (13.4654604 52.587219)
52.4133138,13.6760822,1,,,POINT (13.6760822 52.4133138)
52.4051939,13.5600183,3,,,POINT (13.5600183 52.4051939)
52.4052239,13.5605599,3,,,POINT (13.5605599 52.4052239)
52.4099887,13.5379043,1,,,POINT (13.5379043 52.4099887)
52.5853627,13.374133,3,,,POINT (13.374133 52.5853627)
52.5739795,13.421001,1,,,POINT (13.421001 52.5739795)
52.4861908,13.5940213,3,,,POINT (13.5940213 52.4861908)
52.5956063,13.4362876,1,,,POINT (13.4362876 52.5956063)
52.6125453,13.4394882,1,,,POINT (13.4394882 52.6125453)
52.5867953,13.4211476,1,,,POINT (13.4211476 52.5867953)
52.5310592,13.4970613,3,,,POINT (13.4970613 52.5310592)
52.482368,13.5262672,1,,,POINT (13.5262672 52.482368)
52.5674112,13.4699392,3,,,POINT (13.4699392 52.5674112)
52.5714621,13.4583283,3,,,POINT (13.4583283 52.5714621)
52.446403,13.1287646,1,,turning_circle,POINT (13.1287646 52.446403)
52.4508319,13.1321246,3,,,POINT (13.1321246 52.4508319)
52.559481,13.1773273,3,,,POINT (13.1773273 52.559481)
52.5209352,13.4615587,1,,,POINT (13.4615587 52.5209352)
52.450529,13.4781989,1,,,POINT (13.4781989 52.450529)
52.5578234,13.3067289,1,,,POINT (13.3067289 52.5578234)
52.603828,13.3492737,3,,,POINT (13.3492737 52.603828)
52.5985617,13.3333149,3,,,POINT (13.3333149 52.5985617)
52.5989922,13.3343549,3,,,POINT (13.3343549 52.5989922)
52.5995104,13.3353951,3,,,POINT (13.3353951 52.5995104)
52.601238,13.3388509,4,,,POINT (13.3388509 52.601238)
52.4689295,13.4755041,1,,,POINT (13.4755041 52.4689295)
52.4233251,13.7178825,1,,,POINT (13.7178825 52.4233251)
52.4311381,13.6921414,1,,,POINT (13.6921414 52.4311381)
52.6043041,13.4568666,3,,,POINT (13.4568666 52.6043041)
52.5566952,13.1491288,3,,,POINT (13.1491288 52.5566952)
52.4343173,13.6937112,3,,,POINT (13.6937112 52.4343173)
52.4342528,13.6937537,4,,,POINT (13.6937537 52.4342528)
52.6013803,13.3049578,3,,,POINT (13.3049578 52.6013803)
52.5871253,13.2932664,3,,,POINT (13.2932664 52.5871253)
52.5947073,13.2982873,1,,,POINT (13.2982873 52.5947073)
52.5698712,13.3544287,2,,,POINT (13.3544287 52.5698712)
52.4178418,13.2869814,3,,,POINT (13.2869814 52.4178418)
52.4184398,13.2865712,1,,,POINT (13.2865712 52.4184398)
52.4827865,13.470812,3,,,POINT (13.470812 52.4827865)
52.4779539,13.4750126,1,,turning_circle,POINT (13.4750126 52.4779539)
52.4942443,13.2676064,1,,,POINT (13.2676064 52.4942443)
52.5232637,13.1925725,1,,turning_circle,POINT (13.1925725 52.5232637)
52.4543704,13.4513092,2,,,POINT (13.4513092 52.4543704)
52.5352586,13.1496663,3,,,POINT (13.1496663 52.5352586)
52.4807533,13.2990099,3,,,POINT (13.2990099 52.4807533)
52.3995469,13.4920795,3,,,POINT (13.4920795 52.3995469)
52.3993063,13.5516121,1,,,POINT (13.5516121 52.3993063)
52.5891313,13.2319149,3,,,POINT (13.2319149 52.5891313)
52.4318777,13.3235164,3,,,POINT (13.3235164 52.4318777)
52.4614197,13.3867832,1,,turning_circle,POINT (13.3867832 52.4614197)
52.4983247,13.3420969,3,,,POINT (13.3420969 52.4983247)
52.4986107,13.3421744,3,,,POINT (13.3421744 52.4986107)
52.5855179,13.3792217,1,,,POINT (13.3792217 52.5855179)
52.6252833,13.3179844,3,,,POINT (13.3179844 52.6252833)
52.6251095,13.3181477,3,,,POINT (13.3181477 52.6251095)
52.4503878,13.3149229,3,,,POINT (13.3149229 52.4503878)
52.5373392,13.2066117,1,,,POINT (13.2066117 52.5373392)
52.3964853,13.5653898,1,,,POINT (13.5653898 52.3964853)
52.3910991,13.5807048,3,,,POINT (13.5807048 52.3910991)
52.5865994,13.3583348,1,,,POINT (13.3583348 52.5865994)
52.4376455,13.2138385,3,,,POINT (13.2138385 52.4376455)
52.5946195,13.3718474,1,,,POINT (13.3718474 52.5946195)
52.5944422,13.3723987,1,,,POINT (13.3723987 52.5944422)
52.5951803,13.3727558,1,,,POINT (13.3727558 52.5951803)
52.5953719,13.3720037,1,,,POINT (13.3720037 52.5953719)
52.5774227,13.3309666,1,,,POINT (13.3309666 52.5774227)
52.4328272,13.2246949,3,,,POINT (13.2246949 52.4328272)
52.4397866,13.4040564,1,,,POINT (13.4040564 52.4397866)
52.564373,13.3505133,1,,,POINT (13.3505133 52.564373)
52.5646726,13.3308333,4,,,POINT (13.3308333 52.5646726)
52.5786672,13.2784485,3,,,POINT (13.2784485 52.5786672)
52.4259045,13.3392925,1,,,POINT (13.3392925 52.4259045)
52.426061,13.3396473,3,,,POINT (13.3396473 52.426061)
52.3866824,13.3955338,1,,crossing,POINT (13.3955338 52.3866824)
52.5396983,13.1359657,1,,,POINT (13.1359657 52.5396983)
52.5355273,13.2047934,1,,,POINT (13.2047934 52.5355273)
52.519373,13.1380538,1,,,POINT (13.1380538 52.519373)
52.3866796,13.3983371,1,,,POINT (13.3983371 52.3866796)
52.4327503,13.6867687,1,,,POINT (13.6867687 52.4327503)
52.4716858,13.4412804,3,,,POINT (13.4412804 52.4716858)
52.4737126,13.4436213,2,,,POINT (13.4436213 52.4737126)
52.4847891,13.4441626,3,,,POINT (13.4441626 52.4847891)
52.4936669,13.5828589,1,,,POINT (13.5828589 52.4936669)
52.4678955,13.4399417,3,,,POINT (13.4399417 52.4678955)
52.479347,13.4372408,3,,,POINT (13.4372408 52.479347)
52.5751465,13.2193157,1,,,POINT (13.2193157 52.5751465)
52.4036095,13.6584925,1,,,POINT (13.6584925 52.4036095)
52.6085056,13.4443715,1,,,POINT (13.4443715 52.6085056)
52.40574,13.5518238,3,,,POINT (13.5518238 52.40574)
52.4067872,13.5513985,3,,,POINT (13.5513985 52.4067872)
52.4614795,13.4457325,3,,,POINT (13.4457325 52.4614795)
52.4616328,13.446305,1,,,POINT (13.446305 52.4616328)
52.4030394,13.6580815,1,,,POINT (13.6580815 52.4030394)
52.4219584,13.6704447,3,,,POINT (13.6704447 52.4219584)
52.4339552,13.3300674,3,,,POINT (13.3300674 52.4339552)
52.4330205,13.3295762,3,,,POINT (13.3295762 52.4330205)
52.5974698,13.3808856,3,,,POINT (13.3808856 52.5974698)
52.4989542,13.4169404,3,,,POINT (13.4169404 52.4989542)
52.4631522,13.5233376,4,,,POINT (13.5233376 52.4631522)
52.5560771,13.5704256,1,,crossing,POINT (13.5704256 52.5560771)
52.447012,13.5125051,1,,,POINT (13.5125051 52.447012)
52.5474972,13.3146967,4,,,POINT (13.3146967 52.5474972)
52.5475903,13.3147079,3,,,POINT (13.3147079 52.5475903)
52.5475939,13.3145536,3,,,POINT (13.3145536 52.5475939)
52.5475006,13.3145496,4,,,POINT (13.3145496 52.5475006)
52.5226414,13.3768657,4,,,POINT (13.3768657 52.5226414)
52.5223063,13.3764844,1,,,POINT (13.3764844 52.5223063)
52.5574031,13.5678044,3,,,POINT (13.5678044 52.5574031)
52.488487,13.4289833,3,,,POINT (13.4289833 52.488487)
52.4881229,13.4289907,3,,,POINT (13.4289907 52.4881229)
52.4364911,13.4094436,3,,,POINT (13.4094436 52.4364911)
52.6180795,13.4830969,1,,,POINT (13.4830969 52.6180795)
52.6182046,13.4828257,1,,,POINT (13.4828257 52.6182046)
52.6340723,13.3803591,3,,,POINT (13.3803591 52.6340723)
52.4913921,13.4287368,3,,,POINT (13.4287368 52.4913921)
52.4911366,13.4290642,3,,,POINT (13.4290642 52.4911366)
52.4641714,13.4436939,3,,,POINT (13.4436939 52.4641714)
52.5500416,13.5727226,4,,,POINT (13.5727226 52.5500416)
52.5501549,13.5722744,3,,,POINT (13.5722744 52.5501549)
52.4394565,13.4216562,1,,,POINT (13.4216562 52.4394565)
52.5496069,13.4987548,3,,,POINT (13.4987548 52.5496069)
52.5503979,13.4952873,3,,,POINT (13.4952873 52.5503979)
52.5505515,13.4946379,3,,,POINT (13.4946379 52.5505515)
52.391218,13.3953364,3,,,POINT (13.3953364 52.391218)
52.5843202,13.4218039,2,,,POINT (13.4218039 52.5843202)
52.545148,13.4363131,1,,,POINT (13.4363131 52.545148)
52.4512963,13.5841789,3,,,POINT (13.5841789 52.4512963)
52.4508583,13.5841855,3,,,POINT (13.5841855 52.4508583)
52.4508597,13.5844012,3,,,POINT (13.5844012 52.4508597)
52.5340733,13.5594994,3,,,POINT (13.5594994 52.5340733)
52.5187793,13.4619537,3,,,POINT (13.4619537 52.5187793)
52.5074551,13.5816357,3,,,POINT (13.5816357 52.5074551)
52.5073808,13.5814658,3,,,POINT (13.5814658 52.5073808)
52.5310563,13.623653,3,,,POINT (13.623653 52.5310563)
52.4731081,13.3007426,2,,,POINT (13.3007426 52.4731081)
52.4950643,13.4715148,1,,crossing,POINT (13.4715148 52.4950643)
52.4684496,13.5144532,2,,,POINT (13.5144532 52.4684496)
52.4049366,13.5627664,2,,,POINT (13.5627664 52.4049366)
52.5396925,13.5843941,1,,crossing,POINT (13.5843941 52.5396925)
52.5395122,13.5888557,3,,crossing,POINT (13.5888557 52.5395122)
52.5584129,13.5390703,3,,,POINT (13.5390703 52.5584129)
52.5273321,13.4507411,4,,,POINT (13.4507411 52.5273321)
52.5271622,13.4508498,4,,,POINT (13.4508498 52.5271622)
52.4629294,13.5151424,1,,,POINT (13.5151424 52.4629294)
52.6157405,13.3358487,1,,,POINT (13.3358487 52.6157405)
52.5230518,13.2529207,3,,,POINT (13.2529207 52.5230518)
52.5501009,13.5805374,3,,,POINT (13.5805374 52.5501009)
52.5302227,13.467686,2,,,POINT (13.467686 52.5302227)
52.5304397,13.468617,2,,,POINT (13.468617 52.5304397)
52.5405923,13.572874,1,,crossing,POINT (13.572874 52.5405923)
52.5404676,13.5742381,1,,crossing,POINT (13.5742381 52.5404676)
52.5329089,13.4645817,3,,,POINT (13.4645817 52.5329089)
52.4008273,13.3968686,1,,,POINT (13.3968686 52.4008273)
52.3952423,13.3926961,3,,,POINT (13.3926961 52.3952423)
52.393161,13.3942,3,,,POINT (13.3942 52.393161)
52.3934131,13.394932,3,,,POINT (13.394932 52.3934131)
52.3946171,13.3930809,3,,,POINT (13.3930809 52.3946171)
52.3947813,13.3938161,3,,,POINT (13.3938161 52.3947813)
52.4160097,13.4311445,1,,turning_circle,POINT (13.4311445 52.4160097)
52.5028433,13.4753493,2,,,POINT (13.4753493 52.5028433)
52.5250637,13.56639,3,,,POINT (13.56639 52.5250637)
52.4699707,13.3309179,3,,,POINT (13.3309179 52.4699707)
52.501223,13.5733007,1,,,POINT (13.5733007 52.501223)
52.6394201,13.2665975,1,,,POINT (13.2665975 52.6394201)
52.4309183,13.4617316,3,,,POINT (13.4617316 52.4309183)
52.4309667,13.4616105,3,,,POINT (13.4616105 52.4309667)
52.4308896,13.4615196,4,,,POINT (13.4615196 52.4308896)
52.4407821,13.4111128,1,,,POINT (13.4111128 52.4407821)
52.5086458,13.2778316,1,,,POINT (13.2778316 52.5086458)
52.6291619,13.2935705,3,,,POINT (13.2935705 52.6291619)
52.5684541,13.5537955,3,,,POINT (13.5537955 52.5684541)
52.5424639,13.5504018,4,,,POINT (13.5504018 52.5424639)
52.5381065,13.5332374,2,,,POINT (13.5332374 52.5381065)
52.5342941,13.5746429,1,,,POINT (13.5746429 52.5342941)
52.5165774,13.5628809,1,,,POINT (13.5628809 52.5165774)
52.4042219,13.4173719,1,,,POINT (13.4173719 52.4042219)
52.4084856,13.4125041,3,,,POINT (13.4125041 52.4084856)
52.4132767,13.395485,3,,,POINT (13.395485 52.4132767)
52.4424798,13.3778633,3,,,POINT (13.3778633 52.4424798)
52.525837,13.5494055,3,,,POINT (13.5494055 52.525837)
52.5363707,13.5631753,2,,,POINT (13.5631753 52.5363707)
52.5829356,13.364892,3,,,POINT (13.364892 52.5829356)
52.4115061,13.3847825,1,,,POINT (13.3847825 52.4115061)
52.6078529,13.3111015,1,,,POINT (13.3111015 52.6078529)
52.5703688,13.554057,3,,,POINT (13.554057 52.5703688)
52.5704943,13.553508,1,,,POINT (13.553508 52.5704943)
52.5466493,13.3997208,1,,,POINT (13.3997208 52.5466493)
52.4845964,13.4439687,3,,,POINT (13.4439687 52.4845964)
52.5982508,13.3800757,3,,,POINT (13.3800757 52.5982508)
52.4925729,13.5610018,3,,,POINT (13.5610018 52.4925729)
52.4271811,13.57415,3,,,POINT (13.57415 52.4271811)
52.3997081,13.5455587,2,,,POINT (13.5455587 52.3997081)
52.5423939,13.573461,1,,turning_circle,POINT (13.573461 52.5423939)
52.5923048,13.4626538,1,,,POINT (13.4626538 52.5923048)
52.5442748,13.57706,1,,,POINT (13.57706 52.5442748)
52.5335208,13.5726664,3,,,POINT (13.5726664 52.5335208)
52.6182233,13.3443624,1,,,POINT (13.3443624 52.6182233)
52.5175492,13.5795105,3,,,POINT (13.5795105 52.5175492)
52.5180927,13.5090528,1,,,POINT (13.5090528 52.5180927)
52.5621066,13.4991206,2,,,POINT (13.4991206 52.5621066)
52.6314836,13.2859189,4,,,POINT (13.2859189 52.6314836)
52.6315517,13.2858319,4,,,POINT (13.2858319 52.6315517)
52.4838158,13.1751354,3,,,POINT (13.1751354 52.4838158)
52.5517902,13.2852669,1,,,POINT (13.2852669 52.5517902)
52.4848087,13.1834645,2,,,POINT (13.1834645 52.4848087)
52.4654507,13.2882012,3,,,POINT (13.2882012 52.4654507)
52.5352839,13.5573019,3,,,POINT (13.5573019 52.5352839)
52.6417674,13.2886657,2,,,POINT (13.2886657 52.6417674)
52.6445551,13.2873271,1,,,POINT (13.2873271 52.6445551)
52.6061846,13.477189,3,,,POINT (13.477189 52.6061846)
52.4951038,13.4536631,1,,,POINT (13.4536631 52.4951038)
52.5804636,13.5335095,1,,crossing,POINT (13.5335095 52.5804636)
52.620187,13.3135443,2,,,POINT (13.3135443 52.620187)
52.617665,13.3158246,3,,,POINT (13.3158246 52.617665)
52.4950897,13.5626773,3,,,POINT (13.5626773 52.4950897)
52.6242108,13.314159,4,,,POINT (13.314159 52.6242108)
52.6240974,13.312379,2,,,POINT (13.312379 52.6240974)
52.5101646,13.5450712,1,,,POINT (13.5450712 52.5101646)
52.5978005,13.3226192,3,,,POINT (13.3226192 52.5978005)
52.6224148,13.3169341,3,,,POINT (13.3169341 52.6224148)
52.475049,13.5673855,1,,,POINT (13.5673855 52.475049)
52.4662844,13.57111,1,,,POINT (13.57111 52.4662844)
52.6208611,13.3067177,2,,,POINT (13.3067177 52.6208611)
52.620975,13.3069898,2,,,POINT (13.3069898 52.620975)
52.4450374,13.5754898,1,,,POINT (13.5754898 52.4450374)
52.4721485,13.2896795,3,,,POINT (13.2896795 52.4721485)
52.5639767,13.4385177,1,,,POINT (13.4385177 52.5639767)
52.516625,13.5893057,3,,,POINT (13.5893057 52.516625)
52.5944205,13.3145386,1,,,POINT (13.3145386 52.5944205)
52.5951281,13.3138756,1,,,POINT (13.3138756 52.5951281)
52.5958378,13.3132314,1,,,POINT (13.3132314 52.5958378)
52.596427,13.3125015,1,,,POINT (13.3125015 52.596427)
52.4187814,13.3789539,1,,,POINT (13.3789539 52.4187814)
52.5366534,13.5169303,1,,,POINT (13.5169303 52.5366534)
52.5906458,13.3176466,1,,,POINT (13.3176466 52.5906458)
52.591068,13.304869,1,,turning_circle,POINT (13.304869 52.591068)
52.5702666,13.4424368,1,,,POINT (13.4424368 52.5702666)
52.5367012,13.4916108,3,,,POINT (13.4916108 52.5367012)
52.4617585,13.50558,1,,,POINT (13.50558 52.4617585)
52.5269864,13.3816269,1,,,POINT (13.3816269 52.5269864)
52.5696517,13.3753494,3,,,POINT (13.3753494 52.5696517)
52.4376389,13.4421919,2,,,POINT (13.4421919 52.4376389)
52.4384117,13.4402167,2,,,POINT (13.4402167 52.4384117)
52.4398584,13.436651,2,,,POINT (13.436651 52.4398584)
52.4665318,13.5849495,3,,,POINT (13.5849495 52.4665318)
52.6141933,13.4845763,3,,,POINT (13.4845763 52.6141933)
52.614298,13.4841951,3,,,POINT (13.4841951 52.614298)
52.6139368,13.4839252,3,,,POINT (13.4839252 52.6139368)
52.4740134,13.4428538,1,,,POINT (13.4428538 52.4740134)
52.5251041,13.5652074,3,,,POINT (13.5652074 52.5251041)
52.5250892,13.5654003,4,,,POINT (13.5654003 52.5250892)
52.6127359,13.4917371,1,,,POINT (13.4917371 52.6127359)
52.5146017,13.525463,3,,,POINT (13.525463 52.5146017)
52.5104866,13.312359,3,,,POINT (13.312359 52.5104866)
52.3885542,13.4084904,3,,,POINT (13.4084904 52.3885542)
52.3884534,13.4082297,4,,,POINT (13.4082297 52.3884534)
52.3837415,13.4066301,3,,,POINT (13.4066301 52.3837415)
52.5423186,13.5455592,3,,,POINT (13.5455592 52.5423186)
52.4137643,13.1503769,1,,,POINT (13.1503769 52.4137643)
52.4752421,13.4310656,3,,,POINT (13.4310656 52.4752421)
52.3797564,13.392404,1,,,POINT (13.392404 52.3797564)
52.4032056,13.3771413,3,,,POINT (13.3771413 52.4032056)
52.4067604,13.379172,3,,,POINT (13.379172 52.4067604)
52.5935808,13.2717084,1,,,POINT (13.2717084 52.5935808)
52.51399,13.3912577,3,,,POINT (13.3912577 52.51399)
52.3774462,13.4117328,1,,,POINT (13.4117328 52.3774462)
52.5543968,13.3989315,1,,,POINT (13.3989315 52.5543968)
52.6145851,13.4844018,1,,,POINT (13.4844018 52.6145851)
52.5081213,13.3900864,1,,,POINT (13.3900864 52.5081213)
52.6257161,13.2222291,1,,,POINT (13.2222291 52.6257161)
52.6071562,13.2915234,3,,,POINT (13.2915234 52.6071562)
52.6054002,13.2914741,2,,,POINT (13.2914741 52.6054002)
52.6114803,13.296703,1,,turning_circle,POINT (13.296703 52.6114803)
52.6127756,13.298309,1,,turning_circle,POINT (13.298309 52.6127756)
52.6143342,13.2960944,3,,,POINT (13.2960944 52.6143342)
52.5923395,13.3147887,3,,,POINT (13.3147887 52.5923395)
52.5967349,13.2960515,3,,,POINT (13.2960515 52.5967349)
52.6018462,13.3033734,2,,,POINT (13.3033734 52.6018462)
52.5793644,13.2787905,1,,,POINT (13.2787905 52.5793644)
52.4545406,13.3257415,1,,,POINT (13.3257415 52.4545406)
52.4565742,13.5142496,3,,,POINT (13.5142496 52.4565742)
52.456136,13.5175759,3,,,POINT (13.5175759 52.456136)
52.4572337,13.5148844,3,,,POINT (13.5148844 52.4572337)
52.458201,13.5129935,3,,,POINT (13.5129935 52.458201)
52.5799671,13.2920749,3,,,POINT (13.2920749 52.5799671)
52.5800657,13.2919951,3,,,POINT (13.2919951 52.5800657)
52.481906,13.4307514,1,,,POINT (13.4307514 52.481906)
52.6020095,13.3296636,3,,,POINT (13.3296636 52.6020095)
52.5724652,13.5606901,1,,,POINT (13.5606901 52.5724652)
52.4442982,13.3461319,1,,,POINT (13.3461319 52.4442982)
52.4876358,13.3227551,3,,,POINT (13.3227551 52.4876358)
52.5636394,13.4526757,3,,,POINT (13.4526757 52.5636394)
52.4795654,13.4370018,3,,,POINT (13.4370018 52.4795654)
52.487501,13.4197471,3,,,POINT (13.4197471 52.487501)
52.4874093,13.4197144,3,,,POINT (13.4197144 52.4874093)
52.608813,13.347866,3,,,POINT (13.347866 52.608813)
52.6091374,13.3485944,3,,,POINT (13.3485944 52.6091374)
52.4266567,13.4388839,3,,,POINT (13.4388839 52.4266567)
52.5174892,13.3974141,3,,,POINT (13.3974141 52.5174892)
52.4451714,13.5660909,3,,,POINT (13.5660909 52.4451714)
52.4880826,13.4145804,3,,,POINT (13.4145804 52.4880826)
52.488172,13.414613,3,,,POINT (13.414613 52.488172)
52.4705428,13.4414849,3,,,POINT (13.4414849 52.4705428)
52.4703489,13.4415203,3,,,POINT (13.4415203 52.4703489)
52.4734277,13.4407704,3,,,POINT (13.4407704 52.4734277)
52.4732192,13.4408831,3,,,POINT (13.4408831 52.4732192)
52.4750405,13.4398755,2,,,POINT (13.4398755 52.4750405)
52.4784617,13.4378909,2,,,POINT (13.4378909 52.4784617)
52.4738544,13.4559404,3,,,POINT (13.4559404 52.4738544)
52.5534489,13.2156015,1,,,POINT (13.2156015 52.5534489)
52.6225601,13.3246631,1,,,POINT (13.3246631 52.6225601)
52.622393,13.3290162,1,,,POINT (13.3290162 52.622393)
52.4197005,13.311994,1,,,POINT (13.311994 52.4197005)
52.4086732,13.2802805,1,,,POINT (13.2802805 52.4086732)
52.4099728,13.2690917,1,,,POINT (13.2690917 52.4099728)
52.6134098,13.3197686,1,,,POINT (13.3197686 52.6134098)
