osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
429349537,,Rue la Victoire,primary,30,False,False,24.813,2,"LINESTRING (5.6931013 36.1500259, 5.6933749 36.1499945)",
429349537,,Rue la Victoire,primary,30,False,True,67.666,2,"LINESTRING (5.6931013 36.1500259, 5.692363 36.150148)",
296103390,CW 171,Rue Samir Ayad,secondary,,False,True,18.99,,"LINESTRING (5.6856997 36.1511369, 5.6856374 36.1509737)",
296157738,,Rue Samir Ayad,secondary,,True,False,11.325,,"LINESTRING (5.6856997 36.1511369, 5.6857853 36.1512117)",
296157740,,,residential,,False,True,110.566,,"LINESTRING (5.6872931 36.1520378, 5.6870869 36.1510575)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,20.671,,"LINESTRING (5.6872931 36.1520378, 5.6870653 36.1520647)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,56.703,,"LINESTRING (5.6872931 36.1520378, 5.687472 36.1520145, 5.6879166 36.1519567)",
296157744,,,living_street,,False,True,64.984,,"LINESTRING (5.6869199 36.1514922, 5.6870653 36.1520647)",
296157744,,,living_street,,False,False,64.984,,"LINESTRING (5.6870653 36.1520647, 5.6869199 36.1514922)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,20.671,,"LINESTRING (5.6870653 36.1520647, 5.6872931 36.1520378)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,12.141,,"LINESTRING (5.6870653 36.1520647, 5.6869315 36.1520805)",
429349536,,Rue la Victoire,residential,30,False,False,30.683,2,"LINESTRING (5.6876818 36.1509558, 5.6880167 36.1509009)",
429349536,,Rue la Victoire,residential,30,False,True,54.598,2,"LINESTRING (5.6876818 36.1509558, 5.6870869 36.1510575)",
296157745,,,residential,,False,True,113.298,,"LINESTRING (5.6876818 36.1509558, 5.6877919 36.1513709, 5.6878455 36.1516275, 5.6879166 36.1519567)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,16.307,,"LINESTRING (5.6879166 36.1519567, 5.6880974 36.1519428)",
296157745,,,residential,,False,False,113.298,,"LINESTRING (5.6879166 36.1519567, 5.6878455 36.1516275, 5.6877919 36.1513709, 5.6876818 36.1509558)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,56.703,,"LINESTRING (5.6879166 36.1519567, 5.687472 36.1520145, 5.6872931 36.1520378)",
296157738,,Rue Samir Ayad,secondary,,True,False,40.239,,"LINESTRING (5.6858273 36.151274, 5.6859545 36.151621)",
730109803,,Rue la Victoire,residential,30,True,False,5.35,2,"LINESTRING (5.6858273 36.151274, 5.6857695 36.1512857)",
181264449,RN 5,Boulevard du 1er Novembre,primary,50,False,True,10.805,,"LINESTRING (5.6861543 36.1521639, 5.6860355 36.1521794)",
181264449,RN 5,Boulevard du 1er Novembre,primary,50,False,False,70.397,,"LINESTRING (5.6861543 36.1521639, 5.6862011 36.1521603, 5.6869315 36.1520805)",
730109809,,,secondary,,True,False,186.14,,"LINESTRING (5.6861543 36.1521639, 5.6861705 36.1522382, 5.6861852 36.1524148, 5.6861785 36.1525274, 5.6861517 36.1526639, 5.6861289 36.1527754, 5.6859202 36.1538195)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,12.141,,"LINESTRING (5.6869315 36.1520805, 5.6870653 36.1520647)",
92831508,RN 77A,Rue Saïd Bourefref,primary,40,True,False,162.529,,"LINESTRING (5.6869315 36.1520805, 5.6869291 36.1523774, 5.686927 36.1526427, 5.686934 36.1531967, 5.6869372 36.1535421)",no
181264449,RN 5,Boulevard du 1er Novembre,primary,50,False,True,70.397,,"LINESTRING (5.6869315 36.1520805, 5.6862011 36.1521603, 5.6861543 36.1521639)",
296192220,RN 77A,Rue Saïd Bourefref,primary,,False,False,37.257000000000005,,"LINESTRING (5.6869372 36.1535421, 5.6869581 36.1538327, 5.686966 36.1538762)",
730109806,,Rue des frères Dilmi,residential,30,False,True,127.311,2,"LINESTRING (5.6869372 36.1535421, 5.6877141 36.1534565, 5.6883418 36.1533852)",
38822654,RN 77,,primary,,False,False,121.156,,"LINESTRING (5.6938107 36.1494314, 5.6937557 36.1493512, 5.6937075 36.1492819, 5.693509 36.1489506, 5.693403 36.1486972, 5.6932696 36.1484697, 5.6932528 36.1484416)",
38822654,RN 77,,primary,,False,True,56.524,,"LINESTRING (5.6938107 36.1494314, 5.6938443 36.1495808, 5.6938697 36.1497324, 5.6939059 36.1499338)",
181445826,,,residential,,False,True,40.225,,"LINESTRING (5.6938107 36.1494314, 5.6937591 36.1491996, 5.6937447 36.1490739)",
429349536,,Rue la Victoire,residential,30,False,False,7.706,2,"LINESTRING (5.6863255 36.1511862, 5.6864095 36.151172)",
429349536,,Rue la Victoire,residential,30,False,True,6.394,2,"LINESTRING (5.6863255 36.1511862, 5.6862558 36.151198)",
"[727689844, 490283469]",,,residential,,False,False,227.93599999999998,,"LINESTRING (5.6863255 36.1511862, 5.6863502 36.1510476, 5.6863582 36.1509821, 5.6863609 36.1508873, 5.6863562 36.1507796, 5.6863422 36.1506924, 5.686314 36.1504899, 5.6863093 36.1504455, 5.6862738 36.1503411, 5.6862456 36.1502966, 5.6862171 36.1502606, 5.686202 36.1502498, 5.6861893 36.1502441, 5.6861765 36.1502433, 5.6861102 36.1502502, 5.6860414 36.1502663, 5.6860337 36.1502721, 5.6860283 36.1502817, 5.6860288 36.150294, 5.6860437 36.1503784, 5.6860853 36.1505427, 5.6861437 36.1507927, 5.6862558 36.151198)",
429349536,,Rue la Victoire,residential,30,False,True,7.706,2,"LINESTRING (5.6864095 36.151172, 5.6863255 36.1511862)",
181445903,,,residential,,False,True,172.894,,"LINESTRING (5.6864095 36.151172, 5.686436 36.1511061, 5.6864763 36.1509378, 5.6865017 36.1507839, 5.6865084 36.1506616, 5.6864803 36.1504526, 5.6864347 36.1502988, 5.6863703 36.1501808, 5.6862966 36.1500628, 5.6861598 36.1498267, 5.6861319 36.1497494, 5.6861249 36.1496838)",
429349536,,Rue la Victoire,residential,30,False,False,62.144,2,"LINESTRING (5.6864095 36.151172, 5.6867766 36.1511066, 5.6870869 36.1510575)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,53.526,,"LINESTRING (5.6908108 36.1516319, 5.6913996 36.1515565)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,54.25,,"LINESTRING (5.6908108 36.1516319, 5.6902129 36.1517023)",
608745432,,,residential,,False,True,53.77,,"LINESTRING (5.6908108 36.1516319, 5.6909061 36.1521093)",
608745432,,,residential,,False,False,53.77,,"LINESTRING (5.6909061 36.1521093, 5.6908108 36.1516319)",
730121339,,شارع محمد خميستي,residential,30,False,False,54.198,2,"LINESTRING (5.6909061 36.1521093, 5.6903058 36.1521605)",
730121339,,شارع محمد خميستي,residential,30,False,True,52.42,2,"LINESTRING (5.6909061 36.1521093, 5.6914857 36.1520526)",
38822654,RN 77,,primary,,False,True,121.15599999999999,,"LINESTRING (5.6932528 36.1484416, 5.6932696 36.1484697, 5.693403 36.1486972, 5.693509 36.1489506, 5.6937075 36.1492819, 5.6937557 36.1493512, 5.6938107 36.1494314)",
181264575,,Rue des frères Amrane,residential,,False,False,36.619,,"LINESTRING (5.6932528 36.1484416, 5.6931415 36.1484546, 5.6928518 36.1485011)",
181445837,,,residential,,False,False,35.066,,"LINESTRING (5.6902328 36.1554856, 5.6898449 36.1555224)",
181445837,,,residential,,False,True,58.279,,"LINESTRING (5.6902328 36.1554856, 5.6908775 36.1554245)",
"[729861040, 1236810828]",,,residential,,False,"[False, True]",121.599,,"LINESTRING (5.6902328 36.1554856, 5.6902903 36.1559417, 5.6898813 36.1559795, 5.6895089 36.1560146)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,7.197,,"LINESTRING (5.6957587 36.156805, 5.6957445 36.1567413)",
181445794,,Rue Abed Mohamed,residential,,False,False,42.306,,"LINESTRING (5.6902263 36.1544785, 5.6906923 36.1544221)",
181445794,,Rue Abed Mohamed,residential,,False,True,47.85,,"LINESTRING (5.6902263 36.1544785, 5.6896985 36.1545382)",
730085613,,,residential,,False,True,54.341,,"LINESTRING (5.6902263 36.1544785, 5.6902954 36.154964)",
181445769,,,residential,,False,False,44.195,,"LINESTRING (5.6902954 36.154964, 5.6907843 36.1549177)",
181445769,,,residential,,False,True,46.777,,"LINESTRING (5.6902954 36.154964, 5.6897765 36.1550018)",
730085613,,,residential,,False,False,54.341,,"LINESTRING (5.6902954 36.154964, 5.6902263 36.1544785)",
296157741,CW 171,Rue Samir Ayad,secondary,,True,False,9.983,,"LINESTRING (5.6857383 36.1512211, 5.6856997 36.1511369)",
296157743,,,residential,,True,False,4.347,,"LINESTRING (5.6857383 36.1512211, 5.6857853 36.1512117)",
296157738,,Rue Samir Ayad,secondary,,True,False,7.887,,"LINESTRING (5.6857853 36.1512117, 5.6858273 36.151274)",
296157743,,,residential,,True,False,20.555999999999997,,"LINESTRING (5.6857853 36.1512117, 5.6858744 36.1512023, 5.6859331 36.1512008, 5.6860103 36.1512188)",
181450629,,,secondary,,False,True,68.293,,"LINESTRING (5.6856955 36.1546918, 5.6858504 36.1540905)",
181450629,,,secondary,,False,False,70.401,,"LINESTRING (5.6856955 36.1546918, 5.6856824 36.1547429, 5.6856368 36.1549248, 5.6856207 36.1551349, 5.6856256 36.1553197)",
296157741,CW 171,Rue Samir Ayad,secondary,,True,False,39.854,,"LINESTRING (5.6858732 36.1516342, 5.6857695 36.1512857)",
731003020,,,secondary_link,,False,True,7.446,,"LINESTRING (5.6858732 36.1516342, 5.6859545 36.151621)",
296157738,,Rue Samir Ayad,secondary,,True,False,62.977,,"LINESTRING (5.6859545 36.151621, 5.6861543 36.1521639)",
731003020,,,secondary_link,,False,False,7.446,,"LINESTRING (5.6859545 36.151621, 5.6858732 36.1516342)",
181445820,,,residential,,False,False,110.967,,"LINESTRING (5.6922314 36.1562427, 5.6927219 36.1553267)",
181445820,,,residential,,False,True,108.884,,"LINESTRING (5.6922314 36.1562427, 5.6917374 36.157137)",
1069227214,,,residential,,False,False,52.97,,"LINESTRING (5.6922314 36.1562427, 5.6916859 36.1560612)",
420542813,,Boulevard de la Révolution,primary,,False,True,107.895,,"LINESTRING (5.6916859 36.1560612, 5.6912123 36.156953)",
1069227214,,,residential,,False,True,52.97,,"LINESTRING (5.6916859 36.1560612, 5.6922314 36.1562427)",
420542813,,Boulevard de la Révolution,primary,,False,False,81.188,,"LINESTRING (5.6916859 36.1560612, 5.6919545 36.1555556, 5.6920295 36.1553861)",
1236810827,,,residential,,False,True,43.415,,"LINESTRING (5.6915561 36.1543038, 5.6910763 36.1543524)",
181445874,,,residential,,False,False,18.279,,"LINESTRING (5.6915561 36.1543038, 5.6915562 36.1543054, 5.691576 36.1544674)",
181445874,,,residential,,False,True,86.12,,"LINESTRING (5.6915561 36.1543038, 5.6915428 36.1540499, 5.6915307 36.1539665, 5.6914654 36.1535333)",
181445809,,,residential,,False,False,51.455,,"LINESTRING (5.6910763 36.1543524, 5.6909953 36.1538943)",
181445809,,,residential,,False,True,2.999,,"LINESTRING (5.6910763 36.1543524, 5.691081 36.1543791)",
1236810827,,,residential,,False,False,43.415,,"LINESTRING (5.6910763 36.1543524, 5.6915561 36.1543038)",
