osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,maxspeed,junction
210585231,residential,False,False,29.48,"LINESTRING (7.9520409 36.2850371, 7.9523051 36.285195)",Rue Abdelaziz Kader,,,,
244616347,residential,False,False,46.636,"LINESTRING (7.9520409 36.2850371, 7.9523433 36.2846958)",Didouche Mourad,,,,
"[210585258, 244616347]",residential,False,True,71.97,"LINESTRING (7.9520409 36.2850371, 7.951784 36.285248, 7.9517721 36.2852918, 7.9517945 36.2853408, 7.9520479 36.2854928)",Didouche Mourad,,,,
210585257,residential,False,False,47.541,"LINESTRING (7.955219 36.2840703, 7.9555338 36.2837262)",,,,,
341934281,residential,True,False,31.217,"LINESTRING (7.955219 36.2840703, 7.9554972 36.2842392)",Rue de l'ALN,,,,
210585265,residential,False,False,58.215,"LINESTRING (7.9533264 36.2820732, 7.9534161 36.2821322, 7.9538414 36.2823921)",,,,,
210585265,residential,False,True,60.596999999999994,"LINESTRING (7.9533264 36.2820732, 7.9533056 36.2819944, 7.9532536 36.2816187, 7.9532648 36.2815328)",,,,,
341936886,residential,False,False,69.444,"LINESTRING (7.9533264 36.2820732, 7.9535154 36.2824356, 7.9536228 36.2826502)",,,,,
210573196,residential,False,False,40.098,"LINESTRING (7.9579958 36.2843257, 7.957834 36.2839895)",,,,,
210573196,residential,False,True,52.602,"LINESTRING (7.9579958 36.2843257, 7.9582033 36.2847682)",,,,,
210585277,residential,False,False,87.935,"LINESTRING (7.9579958 36.2843257, 7.957068 36.2845827)",,,,,
210585235,residential,False,False,35.832,"LINESTRING (7.9570198 36.2871515, 7.9566219 36.2871203)",,,,,
210614808,residential,False,False,41.932,"LINESTRING (7.9570198 36.2871515, 7.9568883 36.2872163, 7.9567569 36.2872596, 7.9565906 36.2872942)",,,,,
210614808,residential,False,True,155.868,"LINESTRING (7.9570198 36.2871515, 7.9571002 36.2870758, 7.9573039 36.2867388, 7.9573635 36.2866768, 7.9574605 36.2866511, 7.9576903 36.2866391, 7.9579636 36.2866348, 7.9582241 36.2866974, 7.9582992 36.2867336, 7.9583703 36.2867753)",,,,,
210585257,residential,False,True,47.541,"LINESTRING (7.9555338 36.2837262, 7.955219 36.2840703)",,,,,
244627443,tertiary,False,False,10.598,"LINESTRING (7.9555338 36.2837262, 7.9556292 36.2837825)",,,,,
244627443,tertiary,False,True,9.066,"LINESTRING (7.9555338 36.2837262, 7.955454 36.2836761)",,,,,
210585244,residential,False,False,39.626,"LINESTRING (7.9536692 36.2808421, 7.9536077 36.281195)",,,,,
210585265,residential,False,True,19.572,"LINESTRING (7.9536692 36.2808421, 7.9538867 36.2808576)",,,,,
210585244,residential,False,True,108.07400000000001,"LINESTRING (7.9536692 36.2808421, 7.9537472 36.2802609, 7.953812 36.2798771)",,,,,
210585265,residential,False,False,104.183,"LINESTRING (7.9536692 36.2808421, 7.9534407 36.2808115, 7.9534284 36.280814, 7.9534164 36.2808182, 7.9534036 36.2808274, 7.9533938 36.2808388, 7.9532648 36.2815328)",,,,,
210585263,residential,False,False,41.714,"LINESTRING (7.9558009 36.2848817, 7.9560818 36.2845826)",,,,,
210585263,residential,False,True,23.016,"LINESTRING (7.9558009 36.2848817, 7.9556457 36.2850466)",,,,,
210585276,residential,False,False,49.996,"LINESTRING (7.9558009 36.2848817, 7.956244 36.2851548)",,,,,
210585255,residential,False,False,46.972,"LINESTRING (7.9568531 36.2867412, 7.9566219 36.2871203)",,,,,
210585255,residential,False,True,108.522,"LINESTRING (7.9568531 36.2867412, 7.95738 36.2858625)",,,,,
244607191,residential,False,True,44.5,"LINESTRING (7.9568531 36.2867412, 7.9565903 36.2866283, 7.956415 36.2865529)",,,,,
210585241,residential,False,False,38.53,"LINESTRING (7.9552447 36.2852379, 7.9554964 36.284957)",,,,,
210585251,residential,True,False,10.81,"LINESTRING (7.9552447 36.2852379, 7.955148 36.2851798)",Rue Larbi Ben Mhidi,,,,
210585230,residential,False,False,206.92200000000003,"LINESTRING (7.9560478 36.2794935, 7.9561899 36.2789436, 7.9562161 36.2789015, 7.9562634 36.2788694, 7.9563242 36.2788558, 7.9563921 36.2788623, 7.9570076 36.2790444, 7.9570459 36.2790793, 7.9570641 36.27912, 7.9570585 36.2791658, 7.9570408 36.2792108, 7.9568629 36.2795677)",,,,,
210594007,residential,False,False,86.37899999999999,"LINESTRING (7.9560478 36.2794935, 7.9558123 36.2794413, 7.9556474 36.2794048, 7.9555422 36.2793978, 7.9554295 36.2794021, 7.9552666 36.2794264, 7.955113 36.2794735)",Rue Okba Ibn Nafaâ,,,80,
210594007,residential,False,True,49.476,"LINESTRING (7.9560478 36.2794935, 7.9562132 36.2795474, 7.9565487 36.2796798)",Rue Okba Ibn Nafaâ,,,80,
315381573,residential,False,False,44.273,"LINESTRING (7.9514753 36.2869299, 7.9511641 36.2872391)",شارع نتاش الساسي,,,,
"[215325688, 215325689]",residential,False,False,30.339,"LINESTRING (7.9514753 36.2869299, 7.9515197 36.2868929, 7.9517025 36.2867277)",,,yes,,
315381573,residential,False,True,328.95899999999995,"LINESTRING (7.9514753 36.2869299, 7.9514642 36.2869144, 7.95145 36.2869009, 7.9514203 36.2868793, 7.951304 36.2868104, 7.9512961 36.2867799, 7.9513003 36.2867242, 7.9513107 36.2866601, 7.9513335 36.2864266, 7.951363 36.2852489, 7.9513214 36.2851316, 7.9512443 36.2850753, 7.9511283 36.2850062, 7.9509669 36.2849818, 7.9508063 36.2849735, 7.9500398 36.2850755)",شارع نتاش الساسي,,,,
210585277,residential,False,True,87.935,"LINESTRING (7.957068 36.2845827, 7.9579958 36.2843257)",,,,,
323061180,primary,False,False,55.178,"LINESTRING (7.957068 36.2845827, 7.9575483 36.2848931)",,RN 20,,,
323061180,primary,False,True,17.023,"LINESTRING (7.957068 36.2845827, 7.9569098 36.284498)",,RN 20,,,
210585231,residential,False,False,30.658,"LINESTRING (7.9532213 36.2857441, 7.9534987 36.2859054)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,44.229,"LINESTRING (7.9532213 36.2857441, 7.9528353 36.2854963)",Rue Abdelaziz Kader,,,,
210585232,residential,False,False,44.084,"LINESTRING (7.9532213 36.2857441, 7.9535175 36.2854276)",,,,,
210585232,residential,False,False,61.961,"LINESTRING (7.9535175 36.2854276, 7.9539001 36.2849635)",,,,,
210585232,residential,False,True,44.084,"LINESTRING (7.9535175 36.2854276, 7.9532213 36.2857441)",,,,,
210585268,residential,False,False,30.147,"LINESTRING (7.9535175 36.2854276, 7.9537608 36.2856148)",,,,,
210585268,residential,False,True,45.535,"LINESTRING (7.9535175 36.2854276, 7.9531281 36.2851646)",,,,,
210585252,residential,False,False,77.455,"LINESTRING (7.952395 36.2866018, 7.952226 36.2867741, 7.9521166 36.2868504, 7.9520409 36.2868558, 7.9519584 36.2868223, 7.9517516 36.2866718)",,,,,
244626591,residential,True,False,32.572,"LINESTRING (7.9517249 36.286063, 7.9517676 36.2857721)",Rue Emir Abdelkader,,,,
244626590,residential,False,True,16.296,"LINESTRING (7.9517249 36.286063, 7.9517378 36.2861245, 7.9517641 36.286161, 7.951793 36.2861959)",,,,,
40483411,residential,False,False,32.844,"LINESTRING (7.9542058 36.2834687, 7.9539843 36.283704)",Rue Med Khemisti,,,,
40483411,residential,False,True,49.097,"LINESTRING (7.9542058 36.2834687, 7.9546008 36.2831628)",Rue Med Khemisti,,,,
341934281,residential,True,False,31.956,"LINESTRING (7.9542058 36.2834687, 7.9544928 36.2836392)",Rue de l'ALN,,,,
210585283,residential,False,False,53.343,"LINESTRING (7.9581996 36.2821636, 7.9577041 36.2824293)",,,,,
210585282,residential,False,True,39.055,"LINESTRING (7.9541968 36.2846146, 7.9544577 36.2843333)",,,,,
244607193,residential,True,False,39.912,"LINESTRING (7.9541968 36.2846146, 7.9538442 36.2843954)",Rue Larbi Ben Mhidi,,,,
210585279,residential,False,False,79.108,"LINESTRING (7.9565451 36.2848321, 7.9572561 36.2852536)",Rue Ibn Khaldoun,,,,
1190099672,primary,False,False,49.485,"LINESTRING (7.9565451 36.2848321, 7.9569098 36.284498)",Rue Djebar Amor,RN 20,,,
1190099672,primary,False,True,44.899,"LINESTRING (7.9565451 36.2848321, 7.956244 36.2851548)",Rue Djebar Amor,RN 20,,,
210585239,residential,True,False,40.085,"LINESTRING (7.9525811 36.2857929, 7.9528353 36.2854963)",Rue Victor Hugo,,,,
210585258,residential,False,False,29.335,"LINESTRING (7.9525811 36.2857929, 7.9523105 36.2856445)",,,,,
210585258,residential,False,True,74.317,"LINESTRING (7.9525811 36.2857929, 7.9532459 36.2861923)",,,,,
210585239,residential,True,False,39.865,"LINESTRING (7.9523129 36.2860789, 7.9525811 36.2857929)",Rue Victor Hugo,,,,
210585280,residential,False,False,30.018,"LINESTRING (7.9523129 36.2860789, 7.952045 36.2859169)",,,,,
210585267,residential,False,False,32.938,"LINESTRING (7.9541579 36.2851746, 7.9539001 36.2849635)",,,,,
245332246,residential,False,False,52.297,"LINESTRING (7.9541579 36.2851746, 7.9545005 36.2847939)",Rue Abbas Laghrour,,,,
245332246,residential,False,True,60.521,"LINESTRING (7.9541579 36.2851746, 7.9537608 36.2856148)",Rue Abbas Laghrour,,,,
245332239,residential,True,False,30.025,"LINESTRING (7.9533466 36.2840732, 7.9530754 36.2839147)",Rue Larbi Ben Mhidi,,,,
245332241,residential,True,False,37.21,"LINESTRING (7.9533466 36.2840732, 7.9535851 36.2837993)",Rue Emir Abdelkader,,,,
245332241,residential,True,False,34.163,"LINESTRING (7.9542719 36.2830421, 7.9544967 36.282794)",Rue Emir Abdelkader,,,,
341934349,tertiary,False,True,32.392,"LINESTRING (7.9542719 36.2830421, 7.9546008 36.2831628)",Rue Didouche Mourad,,,,
341934349,tertiary,False,False,36.479,"LINESTRING (7.9542719 36.2830421, 7.9540431 36.2828382, 7.9540284 36.2828316, 7.9540124 36.2827942)",Rue Didouche Mourad,,,,
210585233,residential,False,False,68.421,"LINESTRING (7.9552814 36.2844728, 7.9546664 36.2841083)",,,,,
210585284,residential,False,False,31.663,"LINESTRING (7.9552814 36.2844728, 7.9550733 36.2847029)",,,,,
210585284,residential,False,True,32.386,"LINESTRING (7.9552814 36.2844728, 7.9554972 36.2842392)",,,,,
210585268,residential,False,False,54.776,"LINESTRING (7.9550672 36.2863937, 7.9555542 36.2866913)",,,,,
210585268,residential,False,True,35.022,"LINESTRING (7.9550672 36.2863937, 7.9547712 36.2861881)",,,,,
1190099672,primary,False,False,57.903,"LINESTRING (7.9550672 36.2863937, 7.9554496 36.285974)",Rue Djebar Amor,RN 20,,,
1190099672,primary,False,True,41.657,"LINESTRING (7.9550672 36.2863937, 7.9548057 36.2867034)",Rue Djebar Amor,RN 20,,,
210585276,residential,False,True,26.147,"LINESTRING (7.9571794 36.285738, 7.9569483 36.2855945)",,,,,
244607189,residential,False,False,22.692,"LINESTRING (7.9571794 36.285738, 7.95738 36.2858625)",,,,,
244607190,residential,False,True,59.113,"LINESTRING (7.9571794 36.285738, 7.9567727 36.2861565)",,,,,
210585268,residential,False,False,35.022,"LINESTRING (7.9547712 36.2861881, 7.9550672 36.2863937)",,,,,
210585268,residential,False,True,41.014,"LINESTRING (7.9547712 36.2861881, 7.9544002 36.2859722)",,,,,
210585272,residential,False,False,55.883,"LINESTRING (7.9547712 36.2861881, 7.9551203 36.2857717)",,,,,
210585272,residential,False,True,41.496,"LINESTRING (7.9547712 36.2861881, 7.9545025 36.286492)",,,,,
210585280,residential,False,False,29.622,"LINESTRING (7.952045 36.2859169, 7.9517676 36.2857721)",,,,,
210585280,residential,False,True,30.018,"LINESTRING (7.952045 36.2859169, 7.9523129 36.2860789)",,,,,
245332243,residential,False,False,38.375,"LINESTRING (7.952045 36.2859169, 7.951793 36.2861959)",Rue Med Khemisti,,,,
245332243,residential,False,True,38.52,"LINESTRING (7.952045 36.2859169, 7.9523105 36.2856445)",Rue Med Khemisti,,,,
210585260,residential,False,True,52.468,"LINESTRING (7.956415 36.2865529, 7.9559464 36.2862701)",,,,,
210585268,residential,False,True,109.30000000000001,"LINESTRING (7.956415 36.2865529, 7.9560753 36.2869348, 7.9560572 36.2869501, 7.9560384 36.2869566, 7.9560076 36.2869539, 7.9559683 36.2869374, 7.9555542 36.2866913)",,,,,
244607191,residential,False,False,44.5,"LINESTRING (7.956415 36.2865529, 7.9565903 36.2866283, 7.9568531 36.2867412)",,,,,
"[244607192, 244607190]",residential,False,False,54.504999999999995,"LINESTRING (7.956415 36.2865529, 7.9565694 36.2863801, 7.9567727 36.2861565)",,,,,
210585237,residential,False,True,54.175,"LINESTRING (7.955148 36.2851798, 7.9547879 36.2855711)",,,,,
210585251,residential,True,False,36.697,"LINESTRING (7.955148 36.2851798, 7.9548198 36.2849825)",Rue Larbi Ben Mhidi,,,,
210585260,residential,False,False,52.468,"LINESTRING (7.9559464 36.2862701, 7.956415 36.2865529)",,,,,
210585260,residential,False,True,55.379,"LINESTRING (7.9559464 36.2862701, 7.9554496 36.285974)",,,,,
315548091,residential,False,False,54.405,"LINESTRING (7.9559464 36.2862701, 7.9563108 36.2858788)",,,,,
315548091,residential,False,True,58.56,"LINESTRING (7.9559464 36.2862701, 7.9555542 36.2866913)",,,,,
210585283,residential,False,True,53.343,"LINESTRING (7.9577041 36.2824293, 7.9581996 36.2821636)",,,,,
210573180,residential,False,False,39.649,"LINESTRING (7.9577041 36.2824293, 7.9577485 36.2826183, 7.9578593 36.2827561)",,,,,
210573180,residential,False,True,160.538,"LINESTRING (7.9577041 36.2824293, 7.9575806 36.2817654, 7.957523 36.2816648, 7.9574423 36.2815909, 7.9573137 36.2815267, 7.9568401 36.2813055)",,,,,
210585283,residential,False,False,85.539,"LINESTRING (7.9577041 36.2824293, 7.9575774 36.2824923, 7.9573306 36.2826306, 7.9568274 36.2826635)",,,,,
210585233,residential,False,False,32.258,"LINESTRING (7.9542742 36.2838759, 7.9539843 36.283704)",,,,,
210585233,residential,False,True,43.631,"LINESTRING (7.9542742 36.2838759, 7.9546664 36.2841083)",,,,,
245332245,residential,True,False,32.812,"LINESTRING (7.9542742 36.2838759, 7.9544928 36.2836392)",Rue Victor Hugo,,,,
210585238,residential,False,False,65.628,"LINESTRING (7.9538759 36.2792749, 7.9545998 36.2791866)",,,,,
210585244,residential,False,False,67.206,"LINESTRING (7.9538759 36.2792749, 7.953812 36.2798771)",,,,,
210585269,residential,False,False,40.885,"LINESTRING (7.9537787 36.2815833, 7.9538284 36.2812178)",,,,,
210585269,residential,False,True,27.675,"LINESTRING (7.9537787 36.2815833, 7.9537318 36.2818293)",,,,,
210585278,residential,False,False,20.641,"LINESTRING (7.9537787 36.2815833, 7.9535499 36.2815623)",,,,,
210585278,residential,False,True,47.919,"LINESTRING (7.9537787 36.2815833, 7.9540734 36.2816118, 7.9543095 36.2816346)",,,,,
210585263,residential,False,True,41.714,"LINESTRING (7.9560818 36.2845826, 7.9558009 36.2848817)",,,,,
244609892,residential,False,False,49.671,"LINESTRING (7.9560818 36.2845826, 7.9564129 36.2842244)",,,,,
210585233,residential,False,False,33.889,"LINESTRING (7.9537793 36.2835768, 7.9534655 36.2834068)",,,,,
210585233,residential,False,True,23.188,"LINESTRING (7.9537793 36.2835768, 7.9539843 36.283704)",,,,,
245332241,residential,True,False,34.768,"LINESTRING (7.9537793 36.2835768, 7.9540126 36.283327)",Rue Emir Abdelkader,,,,
210585231,residential,False,False,35.932,"LINESTRING (7.9545025 36.286492, 7.9548057 36.2867034)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,42.452,"LINESTRING (7.9545025 36.286492, 7.954117 36.2862702)",Rue Abdelaziz Kader,,,,
210585272,residential,False,False,41.496,"LINESTRING (7.9545025 36.286492, 7.9547712 36.2861881)",,,,,
210594002,residential,False,False,82.889,"LINESTRING (7.9577276 36.2873094, 7.9581061 36.2870261, 7.9581456 36.2869925, 7.9583703 36.2867753)",,,,,
210573162,residential,False,True,38.619,"LINESTRING (7.9585316 36.2806335, 7.958664 36.280964)",نهج عقبة ابن نافع,,,90,
560328577,residential,False,False,70.165,"LINESTRING (7.9585316 36.2806335, 7.958255 36.2800432)",,,,,
210594007,residential,False,False,70.038,"LINESTRING (7.9585316 36.2806335, 7.9582493 36.28049, 7.9578608 36.2803108)",Rue Okba Ibn Nafaâ,,,80,
108039500,tertiary,False,False,87.379,"LINESTRING (7.9546325 36.2798512, 7.9546742 36.2801148, 7.954784 36.2806273)",,,,,
108039500,tertiary,False,True,74.41499999999999,"LINESTRING (7.9546325 36.2798512, 7.9545977 36.2796357, 7.9545715 36.2794467, 7.9545754 36.279307, 7.9545998 36.2791866)",,,,,
210594007,residential,False,True,60.702,"LINESTRING (7.9546325 36.2798512, 7.9547496 36.2797846, 7.954934 36.2795992, 7.9550078 36.2795322, 7.955113 36.2794735)",Rue Okba Ibn Nafaâ,,,80,
210611670,residential,False,False,17.502,"LINESTRING (7.9503706 36.2872563, 7.9505214 36.2873563)",,,,,
210611670,residential,False,True,36.237,"LINESTRING (7.9503706 36.2872563, 7.9500286 36.2870825)",,,,,
315381619,residential,False,True,40.465,"LINESTRING (7.9489866 36.2864077, 7.9486902 36.2866822)",Rue Herireche Abdellatif,,,,
210611670,residential,False,False,120.052,"LINESTRING (7.9489866 36.2864077, 7.949295 36.2866325, 7.9494895 36.2867698, 7.9497939 36.2869633, 7.9500286 36.2870825)",,,,,
315381619,residential,False,False,178.02,"LINESTRING (7.9489866 36.2864077, 7.949464 36.2859969, 7.9495606 36.2858845, 7.9496263 36.2857915, 7.9497899 36.285532, 7.949916 36.2853796, 7.9500398 36.2850755)",Rue Herireche Abdellatif,,,,
210611670,residential,False,True,17.502,"LINESTRING (7.9505214 36.2873563, 7.9503706 36.2872563)",,,,,
210611707,residential,False,False,88.377,"LINESTRING (7.9505214 36.2873563, 7.95072 36.2871156, 7.9507622 36.2870585, 7.9507903 36.2870185, 7.9508145 36.2870055, 7.9508493 36.2870109, 7.9508916 36.2870432, 7.9511641 36.2872391)",,,,,
728953493,residential,False,False,26.189,"LINESTRING (7.949092 36.2871229, 7.9489363 36.2873222)",,,,,
210611624,residential,False,True,58.495,"LINESTRING (7.949092 36.2871229, 7.94889 36.2869687, 7.9486084 36.2867698)",,,,,
210611618,residential,False,True,9.738,"LINESTRING (7.9486902 36.2866822, 7.9486017 36.2866314)",,,,,
210611634,residential,False,True,12.192,"LINESTRING (7.9486902 36.2866822, 7.9486084 36.2867698)",,,,,
315381619,residential,False,False,40.465,"LINESTRING (7.9486902 36.2866822, 7.9489866 36.2864077)",Rue Herireche Abdellatif,,,,
315381572,residential,False,False,51.019999999999996,"LINESTRING (7.9500398 36.2850755, 7.9502682 36.2848514, 7.9502466 36.2846835)",Rue Herireche Abdellatif,,,,
315381573,residential,False,False,328.95899999999995,"LINESTRING (7.9500398 36.2850755, 7.9508063 36.2849735, 7.9509669 36.2849818, 7.9511283 36.2850062, 7.9512443 36.2850753, 7.9513214 36.2851316, 7.951363 36.2852489, 7.9513335 36.2864266, 7.9513107 36.2866601, 7.9513003 36.2867242, 7.9512961 36.2867799, 7.951304 36.2868104, 7.9514203 36.2868793, 7.95145 36.2869009, 7.9514642 36.2869144, 7.9514753 36.2869299)",شارع نتاش الساسي,,,,
315381619,residential,False,True,178.02,"LINESTRING (7.9500398 36.2850755, 7.949916 36.2853796, 7.9497899 36.285532, 7.9496263 36.2857915, 7.9495606 36.2858845, 7.949464 36.2859969, 7.9489866 36.2864077)",Rue Herireche Abdellatif,,,,
210611634,residential,False,False,12.192,"LINESTRING (7.9486084 36.2867698, 7.9486902 36.2866822)",,,,,
210611624,residential,False,False,58.495,"LINESTRING (7.9486084 36.2867698, 7.94889 36.2869687, 7.949092 36.2871229)",,,,,
315381573,residential,False,True,44.273,"LINESTRING (7.9511641 36.2872391, 7.9514753 36.2869299)",شارع نتاش الساسي,,,,
210611707,residential,False,True,88.377,"LINESTRING (7.9511641 36.2872391, 7.9508916 36.2870432, 7.9508493 36.2870109, 7.9508145 36.2870055, 7.9507903 36.2870185, 7.9507622 36.2870585, 7.95072 36.2871156, 7.9505214 36.2873563)",,,,,
40483411,residential,False,True,38.676,"LINESTRING (7.9535688 36.2842296, 7.9537789 36.2839258)",Rue Med Khemisti,,,,
245332242,residential,True,False,26.441,"LINESTRING (7.9535688 36.2842296, 7.9533466 36.2840732)",Rue Larbi Ben Mhidi,,,,
245332243,residential,False,False,48.925,"LINESTRING (7.9535688 36.2842296, 7.9532607 36.2845928)",Rue Med Khemisti,,,,
210585239,residential,True,False,59.767,"LINESTRING (7.9531281 36.2851646, 7.9535476 36.2847468)",Rue Victor Hugo,,,,
210585268,residential,False,False,45.535,"LINESTRING (7.9531281 36.2851646, 7.9535175 36.2854276)",,,,,
210585268,residential,False,True,29.507,"LINESTRING (7.9531281 36.2851646, 7.9528489 36.285024)",,,,,
210585239,residential,True,False,7.616,"LINESTRING (7.9517025 36.2867277, 7.9517516 36.2866718)",Rue Victor Hugo,,,,
"[215325688, 215325689]",residential,False,True,30.339,"LINESTRING (7.9517025 36.2867277, 7.9515197 36.2868929, 7.9514753 36.2869299)",,,yes,,
244604434,living_street,False,False,19.475,"LINESTRING (7.9493017 36.2806067, 7.9491445 36.2804858)",,,,,
244604436,living_street,False,True,48.02,"LINESTRING (7.9493017 36.2806067, 7.948945 36.2809289)",Rue Benradjem Saci,,,,
210560968,residential,False,True,73.531,"LINESTRING (7.9493017 36.2806067, 7.9494318 36.2806878, 7.9496786 36.2808511, 7.9499401 36.2810219)",,,,,
244604438,residential,False,False,46.755,"LINESTRING (7.9486754 36.2834059, 7.9487438 36.2832395, 7.9488505 36.2830099)",Rue Auguste Théveny,,,,
244604430,residential,False,True,43.52,"LINESTRING (7.949696 36.2830016, 7.9498543 36.2826316)",Rue M. Albertino,,,,
244604430,residential,False,False,43.52,"LINESTRING (7.9498543 36.2826316, 7.949696 36.2830016)",Rue M. Albertino,,,,
244604431,residential,False,False,37.424,"LINESTRING (7.9498543 36.2826316, 7.9502448 36.2827507)",Rue des frères Bouras,,,,
244604427,residential,False,True,70.568,"LINESTRING (7.9498543 36.2826316, 7.9495163 36.2825418, 7.949111 36.2824227)",Rue des frères Bouras,,,,
244604440,residential,False,False,34.456,"LINESTRING (7.9482905 36.2843238, 7.9483818 36.2846248)",Rue Adis-Abeba,,,,
315283540,residential,False,False,10.401,"LINESTRING (7.9516689 36.2839451, 7.9516486 36.2840372)",Rue des Frères Bouras,,,,
730099954,residential,False,True,56.156,"LINESTRING (7.9516689 36.2839451, 7.9511511 36.2836608)",,,,,
315283540,residential,False,True,91.41499999999999,"LINESTRING (7.9516689 36.2839451, 7.951717 36.2838184, 7.9517437 36.2837334, 7.9517501 36.2836723, 7.9517347 36.2834702, 7.9517239 36.2833837, 7.9516864 36.2833086, 7.9516421 36.2832567, 7.9515339 36.2831943)",Rue des Frères Bouras,,,,
210585241,residential,False,True,30.322,"LINESTRING (7.9556944 36.2847359, 7.9554964 36.284957)",,,,,
210573196,residential,False,True,16.379,"LINESTRING (7.9587692 36.2836978, 7.9586006 36.2837546)",,,,,
210585254,tertiary,False,False,74.762,"LINESTRING (7.9576266 36.2835998, 7.9581159 36.2830553)",شارع باجي مختار,,,,
210585254,tertiary,False,True,22.872,"LINESTRING (7.9576266 36.2835998, 7.9574792 36.2837677)",شارع باجي مختار,,,,
244611921,residential,False,False,43.578,"LINESTRING (7.9576266 36.2835998, 7.957796 36.2835477, 7.9580747 36.2834481)",,,,,
244614125,residential,False,False,17.062,"LINESTRING (7.9558003 36.2835937, 7.9559596 36.2836777)",,,,,
244614126,residential,False,False,25.999,"LINESTRING (7.9558003 36.2835937, 7.9556292 36.2837825)",,,,,
244627444,residential,False,True,20.542,"LINESTRING (7.9558003 36.2835937, 7.9556159 36.283484)",,,,,
210585270,residential,True,False,74.233,"LINESTRING (7.9558003 36.2835937, 7.9558954 36.2835018, 7.9560284 36.2833639, 7.9563368 36.2830855)",,,,,
244611922,residential,False,False,73.378,"LINESTRING (7.9565733 36.2840456, 7.9570847 36.2835303)",Rue de Zama,,,,
244611922,residential,False,True,24.535,"LINESTRING (7.9565733 36.2840456, 7.9564129 36.2842244)",Rue de Zama,,,,
244614129,residential,False,True,68.552,"LINESTRING (7.9565733 36.2840456, 7.9559596 36.2836777)",,,,,
244614125,residential,False,True,17.062,"LINESTRING (7.9559596 36.2836777, 7.9558003 36.2835937)",,,,,
244614129,residential,False,False,68.552,"LINESTRING (7.9559596 36.2836777, 7.9565733 36.2840456)",,,,,
244609892,residential,False,True,49.671,"LINESTRING (7.9564129 36.2842244, 7.9560818 36.2845826)",,,,,
244611922,residential,False,False,24.535,"LINESTRING (7.9564129 36.2842244, 7.9565733 36.2840456)",Rue de Zama,,,,
244611924,tertiary,False,False,53.938,"LINESTRING (7.9564129 36.2842244, 7.9569098 36.284498)",,,,,
244627443,tertiary,False,True,85.726,"LINESTRING (7.9564129 36.2842244, 7.9556292 36.2837825)",,,,,
40483411,residential,False,False,49.097,"LINESTRING (7.9546008 36.2831628, 7.9542058 36.2834687)",Rue Med Khemisti,,,,
244627443,tertiary,False,False,24.048,"LINESTRING (7.9546008 36.2831628, 7.9548097 36.2832985)",,,,,
341934349,tertiary,False,False,32.392,"LINESTRING (7.9546008 36.2831628, 7.9542719 36.2830421)",Rue Didouche Mourad,,,,
413691419,tertiary,False,True,28.116,"LINESTRING (7.9546008 36.2831628, 7.9546112 36.2830499, 7.9547247 36.2829444)",Rue Med Khemisti,,,,
210585267,residential,False,True,30.895,"LINESTRING (7.9532607 36.2845928, 7.9535476 36.2847468)",,,,,
244627445,residential,False,False,30.578,"LINESTRING (7.9532607 36.2845928, 7.9529853 36.2844305)",,,,,
245332243,residential,False,False,60.509,"LINESTRING (7.9532607 36.2845928, 7.9528489 36.285024)",Rue Med Khemisti,,,,
245332243,residential,False,True,48.925,"LINESTRING (7.9532607 36.2845928, 7.9535688 36.2842296)",Rue Med Khemisti,,,,
244628130,residential,True,False,40.981,"LINESTRING (7.9529367 36.2834234, 7.9533212 36.2836228)",Rue Abdelhamid Benbadis,,,,
341934348,residential,True,False,81.742,"LINESTRING (7.9529367 36.2834234, 7.9533496 36.2829695, 7.9533988 36.2829322, 7.9534343 36.2829108, 7.9534705 36.2828984, 7.9535249 36.2828736)",,,,,
1190099672,primary,False,False,22.035,"LINESTRING (7.9560971 36.2853137, 7.956244 36.2851548)",Rue Djebar Amor,RN 20,,,
1190099672,primary,False,True,38.323,"LINESTRING (7.9560971 36.2853137, 7.9558339 36.2855853)",Rue Djebar Amor,RN 20,,,
210585231,residential,False,False,68.678,"LINESTRING (7.9534987 36.2859054, 7.954117 36.2862702)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,30.658,"LINESTRING (7.9534987 36.2859054, 7.9532213 36.2857441)",Rue Abdelaziz Kader,,,,
245332246,residential,False,False,39.951,"LINESTRING (7.9534987 36.2859054, 7.9537608 36.2856148)",Rue Abbas Laghrour,,,,
245332246,residential,False,True,39.13,"LINESTRING (7.9534987 36.2859054, 7.9532459 36.2861923)",Rue Abbas Laghrour,,,,
244607193,residential,True,False,33.742,"LINESTRING (7.9545005 36.2847939, 7.9541968 36.2846146)",Rue Larbi Ben Mhidi,,,,
245332246,residential,False,True,52.297,"LINESTRING (7.9545005 36.2847939, 7.9541579 36.2851746)",Rue Abbas Laghrour,,,,
210585268,residential,False,False,69.741,"LINESTRING (7.9537608 36.2856148, 7.9544002 36.2859722)",,,,,
210585268,residential,False,True,30.147,"LINESTRING (7.9537608 36.2856148, 7.9535175 36.2854276)",,,,,
245332246,residential,False,False,60.521,"LINESTRING (7.9537608 36.2856148, 7.9541579 36.2851746)",Rue Abbas Laghrour,,,,
