osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction
197867838,,residential,False,True,111.661,"LINESTRING (2.2167171 36.2574736, 2.21794 36.2572839)",Boulevard Halaimi,,50,
197868714,,residential,False,True,137.06799999999998,"LINESTRING (2.2167171 36.2574736, 2.2166713 36.2572428, 2.2166391 36.2571541, 2.2165989 36.2571065, 2.2165029 36.2570575, 2.216438 36.2570438, 2.2163414 36.2570589, 2.2163004 36.2570656, 2.2160491 36.2571065, 2.2159316 36.2571311, 2.2158618 36.2571743, 2.2158103 36.2572384, 2.2158042 36.2573765)",,,,
197867838,,residential,False,False,23.643,"LINESTRING (2.2154803 36.2576626, 2.2152212 36.2577021)",Boulevard Halaimi,,50,
197867838,,residential,False,True,30.469,"LINESTRING (2.2154803 36.2576626, 2.2158142 36.2576117)",Boulevard Halaimi,,50,
197868718,,residential,False,False,112.591,"LINESTRING (2.2154803 36.2576626, 2.215696 36.2586601)",,,,
197867838,,residential,False,False,30.469,"LINESTRING (2.2158142 36.2576117, 2.2154803 36.2576626)",Boulevard Halaimi,,50,
197867838,,residential,False,True,4.817,"LINESTRING (2.2158142 36.2576117, 2.215867 36.2576037)",Boulevard Halaimi,,50,
197868672,,residential,False,False,30.503,"LINESTRING (2.2158142 36.2576117, 2.2158757 36.2578815)",,,,
197868692,,residential,False,False,84.759,"LINESTRING (2.2150759 36.2582536, 2.2152327 36.2590053)",Rue Maazouz Ahmed,,,
197867853,,residential,False,True,32.522,"LINESTRING (2.2145663 36.260388, 2.214209 36.2604384)",Rue Ghida Benyoucef,,,
197868713,,residential,False,True,33.759,"LINESTRING (2.2145663 36.260388, 2.2146316 36.260687)",Bouloni Ahmed,,,
197867853,,residential,False,False,89.031,"LINESTRING (2.2145663 36.260388, 2.2147955 36.260355, 2.2155438 36.2602472)",Rue Ghida Benyoucef,,,
197867853,,residential,False,True,59.914,"LINESTRING (2.217771 36.259923, 2.2171134 36.2600187)",Rue Ghida Benyoucef,,,
197868686,,residential,False,False,72.962,"LINESTRING (2.217771 36.259923, 2.2179276 36.2605669)",,,,
197868686,,residential,False,True,55.188,"LINESTRING (2.217771 36.259923, 2.2176555 36.2594355)",,,,
197867853,,residential,False,False,69.733,"LINESTRING (2.217771 36.259923, 2.2182941 36.2598468, 2.2184242 36.2598278, 2.2185379 36.2598339)",Rue Ghida Benyoucef,,,
197868671,,residential,False,False,34.224,"LINESTRING (2.2165927 36.2577654, 2.2162183 36.2578253)",,,,
197868700,,residential,False,False,26.083,"LINESTRING (2.2165927 36.2577654, 2.216646 36.257996)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,29.759,"LINESTRING (2.2165927 36.2577654, 2.2165319 36.2575023)",Rue Ouali Abdelkader,,,
197868718,,residential,False,True,30.24,"LINESTRING (2.215754 36.258928, 2.215696 36.2586601)",,,,
322773527,,residential,False,False,28.396,"LINESTRING (2.215754 36.258928, 2.2160654 36.2588815)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,47.525,"LINESTRING (2.215754 36.258928, 2.2152327 36.2590053)",Boulevard Halaimi Mohamed,,50,
197868692,,residential,False,False,85.901,"LINESTRING (2.2152327 36.2590053, 2.2154298 36.2597613)",Rue Maazouz Ahmed,,,
197868692,,residential,False,True,84.759,"LINESTRING (2.2152327 36.2590053, 2.2150759 36.2582536)",Rue Maazouz Ahmed,,,
322773527,,residential,False,False,47.525,"LINESTRING (2.2152327 36.2590053, 2.215754 36.258928)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,32.711,"LINESTRING (2.2152327 36.2590053, 2.2148741 36.2590594)",Boulevard Halaimi Mohamed,,50,
197868696,,residential,False,False,39.777,"LINESTRING (2.2141536 36.2620555, 2.2141021 36.2617002)",,,,
197868696,,residential,False,True,31.746,"LINESTRING (2.2141536 36.2620555, 2.2142022 36.2623383)",,,,
322773527,,residential,False,False,29.065,"LINESTRING (2.2141054 36.2591765, 2.2144236 36.2591266)",Boulevard Halaimi Mohamed,,50,
197868678,,residential,False,True,15.844,"LINESTRING (2.2151153 36.2574339, 2.2149466 36.2574763)",,,,
197868706,,residential,True,False,273.09999999999997,"LINESTRING (2.2151153 36.2574339, 2.2148506 36.2562767, 2.2149177 36.2562659, 2.2151827 36.2574115, 2.2151153 36.2574339)",,,,
197868672,,residential,False,False,33.783,"LINESTRING (2.215973 36.2583079, 2.2160412 36.2586067)",,,,
197868672,,residential,False,True,23.494,"LINESTRING (2.215973 36.2583079, 2.2159256 36.2581001)",,,,
197868712,,residential,False,True,65.68,"LINESTRING (2.215973 36.2583079, 2.2166916 36.2581933)",,,,
197868691,,residential,False,False,42.059,"LINESTRING (2.21427 36.2607385, 2.2143456 36.2611118)",,,,
197868691,,residential,False,True,33.815,"LINESTRING (2.21427 36.2607385, 2.214209 36.2604384)",,,,
197868715,,residential,False,False,32.923,"LINESTRING (2.21427 36.2607385, 2.2146316 36.260687)",,,,
197868676,,residential,False,False,41.739,"LINESTRING (2.2149869 36.2595245, 2.2145317 36.2596031)",,,,
197868705,,residential,False,False,33.013,"LINESTRING (2.2149869 36.2595245, 2.2150574 36.2598159)",,,,
197868705,,residential,False,True,52.697,"LINESTRING (2.2149869 36.2595245, 2.2148741 36.2590594)",,,,
197868674,,residential,False,False,169.772,"LINESTRING (2.2179507 36.257325, 2.2198134 36.2570511)",,,,
197868704,,residential,False,False,137.968,"LINESTRING (2.2179507 36.257325, 2.2182324 36.2585448)",Rue Rais M'hamed,,,
197868704,,residential,False,True,4.67,"LINESTRING (2.2179507 36.257325, 2.21794 36.2572839)",Rue Rais M'hamed,,,
197867831,,residential,False,False,69.159,"LINESTRING (2.2170008 36.2595314, 2.2162419 36.2596426)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197867831,,residential,False,True,59.662,"LINESTRING (2.2170008 36.2595314, 2.2176555 36.2594355)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868700,,residential,False,False,55.118,"LINESTRING (2.2170008 36.2595314, 2.2171134 36.2600187)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,86.325,"LINESTRING (2.2170008 36.2595314, 2.2168244 36.2587682)",Rue Ouali Abdelkader,,,
197868676,,residential,False,False,28.137,"LINESTRING (2.2145317 36.2596031, 2.214223 36.2596486)",,,,
197868676,,residential,False,True,41.739,"LINESTRING (2.2145317 36.2596031, 2.2149869 36.2595245)",,,,
310602345,,residential,False,False,53.864,"LINESTRING (2.2145317 36.2596031, 2.2144236 36.2591266)",,,,
"[310602345, 197867831]",,residential,False,True,73.818,"LINESTRING (2.2145317 36.2596031, 2.2145953 36.2598836, 2.2150574 36.2598159)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197924783,,residential,False,True,70.772,"LINESTRING (2.2251497 36.2590401, 2.2250909 36.2584054)",,,,
197924770,,residential,False,True,78.12700000000001,"LINESTRING (2.2251497 36.2590401, 2.2250881 36.2590574, 2.2250458 36.2590991, 2.2250344 36.2591655, 2.2250474 36.2596945)",,,,
197924797,,residential,False,False,52.036,"LINESTRING (2.223932 36.2604935, 2.2237758 36.2609442)",,,,
318286607,,primary,False,False,15.976,"LINESTRING (2.2195725 36.260507, 2.2197505 36.2605135)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,5.977,"LINESTRING (2.2195725 36.260507, 2.2195059 36.2605046)",Avenue Colonel Bougara,,,
197924751,,residential,False,False,126.717,"LINESTRING (2.2223871 36.2564036, 2.2209748 36.2564448)",,,,
197924787,,residential,False,False,183.177,"LINESTRING (2.2222154 36.2557677, 2.2209548 36.2558153, 2.2209748 36.2564448)",,,,
197924751,,residential,False,False,93.577,"LINESTRING (2.2209748 36.2564448, 2.2199336 36.2565021)",,,,
197924751,,residential,False,True,126.717,"LINESTRING (2.2209748 36.2564448, 2.2223871 36.2564036)",,,,
197924787,,residential,False,True,183.177,"LINESTRING (2.2209748 36.2564448, 2.2209548 36.2558153, 2.2222154 36.2557677)",,,,
197924743,,residential,False,False,32.465,"LINESTRING (2.2245328 36.2584605, 2.2243592 36.2584395, 2.2242834 36.2583999, 2.2242351 36.2583328)",,,,
197924772,,residential,False,False,41.084,"LINESTRING (2.2245328 36.2584605, 2.2244229 36.2584907, 2.2242814 36.2585519, 2.2241317 36.2586347)",Rue Pasteur,,,
197924772,,residential,False,True,50.44,"LINESTRING (2.2245328 36.2584605, 2.2246435 36.2584438, 2.2250909 36.2584054)",Rue Pasteur,,,
197924783,,residential,False,False,70.772,"LINESTRING (2.2250909 36.2584054, 2.2251497 36.2590401)",,,,
197924772,,residential,False,False,50.44,"LINESTRING (2.2250909 36.2584054, 2.2246435 36.2584438, 2.2245328 36.2584605)",Rue Pasteur,,,
197924748,,residential,False,False,37.916,"LINESTRING (2.2214677 36.2596528, 2.2218887 36.2596849)",,,,
197924748,,residential,False,True,45.664,"LINESTRING (2.2214677 36.2596528, 2.2209596 36.2596247)",,,,
197924752,,residential,False,False,40.119,"LINESTRING (2.2214677 36.2596528, 2.2214783 36.2600135)",Rue Ait Dahmane Hamou,,,
197924752,,residential,False,True,59.675,"LINESTRING (2.2214677 36.2596528, 2.2214983 36.2591167)",Rue Ait Dahmane Hamou,,,
197924785,,residential,False,False,127.077,"LINESTRING (2.2205712 36.2590012, 2.220354 36.2595246, 2.2203137 36.2595743, 2.2202306 36.2596132, 2.2201427 36.2596225, 2.21967 36.2595898)",,,,
197924793,,residential,False,False,76.774,"LINESTRING (2.2230263 36.2601046, 2.2230854 36.2607934)",,,,
452645326,,residential,True,False,129.225,"LINESTRING (2.2230263 36.2601046, 2.2236912 36.2601439, 2.224464 36.2601861)",Rue Tahraoui Benmira,,,
197924752,,residential,False,False,59.779,"LINESTRING (2.2214783 36.2600135, 2.2214651 36.260551)",Rue Ait Dahmane Hamou,,,
197924752,,residential,False,True,40.119,"LINESTRING (2.2214783 36.2600135, 2.2214677 36.2596528)",Rue Ait Dahmane Hamou,,,
452645326,,residential,True,False,39.743,"LINESTRING (2.2214783 36.2600135, 2.2219204 36.2600393)",Rue Tahraoui Benmira,,,
197924743,,residential,False,False,35.005,"LINESTRING (2.2242351 36.2583328, 2.224219 36.258242, 2.2242224 36.2581194, 2.2242673 36.2580257)",,,,
197924743,,residential,False,True,32.465,"LINESTRING (2.2242351 36.2583328, 2.2242834 36.2583999, 2.2243592 36.2584395, 2.2245328 36.2584605)",,,,
197924792,,residential,False,True,35.412,"LINESTRING (2.2242351 36.2583328, 2.2242297 36.2584042, 2.2242251 36.2584546, 2.2241982 36.2585341, 2.2241317 36.2586347)",,,,
197924752,,residential,False,False,59.675,"LINESTRING (2.2214983 36.2591167, 2.2214677 36.2596528)",Rue Ait Dahmane Hamou,,,
197924770,,residential,False,True,29.997,"LINESTRING (2.2250474 36.2596945, 2.2247136 36.2596764)",,,,
197924770,,residential,False,False,78.127,"LINESTRING (2.2250474 36.2596945, 2.2250344 36.2591655, 2.2250458 36.2590991, 2.2250881 36.2590574, 2.2251497 36.2590401)",,,,
197924754,,residential,False,False,33.64,"LINESTRING (2.2221243 36.2588134, 2.2220759 36.2585134)",,,,
197924772,,residential,False,True,63.145,"LINESTRING (2.2221243 36.2588134, 2.2228256 36.2587615)",Rue Pasteur,,,
197924772,,residential,False,False,110.69,"LINESTRING (2.2221243 36.2588134, 2.2220008 36.2588584, 2.2218962 36.2589146, 2.2218479 36.258973, 2.2218319 36.2590487, 2.2218494 36.2592443, 2.221862 36.2593859, 2.2218887 36.2596849)",Rue Pasteur,,,
318286607,,primary,False,True,28.318,"LINESTRING (2.2200657 36.2605296, 2.2197505 36.2605135)",Avenue Colonel Bougara,,,
197924740,,residential,False,False,70.44,"LINESTRING (2.2200657 36.2605296, 2.220081 36.2603081, 2.2200971 36.2602368, 2.2201394 36.2601539, 2.2203092 36.2599453)",,,,
318286607,,primary,False,False,51.382,"LINESTRING (2.2200657 36.2605296, 2.220393 36.260537, 2.2206353 36.2605696)",Avenue Colonel Bougara,,,
452645326,,residential,True,False,58.378,"LINESTRING (2.2203092 36.2599453, 2.2209586 36.2599832)",Rue Tahraoui Benmira,,,
197924740,,residential,False,True,70.44,"LINESTRING (2.2203092 36.2599453, 2.2201394 36.2601539, 2.2200971 36.2602368, 2.220081 36.2603081, 2.2200657 36.2605296)",,,,
197924797,,residential,False,True,52.036,"LINESTRING (2.2237758 36.2609442, 2.223932 36.2604935)",,,,
310110886,,primary,False,False,50.798,"LINESTRING (2.2237758 36.2609442, 2.2243237 36.2610605)",Rue Belssaadi Abdelkader,,,
310110886,,primary,False,True,64.132,"LINESTRING (2.2237758 36.2609442, 2.2230854 36.2607934)",Rue Belssaadi Abdelkader,,,
197924769,,residential,False,False,15.831,"LINESTRING (2.2219086 36.2584712, 2.2219713 36.2584886, 2.2220414 36.2585116, 2.2220759 36.2585134)",,,,
197924769,,residential,False,True,192.33100000000002,"LINESTRING (2.2219086 36.2584712, 2.2218426 36.2584518, 2.2211506 36.2584194, 2.2197694 36.2583916)",,,,
197924754,,residential,False,True,33.64,"LINESTRING (2.2220759 36.2585134, 2.2221243 36.2588134)",,,,
197924769,,residential,False,False,93.358,"LINESTRING (2.2220759 36.2585134, 2.2226908 36.2584633, 2.2227572 36.2584886, 2.2227974 36.2585513, 2.2228256 36.2587615)",,,,
197924769,,residential,False,True,15.831,"LINESTRING (2.2220759 36.2585134, 2.2220414 36.2585116, 2.2219713 36.2584886, 2.2219086 36.2584712)",,,,
197924772,,residential,False,False,63.145,"LINESTRING (2.2228256 36.2587615, 2.2221243 36.2588134)",Rue Pasteur,,,
197924769,,residential,False,True,93.358,"LINESTRING (2.2228256 36.2587615, 2.2227974 36.2585513, 2.2227572 36.2584886, 2.2226908 36.2584633, 2.2220759 36.2585134)",,,,
197924772,,residential,False,True,118.64800000000001,"LINESTRING (2.2228256 36.2587615, 2.2237872 36.2586919, 2.2240507 36.2586709, 2.2240936 36.2586558, 2.2241317 36.2586347)",Rue Pasteur,,,
197924772,,residential,False,True,56.973,"LINESTRING (2.2219552 36.2605509, 2.2219204 36.2600393)",Rue Pasteur,,,
310110885,,primary,False,False,43.293,"LINESTRING (2.2219552 36.2605509, 2.2224226 36.2606486)",Rue Belssaadi Abdelkader,,,
310110885,,primary,False,True,43.943,"LINESTRING (2.2219552 36.2605509, 2.2214651 36.260551)",Rue Belssaadi Abdelkader,,,
197924772,,residential,False,False,118.648,"LINESTRING (2.2241317 36.2586347, 2.2240936 36.2586558, 2.2240507 36.2586709, 2.2237872 36.2586919, 2.2228256 36.2587615)",Rue Pasteur,,,
197924772,,residential,False,True,41.084,"LINESTRING (2.2241317 36.2586347, 2.2242814 36.2585519, 2.2244229 36.2584907, 2.2245328 36.2584605)",Rue Pasteur,,,
197924792,,residential,False,False,35.412,"LINESTRING (2.2241317 36.2586347, 2.2241982 36.2585341, 2.2242251 36.2584546, 2.2242297 36.2584042, 2.2242351 36.2583328)",,,,
197924780,,residential,False,False,65.423,"LINESTRING (2.2226106 36.2600801, 2.2224226 36.2606486)",,,,
452645326,,residential,True,False,37.372,"LINESTRING (2.2226106 36.2600801, 2.2230263 36.2601046)",Rue Tahraoui Benmira,,,
197924801,,residential,False,True,98.039,"LINESTRING (2.2243237 36.2610605, 2.224464 36.2601861)",,,,
310110886,,primary,False,True,50.798,"LINESTRING (2.2243237 36.2610605, 2.2237758 36.2609442)",Rue Belssaadi Abdelkader,,,
197924780,,residential,False,True,65.423,"LINESTRING (2.2224226 36.2606486, 2.2226106 36.2600801)",,,,
310110885,,primary,False,True,43.293,"LINESTRING (2.2224226 36.2606486, 2.2219552 36.2605509)",Rue Belssaadi Abdelkader,,,
310110886,,primary,False,False,61.572,"LINESTRING (2.2224226 36.2606486, 2.222917 36.2607591, 2.2230854 36.2607934)",Rue Belssaadi Abdelkader,,,
197924801,,residential,False,False,98.039,"LINESTRING (2.224464 36.2601861, 2.2243237 36.2610605)",,,,
197924743,,residential,False,False,51.609,"LINESTRING (2.2242673 36.2580257, 2.2243156 36.2579717, 2.2247106 36.2577338)",,,,
197924743,,residential,False,True,35.004999999999995,"LINESTRING (2.2242673 36.2580257, 2.2242224 36.2581194, 2.224219 36.258242, 2.2242351 36.2583328)",,,,
197924779,,residential,False,True,83.563,"LINESTRING (2.2242673 36.2580257, 2.2236799 36.2577921, 2.2236209 36.2577878, 2.2235706 36.2577949, 2.2235163 36.2578116, 2.223423 36.2578564)",,,,
197868674,,residential,False,True,233.85999999999999,"LINESTRING (2.2250031 36.2561331, 2.2238462 36.2568426, 2.2238033 36.2568621, 2.2237583 36.2568672, 2.2226989 36.256839)",,,,
197924781,,residential,False,False,45.824999999999996,"LINESTRING (2.2250031 36.2561331, 2.2250314 36.2561314, 2.2250572 36.256122, 2.2250775 36.256106, 2.2250898 36.2560853, 2.2250925 36.256074, 2.2250903 36.2560512, 2.2250786 36.2560303, 2.2250587 36.256014, 2.2250453 36.2560077, 2.2250179 36.2560019, 2.2249896 36.256004, 2.2249639 36.2560137, 2.224944 36.25603, 2.2249326 36.2560491, 2.2249296 36.2560719, 2.2249363 36.2560941, 2.2249521 36.2561132, 2.224975 36.2561267, 2.2250031 36.2561331)",,,,
197924781,,residential,False,True,45.825,"LINESTRING (2.2250031 36.2561331, 2.224975 36.2561267, 2.2249521 36.2561132, 2.2249363 36.2560941, 2.2249296 36.2560719, 2.2249326 36.2560491, 2.224944 36.25603, 2.2249639 36.2560137, 2.2249896 36.256004, 2.2250179 36.2560019, 2.2250453 36.2560077, 2.2250587 36.256014, 2.2250786 36.2560303, 2.2250903 36.2560512, 2.2250925 36.256074, 2.2250898 36.2560853, 2.2250775 36.256106, 2.2250572 36.256122, 2.2250314 36.2561314, 2.2250031 36.2561331)",,,,
197868674,,residential,False,True,6.221,"LINESTRING (2.2198814 36.25704, 2.2198134 36.2570511)",,,,
197924786,,secondary,True,False,150.626,"LINESTRING (2.2198814 36.25704, 2.2197694 36.2583916)",Boulevard Emir Abdelkader,2,50,
197868674,,residential,False,False,254.777,"LINESTRING (2.2198814 36.25704, 2.2204935 36.25694, 2.2208931 36.2568837, 2.2212794 36.2568426, 2.2215932 36.256834, 2.2216714 36.2568434, 2.2221028 36.2568232, 2.2226989 36.256839)",,,,
197924748,,residential,False,True,37.916,"LINESTRING (2.2218887 36.2596849, 2.2214677 36.2596528)",,,,
197924772,,residential,False,False,39.51,"LINESTRING (2.2218887 36.2596849, 2.2219204 36.2600393)",Rue Pasteur,,,
197924772,,residential,False,True,110.69,"LINESTRING (2.2218887 36.2596849, 2.221862 36.2593859, 2.2218494 36.2592443, 2.2218319 36.2590487, 2.2218479 36.258973, 2.2218962 36.2589146, 2.2220008 36.2588584, 2.2221243 36.2588134)",Rue Pasteur,,,
197924803,,residential,False,False,39.864,"LINESTRING (2.2209586 36.2599832, 2.2209596 36.2596247)",Rue Tahar Kouadri Mohamed,,,
452645326,,residential,True,False,46.719,"LINESTRING (2.2209586 36.2599832, 2.2214783 36.2600135)",Rue Tahraoui Benmira,,,
197924803,,residential,False,True,65.09100000000001,"LINESTRING (2.2209586 36.2599832, 2.2209764 36.2600279, 2.2209694 36.2605663)",Rue Tahar Kouadri Mohamed,,,
197924785,,residential,False,False,7.121,"LINESTRING (2.21967 36.2595898, 2.2195907 36.2595862)",,,,
197924786,,secondary,True,False,35.294,"LINESTRING (2.21967 36.2595898, 2.2196438 36.2599065)",Boulevard Emir Abdelkader,2,50,
197924785,,residential,False,True,127.077,"LINESTRING (2.21967 36.2595898, 2.2201427 36.2596225, 2.2202306 36.2596132, 2.2203137 36.2595743, 2.220354 36.2595246, 2.2205712 36.2590012)",,,,
197924786,,secondary,True,False,67.078,"LINESTRING (2.2196438 36.2599065, 2.2195725 36.260507)",Boulevard Emir Abdelkader,2,50,
452645326,,residential,True,False,59.816,"LINESTRING (2.2196438 36.2599065, 2.2203092 36.2599453)",Rue Tahraoui Benmira,,,
197924761,,residential,False,True,108.893,"LINESTRING (2.2226989 36.256839, 2.2226564 36.2558603)",,,,
197868674,,residential,False,False,233.86,"LINESTRING (2.2226989 36.256839, 2.2237583 36.2568672, 2.2238033 36.2568621, 2.2238462 36.2568426, 2.2250031 36.2561331)",,,,
197868674,,residential,False,True,254.77699999999996,"LINESTRING (2.2226989 36.256839, 2.2221028 36.2568232, 2.2216714 36.2568434, 2.2215932 36.256834, 2.2212794 36.2568426, 2.2208931 36.2568837, 2.2204935 36.25694, 2.2198814 36.25704)",,,,
177803420,,secondary,True,False,149.007,"LINESTRING (2.219696 36.2583878, 2.2198134 36.2570511)",Boulevard Emir Abdelkader,2,50,
197924769,,residential,False,False,6.595,"LINESTRING (2.219696 36.2583878, 2.2197694 36.2583916)",,,,
197924793,,residential,False,True,76.774,"LINESTRING (2.2230854 36.2607934, 2.2230263 36.2601046)",,,,
310110886,,primary,False,False,64.132,"LINESTRING (2.2230854 36.2607934, 2.2237758 36.2609442)",Rue Belssaadi Abdelkader,,,
310110886,,primary,False,True,61.572,"LINESTRING (2.2230854 36.2607934, 2.222917 36.2607591, 2.2224226 36.2606486)",Rue Belssaadi Abdelkader,,,
197924748,,residential,False,False,45.664,"LINESTRING (2.2209596 36.2596247, 2.2214677 36.2596528)",,,,
197924803,,residential,False,False,18.592,"LINESTRING (2.2209596 36.2596247, 2.2209601 36.2594575)",Rue Tahar Kouadri Mohamed,,,
197924803,,residential,False,True,39.864,"LINESTRING (2.2209596 36.2596247, 2.2209586 36.2599832)",Rue Tahar Kouadri Mohamed,,,
197924752,,residential,False,True,59.779,"LINESTRING (2.2214651 36.260551, 2.2214783 36.2600135)",Rue Ait Dahmane Hamou,,,
310110885,,primary,False,False,43.943,"LINESTRING (2.2214651 36.260551, 2.2219552 36.2605509)",Rue Belssaadi Abdelkader,,,
310110885,,primary,False,True,44.477,"LINESTRING (2.2214651 36.260551, 2.2209694 36.2605663)",Rue Belssaadi Abdelkader,,,
197924761,,residential,False,False,108.893,"LINESTRING (2.2226564 36.2558603, 2.2226989 36.256839)",,,,
325569466,,residential,False,False,41.88399999999999,"LINESTRING (2.2226564 36.2558603, 2.2226384 36.2558466, 2.222627 36.2558289, 2.2226233 36.2558091, 2.222628 36.2557894, 2.2226403 36.2557721, 2.222659 36.255759, 2.222682 36.2557515, 2.2227068 36.2557505, 2.2227306 36.2557561, 2.2227505 36.2557674, 2.2227648 36.2557834, 2.222772 36.2558022, 2.2227713 36.2558218, 2.2227628 36.2558403, 2.2227474 36.2558555, 2.2227267 36.2558659, 2.2227029 36.2558704, 2.2226786 36.2558685, 2.2226564 36.2558603)",,,,
325569466,,residential,False,True,41.88399999999999,"LINESTRING (2.2226564 36.2558603, 2.2226786 36.2558685, 2.2227029 36.2558704, 2.2227267 36.2558659, 2.2227474 36.2558555, 2.2227628 36.2558403, 2.2227713 36.2558218, 2.222772 36.2558022, 2.2227648 36.2557834, 2.2227505 36.2557674, 2.2227306 36.2557561, 2.2227068 36.2557505, 2.222682 36.2557515, 2.222659 36.255759, 2.2226403 36.2557721, 2.222628 36.2557894, 2.2226233 36.2558091, 2.222627 36.2558289, 2.2226384 36.2558466, 2.2226564 36.2558603)",,,,
197924743,,residential,False,True,51.609,"LINESTRING (2.2247106 36.2577338, 2.2243156 36.2579717, 2.2242673 36.2580257)",,,,
197924751,,residential,False,False,6.519,"LINESTRING (2.2199336 36.2565021, 2.2198609 36.2565024)",,,,
197924751,,residential,False,True,93.577,"LINESTRING (2.2199336 36.2565021, 2.2209748 36.2564448)",,,,
197924786,,secondary,True,False,59.995,"LINESTRING (2.2199336 36.2565021, 2.2198814 36.25704)",Boulevard Emir Abdelkader,2,50,
197924803,,residential,False,True,18.592,"LINESTRING (2.2209601 36.2594575, 2.2209596 36.2596247)",Rue Tahar Kouadri Mohamed,,,
197924769,,residential,False,True,6.595,"LINESTRING (2.2197694 36.2583916, 2.219696 36.2583878)",,,,
197924769,,residential,False,False,192.33100000000002,"LINESTRING (2.2197694 36.2583916, 2.2211506 36.2584194, 2.2218426 36.2584518, 2.2219086 36.2584712)",,,,
197924786,,secondary,True,False,133.531,"LINESTRING (2.2197694 36.2583916, 2.2197457 36.2586772, 2.21967 36.2595898)",Boulevard Emir Abdelkader,2,50,
197924785,,residential,False,True,7.121,"LINESTRING (2.2195907 36.2595862, 2.21967 36.2595898)",,,,
177803420,,secondary,True,False,133.59,"LINESTRING (2.2195907 36.2595862, 2.2196022 36.2594554, 2.219696 36.2583878)",Boulevard Emir Abdelkader,2,50,
197938620,,residential,False,False,198.49,"LINESTRING (2.2216201 36.261205, 2.2217542 36.261058, 2.2218186 36.261058, 2.2220975 36.2611553, 2.2226769 36.2613694, 2.2235688 36.2617005)",,,,
197950672,,residential,False,True,50.354,"LINESTRING (2.2235688 36.2617005, 2.2233635 36.262122)",,,,
197938620,,residential,False,True,198.49,"LINESTRING (2.2235688 36.2617005, 2.2226769 36.2613694, 2.2220975 36.2611553, 2.2218186 36.261058, 2.2217542 36.261058, 2.2216201 36.261205)",,,,
197938626,,residential,False,False,42.711,"LINESTRING (2.2233635 36.262122, 2.2237938 36.2622868)",,,,
197950672,,residential,False,False,50.354,"LINESTRING (2.2233635 36.262122, 2.2235688 36.2617005)",,,,
197938626,,residential,False,True,165.261,"LINESTRING (2.2233635 36.262122, 2.2220975 36.2616397, 2.2216935 36.2614931)",,,,
197950672,,residential,False,True,135.539,"LINESTRING (2.2233635 36.262122, 2.2232025 36.262414, 2.2230764 36.2626605, 2.2230147 36.2627795, 2.2229839 36.2628924, 2.2229237 36.2632775)",,,,
197938626,,residential,False,True,58.727,"LINESTRING (2.2243854 36.2625135, 2.2237938 36.2622868)",,,,
197868699,,residential,False,False,60.227,"LINESTRING (2.2153253 36.2568725, 2.2151947 36.2563412)",,,,
197948179,,residential,False,True,215.64299999999997,"LINESTRING (2.2153253 36.2568725, 2.2161778 36.2567259, 2.2160571 36.2562068, 2.2151947 36.2563412)",,,,
197868699,,residential,False,True,64.583,"LINESTRING (2.2153253 36.2568725, 2.2153275 36.2568816, 2.2154348 36.2573379, 2.2154335 36.257445)",,,,
197868699,,residential,False,False,20.393,"LINESTRING (2.2151947 36.2563412, 2.2151505 36.2561613)",,,,
197868699,,residential,False,True,60.227,"LINESTRING (2.2151947 36.2563412, 2.2153253 36.2568725)",,,,
197948179,,residential,False,False,215.64299999999997,"LINESTRING (2.2151947 36.2563412, 2.2160571 36.2562068, 2.2161778 36.2567259, 2.2153253 36.2568725)",,,,
197950650,,residential,False,False,74.698,"LINESTRING (2.2194528 36.2626476, 2.2192395 36.2624663, 2.218919 36.2622388, 2.2188648 36.2621747)",Rue Chaichi abdelkader,,,
197950650,,residential,False,True,119.79999999999998,"LINESTRING (2.2194528 36.2626476, 2.219552 36.2626951, 2.2197505 36.2627644, 2.2203473 36.2629659, 2.2206665 36.2630957)",Rue Chaichi abdelkader,,,
197950683,,residential,False,True,150.833,"LINESTRING (2.2194528 36.2626476, 2.2191528 36.2625274, 2.2187286 36.2623578, 2.2184376 36.2622544, 2.2181868 36.2621934, 2.2178994 36.262144)",,,,
197950650,,residential,False,False,103.219,"LINESTRING (2.2213276 36.2638392, 2.2210487 36.263411, 2.2209843 36.2633245, 2.2209226 36.2632747, 2.2207858 36.2631753, 2.2206665 36.2630957)",Rue Chaichi abdelkader,,,
197950656,,residential,False,False,156.43800000000002,"LINESTRING (2.2213276 36.2638392, 2.2226493 36.2632261, 2.22284 36.2631376)",,,,
197950681,,residential,False,True,118.29,"LINESTRING (2.2223218 36.2623143, 2.2220545 36.2624378, 2.2215395 36.2626627, 2.221177 36.2628425)",,,,
