osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
993109120,residential,False,False,38.55,,,,,"LINESTRING (5.8980621 36.7687792, 5.8984898 36.7688322)",
245128270,secondary,False,True,143.02800000000002,,CW 135,,,"LINESTRING (5.8980621 36.7687792, 5.8981991 36.7680962, 5.8983168 36.7675092)",
993109120,residential,False,True,38.55,,,,,"LINESTRING (5.8984898 36.7688322, 5.8980621 36.7687792)",
1210324122,secondary,False,False,53.845,2,,,60,"LINESTRING (5.896273 36.769346, 5.8968709 36.7694174)",
242894528,secondary,False,True,60.224,2,CW 147,شارع قديد أحمد,60,"LINESTRING (5.896273 36.769346, 5.8962416 36.7694563, 5.8961504 36.7698785)",
1086635843,residential,False,True,68.589,,,,,"LINESTRING (5.896273 36.769346, 5.8961605 36.769326, 5.8955063 36.7693038)",
409154768,residential,False,True,13.495,,,,,"LINESTRING (5.9026825 36.7736229, 5.9025317 36.7736111)",
1063290509,residential,False,False,95.537,,,,,"LINESTRING (5.9026825 36.7736229, 5.9027919 36.7727682)",
1063290509,residential,False,True,95.537,,,,,"LINESTRING (5.9027919 36.7727682, 5.9026825 36.7736229)",
245280803,residential,False,True,137.666,,,,,"LINESTRING (5.8942447 36.775081, 5.8941888 36.7746976, 5.8941603 36.7746696, 5.8932438 36.7747213, 5.8931474 36.7747422)",
343760542,residential,False,False,80.371,,,,,"LINESTRING (5.8942447 36.775081, 5.8943206 36.7750779, 5.8943617 36.7751078, 5.8944601 36.7756184, 5.8944679 36.775719)",
343760542,residential,False,True,92.824,,,,,"LINESTRING (5.8942447 36.775081, 5.8939219 36.7750997, 5.8932066 36.7751543)",
245280801,residential,False,False,35.489000000000004,,,,,"LINESTRING (5.8944679 36.775719, 5.8947529 36.775661, 5.8948409 36.775616)",
343760542,residential,False,True,80.37100000000001,,,,,"LINESTRING (5.8944679 36.775719, 5.8944601 36.7756184, 5.8943617 36.7751078, 5.8943206 36.7750779, 5.8942447 36.775081)",
245280788,residential,False,False,7.462,,,,,"LINESTRING (5.8954825 36.7679805, 5.8954391 36.7680379)",
245280788,residential,False,True,16.136,,,,,"LINESTRING (5.8954825 36.7679805, 5.8955612 36.7678498)",
245280787,residential,False,False,25.006,,,,,"LINESTRING (5.8954825 36.7679805, 5.8954462 36.7677797, 5.8954418 36.767758)",
245280788,residential,False,True,7.462,,,,,"LINESTRING (5.8954391 36.7680379, 5.8954825 36.7679805)",
245280788,residential,False,False,96.52199999999999,,,,,"LINESTRING (5.8954391 36.7680379, 5.8952981 36.768225, 5.8949997 36.7685107, 5.8947741 36.7687206)",
1221792945,residential,False,True,50.926,,,,,"LINESTRING (5.8954391 36.7680379, 5.8955426 36.7680893, 5.895574 36.7681057, 5.8957325 36.7681886, 5.8959194 36.7682863)",
245280787,residential,False,False,14.726,,,,,"LINESTRING (5.8954418 36.767758, 5.8954218 36.7676596, 5.8954181 36.767627)",
245280787,residential,False,True,25.006,,,,,"LINESTRING (5.8954418 36.767758, 5.8954462 36.7677797, 5.8954825 36.7679805)",
1223168514,residential,False,False,15.001999999999999,,,,,"LINESTRING (5.8954418 36.767758, 5.8954962 36.7678171, 5.8955612 36.7678498)",
245280788,residential,False,False,16.136,,,,,"LINESTRING (5.8955612 36.7678498, 5.8954825 36.7679805)",
1223168514,residential,False,True,15.001999999999999,,,,,"LINESTRING (5.8955612 36.7678498, 5.8954962 36.7678171, 5.8954418 36.767758)",
245280801,residential,False,True,35.489000000000004,,,,,"LINESTRING (5.8948409 36.775616, 5.8947529 36.775661, 5.8944679 36.775719)",
1225465861,residential,False,False,48.019,,,,,"LINESTRING (5.8954034 36.7755551, 5.8955631 36.7755267, 5.8958088 36.7752992)",
