osmid,ref,highway,oneway,reversed,length,bridge,geometry
1155323280,,residential,False,False,61.516000000000005,,"LINESTRING (7.0458609 36.4015451, 7.0458144 36.4012573, 7.0454898 36.4012271)"
385890320,,residential,False,True,46.164,,"LINESTRING (7.0463223 36.4017307, 7.0458609 36.4015451)"
385890320,,residential,False,False,24.529,,"LINESTRING (7.0463223 36.4017307, 7.0464827 36.4017953, 7.0465704 36.4018241)"
1155323281,,residential,False,True,89.521,,"LINESTRING (7.0463223 36.4017307, 7.0460102 36.4019352, 7.0461094 36.4021575, 7.0463221 36.4023327)"
1155323282,,residential,False,True,110.571,,"LINESTRING (7.0453021 36.4018316, 7.0455593 36.4028042)"
385890326,,residential,False,False,29.954,,"LINESTRING (7.0455593 36.4028042, 7.0452312 36.4028574)"
385890326,,residential,False,True,71.641,,"LINESTRING (7.0455593 36.4028042, 7.046344 36.4026769)"
1155323282,,residential,False,False,110.571,,"LINESTRING (7.0455593 36.4028042, 7.0453021 36.4018316)"
385890340,,residential,False,False,20.49,,"LINESTRING (7.0453215 36.4031362, 7.0453793 36.4033145)"
385890340,,residential,False,True,32.037,,"LINESTRING (7.0453215 36.4031362, 7.0452312 36.4028574)"
1155323283,,residential,False,True,376.544,,"LINESTRING (7.0453215 36.4031362, 7.0448166 36.4033967, 7.0440602 36.4039796, 7.0437062 36.4043509, 7.0432717 36.4049683, 7.0429961 36.4058232)"
385890337,,residential,False,False,12.324,,"LINESTRING (7.0429961 36.4058232, 7.0428804 36.4057631)"
385890337,,residential,False,True,21.254,,"LINESTRING (7.0429961 36.4058232, 7.0431956 36.4059269)"
1155323283,,residential,False,False,376.544,,"LINESTRING (7.0429961 36.4058232, 7.0432717 36.4049683, 7.0437062 36.4043509, 7.0440602 36.4039796, 7.0448166 36.4033967, 7.0453215 36.4031362)"
