osmid,highway,oneway,reversed,length,ref,geometry,junction
395476779,residential,False,True,71.291,,"LINESTRING (6.5125987 35.306783, 6.5119184 35.3067519, 6.5118159 35.3067675)",
1159791078,residential,False,False,72.257,,"LINESTRING (6.5125987 35.306783, 6.5124544 35.3066678, 6.5122801 35.3065912, 6.5118864 35.3065532)",
1159791080,residential,False,False,29.253,,"LINESTRING (6.5123835 35.3071371, 6.5122 35.3073534)",
1159791079,residential,False,False,50.068999999999996,,"LINESTRING (6.5123835 35.3071371, 6.5124115 35.3071538, 6.5128568 35.3073683)",
1159791080,residential,False,True,82.821,,"LINESTRING (6.5123835 35.3071371, 6.5124974 35.3070027, 6.513133 35.3072654)",
1159791079,residential,False,True,50.068999999999996,,"LINESTRING (6.5128568 35.3073683, 6.5124115 35.3071538, 6.5123835 35.3071371)",
1159791080,residential,False,False,82.821,,"LINESTRING (6.513133 35.3072654, 6.5124974 35.3070027, 6.5123835 35.3071371)",
1159791080,residential,False,True,66.941,,"LINESTRING (6.512846 35.3076441, 6.5122 35.3073534)",
1159791080,residential,False,False,66.941,,"LINESTRING (6.5122 35.3073534, 6.512846 35.3076441)",
1159791080,residential,False,True,29.253,,"LINESTRING (6.5122 35.3073534, 6.5123835 35.3071371)",
395476779,residential,False,False,75.506,,"LINESTRING (6.5122 35.3073534, 6.5121594 35.3073047, 6.5120992 35.3072052, 6.5119705 35.3070539, 6.5117961 35.3069592, 6.5116482 35.3068635)",
395476779,residential,False,True,28.075000000000003,,"LINESTRING (6.5122 35.3073534, 6.5121241 35.30744, 6.5120533 35.3075741)",
1159791081,residential,False,True,14.893,,"LINESTRING (6.5111361 35.3102444, 6.5112593 35.3101559)",
1159791081,residential,False,False,14.893,,"LINESTRING (6.5112593 35.3101559, 6.5111361 35.3102444)",
1159791086,residential,False,False,5.697,,"LINESTRING (6.5112593 35.3101559, 6.511216 35.3101188)",
1159791086,residential,False,True,12.196,,"LINESTRING (6.5112593 35.3101559, 6.5112779 35.3101719, 6.5113519 35.3102354)",
1159791082,residential,False,True,38.208,,"LINESTRING (6.511649 35.3099919, 6.5113519 35.3102354)",
1159785335,residential,False,False,20.052999999999997,,"LINESTRING (6.511649 35.3099919, 6.5118054 35.3100496, 6.5118472 35.3100282)",
1159785335,residential,False,True,16.863,,"LINESTRING (6.511649 35.3099919, 6.51158 35.3099664, 6.5115061 35.3098998)",
1159791082,residential,False,False,38.208,,"LINESTRING (6.5113519 35.3102354, 6.511649 35.3099919)",
1159791086,residential,False,True,15.32,,"LINESTRING (6.5113519 35.3102354, 6.5114683 35.3103352)",
1159791086,residential,False,False,12.196,,"LINESTRING (6.5113519 35.3102354, 6.5112779 35.3101719, 6.5112593 35.3101559)",
1159785335,residential,False,False,56.96300000000001,,"LINESTRING (6.5118472 35.3100282, 6.5119126 35.3099949, 6.5119985 35.3098745, 6.5120548 35.3097847, 6.5119851 35.3095834)",
1159785335,residential,False,True,20.052999999999997,,"LINESTRING (6.5118472 35.3100282, 6.5118054 35.3100496, 6.511649 35.3099919)",
1159791083,residential,False,True,49.525000000000006,,"LINESTRING (6.5118472 35.3100282, 6.5117624 35.3101579, 6.5114683 35.3103352)",
1159791086,residential,False,False,15.32,,"LINESTRING (6.5114683 35.3103352, 6.5113519 35.3102354)",
1159791086,residential,False,True,7.703,,"LINESTRING (6.5114683 35.3103352, 6.5115268 35.3103854)",
1159791083,residential,False,False,49.525000000000006,,"LINESTRING (6.5114683 35.3103352, 6.5117624 35.3101579, 6.5118472 35.3100282)",
1159785335,residential,False,True,41.431,,"LINESTRING (6.5115061 35.3098998, 6.5111995 35.3096237)",
1159791084,residential,False,True,35.86,,"LINESTRING (6.5115061 35.3098998, 6.511216 35.3101188)",
1159785335,residential,False,False,16.863,,"LINESTRING (6.5115061 35.3098998, 6.51158 35.3099664, 6.511649 35.3099919)",
1159791084,residential,False,False,35.86,,"LINESTRING (6.511216 35.3101188, 6.5115061 35.3098998)",
1159791086,residential,False,False,39.854,,"LINESTRING (6.511216 35.3101188, 6.5109133 35.3098591)",
1159791086,residential,False,True,5.697,,"LINESTRING (6.511216 35.3101188, 6.5112593 35.3101559)",
1159791085,residential,False,True,29.907,,"LINESTRING (6.5109873 35.3101798, 6.5107476 35.3099952)",
395476694,residential,False,False,21.333,,"LINESTRING (6.5107476 35.3099952, 6.5109133 35.3098591)",
395476694,residential,False,True,43.083,,"LINESTRING (6.5107476 35.3099952, 6.510413 35.3102701)",
1159791085,residential,False,False,29.907,,"LINESTRING (6.5107476 35.3099952, 6.5109873 35.3101798)",
395476694,residential,False,False,36.872,,"LINESTRING (6.5109133 35.3098591, 6.5111995 35.3096237)",
395476694,residential,False,True,21.333,,"LINESTRING (6.5109133 35.3098591, 6.5107476 35.3099952)",
1159791086,residential,False,True,39.854,,"LINESTRING (6.5109133 35.3098591, 6.511216 35.3101188)",
"[1159786562, 1159791086]",residential,False,False,37.789,,"LINESTRING (6.5109133 35.3098591, 6.5108959 35.3098442, 6.5107727 35.3097585, 6.5106131 35.3098929)",
