osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,name,junction
262448505,tertiary,True,False,4.032,2,40,"LINESTRING (6.1653729 36.166628, 6.1653885 36.166594)",,
249831222,residential,False,False,129.71699999999998,,,"LINESTRING (6.1653729 36.166628, 6.1645597 36.1672315, 6.1643108 36.167419)",,
171170210,residential,False,False,33.825,,,"LINESTRING (6.1647696 36.1659538, 6.1650229 36.1657286)",,
171170210,residential,False,True,3.326,,,"LINESTRING (6.1647696 36.1659538, 6.1647445 36.1659758)",,
171170205,primary,True,False,89.096,2,60,"LINESTRING (6.1647696 36.1659538, 6.1648186 36.1659929, 6.1649649 36.1661201, 6.1654331 36.1665495)",,
171170210,residential,False,False,3.326,,,"LINESTRING (6.1647445 36.1659758, 6.1647696 36.1659538)",,
721515413,primary,True,False,5.875,2,60,"LINESTRING (6.1647445 36.1659758, 6.1647261 36.1659251)",,
171170169,residential,False,True,28.989,,,"LINESTRING (6.1690626 36.168136, 6.1692618 36.1679308)",,
171170169,residential,False,False,37.051,,,"LINESTRING (6.1690626 36.168136, 6.1690211 36.1681977, 6.1689822 36.1682627, 6.1689089 36.1684441)",,
721515414,residential,False,True,101.392,,,"LINESTRING (6.1690626 36.168136, 6.1693369 36.1682524, 6.1693416 36.1682686, 6.1693402 36.1682903, 6.1693396 36.1683249, 6.1691641 36.1688963)",,
262464044,residential,False,True,6.134,,,"LINESTRING (6.1717619 36.1703979, 6.1716959 36.1703836)",,
262464044,residential,False,False,6.134,,,"LINESTRING (6.1716959 36.1703836, 6.1717619 36.1703979)",,
721515411,tertiary,True,False,53.727000000000004,,40,"LINESTRING (6.1716959 36.1703836, 6.1717009 36.170307, 6.1717066 36.1702247, 6.1717145 36.1701698, 6.171738 36.1699017)",,
262464037,residential,False,True,13.853,,,"LINESTRING (6.1730873 36.1701383, 6.1729371 36.1701097)",,
171170170,residential,False,False,27.84,,,"LINESTRING (6.1671487 36.1662662, 6.1673862 36.1661052)",,
171170170,residential,False,True,37.082,,,"LINESTRING (6.1671487 36.1662662, 6.1668324 36.1664807)",,
1044794115,residential,False,True,48.044,,,"LINESTRING (6.1671487 36.1662662, 6.1674824 36.166604)",,
299985018,residential,False,False,70.227,,,"LINESTRING (6.1673466 36.1695982, 6.1670917 36.1701953)",,
299985018,residential,False,True,69.324,,,"LINESTRING (6.1673466 36.1695982, 6.1675983 36.1690088)",,
1044794122,residential,False,False,65.62,,,"LINESTRING (6.1673466 36.1695982, 6.1668621 36.1691563)",,
299984999,residential,False,False,39.235,,,"LINESTRING (6.1668621 36.1691563, 6.166533 36.1693885)",,
299984999,residential,False,True,59.96,,,"LINESTRING (6.1668621 36.1691563, 6.1673651 36.1688015)",,
1044794122,residential,False,True,65.62,,,"LINESTRING (6.1668621 36.1691563, 6.1673466 36.1695982)",,
1182423334,residential,False,True,35.67,,,"LINESTRING (6.1682948 36.1641696, 6.1685289 36.1644288)",,
262448505,tertiary,True,False,9.367,2,40,"LINESTRING (6.1685289 36.1644288, 6.1686093 36.1643751)",,
1182423334,residential,False,False,35.67,,,"LINESTRING (6.1685289 36.1644288, 6.1682948 36.1641696)",,
