osmid,ref,highway,oneway,reversed,length,geometry,name,junction
124849770,CW 135,secondary,False,False,29.579,"LINESTRING (5.8169959 36.7732127, 5.8169437 36.77295)",,
124849770,CW 135,secondary,False,True,41.289,"LINESTRING (5.8169959 36.7732127, 5.8170797 36.7735779)",,
702607959,,residential,False,False,157.78199999999998,"LINESTRING (5.8169959 36.7732127, 5.8175558 36.7731939, 5.8180989 36.773174, 5.8181982 36.7731638, 5.8182525 36.7731488, 5.8182927 36.7731354, 5.8183236 36.7731182, 5.8186156 36.7728668)",,
728255680,,residential,False,False,145.087,"LINESTRING (5.8185355 36.7727129, 5.8185207 36.772707, 5.8185003 36.7727043, 5.8183967 36.7727051, 5.8169127 36.7727937)",,
728255680,,residential,False,True,20.120000000000005,"LINESTRING (5.8185355 36.7727129, 5.8185475 36.7727228, 5.8185649 36.7727403, 5.8185965 36.7727766, 5.8186206 36.7728099, 5.8186571 36.7728646)",,
702607961,,residential,False,False,3.704,"LINESTRING (5.8186571 36.7728646, 5.8186156 36.7728668)",,
728255680,,residential,False,False,20.119999999999997,"LINESTRING (5.8186571 36.7728646, 5.8186206 36.7728099, 5.8185965 36.7727766, 5.8185649 36.7727403, 5.8185475 36.7727228, 5.8185355 36.7727129)",,
124849770,CW 135,secondary,False,False,24.869,"LINESTRING (5.8169127 36.7727937, 5.8168598 36.7725741)",,
124849770,CW 135,secondary,False,True,17.598,"LINESTRING (5.8169127 36.7727937, 5.8169437 36.77295)",,
728255680,,residential,False,True,145.08700000000002,"LINESTRING (5.8169127 36.7727937, 5.8183967 36.7727051, 5.8185003 36.7727043, 5.8185207 36.772707, 5.8185355 36.7727129)",,
702607962,,residential,False,True,39.74,"LINESTRING (5.8187776 36.7722172, 5.8186904 36.7718667)",,
702607965,,residential,False,True,50.499,"LINESTRING (5.8187776 36.7722172, 5.8182255 36.7723205)",,
702607962,,residential,False,False,39.74,"LINESTRING (5.8186904 36.7718667, 5.8187776 36.7722172)",,
702607964,,residential,False,True,49.536,"LINESTRING (5.8186904 36.7718667, 5.8181479 36.7719648)",,
124849770,CW 135,secondary,False,False,40.866,"LINESTRING (5.8168598 36.7725741, 5.8167813 36.772212)",,
124849770,CW 135,secondary,False,True,24.869,"LINESTRING (5.8168598 36.7725741, 5.8169127 36.7727937)",,
702607965,,residential,False,False,124.868,"LINESTRING (5.8168598 36.7725741, 5.8177516 36.7724092, 5.8182255 36.7723205)",,
"[727375296, 727639668, 727375302]",,residential,False,False,51.025999999999996,"LINESTRING (5.8097143 36.7668733, 5.8095695 36.76694, 5.8093992 36.767013, 5.8092962 36.7670441, 5.8091974 36.7670662)",,
727375302,,residential,False,True,125.81300000000002,"LINESTRING (5.8097143 36.7668733, 5.8099651 36.7667874, 5.8100429 36.7667595, 5.8101059 36.7667229, 5.8101985 36.7666488, 5.810342 36.7664909, 5.8104372 36.7664157, 5.8105713 36.7663738, 5.8107014 36.7663673, 5.810895 36.766376)",,
727375302,,residential,False,False,125.813,"LINESTRING (5.810895 36.766376, 5.8107014 36.7663673, 5.8105713 36.7663738, 5.8104372 36.7664157, 5.810342 36.7664909, 5.8101985 36.7666488, 5.8101059 36.7667229, 5.8100429 36.7667595, 5.8099651 36.7667874, 5.8097143 36.7668733)",,
333552394,,tertiary,False,True,13.157,"LINESTRING (5.8091974 36.7670662, 5.8092265 36.7671822)",,
333552394,,tertiary,False,False,57.593,"LINESTRING (5.8091974 36.7670662, 5.8091692 36.7669878, 5.809133 36.7668519, 5.8089935 36.7665763)",,
"[727375296, 727639668, 727375302]",,residential,False,True,51.025999999999996,"LINESTRING (5.8091974 36.7670662, 5.8092962 36.7670441, 5.8093992 36.767013, 5.8095695 36.76694, 5.8097143 36.7668733)",,
124849308,CW 153,secondary,False,False,121.413,"LINESTRING (5.8093107 36.7674728, 5.8093522 36.7675813, 5.8094193 36.7677016, 5.8095279 36.7678542, 5.8096124 36.7679573, 5.8096835 36.7680347, 5.8098257 36.7681507, 5.8100577 36.768372)",,
124849308,CW 153,secondary,False,True,33.181,"LINESTRING (5.8093107 36.7674728, 5.8092611 36.767287, 5.8092265 36.7671822)",,
727375303,,residential,False,True,170.941,"LINESTRING (5.8093107 36.7674728, 5.8088185 36.7677167, 5.8086254 36.7678134, 5.8084752 36.7679359, 5.8084001 36.7680412, 5.8083679 36.7681787, 5.8083384 36.7682936, 5.8082861 36.7683699, 5.8082244 36.7684193, 5.8080862 36.7685235, 5.808053 36.7685415)",,
333552225,,residential,False,False,40.432,"LINESTRING (5.8159196 36.7669553, 5.8154657 36.7669577)",,
333552225,,residential,False,True,5.496,"LINESTRING (5.8159196 36.7669553, 5.8159813 36.766955)",,
333552396,,residential,False,True,86.084,"LINESTRING (5.8159196 36.7669553, 5.8159344 36.7671441, 5.8159505 36.7674084, 5.8159545 36.7676168, 5.8159451 36.7677285)",,
727379372,,residential,False,False,48.211,"LINESTRING (5.8123751 36.7672247, 5.8128861 36.7670818)",,
727379373,,residential,False,True,369.42600000000004,"LINESTRING (5.8131935 36.7674158, 5.8130859 36.7674825, 5.8130269 36.7675072, 5.8127788 36.7675878, 5.8125481 36.7676555, 5.8124462 36.7676737, 5.8123805 36.7676726, 5.8122973 36.7676555, 5.8120814 36.7675749, 5.8119071 36.7674932, 5.8117662 36.7674384, 5.8116643 36.7674105, 5.8114229 36.7673622, 5.8113706 36.7673418, 5.8113089 36.7672923, 5.8112606 36.7672257, 5.8111788 36.7671806, 5.8110407 36.7671688, 5.810971 36.7671763, 5.810747 36.7672665, 5.8100899 36.7675684, 5.8100107 36.7676039, 5.8099973 36.7676318, 5.8100107 36.7676726, 5.8102736 36.7679971)",,
727379380,,residential,False,False,31.315,"LINESTRING (5.8131935 36.7674158, 5.8133447 36.7675867, 5.8133951 36.7676465)",,
727379380,,residential,False,True,46.144,"LINESTRING (5.8131935 36.7674158, 5.8131355 36.7673503, 5.8128861 36.7670818)",,
333553231,,residential,False,True,16.129,"LINESTRING (5.814005 36.7691047, 5.8140099 36.7692497)",,
727379374,,residential,True,False,20.573,"LINESTRING (5.814005 36.7691047, 5.8142339 36.7691294)",,
333553231,,residential,False,False,82.324,"LINESTRING (5.814005 36.7691047, 5.8139965 36.7689844, 5.8139737 36.7688716, 5.8139214 36.7686707, 5.8138691 36.7685686, 5.8138275 36.7684913, 5.8137564 36.7684021)",,
727379375,,residential,False,False,13.516,"LINESTRING (5.8142339 36.7691294, 5.8143707 36.7690768)",,
727379376,,residential,True,False,24.022,"LINESTRING (5.8142339 36.7691294, 5.8140099 36.7692497)",,
702607964,,residential,False,False,81.413,"LINESTRING (5.8159089 36.772421, 5.8162522 36.7723093, 5.8165446 36.7722448, 5.8167813 36.772212)",,
727379377,,residential,False,True,54.636,"LINESTRING (5.815815 36.7714219, 5.8158794 36.7713843, 5.8159139 36.7713714, 5.8159532 36.7713612, 5.8160071 36.7713529, 5.8160779 36.7713427, 5.8162724 36.7713241, 5.816332 36.771315, 5.8164011 36.7713021)",,
388161935,,tertiary,False,False,19.529,"LINESTRING (5.8164011 36.7713021, 5.816617 36.7712715)",Boulevard des frères Haouch,
388161935,,tertiary,False,True,161.78900000000002,"LINESTRING (5.8164011 36.7713021, 5.8162864 36.7711636, 5.8161724 36.7710379, 5.8160987 36.7709686, 5.8159558 36.770845, 5.8158211 36.7707333, 5.8156581 36.7706173, 5.8155549 36.7705587, 5.8155166 36.7705437, 5.8154784 36.7705335, 5.8154261 36.7705287, 5.8153597 36.770526, 5.8153034 36.7705281, 5.8152571 36.7705389, 5.8152209 36.7705604, 5.8151874 36.7705835, 5.8151626 36.7706108, 5.8151398 36.770642, 5.8151217 36.7706957)",Boulevard des frères Haouch,
727379377,,residential,False,False,54.636,"LINESTRING (5.8164011 36.7713021, 5.816332 36.771315, 5.8162724 36.7713241, 5.8160779 36.7713427, 5.8160071 36.7713529, 5.8159532 36.7713612, 5.8159139 36.7713714, 5.8158794 36.7713843, 5.815815 36.7714219)",,
124849308,CW 153,secondary,False,False,48.42,"LINESTRING (5.8111068 36.7688981, 5.811144 36.7689199, 5.8112593 36.7690273, 5.8113505 36.7691487, 5.811388 36.7692599)",,
124849308,CW 153,secondary,False,True,111.08900000000001,"LINESTRING (5.8111068 36.7688981, 5.8110327 36.7688544, 5.8106518 36.7686879, 5.8103889 36.7685804, 5.8102427 36.7685203, 5.8100577 36.768372)",,
727379378,,residential,False,False,47.492,"LINESTRING (5.8111068 36.7688981, 5.8112419 36.768704, 5.811361 36.7685227)",,
727379379,,residential,False,True,53.029,"LINESTRING (5.811361 36.7685227, 5.8116236 36.7680947)",,
333553233,,residential,False,False,115.925,"LINESTRING (5.811361 36.7685227, 5.8112124 36.7684612, 5.8104587 36.7681668, 5.8103406 36.7681067, 5.810295 36.7680615, 5.8102736 36.7679971)",,
333553233,,residential,False,True,168.22,"LINESTRING (5.811361 36.7685227, 5.8117622 36.7686889, 5.8122611 36.7688802, 5.8124603 36.7689571, 5.8124951 36.7689688, 5.8125308 36.7689685, 5.8125682 36.768957, 5.8125889 36.7689303, 5.8128284 36.7685697)",,
727379378,,residential,False,True,47.492,"LINESTRING (5.811361 36.7685227, 5.8112419 36.768704, 5.8111068 36.7688981)",,
333553233,,residential,False,True,52.752,"LINESTRING (5.8107697 36.767738, 5.8102736 36.7679971)",,
333553232,,residential,False,True,85.874,"LINESTRING (5.8107697 36.767738, 5.8108476 36.7677811, 5.810912 36.7678123, 5.8116236 36.7680947)",,
333553233,,residential,False,False,171.081,"LINESTRING (5.8107697 36.767738, 5.8108033 36.7677204, 5.8109093 36.7676737, 5.8110045 36.7676533, 5.8110923 36.767663, 5.8111815 36.7676818, 5.8112928 36.7677242, 5.811781 36.7679305, 5.8122423 36.7681153, 5.8125038 36.7682141)",,
333553233,,residential,False,False,52.752,"LINESTRING (5.8102736 36.7679971, 5.8107697 36.767738)",,
333553233,,residential,False,True,115.92500000000001,"LINESTRING (5.8102736 36.7679971, 5.810295 36.7680615, 5.8103406 36.7681067, 5.8104587 36.7681668, 5.8112124 36.7684612, 5.811361 36.7685227)",,
727379373,,residential,False,False,369.42600000000004,"LINESTRING (5.8102736 36.7679971, 5.8100107 36.7676726, 5.8099973 36.7676318, 5.8100107 36.7676039, 5.8100899 36.7675684, 5.810747 36.7672665, 5.810971 36.7671763, 5.8110407 36.7671688, 5.8111788 36.7671806, 5.8112606 36.7672257, 5.8113089 36.7672923, 5.8113706 36.7673418, 5.8114229 36.7673622, 5.8116643 36.7674105, 5.8117662 36.7674384, 5.8119071 36.7674932, 5.8120814 36.7675749, 5.8122973 36.7676555, 5.8123805 36.7676726, 5.8124462 36.7676737, 5.8125481 36.7676555, 5.8127788 36.7675878, 5.8130269 36.7675072, 5.8130859 36.7674825, 5.8131935 36.7674158)",,
727379380,,residential,False,True,29.156,"LINESTRING (5.8135781 36.7678639, 5.8133951 36.7676465)",,
338104597,,residential,False,False,91.148,"LINESTRING (5.8135781 36.7678639, 5.8133407 36.7679111, 5.8129364 36.7680137, 5.8126956 36.7680863, 5.8126111 36.7681249)",,
338104597,,residential,False,True,71.566,"LINESTRING (5.8135781 36.7678639, 5.8138597 36.7677661, 5.8140649 36.7676984, 5.8141963 36.767634, 5.8142982 36.7675824)",,
727389408,,residential,False,True,99.21399999999998,"LINESTRING (5.8187641 36.768112, 5.8187708 36.7681443, 5.8187722 36.7681851, 5.8187681 36.7682205, 5.8187453 36.7682603, 5.8186984 36.7683129, 5.8186568 36.768329, 5.818626 36.7683333, 5.8185858 36.7683215, 5.8185509 36.7682968, 5.8185267 36.7682614, 5.8184624 36.7681271, 5.8184329 36.7680938, 5.8183913 36.7680766, 5.8183363 36.7680605, 5.8182572 36.768054, 5.818048 36.7680433)",,
727389409,,residential,False,True,34.193999999999996,"LINESTRING (5.8180775 36.7677371, 5.8180627 36.7679692, 5.8180574 36.7680068, 5.818048 36.7680433)",,
727389408,,residential,False,False,99.214,"LINESTRING (5.818048 36.7680433, 5.8182572 36.768054, 5.8183363 36.7680605, 5.8183913 36.7680766, 5.8184329 36.7680938, 5.8184624 36.7681271, 5.8185267 36.7682614, 5.8185509 36.7682968, 5.8185858 36.7683215, 5.818626 36.7683333, 5.8186568 36.768329, 5.8186984 36.7683129, 5.8187453 36.7682603, 5.8187681 36.7682205, 5.8187722 36.7681851, 5.8187708 36.7681443, 5.8187641 36.768112)",,
727389409,,residential,False,False,34.194,"LINESTRING (5.818048 36.7680433, 5.8180574 36.7680068, 5.8180627 36.7679692, 5.8180775 36.7677371)",,
727389409,,residential,False,True,111.20100000000001,"LINESTRING (5.818048 36.7680433, 5.8179876 36.7680325, 5.8177502 36.767996, 5.817364 36.7679444, 5.8171481 36.7679176, 5.8168141 36.7678995)",,
124849770,CW 135,secondary,False,False,14.367,"LINESTRING (5.8168141 36.7678995, 5.8168075 36.7677704)",,
124849770,CW 135,secondary,False,True,125.62800000000001,"LINESTRING (5.8168141 36.7678995, 5.8168302 36.768458, 5.8168249 36.7685675, 5.8168098 36.7687026, 5.8167974 36.7687671, 5.8167753 36.768841, 5.8167605 36.7688829, 5.8167002 36.7690155)",,
727389409,,residential,False,False,111.20100000000001,"LINESTRING (5.8168141 36.7678995, 5.8171481 36.7679176, 5.817364 36.7679444, 5.8177502 36.767996, 5.8179876 36.7680325, 5.818048 36.7680433)",,
124849770,CW 135,secondary,False,True,79.571,"LINESTRING (5.8168057 36.7670548, 5.8168075 36.7677704)",,
124849770,CW 135,secondary,False,False,21.948,"LINESTRING (5.8168057 36.7670548, 5.8168048 36.7670281, 5.8167833 36.7668583)",,
727389410,,residential,False,True,220.22299999999996,"LINESTRING (5.8168057 36.7670548, 5.8168262 36.7670603, 5.8168598 36.7670732, 5.8169818 36.7671516, 5.8170757 36.767187, 5.8171682 36.7672075, 5.8173063 36.7672236, 5.8176014 36.7672451, 5.81771 36.7672665, 5.8177704 36.7672859, 5.8178186 36.7673246, 5.8178924 36.7673955, 5.8180667 36.7676157, 5.8180869 36.7676318, 5.8181164 36.767634, 5.8181499 36.7676264, 5.8181995 36.7675931, 5.8182612 36.7675136, 5.8184221 36.7673375, 5.8184758 36.7672794, 5.8185509 36.767258, 5.8186394 36.7672537, 5.8187601 36.7672923)",,
727389410,,residential,False,False,220.22299999999996,"LINESTRING (5.8187601 36.7672923, 5.8186394 36.7672537, 5.8185509 36.767258, 5.8184758 36.7672794, 5.8184221 36.7673375, 5.8182612 36.7675136, 5.8181995 36.7675931, 5.8181499 36.7676264, 5.8181164 36.767634, 5.8180869 36.7676318, 5.8180667 36.7676157, 5.8178924 36.7673955, 5.8178186 36.7673246, 5.8177704 36.7672859, 5.81771 36.7672665, 5.8176014 36.7672451, 5.8173063 36.7672236, 5.8171682 36.7672075, 5.8170757 36.767187, 5.8169818 36.7671516, 5.8168598 36.7670732, 5.8168262 36.7670603, 5.8168057 36.7670548)",,
727379380,,residential,False,False,29.156,"LINESTRING (5.8133951 36.7676465, 5.8135781 36.7678639)",,
338104600,,residential,False,False,54.589,"LINESTRING (5.8133951 36.7676465, 5.8135915 36.7674427, 5.8137765 36.7672623)",,
727379380,,residential,False,True,31.315,"LINESTRING (5.8133951 36.7676465, 5.8133447 36.7675867, 5.8131935 36.7674158)",,
727390183,,residential,False,True,43.652,"LINESTRING (5.8187735 36.7716669, 5.8182954 36.7717532)",,
124849770,CW 135,secondary,False,False,39.043,"LINESTRING (5.8167437 36.7720149, 5.8166854 36.7716669)",,
124849770,CW 135,secondary,False,True,22.171,"LINESTRING (5.8167437 36.7720149, 5.8167813 36.772212)",,
727390183,,residential,False,False,72.045,"LINESTRING (5.8167437 36.7720149, 5.8175348 36.7718799)",,
338104602,,residential,False,True,67.659,"LINESTRING (5.8127761 36.7663168, 5.8127144 36.7666209, 5.8126675 36.766782, 5.8126098 36.7669088)",,
333552394,,tertiary,False,False,4.497,"LINESTRING (5.8089179 36.7657425, 5.8089124 36.7657023)",,
333552394,,tertiary,False,True,73.638,"LINESTRING (5.8089179 36.7657425, 5.8089499 36.7660198, 5.8089834 36.7662212, 5.8090183 36.7663996)",,
727646807,,residential,False,False,22.456,"LINESTRING (5.8080432 36.7687433, 5.808053 36.7685415)",,
727646807,,residential,False,True,22.456,"LINESTRING (5.808053 36.7685415, 5.8080432 36.7687433)",,
727375303,,residential,False,False,170.941,"LINESTRING (5.808053 36.7685415, 5.8080862 36.7685235, 5.8082244 36.7684193, 5.8082861 36.7683699, 5.8083384 36.7682936, 5.8083679 36.7681787, 5.8084001 36.7680412, 5.8084752 36.7679359, 5.8086254 36.7678134, 5.8088185 36.7677167, 5.8093107 36.7674728)",,
333472215,,residential,False,False,36.548,"LINESTRING (5.8159688 36.7736803, 5.81556 36.7737087)",,
333472215,,residential,False,True,24.351,"LINESTRING (5.8159688 36.7736803, 5.8162409 36.773659)",,
728255660,,residential,False,True,116.14999999999999,"LINESTRING (5.8159688 36.7736803, 5.8159237 36.7734039, 5.8157956 36.772645)",,
728255660,,residential,False,False,116.14999999999999,"LINESTRING (5.8157956 36.772645, 5.8159237 36.7734039, 5.8159688 36.7736803)",,
333470304,,residential,False,False,40.659,"LINESTRING (5.811891 36.7746206, 5.8118192 36.7742595)",,
728255666,,residential,False,True,28.351,"LINESTRING (5.8117009 36.7734731, 5.812019 36.7734823)",,
728255668,,residential,False,False,35.662,"LINESTRING (5.8117009 36.7734731, 5.8117247 36.773289, 5.8117435 36.7731542)",,
728255668,,residential,False,True,91.571,"LINESTRING (5.8117009 36.7734731, 5.8116898 36.7735597, 5.8116925 36.7737122, 5.8116965 36.7737649, 5.8116885 36.7737917, 5.8116657 36.7738347, 5.8116375 36.7738809, 5.8116201 36.7739249, 5.8116147 36.7739743, 5.8116345 36.7742836)",,
728255667,,residential,False,True,58.603,"LINESTRING (5.8117435 36.7731542, 5.8119714 36.7731837, 5.8120143 36.7732009, 5.8120452 36.7732234, 5.812064 36.773246, 5.8120733 36.7732836, 5.8120733 36.773318, 5.8120666 36.7733545, 5.8120398 36.773434, 5.8120264 36.773463, 5.812019 36.7734823)",,
728255668,,residential,False,False,26.565,"LINESTRING (5.8117435 36.7731542, 5.8117461 36.7731354, 5.8117689 36.7729914, 5.8117944 36.7729194)",,
728255668,,residential,False,True,35.662,"LINESTRING (5.8117435 36.7731542, 5.8117247 36.773289, 5.8117009 36.7734731)",,
728255666,,residential,False,False,28.351,"LINESTRING (5.812019 36.7734823, 5.8117009 36.7734731)",,
728255667,,residential,False,False,58.602999999999994,"LINESTRING (5.812019 36.7734823, 5.8120264 36.773463, 5.8120398 36.773434, 5.8120666 36.7733545, 5.8120733 36.773318, 5.8120733 36.7732836, 5.812064 36.773246, 5.8120452 36.7732234, 5.8120143 36.7732009, 5.8119714 36.7731837, 5.8117435 36.7731542)",,
728255667,,residential,False,True,82.097,"LINESTRING (5.812019 36.7734823, 5.812017 36.7735092, 5.8120291 36.7736327, 5.8121042 36.7742171)",,
728255668,,residential,False,True,26.565,"LINESTRING (5.8117944 36.7729194, 5.8117689 36.7729914, 5.8117461 36.7731354, 5.8117435 36.7731542)",,
333472216,,residential,False,True,16.668,"LINESTRING (5.8116345 36.7742836, 5.8118192 36.7742595)",,
333472216,,residential,False,False,78.266,"LINESTRING (5.8116345 36.7742836, 5.8115181 36.7742987, 5.8107685 36.7744029)",,
728255668,,residential,False,False,91.571,"LINESTRING (5.8116345 36.7742836, 5.8116147 36.7739743, 5.8116201 36.7739249, 5.8116375 36.7738809, 5.8116657 36.7738347, 5.8116885 36.7737917, 5.8116965 36.7737649, 5.8116925 36.7737122, 5.8116898 36.7735597, 5.8117009 36.7734731)",,
728255669,,residential,False,True,54.744,"LINESTRING (5.8112925 36.7729871, 5.8112573 36.7732165, 5.8112452 36.7732412, 5.8112291 36.7732584, 5.8112117 36.7732686, 5.8111855 36.7732745, 5.8111554 36.7732739, 5.8111306 36.7732712, 5.8109736 36.7732385)",,
728255670,,residential,False,False,57.349000000000004,"LINESTRING (5.8112925 36.7729871, 5.8113035 36.7729608, 5.8113116 36.7729302, 5.8113183 36.7728904, 5.8113223 36.7728367, 5.8113196 36.7726455, 5.811321 36.7725714, 5.8113371 36.7724748)",,
728255670,,residential,False,True,40.172,"LINESTRING (5.8112925 36.7729871, 5.8112704 36.7730118, 5.8112271 36.7730524, 5.8111513 36.7731337, 5.8111222 36.7731601, 5.81109 36.7731821, 5.8110632 36.7731939, 5.8110441 36.7732009, 5.8110216 36.7732079, 5.8109981 36.7732122, 5.8109653 36.7732181)",,
728255671,,residential,False,False,2.386,"LINESTRING (5.8109736 36.7732385, 5.8109653 36.7732181)",,
728255669,,residential,False,False,54.744,"LINESTRING (5.8109736 36.7732385, 5.8111306 36.7732712, 5.8111554 36.7732739, 5.8111855 36.7732745, 5.8112117 36.7732686, 5.8112291 36.7732584, 5.8112452 36.7732412, 5.8112573 36.7732165, 5.8112925 36.7729871)",,
728255671,,residential,False,True,112.17900000000002,"LINESTRING (5.8109736 36.7732385, 5.8109964 36.773318, 5.8110099 36.773405, 5.8110447 36.7736322, 5.8110628 36.7739217, 5.8110608 36.7739443, 5.8110534 36.7739577, 5.8110441 36.7739673, 5.8110233 36.7739776, 5.8109944 36.7739851, 5.8108932 36.7739969, 5.8107128 36.7740144)",,
728255670,,residential,False,True,57.349000000000004,"LINESTRING (5.8113371 36.7724748, 5.811321 36.7725714, 5.8113196 36.7726455, 5.8113223 36.7728367, 5.8113183 36.7728904, 5.8113116 36.7729302, 5.8113035 36.7729608, 5.8112925 36.7729871)",,
728255676,,residential,False,False,33.319,"LINESTRING (5.8113371 36.7724748, 5.8110458 36.7724035, 5.8110249 36.7723965, 5.8110048 36.7723879, 5.810986 36.7723759)",,
728255676,,residential,False,True,116.547,"LINESTRING (5.8113371 36.7724748, 5.8113807 36.7724854, 5.8115121 36.7725144, 5.8116328 36.7725343, 5.8117183 36.7725472, 5.811782 36.7725555, 5.8118269 36.7725596, 5.8118822 36.7725601, 5.811954 36.7725558, 5.8121736 36.7725273, 5.8122946 36.7725134, 5.812465 36.7724999, 5.8126279 36.7724892)",,
728255670,,residential,False,False,100.539,"LINESTRING (5.8107128 36.7740144, 5.810688 36.7735704, 5.8106853 36.7735038, 5.810688 36.7734673, 5.8107001 36.7734329, 5.8107819 36.7733051, 5.8108114 36.7732718, 5.8108352 36.7732557, 5.8108811 36.7732371, 5.8109234 36.7732256, 5.8109653 36.7732181)",,
728255671,,residential,False,False,112.179,"LINESTRING (5.8107128 36.7740144, 5.8108932 36.7739969, 5.8109944 36.7739851, 5.8110233 36.7739776, 5.8110441 36.7739673, 5.8110534 36.7739577, 5.8110608 36.7739443, 5.8110628 36.7739217, 5.8110447 36.7736322, 5.8110099 36.773405, 5.8109964 36.773318, 5.8109736 36.7732385)",,
728255671,,residential,False,True,70.435,"LINESTRING (5.8107128 36.7740144, 5.8106062 36.7740248, 5.8104433 36.7740468, 5.8103165 36.7740656, 5.8099343 36.7741247)",,
728255671,,residential,False,True,2.386,"LINESTRING (5.8109653 36.7732181, 5.8109736 36.7732385)",,
728255670,,residential,False,False,40.172,"LINESTRING (5.8109653 36.7732181, 5.8109981 36.7732122, 5.8110216 36.7732079, 5.8110441 36.7732009, 5.8110632 36.7731939, 5.81109 36.7731821, 5.8111222 36.7731601, 5.8111513 36.7731337, 5.8112271 36.7730524, 5.8112704 36.7730118, 5.8112925 36.7729871)",,
728255670,,residential,False,True,100.53900000000002,"LINESTRING (5.8109653 36.7732181, 5.8109234 36.7732256, 5.8108811 36.7732371, 5.8108352 36.7732557, 5.8108114 36.7732718, 5.8107819 36.7733051, 5.8107001 36.7734329, 5.810688 36.7734673, 5.8106853 36.7735038, 5.810688 36.7735704, 5.8107128 36.7740144)",,
728255673,CW 153,secondary,False,True,3.159,"LINESTRING (5.8125702 36.7722588, 5.8125588 36.7722319)",,
728255673,CW 153,secondary,False,False,26.145,"LINESTRING (5.8125702 36.7722588, 5.8125903 36.7723205, 5.8126279 36.7724892)",,
728255684,,residential,False,False,130.426,"LINESTRING (5.8125702 36.7722588, 5.8126202 36.772259, 5.8130202 36.77227, 5.814032 36.7723243)",,
388161937,,residential,False,True,41.135000000000005,"LINESTRING (5.8125233 36.7721395, 5.8125347 36.7721178, 5.8125387 36.7721003, 5.8125391 36.7720734, 5.8124937 36.7717739)",,
728255672,CW 153,secondary,True,False,10.906,"LINESTRING (5.8125233 36.7721395, 5.8125401 36.7721672, 5.8125561 36.7721986, 5.8125588 36.7722319)",,
124849308,CW 153,secondary,False,True,88.637,"LINESTRING (5.8122785 36.7720326, 5.8119024 36.7719247, 5.8117495 36.7718656, 5.8116593 36.7718263, 5.8116274 36.7718124, 5.8115523 36.7717711, 5.8114927 36.7717324, 5.811443 36.7716942, 5.8114149 36.7716609)",,
728255672,CW 153,secondary,True,False,25.487000000000002,"LINESTRING (5.8122785 36.7720326, 5.8123416 36.7720439, 5.8124023 36.7720646, 5.8124445 36.7720796, 5.81247 36.7720933, 5.8124998 36.7721167, 5.8125233 36.7721395)",,
728255675,,residential,True,False,6.524,"LINESTRING (5.810986 36.7723759, 5.8109756 36.77238, 5.8109448 36.7723817, 5.8109156 36.7723739)",,roundabout
728255676,,residential,False,True,33.318999999999996,"LINESTRING (5.810986 36.7723759, 5.8110048 36.7723879, 5.8110249 36.7723965, 5.8110458 36.7724035, 5.8113371 36.7724748)",,
333551431,,residential,False,False,201.78700000000003,"LINESTRING (5.8108851 36.7722903, 5.8108543 36.7722819, 5.8108348 36.7722786, 5.8108047 36.7722743, 5.8107711 36.7722717, 5.8101811 36.7722453, 5.8098994 36.7722335, 5.8094803 36.772212, 5.8092537 36.7722051, 5.8090552 36.7722013, 5.8088567 36.7722051, 5.808732 36.7722088, 5.8086254 36.7722169)",,
728255675,,residential,True,False,14.068000000000001,"LINESTRING (5.8108851 36.7722903, 5.8108863 36.7722875, 5.8109065 36.7722688, 5.8109341 36.7722578, 5.8109649 36.7722561, 5.8109941 36.772264, 5.8110174 36.7722802)",,roundabout
443336521,,residential,False,True,231.59500000000003,"LINESTRING (5.8109156 36.7723739, 5.8108268 36.7724258, 5.8107872 36.7724398, 5.810745 36.7724516, 5.8107041 36.772458, 5.8106672 36.7724613, 5.8106062 36.7724613, 5.8101629 36.7724575, 5.8101341 36.7724607, 5.8101227 36.7724661, 5.8101127 36.7724763, 5.8101046 36.7724903, 5.8101006 36.7725101, 5.8100858 36.7727841, 5.8100791 36.7728706, 5.8100677 36.7729753, 5.8100416 36.7731654, 5.8099971 36.7734308, 5.8099222 36.7737487, 5.8099167 36.7737787, 5.8099142 36.7738046, 5.8099268 36.7738738)",,
728255675,,residential,True,False,10.658999999999999,"LINESTRING (5.8109156 36.7723739, 5.8108923 36.7723577, 5.8108786 36.7723355, 5.8108765 36.7723109, 5.8108851 36.7722903)",,roundabout
333551434,,residential,False,False,77.863,"LINESTRING (5.8110174 36.7722802, 5.8110377 36.7722381, 5.8112184 36.7718967, 5.8112694 36.7718205, 5.8113176 36.7717603, 5.8113673 36.7717087, 5.8114149 36.7716609)",,
728255675,,residential,True,False,12.701,"LINESTRING (5.8110174 36.7722802, 5.8110311 36.7723023, 5.8110333 36.772327, 5.8110235 36.7723504, 5.8110032 36.772369, 5.810986 36.7723759)",,roundabout
702607961,,residential,False,True,3.704,"LINESTRING (5.8186156 36.7728668, 5.8186571 36.7728646)",,
702607959,,residential,False,True,157.78199999999998,"LINESTRING (5.8186156 36.7728668, 5.8183236 36.7731182, 5.8182927 36.7731354, 5.8182525 36.7731488, 5.8181982 36.7731638, 5.8180989 36.773174, 5.8175558 36.7731939, 5.8169959 36.7732127)",,
728255681,,residential,False,True,149.20100000000002,"LINESTRING (5.8186156 36.7728668, 5.817824 36.7729055, 5.8169437 36.77295)",,
