osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
454309630,residential,False,False,30.731,"LINESTRING (6.9017529 33.288004, 6.9014506 33.2878921)",,,,
454309630,residential,False,True,34.298,"LINESTRING (6.9017529 33.288004, 6.9020845 33.2881393)",,,,
474925109,residential,False,True,35.809,"LINESTRING (6.9017529 33.288004, 6.9019174 33.2877128)",,,,
474925109,residential,False,False,27.639,"LINESTRING (6.9020497 33.2874902, 6.9019174 33.2877128)",,,,
474925109,residential,False,True,28.493,"LINESTRING (6.9020497 33.2874902, 6.9021783 33.2872576)",,,,
474925110,residential,False,True,34.574,"LINESTRING (6.9020497 33.2874902, 6.9023854 33.2876241)",,,,
474925110,residential,False,False,28.694,"LINESTRING (6.9020497 33.2874902, 6.9019363 33.28744, 6.9017756 33.2873715)",,,,
318100494,residential,False,False,32.176,"LINESTRING (6.9023432 33.2869816, 6.9026382 33.287133)",,,,
318100494,residential,False,True,28.32,"LINESTRING (6.9023432 33.2869816, 6.9020701 33.2868687)",,,,
474925109,residential,False,False,34.305,"LINESTRING (6.9023432 33.2869816, 6.9021783 33.2872576)",,,,
454309631,residential,False,False,28.496,"LINESTRING (6.9023854 33.2876241, 6.9022529 33.2878552)",,,,
454309631,residential,False,True,27.397,"LINESTRING (6.9023854 33.2876241, 6.9025017 33.2873977)",,,,
474925110,residential,False,False,34.574,"LINESTRING (6.9023854 33.2876241, 6.9020497 33.2874902)",,,,
456230373,residential,False,False,47.257,"LINESTRING (6.9025751 33.2906191, 6.902067 33.2906039)",,,,
456230373,residential,False,True,38.763,"LINESTRING (6.9025751 33.2906191, 6.9029921 33.2906237)",,,,
708717480,residential,False,False,52.461,"LINESTRING (6.9025751 33.2906191, 6.9025551 33.2910906)",,,,
708717479,residential,False,False,29.221,"LINESTRING (6.9025294 33.2917935, 6.9025375 33.2915308)",,,,
708717479,residential,False,True,14.155,"LINESTRING (6.9025294 33.2917935, 6.9025288 33.2919208)",,,,
718233994,residential,False,True,43.666,"LINESTRING (6.9025294 33.2917935, 6.9029987 33.2918115)",,,,
318100466,secondary,True,False,79.28,"LINESTRING (6.9038896 33.2918516, 6.9039464 33.2911402)",,,,AVENUE MARZOUGUI ALI
455141219,residential,False,False,7.632,"LINESTRING (6.9038896 33.2918516, 6.9039708 33.2918618)",,,,
718233994,residential,False,False,82.926,"LINESTRING (6.9038896 33.2918516, 6.9029987 33.2918115)",,,,
708717479,residential,False,True,29.221,"LINESTRING (6.9025375 33.2915308, 6.9025294 33.2917935)",,,,
708717480,residential,False,True,48.975,"LINESTRING (6.9025375 33.2915308, 6.9025551 33.2910906)",,,,
717451391,residential,False,False,44.259,"LINESTRING (6.9025375 33.2915308, 6.9030133 33.2915466)",,,,
717451392,residential,False,False,50.901,"LINESTRING (6.9025375 33.2915308, 6.9019904 33.2915105)",,,,
454273694,residential,False,False,48.808,"LINESTRING (6.9025551 33.2910906, 6.9020303 33.2910753)",,,,
454273694,residential,False,True,45.779,"LINESTRING (6.9025551 33.2910906, 6.9030472 33.2911078)",,,,
708717480,residential,False,False,48.975,"LINESTRING (6.9025551 33.2910906, 6.9025375 33.2915308)",,,,
708717480,residential,False,True,52.461,"LINESTRING (6.9025551 33.2910906, 6.9025751 33.2906191)",,,,
708717481,residential,False,True,29.487,"LINESTRING (6.9029987 33.2918115, 6.9030133 33.2915466)",,,,
718233994,residential,False,False,43.666,"LINESTRING (6.9029987 33.2918115, 6.9025294 33.2917935)",,,,
718233994,residential,False,True,82.926,"LINESTRING (6.9029987 33.2918115, 6.9038896 33.2918516)",,,,
454273694,residential,False,False,45.779,"LINESTRING (6.9030472 33.2911078, 6.9025551 33.2910906)",,,,
454273694,residential,False,True,83.656,"LINESTRING (6.9030472 33.2911078, 6.9039464 33.2911402)",,,,
708717481,residential,False,False,48.894,"LINESTRING (6.9030472 33.2911078, 6.9030133 33.2915466)",,,,
708717481,residential,False,True,54.024,"LINESTRING (6.9030472 33.2911078, 6.9030835 33.2906229)",,,,
708717482,residential,False,True,53.265,"LINESTRING (6.9030634 33.2925558, 6.9030424 33.2930345)",,,,
708717483,residential,False,False,70.282,"LINESTRING (6.9030634 33.2925558, 6.9038192 33.2925755)",,,,
708717483,residential,False,True,39.936,"LINESTRING (6.9030634 33.2925558, 6.9026343 33.2925373)",,,,
708717482,residential,False,False,53.265,"LINESTRING (6.9030424 33.2930345, 6.9030634 33.2925558)",,,,
708717482,residential,False,True,51.661,"LINESTRING (6.9030424 33.2930345, 6.9030166 33.2934986)",,,,
1176583313,residential,False,False,40.647,"LINESTRING (6.9030424 33.2930345, 6.9026051 33.2930304)",,,,
1176583313,residential,False,True,67.805,"LINESTRING (6.9030424 33.2930345, 6.9037715 33.2930551)",,,,
455140396,residential,False,False,40.235,"LINESTRING (6.9030166 33.2934986, 6.9025843 33.2934797)",,,,
455140396,residential,False,True,66.289,"LINESTRING (6.9030166 33.2934986, 6.9037298 33.2935011)",,,,
708717482,residential,False,False,51.661,"LINESTRING (6.9030166 33.2934986, 6.9030424 33.2930345)",,,,
318100465,secondary,True,False,49.87,"LINESTRING (6.9039208 33.2925166, 6.9038666 33.2929628)",,,,AVENUE MARZOUGUI ALI
1145690890,residential,False,False,62.94599999999999,"LINESTRING (6.9039208 33.2925166, 6.9040307 33.2925188, 6.9041769 33.2925213, 6.904354 33.2925306, 6.9045965 33.2925502)",,,,
708717483,residential,False,True,70.282,"LINESTRING (6.9038192 33.2925755, 6.9030634 33.2925558)",,,,
318100466,secondary,True,False,80.764,"LINESTRING (6.9038192 33.2925755, 6.9038595 33.2922038, 6.9038896 33.2918516)",,,,AVENUE MARZOUGUI ALI
454313082,residential,False,False,48.131,"LINESTRING (6.9019271 33.2925178, 6.9019576 33.2920857)",,,,
454313082,residential,False,True,53.127,"LINESTRING (6.9019271 33.2925178, 6.9018869 33.2929944)",,,,
708717483,residential,False,False,54.493,"LINESTRING (6.9019271 33.2925178, 6.9025132 33.2925303)",,,,
708717483,residential,False,True,57.156,"LINESTRING (6.9019271 33.2925178, 6.9013147 33.2924711)",,,,
455141219,residential,False,True,7.022,"LINESTRING (6.9075037 33.2920014, 6.9074283 33.2919974)",,,,
455141219,residential,False,False,47.521,"LINESTRING (6.9075037 33.2920014, 6.9078959 33.2920501, 6.9080086 33.2920682)",,,,
712169376,residential,False,False,77.565,"LINESTRING (6.9075037 33.2920014, 6.9075478 33.2917065, 6.908022 33.2917628)",,,,
712169377,residential,False,True,20.088,"LINESTRING (6.9069658 33.2914663, 6.9069922 33.291287)",,,,
718233987,residential,False,True,20.751,"LINESTRING (6.9069658 33.2914663, 6.9067442 33.2914436)",,,,
712169377,residential,False,False,52.742,"LINESTRING (6.9069658 33.2914663, 6.9069364 33.2916296, 6.9073054 33.2916509)",,,,
455280742,residential,False,False,21.507,"LINESTRING (6.9069922 33.291287, 6.9067621 33.2912666)",,,,
455280742,residential,False,True,35.429,"LINESTRING (6.9069922 33.291287, 6.9073692 33.291334)",,,,
712169377,residential,False,False,20.088,"LINESTRING (6.9069922 33.291287, 6.9069658 33.2914663)",,,,
474911830,residential,False,True,35.453,"LINESTRING (6.9064355 33.2909176, 6.9060561 33.2908847)",,,,
712169378,residential,False,True,60.996,"LINESTRING (6.9064355 33.2909176, 6.90657 33.2903807)",,,,
474911830,residential,False,False,56.358000000000004,"LINESTRING (6.9064355 33.2909176, 6.9067583 33.2909665, 6.9068775 33.2909475, 6.9070237 33.2908998)",,,,
456230370,residential,False,False,30.524,"LINESTRING (6.904612 33.292276, 6.9045965 33.2925502)",,,,
456230370,residential,False,True,44.763,"LINESTRING (6.904612 33.292276, 6.9046032 33.2918735)",,,,
712169379,residential,False,True,62.273,"LINESTRING (6.904612 33.292276, 6.9039424 33.2922568)",,,,
318100465,secondary,True,False,28.958,"LINESTRING (6.9039424 33.2922568, 6.9039208 33.2925166)",,,,AVENUE MARZOUGUI ALI
712169379,residential,False,False,62.273,"LINESTRING (6.9039424 33.2922568, 6.904612 33.292276)",,,,
455141219,residential,False,False,21.784,"LINESTRING (6.9043689 33.2918687, 6.9046032 33.2918735)",,,,
455141219,residential,False,True,37.01,"LINESTRING (6.9043689 33.2918687, 6.9039708 33.2918618)",,,,
712169380,residential,False,True,80.858,"LINESTRING (6.9043689 33.2918687, 6.9044115 33.2911424)",,,,
712169380,residential,False,False,58.4,"LINESTRING (6.9044135 33.2906172, 6.9044115 33.2911424)",,,,
456230371,residential,False,False,32.292,"LINESTRING (6.9044135 33.2906172, 6.9041504 33.2906072, 6.9040679 33.2906206)",,,,
456230371,residential,False,True,54.568,"LINESTRING (6.9044135 33.2906172, 6.9047714 33.2906381, 6.9049997 33.2906359)",,,,
474911830,residential,False,False,52.863,"LINESTRING (6.905493 33.2908179, 6.9060561 33.2908847)",,,,
474911830,residential,False,True,45.01,"LINESTRING (6.905493 33.2908179, 6.9050133 33.2907625)",,,,
712169381,residential,False,True,39.596,"LINESTRING (6.905493 33.2908179, 6.9054226 33.2911691)",,,,
455280742,residential,False,False,40.962,"LINESTRING (6.9054226 33.2911691, 6.9049828 33.2911455)",,,,
455280742,residential,False,True,54.467,"LINESTRING (6.9054226 33.2911691, 6.9060072 33.291203)",,,,
712169381,residential,False,False,39.596,"LINESTRING (6.9054226 33.2911691, 6.905493 33.2908179)",,,,
456230373,residential,False,False,8.496,"LINESTRING (6.9030835 33.2906229, 6.9029921 33.2906237)",,,,
456230373,residential,False,True,83.622,"LINESTRING (6.9030835 33.2906229, 6.9039829 33.2906414)",,,,
708717481,residential,False,False,54.024,"LINESTRING (6.9030835 33.2906229, 6.9030472 33.2911078)",,,,
318100496,tertiary,True,False,86.967,"LINESTRING (6.9030726 33.2895347, 6.9021378 33.2895014)",,,,شارع المجاهد فرحات الجيلاني
712169382,residential,False,True,73.138,"LINESTRING (6.9030726 33.2895347, 6.9030498 33.2898419, 6.903019 33.2901909)",,,,
456230373,residential,False,False,38.763,"LINESTRING (6.9029921 33.2906237, 6.9025751 33.2906191)",,,,
456230373,residential,False,True,8.496,"LINESTRING (6.9029921 33.2906237, 6.9030835 33.2906229)",,,,
712169382,residential,False,False,48.19,"LINESTRING (6.9029921 33.2906237, 6.903019 33.2901909)",,,,
454313082,residential,False,False,30.032,"LINESTRING (6.9018338 33.2937325, 6.9018485 33.2934627)",,,,
712169384,residential,False,True,56.446,"LINESTRING (6.9018338 33.2937325, 6.9012277 33.2937005)",,,,
474911835,residential,False,False,51.637,"LINESTRING (6.9012277 33.2937005, 6.9012502 33.2932365)",,,,
712169384,residential,False,False,56.446,"LINESTRING (6.9012277 33.2937005, 6.9018338 33.2937325)",,,,
712169384,residential,False,True,96.531,"LINESTRING (6.9012277 33.2937005, 6.9005838 33.2936738, 6.9001899 33.2936724)",,,,
455280741,residential,False,True,6.467,"LINESTRING (6.9087198 33.2920003, 6.9087883 33.2920105)",,,,
454272084,primary,True,False,60.554,"LINESTRING (6.9087198 33.2920003, 6.908709 33.2918559, 6.9086945 33.2917563, 6.9086671 33.2916622, 6.9086245 33.2915395, 6.9085928 33.2914694)",1,CW 403,50,
712169386,residential,False,True,62.254000000000005,"LINESTRING (6.9087198 33.2920003, 6.908487 33.291968, 6.9082942 33.2919444, 6.9080595 33.2919069)",,,,
455141219,residential,False,False,11.206,"LINESTRING (6.9080086 33.2920682, 6.9080635 33.2921097, 6.9080913 33.2921409)",,,,
455141219,residential,False,True,47.521,"LINESTRING (6.9080086 33.2920682, 6.9078959 33.2920501, 6.9075037 33.2920014)",,,,
712169387,residential,False,True,18.605,"LINESTRING (6.9080086 33.2920682, 6.9080293 33.292005, 6.9080401 33.2919499, 6.9080595 33.2919069)",,,,
712169386,residential,False,False,62.254000000000005,"LINESTRING (6.9080595 33.2919069, 6.9082942 33.2919444, 6.908487 33.291968, 6.9087198 33.2920003)",,,,
712169387,residential,False,False,18.604999999999997,"LINESTRING (6.9080595 33.2919069, 6.9080401 33.2919499, 6.9080293 33.292005, 6.9080086 33.2920682)",,,,
712169387,residential,False,True,16.398,"LINESTRING (6.9080595 33.2919069, 6.9080387 33.2918256, 6.908022 33.2917628)",,,,
712169376,residential,False,True,77.565,"LINESTRING (6.908022 33.2917628, 6.9075478 33.2917065, 6.9075037 33.2920014)",,,,
712169387,residential,False,False,16.398,"LINESTRING (6.908022 33.2917628, 6.9080387 33.2918256, 6.9080595 33.2919069)",,,,
712169387,residential,False,True,37.99,"LINESTRING (6.908022 33.2917628, 6.908045 33.2916364, 6.908079 33.2914245)",,,,
712169388,residential,False,True,38.511,"LINESTRING (6.9074212 33.2909904, 6.9073692 33.291334)",,,,
718268830,residential,False,True,48.405,"LINESTRING (6.9074212 33.2909904, 6.9079316 33.2910769)",,,,
474911828,residential,False,False,28.548000000000002,"LINESTRING (6.9074212 33.2909904, 6.9074743 33.2908645, 6.9075462 33.2907569)",,,,
474911830,residential,False,True,39.677,"LINESTRING (6.9074212 33.2909904, 6.9071027 33.2908805, 6.9070237 33.2908998)",,,,
455280742,residential,False,False,35.429,"LINESTRING (6.9073692 33.291334, 6.9069922 33.291287)",,,,
712169388,residential,False,False,38.511,"LINESTRING (6.9073692 33.291334, 6.9074212 33.2909904)",,,,
712169388,residential,False,True,35.733,"LINESTRING (6.9073692 33.291334, 6.9073054 33.2916509)",,,,
455280742,residential,False,True,66.785,"LINESTRING (6.9073692 33.291334, 6.9077299 33.2913684, 6.908079 33.2914245)",,,,
712169388,residential,False,False,35.733,"LINESTRING (6.9073054 33.2916509, 6.9073692 33.291334)",,,,
712169388,residential,False,True,36.911,"LINESTRING (6.9073054 33.2916509, 6.9072573 33.2919804)",,,,
712169377,residential,False,True,52.742,"LINESTRING (6.9073054 33.2916509, 6.9069364 33.2916296, 6.9069658 33.2914663)",,,,
455141219,residential,False,False,16.006,"LINESTRING (6.9072573 33.2919804, 6.9074283 33.2919974)",,,,
455141219,residential,False,True,35.121,"LINESTRING (6.9072573 33.2919804, 6.9068811 33.2919508)",,,,
712169388,residential,False,False,36.911,"LINESTRING (6.9072573 33.2919804, 6.9073054 33.2916509)",,,,
459069366,residential,False,False,34.502,"LINESTRING (6.9059686 33.2915116, 6.9060072 33.291203)",,,,
459069366,residential,False,True,41.913,"LINESTRING (6.9059686 33.2915116, 6.9059218 33.2918865)",,,,
712169389,residential,False,False,77.496,"LINESTRING (6.9059686 33.2915116, 6.9062026 33.2915209, 6.9063523 33.2914944, 6.90674 33.2914926, 6.9067442 33.2914436)",,,,
712169389,residential,False,True,93.637,"LINESTRING (6.9059686 33.2915116, 6.9059292 33.2915225, 6.9049664 33.2914576)",,,,
456230372,residential,False,False,46.492,"LINESTRING (6.9049664 33.2914576, 6.9049394 33.2918751)",,,,
456230372,residential,False,True,34.737,"LINESTRING (6.9049664 33.2914576, 6.9049828 33.2911455)",,,,
712169389,residential,False,False,93.637,"LINESTRING (6.9049664 33.2914576, 6.9059292 33.2915225, 6.9059686 33.2915116)",,,,
454272084,primary,True,False,34.238,"LINESTRING (6.9089597 33.2934387, 6.9088832 33.2931375)",1,CW 403,50,
712169583,residential,False,True,79.86,"LINESTRING (6.9089597 33.2934387, 6.9081019 33.2933974)",,,,
455140393,residential,False,False,22.94,"LINESTRING (6.9081019 33.2933974, 6.9081 33.2936037)",,,,
455140393,residential,False,True,34.164,"LINESTRING (6.9081019 33.2933974, 6.9081257 33.2930908)",,,,
712169583,residential,False,False,79.86,"LINESTRING (6.9081019 33.2933974, 6.9089597 33.2934387)",,,,
459069363,residential,False,False,26.71,"LINESTRING (6.908023 33.2924259, 6.9079908 33.2926646)",,,,
459069363,residential,False,True,19.969,"LINESTRING (6.908023 33.2924259, 6.9080564 33.2922485)",,,,
712169584,residential,False,True,37.556,"LINESTRING (6.908023 33.2924259, 6.9076202 33.2923992)",,,,
712169584,residential,False,False,37.556,"LINESTRING (6.9076202 33.2923992, 6.908023 33.2924259)",,,,
712169584,residential,False,True,38.529,"LINESTRING (6.9076202 33.2923992, 6.9072076 33.2923658)",,,,
718233992,residential,False,False,23.107,"LINESTRING (6.9076202 33.2923992, 6.9075649 33.2926018)",,,,
455280740,residential,False,False,20.504,"LINESTRING (6.9068351 33.2923406, 6.9068122 33.292524)",,,,
455280740,residential,False,True,17.509,"LINESTRING (6.9068351 33.2923406, 6.9068536 33.2921839)",,,,
712169584,residential,False,False,18.92,"LINESTRING (6.9068351 33.2923406, 6.907038 33.2923543)",,,,
455140410,primary,True,False,82.59,"LINESTRING (6.9089127 33.2929247, 6.9089789 33.2932503, 6.9090761 33.2936547)",1,CW 403,50,
1144819671,residential,False,False,55.881,"LINESTRING (6.9086965 33.2915557, 6.909297 33.2915803)",,,,
455140410,primary,True,False,51.510999999999996,"LINESTRING (6.9086965 33.2915557, 6.9087309 33.2916432, 6.9087616 33.2917564, 6.9087883 33.2920105)",1,CW 403,50,
456230371,residential,False,True,6.093,"LINESTRING (6.9063295 33.2901045, 6.9063922 33.2900885)",,,,
456230371,residential,False,False,66.243,"LINESTRING (6.9063295 33.2901045, 6.9062982 33.2901108, 6.9062184 33.2901292, 6.9061714 33.2901677, 6.9061371 33.2902373, 6.906129 33.2903237, 6.9060932 33.2906048)",,,,
728926336,residential,True,False,35.43,"LINESTRING (6.9063295 33.2901045, 6.9063059 33.2900549, 6.9062537 33.2899338, 6.9062202 33.2898375, 6.9062081 33.2898027)",,,,
455142082,residential,False,True,6.757,"LINESTRING (6.9088644 33.2901102, 6.908795 33.2900921)",,,,
455140410,primary,True,False,78.517,"LINESTRING (6.9088644 33.2901102, 6.9087856 33.2903523, 6.9086852 33.2906573, 6.9086452 33.2907921)",1,CW 403,50,
713197465,residential,False,True,90.239,"LINESTRING (6.909063 33.2938613, 6.9080933 33.2938211)",,,,
454272084,primary,True,False,23.206000000000003,"LINESTRING (6.909063 33.2938613, 6.9090445 33.2937552, 6.9090158 33.2936566)",1,CW 403,50,
455140393,residential,False,True,24.182,"LINESTRING (6.9080933 33.2938211, 6.9081 33.2936037)",,,,
713197465,residential,False,False,90.239,"LINESTRING (6.9080933 33.2938211, 6.909063 33.2938613)",,,,
455279926,residential,False,False,87.932,"LINESTRING (6.9001899 33.2936724, 6.9001999 33.2935823, 6.9002053 33.2934547, 6.9002146 33.2933156, 6.9002475 33.293003, 6.9002577 33.2928838)",,,,
474911834,residential,False,True,98.09899999999999,"LINESTRING (6.9001899 33.2936724, 6.9000804 33.2936754, 6.899135 33.2936496)",,,,
712169384,residential,False,False,96.531,"LINESTRING (6.9001899 33.2936724, 6.9005838 33.2936738, 6.9012277 33.2937005)",,,,
454313082,residential,False,False,29.726,"LINESTRING (6.9018632 33.293261, 6.9018869 33.2929944)",,,,
454313082,residential,False,True,22.47,"LINESTRING (6.9018632 33.293261, 6.9018485 33.2934627)",,,,
718256374,residential,False,True,57.04,"LINESTRING (6.9018632 33.293261, 6.9012502 33.2932365)",,,,
474911835,residential,False,True,51.637,"LINESTRING (6.9012502 33.2932365, 6.9012277 33.2937005)",,,,
718256374,residential,False,False,57.04,"LINESTRING (6.9012502 33.2932365, 6.9018632 33.293261)",,,,
474911835,residential,False,False,30.589999999999996,"LINESTRING (6.9012502 33.2932365, 6.9012509 33.2931184, 6.9012503 33.2929614)",,,,
713246359,residential,False,True,34.537,"LINESTRING (6.907158 33.2906102, 6.9070237 33.2908998)",,,,
318100495,residential,False,False,39.74,"LINESTRING (6.907158 33.2906102, 6.9073164 33.2906539, 6.9075462 33.2907569)",,,,
318100495,residential,False,True,60.400999999999996,"LINESTRING (6.907158 33.2906102, 6.9067045 33.2904466, 6.90657 33.2903807)",,,,
318100495,residential,False,True,19.363,"LINESTRING (6.9079316 33.2910769, 6.9078188 33.2909305)",,,,
718268830,residential,False,False,48.405,"LINESTRING (6.9079316 33.2910769, 6.9074212 33.2909904)",,,,
318100495,residential,False,False,57.675,"LINESTRING (6.9079316 33.2910769, 6.9081309 33.2911537, 6.9082278 33.2911938, 6.9083215 33.2912238, 6.9085099 33.2912572)",,,,
455142082,residential,False,False,22.209,"LINESTRING (6.9080655 33.2900236, 6.9083042 33.2900326)",,,,
455142082,residential,False,True,169.71,"LINESTRING (6.9080655 33.2900236, 6.9076899 33.2899832, 6.907228 33.2899601, 6.9070301 33.2899206, 6.9066467 33.2898285, 6.906461 33.2897914, 6.9062699 33.2897907)",,,,
713246360,residential,False,True,101.726,"LINESTRING (6.9080655 33.2900236, 6.9080736 33.2901446, 6.9080669 33.2902172, 6.9080333 33.2902881, 6.9079529 33.2903923, 6.9078898 33.2905314, 6.9078684 33.2905885, 6.9078536 33.290685, 6.9078295 33.2907511, 6.9077893 33.2908116, 6.9077423 33.2908771)",,,,
318100495,residential,False,False,9.264,"LINESTRING (6.9077423 33.2908771, 6.9078188 33.2909305)",,,,
318100495,residential,False,True,22.647,"LINESTRING (6.9077423 33.2908771, 6.9076699 33.290825, 6.9075462 33.2907569)",,,,
713246360,residential,False,False,101.72600000000001,"LINESTRING (6.9077423 33.2908771, 6.9077893 33.2908116, 6.9078295 33.2907511, 6.9078536 33.290685, 6.9078684 33.2905885, 6.9078898 33.2905314, 6.9079529 33.2903923, 6.9080333 33.2902881, 6.9080669 33.2902172, 6.9080736 33.2901446, 6.9080655 33.2900236)",,,,
455140410,primary,True,False,10.992,"LINESTRING (6.9086452 33.2907921, 6.9086201 33.2908887)",1,CW 403,50,
1144819671,residential,False,True,55.881,"LINESTRING (6.909297 33.2915803, 6.9086965 33.2915557)",,,,
713263412,tertiary,True,False,8.476,"LINESTRING (6.9021416 33.2894185, 6.9022327 33.2894218)",,,,شارع المجاهد فرحات الجيلاني
1145690893,residential,False,True,9.225,"LINESTRING (6.9021416 33.2894185, 6.9021378 33.2895014)",,,,
728959605,residential,False,True,102.596,"LINESTRING (6.9031296 33.2894573, 6.9032052 33.2885368)",,,,
713263412,tertiary,True,False,87.305,"LINESTRING (6.9031296 33.2894573, 6.9036493 33.2894798, 6.9040677 33.2894966)",,,,شارع المجاهد فرحات الجيلاني
318100466,secondary,True,False,47.692,"LINESTRING (6.9040677 33.2894966, 6.9041197 33.2890699)",,,,AVENUE MARZOUGUI ALI
713263412,tertiary,True,False,8.746,"LINESTRING (6.9040677 33.2894966, 6.9041616 33.2895017)",,,,شارع المجاهد فرحات الجيلاني
318100465,secondary,True,False,8.8,"LINESTRING (6.9041616 33.2895017, 6.9041559 33.2895807)",,,,AVENUE MARZOUGUI ALI
454273694,residential,False,False,47.256,"LINESTRING (6.9008922 33.291023, 6.9003842 33.2910057)",,,,
454273694,residential,False,True,47.361,"LINESTRING (6.9008922 33.291023, 6.901401 33.291046)",,,,
456230373,residential,False,False,111.36,"LINESTRING (6.9008922 33.291023, 6.9008447 33.2920237)",,,,
456230373,residential,False,True,99.593,"LINESTRING (6.9008922 33.291023, 6.9009201 33.2906454, 6.9009211 33.2906044, 6.9009258 33.2905908, 6.9009445 33.2905788, 6.9009692 33.2905686, 6.9010472 33.2905711, 6.9014707 33.2905828)",,,,
713263412,tertiary,True,False,79.827,"LINESTRING (6.9012852 33.2893646, 6.9021416 33.2894185)",,,,شارع المجاهد فرحات الجيلاني
713264650,residential,False,True,9.222,"LINESTRING (6.9012852 33.2893646, 6.9012778 33.2894473)",,,,
474925108,residential,False,False,164.645,"LINESTRING (6.9012852 33.2893646, 6.9013439 33.2885426, 6.9014002 33.2880998, 6.9014506 33.2878921)",,,,
318100496,tertiary,True,False,21.504,"LINESTRING (6.9012778 33.2894473, 6.9010468 33.2894366)",,,,شارع المجاهد فرحات الجيلاني
713264650,residential,False,False,9.222,"LINESTRING (6.9012778 33.2894473, 6.9012852 33.2893646)",,,,
455140410,primary,True,False,95.582,"LINESTRING (6.9087939 33.2920711, 6.908832 33.2923609, 6.9088791 33.2927514, 6.9089127 33.2929247)",1,CW 403,50,
455140396,residential,False,False,68.415,"LINESTRING (6.9025843 33.2934797, 6.9018485 33.2934627)",,,,
455140396,residential,False,True,40.235,"LINESTRING (6.9025843 33.2934797, 6.9030166 33.2934986)",,,,
717451385,residential,False,True,49.997,"LINESTRING (6.9025843 33.2934797, 6.9026051 33.2930304)",,,,
717451385,residential,False,False,49.997,"LINESTRING (6.9026051 33.2930304, 6.9025843 33.2934797)",,,,
717451385,residential,False,True,54.897,"LINESTRING (6.9026051 33.2930304, 6.9026343 33.2925373)",,,,
1176583313,residential,False,False,66.873,"LINESTRING (6.9026051 33.2930304, 6.9018869 33.2929944)",,,,
1176583313,residential,False,True,40.647,"LINESTRING (6.9026051 33.2930304, 6.9030424 33.2930345)",,,,
708717483,residential,False,False,39.936,"LINESTRING (6.9026343 33.2925373, 6.9030634 33.2925558)",,,,
708717483,residential,False,True,11.283,"LINESTRING (6.9026343 33.2925373, 6.9025132 33.2925303)",,,,
717451385,residential,False,False,54.897,"LINESTRING (6.9026343 33.2925373, 6.9026051 33.2930304)",,,,
708717481,residential,False,False,29.487,"LINESTRING (6.9030133 33.2915466, 6.9029987 33.2918115)",,,,
708717481,residential,False,True,48.894,"LINESTRING (6.9030133 33.2915466, 6.9030472 33.2911078)",,,,
717451391,residential,False,True,44.259,"LINESTRING (6.9030133 33.2915466, 6.9025375 33.2915308)",,,,
454313082,residential,False,False,48.534,"LINESTRING (6.9019904 33.2915105, 6.9020303 33.2910753)",,,,
454313082,residential,False,True,18.741,"LINESTRING (6.9019904 33.2915105, 6.9019822 33.2916789)",,,,
717451392,residential,False,True,50.901,"LINESTRING (6.9019904 33.2915105, 6.9025375 33.2915308)",,,,
718233987,residential,False,False,20.751,"LINESTRING (6.9067442 33.2914436, 6.9069658 33.2914663)",,,,
718233988,residential,False,False,19.752,"LINESTRING (6.9067442 33.2914436, 6.9067621 33.2912666)",,,,
712169389,residential,False,True,77.49600000000001,"LINESTRING (6.9067442 33.2914436, 6.90674 33.2914926, 6.9063523 33.2914944, 6.9062026 33.2915209, 6.9059686 33.2915116)",,,,
455280742,residential,False,True,21.507,"LINESTRING (6.9067621 33.2912666, 6.9069922 33.291287)",,,,
718233988,residential,False,True,19.752,"LINESTRING (6.9067621 33.2912666, 6.9067442 33.2914436)",,,,
455280742,residential,False,False,70.593,"LINESTRING (6.9067621 33.2912666, 6.9063969 33.2912214, 6.9060072 33.291203)",,,,
718233991,residential,False,True,49.681,"LINESTRING (6.9003112 33.2919962, 6.9008447 33.2920237)",,,,
718248105,residential,False,True,47.729,"LINESTRING (6.9003112 33.2919962, 6.9002791 33.2924246)",,,,شارع المجاهد محمد بوضياف
718248105,residential,False,False,110.351,"LINESTRING (6.9003112 33.2919962, 6.9003129 33.2919449, 6.9003262 33.2917448, 6.9003842 33.2910057)",,,,شارع المجاهد محمد بوضياف
456230373,residential,False,True,111.36,"LINESTRING (6.9008447 33.2920237, 6.9008922 33.291023)",,,,
718233991,residential,False,False,49.681,"LINESTRING (6.9008447 33.2920237, 6.9003112 33.2919962)",,,,
718233991,residential,False,True,46.046,"LINESTRING (6.9008447 33.2920237, 6.9013385 33.292057)",,,,
718248107,residential,False,False,46.983,"LINESTRING (6.9008447 33.2920237, 6.9008113 33.2924453)",,,,
718233991,residential,False,False,46.046,"LINESTRING (6.9013385 33.292057, 6.9008447 33.2920237)",,,,
718256373,residential,False,False,43.611,"LINESTRING (6.9013385 33.292057, 6.9013569 33.2916651)",,,,
718256375,residential,False,False,46.099,"LINESTRING (6.9013385 33.292057, 6.9013147 33.2924711)",,,,
718233991,residential,False,True,57.638999999999996,"LINESTRING (6.9013385 33.292057, 6.9015732 33.2920638, 6.9019576 33.2920857)",,,,
454313082,residential,False,False,19.971,"LINESTRING (6.9019576 33.2920857, 6.9019679 33.2919063)",,,,
454313082,residential,False,True,48.131,"LINESTRING (6.9019576 33.2920857, 6.9019271 33.2925178)",,,,
