osmid,name,highway,junction,oneway,reversed,length,ref,geometry,maxspeed
345024217,,residential,,False,True,18.218,,"LINESTRING (6.8628737 33.3636762, 6.8628435 33.3636561, 6.8626927 33.363618)",
345024217,,residential,,False,True,44.834999999999994,,"LINESTRING (6.8628248 33.3640267, 6.8629467 33.3638325, 6.8629588 33.3637866, 6.8629494 33.3637462, 6.8629307 33.3637171, 6.8628737 33.3636762)",
345024218,,residential,,False,False,39.864000000000004,,"LINESTRING (6.8628248 33.3640267, 6.8630267 33.3641022, 6.8630791 33.3640319, 6.8631795 33.3640671)",
345024218,,residential,,False,True,43.203,,"LINESTRING (6.8628248 33.3640267, 6.8627285 33.3639897, 6.8625073 33.3638959, 6.8624063 33.3638572)",
345024229,,residential,,False,False,72.601,,"LINESTRING (6.8628248 33.3640267, 6.8627149 33.3641493, 6.8626574 33.3642428, 6.8626218 33.3643171, 6.8625835 33.3644318, 6.8625023 33.3646152)",
345024218,,residential,,False,False,31.93,,"LINESTRING (6.8616755 33.363839, 6.862003 33.3639264)",
318812509,,unclassified,,False,False,67.789,,"LINESTRING (6.8616755 33.363839, 6.8619419 33.3634637, 6.8620434 33.3633125)",
318812509,,unclassified,,False,True,58.06999999999999,,"LINESTRING (6.8616755 33.363839, 6.8615566 33.3640306, 6.8614261 33.364317)",
345024218,,residential,,False,True,16.891,,"LINESTRING (6.8621782 33.3639672, 6.862003 33.3639264)",
345024218,,residential,,False,False,34.5,,"LINESTRING (6.8621782 33.3639672, 6.8622176 33.363869, 6.8622452 33.3638096, 6.8622865 33.363818, 6.8623368 33.3638353, 6.8624063 33.3638572)",
345024222,,residential,,False,False,63.855000000000004,,"LINESTRING (6.8621782 33.3639672, 6.8621823 33.3639919, 6.8621803 33.3640225, 6.8621969 33.3640367, 6.8622764 33.3640642, 6.8623133 33.364083, 6.8623112 33.3641077, 6.8623071 33.3641587, 6.8622987 33.3642147, 6.8622915 33.3642725, 6.8622493 33.3643905, 6.86222 33.3644638)",
1188933513,,residential,,False,False,108.292,,"LINESTRING (6.8645608 33.3641291, 6.8645386 33.3641595, 6.8644582 33.3642671, 6.8643884 33.3643948, 6.8643232 33.3644846, 6.8642394 33.364474, 6.8642321 33.36451, 6.8641582 33.3646332, 6.8641081 33.3647481, 6.864067 33.3649438)",
1188933513,,residential,,False,True,108.292,,"LINESTRING (6.864067 33.3649438, 6.8641081 33.3647481, 6.8641582 33.3646332, 6.8642321 33.36451, 6.8642394 33.364474, 6.8643232 33.3644846, 6.8643884 33.3643948, 6.8644582 33.3642671, 6.8645386 33.3641595, 6.8645608 33.3641291)",
1188933514,,residential,,False,True,72.031,,"LINESTRING (6.864067 33.3649438, 6.8642501 33.3649816, 6.8643402 33.3650029, 6.864451 33.3650396, 6.8646209 33.3650476, 6.8648216 33.365017)",
318812508,,tertiary,,False,True,11.676,,"LINESTRING (6.8648216 33.365017, 6.8649209 33.3649526)",
318812508,,tertiary,,False,False,37.846000000000004,,"LINESTRING (6.8648216 33.365017, 6.8647479 33.365134, 6.8646084 33.3653065)",
1188933514,,residential,,False,False,72.031,,"LINESTRING (6.8648216 33.365017, 6.8646209 33.3650476, 6.864451 33.3650396, 6.8643402 33.3650029, 6.8642501 33.3649816, 6.864067 33.3649438)",
345024218,,residential,,False,False,77.945,,"LINESTRING (6.8632619 33.364976, 6.8631167 33.3652199, 6.8629801 33.3653384, 6.8629522 33.3653726, 6.8628569 33.3654577, 6.8627407 33.3655008)",
345024218,,residential,,False,True,28.959000000000003,,"LINESTRING (6.8632619 33.364976, 6.863345 33.3649072, 6.8634224 33.3648573, 6.8634954 33.3648039)",
345024226,,residential,,False,True,51.869,,"LINESTRING (6.8632619 33.364976, 6.8631955 33.3649576, 6.8631459 33.3649352, 6.8631258 33.3649139, 6.8631109 33.3648949, 6.8630916 33.3648702, 6.8630379 33.364803, 6.8630267 33.3647792, 6.8629839 33.3647515, 6.8628633 33.3646693)",
345024218,,residential,,False,True,15.297,,"LINESTRING (6.8625793 33.3655092, 6.8626785 33.3654913, 6.8627407 33.3655008)",
345024225,,residential,,False,False,19.147,,"LINESTRING (6.8625793 33.3655092, 6.8625712 33.3654631, 6.8625919 33.3653387)",
345024222,,residential,,False,True,12.894,,"LINESTRING (6.8617273 33.3652007, 6.8618032 33.3651036)",
345024223,,residential,,False,False,68.614,,"LINESTRING (6.8617273 33.3652007, 6.8611 33.3648747)",
318812509,,unclassified,,False,True,23.772,,"LINESTRING (6.8611 33.3648747, 6.8609384 33.3650405)",
345024223,,residential,,False,True,68.614,,"LINESTRING (6.8611 33.3648747, 6.8617273 33.3652007)",
318812509,,unclassified,,False,False,63.655,,"LINESTRING (6.8611 33.3648747, 6.8612395 33.3646849, 6.8613601 33.3644833, 6.861412 33.3643667)",
345024222,,residential,,False,False,12.894,,"LINESTRING (6.8618032 33.3651036, 6.8617273 33.3652007)",
345024222,,residential,,False,True,75.886,,"LINESTRING (6.8618032 33.3651036, 6.862147 33.3646565, 6.862204 33.3645131)",
345024224,,residential,,False,False,39.116,,"LINESTRING (6.8618032 33.3651036, 6.8619142 33.3651438, 6.8619912 33.3651609, 6.8621805 33.3652554)",
345024224,,residential,,False,True,39.517,,"LINESTRING (6.8625919 33.3653387, 6.8624564 33.3653228, 6.8623566 33.3653044, 6.8623022 33.3652965, 6.8621805 33.3652554)",
345024225,,residential,,False,False,72.348,,"LINESTRING (6.8625919 33.3653387, 6.8626137 33.3652275, 6.8626473 33.3651029, 6.8626643 33.3649769, 6.8626505 33.3648465, 6.8626628 33.3648122, 6.8627479 33.3647196)",
345024225,,residential,,False,True,19.147,,"LINESTRING (6.8625919 33.3653387, 6.8625712 33.3654631, 6.8625793 33.3655092)",
345024225,,residential,,False,False,12.089,,"LINESTRING (6.8627479 33.3647196, 6.8628633 33.3646693)",
345024225,,residential,,False,True,72.348,,"LINESTRING (6.8627479 33.3647196, 6.8626628 33.3648122, 6.8626505 33.3648465, 6.8626643 33.3649769, 6.8626473 33.3651029, 6.8626137 33.3652275, 6.8625919 33.3653387)",
345024230,,residential,,False,True,26.573999999999998,,"LINESTRING (6.8627479 33.3647196, 6.8626127 33.364627, 6.8625023 33.3646152)",
345024225,,residential,,False,True,12.089,,"LINESTRING (6.8628633 33.3646693, 6.8627479 33.3647196)",
345024225,,residential,,False,False,53.790000000000006,,"LINESTRING (6.8628633 33.3646693, 6.8629862 33.3645676, 6.8630996 33.3644631, 6.8631695 33.3643448, 6.863205 33.3642855)",
345024226,,residential,,False,False,51.869,,"LINESTRING (6.8628633 33.3646693, 6.8629839 33.3647515, 6.8630267 33.3647792, 6.8630379 33.364803, 6.8630916 33.3648702, 6.8631109 33.3648949, 6.8631258 33.3649139, 6.8631459 33.3649352, 6.8631955 33.3649576, 6.8632619 33.364976)",
345024218,,residential,,False,False,16.891,,"LINESTRING (6.862003 33.3639264, 6.8621782 33.3639672)",
345024218,,residential,,False,True,31.93,,"LINESTRING (6.862003 33.3639264, 6.8616755 33.363839)",
345024227,,residential,,False,False,50.410000000000004,,"LINESTRING (6.862003 33.3639264, 6.861964 33.3640591, 6.8619287 33.3641464, 6.8618824 33.3642529, 6.8618665 33.3643125, 6.8618581 33.3643622)",
318812509,,unclassified,,False,True,5.679,,"LINESTRING (6.8614261 33.364317, 6.861412 33.3643667)",
318812509,,unclassified,,False,False,58.06999999999999,,"LINESTRING (6.8614261 33.364317, 6.8615566 33.3640306, 6.8616755 33.363839)",
345024227,,residential,,False,True,43.347,,"LINESTRING (6.8614261 33.364317, 6.8615527 33.3643436, 6.8616835 33.3643736, 6.8618391 33.3643944, 6.8618581 33.3643622)",
345024227,,residential,,False,False,43.347,,"LINESTRING (6.8618581 33.3643622, 6.8618391 33.3643944, 6.8616835 33.3643736, 6.8615527 33.3643436, 6.8614261 33.364317)",
345024227,,residential,,False,True,50.410000000000004,,"LINESTRING (6.8618581 33.3643622, 6.8618665 33.3643125, 6.8618824 33.3642529, 6.8619287 33.3641464, 6.861964 33.3640591, 6.862003 33.3639264)",
345024228,,residential,,False,False,35.864999999999995,,"LINESTRING (6.8618581 33.3643622, 6.8620384 33.3643966, 6.8621477 33.3644224, 6.86222 33.3644638)",
345024222,,residential,,False,False,5.68,,"LINESTRING (6.86222 33.3644638, 6.862204 33.3645131)",
345024222,,residential,,False,True,63.855000000000004,,"LINESTRING (6.86222 33.3644638, 6.8622493 33.3643905, 6.8622915 33.3642725, 6.8622987 33.3642147, 6.8623071 33.3641587, 6.8623112 33.3641077, 6.8623133 33.364083, 6.8622764 33.3640642, 6.8621969 33.3640367, 6.8621803 33.3640225, 6.8621823 33.3639919, 6.8621782 33.3639672)",
345024228,,residential,,False,True,35.864999999999995,,"LINESTRING (6.86222 33.3644638, 6.8621477 33.3644224, 6.8620384 33.3643966, 6.8618581 33.3643622)",
345024229,,residential,,False,True,72.601,,"LINESTRING (6.8625023 33.3646152, 6.8625835 33.3644318, 6.8626218 33.3643171, 6.8626574 33.3642428, 6.8627149 33.3641493, 6.8628248 33.3640267)",
345024230,,residential,,False,False,26.573999999999998,,"LINESTRING (6.8625023 33.3646152, 6.8626127 33.364627, 6.8627479 33.3647196)",
345024230,,residential,,False,True,30.141,,"LINESTRING (6.8625023 33.3646152, 6.8624696 33.3646139, 6.8624167 33.3645964, 6.862204 33.3645131)",
345024222,,residential,,False,True,5.68,,"LINESTRING (6.862204 33.3645131, 6.86222 33.3644638)",
345024222,,residential,,False,False,75.886,,"LINESTRING (6.862204 33.3645131, 6.862147 33.3646565, 6.8618032 33.3651036)",
345024230,,residential,,False,False,30.141,,"LINESTRING (6.862204 33.3645131, 6.8624167 33.3645964, 6.8624696 33.3646139, 6.8625023 33.3646152)",
318812513,,residential,,False,False,98.53899999999999,,"LINESTRING (6.8607668 33.3641909, 6.8607688 33.3641394, 6.8607955 33.3640201, 6.8608437 33.3638987, 6.8608558 33.3638711, 6.8608414 33.3638573, 6.860762 33.3638071, 6.8607175 33.3637823, 6.860689 33.3637604, 6.860718 33.3637194, 6.8607193 33.3636719, 6.8607468 33.3635844, 6.8607678 33.3633933)",
318812513,,residential,,False,True,54.117000000000004,,"LINESTRING (6.8607668 33.3641909, 6.8607545 33.3642333, 6.8607275 33.3642589, 6.8606789 33.3642726, 6.8605757 33.3642682, 6.8602458 33.3642195)",
345024232,,residential,,False,False,31.018,,"LINESTRING (6.8607668 33.3641909, 6.8609319 33.3642516, 6.8610752 33.3642978)",
345024232,,residential,,False,False,33.655,,"LINESTRING (6.8610752 33.3642978, 6.8612508 33.3643494, 6.8612963 33.3643286, 6.861412 33.3643667)",
345024232,,residential,,False,True,31.018,,"LINESTRING (6.8610752 33.3642978, 6.8609319 33.3642516, 6.8607668 33.3641909)",
345024233,,residential,,False,False,69.765,,"LINESTRING (6.8610752 33.3642978, 6.8610572 33.3643236, 6.8610317 33.3643505, 6.8610049 33.3643797, 6.8609901 33.3644071, 6.8609659 33.3644284, 6.8609426 33.3644352, 6.8609136 33.3644385, 6.8608626 33.364523, 6.8607017 33.3648215)",
318812509,,unclassified,,False,False,5.679,,"LINESTRING (6.861412 33.3643667, 6.8614261 33.364317)",
318812509,,unclassified,,False,True,63.655,,"LINESTRING (6.861412 33.3643667, 6.8613601 33.3644833, 6.8612395 33.3646849, 6.8611 33.3648747)",
345024232,,residential,,False,True,33.655,,"LINESTRING (6.861412 33.3643667, 6.8612963 33.3643286, 6.8612508 33.3643494, 6.8610752 33.3642978)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,False,66.036,,"LINESTRING (6.8607017 33.3648215, 6.8605811 33.364733, 6.8604671 33.3646546, 6.8603732 33.3646199, 6.8600929 33.3645302)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,True,32.862,,"LINESTRING (6.8607017 33.3648215, 6.860805 33.3649044, 6.8609384 33.3650405)",
345024233,,residential,,False,True,69.765,,"LINESTRING (6.8607017 33.3648215, 6.8608626 33.364523, 6.8609136 33.3644385, 6.8609426 33.3644352, 6.8609659 33.3644284, 6.8609901 33.3644071, 6.8610049 33.3643797, 6.8610317 33.3643505, 6.8610572 33.3643236, 6.8610752 33.3642978)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,False,56.594,,"LINESTRING (6.8597522 33.3644272, 6.8591716 33.3642726)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,True,33.65,,"LINESTRING (6.8597522 33.3644272, 6.8600929 33.3645302)",
345024234,,residential,,False,False,36.709,,"LINESTRING (6.8597522 33.3644272, 6.8599052 33.3641228)",
318812512,,residential,,False,False,33.409,,"LINESTRING (6.8599052 33.3641228, 6.8602458 33.3642195)",
318812512,,residential,,False,True,64.219,,"LINESTRING (6.8599052 33.3641228, 6.8592527 33.3639316)",
345024234,,residential,,False,True,36.709,,"LINESTRING (6.8599052 33.3641228, 6.8597522 33.3644272)",
318812511,,residential,,False,False,81.014,,"LINESTRING (6.858518 33.3634188, 6.8593642 33.3635958)",
345024785,,residential,,False,False,35.202,,"LINESTRING (6.858518 33.3634188, 6.858467 33.3637325)",
318812511,,residential,,False,True,33.400999999999996,,"LINESTRING (6.858518 33.3634188, 6.8583489 33.3633739, 6.8581744 33.3633301)",
318812511,,residential,,False,False,15.487,,"LINESTRING (6.8593642 33.3635958, 6.8595276 33.3636236)",
318812511,,residential,,False,True,81.014,,"LINESTRING (6.8593642 33.3635958, 6.858518 33.3634188)",
345024786,,residential,,False,True,38.749,,"LINESTRING (6.8593642 33.3635958, 6.8592527 33.3639316)",
345025097,,residential,,False,True,9.049,,"LINESTRING (6.8655525 33.3618555, 6.8654553 33.3618499)",
318812512,,residential,,False,False,42.245,,"LINESTRING (6.858467 33.3637325, 6.8589013 33.3638455)",
345024785,,residential,,False,True,35.202,,"LINESTRING (6.858467 33.3637325, 6.858518 33.3634188)",
318812512,,residential,,False,True,57.455,,"LINESTRING (6.858467 33.3637325, 6.8581335 33.3636522, 6.8578733 33.3635872)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,50.803,RN 48,"LINESTRING (6.8585704 33.3630149, 6.8581744 33.3633301)",40
345024787,,residential,,False,False,61.739999999999995,,"LINESTRING (6.8585704 33.3630149, 6.8586455 33.363035, 6.8587258 33.3630542, 6.8592033 33.3631847)",
345024787,,residential,,False,True,61.739999999999995,,"LINESTRING (6.8592033 33.3631847, 6.8587258 33.3630542, 6.8586455 33.363035, 6.8585704 33.3630149)",
345103664,ساحة الشباب,primary,roundabout,True,False,3.34,,"LINESTRING (6.8607131 33.3612326, 6.8606785 33.3612408)",
345103664,ساحة الشباب,primary,roundabout,True,False,2.66,,"LINESTRING (6.8605731 33.3611744, 6.860572 33.3611505)",
205288032,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,55.331999999999994,RN 48,"LINESTRING (6.860164 33.3615361, 6.8603014 33.3614103, 6.8604818 33.3612529, 6.8605731 33.3611744)",40
343985728,,residential,,False,True,114.06700000000001,,"LINESTRING (6.860164 33.3615361, 6.859944 33.361459, 6.8596221 33.3613447, 6.8592185 33.3612137, 6.859083 33.3611656, 6.8590268 33.361149)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,38.34,RN 48,"LINESTRING (6.8588505 33.3627616, 6.8585704 33.3630149)",40
244658595,,tertiary,,True,False,8.083,,"LINESTRING (6.8588505 33.3627616, 6.8587815 33.3627173)",
318812510,,residential,,False,False,48.414,,"LINESTRING (6.8588505 33.3627616, 6.8591062 33.3628082, 6.8593067 33.3628363, 6.8593565 33.3628144)",
205288032,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,23.537,RN 48,"LINESTRING (6.8587815 33.3627173, 6.8589555 33.3625634)",40
244658595,,tertiary,,True,False,33.333000000000006,,"LINESTRING (6.8587815 33.3627173, 6.8587114 33.3626636, 6.858639 33.3626093, 6.8585867 33.362569, 6.8585032 33.3625306)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,22.804,RN 48,"LINESTRING (6.8590211 33.3626141, 6.8588505 33.3627616)",40
205288019,نهج الشهيد محمد بوضياف,secondary,,False,True,6.605,,"LINESTRING (6.8574898 33.3638258, 6.8575408 33.3638672)",
205288032,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,172.027,RN 48,"LINESTRING (6.8574898 33.3638258, 6.8579444 33.3634348, 6.8584165 33.3630182, 6.8584498 33.3629892, 6.8585641 33.3628897, 6.8587815 33.3627173)",40
205288032,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,28.488,RN 48,"LINESTRING (6.8572752 33.3640083, 6.8574847 33.3638339, 6.8574898 33.3638258)",40
244659692,,residential,,False,False,123.685,,"LINESTRING (6.8572752 33.3640083, 6.8565188 33.3633878, 6.8563378 33.3632187)",
244659044,شارع المجاهد بوخزنة علي,tertiary,,False,True,8.596,,"LINESTRING (6.8555895 33.3655201, 6.8555419 33.3654538)",40
244661447,,secondary,,False,False,44.117999999999995,,"LINESTRING (6.8652843 33.3622195, 6.8653896 33.3620202, 6.8654553 33.3618499)",
244661447,,secondary,,False,True,27.634,,"LINESTRING (6.8652843 33.3622195, 6.8651985 33.3623517, 6.865123 33.3624269)",
345103664,ساحة الشباب,primary,roundabout,True,False,11.437,,"LINESTRING (6.8606156 33.3610908, 6.8606436 33.3610802, 6.8606742 33.3610774, 6.8607044 33.3610826, 6.8607311 33.3610954)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,55.393,RN 48,"LINESTRING (6.8606785 33.3612408, 6.8604962 33.3613742, 6.8603618 33.3614881, 6.8602486 33.3615856)",40
345103664,ساحة الشباب,primary,roundabout,True,False,13.369,,"LINESTRING (6.8606785 33.3612408, 6.8606427 33.361238, 6.8606104 33.3612246, 6.8605862 33.3612024, 6.8605731 33.3611744)",
244593317,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,195.457,CW 406,"LINESTRING (6.860572 33.3611505, 6.8604498 33.3611115, 6.8603946 33.3610834, 6.8602632 33.3610182, 6.8601741 33.3609773, 6.859938 33.3608799, 6.8596664 33.3607735, 6.8592446 33.3605892, 6.8592126 33.3605735, 6.8587142 33.3603288)",30
345103664,ساحة الشباب,primary,roundabout,True,False,8.006,,"LINESTRING (6.860572 33.3611505, 6.8605792 33.3611273, 6.8605941 33.3611068, 6.8606156 33.3610908)",
244661444,نهج الشهيد الطالب العربي,secondary,,True,False,200.247,CW 406,"LINESTRING (6.8607517 33.3611145, 6.8608283 33.3611443, 6.8618202 33.3614321, 6.8627859 33.3617105)",
345103664,ساحة الشباب,primary,roundabout,True,False,15.295,,"LINESTRING (6.8607517 33.3611145, 6.8607648 33.3611398, 6.8607671 33.3611672, 6.8607584 33.3611937, 6.8607397 33.3612164, 6.8607131 33.3612326)",
343987831,,residential,,False,False,36.395,,"LINESTRING (6.8610224 33.3591325, 6.8606493 33.3590324)",
343987831,,residential,,False,True,50.082,,"LINESTRING (6.8610224 33.3591325, 6.8615354 33.3592713)",
345104123,,residential,,False,True,87.888,,"LINESTRING (6.8610224 33.3591325, 6.8612989 33.3583766)",
343987826,,residential,,False,False,40.109,,"LINESTRING (6.8574326 33.3572278, 6.8577726 33.3574502)",
343987826,,residential,,False,True,52.293,,"LINESTRING (6.8574326 33.3572278, 6.8569822 33.3569456)",
345104124,,residential,,False,False,48.08,,"LINESTRING (6.8574326 33.3572278, 6.8570867 33.3575495)",
345104124,,residential,,False,True,61.214,,"LINESTRING (6.8574326 33.3572278, 6.8578446 33.3567981)",
244592239,,residential,,False,False,23.955,,"LINESTRING (6.8568027 33.3578076, 6.8565973 33.3576773)",30
345104124,,residential,,False,True,38.979,,"LINESTRING (6.8568027 33.3578076, 6.8570867 33.3575495)",
244592239,,residential,,False,True,37.503,,"LINESTRING (6.8568027 33.3578076, 6.8569479 33.3579037, 6.8571212 33.3580149)",30
343987826,,residential,,False,False,21.481,,"LINESTRING (6.8567969 33.35683, 6.8569822 33.3569456)",
345104126,,residential,,False,False,46.123,,"LINESTRING (6.8567969 33.35683, 6.8565039 33.3571649)",
244592239,,residential,,False,False,33.894,,"LINESTRING (6.8562477 33.3574375, 6.855963 33.3572468)",30
244592239,,residential,,False,True,20.582,,"LINESTRING (6.8562477 33.3574375, 6.85642 33.3575539)",30
345104126,,residential,,False,True,38.536,,"LINESTRING (6.8562477 33.3574375, 6.8565039 33.3571649)",
343987826,,residential,,False,False,52.293,,"LINESTRING (6.8569822 33.3569456, 6.8574326 33.3572278)",
343987826,,residential,,False,True,21.481,,"LINESTRING (6.8569822 33.3569456, 6.8567969 33.35683)",
345104127,,residential,,False,False,46.667,,"LINESTRING (6.8569822 33.3569456, 6.8566789 33.3572802)",
244592239,,residential,,False,False,20.582,,"LINESTRING (6.85642 33.3575539, 6.8562477 33.3574375)",30
244592239,,residential,,False,True,21.435,,"LINESTRING (6.85642 33.3575539, 6.8565973 33.3576773)",30
345104127,,residential,,False,True,38.787,,"LINESTRING (6.85642 33.3575539, 6.8566789 33.3572802)",
345104125,,residential,,False,True,37.831,,"LINESTRING (6.8561456 33.3569354, 6.8558984 33.3572058)",
345104128,,residential,,False,False,41.936,,"LINESTRING (6.8561456 33.3569354, 6.8565039 33.3571649)",
345104128,,residential,,False,True,38.69,,"LINESTRING (6.857413 33.3577658, 6.8570867 33.3575495)",
345104129,,residential,,False,False,38.752,,"LINESTRING (6.857413 33.3577658, 6.8571212 33.3580149)",
345104129,,residential,,False,True,48.446,,"LINESTRING (6.857413 33.3577658, 6.8577726 33.3574502)",
345104127,,residential,,False,False,38.787,,"LINESTRING (6.8566789 33.3572802, 6.85642 33.3575539)",
345104127,,residential,,False,True,46.667,,"LINESTRING (6.8566789 33.3572802, 6.8569822 33.3569456)",
345104128,,residential,,False,False,48.283,,"LINESTRING (6.8566789 33.3572802, 6.8570867 33.3575495)",
345104128,,residential,,False,True,20.701,,"LINESTRING (6.8566789 33.3572802, 6.8565039 33.3571649)",
345104126,,residential,,False,False,38.536,,"LINESTRING (6.8565039 33.3571649, 6.8562477 33.3574375)",
345104126,,residential,,False,True,46.123,,"LINESTRING (6.8565039 33.3571649, 6.8567969 33.35683)",
345104128,,residential,,False,False,20.701,,"LINESTRING (6.8565039 33.3571649, 6.8566789 33.3572802)",
345104128,,residential,,False,True,41.936,,"LINESTRING (6.8565039 33.3571649, 6.8561456 33.3569354)",
345104124,,residential,,False,False,38.979,,"LINESTRING (6.8570867 33.3575495, 6.8568027 33.3578076)",
345104124,,residential,,False,True,48.08,,"LINESTRING (6.8570867 33.3575495, 6.8574326 33.3572278)",
345104128,,residential,,False,False,38.69,,"LINESTRING (6.8570867 33.3575495, 6.857413 33.3577658)",
345104128,,residential,,False,True,48.283,,"LINESTRING (6.8570867 33.3575495, 6.8566789 33.3572802)",
343987826,,residential,,False,False,15.68,,"LINESTRING (6.8577726 33.3574502, 6.8579102 33.3575319)",
343987826,,residential,,False,True,40.109,,"LINESTRING (6.8577726 33.3574502, 6.8574326 33.3572278)",
345104129,,residential,,False,False,48.446,,"LINESTRING (6.8577726 33.3574502, 6.857413 33.3577658)",
244592239,,residential,,False,True,24.206,,"LINESTRING (6.8571212 33.3580149, 6.8573278 33.3581476)",30
345104129,,residential,,False,True,38.752,,"LINESTRING (6.8571212 33.3580149, 6.857413 33.3577658)",
244592239,,residential,,False,False,37.503,,"LINESTRING (6.8571212 33.3580149, 6.8569479 33.3579037, 6.8568027 33.3578076)",30
343987826,,residential,,False,False,23.907,,"LINESTRING (6.8579102 33.3575319, 6.8581214 33.3576548)",
343987826,,residential,,False,True,15.68,,"LINESTRING (6.8579102 33.3575319, 6.8577726 33.3574502)",
345104131,,residential,,False,False,48.259,,"LINESTRING (6.8579102 33.3575319, 6.85759 33.3578737)",
345104131,,residential,,False,True,60.049,,"LINESTRING (6.8579102 33.3575319, 6.8583262 33.3571185)",
244592239,,residential,,False,False,24.206,,"LINESTRING (6.8573278 33.3581476, 6.8571212 33.3580149)",30
244592239,,residential,,False,True,35.448,,"LINESTRING (6.8573278 33.3581476, 6.8576302 33.3583421)",30
345104131,,residential,,False,True,38.995,,"LINESTRING (6.8573278 33.3581476, 6.85759 33.3578737)",
345104131,,residential,,False,False,38.995,,"LINESTRING (6.85759 33.3578737, 6.8573278 33.3581476)",
345104131,,residential,,False,True,48.259,,"LINESTRING (6.85759 33.3578737, 6.8579102 33.3575319)",
345104272,,residential,,False,False,29.929,,"LINESTRING (6.85759 33.3578737, 6.8578738 33.3580012)",
345104272,,residential,,False,False,21.36,,"LINESTRING (6.8581222 33.3581109, 6.8583119 33.3582195)",
345104272,,residential,,False,True,26.097,,"LINESTRING (6.8581222 33.3581109, 6.8578738 33.3580012)",
345104275,,residential,,False,False,47.957,,"LINESTRING (6.8581222 33.3581109, 6.8578601 33.3584825)",
345104275,,residential,,False,True,42.381,,"LINESTRING (6.8581222 33.3581109, 6.858354 33.3577826)",
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,False,44.078,,"LINESTRING (6.858661 33.3584191, 6.8588233 33.3580466)",30
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,True,9.211,,"LINESTRING (6.858661 33.3584191, 6.8586263 33.3584967)",30
345104272,,residential,,False,True,39.292,,"LINESTRING (6.858661 33.3584191, 6.8583119 33.3582195)",
343987826,,residential,,False,False,31.104,,"LINESTRING (6.8585438 33.3578925, 6.8588233 33.3580466)",
343987826,,residential,,False,True,21.449,,"LINESTRING (6.8585438 33.3578925, 6.858354 33.3577826)",
345104273,,residential,,False,False,42.261,,"LINESTRING (6.8585438 33.3578925, 6.8583119 33.3582195)",
345104272,,residential,,False,False,39.292,,"LINESTRING (6.8583119 33.3582195, 6.858661 33.3584191)",
345104272,,residential,,False,True,21.36,,"LINESTRING (6.8583119 33.3582195, 6.8581222 33.3581109)",
345104273,,residential,,False,False,47.979,,"LINESTRING (6.8583119 33.3582195, 6.858057 33.3585948)",
345104273,,residential,,False,True,42.261,,"LINESTRING (6.8583119 33.3582195, 6.8585438 33.3578925)",
244592239,,residential,,False,False,22.144,,"LINESTRING (6.858057 33.3585948, 6.8578601 33.3584825)",30
244592239,,residential,,False,True,43.746,,"LINESTRING (6.858057 33.3585948, 6.8584547 33.3588056)",30
345104273,,residential,,False,True,47.979,,"LINESTRING (6.858057 33.3585948, 6.8583119 33.3582195)",
345104274,,residential,,False,False,58.775,,"LINESTRING (6.8584528 33.3572045, 6.8581214 33.3576548)",
1188309132,,residential,,False,False,15.156,,"LINESTRING (6.8584528 33.3572045, 6.8583262 33.3571185)",30
1188309132,,residential,,False,True,25.499,,"LINESTRING (6.8584528 33.3572045, 6.8586679 33.357347)",30
244592239,,residential,,False,False,35.448,,"LINESTRING (6.8576302 33.3583421, 6.8573278 33.3581476)",30
244592239,,residential,,False,True,26.451,,"LINESTRING (6.8576302 33.3583421, 6.8578601 33.3584825)",30
345104274,,residential,,False,True,44.145,,"LINESTRING (6.8576302 33.3583421, 6.8578738 33.3580012)",
343987826,,residential,,False,False,25.858,,"LINESTRING (6.8581214 33.3576548, 6.858354 33.3577826)",
343987826,,residential,,False,True,23.907,,"LINESTRING (6.8581214 33.3576548, 6.8579102 33.3575319)",
345104274,,residential,,False,False,44.86,,"LINESTRING (6.8581214 33.3576548, 6.8578738 33.3580012)",
345104274,,residential,,False,True,58.775,,"LINESTRING (6.8581214 33.3576548, 6.8584528 33.3572045)",
345104272,,residential,,False,False,26.097,,"LINESTRING (6.8578738 33.3580012, 6.8581222 33.3581109)",
345104272,,residential,,False,True,29.929,,"LINESTRING (6.8578738 33.3580012, 6.85759 33.3578737)",
345104274,,residential,,False,False,44.145,,"LINESTRING (6.8578738 33.3580012, 6.8576302 33.3583421)",
