osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
292311410,primary,False,False,126.859,2,RN 4,50,"LINESTRING (2.1646375 36.2650188, 2.163237 36.2651815)"
292311410,primary,False,True,36.757,2,RN 4,50,"LINESTRING (2.1646375 36.2650188, 2.1650433 36.2649717)"
1013636033,residential,False,False,132.823,,,,"LINESTRING (2.1659057 36.2678178, 2.1645852 36.2683594)"
207011999,unclassified,False,True,388.9719999999999,,,,"LINESTRING (2.1659057 36.2678178, 2.1664469 36.2685839, 2.1668654 36.2692154, 2.166962 36.2693451, 2.1670049 36.269384, 2.1670398 36.269397, 2.1670774 36.2693992, 2.167131 36.2693905, 2.1671846 36.2693581, 2.1672598 36.2693321, 2.1673107 36.2693408, 2.1673536 36.2693754, 2.1673697 36.2694251, 2.167367 36.2694684, 2.1673429 36.2694857, 2.16719 36.2695722, 2.1670639 36.2696327, 2.166962 36.2696781, 2.1668386 36.2696933, 2.1666697 36.2697041, 2.1664765 36.2697019, 2.1663961 36.269689, 2.1663532 36.2696825, 2.1662351 36.2696976, 2.1661332 36.2697322, 2.1660286 36.2697755, 2.1658784 36.2697949)"
1013636032,unclassified,False,True,27.97,,,,"LINESTRING (2.1659057 36.2678178, 2.1661464 36.2677191, 2.1661828 36.2677023)"
207012025,unclassified,False,True,67.053,,,,"LINESTRING (2.1625535 36.2697261, 2.1622355 36.2691803)"
207012039,unclassified,False,True,76.449,,,,"LINESTRING (2.1625535 36.2697261, 2.1626754 36.2696902, 2.1627412 36.269672, 2.1628405 36.2696612, 2.163173 36.2696807, 2.1633892 36.2697128)"
207012039,unclassified,False,False,76.44900000000001,,,,"LINESTRING (2.1633892 36.2697128, 2.163173 36.2696807, 2.1628405 36.2696612, 2.1627412 36.269672, 2.1626754 36.2696902, 2.1625535 36.2697261)"
1013636033,residential,False,False,53.948,,,,"LINESTRING (2.1633442 36.2688013, 2.1627959 36.2690012)"
207012011,unclassified,False,True,68.285,,,,"LINESTRING (2.1633442 36.2688013, 2.1633919 36.2688889, 2.1634198 36.2689346, 2.1634359 36.26898, 2.1634724 36.2690273, 2.1635781 36.2691119, 2.1638077 36.2692716)"
1013636033,residential,False,True,13.625,,,,"LINESTRING (2.1633442 36.2688013, 2.1634535 36.2687614, 2.1634825 36.2687505)"
207012011,unclassified,False,False,90.818,,,,"LINESTRING (2.1642717 36.2699701, 2.1641134 36.2696349, 2.1640276 36.2694835, 2.1640169 36.2694165, 2.1639713 36.2693689, 2.1638077 36.2692716)"
207012011,unclassified,False,True,163.357,,,,"LINESTRING (2.1642717 36.2699701, 2.1643496 36.2700501, 2.1644515 36.2701063, 2.164607 36.2701496, 2.1647304 36.2701496, 2.1648806 36.2701063, 2.1649986 36.2700198, 2.165224 36.2698987, 2.1653312 36.2698511, 2.165519 36.2697906, 2.1657658 36.2697603, 2.1658784 36.2697949)"
207012027,unclassified,False,False,217.504,,,,"LINESTRING (2.1642717 36.2699701, 2.1644837 36.2697365, 2.1646741 36.2695549, 2.1650094 36.2693494, 2.1650523 36.2693148, 2.1650684 36.2692737, 2.1650684 36.2692413, 2.165055 36.2691981, 2.1649503 36.2690143, 2.1645852 36.2683594)"
207012061,residential,False,False,42.401,,,,"LINESTRING (2.1562814 36.2674767, 2.156223 36.2670983)"
207012024,unclassified,False,False,32.827,,,,"LINESTRING (2.1641188 36.2691159, 2.1638077 36.2692716)"
207012024,unclassified,False,False,12.082,,,,"LINESTRING (2.1638077 36.2692716, 2.1637165 36.2693516)"
207012024,unclassified,False,True,32.827,,,,"LINESTRING (2.1638077 36.2692716, 2.1641188 36.2691159)"
207012011,unclassified,False,False,68.285,,,,"LINESTRING (2.1638077 36.2692716, 2.1635781 36.2691119, 2.1634724 36.2690273, 2.1634359 36.26898, 2.1634198 36.2689346, 2.1633919 36.2688889, 2.1633442 36.2688013)"
207012011,unclassified,False,True,90.818,,,,"LINESTRING (2.1638077 36.2692716, 2.1639713 36.2693689, 2.1640169 36.2694165, 2.1640276 36.2694835, 2.1641134 36.2696349, 2.1642717 36.2699701)"
207012050,unclassified,False,True,106.57000000000002,,,,"LINESTRING (2.1621292 36.2685444, 2.1621956 36.2685558, 2.1622584 36.2685561, 2.1623362 36.2685432, 2.1625712 36.2684758, 2.1631907 36.2682877, 2.1632543 36.2682702)"
292311411,tertiary,False,False,105.566,2,,40,"LINESTRING (2.1621292 36.2685444, 2.1620906 36.2684861, 2.1619504 36.2683335, 2.1619298 36.2682795, 2.1619247 36.2682661, 2.1619109 36.2682331, 2.1619243 36.2681704, 2.1619994 36.2679671, 2.1620293 36.2678638, 2.1620401 36.2677687, 2.1620336 36.2676581)"
292311411,tertiary,False,True,71.76599999999999,2,,40,"LINESTRING (2.1621292 36.2685444, 2.1621554 36.268584, 2.1621765 36.2686526, 2.1622006 36.2688602, 2.1622355 36.2691803)"
1013636033,residential,False,True,53.948,,,,"LINESTRING (2.1627959 36.2690012, 2.1633442 36.2688013)"
1013636033,residential,False,False,54.048,,,,"LINESTRING (2.1627959 36.2690012, 2.1627776 36.2690079, 2.1624624 36.2691057, 2.1622355 36.2691803)"
206994818,residential,False,True,94.227,,,,"LINESTRING (2.1661828 36.2677023, 2.1664093 36.267598, 2.1665219 36.2675201, 2.1668435 36.2672513, 2.1669937 36.2671734)"
"[207012050, 207012002]",unclassified,False,"[False, True]",331.43,,,,"LINESTRING (2.1661828 36.2677023, 2.1659078 36.2673253, 2.1657801 36.2671603, 2.1656822 36.2671905, 2.1647455 36.2675901, 2.164636 36.2676784, 2.1644458 36.2678504, 2.1642873 36.2679503, 2.163437 36.2682199, 2.1632543 36.2682702)"
1013636032,unclassified,False,False,27.97,,,,"LINESTRING (2.1661828 36.2677023, 2.1661464 36.2677191, 2.1659057 36.2678178)"
206994747,residential,False,False,78.811,,,,"LINESTRING (2.156223 36.2670983, 2.1570941 36.2670031)"
207012061,residential,False,True,42.401,,,,"LINESTRING (2.156223 36.2670983, 2.1562814 36.2674767)"
207012024,unclassified,False,True,12.082,,,,"LINESTRING (2.1637165 36.2693516, 2.1638077 36.2692716)"
206994798,residential,False,False,7.099,,,,"LINESTRING (2.1613912 36.2645791, 2.1614699 36.2645721)"
206994798,residential,False,True,75.744,,,,"LINESTRING (2.1613912 36.2645791, 2.1605554 36.2646784)"
206994832,secondary,True,False,33.868,2,,40,"LINESTRING (2.1613912 36.2645791, 2.1613482 36.2642765)"
206994798,residential,False,False,75.179,,,,"LINESTRING (2.1614699 36.2645721, 2.1622975 36.2644633)"
206994798,residential,False,True,7.099,,,,"LINESTRING (2.1614699 36.2645721, 2.1613912 36.2645791)"
206994832,secondary,True,False,88.465,2,,40,"LINESTRING (2.1614699 36.2645721, 2.1616119 36.2653594)"
206994783,residential,False,False,10.175,,,,"LINESTRING (2.1626801 36.2640293, 2.1626951 36.26412)"
206994783,residential,False,True,27.741,,,,"LINESTRING (2.1626801 36.2640293, 2.1626393 36.263782)"
292311412,residential,False,False,107.022,,,,"LINESTRING (2.1626801 36.2640293, 2.1614976 36.2641608)"
206994775,residential,False,False,82.57900000000001,,,,"LINESTRING (2.1620133 36.2631134, 2.1620023 36.2629893, 2.1617477 36.2628574, 2.161287 36.2629027)"
206994763,residential,False,False,30.858,,,,"LINESTRING (2.1589025 36.2635741, 2.1588295 36.2633029)"
206994763,residential,False,True,4.494,,,,"LINESTRING (2.1589025 36.2635741, 2.1589131 36.2636136)"
310922752,residential,False,False,45.926,,,,"LINESTRING (2.1589025 36.2635741, 2.1583942 36.2636252)"
310922752,residential,False,True,45.926,,,,"LINESTRING (2.1583942 36.2636252, 2.1589025 36.2635741)"
206994813,residential,False,False,35.565,,,,"LINESTRING (2.1597835 36.2647812, 2.1597307 36.2644642)"
206994813,residential,False,True,44.571,,,,"LINESTRING (2.1597835 36.2647812, 2.1598613 36.2651771)"
206994814,residential,False,False,65.386,,,,"LINESTRING (2.1597835 36.2647812, 2.1590637 36.2648758)"
206994814,residential,False,True,70.143,,,,"LINESTRING (2.1597835 36.2647812, 2.1605554 36.2646784)"
206994750,residential,False,False,7.894,,,,"LINESTRING (2.1595065 36.262602, 2.1595935 36.2625911)"
206994750,residential,False,True,71.284,,,,"LINESTRING (2.1595065 36.262602, 2.1587208 36.2627001)"
313902899,residential,False,True,101.56899999999999,,,,"LINESTRING (2.1595065 36.262602, 2.1595993 36.2630538, 2.1596971 36.2635024)"
206994743,residential,False,False,29.196,,,,"LINESTRING (2.1596971 36.2635024, 2.1600177 36.2634564)"
206994743,residential,False,True,32.602,,,,"LINESTRING (2.1596971 36.2635024, 2.1593391 36.2635538)"
313902899,residential,False,False,101.56899999999999,,,,"LINESTRING (2.1596971 36.2635024, 2.1595993 36.2630538, 2.1595065 36.262602)"
206994821,tertiary,False,False,27.563,,,,"LINESTRING (2.1570385 36.2649208, 2.1568039 36.265081)"
206994821,tertiary,False,True,99.834,,,,"LINESTRING (2.1570385 36.2649208, 2.1570741 36.2648965, 2.15726 36.2647967, 2.157373 36.2647562, 2.1574615 36.2647389, 2.1580849 36.2646724)"
315354110,residential,False,False,18.933999999999997,,,,"LINESTRING (2.1570385 36.2649208, 2.1570703 36.2650151, 2.1571407 36.2650603)"
315354110,residential,False,False,90.457,,,,"LINESTRING (2.1571407 36.2650603, 2.1581376 36.264935)"
315354110,residential,False,True,18.933999999999997,,,,"LINESTRING (2.1571407 36.2650603, 2.1570703 36.2650151, 2.1570385 36.2649208)"
315354111,residential,False,True,111.77199999999999,,,,"LINESTRING (2.1571407 36.2650603, 2.157189 36.2652319, 2.1572562 36.2652798, 2.1581861 36.2651761)"
206994758,residential,False,False,29.58,,,,"LINESTRING (2.1581376 36.264935, 2.1580849 36.2646724)"
206994758,residential,False,True,27.159,,,,"LINESTRING (2.1581376 36.264935, 2.1581861 36.2651761)"
315354110,residential,False,True,90.457,,,,"LINESTRING (2.1581376 36.264935, 2.1571407 36.2650603)"
206994758,residential,False,False,27.159,,,,"LINESTRING (2.1581861 36.2651761, 2.1581376 36.264935)"
206994758,residential,False,True,22.069000000000003,,,,"LINESTRING (2.1581861 36.2651761, 2.1582099 36.2652947, 2.158224 36.2653722)"
315354111,residential,False,False,111.772,,,,"LINESTRING (2.1581861 36.2651761, 2.1572562 36.2652798, 2.157189 36.2652319, 2.1571407 36.2650603)"
206994759,residential,False,False,68.218,,,,"LINESTRING (2.1621078 36.2616124, 2.1620267 36.2614083, 2.1615357 36.2614593)"
653557613,unclassified,False,False,57.191,,,,"LINESTRING (2.1634825 36.2687505, 2.1632543 36.2682702)"
1013636033,residential,False,False,13.625,,,,"LINESTRING (2.1634825 36.2687505, 2.1634535 36.2687614, 2.1633442 36.2688013)"
1013636033,residential,False,True,108.04499999999999,,,,"LINESTRING (2.1634825 36.2687505, 2.1635033 36.2687427, 2.1641935 36.268484, 2.1645852 36.2683594)"
653557613,unclassified,False,True,57.191,,,,"LINESTRING (2.1632543 36.2682702, 2.1634825 36.2687505)"
207012050,unclassified,False,False,106.57,,,,"LINESTRING (2.1632543 36.2682702, 2.1631907 36.2682877, 2.1625712 36.2684758, 2.1623362 36.2685432, 2.1622584 36.2685561, 2.1621956 36.2685558, 2.1621292 36.2685444)"
"[207012002, 207012050]",unclassified,False,"[False, True]",331.42999999999995,,,,"LINESTRING (2.1632543 36.2682702, 2.163437 36.2682199, 2.1642873 36.2679503, 2.1644458 36.2678504, 2.164636 36.2676784, 2.1647455 36.2675901, 2.1656822 36.2671905, 2.1657801 36.2671603, 2.1659078 36.2673253, 2.1661828 36.2677023)"
206994824,residential,False,False,55.363,,,,"LINESTRING (2.1599533 36.2630487, 2.1598753 36.2625548)"
206994824,residential,False,True,45.7,,,,"LINESTRING (2.1599533 36.2630487, 2.1600177 36.2634564)"
659566106,residential,False,False,109.955,,,,"LINESTRING (2.1599533 36.2630487, 2.1611631 36.2628866)"
206994832,secondary,True,False,54.749,2,,40,"LINESTRING (2.1611631 36.2628866, 2.1610848 36.2623983)"
659566106,residential,False,True,109.955,,,,"LINESTRING (2.1611631 36.2628866, 2.1599533 36.2630487)"
206994766,residential,False,False,15.851,,,,"LINESTRING (2.1658531 36.2627401, 2.1658783 36.2628812)"
206994766,residential,False,True,86.933,,,,"LINESTRING (2.1658531 36.2627401, 2.1657147 36.2619663)"
206994750,residential,False,True,190.886,,,,"LINESTRING (2.1658531 36.2627401, 2.1664366 36.2626917, 2.1663213 36.2619434, 2.1657147 36.2619663)"
207011999,unclassified,False,False,388.972,,,,"LINESTRING (2.1658784 36.2697949, 2.1660286 36.2697755, 2.1661332 36.2697322, 2.1662351 36.2696976, 2.1663532 36.2696825, 2.1663961 36.269689, 2.1664765 36.2697019, 2.1666697 36.2697041, 2.1668386 36.2696933, 2.166962 36.2696781, 2.1670639 36.2696327, 2.16719 36.2695722, 2.1673429 36.2694857, 2.167367 36.2694684, 2.1673697 36.2694251, 2.1673536 36.2693754, 2.1673107 36.2693408, 2.1672598 36.2693321, 2.1671846 36.2693581, 2.167131 36.2693905, 2.1670774 36.2693992, 2.1670398 36.269397, 2.1670049 36.269384, 2.166962 36.2693451, 2.1668654 36.2692154, 2.1664469 36.2685839, 2.1659057 36.2678178)"
207012011,unclassified,False,False,163.357,,,,"LINESTRING (2.1658784 36.2697949, 2.1657658 36.2697603, 2.165519 36.2697906, 2.1653312 36.2698511, 2.165224 36.2698987, 2.1649986 36.2700198, 2.1648806 36.2701063, 2.1647304 36.2701496, 2.164607 36.2701496, 2.1644515 36.2701063, 2.1643496 36.2700501, 2.1642717 36.2699701)"
