osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,junction
1232062711,,,residential,,,False,True,57.187,"LINESTRING (-0.3119369 35.8550114, -0.3119811 35.8548929, -0.3119972 35.8548657, -0.3120817 35.8548342, -0.3121072 35.8548157, -0.3122164 35.8545742)",
1232062712,,,residential,,,False,False,46.899,"LINESTRING (-0.3122164 35.8545742, -0.311721 35.8544451)",
1232062712,,,residential,,,False,True,32.057,"LINESTRING (-0.3122164 35.8545742, -0.312555 35.8546625)",
1232062711,,,residential,,,False,False,57.187,"LINESTRING (-0.3122164 35.8545742, -0.3121072 35.8548157, -0.3120817 35.8548342, -0.3119972 35.8548657, -0.3119811 35.8548929, -0.3119369 35.8550114)",
1232062712,,,residential,,,False,True,46.899,"LINESTRING (-0.311721 35.8544451, -0.3122164 35.8545742)",
193128305,,,residential,,,False,False,7.145,"LINESTRING (-0.312555 35.8546625, -0.3125351 35.8547247)",
193128305,,,residential,,,False,True,25.659,"LINESTRING (-0.312555 35.8546625, -0.3126263 35.8544391)",
1232062712,,,residential,,,False,False,32.057,"LINESTRING (-0.312555 35.8546625, -0.3122164 35.8545742)",
258831514,,,residential,,,False,False,36.312,"LINESTRING (-0.3123545 35.8535554, -0.3119665 35.8534674)",
258831514,,,residential,,,False,True,45.271,"LINESTRING (-0.3123545 35.8535554, -0.3128382 35.8536652)",
1232062714,,,residential,,,False,True,98.13,"LINESTRING (-0.3123545 35.8535554, -0.3122279 35.8539755, -0.3122373 35.8540103, -0.3122574 35.8540364, -0.3127079 35.8541542)",
193128305,,,residential,,,False,False,20.227,"LINESTRING (-0.3127079 35.8541542, -0.3126605 35.854332)",
193128305,,,residential,,,False,True,55.628,"LINESTRING (-0.3127079 35.8541542, -0.3128382 35.8536652)",
1232062714,,,residential,,,False,False,98.13,"LINESTRING (-0.3127079 35.8541542, -0.3122574 35.8540364, -0.3122373 35.8540103, -0.3122279 35.8539755, -0.3123545 35.8535554)",
1232062715,,,residential,,,False,True,44.863,"LINESTRING (-0.3121515 35.8543179, -0.3126263 35.8544391)",
193128305,,,residential,,,False,False,25.659,"LINESTRING (-0.3126263 35.8544391, -0.312555 35.8546625)",
193128305,,,residential,,,False,True,12.301,"LINESTRING (-0.3126263 35.8544391, -0.3126605 35.854332)",
1232062715,,,residential,,,False,False,44.863,"LINESTRING (-0.3126263 35.8544391, -0.3121515 35.8543179)",
432911392,2,Rue Mellah Ali,secondary,20,,False,False,50.022,"LINESTRING (-0.3173801 35.8601633, -0.3179292 35.8602291)",
191928041,,1ère Avenue,residential,50,,False,True,239.782,"LINESTRING (-0.3173801 35.8601633, -0.3174049 35.860077, -0.3175825 35.8597564, -0.3175937 35.8596889, -0.3175931 35.8596185, -0.3175833 35.859537, -0.3175007 35.8593465, -0.3173867 35.8591185, -0.3173561 35.8590072, -0.3173453 35.8588646, -0.3173631 35.8587381, -0.3174854 35.8584792, -0.3174808 35.8584432, -0.3174634 35.8584092, -0.3174236 35.8583803, -0.3172851 35.8583612, -0.3170983 35.8583218)",
432911392,2,Rue Mellah Ali,secondary,20,,False,True,61.378,"LINESTRING (-0.3173801 35.8601633, -0.3173621 35.8601611, -0.3172911 35.8601526, -0.3167055 35.8600873)",
