osmid,highway,oneway,reversed,length,geometry,name,lanes,junction,ref,maxspeed
1167875466,residential,False,True,32.782,"LINESTRING (-1.4326671 35.0609544, -1.4330098 35.0608637)",,,,,
183865622,residential,True,False,11.476,"LINESTRING (-1.4330098 35.0608637, -1.4329681 35.0607663)",,,,,
1167875466,residential,False,False,32.782,"LINESTRING (-1.4330098 35.0608637, -1.4326671 35.0609544)",,,,,
95532755,residential,False,False,30.51,"LINESTRING (-1.4341063 35.0613368, -1.43442 35.0612401)",,,,,
95532755,residential,False,True,36.931,"LINESTRING (-1.4341063 35.0613368, -1.4337266 35.0614539)",,,,,
1167875467,residential,False,True,115.624,"LINESTRING (-1.4341063 35.0613368, -1.4341503 35.0610905, -1.4341745 35.061029, -1.434212 35.0609763, -1.4342684 35.0609258, -1.4349678 35.0607569)",,,,,
183865621,residential,False,False,33.284,"LINESTRING (-1.4349678 35.0607569, -1.4350873 35.0610398)",,,,,
183865621,residential,False,True,65.489,"LINESTRING (-1.4349678 35.0607569, -1.4347326 35.0602003)",,,,,
1167875467,residential,False,False,115.624,"LINESTRING (-1.4349678 35.0607569, -1.4342684 35.0609258, -1.434212 35.0609763, -1.4341745 35.061029, -1.4341503 35.0610905, -1.4341063 35.0613368)",,,,,
1167875469,residential,False,True,38.664,"LINESTRING (-1.4309675 35.06174, -1.4313608 35.0616086)",,,,,
159153551,residential,False,False,46.739999999999995,"LINESTRING (-1.4309675 35.06174, -1.4310794 35.0620246, -1.4311319 35.0621381)",,,,,
159153551,residential,False,True,64.352,"LINESTRING (-1.4309675 35.06174, -1.430921 35.0616218, -1.4307263 35.0611961)",,,,,
1167875469,residential,False,False,38.664,"LINESTRING (-1.4313608 35.0616086, -1.4309675 35.06174)",,,,,
159153551,residential,False,False,60.913,"LINESTRING (-1.4311319 35.0621381, -1.4313689 35.0626504)",,,,,
1167875470,residential,False,True,103.684,"LINESTRING (-1.4311319 35.0621381, -1.4322034 35.0618215)",,,,,
159153551,residential,False,True,46.739999999999995,"LINESTRING (-1.4311319 35.0621381, -1.4310794 35.0620246, -1.4309675 35.06174)",,,,,
184593054,residential,False,True,62.532,"LINESTRING (-1.4322034 35.0618215, -1.4324243 35.062354)",,,,,
1167875470,residential,False,False,103.684,"LINESTRING (-1.4322034 35.0618215, -1.4311319 35.0621381)",,,,,
1167875470,residential,False,True,104.491,"LINESTRING (-1.4322034 35.0618215, -1.4332867 35.0615104)",,,,,
184593054,residential,False,False,107.964,"LINESTRING (-1.4322034 35.0618215, -1.4321306 35.061646, -1.4318125 35.0609048)",,,,,
183865622,residential,True,False,76.198,"LINESTRING (-1.4332867 35.0615104, -1.4330098 35.0608637)",,,,,
1167875470,residential,False,False,104.491,"LINESTRING (-1.4332867 35.0615104, -1.4322034 35.0618215)",,,,,
159142966,residential,False,True,11.473,"LINESTRING (-1.4287282 35.0654525, -1.4286895 35.0653543)",,,,,
1172736343,residential,False,False,122.713,"LINESTRING (-1.4287282 35.0654525, -1.4274448 35.0657908)",,,,,
1058019598,trunk,True,False,107.882,"LINESTRING (-1.4268057 35.0649393, -1.4264371 35.0640172)",,,,RN 22,80; 70; 50; 70
1172737167,residential,False,True,76.825,"LINESTRING (-1.4268057 35.0649393, -1.4276004 35.0647064)",,,,,
1172736557,residential,False,True,79.131,"LINESTRING (-1.4277827 35.0653386, -1.4279651 35.0652728, -1.4281046 35.0652464, -1.4286066 35.0651153)",,,,,
95532755,residential,False,False,7.242,"LINESTRING (-1.433651 35.0614742, -1.4337266 35.0614539)",,,,,
95532755,residential,False,True,32.624,"LINESTRING (-1.433651 35.0614742, -1.4333104 35.0615656)",,,,,
1172737098,residential,False,False,107.96100000000001,"LINESTRING (-1.433651 35.0614742, -1.433469 35.061137, -1.4334644 35.0610611, -1.4335388 35.0608296, -1.4335361 35.0605427)",,,,,
1172736343,residential,False,True,122.713,"LINESTRING (-1.4274448 35.0657908, -1.4287282 35.0654525)",,,,,
159142966,residential,False,False,27.626,"LINESTRING (-1.4286066 35.0651153, -1.4286895 35.0653543)",,,,,
159142966,residential,False,True,81.466,"LINESTRING (-1.4286066 35.0651153, -1.4283622 35.0644105)",,,,,
1172736557,residential,False,False,79.131,"LINESTRING (-1.4286066 35.0651153, -1.4281046 35.0652464, -1.4279651 35.0652728, -1.4277827 35.0653386)",,,,,
95532718,residential,False,False,16.973,"LINESTRING (-1.4352399 35.0635253, -1.4354055 35.0635955)",,,,,
95532718,residential,False,True,43.504,"LINESTRING (-1.4352399 35.0635253, -1.4348155 35.0633453)",,,,,
1172736566,residential,False,True,11.48,"LINESTRING (-1.4352399 35.0635253, -1.4353601 35.063494)",,,,,
1172737167,residential,False,False,76.825,"LINESTRING (-1.4276004 35.0647064, -1.4268057 35.0649393)",,,,,
95532696,residential,False,False,93.088,"LINESTRING (-1.4367629 35.0632881, -1.436438 35.0624943)",,,,,
95532696,residential,False,True,6.215,"LINESTRING (-1.4367629 35.0632881, -1.4367846 35.0633411)",,,,,
1172737092,residential,False,False,8.094,"LINESTRING (-1.4367629 35.0632881, -1.4367342 35.063357)",,,,,
1172737368,residential,False,True,20.031,"LINESTRING (-1.4361244 35.0651059, -1.4361781 35.0651147, -1.4363082 35.0651982)",,,,,
696618403,residential,False,False,61.393,"LINESTRING (-1.4360229 35.05844, -1.4353587 35.0583439)",,,,,
696618403,residential,False,True,74.96000000000001,"LINESTRING (-1.4360229 35.05844, -1.4365804 35.0585206, -1.4368334 35.0585595)",,,,,
1172739681,residential,False,True,38.632,"LINESTRING (-1.4360229 35.05844, -1.4359903 35.0587024, -1.4360373 35.0587767)",,,,,
91907774,residential,False,False,71.185,"LINESTRING (-1.4370786 35.0580288, -1.4368059 35.0574288)",,,,,
91907774,residential,False,True,43.744,"LINESTRING (-1.4370786 35.0580288, -1.4372475 35.0583971)",,,,,
