osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry
1060150654,,residential,,False,True,90.892,,,"LINESTRING (3.2524248 36.7925309, 3.2523099 36.7924789, 3.2522294 36.7917701)"
1171581168,,residential,,False,True,58.417,,,"LINESTRING (3.2524248 36.7925309, 3.2524029 36.7927626, 3.2524777 36.7930494)"
262473507,,residential,,False,False,33.439,,,"LINESTRING (3.2523438 36.7943822, 3.2523099 36.7940827)"
262473507,,residential,,False,True,54.664,,,"LINESTRING (3.2523438 36.7943822, 3.2523992 36.7948718)"
1171573043,,residential,,False,True,37.029,,,"LINESTRING (3.2523438 36.7943822, 3.2519315 36.7944256)"
69408949,,residential,,False,False,48.205,,,"LINESTRING (3.2462647 36.7865548, 3.2463156 36.7869864)"
1171581985,,residential,,False,False,37.004,,,"LINESTRING (3.2462647 36.7865548, 3.246678 36.7865204)"
69408948,,residential,,False,False,49.818,,,"LINESTRING (3.246678 36.7865204, 3.2467225 36.786967)"
1171581985,,residential,,False,True,37.004,,,"LINESTRING (3.246678 36.7865204, 3.2462647 36.7865548)"
365110758,شارع هواري بومدين,secondary,40,False,True,5.572,,,"LINESTRING (3.2452274 36.791018, 3.2452897 36.7910133)"
1206767243,,residential,,False,True,58.385,,,"LINESTRING (3.2452274 36.791018, 3.2452811 36.7915413)"
1206767243,,residential,,False,False,58.385,,,"LINESTRING (3.2452811 36.7915413, 3.2452274 36.791018)"
1206767244,,residential,,False,True,46.062,,,"LINESTRING (3.2459302 36.7900292, 3.2458789 36.789617)"
69418904,,residential,,False,False,13.241,,,"LINESTRING (3.2458789 36.789617, 3.2457313 36.7896314)"
69418904,,residential,,False,True,31.621,,,"LINESTRING (3.2458789 36.789617, 3.2462314 36.7895827)"
1206767244,,residential,,False,False,46.062,,,"LINESTRING (3.2458789 36.789617, 3.2459302 36.7900292)"
