osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge
323399691,False,,,,residential,,,True,49.883,"LINESTRING (71.5826732 34.0156572, 71.5828114 34.015688, 71.5828921 34.0156937, 71.5829398 34.0156906, 71.5829789 34.0156942, 71.5830181 34.0156978, 71.5830689 34.0157017, 71.5831168 34.0157036, 71.5832035 34.0157279)",
75226601,False,,,,residential,,,False,18.727,"LINESTRING (71.5826897 34.0164829, 71.5828471 34.0165894)",
75226601,False,,,,residential,,,True,13.792,"LINESTRING (71.5826897 34.0164829, 71.582577 34.0164013)",
75226601,False,,,,residential,,,False,40.084,"LINESTRING (71.5828471 34.0165894, 71.583173 34.0168281)",
75226601,False,,,,residential,,,True,18.727,"LINESTRING (71.5828471 34.0165894, 71.5826897 34.0164829)",
323399750,True,,,,tertiary,,,False,140.51,"LINESTRING (71.5739771 34.0147846, 71.5748447 34.0148325, 71.5751168 34.014857, 71.5754974 34.0148756)",
906812845,False,,,,living_street,,,True,112.26100000000001,"LINESTRING (71.5739771 34.0147846, 71.573966 34.0149282, 71.5740338 34.0151146, 71.5741046 34.0152678, 71.5742125 34.0154875, 71.574258 34.0157546)",
28007313,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,72.046,"LINESTRING (71.5796028 34.0150416, 71.5803813 34.0151)",
75226601,False,,,,residential,,,False,13.792,"LINESTRING (71.582577 34.0164013, 71.5826897 34.0164829)",
75226601,False,,,,residential,,,True,99.788,"LINESTRING (71.582577 34.0164013, 71.5817497 34.0158224)",
326879646,False,,,,living_street,,,False,94.829,"LINESTRING (71.582577 34.0164013, 71.5827197 34.0162687, 71.5828415 34.0161505, 71.582856 34.0161364, 71.5831228 34.0158511, 71.5832035 34.0157279)",
778946306,False,,,,residential,,,False,61.309000000000005,"LINESTRING (71.582577 34.0164013, 71.5823932 34.0165604, 71.5822215 34.0166926, 71.5821142 34.0167966)",
323399691,False,,,,residential,,,False,49.882999999999996,"LINESTRING (71.5832035 34.0157279, 71.5831168 34.0157036, 71.5830689 34.0157017, 71.5830181 34.0156978, 71.5829789 34.0156942, 71.5829398 34.0156906, 71.5828921 34.0156937, 71.5828114 34.015688, 71.5826732 34.0156572)",
323399691,False,,,,residential,,,True,41.129,"LINESTRING (71.5832035 34.0157279, 71.5832622 34.015717, 71.5832859 34.0156879, 71.5832903 34.015532, 71.5832712 34.015404)",
326879646,False,,,,living_street,,,True,94.829,"LINESTRING (71.5832035 34.0157279, 71.5831228 34.0158511, 71.582856 34.0161364, 71.5828415 34.0161505, 71.5827197 34.0162687, 71.582577 34.0164013)",
323399750,True,,,,tertiary,,,False,25.243,"LINESTRING (71.579329 34.015036, 71.5796028 34.0150416)",
288283765,False,,,,residential,,,True,312.375,"LINESTRING (71.579329 34.015036, 71.5793073 34.0153506, 71.5785818 34.0154741, 71.5782617 34.0154801, 71.5780346 34.015472, 71.5780272 34.0156968, 71.5780883 34.0158527, 71.5781656 34.0160945, 71.5783326 34.0167072, 71.5784156 34.0168509)",
676143999,False,,,Cheri Koban Road,tertiary,,,False,5.928,"LINESTRING (71.5741849 34.0082591, 71.5741245 34.0082774)",
626527854,False,,,Sabzi Mandi,living_street,,,False,210.111,"LINESTRING (71.5741849 34.0082591, 71.5743319 34.0086027, 71.5747981 34.0096919, 71.5749165 34.0100479)",
676143999,False,,,Cheri Koban Road,tertiary,,,True,65.303,"LINESTRING (71.5741849 34.0082591, 71.5746143 34.0081362, 71.574851 34.0080594)",
71738856,False,2,,کالان بازار,residential,40,,False,49.728,"LINESTRING (71.5786853 34.008632, 71.5783621 34.0086433, 71.578321 34.0086447, 71.5781923 34.008659, 71.5781502 34.0086722)",
71738856,False,2,,کالان بازار,residential,40,,True,122.68700000000001,"LINESTRING (71.5786853 34.008632, 71.5790283 34.008622, 71.5794649 34.0086093, 71.5795165 34.0086078, 71.5797604 34.0086007, 71.5800155 34.0085933)",
676143999,False,,,Cheri Koban Road,tertiary,,,False,58.263,"LINESTRING (71.5741245 34.0082774, 71.5735483 34.0084928)",
676143999,False,,,Cheri Koban Road,tertiary,,,True,5.928,"LINESTRING (71.5741245 34.0082774, 71.5741849 34.0082591)",
886277699,False,,,,living_street,,,False,20.777,"LINESTRING (71.5741245 34.0082774, 71.5740299 34.0081078)",
655983019,False,,,,living_street,,,True,91.22800000000001,"LINESTRING (71.5768048 34.0084774, 71.5767683 34.0084145, 71.5767041 34.0081316, 71.576699 34.008112, 71.5766771 34.0081035, 71.5765976 34.0080937, 71.5761695 34.0081225)",
837781232,False,,,,living_street,,,False,15.354,"LINESTRING (71.5768048 34.0084774, 71.5769278 34.0084095, 71.5769423 34.0083996)",
837781232,False,,,,living_street,,,True,64.90899999999999,"LINESTRING (71.5768048 34.0084774, 71.5767025 34.0085339, 71.5763389 34.0087094, 71.5761989 34.0087745)",
655983019,False,,,,living_street,,,False,91.228,"LINESTRING (71.5761695 34.0081225, 71.5765976 34.0080937, 71.5766771 34.0081035, 71.576699 34.008112, 71.5767041 34.0081316, 71.5767683 34.0084145, 71.5768048 34.0084774)",
655983020,False,,,,living_street,,,True,75.263,"LINESTRING (71.5761695 34.0081225, 71.5762327 34.0082352, 71.5762276 34.008308, 71.5761803 34.0084313, 71.5761539 34.008536, 71.5761499 34.0085518, 71.5761685 34.0086876, 71.5761989 34.0087745)",
655983020,False,,,,living_street,,,False,75.263,"LINESTRING (71.5761989 34.0087745, 71.5761685 34.0086876, 71.5761499 34.0085518, 71.5761539 34.008536, 71.5761803 34.0084313, 71.5762276 34.008308, 71.5762327 34.0082352, 71.5761695 34.0081225)",
655983020,False,,,,living_street,,,True,54.824,"LINESTRING (71.5761989 34.0087745, 71.5762986 34.0089524, 71.5763104 34.0089776, 71.5763256 34.0090014, 71.5762952 34.0090252, 71.576073 34.0091224)",
837781232,False,,,,living_street,,,False,64.90899999999999,"LINESTRING (71.5761989 34.0087745, 71.5763389 34.0087094, 71.5767025 34.0085339, 71.5768048 34.0084774)",
75096579,False,,,Meena Bazaar (Machhi Hatta Bazaar),living_street,,,False,165.203,"LINESTRING (71.576073 34.0091224, 71.5759732 34.0090309, 71.5758397 34.0089073, 71.5757908 34.008862, 71.5755823 34.0087308, 71.5754797 34.0086663, 71.5753871 34.0086079, 71.5752115 34.0084973, 71.5750752 34.0083693, 71.5750505 34.0083461, 71.574851 34.0080594)",
75096579,False,,,Meena Bazaar (Machhi Hatta Bazaar),living_street,,,True,39.468,"LINESTRING (71.576073 34.0091224, 71.5761791 34.0092557, 71.5763027 34.0094219)",
655983020,False,,,,living_street,,,False,54.824,"LINESTRING (71.576073 34.0091224, 71.5762952 34.0090252, 71.5763256 34.0090014, 71.5763104 34.0089776, 71.5762986 34.0089524, 71.5761989 34.0087745)",
75226605,False,,,,tertiary,,,True,63.647,"LINESTRING (71.5839602 34.0154424, 71.5832712 34.015404)",
"[778946305, 323399693]",False,,,,residential,,,True,204.02700000000002,"LINESTRING (71.5839602 34.0154424, 71.5839533 34.0155388, 71.5839539 34.0156348, 71.5840102 34.0157508, 71.5840322 34.0158568, 71.5840853 34.0161604, 71.5841016 34.016265, 71.5840937 34.0163208, 71.5840793 34.0163706, 71.5838219 34.0164896, 71.5836294 34.0165729, 71.5834189 34.0166489, 71.5832791 34.0167194, 71.583173 34.0168281)",
778946306,False,,,,residential,,,True,61.309,"LINESTRING (71.5821142 34.0167966, 71.5822215 34.0166926, 71.5823932 34.0165604, 71.582577 34.0164013)",
837781231,False,,,کالان بازار,residential,,,False,17.155,"LINESTRING (71.5749165 34.0100479, 71.5747337 34.0100769)",
285098649,False,,,Reti Bazaar Road,living_street,,,True,273.8590000000001,"LINESTRING (71.5749165 34.0100479, 71.5749603 34.0101601, 71.5749948 34.0102485, 71.5750887 34.010489, 71.5751183 34.0105647, 71.5752012 34.0107772, 71.5751504 34.0107933, 71.5752527 34.0110251, 71.5753146 34.0112149, 71.5753313 34.0112663, 71.5753438 34.0113045, 71.5753606 34.011542, 71.575343 34.0116078, 71.5753269 34.0116677, 71.5753016 34.0117539, 71.5752342 34.0118377, 71.5750267 34.0118927, 71.5750044 34.0118986, 71.5746549 34.0118929, 71.5745715 34.0118915)",
626527854,False,,,Sabzi Mandi,living_street,,,True,210.111,"LINESTRING (71.5749165 34.0100479, 71.5747981 34.0096919, 71.5743319 34.0086027, 71.5741849 34.0082591)",
837781231,False,,,کالان بازار,residential,,,True,24.249,"LINESTRING (71.5749165 34.0100479, 71.5751373 34.0099963, 71.5751697 34.0099887)",
837781231,False,,,کالان بازار,residential,,,True,17.155,"LINESTRING (71.5747337 34.0100769, 71.5749165 34.0100479)",
626527855,False,,,,living_street,,,True,211.49099999999999,"LINESTRING (71.5747337 34.0100769, 71.5746511 34.0098488, 71.5746257 34.009785, 71.5745354 34.0095576, 71.5741932 34.008696, 71.5741679 34.0086484, 71.5741561 34.008637, 71.5741375 34.0086274, 71.5741005 34.008622, 71.5740648 34.0086274, 71.5737224 34.0087355)",
837781231,False,,,کالان بازار,residential,,,False,38.765,"LINESTRING (71.5747337 34.0100769, 71.574608 34.0100968, 71.5743207 34.0101427)",
837660924,False,,,,residential,,,False,49.195,"LINESTRING (71.5833564 34.0149792, 71.5833768 34.0145371)",
837660924,False,,,,residential,,,True,58.843,"LINESTRING (71.5834013 34.0140083, 71.5833768 34.0145371)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,True,19.155,"LINESTRING (71.5834013 34.0140083, 71.5836056 34.0139767)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,False,130.316,"LINESTRING (71.5834013 34.0140083, 71.5831513 34.014047, 71.5830181 34.0140676, 71.5823602 34.0141695, 71.582173 34.0141985, 71.5821085 34.0142085, 71.5820112 34.0141948)",
837660925,False,,,,residential,,,False,49.628,"LINESTRING (71.583568 34.0149859, 71.5835846 34.0145398)",
837660925,False,,,,residential,,,True,62.644,"LINESTRING (71.5836056 34.0139767, 71.5835846 34.0145398)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,False,19.155,"LINESTRING (71.5836056 34.0139767, 71.5834013 34.0140083)",
1033234277,False,2,,Sikanderabad Road,tertiary,40,permissive,True,41.463,"LINESTRING (71.5836056 34.0139767, 71.5839129 34.0139291, 71.5840478 34.0139082)",
71738857,False,2,,Chowk Yadgar Road,tertiary,40,,True,89.533,"LINESTRING (71.5737224 34.0087355, 71.5740749 34.0094858)",
626527855,False,,,,living_street,,,False,211.491,"LINESTRING (71.5737224 34.0087355, 71.5740648 34.0086274, 71.5741005 34.008622, 71.5741375 34.0086274, 71.5741561 34.008637, 71.5741679 34.0086484, 71.5741932 34.008696, 71.5745354 34.0095576, 71.5746257 34.009785, 71.5746511 34.0098488, 71.5747337 34.0100769)",
837730375,True,,,Chowk Yadgar Road,tertiary,,,False,32.352000000000004,"LINESTRING (71.5737224 34.0087355, 71.5736854 34.008627, 71.5736398 34.0085603, 71.5735483 34.0084928)",
676143999,False,,,Cheri Koban Road,tertiary,,,True,58.263,"LINESTRING (71.5735483 34.0084928, 71.5741245 34.0082774)",
841197334,False,,,,living_street,,,True,27.852,"LINESTRING (71.5735483 34.0084928, 71.5735443 34.0083014, 71.5735696 34.0082462)",
837742357,False,,,,living_street,,,False,99.577,"LINESTRING (71.5762264 34.0120415, 71.5766025 34.012881)",
837754791,False,2,,Ashraf Road,tertiary,40,permissive,False,164.71699999999998,"LINESTRING (71.5762264 34.0120415, 71.5759013 34.0121372, 71.5754278 34.0122767, 71.5752028 34.0123429, 71.5750945 34.0123748, 71.5750671 34.0123829, 71.5746965 34.0124102, 71.5745125 34.0124238)",
837754791,False,2,,Ashraf Road,tertiary,40,permissive,True,66.048,"LINESTRING (71.5762264 34.0120415, 71.5763055 34.0120182, 71.5768663 34.0118531, 71.5769037 34.0118506)",
837742357,False,,,,living_street,,,True,99.577,"LINESTRING (71.5766025 34.012881, 71.5762264 34.0120415)",
235093697,False,2,,Hashtnagri Road,tertiary,40,permissive,False,4.79,"LINESTRING (71.5804442 34.0144244, 71.5804489 34.0143815)",
837742358,False,,,,living_street,,,False,44.357,"LINESTRING (71.5804442 34.0144244, 71.579965 34.0143876)",
235093697,False,2,,Hashtnagri Road,tertiary,40,permissive,True,46.177,"LINESTRING (71.5804442 34.0144244, 71.580407 34.0147301, 71.5803969 34.0148378)",
837742361,False,,,,living_street,,,False,16.797,"LINESTRING (71.5794126 34.0143451, 71.5794232 34.0141943)",
837742361,False,,,,living_street,,,True,24.253,"LINESTRING (71.5794126 34.0143451, 71.5793945 34.0145627)",
837742358,False,,,,living_street,,,True,26.177,"LINESTRING (71.5794126 34.0143451, 71.579538 34.0143547, 71.5796954 34.0143668)",
837742359,False,,,,living_street,,,False,53.649,"LINESTRING (71.580012 34.0139067, 71.5799886 34.0141516, 71.579965 34.0143876)",
837754794,False,2,,Ashraf Road,tertiary,40,permissive,False,383.25499999999994,"LINESTRING (71.580012 34.0139067, 71.5789204 34.0136998, 71.5787313 34.0135735, 71.5786281 34.0135046, 71.5785197 34.0134278, 71.5779818 34.013047, 71.5777217 34.0128206, 71.577486 34.0126155, 71.5774241 34.0125617, 71.5769339 34.0118769, 71.5769037 34.0118506)",
837754794,False,2,,Ashraf Road,tertiary,40,permissive,True,48.541,"LINESTRING (71.580012 34.0139067, 71.5801881 34.0139401, 71.5805254 34.014004)",
837742358,False,,,,living_street,,,False,24.956,"LINESTRING (71.579965 34.0143876, 71.5796954 34.0143668)",
837742358,False,,,,living_street,,,True,44.357,"LINESTRING (71.579965 34.0143876, 71.5804442 34.0144244)",
837742359,False,,,,living_street,,,False,23.974,"LINESTRING (71.579965 34.0143876, 71.579944 34.0146025)",
837742359,False,,,,living_street,,,True,53.649,"LINESTRING (71.579965 34.0143876, 71.5799886 34.0141516, 71.580012 34.0139067)",
837742359,False,,,,living_street,,,True,23.974,"LINESTRING (71.579944 34.0146025, 71.579965 34.0143876)",
837742360,False,,,,living_street,,,False,23.612,"LINESTRING (71.5796739 34.0145784, 71.5796954 34.0143668)",
837742358,False,,,,living_street,,,True,24.956,"LINESTRING (71.5796954 34.0143668, 71.579965 34.0143876)",
837742360,False,,,,living_street,,,True,23.612,"LINESTRING (71.5796954 34.0143668, 71.5796739 34.0145784)",
837742358,False,,,,living_street,,,False,26.177,"LINESTRING (71.5796954 34.0143668, 71.579538 34.0143547, 71.5794126 34.0143451)",
837742361,False,,,,living_street,,,False,24.253,"LINESTRING (71.5793945 34.0145627, 71.5794126 34.0143451)",
837742361,False,,,,living_street,,,True,16.797,"LINESTRING (71.5794232 34.0141943, 71.5794126 34.0143451)",
837781232,False,,,,living_street,,,True,109.351,"LINESTRING (71.5779693 34.0080909, 71.5776676 34.0081014, 71.5774269 34.0080902, 71.5774236 34.0081195, 71.5773005 34.0081341, 71.5772745 34.0081419, 71.5772468 34.008158, 71.5770371 34.0083346, 71.5769423 34.0083996)",
837781232,False,,,,living_street,,,False,109.351,"LINESTRING (71.5769423 34.0083996, 71.5770371 34.0083346, 71.5772468 34.008158, 71.5772745 34.0081419, 71.5773005 34.0081341, 71.5774236 34.0081195, 71.5774269 34.0080902, 71.5776676 34.0081014, 71.5779693 34.0080909)",
837781232,False,,,,living_street,,,True,15.354,"LINESTRING (71.5769423 34.0083996, 71.5769278 34.0084095, 71.5768048 34.0084774)",
837781233,False,,,,living_street,,,False,81.365,"LINESTRING (71.5769423 34.0083996, 71.5769805 34.0085254, 71.5770232 34.0085175, 71.5770383 34.0085721, 71.5771243 34.0085506, 71.577211 34.008775, 71.5772675 34.0088814, 71.5773069 34.0089581)",
841197335,False,,,,living_street,,,True,31.751,"LINESTRING (71.5735696 34.0082462, 71.5738934 34.0081488)",
841197334,False,,,,living_street,,,False,27.852,"LINESTRING (71.5735696 34.0082462, 71.5735443 34.0083014, 71.5735483 34.0084928)",
841197335,False,,,,living_street,,,False,13.383,"LINESTRING (71.5740299 34.0081078, 71.5738934 34.0081488)",
886277699,False,,,,living_street,,,True,20.777,"LINESTRING (71.5740299 34.0081078, 71.5741245 34.0082774)",
841197335,False,,,,living_street,,,False,31.751,"LINESTRING (71.5738934 34.0081488, 71.5735696 34.0082462)",
841197335,False,,,,living_street,,,True,13.383,"LINESTRING (71.5738934 34.0081488, 71.5740299 34.0081078)",
"[688654537, 285098658]",False,,,,living_street,50,,False,408.31199999999995,"LINESTRING (71.5806625 34.0124264, 71.5807024 34.012419, 71.5808145 34.0123726, 71.5809337 34.012341, 71.5811 34.0122969, 71.5811647 34.0122797, 71.581571 34.0122139, 71.5815905 34.0122122, 71.5818419 34.0121906, 71.581884 34.0121872, 71.5821734 34.0121635, 71.5821929 34.0121604, 71.5823508 34.0121353, 71.5825143 34.0121093, 71.5826191 34.0120715, 71.5827484 34.012025, 71.5828366 34.0119932, 71.5828514 34.0119778, 71.5829109 34.0119512, 71.5829954 34.0119468, 71.5831877 34.0119496, 71.5833208 34.01199, 71.5833501 34.0122251, 71.5833589 34.0122741, 71.583159 34.0124934, 71.5830362 34.0126238, 71.583012 34.0126495, 71.5829726 34.0126913, 71.5827405 34.0129092, 71.5826636 34.0129362, 71.5825662 34.0129703, 71.5825474 34.0129959, 71.5825199 34.0130061, 71.5824787 34.0130213, 71.5824482 34.0130391)",
285098658,False,,,,living_street,50,,True,19.517,"LINESTRING (71.5806625 34.0124264, 71.5805856 34.0124074, 71.5804607 34.0123733)",
688654537,False,,,,living_street,,,True,26.026999999999997,"LINESTRING (71.5806625 34.0124264, 71.5806814 34.0124712, 71.5807039 34.0124954, 71.5807853 34.012555, 71.5808501 34.0125934)",
841235475,False,,,,living_street,,,False,52.983000000000004,"LINESTRING (71.58055 34.0129998, 71.5806799 34.0128238, 71.5808501 34.0125934)",
"[1034693792, 837660916]",False,2,,Hashtnagri Gate Road,living_street,30,permissive,False,70.183,"LINESTRING (71.58055 34.0129998, 71.5805312 34.0128397, 71.5805187 34.0127334, 71.5805148 34.0127042, 71.5804986 34.0125852, 71.5804831 34.0124706, 71.5804607 34.0123733)",
1034693792,False,2,,Hashtnagri Gate Road,living_street,30,permissive,True,74.392,"LINESTRING (71.58055 34.0129998, 71.5805603 34.0130818, 71.5805717 34.013172, 71.5805773 34.0132166, 71.5805941 34.0133495, 71.5806069 34.0134505, 71.5806079 34.0134882, 71.5806129 34.0136663)",
688654537,False,,,,living_street,,,False,26.026999999999997,"LINESTRING (71.5808501 34.0125934, 71.5807853 34.012555, 71.5807039 34.0124954, 71.5806814 34.0124712, 71.5806625 34.0124264)",
688654537,False,,,,living_street,,,True,173.986,"LINESTRING (71.5808501 34.0125934, 71.5809571 34.0127023, 71.5809934 34.0127423, 71.5810344 34.0127876, 71.5810857 34.0128443, 71.5811207 34.012902, 71.5811312 34.0129714, 71.5813838 34.0130042, 71.5816754 34.013042, 71.5817464 34.0130489, 71.5821815 34.0130912, 71.5822172 34.0130946, 71.5823197 34.0130899, 71.5823538 34.0130774, 71.5824308 34.0130493, 71.5824482 34.0130391)",
841235475,False,,,,living_street,,,True,52.983000000000004,"LINESTRING (71.5808501 34.0125934, 71.5806799 34.0128238, 71.58055 34.0129998)",
688654537,False,,,,living_street,,,False,173.986,"LINESTRING (71.5824482 34.0130391, 71.5824308 34.0130493, 71.5823538 34.0130774, 71.5823197 34.0130899, 71.5822172 34.0130946, 71.5821815 34.0130912, 71.5817464 34.0130489, 71.5816754 34.013042, 71.5813838 34.0130042, 71.5811312 34.0129714, 71.5811207 34.012902, 71.5810857 34.0128443, 71.5810344 34.0127876, 71.5809934 34.0127423, 71.5809571 34.0127023, 71.5808501 34.0125934)",
"[688654537, 285098658]",False,,,,living_street,50,,True,408.31199999999995,"LINESTRING (71.5824482 34.0130391, 71.5824787 34.0130213, 71.5825199 34.0130061, 71.5825474 34.0129959, 71.5825662 34.0129703, 71.5826636 34.0129362, 71.5827405 34.0129092, 71.5829726 34.0126913, 71.583012 34.0126495, 71.5830362 34.0126238, 71.583159 34.0124934, 71.5833589 34.0122741, 71.5833501 34.0122251, 71.5833208 34.01199, 71.5831877 34.0119496, 71.5829954 34.0119468, 71.5829109 34.0119512, 71.5828514 34.0119778, 71.5828366 34.0119932, 71.5827484 34.012025, 71.5826191 34.0120715, 71.5825143 34.0121093, 71.5823508 34.0121353, 71.5821929 34.0121604, 71.5821734 34.0121635, 71.581884 34.0121872, 71.5818419 34.0121906, 71.5815905 34.0122122, 71.581571 34.0122139, 71.5811647 34.0122797, 71.5811 34.0122969, 71.5809337 34.012341, 71.5808145 34.0123726, 71.5807024 34.012419, 71.5806625 34.0124264)",
1034693791,False,2,,Zanana Mission Hospital Road,tertiary,40,permissive,False,12.532,"LINESTRING (71.5827203 34.0106202, 71.5827216 34.0107329)",
"[72741687, 1034693791]",False,2,,Zanana Mission Hospital Road,tertiary,40,permissive,True,192.696,"LINESTRING (71.5827203 34.0106202, 71.5827199 34.0105802, 71.5827195 34.0105479, 71.5827188 34.010482, 71.5827051 34.0103566, 71.5826896 34.0102145, 71.5826696 34.0101368, 71.5826078 34.0098962, 71.5825686 34.0097438, 71.5825406 34.0096909, 71.5824501 34.0095198, 71.582351 34.0093326, 71.5823324 34.0093046, 71.5823071 34.0092836, 71.5822395 34.0092703, 71.5821706 34.0092662, 71.5820805 34.0092636, 71.5819064 34.009254)",
906392646,False,,,ٹرانسپشاور بی آر ٹی,busway,,no,True,397.466,"LINESTRING (71.5796243 34.0149189, 71.5786123 34.0148646, 71.5775315 34.0148044, 71.5771192 34.014777, 71.5768775 34.0147653, 71.5765674 34.0147483, 71.5760281 34.0147039, 71.5753233 34.0146627)",
906392652,True,,,ٹرانسپشاور بی آر ٹی,busway,,no,False,288.084,"LINESTRING (71.5796243 34.0149189, 71.5798021 34.0149331, 71.5799723 34.0149581, 71.5801532 34.0149842, 71.5808088 34.0150471, 71.5825328 34.0151753, 71.5826079 34.0151747, 71.5827324 34.0151728)",
906392653,True,,,ٹرانسپشاور بی آر ٹی,busway,,no,False,288.835,"LINESTRING (71.5827324 34.0151728, 71.5825648 34.0151362, 71.5824049 34.0150928, 71.5822785 34.0150702, 71.5821529 34.0150583, 71.5800444 34.014909, 71.5798057 34.0149161, 71.5796243 34.0149189)",
906392646,False,,,ٹرانسپشاور بی آر ٹی,busway,,no,False,397.466,"LINESTRING (71.5753233 34.0146627, 71.5760281 34.0147039, 71.5765674 34.0147483, 71.5768775 34.0147653, 71.5771192 34.014777, 71.5775315 34.0148044, 71.5786123 34.0148646, 71.5796243 34.0149189)",
906812845,False,,,,living_street,,,False,39.877,"LINESTRING (71.5743703 34.016414, 71.5743098 34.0160589)",
906812844,False,,,,living_street,,,True,67.62299999999999,"LINESTRING (71.5743703 34.016414, 71.5743203 34.0164094, 71.5736559 34.016542)",
906812845,False,,,,living_street,,,False,34.172,"LINESTRING (71.5743098 34.0160589, 71.574258 34.0157546)",
906812845,False,,,,living_street,,,True,39.877,"LINESTRING (71.5743098 34.0160589, 71.5743703 34.016414)",
906812846,False,,,,living_street,,,False,26.145,"LINESTRING (71.5743098 34.0160589, 71.5745902 34.0160233)",
906812847,False,,,,living_street,,,True,33.095,"LINESTRING (71.5751717 34.0159494, 71.5752015 34.016246)",
906812846,False,,,,living_street,,,True,29.568,"LINESTRING (71.5751717 34.0159494, 71.5749252 34.0159807, 71.5748546 34.0159897)",
906812847,False,,,,living_street,,,False,35.304,"LINESTRING (71.5751717 34.0159494, 71.5751459 34.0156929, 71.5751399 34.015633)",
906812847,False,,,,living_street,,,False,33.095,"LINESTRING (71.5752015 34.016246, 71.5751717 34.0159494)",
906812847,False,,,,living_street,,,True,35.304,"LINESTRING (71.5751399 34.015633, 71.5751459 34.0156929, 71.5751717 34.0159494)",
906812850,False,,,,living_street,,,False,74.415,"LINESTRING (71.5751399 34.015633, 71.5751844 34.0156254, 71.5753033 34.0156053, 71.5753802 34.0155922, 71.575451 34.0160544)",
906812850,False,,,,living_street,,,True,30.469,"LINESTRING (71.5751399 34.015633, 71.5750197 34.0156496, 71.5748138 34.015678)",
906812846,False,,,,living_street,,,True,24.654,"LINESTRING (71.5748546 34.0159897, 71.5745902 34.0160233)",
906812848,False,,,,living_street,,,False,34.863,"LINESTRING (71.5748546 34.0159897, 71.5748138 34.015678)",
906812846,False,,,,living_street,,,False,29.568,"LINESTRING (71.5748546 34.0159897, 71.5749252 34.0159807, 71.5751717 34.0159494)",
906812848,False,,,,living_street,,,True,24.17,"LINESTRING (71.5747855 34.0154619, 71.5748138 34.015678)",
906812846,False,,,,living_street,,,False,24.654,"LINESTRING (71.5745902 34.0160233, 71.5748546 34.0159897)",
906812846,False,,,,living_street,,,True,26.145,"LINESTRING (71.5745902 34.0160233, 71.5743098 34.0160589)",
906812849,False,,,,living_street,,,False,34.513,"LINESTRING (71.5745902 34.0160233, 71.5745402 34.0157157)",
906812849,False,,,,living_street,,,True,28.476,"LINESTRING (71.574499 34.0154619, 71.5745402 34.0157157)",
906812845,False,,,,living_street,,,True,34.172,"LINESTRING (71.574258 34.0157546, 71.5743098 34.0160589)",
906812850,False,,,,living_street,,,False,26.367,"LINESTRING (71.574258 34.0157546, 71.5745402 34.0157157)",
906812845,False,,,,living_street,,,False,112.261,"LINESTRING (71.574258 34.0157546, 71.5742125 34.0154875, 71.5741046 34.0152678, 71.5740338 34.0151146, 71.573966 34.0149282, 71.5739771 34.0147846)",
906812850,False,,,,living_street,,,True,74.415,"LINESTRING (71.575451 34.0160544, 71.5753802 34.0155922, 71.5753033 34.0156053, 71.5751844 34.0156254, 71.5751399 34.015633)",
323399750,True,,,,tertiary,,,False,131.069,"LINESTRING (71.5754974 34.0148756, 71.5764825 34.0149239, 71.5769169 34.0149463)",
906812851,False,,,,living_street,,,True,171.298,"LINESTRING (71.5754974 34.0148756, 71.5756575 34.0155232, 71.5757437 34.0157709, 71.5759474 34.0163692)",
906812852,False,,,,living_street,,,False,71.627,"LINESTRING (71.5751737 34.0164298, 71.5759474 34.0163692)",
906812852,False,,,,living_street,,,True,71.627,"LINESTRING (71.5759474 34.0163692, 71.5751737 34.0164298)",
906812851,False,,,,living_street,,,False,171.298,"LINESTRING (71.5759474 34.0163692, 71.5757437 34.0157709, 71.5756575 34.0155232, 71.5754974 34.0148756)",
906812851,False,,,,living_street,,,True,42.34,"LINESTRING (71.5759474 34.0163692, 71.5759933 34.0165039, 71.576152 34.0167056)",
323399804,False,,,Shahi Bagh Road,residential,,,False,14.344,"LINESTRING (71.5736177 34.0146665, 71.573524 34.0147695)",
906506551,True,,,ٹرانسپشاور بی آر ٹی,busway,,no,False,34.994,"LINESTRING (71.5736177 34.0146665, 71.5739969 34.0146822)",
935472587,True,,,,residential,,,False,11.532,"LINESTRING (71.5739969 34.0146822, 71.5739771 34.0147846)",
906506551,True,,,ٹرانسپشاور بی آر ٹی,busway,,no,False,123.053,"LINESTRING (71.5739969 34.0146822, 71.574851 34.0147198, 71.5748949 34.0147207, 71.5749218 34.014718, 71.5749459 34.0147152, 71.5750043 34.0146958, 71.5750374 34.0146914, 71.5751833 34.0146753, 71.5753233 34.0146627)",
323399804,False,,,Shahi Bagh Road,residential,,,True,14.344,"LINESTRING (71.573524 34.0147695, 71.5736177 34.0146665)",
935472586,True,,,,tertiary,,,False,41.795,"LINESTRING (71.573524 34.0147695, 71.5739771 34.0147846)",
323399804,False,,,Shahi Bagh Road,residential,,,False,204.86599999999999,"LINESTRING (71.573524 34.0147695, 71.5734705 34.0148995, 71.5733856 34.0153027, 71.573372 34.015461, 71.5733602 34.0157747, 71.5733636 34.015912, 71.5733974 34.0161445, 71.5735406 34.0163753, 71.5736559 34.016542)",
946128414,False,,,,living_street,,,False,53.435,"LINESTRING (71.5769169 34.0149463, 71.5771066 34.0154004)",
