osmid,oneway,ref,name,highway,junction,reversed,length,geometry,lanes,maxspeed,bridge
584907870,False,,خدمات,residential,,True,22.773,"LINESTRING (52.9771694 36.175544, 52.9771944 36.1755339, 52.9773365 36.1754971, 52.9774129 36.1754936)",2,30,
932380599,False,,کوثر ۸,living_street,,True,72.147,"LINESTRING (52.9776336 36.1760737, 52.9771694 36.175544)",1,20,
932452512,False,,شهید تقوی,living_street,,False,23.255,"LINESTRING (52.9757372 36.1808683, 52.9756074 36.1810493)",1,20,
944192438,True,,شهید مطهری,unclassified,,False,35.553,"LINESTRING (52.9757372 36.1808683, 52.975667 36.1808089, 52.9754474 36.1806506)",1,20,
932452512,False,,شهید تقوی,living_street,,True,23.255,"LINESTRING (52.9756074 36.1810493, 52.9757372 36.1808683)",1,20,
943533937,False,,حسینیه خواجکلا,living_street,,True,111.065,"LINESTRING (52.9818706 36.1783006, 52.9817633 36.1784305, 52.9818384 36.1787855, 52.9813896 36.1791043)",,,
944192438,True,,شهید مطهری,unclassified,,False,21.384,"LINESTRING (52.9758972 36.1810108, 52.9757372 36.1808683)",1,20,
944192439,False,,شهید جانبازی,living_street,,False,27.704,"LINESTRING (52.9758972 36.1810108, 52.9761673 36.1808902)",,,
944192439,False,,شهید جانبازی,living_street,,True,27.704,"LINESTRING (52.9761673 36.1808902, 52.9758972 36.1810108)",,,
1068920808,False,,,unclassified,,True,93.368,"LINESTRING (52.9765651 36.1828615, 52.9767904 36.182829, 52.9767421 36.1826666, 52.9761376 36.1826705)",,,
956234033,False,,صیاد شیرازی,tertiary,,False,16.058,"LINESTRING (52.9748992 36.1811532, 52.974843 36.1812066, 52.9747793 36.1812603)",,,
1157367951,True,,میدان شهید فهمیده,tertiary,roundabout,False,11.919,"LINESTRING (52.9748992 36.1811532, 52.9748757 36.1811343, 52.9748617 36.18111, 52.9748588 36.1810833, 52.9748674 36.1810574)",,,
481478187,False,,قائم,tertiary,,True,61.181,"LINESTRING (52.9750493 36.1810967, 52.9751399 36.1810097, 52.975181 36.1809584, 52.9754474 36.1806506)",,,
1157367951,True,,میدان شهید فهمیده,tertiary,roundabout,False,17.909999999999997,"LINESTRING (52.9750493 36.1810967, 52.9750426 36.1811191, 52.9750281 36.1811389, 52.9750069 36.1811543, 52.9749811 36.181164, 52.9749529 36.1811672, 52.9749247 36.1811634, 52.9748992 36.1811532)",,,
961266362,True,,نماز,tertiary,,False,74.319,"LINESTRING (52.9748674 36.1810574, 52.9747605 36.1809234, 52.9743118 36.1807372, 52.9742446 36.1808233)",2,30,
1157367951,True,,میدان شهید فهمیده,tertiary,roundabout,False,5.977,"LINESTRING (52.9748674 36.1810574, 52.9748791 36.1810422, 52.9748948 36.1810295, 52.9749137 36.1810201)",,,
1162786667,False,,بن بست شهید نعمتی,residential,,True,54.867000000000004,"LINESTRING (52.9793948 36.1820778, 52.9793036 36.1819695, 52.9791909 36.1818786, 52.9789286 36.181978)",,,
1218324997,False,,شهید جلالی,residential,,True,138.206,"LINESTRING (52.9775924 36.1789923, 52.976763 36.1779451)",,,
1218324998,False,,,residential,,True,44.389,"LINESTRING (52.9762352 36.1797717, 52.9758724 36.1795004)",,,
931965198,False,,شهید نادعلیان,residential,,True,70.479,"LINESTRING (52.9725216 36.1753283, 52.9726038 36.1753917, 52.9730845 36.1757702)",1,20,
1243390001,False,,,residential,,True,54.242999999999995,"LINESTRING (52.9725216 36.1753283, 52.9724264 36.1754192, 52.972362 36.1754799, 52.9721501 36.1755437, 52.9720184 36.1755432)",,,
