osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,junction
1160486820,tertiary,30,True,False,44.614000000000004,,"LINESTRING (48.4391983 32.4425428, 48.4392359 32.4425905, 48.4392551 32.4426455, 48.4392542 32.4427028, 48.4392333 32.4427573, 48.4391942 32.4428042, 48.4391404 32.4428393, 48.4390768 32.4428593)",,
795890037,residential,40,False,True,121.197,ظفر ۲,"LINESTRING (48.4394973 32.4427533, 48.4403507 32.4419352)",,
449545106,tertiary,50,True,False,97.669,امام خمینی,"LINESTRING (48.4394973 32.4427533, 48.4395897 32.4428183, 48.4396848 32.4428786, 48.4397667 32.4429319, 48.4403101 32.4433018)",2,
1158185352,tertiary_link,,True,False,42.748000000000005,,"LINESTRING (48.4394973 32.4427533, 48.4394618 32.44279, 48.4394476 32.4428023, 48.4393905 32.442801, 48.4393259 32.4428085, 48.4392547 32.4428171, 48.4390768 32.4428593)",,
1158185355,residential,,False,False,15.601,,"LINESTRING (48.4389304 32.4424992, 48.4388524 32.4423753)",,
"[1160486820, 1158185350]",tertiary,30,True,False,13.665,,"LINESTRING (48.4389304 32.4424992, 48.4390001 32.4424815, 48.4390729 32.4424833)",,
1160486820,tertiary,30,True,False,13.675,,"LINESTRING (48.4390729 32.4424833, 48.4391413 32.4425045, 48.4391983 32.4425428)",,
1158185350,tertiary,30,True,False,27.339,,"LINESTRING (48.4388058 32.442704, 48.4388052 32.4426426, 48.4388276 32.4425841, 48.4388708 32.4425346, 48.4389304 32.4424992)",,
1158185351,tertiary_link,20,True,False,18.788999999999998,,"LINESTRING (48.438617 32.4429464, 48.4386551 32.4429415, 48.4386817 32.4429387, 48.4386991 32.4429478, 48.4387109 32.4429623, 48.4387186 32.4429802, 48.4386896 32.4430349)",,
1158185353,tertiary,40,True,False,32.434,بلوار ورودی چم گلک,"LINESTRING (48.438617 32.4429464, 48.4386464 32.4429221, 48.4387065 32.4428561, 48.4387591 32.44278, 48.4388058 32.442704)",,
1158185355,residential,,False,False,10.652,,"LINESTRING (48.4388524 32.4423753, 48.4389105 32.442293)",,
1158185355,residential,,False,True,15.601,,"LINESTRING (48.4388524 32.4423753, 48.4389304 32.4424992)",,
449545137,unclassified,,False,True,200.57099999999997,,"LINESTRING (48.4388524 32.4423753, 48.4387335 32.4423221, 48.4384478 32.4421277, 48.4382375 32.4422529, 48.4382005 32.4422408, 48.4377496 32.4418534, 48.437301 32.4414051)",,
