osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed
371679304,False,امام حسین,tertiary,False,55.454,,"LINESTRING (52.4333394 32.5581453, 52.4335237 32.5586192)",
539913611,False,,residential,True,39.935,,"LINESTRING (52.4310395 32.5583329, 52.431202 32.5586649)",
"[539913603, 736986079]",False,,residential,True,91.855,,"LINESTRING (52.4310395 32.5583329, 52.4315381 32.5581502, 52.4317178 32.5584854)",
371679304,False,امام حسین,tertiary,False,74.355,,"LINESTRING (52.4350035 32.5609042, 52.4354051 32.5614809)",
371679304,False,امام حسین,tertiary,True,82.02,,"LINESTRING (52.4350035 32.5609042, 52.4345606 32.560268)",
736986080,False,,residential,False,41.104,,"LINESTRING (52.4350035 32.5609042, 52.4346149 32.5610756)",
539913606,False,شهید مصطفی زارع,residential,False,40.637,,"LINESTRING (52.4342407 32.560442, 52.4338764 32.5606402)",
539913606,False,شهید مصطفی زارع,residential,True,35.681,,"LINESTRING (52.4342407 32.560442, 52.4345606 32.560268)",
736986081,False,,residential,False,78.699,,"LINESTRING (52.4342407 32.560442, 52.4344188 32.5607451, 52.4346149 32.5610756)",
736986080,False,,residential,True,41.104,,"LINESTRING (52.4346149 32.5610756, 52.4350035 32.5609042)",
"[736986080, 539913592]",False,,residential,"[False, True]",121.36600000000001,,"LINESTRING (52.4346149 32.5610756, 52.4342228 32.5612485, 52.4346006 32.5618926)",
736986081,False,,residential,True,78.699,,"LINESTRING (52.4346149 32.5610756, 52.4344188 32.5607451, 52.4342407 32.560442)",
736998877,False,,residential,False,80.762,,"LINESTRING (52.433248 32.5618986, 52.4324591 32.5621909)",
736998878,False,,residential,True,54.869,,"LINESTRING (52.433248 32.5618986, 52.4335197 32.5623357)",
"[539913593, 736998877]",False,,residential,"[False, True]",130.758,,"LINESTRING (52.433248 32.5618986, 52.4335223 32.5617954, 52.4330147 32.5609778)",
539913792,True,میدان جوان,secondary,False,3.3,roundabout,"LINESTRING (52.4320625 32.5665654, 52.4320274 32.566563)",
916406591,True,,residential,False,26.737000000000002,,"LINESTRING (52.4312918 32.5670635, 52.4313617 32.5671131, 52.4314305 32.567117, 52.4315503 32.567087)",
462368145,False,ولیعصر,tertiary,False,12.955,,"LINESTRING (52.4383007 32.5648279, 52.4382739 32.5647136)",
972541517,True,,tertiary_link,False,13.907,,"LINESTRING (52.4383007 32.5648279, 52.4383702 32.5649384)",
734811081,True,شریعتی,tertiary,False,7.934,,"LINESTRING (52.4382874 32.5649533, 52.4383702 32.5649384)",
972541516,True,ولیعصر,tertiary,False,13.999,,"LINESTRING (52.4382874 32.5649533, 52.4383007 32.5648279)",
539913765,True,بلوار ۲۲ بهمن,tertiary,False,6.508,,"LINESTRING (52.4364595 32.5653659, 52.4364472 32.5653083)",
972555138,True,آزادگان,tertiary,False,174.974,,"LINESTRING (52.4364595 32.5653659, 52.4352209 32.5655873, 52.434633 32.5656924)",
462383339,False,شهیدان محمدی,residential,False,6.441,,"LINESTRING (52.434633 32.5656924, 52.4346013 32.565641)",
972555138,True,آزادگان,tertiary,False,116.836,,"LINESTRING (52.434633 32.5656924, 52.4334153 32.5659179)",
462383337,False,خیابان ایثارگران,residential,False,48.941,,"LINESTRING (52.4334153 32.5659179, 52.4336914 32.5662915)",
462383337,False,خیابان ایثارگران,residential,True,7.963,,"LINESTRING (52.4334153 32.5659179, 52.4333704 32.5658571)",
972555138,True,آزادگان,tertiary,False,31.001,,"LINESTRING (52.4334153 32.5659179, 52.4330896 32.5659667)",
972555137,False,,tertiary,False,7.732,,"LINESTRING (52.4330896 32.5659667, 52.4330693 32.5658993)",
462368155,True,آزادگان,tertiary,False,91.982,,"LINESTRING (52.4330896 32.5659667, 52.432502 32.5660387, 52.4323379 32.5660904, 52.432243 32.5661487, 52.4322097 32.5662238)",
539913785,False,هفتم تیر,residential,False,6.682,,"LINESTRING (52.4400482 32.564711, 52.4400319 32.5646525)",
539913785,False,هفتم تیر,residential,True,71.328,,"LINESTRING (52.4400482 32.564711, 52.440247 32.5653302)",
972564130,True,شریعتی,tertiary,False,95.007,,"LINESTRING (52.4400482 32.564711, 52.4390616 32.5649076)",
539913782,False,,residential,True,71.565,,"LINESTRING (52.4390616 32.5649076, 52.4392505 32.5655312)",
972564130,True,شریعتی,tertiary,False,64.134,,"LINESTRING (52.4390616 32.5649076, 52.4383885 32.5650118)",
371679307,True,ارشاد,tertiary,False,8.119,,"LINESTRING (52.4383086 32.5650241, 52.4382874 32.5649533)",
972564130,True,شریعتی,tertiary,False,169.953,,"LINESTRING (52.4383086 32.5650241, 52.4365372 32.5653517)",
539913764,True,۲۲ بهمن,tertiary,False,190.136,,"LINESTRING (52.4365372 32.5653517, 52.4368261 32.5667421, 52.4368684 32.5668906, 52.4369327 32.5670258)",
"[972564130, 972555138]",True,"['آزادگان', 'شریعتی']",tertiary,False,7.4510000000000005,,"LINESTRING (52.4365372 32.5653517, 52.4365003 32.5653587, 52.4364595 32.5653659)",
462368145,False,ولیعصر,tertiary,False,15.041,,"LINESTRING (52.4382739 32.5647136, 52.4382428 32.5645809)",
462368145,False,ولیعصر,tertiary,True,12.955,,"LINESTRING (52.4382739 32.5647136, 52.4383007 32.5648279)",
1174505378,False,,residential,True,59.956,,"LINESTRING (52.4382739 32.5647136, 52.4376439 32.5648075)",
1174505378,False,,residential,False,59.956,,"LINESTRING (52.4376439 32.5648075, 52.4382739 32.5647136)",
1174505379,False,,residential,False,54.999,,"LINESTRING (52.4376439 32.5648075, 52.4375348 32.5643215)",
1174505379,False,,residential,True,29.332,,"LINESTRING (52.4376439 32.5648075, 52.437702 32.5650667)",
462382362,False,,residential,False,62.208,,"LINESTRING (52.4375348 32.5643215, 52.4381957 32.5642692)",
462382362,False,,residential,True,111.238,,"LINESTRING (52.4375348 32.5643215, 52.436353 32.564415)",
1174505379,False,,residential,True,54.999,,"LINESTRING (52.4375348 32.5643215, 52.4376439 32.5648075)",
734811081,True,شریعتی,tertiary,False,56.29,,"LINESTRING (52.437702 32.5650667, 52.4382874 32.5649533)",
1174505379,False,,residential,False,29.332,,"LINESTRING (52.437702 32.5650667, 52.4376439 32.5648075)",
539913763,True,شهرداری,tertiary,False,129.586,,"LINESTRING (52.4360296 32.5628267, 52.4362635 32.5639753)",
1270597126,False,,residential,False,55.396,,"LINESTRING (52.4360296 32.5628267, 52.436586 32.5626585)",
