osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
784600707,False,,,residential,True,55.045,"LINESTRING (50.1590824 30.0537056, 50.1590614 30.0542003)",,
784600707,False,,,residential,False,55.045,"LINESTRING (50.1590614 30.0542003, 50.1590824 30.0537056)",,
330713473,False,,,tertiary,False,47.206,"LINESTRING (50.1611186 30.0564554, 50.1609971 30.0568667)",شهدای شمالی,
330713473,False,,,tertiary,True,14.705,"LINESTRING (50.1611186 30.0564554, 50.1611583 30.0563277)",شهدای شمالی,
784600708,False,,,residential,True,42.802,"LINESTRING (50.1611186 30.0564554, 50.1606839 30.0563741)",,
784600709,False,,,residential,True,47.579,"LINESTRING (50.1575691 30.0553501, 50.1574558 30.0557666)",,
427393739,False,,,residential,False,5.415,"LINESTRING (50.1574558 30.0557666, 50.1573998 30.0557619)",,
427393739,False,,,residential,True,48.852,"LINESTRING (50.1574558 30.0557666, 50.157961 30.0558092)",,
784600709,False,,,residential,False,47.579,"LINESTRING (50.1574558 30.0557666, 50.1575691 30.0553501)",,
784600711,False,,,residential,True,77.981,"LINESTRING (50.1593902 30.0560891, 50.1601705 30.056278)",,
784600713,False,,,residential,False,71.888,"LINESTRING (50.1593902 30.0560891, 50.1591539 30.0567024)",,
784600713,False,,,residential,True,26.935,"LINESTRING (50.1593902 30.0560891, 50.1594787 30.0558593)",,
784600712,False,,,residential,True,37.354,"LINESTRING (50.1588467 30.0561902, 50.1589211 30.0558605)",,
427393739,False,,,residential,False,36.582,"LINESTRING (50.1589211 30.0558605, 50.158541 30.0558613)",,
427393739,False,,,residential,True,53.666,"LINESTRING (50.1589211 30.0558605, 50.1594787 30.0558593)",,
784600712,False,,,residential,False,37.354,"LINESTRING (50.1589211 30.0558605, 50.1588467 30.0561902)",,
427393739,False,,,residential,False,53.666,"LINESTRING (50.1594787 30.0558593, 50.1589211 30.0558605)",,
784600713,False,,,residential,False,26.935,"LINESTRING (50.1594787 30.0558593, 50.1593902 30.0560891)",,
427393739,False,,,residential,True,117.146,"LINESTRING (50.1594787 30.0558593, 50.1600677 30.0558581, 50.1606917 30.0559207)",,
427395068,False,,,residential,False,64.942,"LINESTRING (50.1591539 30.0567024, 50.1584805 30.0566652)",,
427395068,False,,,residential,True,81.217,"LINESTRING (50.1591539 30.0567024, 50.1599881 30.0568127)",,
784600713,False,,,residential,True,71.888,"LINESTRING (50.1591539 30.0567024, 50.1593902 30.0560891)",,
441414222,False,,,residential,False,4.978,"LINESTRING (50.1577181 30.0569158, 50.1577698 30.0569146)",ایرانمنش,
441414222,False,,,residential,True,31.983,"LINESTRING (50.1577181 30.0569158, 50.1573859 30.0569235)",ایرانمنش,
784600714,False,,,residential,True,44.559,"LINESTRING (50.1577181 30.0569158, 50.1576242 30.0573082)",,
784600714,False,,,residential,False,44.559,"LINESTRING (50.1576242 30.0573082, 50.1577181 30.0569158)",,
427395068,False,,,residential,True,42.265,"LINESTRING (50.157375 30.0566274, 50.1578139 30.0566402)",,
784600717,False,,,residential,True,66.766,"LINESTRING (50.157375 30.0566274, 50.1573666 30.056098, 50.1573934 30.0560309)",,
427393739,False,,,residential,True,5.415,"LINESTRING (50.1573998 30.0557619, 50.1574558 30.0557666)",,
784600716,False,,,residential,True,29.918,"LINESTRING (50.1573998 30.0557619, 50.1573934 30.0560309)",,
784600716,False,,,residential,False,29.918,"LINESTRING (50.1573934 30.0560309, 50.1573998 30.0557619)",,
784600717,False,,,residential,False,66.766,"LINESTRING (50.1573934 30.0560309, 50.1573666 30.056098, 50.157375 30.0566274)",,
532656534,True,,,secondary,False,57.246,"LINESTRING (50.1668367 30.0484894, 50.1667132 30.048993)",بلوار امام خمینی جنوبی,
810650109,False,,,residential,True,63.521,"LINESTRING (50.1668367 30.0484894, 50.1674892 30.048575)",شهریار,
810650089,False,,,residential,False,111.423,"LINESTRING (50.1653623 30.0518189, 50.1655731 30.0508336)",,
810650089,False,,,residential,True,48.536,"LINESTRING (50.1653623 30.0518189, 50.1652705 30.0522481)",,
810650098,False,,,residential,False,96.06099999999999,"LINESTRING (50.1653623 30.0518189, 50.1647779 30.0516683, 50.1647269 30.0514805, 50.1645706 30.0514336)",,
810650100,False,,,residential,False,68.316,"LINESTRING (50.1674087 30.0491156, 50.1667132 30.048993)",سهراب سپهری,
810650101,False,,,residential,False,38.885,"LINESTRING (50.1674087 30.0491156, 50.167326 30.0494579)",پاکباز,
810650101,False,,,residential,True,60.609,"LINESTRING (50.1674087 30.0491156, 50.1674892 30.048575)",پاکباز,
763231346,False,,,residential,False,43.538,"LINESTRING (50.1652705 30.0522481, 50.165713 30.0523294)",,
763231346,False,,,residential,True,86.049,"LINESTRING (50.1652705 30.0522481, 50.1644014 30.0520666)",,
810650089,False,,,residential,False,48.536,"LINESTRING (50.1652705 30.0522481, 50.1653623 30.0518189)",,
810650084,False,,,residential,True,146.425,"LINESTRING (50.1643976 30.0495544, 50.1650481 30.0497091, 50.1651434 30.0495234, 50.1647263 30.0491358)",,
810650105,False,,,residential,True,160.958,"LINESTRING (50.1674491 30.0513732, 50.1671069 30.0527901)",خیابان حافظ,
810650085,False,,,residential,True,47.783,"LINESTRING (50.1647396 30.0511188, 50.1648498 30.0506998)",باهنر ششم شرقی,
810650092,False,,,residential,True,38.599,"LINESTRING (50.1647396 30.0511188, 50.1645706 30.0514336)",,
810650085,False,,,residential,False,54.119,"LINESTRING (50.1647396 30.0511188, 50.1645801 30.0511658, 50.1644621 30.0512486, 50.1642353 30.0511758)",باهنر ششم شرقی,
810650101,False,,,residential,True,38.885,"LINESTRING (50.167326 30.0494579, 50.1674087 30.0491156)",پاکباز,
810650106,False,,,residential,False,92.595,"LINESTRING (50.1642353 30.0511758, 50.1640423 30.0519916)",,
810650085,False,,,residential,False,58.832,"LINESTRING (50.1642353 30.0511758, 50.1640954 30.0511309, 50.1640314 30.0511103, 50.1636502 30.0511957)",باهنر ششم شرقی,
810650085,False,,,residential,True,54.119,"LINESTRING (50.1642353 30.0511758, 50.1644621 30.0512486, 50.1645801 30.0511658, 50.1647396 30.0511188)",باهنر ششم شرقی,
763231346,False,,,residential,False,86.049,"LINESTRING (50.1644014 30.0520666, 50.1652705 30.0522481)",,
763231346,False,,,residential,True,35.554,"LINESTRING (50.1644014 30.0520666, 50.1640423 30.0519916)",,
810650092,False,,,residential,False,72.246,"LINESTRING (50.1644014 30.0520666, 50.1645706 30.0514336)",,
810650105,False,,,residential,False,160.958,"LINESTRING (50.1671069 30.0527901, 50.1674491 30.0513732)",خیابان حافظ,
427393727,False,,,residential,False,53.936,"LINESTRING (50.1628645 30.0493268, 50.162745 30.0498007)",,
427393727,False,,,residential,True,23.186,"LINESTRING (50.1628645 30.0493268, 50.162916 30.0491231)",,
810650090,False,,,residential,True,133.76,"LINESTRING (50.1628645 30.0493268, 50.1634564 30.0494181, 50.164226 30.0495666)",,
810650104,False,,,residential,True,91.262,"LINESTRING (50.1628645 30.0493268, 50.1622309 30.0492236, 50.1623516 30.0489826)",,
810650102,False,,,residential,True,44.374,"LINESTRING (50.1661703 30.0485751, 50.166599 30.0487219)",,
810650097,False,,,residential,False,80.291,"LINESTRING (50.1661703 30.0485751, 50.1660487 30.0487525, 50.1659225 30.0492566)",,
810650090,False,,,residential,False,133.76,"LINESTRING (50.164226 30.0495666, 50.1634564 30.0494181, 50.1628645 30.0493268)",,
810650101,False,,,residential,False,60.609,"LINESTRING (50.1674892 30.048575, 50.1674087 30.0491156)",پاکباز,
810650109,False,,,residential,False,63.521,"LINESTRING (50.1674892 30.048575, 50.1668367 30.0484894)",شهریار,
810650102,False,,,residential,False,44.374,"LINESTRING (50.166599 30.0487219, 50.1661703 30.0485751)",,
427393727,False,,,residential,True,72.324,"LINESTRING (50.1614505 30.0486943, 50.1607549 30.0484483)",,
810650108,False,,,residential,False,32.943,"LINESTRING (50.1614505 30.0486943, 50.1613445 30.048976)",,
427393727,False,,,residential,False,92.582,"LINESTRING (50.1614505 30.0486943, 50.1620609 30.0489102, 50.1623516 30.0489826)",,
763231346,False,,,residential,False,35.554,"LINESTRING (50.1640423 30.0519916, 50.1644014 30.0520666)",,
763231346,False,,,residential,True,19.109,"LINESTRING (50.1640423 30.0519916, 50.1638493 30.0519513)",,
810650106,False,,,residential,True,92.595,"LINESTRING (50.1640423 30.0519916, 50.1642353 30.0511758)",,
810650092,False,,,residential,False,38.599,"LINESTRING (50.1645706 30.0514336, 50.1647396 30.0511188)",,
810650092,False,,,residential,True,72.246,"LINESTRING (50.1645706 30.0514336, 50.1644014 30.0520666)",,
810650098,False,,,residential,True,96.061,"LINESTRING (50.1645706 30.0514336, 50.1647269 30.0514805, 50.1647779 30.0516683, 50.1653623 30.0518189)",,
763231347,False,,,residential,False,47.601,"LINESTRING (50.1655731 30.0508336, 50.1660573 30.0509208)",باهنر هشتم شرقی,
810650089,False,,,residential,True,111.423,"LINESTRING (50.1655731 30.0508336, 50.1653623 30.0518189)",,
763231347,False,,,residential,True,71.189,"LINESTRING (50.1655731 30.0508336, 50.1654331 30.0508066, 50.1648498 30.0506998)",باهنر هشتم شرقی,
427394492,False,,,tertiary,False,26.739,"LINESTRING (50.1636502 30.0511957, 50.1635553 30.0509697)",شهید باهنر,
427394492,False,,,tertiary,True,31.527,"LINESTRING (50.1636502 30.0511957, 50.163762 30.0514622)",شهید باهنر,
810650085,False,,,residential,True,58.83200000000001,"LINESTRING (50.1636502 30.0511957, 50.1640314 30.0511103, 50.1640954 30.0511309, 50.1642353 30.0511758)",باهنر ششم شرقی,
427393727,False,,,residential,False,56.525,"LINESTRING (50.1623516 30.0489826, 50.162916 30.0491231)",,
810650094,False,,,residential,True,60.709,"LINESTRING (50.1623516 30.0489826, 50.1625684 30.0484699)",,
427393727,False,,,residential,True,92.582,"LINESTRING (50.1623516 30.0489826, 50.1620609 30.0489102, 50.1614505 30.0486943)",,
810650104,False,,,residential,False,91.262,"LINESTRING (50.1623516 30.0489826, 50.1622309 30.0492236, 50.1628645 30.0493268)",,
810650108,False,,,residential,False,43.068,"LINESTRING (50.1613445 30.048976, 50.161206 30.0493443)",,
810650108,False,,,residential,True,32.943,"LINESTRING (50.1613445 30.048976, 50.1614505 30.0486943)",,
441414205,False,,,residential,True,98.541,"LINESTRING (50.1613445 30.048976, 50.1610597 30.0489052, 50.1603887 30.0486619)",,
181772630,False,,,tertiary,False,30.384,"LINESTRING (50.161206 30.0493443, 50.161493 30.0494581)",۲۰ متری فرهنگیان,
181772630,False,,,tertiary,True,22.706,"LINESTRING (50.161206 30.0493443, 50.1609915 30.0492593)",۲۰ متری فرهنگیان,
810650108,False,,,residential,True,43.068,"LINESTRING (50.161206 30.0493443, 50.1613445 30.048976)",,
763231347,False,,,residential,True,87.123,"LINESTRING (50.1648498 30.0506998, 50.1639642 30.0505377)",باهنر هشتم شرقی,
810650085,False,,,residential,False,47.783,"LINESTRING (50.1648498 30.0506998, 50.1647396 30.0511188)",باهنر ششم شرقی,
763231347,False,,,residential,False,71.189,"LINESTRING (50.1648498 30.0506998, 50.1654331 30.0508066, 50.1655731 30.0508336)",باهنر هشتم شرقی,
810650097,False,,,residential,True,122.98400000000001,"LINESTRING (50.1652506 30.0497567, 50.1657652 30.0498846, 50.1659225 30.0492566)",,
810654496,False,,,residential,True,159.216,"LINESTRING (50.1653111 30.0555828, 50.1666589 30.0558613, 50.1669148 30.055932)",,
934917504,True,,96,primary,False,158.176,"LINESTRING (50.1653111 30.0555828, 50.1652966 30.055727, 50.1652614 30.0563425, 50.1652667 30.057004)",بلوار امام خمینی شمالی,
810654476,False,,,residential,True,74.346,"LINESTRING (50.1662783 30.054422, 50.1660559 30.0550623)",,
810654504,False,,,residential,True,46.441,"LINESTRING (50.1662783 30.054422, 50.1667428 30.0545351)",کوچه رودکی,
"[810654507, 810654476]",False,,,residential,"[False, True]",193.611,"LINESTRING (50.1662783 30.054422, 50.1665303 30.0536968, 50.1666841 30.0531467, 50.1671556 30.0532367)",,
436018596,False,,,residential,False,18.785,"LINESTRING (50.1669148 30.055932, 50.1668762 30.0560976)",۱۳ آبان,
436018596,False,,,residential,True,8.371,"LINESTRING (50.1669148 30.055932, 50.166932 30.0558582)",۱۳ آبان,
810654496,False,,,residential,False,159.216,"LINESTRING (50.1669148 30.055932, 50.1666589 30.0558613, 50.1653111 30.0555828)",,
436018596,False,,,residential,False,23.437,"LINESTRING (50.1669802 30.0556516, 50.166932 30.0558582)",۱۳ آبان,
436018596,False,,,residential,True,28.574,"LINESTRING (50.1669802 30.0556516, 50.1670389 30.0553997)",۱۳ آبان,
810654482,False,,,residential,False,96.581,"LINESTRING (50.1669802 30.0556516, 50.1660041 30.05545)",,
810654476,False,,,residential,False,74.346,"LINESTRING (50.1660559 30.0550623, 50.1662783 30.054422)",,
436018596,False,,,residential,False,8.371,"LINESTRING (50.166932 30.0558582, 50.1669148 30.055932)",۱۳ آبان,
436018596,False,,,residential,True,23.437,"LINESTRING (50.166932 30.0558582, 50.1669802 30.0556516)",۱۳ آبان,
532656163,True,,,secondary,False,149.768,"LINESTRING (50.1675875 30.0530121, 50.1660677 30.0527229)",بلوار شهدای گمنام,
810654504,False,,,residential,False,33.357,"LINESTRING (50.1675875 30.0530121, 50.1675006 30.0533025)",کوچه رودکی,
810654503,False,,,residential,True,149.743,"LINESTRING (50.1667428 30.0545351, 50.1671556 30.0532367)",,
810654504,False,,,residential,False,46.441,"LINESTRING (50.1667428 30.0545351, 50.1662783 30.054422)",کوچه رودکی,
810654504,False,,,residential,True,187.941,"LINESTRING (50.1667428 30.0545351, 50.1671051 30.0546233, 50.1675006 30.0533025)",کوچه رودکی,
810654482,False,,,residential,True,96.581,"LINESTRING (50.1660041 30.05545, 50.1669802 30.0556516)",,
810654504,False,,,residential,True,33.357,"LINESTRING (50.1675006 30.0533025, 50.1675875 30.0530121)",کوچه رودکی,
810654507,False,,,residential,False,34.001,"LINESTRING (50.1675006 30.0533025, 50.1671556 30.0532367)",,
810654504,False,,,residential,False,187.941,"LINESTRING (50.1675006 30.0533025, 50.1671051 30.0546233, 50.1667428 30.0545351)",کوچه رودکی,
810654503,False,,,residential,False,149.743,"LINESTRING (50.1671556 30.0532367, 50.1667428 30.0545351)",,
810654507,False,,,residential,True,34.001,"LINESTRING (50.1671556 30.0532367, 50.1675006 30.0533025)",,
"[810654507, 810654476]",False,,,residential,"[False, True]",193.611,"LINESTRING (50.1671556 30.0532367, 50.1666841 30.0531467, 50.1665303 30.0536968, 50.1662783 30.054422)",,
441414169,False,,,residential,False,54.496,"LINESTRING (50.1593527 30.0570923, 50.1599076 30.0571899)",,
441414169,False,,,residential,True,84.207,"LINESTRING (50.1593527 30.0570923, 50.1584953 30.0569414)",,
784600699,False,,,residential,False,50.421,"LINESTRING (50.1606839 30.0563741, 50.1606917 30.0559207)",,
784600708,False,,,residential,False,42.802,"LINESTRING (50.1606839 30.0563741, 50.1611186 30.0564554)",,
784600708,False,,,residential,True,50.553,"LINESTRING (50.1606839 30.0563741, 50.1601705 30.056278)",,
824710591,False,,,residential,False,31.431,"LINESTRING (50.1603743 30.0523227, 50.1600571 30.0522555)",آروین,
441414175,False,,,residential,False,55.527,"LINESTRING (50.1600571 30.0522555, 50.1601779 30.0517672)",,
441414175,False,,,residential,True,60.392,"LINESTRING (50.1600571 30.0522555, 50.1599517 30.0527909)",,
824710591,False,,,residential,True,31.431,"LINESTRING (50.1600571 30.0522555, 50.1603743 30.0523227)",آروین,
"[824710592, 824710590]",False,,,residential,True,60.593,"LINESTRING (50.1600571 30.0522555, 50.1597708 30.052202, 50.1597293 30.0521799, 50.1597199 30.0521579, 50.1597655 30.0519356)",,
427393733,False,,,residential,False,20.321,"LINESTRING (50.1592841 30.051848, 50.1593255 30.0516688)",,
427393733,False,,,residential,True,49.488,"LINESTRING (50.1592841 30.051848, 50.1591832 30.0522844)",,
824710589,False,,,residential,True,47.348,"LINESTRING (50.1592841 30.051848, 50.1597105 30.0519269, 50.1597655 30.0519356)",,
824710589,False,,,residential,False,47.348,"LINESTRING (50.1597655 30.0519356, 50.1597105 30.0519269, 50.1592841 30.051848)",,
"[824710592, 824710590]",False,,,residential,False,60.593,"LINESTRING (50.1597655 30.0519356, 50.1597199 30.0521579, 50.1597293 30.0521799, 50.1597708 30.052202, 50.1600571 30.0522555)",,
824710593,False,,,residential,True,23.6,"LINESTRING (50.1597655 30.0519356, 50.1597762 30.0518839, 50.1598095 30.0517268)",,
330713476,False,,,residential,False,29.029,"LINESTRING (50.1609557 30.0517972, 50.1612562 30.0518196)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,7.274,"LINESTRING (50.1609557 30.0517972, 50.1608804 30.0517916)",کوچه شهید خلیفه ای,
427393902,False,,,residential,False,65.476,"LINESTRING (50.1609557 30.0517972, 50.160985 30.0516596, 50.1610945 30.0512208)",,
427393731,False,,,residential,False,73.187,"LINESTRING (50.1577193 30.0527503, 50.1579344 30.052119)",,
427393731,False,,,residential,True,62.253,"LINESTRING (50.1577193 30.0527503, 50.1575364 30.0532873)",,
330713449,False,,,residential,False,25.096,"LINESTRING (50.1573362 30.0516003, 50.1574187 30.0513862)",شهید بهشتی,
824710596,False,,,residential,True,71.54,"LINESTRING (50.1573362 30.0516003, 50.1580513 30.0517758)",,
427393731,False,,,residential,False,27.405,"LINESTRING (50.1580513 30.0517758, 50.1581318 30.0515394)",,
427393731,False,,,residential,True,39.786,"LINESTRING (50.1580513 30.0517758, 50.1579344 30.052119)",,
824710596,False,,,residential,False,71.54,"LINESTRING (50.1580513 30.0517758, 50.1573362 30.0516003)",,
427393731,False,,,residential,False,39.786,"LINESTRING (50.1579344 30.052119, 50.1580513 30.0517758)",,
427393731,False,,,residential,True,73.187,"LINESTRING (50.1579344 30.052119, 50.1577193 30.0527503)",,
824710597,False,,,residential,True,58.403,"LINESTRING (50.1579344 30.052119, 50.1585236 30.0522446)",,
427393732,False,,,residential,False,6.08,"LINESTRING (50.1585236 30.0522446, 50.1585349 30.0521908)",,
427393732,False,,,residential,True,51.948,"LINESTRING (50.1585236 30.0522446, 50.1584274 30.0527043)",,
824710597,False,,,residential,False,58.403,"LINESTRING (50.1585236 30.0522446, 50.1579344 30.052119)",,
427393732,False,,,residential,False,69.067,"LINESTRING (50.1585349 30.0521908, 50.1586627 30.0515796)",,
427393732,False,,,residential,True,6.08,"LINESTRING (50.1585349 30.0521908, 50.1585236 30.0522446)",,
824710598,False,,,residential,True,63.259,"LINESTRING (50.1585349 30.0521908, 50.1591832 30.0522844)",,
427393733,False,,,residential,False,49.488,"LINESTRING (50.1591832 30.0522844, 50.1592841 30.051848)",,
427393733,False,,,residential,True,61.111,"LINESTRING (50.1591832 30.0522844, 50.1590586 30.0528233)",,
824710598,False,,,residential,False,63.259,"LINESTRING (50.1591832 30.0522844, 50.1585349 30.0521908)",,
427393733,False,,,residential,False,61.111,"LINESTRING (50.1590586 30.0528233, 50.1591832 30.0522844)",,
427393733,False,,,residential,True,85.607,"LINESTRING (50.1590586 30.0528233, 50.158884 30.0535782)",,
824710599,False,,,residential,True,62.175,"LINESTRING (50.1590586 30.0528233, 50.1584274 30.0527043)",,
330713476,False,,,residential,False,20.863,"LINESTRING (50.1613215 30.0518327, 50.1615337 30.051871)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,6.452,"LINESTRING (50.1613215 30.0518327, 50.1612562 30.0518196)",کوچه شهید خلیفه ای,
824710600,False,,,residential,True,65.712,"LINESTRING (50.1613215 30.0518327, 50.1614366 30.0512502)",,
441414203,False,,,residential,True,33.088,"LINESTRING (50.1614366 30.0512502, 50.1610945 30.0512208)",,
824710600,False,,,residential,False,65.712,"LINESTRING (50.1614366 30.0512502, 50.1613215 30.0518327)",,
"[824710601, 441414203]",False,,,residential,"[False, True]",87.50099999999999,"LINESTRING (50.1614366 30.0512502, 50.1615981 30.0512641, 50.161637 30.0512791, 50.1616499 30.0513068, 50.1616034 30.0518851)",,
330713476,False,,,residential,False,59.494,"LINESTRING (50.1616034 30.0518851, 50.1622052 30.0520073)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,6.889,"LINESTRING (50.1616034 30.0518851, 50.1615337 30.051871)",کوچه شهید خلیفه ای,
"[824710601, 441414203]",False,,,residential,"[False, True]",87.50099999999999,"LINESTRING (50.1616034 30.0518851, 50.1616499 30.0513068, 50.161637 30.0512791, 50.1615981 30.0512641, 50.1614366 30.0512502)",,
441414200,False,,,residential,True,101.003,"LINESTRING (50.1575153 30.0533736, 50.1574722 30.0537633, 50.1576859 30.0537902, 50.1576801 30.0541201)",روشن روان,
532656164,True,,,secondary,False,102.959,"LINESTRING (50.1660656 30.052578, 50.1671069 30.0527901)",بلوار شهدای گمنام,
532656163,True,,,secondary,False,26.389,"LINESTRING (50.1660677 30.0527229, 50.1657999 30.052672)",بلوار شهدای گمنام,
923630649,True,,,secondary_link,False,19.123,"LINESTRING (50.1660677 30.0527229, 50.1660244 30.0526791, 50.1660217 30.0526396, 50.1660338 30.0526048, 50.1660656 30.052578)",,
934917357,False,,,residential,True,49.689,"LINESTRING (50.164572 30.0564737, 50.1650749 30.0565748)",,
934917357,False,,,residential,False,49.689,"LINESTRING (50.1650749 30.0565748, 50.164572 30.0564737)",,
934917505,True,,96,primary,False,60.11,"LINESTRING (50.1650749 30.0565748, 50.1650692 30.0563245, 50.1650874 30.0560347)",بلوار امام خمینی شمالی,
427393728,False,,,residential,False,39.944,"LINESTRING (50.1651032 30.0488354, 50.1653993 30.0485837)",,
427393728,False,,,residential,True,49.318000000000005,"LINESTRING (50.1651032 30.0488354, 50.1650374 30.0488913, 50.1647263 30.0491358)",,
1050449313,False,,,residential,True,96.143,"LINESTRING (50.1651032 30.0488354, 50.1654135 30.0491455, 50.1659225 30.0492566)",,
810650097,False,,,residential,False,122.98400000000001,"LINESTRING (50.1659225 30.0492566, 50.1657652 30.0498846, 50.1652506 30.0497567)",,
810650097,False,,,residential,True,80.291,"LINESTRING (50.1659225 30.0492566, 50.1660487 30.0487525, 50.1661703 30.0485751)",,
1050449313,False,,,residential,False,96.143,"LINESTRING (50.1659225 30.0492566, 50.1654135 30.0491455, 50.1651032 30.0488354)",,
242696031,False,,,tertiary,True,59.85,"LINESTRING (50.162745 30.0498007, 50.1626059 30.0503253)",شهدای جنوبی,
427393727,False,,,residential,True,53.936,"LINESTRING (50.162745 30.0498007, 50.1628645 30.0493268)",,
181772630,False,,,tertiary,False,338.659,"LINESTRING (50.162745 30.0498007, 50.1648758 30.05019, 50.1661906 30.0504175)",۲۰ متری فرهنگیان,
181772630,False,,,tertiary,True,127.06000000000002,"LINESTRING (50.162745 30.0498007, 50.1623925 30.049734, 50.1619964 30.0496517, 50.1617667 30.0495797, 50.161493 30.0494581)",۲۰ متری فرهنگیان,
1174931950,False,,,residential,True,93.952,"LINESTRING (50.1628053 30.0512944, 50.163762 30.0514622)",باهنر پنجم غربی,
1174931953,False,,,residential,True,46.845,"LINESTRING (50.1628053 30.0512944, 50.1629117 30.0508833)",,
1174931953,False,,,residential,False,46.748,"LINESTRING (50.1628053 30.0512944, 50.1628017 30.0513082, 50.1626797 30.0517005)",,
427394492,False,,,tertiary,False,31.527,"LINESTRING (50.163762 30.0514622, 50.1636502 30.0511957)",شهید باهنر,
1174931950,False,,,residential,False,93.952,"LINESTRING (50.163762 30.0514622, 50.1628053 30.0512944)",باهنر پنجم غربی,
427394492,False,,,tertiary,True,55.788000000000004,"LINESTRING (50.163762 30.0514622, 50.1638264 30.0516156, 50.1638547 30.0517358, 50.1638575 30.0518682, 50.1638493 30.0519513)",شهید باهنر,
242696031,False,,,tertiary,False,20.235,"LINESTRING (50.1622553 30.0518106, 50.1623006 30.0516329)",شهدای جنوبی,
242696031,False,,,tertiary,True,22.397,"LINESTRING (50.1622553 30.0518106, 50.1622052 30.0520073)",شهدای جنوبی,
1174931951,False,,,residential,True,155.095,"LINESTRING (50.1622553 30.0518106, 50.1629238 30.0519664, 50.1638111 30.0521739)",,
242696031,False,,,tertiary,True,20.235,"LINESTRING (50.1623006 30.0516329, 50.1622553 30.0518106)",شهدای جنوبی,
1174931952,False,,,residential,False,37.254,"LINESTRING (50.1623006 30.0516329, 50.1626797 30.0517005)",,
242696031,False,,,tertiary,False,61.339,"LINESTRING (50.1623006 30.0516329, 50.162385 30.0513017, 50.1624378 30.0510942)",شهدای جنوبی,
1174931952,False,,,residential,False,115.974,"LINESTRING (50.1626797 30.0517005, 50.1638493 30.0519513)",,
1174931952,False,,,residential,True,37.254,"LINESTRING (50.1626797 30.0517005, 50.1623006 30.0516329)",,
1174931953,False,,,residential,True,46.748,"LINESTRING (50.1626797 30.0517005, 50.1628017 30.0513082, 50.1628053 30.0512944)",,
427394492,False,,,tertiary,False,41.55,"LINESTRING (50.1630263 30.0504102, 50.1626059 30.0503253)",شهید باهنر,
427394492,False,,,tertiary,True,20.755,"LINESTRING (50.1630263 30.0504102, 50.1632363 30.0504526)",شهید باهنر,
1174931953,False,,,residential,False,53.75,"LINESTRING (50.1630263 30.0504102, 50.1629117 30.0508833)",,
1174931953,False,,,residential,False,46.845,"LINESTRING (50.1629117 30.0508833, 50.1628053 30.0512944)",,
1174931953,False,,,residential,True,53.75,"LINESTRING (50.1629117 30.0508833, 50.1630263 30.0504102)",,
1174931954,False,,,residential,True,63.169,"LINESTRING (50.1629117 30.0508833, 50.1634683 30.050982, 50.1635553 30.0509697)",باهنر ششم غربی,
427394492,False,,,tertiary,False,15.212,"LINESTRING (50.1635553 30.0509697, 50.1635014 30.0508411)",شهید باهنر,
427394492,False,,,tertiary,True,26.739,"LINESTRING (50.1635553 30.0509697, 50.1636502 30.0511957)",شهید باهنر,
1174931954,False,,,residential,False,63.169,"LINESTRING (50.1635553 30.0509697, 50.1634683 30.050982, 50.1629117 30.0508833)",باهنر ششم غربی,
763231347,False,,,residential,False,87.123,"LINESTRING (50.1639642 30.0505377, 50.1648498 30.0506998)",باهنر هشتم شرقی,
763231347,False,,,residential,True,70.881,"LINESTRING (50.1639642 30.0505377, 50.1636117 30.0504732, 50.1632363 30.0504526)",باهنر هشتم شرقی,
1174931956,False,,,residential,True,62.563,"LINESTRING (50.1639642 30.0505377, 50.1639256 30.0507057, 50.1635014 30.0508411)",باهنر هفتم شرقی,
427394492,False,,,tertiary,True,15.212,"LINESTRING (50.1635014 30.0508411, 50.1635553 30.0509697)",شهید باهنر,
427394492,False,,,tertiary,False,51.67700000000001,"LINESTRING (50.1635014 30.0508411, 50.1634884 30.0508102, 50.163365 30.0505594, 50.1633167 30.0504921, 50.1632363 30.0504526)",شهید باهنر,
1174931956,False,,,residential,False,62.563,"LINESTRING (50.1635014 30.0508411, 50.1639256 30.0507057, 50.1639642 30.0505377)",باهنر هفتم شرقی,
427393735,False,,,residential,False,77.839,"LINESTRING (50.1591314 30.0506124, 50.1599214 30.0507622)",,
427393735,False,,,residential,True,118.702,"LINESTRING (50.1591314 30.0506124, 50.1579267 30.0503839)",,
1190403164,False,,,residential,True,67.263,"LINESTRING (50.1591314 30.0506124, 50.1590511 30.0512133)",,
427393734,False,,,residential,False,137.993,"LINESTRING (50.1590511 30.0512133, 50.1576435 30.0509775)",,
1190403164,False,,,residential,False,67.263,"LINESTRING (50.1590511 30.0512133, 50.1591314 30.0506124)",,
427393734,False,,,residential,True,130.84300000000002,"LINESTRING (50.1590511 30.0512133, 50.1596894 30.0513202, 50.1597495 30.0512991, 50.1597853 30.0512237, 50.1599214 30.0507622)",,
1190403165,False,,,residential,True,37.006,"LINESTRING (50.1597574 30.0491873, 50.1601176 30.0493037)",,
441414212,False,,,residential,False,37.757,"LINESTRING (50.1601176 30.0493037, 50.1602716 30.0489914)",,
