osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
200088069,,tertiary,,,False,False,65.844,"LINESTRING (53.0402368 28.4812087, 53.0402302 28.4810686, 53.0401821 28.4807835, 53.0401135 28.4806313)",
200088069,,tertiary,,,False,True,68.72099999999999,"LINESTRING (53.0402368 28.4812087, 53.0402407 28.4812918, 53.0402257 28.4814634, 53.0401971 28.4816205, 53.0401596 28.4817248, 53.0401025 28.4818046)",
200088069,,tertiary,,,False,False,3.778,"LINESTRING (53.0401135 28.4806313, 53.0400993 28.4805997)",
200088069,,tertiary,,,False,True,65.84400000000001,"LINESTRING (53.0401135 28.4806313, 53.0401821 28.4807835, 53.0402302 28.4810686, 53.0402368 28.4812087)",
200088069,,tertiary,,,False,True,3.778,"LINESTRING (53.0400993 28.4805997, 53.0401135 28.4806313)",
200084138,بلوار امام خمینی,secondary,50,,True,False,126.17399999999999,"LINESTRING (53.0400993 28.4805997, 53.0397697 28.4809031, 53.0394091 28.481235, 53.0392077 28.4814203)",
200084144,بلوار مطهری,secondary,,,True,False,152.923,"LINESTRING (53.0385458 28.4870113, 53.0401103 28.4869885)",2
200088070,,residential,,,False,False,31.141,"LINESTRING (53.0385458 28.4870113, 53.0385566 28.4867314)",
200088070,,residential,,,False,False,31.85,"LINESTRING (53.0385566 28.4867314, 53.0385317 28.4864458)",
200088070,,residential,,,False,True,31.141,"LINESTRING (53.0385566 28.4867314, 53.0385458 28.4870113)",
200088071,شهید قلیپور ۱,residential,,,False,False,151.197,"LINESTRING (53.0385566 28.4867314, 53.0401021 28.4866705)",
200088070,,residential,,,False,False,36.045,"LINESTRING (53.0385317 28.4864458, 53.038549 28.486122)",
200088070,,residential,,,False,True,31.85,"LINESTRING (53.0385317 28.4864458, 53.0385566 28.4867314)",
200088073,,residential,,,False,True,174.875,"LINESTRING (53.0385317 28.4864458, 53.0367424 28.486439)",
200088070,,residential,,,False,False,32.26,"LINESTRING (53.038549 28.486122, 53.0385619 28.4858321)",
200088070,,residential,,,False,True,36.045,"LINESTRING (53.038549 28.486122, 53.0385317 28.4864458)",
200088074,,residential,,,False,False,150.448,"LINESTRING (53.038549 28.486122, 53.0400883 28.4861359)",
200088070,,residential,,,False,False,23.372,"LINESTRING (53.0385619 28.4858321, 53.0385782 28.4856224)",
200088070,,residential,,,False,True,32.26,"LINESTRING (53.0385619 28.4858321, 53.038549 28.486122)",
200088075,,residential,,,False,False,154.87,"LINESTRING (53.0385619 28.4858321, 53.0369779 28.4858709)",
200088077,,residential,,,False,False,146.446,"LINESTRING (53.0384736 28.4853124, 53.0369753 28.4853291)",
1095085675,,residential,,roundabout,True,False,67.06400000000001,"LINESTRING (53.0384736 28.4853124, 53.0384989 28.4851101, 53.038513 28.4849987, 53.0385281 28.4848901, 53.0385449 28.4847779, 53.0386043 28.4847393)",
200088073,,residential,,,False,False,174.875,"LINESTRING (53.0367424 28.486439, 53.0385317 28.4864458)",
200084147,بلوار طالقانی,secondary,,,True,False,80.451,"LINESTRING (53.0367424 28.486439, 53.0367475 28.4867093, 53.0367783 28.4868498, 53.0368489 28.4869281, 53.0369165 28.4869902, 53.0370456 28.4870408)",
200084147,بلوار طالقانی,secondary,,,True,False,62.767,"LINESTRING (53.0367316 28.4858746, 53.0367424 28.486439)",
200088075,,residential,,,False,True,24.075,"LINESTRING (53.0367316 28.4858746, 53.0369779 28.4858709)",
200088075,,residential,,,False,False,24.075,"LINESTRING (53.0369779 28.4858709, 53.0367316 28.4858746)",
200088075,,residential,,,False,True,154.87,"LINESTRING (53.0369779 28.4858709, 53.0385619 28.4858321)",
200088089,,residential,,,False,False,60.246,"LINESTRING (53.0369779 28.4858709, 53.0369753 28.4853291)",
200084147,بلوار طالقانی,secondary,,,True,False,59.942,"LINESTRING (53.0367214 28.4853356, 53.0367316 28.4858746)",
200088077,,residential,,,False,True,24.825,"LINESTRING (53.0367214 28.4853356, 53.0369753 28.4853291)",
200088077,,residential,,,False,False,24.825,"LINESTRING (53.0369753 28.4853291, 53.0367214 28.4853356)",
200088077,,residential,,,False,True,146.446,"LINESTRING (53.0369753 28.4853291, 53.0384736 28.4853124)",
200088089,,residential,,,False,True,60.246,"LINESTRING (53.0369753 28.4853291, 53.0369779 28.4858709)",
200088089,,residential,,,False,False,65.513,"LINESTRING (53.0369753 28.4853291, 53.0369887 28.4849862, 53.0370182 28.4847415)",
200088078,,residential,,,False,False,155.017,"LINESTRING (53.0370182 28.4847415, 53.0386043 28.4847393)",
200088078,,residential,,,False,True,24.882,"LINESTRING (53.0370182 28.4847415, 53.0367638 28.48475)",
200088089,,residential,,,False,False,64.461,"LINESTRING (53.0370182 28.4847415, 53.0371095 28.4844364, 53.0371739 28.4841783)",
200088089,,residential,,,False,True,65.513,"LINESTRING (53.0370182 28.4847415, 53.0369887 28.4849862, 53.0369753 28.4853291)",
200088080,,residential,,,False,False,120.591,"LINESTRING (53.0388267 28.4850492, 53.0400587 28.4849896)",
1095085675,,residential,,roundabout,True,False,58.644,"LINESTRING (53.0388267 28.4850492, 53.0388349 28.4853366, 53.038837 28.4854941, 53.0388368 28.4855765)",
200088082,,residential,,,False,True,120.734,"LINESTRING (53.0388095 28.4844592, 53.0400448 28.4844519)",
1095085677,,residential,,,False,False,31.645,"LINESTRING (53.0388095 28.4844592, 53.0388213 28.4841748)",
1095085677,,residential,,,False,True,34.335,"LINESTRING (53.0388095 28.4844592, 53.0388433 28.4846595, 53.038799 28.4847584)",
200088083,,residential,,,False,False,161.009,"LINESTRING (53.0388213 28.4841748, 53.0371739 28.4841783)",
1095085677,,residential,,,False,False,23.198,"LINESTRING (53.0388213 28.4841748, 53.0388177 28.4839662)",
1095085677,,residential,,,False,True,31.645,"LINESTRING (53.0388213 28.4841748, 53.0388095 28.4844592)",
200088084,,residential,,,False,False,118.735,"LINESTRING (53.0388177 28.4839662, 53.0400307 28.4839071)",
1095085677,,residential,,,False,False,39.748,"LINESTRING (53.0388177 28.4839662, 53.0388663 28.4836113)",
1095085677,,residential,,,False,True,23.198,"LINESTRING (53.0388177 28.4839662, 53.0388213 28.4841748)",
200088087,,residential,,,False,False,143.945,"LINESTRING (53.0388663 28.4836113, 53.0373941 28.4836484)",
1095085677,,residential,,,False,False,22.47,"LINESTRING (53.0388663 28.4836113, 53.03886 28.4834093)",
1095085677,,residential,,,False,True,39.748,"LINESTRING (53.0388663 28.4836113, 53.0388177 28.4839662)",
200088086,,residential,,,False,True,113.147,"LINESTRING (53.03886 28.4834093, 53.0400169 28.4833718)",
1095085677,,residential,,,False,False,38.388,"LINESTRING (53.03886 28.4834093, 53.0388492 28.4830642)",
1095085677,,residential,,,False,True,22.47,"LINESTRING (53.03886 28.4834093, 53.0388663 28.4836113)",
200088088,,residential,,,False,False,104.437,"LINESTRING (53.0388492 28.4830642, 53.0377807 28.4830745)",
200088088,,residential,,,False,True,113.325,"LINESTRING (53.0388492 28.4830642, 53.0400081 28.4830313)",
1095085677,,residential,,,False,True,38.388,"LINESTRING (53.0388492 28.4830642, 53.03886 28.4834093)",
1095085677,,residential,,,False,False,55.181999999999995,"LINESTRING (53.0388492 28.4830642, 53.0388486 28.4830427, 53.0384569 28.4827158)",
1095085677,,residential,,,False,True,46.253,"LINESTRING (53.0381137 28.4824294, 53.0384569 28.4827158)",
200084138,بلوار امام خمینی,secondary,50,,True,False,94.035,"LINESTRING (53.0381137 28.4824294, 53.0377616 28.4827544, 53.037555 28.4830011, 53.0374993 28.4830773)",
200088083,,residential,,,False,True,26.544,"LINESTRING (53.0369024 28.4841845, 53.0371739 28.4841783)",
200084147,بلوار طالقانی,secondary,,,True,False,64.37299999999999,"LINESTRING (53.0369024 28.4841845, 53.036885 28.4842333, 53.0368141 28.4844987, 53.0367638 28.48475)",
200088083,,residential,,,False,False,26.544,"LINESTRING (53.0371739 28.4841783, 53.0369024 28.4841845)",
200088083,,residential,,,False,True,161.009,"LINESTRING (53.0371739 28.4841783, 53.0388213 28.4841748)",
200088089,,residential,,,False,False,62.73,"LINESTRING (53.0371739 28.4841783, 53.0373941 28.4836484)",
200088089,,residential,,,False,True,64.461,"LINESTRING (53.0371739 28.4841783, 53.0371095 28.4844364, 53.0370182 28.4847415)",
200088087,,residential,,,False,True,143.945,"LINESTRING (53.0373941 28.4836484, 53.0388663 28.4836113)",
200088089,,residential,,,False,False,74.162,"LINESTRING (53.0373941 28.4836484, 53.0377807 28.4830745)",
200088089,,residential,,,False,True,62.73,"LINESTRING (53.0373941 28.4836484, 53.0371739 28.4841783)",
200088087,,residential,,,False,False,27.786,"LINESTRING (53.0373941 28.4836484, 53.0372837 28.4836512, 53.037114 28.483618)",
200088088,,residential,,,False,False,27.505,"LINESTRING (53.0377807 28.4830745, 53.0374993 28.4830773)",
200088088,,residential,,,False,True,104.437,"LINESTRING (53.0377807 28.4830745, 53.0388492 28.4830642)",
200088089,,residential,,,False,True,74.162,"LINESTRING (53.0377807 28.4830745, 53.0373941 28.4836484)",
200088088,,residential,,,False,True,27.505,"LINESTRING (53.0374993 28.4830773, 53.0377807 28.4830745)",
200084138,بلوار امام خمینی,secondary,50,,True,False,70.944,"LINESTRING (53.0374993 28.4830773, 53.0373942 28.4832209, 53.037114 28.483618)",
200088066,بلوار کشاورز,tertiary,,,True,False,72.59,"LINESTRING (53.0401905 28.4856535, 53.0402047 28.4863062)",
200084158,خیابان پاسداران,secondary,,,False,True,9.288,"LINESTRING (53.033783 28.4834011, 53.0337414 28.4834762)",
200084140,,secondary,,,True,False,136.54500000000002,"LINESTRING (53.033783 28.4834011, 53.0338737 28.4834285, 53.0341181 28.4834572, 53.0351724 28.4834352)",
200084158,خیابان پاسداران,secondary,,,False,False,62.028000000000006,"LINESTRING (53.033783 28.4834011, 53.0338415 28.4833063, 53.0338612 28.483122, 53.0338543 28.4828572)",
200084146,بلوار طالقانی,secondary,,,True,False,62.486,"LINESTRING (53.0366038 28.4856742, 53.0365952 28.4851123)",
200084310,,residential,,,False,True,109.173,"LINESTRING (53.0366038 28.4856742, 53.035487 28.485695)",
1095085677,,residential,,,False,False,46.253,"LINESTRING (53.0384569 28.4827158, 53.0381137 28.4824294)",
825386972,,unclassified,,,False,False,170.865,"LINESTRING (53.0384569 28.4827158, 53.0388545 28.4823719, 53.039265 28.482347, 53.0395552 28.4824839, 53.0396119 28.4828759)",
1095085677,,residential,,,False,True,55.181999999999995,"LINESTRING (53.0384569 28.4827158, 53.0388486 28.4830427, 53.0388492 28.4830642)",
825386972,,unclassified,,,False,True,170.865,"LINESTRING (53.0396119 28.4828759, 53.0395552 28.4824839, 53.039265 28.482347, 53.0388545 28.4823719, 53.0384569 28.4827158)",
200084137,بلوار امام خمینی,secondary,,,True,False,4.996,"LINESTRING (53.0404066 28.4801378, 53.0404419 28.4801053)",
1004633196,,secondary_link,,,False,True,13.985,"LINESTRING (53.0404066 28.4801378, 53.040511 28.4802238)",
200084138,بلوار امام خمینی,secondary,50,,True,False,58.019,"LINESTRING (53.040511 28.4802238, 53.0400993 28.4805997)",
1004633196,,secondary_link,,,False,False,13.985,"LINESTRING (53.040511 28.4802238, 53.0404066 28.4801378)",
1095085666,,tertiary,,,False,False,53.671,"LINESTRING (53.03159 28.485119, 53.0319993 28.4847972)",
1095085667,,residential,,roundabout,True,False,26.586,"LINESTRING (53.03159 28.485119, 53.0315226 28.4852219, 53.0314191 28.4853007)",
200088070,,residential,,,False,True,23.372,"LINESTRING (53.0385782 28.4856224, 53.0385619 28.4858321)",
1095085675,,residential,,roundabout,True,False,36.935,"LINESTRING (53.0385782 28.4856224, 53.038525 28.485567, 53.0384943 28.4854798, 53.0384736 28.4853124)",
1095085675,,residential,,roundabout,True,False,32.647,"LINESTRING (53.038799 28.4847584, 53.038817 28.4848043, 53.0388267 28.4850492)",
1095085677,,residential,,,False,False,34.335,"LINESTRING (53.038799 28.4847584, 53.0388433 28.4846595, 53.0388095 28.4844592)",
1095085668,,residential,,,False,False,24.813,"LINESTRING (53.030962 28.4850012, 53.0309478 28.4847784)",
1095085667,,residential,,roundabout,True,False,69.70400000000001,"LINESTRING (53.030962 28.4850012, 53.0314006 28.4849834, 53.0315059 28.4850037, 53.0315614 28.4850337, 53.03159 28.485119)",
1095085674,,residential,,,False,False,120.897,"LINESTRING (53.0388368 28.4855765, 53.0392614 28.4855825, 53.0400735 28.4855646)",
1095085675,,residential,,roundabout,True,False,27.244,"LINESTRING (53.0388368 28.4855765, 53.0387431 28.4856327, 53.0386687 28.4856282, 53.0385782 28.4856224)",
200084281,,residential,,,False,True,60.316,"LINESTRING (53.0314191 28.4853007, 53.0314465 28.4858426)",
1095085667,,residential,,roundabout,True,False,50.10000000000001,"LINESTRING (53.0314191 28.4853007, 53.0312989 28.4853243, 53.0310976 28.4853266, 53.0309867 28.4853282, 53.0309109 28.4853152)",
1165181373,,residential,,,False,False,66.108,"LINESTRING (53.0343192 28.4841982, 53.0347977 28.4846184)",
1165181375,,residential,,,False,False,44.232,"LINESTRING (53.0343192 28.4841982, 53.0347717 28.4841909)",
1165181373,,residential,,,False,True,84.511,"LINESTRING (53.0343192 28.4841982, 53.0338358 28.483768, 53.0337085 28.4836602)",
1095085667,,residential,,roundabout,True,False,42.104,"LINESTRING (53.0309109 28.4853152, 53.0308832 28.4852437, 53.0308637 28.4851218, 53.030895 28.4850039, 53.030962 28.4850012)",
1095085672,,residential,,,False,False,27.943,"LINESTRING (53.0348205 28.4849591, 53.0351064 28.4849569)",
1095085671,,residential,,,False,False,49.467999999999996,"LINESTRING (53.0348205 28.4849591, 53.0348226 28.4850371, 53.034816 28.4850494, 53.0348012 28.4850537, 53.0344149 28.4850501)",
1095085671,,residential,,,False,True,84.457,"LINESTRING (53.0348205 28.4849591, 53.0339717 28.4849576, 53.0339564 28.4849587)",
1165181373,,residential,,,False,True,38.122,"LINESTRING (53.0348205 28.4849591, 53.0348157 28.4846768, 53.0347977 28.4846184)",
1165181373,,residential,,,False,True,66.108,"LINESTRING (53.0347977 28.4846184, 53.0343192 28.4841982)",
1165181374,,residential,,,False,False,47.604,"LINESTRING (53.0347977 28.4846184, 53.0347717 28.4841909)",
1165181373,,residential,,,False,False,38.122,"LINESTRING (53.0347977 28.4846184, 53.0348157 28.4846768, 53.0348205 28.4849591)",
200088078,,residential,,,False,True,155.017,"LINESTRING (53.0386043 28.4847393, 53.0370182 28.4847415)",
1095085675,,residential,,roundabout,True,False,19.458,"LINESTRING (53.0386043 28.4847393, 53.0387215 28.4847354, 53.038799 28.4847584)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,False,85.76,"LINESTRING (53.0351064 28.4849569, 53.0350887 28.4841858)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,True,20.076,"LINESTRING (53.0351064 28.4849569, 53.035111 28.4851374)",
1095085672,,residential,,,False,True,27.943,"LINESTRING (53.0351064 28.4849569, 53.0348205 28.4849591)",
1164808041,,residential,,,False,False,73.234,"LINESTRING (53.0406281 28.4791808, 53.0406252 28.4785222)",
1164808038,,residential,,,False,False,135.943,"LINESTRING (53.0406281 28.4791808, 53.0399817 28.4791357, 53.0392412 28.4791829)",
1165181366,,residential,,,False,True,24.93,"LINESTRING (53.0337202 28.4851599, 53.0337202 28.4853841)",
1165181367,,residential,,,False,False,27.405,"LINESTRING (53.0337202 28.4851599, 53.0334398 28.4851613)",
1165181367,,residential,,,False,True,7.496,"LINESTRING (53.0337202 28.4851599, 53.0337969 28.4851595)",
200084315,,tertiary,,,False,False,40.307,"LINESTRING (53.0337202 28.4853841, 53.0333079 28.4853929)",
200084315,,tertiary,,,False,True,29.99,"LINESTRING (53.0337202 28.4853841, 53.0340269 28.4853756)",
1165181366,,residential,,,False,False,24.93,"LINESTRING (53.0337202 28.4853841, 53.0337202 28.4851599)",
1165181367,,residential,,,False,False,7.496,"LINESTRING (53.0337969 28.4851595, 53.0337202 28.4851599)",
1165181368,,residential,,,False,True,60.121,"LINESTRING (53.0339485 28.4843114, 53.0334952 28.4839459)",
1165181369,,residential,,,False,True,47.593,"LINESTRING (53.034112 28.4845149, 53.0341141 28.4847226, 53.0341141 28.4847563, 53.0341034 28.4847788, 53.0339195 28.4847925)",
200084315,,tertiary,,,False,False,33.174,"LINESTRING (53.0344137 28.4853663, 53.0340744 28.4853745)",
200084315,,tertiary,,,False,True,68.655,"LINESTRING (53.0344137 28.4853663, 53.0351159 28.4853493)",
1165181370,,residential,,,False,True,35.16,"LINESTRING (53.0344137 28.4853663, 53.0344149 28.4850501)",
1095085671,,residential,,,False,False,33.416,"LINESTRING (53.0344149 28.4850501, 53.034073 28.4850513)",
1165181370,,residential,,,False,False,35.16,"LINESTRING (53.0344149 28.4850501, 53.0344137 28.4853663)",
1095085671,,residential,,,False,True,49.468,"LINESTRING (53.0344149 28.4850501, 53.0348012 28.4850537, 53.034816 28.4850494, 53.0348226 28.4850371, 53.0348205 28.4849591)",
200084315,,tertiary,,,False,False,4.644,"LINESTRING (53.0340744 28.4853745, 53.0340269 28.4853756)",
200084315,,tertiary,,,False,True,33.174,"LINESTRING (53.0340744 28.4853745, 53.0344137 28.4853663)",
1165181371,,residential,,,False,True,35.939,"LINESTRING (53.0340744 28.4853745, 53.034073 28.4850513)",
1095085671,,residential,,,False,True,33.416,"LINESTRING (53.034073 28.4850513, 53.0344149 28.4850501)",
1165181371,,residential,,,False,False,35.939,"LINESTRING (53.034073 28.4850513, 53.0340744 28.4853745)",
1095085671,,residential,,,False,False,21.435,"LINESTRING (53.034073 28.4850513, 53.033963 28.4850478, 53.0339531 28.4850438, 53.0339509 28.4850324, 53.0339505 28.4849695, 53.0339564 28.4849587)",
1165181369,,residential,,,False,False,47.593,"LINESTRING (53.0339195 28.4847925, 53.0341034 28.4847788, 53.0341141 28.4847563, 53.0341141 28.4847226, 53.034112 28.4845149)",
1165181372,,residential,,,False,False,46.351,"LINESTRING (53.0339195 28.4847925, 53.0338981 28.4847843, 53.0334472 28.4847862)",
1165181372,,residential,,,False,True,19.252,"LINESTRING (53.0339195 28.4847925, 53.0339356 28.4848067, 53.0339564 28.4849587)",
1095085671,,residential,,,False,False,84.457,"LINESTRING (53.0339564 28.4849587, 53.0339717 28.4849576, 53.0348205 28.4849591)",
1095085671,,residential,,,False,True,21.435,"LINESTRING (53.0339564 28.4849587, 53.0339505 28.4849695, 53.0339509 28.4850324, 53.0339531 28.4850438, 53.033963 28.4850478, 53.034073 28.4850513)",
1165181372,,residential,,,False,False,19.252,"LINESTRING (53.0339564 28.4849587, 53.0339356 28.4848067, 53.0339195 28.4847925)",
1165181374,,residential,,,False,True,47.604,"LINESTRING (53.0347717 28.4841909, 53.0347977 28.4846184)",
1165181375,,residential,,,False,False,30.987,"LINESTRING (53.0347717 28.4841909, 53.0350887 28.4841858)",
1165181375,,residential,,,False,True,44.232,"LINESTRING (53.0347717 28.4841909, 53.0343192 28.4841982)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,False,69.423,"LINESTRING (53.0350887 28.4841858, 53.035074 28.4835616)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,True,85.76,"LINESTRING (53.0350887 28.4841858, 53.0351064 28.4849569)",
1165181375,,residential,,,False,True,30.987,"LINESTRING (53.0350887 28.4841858, 53.0347717 28.4841909)",
200084268,,residential,,,False,False,62.509,"LINESTRING (53.0358129 28.4820019, 53.0364521 28.4819829)",
200084268,,residential,,,False,True,65.678,"LINESTRING (53.0358129 28.4820019, 53.0351413 28.4820219)",
1165181376,,residential,,,False,True,62.025,"LINESTRING (53.0358129 28.4820019, 53.0358299 28.4825595)",
200084266,,residential,,,False,False,62.106,"LINESTRING (53.0358299 28.4825595, 53.0364653 28.4825527)",
200084266,,residential,,,False,True,66.132,"LINESTRING (53.0358299 28.4825595, 53.0351533 28.4825653)",
1165181376,,residential,,,False,False,62.025,"LINESTRING (53.0358299 28.4825595, 53.0358129 28.4820019)",
200084253,خیابان بسیج,residential,,,False,False,32.463,"LINESTRING (53.0351652 28.4831271, 53.0351592 28.4828352)",
200084253,خیابان بسیج,residential,,,False,True,34.266,"LINESTRING (53.0351652 28.4831271, 53.0351724 28.4834352)",
1165181377,,residential,,,False,True,126.639,"LINESTRING (53.0351652 28.4831271, 53.0364608 28.4831111)",
200084264,خیابان سه شهید,residential,,,False,False,62.093,"LINESTRING (53.0364608 28.4831111, 53.0364653 28.4825527)",1
200084264,خیابان سه شهید,residential,,,False,True,31.156,"LINESTRING (53.0364608 28.4831111, 53.0364848 28.4833905)",1
1165181377,,residential,,,False,False,126.639,"LINESTRING (53.0364608 28.4831111, 53.0351652 28.4831271)",
