osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
525831249,موسوی,residential,False,False,58.239,,"LINESTRING (44.9504751 38.5470458, 44.9506712 38.546545)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,84.911,,"LINESTRING (44.9504751 38.5470458, 44.9504401 38.5470294, 44.9495396 38.5468309)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,33.793,,"LINESTRING (44.9504751 38.5470458, 44.9507415 38.5471708, 44.9508051 38.547206)",,
525831249,موسوی,residential,False,True,58.239,,"LINESTRING (44.9506712 38.546545, 44.9504751 38.5470458)",,
708469911,نصرالهی,residential,False,True,21.638,,"LINESTRING (44.9506712 38.546545, 44.9509022 38.5466173)",,
525831249,موسوی,residential,False,False,43.653999999999996,,"LINESTRING (44.9506712 38.546545, 44.9507356 38.5464003, 44.9508084 38.5461678)",,
708469911,نصرالهی,residential,False,False,107.213,,"LINESTRING (44.9506712 38.546545, 44.9502479 38.5464422, 44.9500462 38.5463987, 44.9494772 38.5463094)",,
799275137,,residential,False,False,30.157,,"LINESTRING (44.9508084 38.5461678, 44.9504784 38.5460845)",,
799275137,,residential,False,True,26.879,,"LINESTRING (44.9508084 38.5461678, 44.9511087 38.546225)",,
525831249,موسوی,residential,False,True,43.653999999999996,,"LINESTRING (44.9508084 38.5461678, 44.9507356 38.5464003, 44.9506712 38.546545)",,
525831250,پورنصرالله,residential,False,False,25.881,,"LINESTRING (44.9496221 38.546108, 44.9495126 38.5462333, 44.9494772 38.5463094)",,
621976345,بن بست مهتاب ۵,residential,False,False,40.749,,"LINESTRING (44.9502112 38.5510673, 44.9498959 38.5507962)",,
639710076,ایمانی,residential,False,False,10.146,,"LINESTRING (44.9502112 38.5510673, 44.9502904 38.5510003)",,
639710076,ایمانی,residential,False,True,40.402,,"LINESTRING (44.9502112 38.5510673, 44.9499183 38.5512855, 44.9498775 38.55132)",,
526180454,کریمی,residential,False,False,25.466,,"LINESTRING (44.9492918 38.5497107, 44.949006 38.5496608)",,
526180454,کریمی,residential,False,True,45.749,,"LINESTRING (44.9492918 38.5497107, 44.9498059 38.549798)",,
686256336,,residential,False,False,99.88199999999999,,"LINESTRING (44.9492918 38.5497107, 44.9493111 38.5497572, 44.9493074 38.5498276, 44.9493149 38.5499919, 44.9493224 38.5501092, 44.9493149 38.5502354, 44.9493186 38.5503997, 44.9493186 38.5505112, 44.9493199 38.5506061)",,
526180454,کریمی,residential,False,True,25.466,,"LINESTRING (44.949006 38.5496608, 44.9492918 38.5497107)",,
526180454,کریمی,residential,False,False,92.78300000000002,,"LINESTRING (44.9508485 38.5499752, 44.9506338 38.5499386, 44.9498059 38.549798)",,
526180454,کریمی,residential,False,True,39.842,,"LINESTRING (44.9508485 38.5499752, 44.9510281 38.550002, 44.9512987 38.5500417)",,
526180456,اکبری,residential,False,False,109.17200000000001,,"LINESTRING (44.9508485 38.5499752, 44.950618 38.5501563, 44.9502852 38.5503486, 44.9498898 38.5504892, 44.9498117 38.5505046)",,
526180456,اکبری,residential,False,False,10.0,,"LINESTRING (44.9494299 38.5505799, 44.9493199 38.5506061)",,
526180456,اکبری,residential,False,True,34.241,,"LINESTRING (44.9494299 38.5505799, 44.9498117 38.5505046)",,
526180458,کوچه کامران,residential,False,True,91.036,,"LINESTRING (44.9494299 38.5505799, 44.9498775 38.55132)",,
526180458,کوچه کامران,residential,False,False,91.036,,"LINESTRING (44.9498775 38.55132, 44.9494299 38.5505799)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,10.374,,"LINESTRING (44.9498775 38.55132, 44.9498475 38.5514103)",,
621976782,بن بست مسجد,residential,False,False,42.021,,"LINESTRING (44.9498775 38.55132, 44.9502958 38.5515092)",,
639710076,ایمانی,residential,False,False,40.402,,"LINESTRING (44.9498775 38.55132, 44.9499183 38.5512855, 44.9502112 38.5510673)",,
639710084,طالقانی,secondary,True,False,68.071,,"LINESTRING (44.9591856 38.547909, 44.9591461 38.5472976)",,
403120718,بلوار شیخ نوایی,tertiary,True,False,24.526,,"LINESTRING (44.9544393 38.5459849, 44.954399 38.5462032)",,
555300452,,tertiary_link,True,False,27.119,,"LINESTRING (44.9544393 38.5459849, 44.954389 38.5460068, 44.9543307 38.5460142, 44.9542817 38.54601, 44.9542288 38.5459916, 44.9541919 38.5459712, 44.9541619 38.5459473)",,
201198414,بلوار مدرس,secondary,True,False,19.666,,"LINESTRING (44.9535911 38.5460472, 44.9538045 38.5461057)",,
555300456,امام خمینی,secondary,True,False,17.372,,"LINESTRING (44.95397 38.5465125, 44.9540072 38.546359)",,
555300455,,secondary_link,True,False,13.702000000000002,,"LINESTRING (44.95397 38.5465125, 44.9540092 38.5465098, 44.9540465 38.5465198, 44.9540753 38.5465407, 44.9540908 38.5465691)",,
555300457,امام خمینی,secondary,True,False,123.061,,"LINESTRING (44.9540908 38.5465691, 44.953966 38.5467541, 44.9534828 38.5475682)",,
201198417,بلوار عطار نیشابوری,secondary,True,False,135.643,,"LINESTRING (44.9547444 38.5462166, 44.9549734 38.5462174, 44.9552353 38.5461894, 44.9562746 38.5460026)",,
1185501561,شهید جعفرپور,residential,False,False,67.89099999999999,,"LINESTRING (44.9591461 38.5472976, 44.9589912 38.5472805, 44.9587047 38.5472127, 44.9583985 38.5471277)",,
620625898,کوچه ارغوان,residential,False,False,47.042,,"LINESTRING (44.9551449 38.5488078, 44.9550111 38.5488561, 44.9549082 38.5489527, 44.9547114 38.54905)",,
620625898,کوچه ارغوان,residential,False,True,44.054,,"LINESTRING (44.9551449 38.5488078, 44.9551861 38.548679, 44.9551759 38.5484157)",,
620626093,بن بست ارغوان,residential,False,False,58.952,,"LINESTRING (44.9551449 38.5488078, 44.9552581 38.5487354, 44.9554317 38.5487028, 44.9555195 38.5489703)",,
624207813,کوچه  سیوانی نژاد ۱,residential,False,False,47.054,,"LINESTRING (44.9547114 38.54905, 44.954321 38.549343)",,
201205288,خیابان سینا,residential,True,False,48.577,,"LINESTRING (44.9547114 38.54905, 44.954816 38.5491724, 44.9550195 38.5494144)",,
620625898,کوچه ارغوان,residential,False,True,47.042,,"LINESTRING (44.9547114 38.54905, 44.9549082 38.5489527, 44.9550111 38.5488561, 44.9551449 38.5488078)",,
620626093,بن بست ارغوان,residential,False,True,58.952,,"LINESTRING (44.9555195 38.5489703, 44.9554317 38.5487028, 44.9552581 38.5487354, 44.9551449 38.5488078)",,
620626589,بن بست بویاقچیلار (رخسار),residential,False,False,122.73,,"LINESTRING (44.9554948 38.5471459, 44.9557315 38.5472704, 44.955958 38.5474475, 44.9560815 38.5475039, 44.9562564 38.5476004, 44.9563447 38.5476463, 44.9563632 38.5476647, 44.9563616 38.5476912, 44.9563285 38.5477373, 44.9561741 38.54785)",,
628288805,پشت امیر,residential,True,False,344.18899999999996,,"LINESTRING (44.9554948 38.5471459, 44.9556892 38.5470086, 44.9562215 38.5470966, 44.9571312 38.547247, 44.9576685 38.5474249, 44.9591856 38.547909)",,
620626589,بن بست بویاقچیلار (رخسار),residential,False,True,122.73,,"LINESTRING (44.9561741 38.54785, 44.9563285 38.5477373, 44.9563616 38.5476912, 44.9563632 38.5476647, 44.9563447 38.5476463, 44.9562564 38.5476004, 44.9560815 38.5475039, 44.955958 38.5474475, 44.9557315 38.5472704, 44.9554948 38.5471459)",,
555300457,امام خمینی,secondary,True,False,71.425,,"LINESTRING (44.9534828 38.5475682, 44.9531312 38.5481487)",,
620626897,کوچه شهید احمدی,residential,False,True,87.00099999999999,,"LINESTRING (44.9534828 38.5475682, 44.9535137 38.5475884, 44.9535857 38.5475964, 44.9536886 38.5476125, 44.9537658 38.5476568, 44.9538584 38.547693, 44.9541672 38.5476689, 44.9542856 38.5476729, 44.9543936 38.5477333, 44.9544129 38.5477409)",,
621975605,بن بست حجتیه ۴,residential,False,False,53.957,,"LINESTRING (44.9514497 38.5505434, 44.9510075 38.5508838)",,
639710073,خمینی جنوبی,secondary,True,False,38.146,,"LINESTRING (44.9514497 38.5505434, 44.9513529 38.5502088)",,
621975605,بن بست حجتیه ۴,residential,False,True,53.957,,"LINESTRING (44.9510075 38.5508838, 44.9514497 38.5505434)",,
621975610,بن بست قسطی۲,residential,False,False,76.405,,"LINESTRING (44.9518051 38.551461, 44.9509275 38.5514279)",,
639710073,خمینی جنوبی,secondary,True,False,54.06,,"LINESTRING (44.9518051 38.551461, 44.9516249 38.5509957)",,
621975610,بن بست قسطی۲,residential,False,True,76.405,,"LINESTRING (44.9509275 38.5514279, 44.9518051 38.551461)",,
621975992,بن بست حجتیه۱,residential,False,False,72.046,,"LINESTRING (44.9520835 38.5522299, 44.9512554 38.5522096)",,
639710073,خمینی جنوبی,secondary,True,False,33.845,,"LINESTRING (44.9520835 38.5522299, 44.9519653 38.5519399)",,
621975992,بن بست حجتیه۱,residential,False,True,72.046,,"LINESTRING (44.9512554 38.5522096, 44.9520835 38.5522299)",,
621976118,بن بست حجتیه دو,residential,False,True,146.618,,"LINESTRING (44.9502809 38.5518815, 44.9519653 38.5519399)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,10.374,,"LINESTRING (44.9498475 38.5514103, 44.9498775 38.55132)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,34.863,,"LINESTRING (44.9498475 38.5514103, 44.949832 38.5517236)",,
621976216,بن بست کامران,residential,False,False,26.344,,"LINESTRING (44.9498475 38.5514103, 44.949576 38.5515154)",,
621976216,بن بست کامران,residential,False,True,26.344,,"LINESTRING (44.949576 38.5515154, 44.9498475 38.5514103)",,
621976309,بن بست مهتاب اول,residential,False,False,26.494,,"LINESTRING (44.9509081 38.5505149, 44.9506716 38.5503647)",,
639710076,ایمانی,residential,False,False,51.597,,"LINESTRING (44.9509081 38.5505149, 44.9512426 38.5502709, 44.9513529 38.5502088)",,
639710076,ایمانی,residential,False,True,33.384,,"LINESTRING (44.9509081 38.5505149, 44.9507962 38.5505966, 44.9506358 38.5507264)",,
621976309,بن بست مهتاب اول,residential,False,True,26.494,,"LINESTRING (44.9506716 38.5503647, 44.9509081 38.5505149)",,
621976404,بن بست مهتاب ۴,residential,False,False,34.448,,"LINESTRING (44.9502904 38.5510003, 44.9505756 38.5512153)",,
639710076,ایمانی,residential,False,False,42.776,,"LINESTRING (44.9502904 38.5510003, 44.9506358 38.5507264)",,
639710076,ایمانی,residential,False,True,10.146,,"LINESTRING (44.9502904 38.5510003, 44.9502112 38.5510673)",,
621976404,بن بست مهتاب ۴,residential,False,True,34.448,,"LINESTRING (44.9505756 38.5512153, 44.9502904 38.5510003)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,17.035,,"LINESTRING (44.9497764 38.5518705, 44.949832 38.5517236)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,18.858,,"LINESTRING (44.9497764 38.5518705, 44.9497247 38.5520352)",,
621976914,بن بست ۳,residential,False,False,38.31,,"LINESTRING (44.9497764 38.5518705, 44.9501998 38.5519657)",,
621976914,بن بست ۳,residential,False,True,38.31,,"LINESTRING (44.9501998 38.5519657, 44.9497764 38.5518705)",,
621976323,بن بست مهتاب۳,residential,False,False,26.73,,"LINESTRING (44.9506358 38.5507264, 44.9504157 38.5505586)",,
621976640,بن بست  مهتاب ۲,residential,False,False,22.503,,"LINESTRING (44.9506358 38.5507264, 44.9508315 38.5508588)",,
639710076,ایمانی,residential,False,True,42.776,,"LINESTRING (44.9506358 38.5507264, 44.9502904 38.5510003)",,
639710076,ایمانی,residential,False,False,33.384,,"LINESTRING (44.9506358 38.5507264, 44.9507962 38.5505966, 44.9509081 38.5505149)",,
621976323,بن بست مهتاب۳,residential,False,True,26.73,,"LINESTRING (44.9504157 38.5505586, 44.9506358 38.5507264)",,
621976782,بن بست مسجد,residential,False,True,42.021,,"LINESTRING (44.9502958 38.5515092, 44.9498775 38.55132)",,
621976345,بن بست مهتاب ۵,residential,False,True,40.749,,"LINESTRING (44.9498959 38.5507962, 44.9502112 38.5510673)",,
621976640,بن بست  مهتاب ۲,residential,False,True,22.503,,"LINESTRING (44.9508315 38.5508588, 44.9506358 38.5507264)",,
621976800,بن بست۲,residential,False,True,30.871,,"LINESTRING (44.9500678 38.5521065, 44.9497247 38.5520352)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,21.826,,"LINESTRING (44.9496849 38.552229, 44.9497247 38.5520352)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,41.334,,"LINESTRING (44.9496849 38.552229, 44.949604 38.5525953)",,
621977006,بن بست ۱,residential,False,False,22.087,,"LINESTRING (44.9496849 38.552229, 44.9499319 38.5522753)",,
621977006,بن بست ۱,residential,False,True,22.087,,"LINESTRING (44.9499319 38.5522753, 44.9496849 38.552229)",,
621977046,بن بست نصیرزاده,residential,False,True,58.006,,"LINESTRING (44.9493081 38.5520095, 44.9492802 38.5520689, 44.9492482 38.5521408, 44.9492162 38.5522002, 44.9489996 38.5524691)",,
369047695,کوچه شهید نصیرزاده,residential,False,False,25.987,,"LINESTRING (44.9487769 38.5523811, 44.9485079 38.5522793)",,
369047695,کوچه شهید نصیرزاده,residential,False,True,21.697,,"LINESTRING (44.9487769 38.5523811, 44.9489996 38.5524691)",,
621977075,بن بست بهروز یکانی,residential,False,False,45.367,,"LINESTRING (44.9487769 38.5523811, 44.9489923 38.5520095)",,
621977075,بن بست بهروز یکانی,residential,False,True,45.367,,"LINESTRING (44.9489923 38.5520095, 44.9487769 38.5523811)",,
369047695,کوچه شهید نصیرزاده,residential,False,False,28.07,,"LINESTRING (44.9485079 38.5522793, 44.9482173 38.5521694)",,
369047695,کوچه شهید نصیرزاده,residential,False,True,25.987,,"LINESTRING (44.9485079 38.5522793, 44.9487769 38.5523811)",,
621977098,بن بست بهروز یکانی,residential,False,False,41.079,,"LINESTRING (44.9485079 38.5522793, 44.9486884 38.5519845, 44.9487044 38.5519438)",,
621977098,بن بست بهروز یکانی,residential,False,True,41.079,,"LINESTRING (44.9487044 38.5519438, 44.9486884 38.5519845, 44.9485079 38.5522793)",,
621977738,بن بست شادان ۱,residential,False,False,20.518,,"LINESTRING (44.9478367 38.5517187, 44.9478327 38.5515342)",,
621977117,کوچه اخوان ۲,residential,False,True,25.977,,"LINESTRING (44.9478367 38.5517187, 44.9480886 38.5517124, 44.9481351 38.5517158)",,
621977117,کوچه اخوان ۲,residential,False,False,25.977,,"LINESTRING (44.9481351 38.5517158, 44.9480886 38.5517124, 44.9478367 38.5517187)",,
621977117,کوچه اخوان ۲,residential,False,True,25.743000000000002,,"LINESTRING (44.9481351 38.5517158, 44.9482606 38.551725, 44.9484305 38.5517207)",,
621977307,کوچه اخوان ۳,residential,False,False,126.71600000000001,,"LINESTRING (44.9481351 38.5517158, 44.9481326 38.5515029, 44.9481086 38.5512715, 44.9483125 38.5512497, 44.9483685 38.5510964, 44.9484005 38.5510652, 44.9488031 38.5509533)",,
621961986,کوچه اخوان ۱,residential,False,False,28.936,,"LINESTRING (44.9488031 38.5509533, 44.9489039 38.5507053)",,
621961986,کوچه اخوان ۱,residential,False,True,91.306,,"LINESTRING (44.9488031 38.5509533, 44.9487913 38.5509822, 44.948566 38.5514688, 44.9484305 38.5517207)",,
621977307,کوچه اخوان ۳,residential,False,True,126.71600000000001,,"LINESTRING (44.9488031 38.5509533, 44.9484005 38.5510652, 44.9483685 38.5510964, 44.9483125 38.5512497, 44.9481086 38.5512715, 44.9481326 38.5515029, 44.9481351 38.5517158)",,
621977738,بن بست شادان ۱,residential,False,True,20.518,,"LINESTRING (44.9478327 38.5515342, 44.9478367 38.5517187)",,
727686846,شهید محمد صمصامی,residential,True,False,21.039,,"LINESTRING (44.9507415 38.554862, 44.9506926 38.5546767)",,
621979296,کوچه دوم سعدیه,residential,False,False,97.93,,"LINESTRING (44.9506271 38.5544282, 44.9495352 38.5546439)",,
727686846,شهید محمد صمصامی,residential,True,False,70.089,,"LINESTRING (44.9506271 38.5544282, 44.95051 38.5539284, 44.95049 38.5538072)",,
387413185,شهید علی محمدی,residential,False,True,24.71,,"LINESTRING (44.9495352 38.5546439, 44.9495394 38.5548661)",,
621979296,کوچه دوم سعدیه,residential,False,True,97.93,,"LINESTRING (44.9495352 38.5546439, 44.9506271 38.5544282)",,
387413185,شهید علی محمدی,residential,False,False,66.62,,"LINESTRING (44.9495352 38.5546439, 44.9495365 38.5544254, 44.9495237 38.5540449)",,
624074691,کوچه شیخ آقا,residential,False,False,131.516,,"LINESTRING (44.9540716 38.55476, 44.9555277 38.5544402)",,
624066559,نورالله خان,residential,True,False,33.737,,"LINESTRING (44.9555277 38.5544402, 44.9554265 38.5541473)",,
624074691,کوچه شیخ آقا,residential,False,True,131.516,,"LINESTRING (44.9555277 38.5544402, 44.9540716 38.55476)",,
624074714,بن بست عنبری,residential,False,False,41.669,,"LINESTRING (44.9555277 38.5544402, 44.9559922 38.5543481)",,
624074714,بن بست عنبری,residential,False,True,41.669,,"LINESTRING (44.9559922 38.5543481, 44.9555277 38.5544402)",,
624075800,بن بست مجتهدی ۱,residential,False,True,70.27700000000002,,"LINESTRING (44.9582946 38.5507967, 44.9583226 38.5508905, 44.9584025 38.5509719, 44.9584139 38.550998, 44.9584545 38.5510907, 44.9584985 38.5512001, 44.9585208 38.5512467, 44.9585345 38.5512752, 44.9584835 38.5513805)",,
201198385,خیابان امام,secondary,True,False,54.832,,"LINESTRING (44.958873 38.5518119, 44.9582681 38.5519511)",2,
624075771,کوچه میرزا حسنی,residential,True,False,65.515,,"LINESTRING (44.958873 38.5518119, 44.9588311 38.5515843, 44.9587731 38.5515164, 44.958638 38.5515013, 44.9584835 38.5513805)",,
624075771,کوچه میرزا حسنی,residential,True,False,64.795,,"LINESTRING (44.9584835 38.5513805, 44.9582034 38.5513805, 44.9577519 38.5514675)",,
624075800,بن بست مجتهدی ۱,residential,False,False,70.277,,"LINESTRING (44.9584835 38.5513805, 44.9585345 38.5512752, 44.9585208 38.5512467, 44.9584985 38.5512001, 44.9584545 38.5510907, 44.9584139 38.550998, 44.9584025 38.5509719, 44.9583226 38.5508905, 44.9582946 38.5507967)",,
201205288,خیابان سینا,residential,True,False,58.709,,"LINESTRING (44.9567381 38.5515751, 44.9571295 38.5520053)",,
624078069,۲ بن بست مجتهدی,residential,False,False,25.692,,"LINESTRING (44.9577519 38.5514675, 44.9576948 38.5512408)",,
624075771,کوچه میرزا حسنی,residential,True,False,47.760000000000005,,"LINESTRING (44.9577519 38.5514675, 44.9575179 38.5514233, 44.957215 38.551469)",,
624078069,۲ بن بست مجتهدی,residential,False,True,25.692,,"LINESTRING (44.9576948 38.5512408, 44.9577519 38.5514675)",,
624075771,کوچه میرزا حسنی,residential,True,False,43.117,,"LINESTRING (44.957215 38.551469, 44.9567381 38.5515751)",,
624078070,بن بست مجتهدی ۳,residential,False,False,11.902,,"LINESTRING (44.957215 38.551469, 44.957199 38.5513627)",,
624078070,بن بست مجتهدی ۳,residential,False,True,11.902,,"LINESTRING (44.957199 38.5513627, 44.957215 38.551469)",,
683839622,کوچه مقبره,residential,True,False,45.285,,"LINESTRING (44.9563299 38.5503297, 44.9558508 38.5504893)",,
624201391,بن بست ارمغان ۱۰,residential,False,False,38.805,,"LINESTRING (44.9563299 38.5503297, 44.9562224 38.5501783, 44.956181 38.5500055)",,
624201391,بن بست ارمغان ۱۰,residential,False,True,38.805,,"LINESTRING (44.956181 38.5500055, 44.9562224 38.5501783, 44.9563299 38.5503297)",,
624201430,بن بست بعثت ۹,residential,False,True,59.915000000000006,,"LINESTRING (44.9574168 38.5504321, 44.9572925 38.5502917, 44.9574237 38.5502215, 44.9572332 38.5500286)",,
651899885,بن بست مقبره ۵,residential,False,False,16.608,,"LINESTRING (44.9581506 38.5499083, 44.958179 38.550056)",,
683839622,کوچه مقبره,residential,True,False,38.908,,"LINESTRING (44.9581506 38.5499083, 44.957705 38.5499398)",,
624201677,بن بست  وفا,residential,False,False,64.963,,"LINESTRING (44.9581506 38.5499083, 44.958078 38.5494639, 44.9582521 38.5494602)",,
624201677,بن بست  وفا,residential,False,True,64.963,,"LINESTRING (44.9582521 38.5494602, 44.958078 38.5494639, 44.9581506 38.5499083)",,
624201678,بن بست شیراز ۷,residential,False,True,38.813,,"LINESTRING (44.9576471 38.5495937, 44.957705 38.5499398)",,
624201679,بن بست مقبره ۸,residential,False,False,22.255,,"LINESTRING (44.9573598 38.5499864, 44.9573132 38.5497896)",,
683839622,کوچه مقبره,residential,True,False,11.968,,"LINESTRING (44.9573598 38.5499864, 44.9572332 38.5500286)",,
624201679,بن بست مقبره ۸,residential,False,True,22.255,,"LINESTRING (44.9573132 38.5497896, 44.9573598 38.5499864)",,
683839622,کوچه مقبره,residential,True,False,21.251,,"LINESTRING (44.958394 38.5498913, 44.9581506 38.5499083)",,
624202158,بن بست مقبره ۴,residential,False,False,27.619,,"LINESTRING (44.958394 38.5498913, 44.9583833 38.5497545, 44.9583557 38.5497059, 44.9583281 38.5496519)",,
624202158,بن بست مقبره ۴,residential,False,True,27.619,,"LINESTRING (44.9583281 38.5496519, 44.9583557 38.5497059, 44.9583833 38.5497545, 44.958394 38.5498913)",,
624202174,بن بست مقبره ۳,residential,False,False,26.479,,"LINESTRING (44.9585984 38.5498776, 44.9585628 38.5496411)",,
683839622,کوچه مقبره,residential,True,False,17.84,,"LINESTRING (44.9585984 38.5498776, 44.958394 38.5498913)",,
624202174,بن بست مقبره ۳,residential,False,True,26.479,,"LINESTRING (44.9585628 38.5496411, 44.9585984 38.5498776)",,
683839622,کوچه مقبره,residential,True,False,19.112,,"LINESTRING (44.958888 38.5498521, 44.9586697 38.549872)",,
624202278,بن بست مقبره ۱,residential,False,False,56.611000000000004,,"LINESTRING (44.958888 38.5498521, 44.9588314 38.5496088, 44.9587975 38.5494629, 44.9586525 38.5494683)",,
624202278,بن بست مقبره ۱,residential,False,True,56.611000000000004,,"LINESTRING (44.9586525 38.5494683, 44.9587975 38.5494629, 44.9588314 38.5496088, 44.958888 38.5498521)",,
624202334,بن بست مقبره ۲,residential,False,False,32.072,,"LINESTRING (44.9586697 38.549872, 44.9587009 38.5501594)",,
683839622,کوچه مقبره,residential,True,False,6.232,,"LINESTRING (44.9586697 38.549872, 44.9585984 38.5498776)",,
624202334,بن بست مقبره ۲,residential,False,True,32.072,,"LINESTRING (44.9587009 38.5501594, 44.9586697 38.549872)",,
201205273,امیر,residential,False,False,23.09,,"LINESTRING (44.9569281 38.5483202, 44.9571935 38.5483142)",,
201205273,امیر,residential,False,True,11.71,,"LINESTRING (44.9569281 38.5483202, 44.9567935 38.5483232)",,
624203677,بن بست کوشش ۸,residential,False,False,35.998,,"LINESTRING (44.9569281 38.5483202, 44.9569131 38.5480754, 44.9569375 38.5479991)",,
624203677,بن بست کوشش ۸,residential,False,True,35.998,,"LINESTRING (44.9569375 38.5479991, 44.9569131 38.5480754, 44.9569281 38.5483202)",,
375890516,کوچه جعفرزاده,residential,False,False,25.458,,"LINESTRING (44.9566105 38.5485552, 44.9565714 38.5483283)",,
375890516,کوچه جعفرزاده,residential,False,True,32.258,,"LINESTRING (44.9566105 38.5485552, 44.9566601 38.5488427)",,
624202619,بن بست  هفتم,residential,False,False,21.465,,"LINESTRING (44.9566105 38.5485552, 44.9563673 38.5485882)",,
624202619,بن بست  هفتم,residential,False,True,21.465,,"LINESTRING (44.9563673 38.5485882, 44.9566105 38.5485552)",,
624202716,بن بست مروارید ۶,residential,False,True,54.586,,"LINESTRING (44.9560636 38.5489824, 44.9561809 38.5489284, 44.9564502 38.5488798, 44.9566601 38.5488427)",,
375890516,کوچه جعفرزاده,residential,False,False,8.117,,"LINESTRING (44.9567189 38.5491185, 44.9567035 38.5490465)",,
375890516,کوچه جعفرزاده,residential,False,True,25.251,,"LINESTRING (44.9567189 38.5491185, 44.9567666 38.5493425)",,
624202782,بن بست چهار,residential,False,False,24.093,,"LINESTRING (44.9567189 38.5491185, 44.9564502 38.5491713)",,
624202782,بن بست چهار,residential,False,True,24.093,,"LINESTRING (44.9564502 38.5491713, 44.9567189 38.5491185)",,
375890516,کوچه جعفرزاده,residential,False,False,22.974,,"LINESTRING (44.9567035 38.5490465, 44.9566601 38.5488427)",,
375890516,کوچه جعفرزاده,residential,False,True,8.117,,"LINESTRING (44.9567035 38.5490465, 44.9567189 38.5491185)",,
624202770,بن بست  فیروز ۵,residential,False,False,23.026,,"LINESTRING (44.9567035 38.5490465, 44.9569611 38.5489986)",,
624202770,بن بست  فیروز ۵,residential,False,True,23.026,,"LINESTRING (44.9569611 38.5489986, 44.9567035 38.5490465)",,
624202830,بن بست  گل کار ۲,residential,False,True,7.666,,"LINESTRING (44.9573891 38.5493333, 44.9573025 38.5493462)",,
624202830,بن بست  گل کار ۲,residential,False,False,7.666,,"LINESTRING (44.9573025 38.5493462, 44.9573891 38.5493333)",,
624202830,بن بست  گل کار ۲,residential,False,True,45.913,,"LINESTRING (44.9573025 38.5493462, 44.9567838 38.5494232)",,
624202831,بن بست حسام ۵,residential,False,False,20.067,,"LINESTRING (44.9573025 38.5493462, 44.9572925 38.5491659)",,
624202831,بن بست حسام ۵,residential,False,True,20.067,,"LINESTRING (44.9572925 38.5491659, 44.9573025 38.5493462)",,
375890516,کوچه جعفرزاده,residential,False,False,25.251,,"LINESTRING (44.9567666 38.5493425, 44.9567189 38.5491185)",,
375890516,کوچه جعفرزاده,residential,False,True,9.097,,"LINESTRING (44.9567666 38.5493425, 44.9567838 38.5494232)",,
624202952,بن بست سوم,residential,False,False,42.869,,"LINESTRING (44.9567666 38.5493425, 44.9562983 38.5494629)",,
624202952,بن بست سوم,residential,False,True,42.869,,"LINESTRING (44.9562983 38.5494629, 44.9567666 38.5493425)",,
375890516,کوچه جعفرزاده,residential,False,False,13.314,,"LINESTRING (44.9568499 38.5495312, 44.9567838 38.5494232)",,
624202967,بن بست اول,residential,False,False,20.535,,"LINESTRING (44.9568499 38.5495312, 44.9566297 38.5495979)",,
375890516,کوچه جعفرزاده,residential,False,True,64.609,,"LINESTRING (44.9568499 38.5495312, 44.956881 38.5495821, 44.9572332 38.5500286)",,
624202967,بن بست اول,residential,False,True,20.535,,"LINESTRING (44.9566297 38.5495979, 44.9568499 38.5495312)",,
201205273,امیر,residential,False,False,52.683,,"LINESTRING (44.9585831 38.5482958, 44.9591889 38.548294)",,
201205273,امیر,residential,False,True,33.605,,"LINESTRING (44.9585831 38.5482958, 44.9581967 38.5482989)",,
624203061,بن بست کوشش ۲,residential,False,False,48.628,,"LINESTRING (44.9585831 38.5482958, 44.9585881 38.5487331)",,
624203061,بن بست کوشش ۲,residential,False,True,48.628,,"LINESTRING (44.9585881 38.5487331, 44.9585831 38.5482958)",,
201205273,امیر,residential,False,False,33.605,,"LINESTRING (44.9581967 38.5482989, 44.9585831 38.5482958)",,
624203208,بن بست امیر۳,residential,False,False,43.129,,"LINESTRING (44.9581967 38.5482989, 44.9582383 38.5486854)",,
201205273,امیر,residential,False,True,48.411,,"LINESTRING (44.9581967 38.5482989, 44.9578178 38.5483, 44.9576401 38.548304)",,
624203208,بن بست امیر۳,residential,False,True,43.129,,"LINESTRING (44.9582383 38.5486854, 44.9581967 38.5482989)",,
624203208,بن بست امیر۳,residential,False,False,38.83,,"LINESTRING (44.9582383 38.5486854, 44.9583453 38.5487147, 44.9583626 38.5487232, 44.9583698 38.5487385, 44.9583902 38.5489662)",,
624203209,بن بست کوشش ۳,residential,False,False,41.260999999999996,,"LINESTRING (44.9582383 38.5486854, 44.958057 38.5487108, 44.9580401 38.5487161, 44.9580315 38.5487255, 44.9580588 38.5489256)",,
624203208,بن بست امیر۳,residential,False,True,38.83,,"LINESTRING (44.9583902 38.5489662, 44.9583698 38.5487385, 44.9583626 38.5487232, 44.9583453 38.5487147, 44.9582383 38.5486854)",,
