osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction,width,bridge,access
445545441,Boulevard Winston Churchill,secondary,True,False,17.858,"LINESTRING (0.1611171 45.6478774, 0.1610016 45.6479405, 0.1609361 45.6479763)",,30,,,,,
445545442,Boulevard Winston Churchill,secondary,False,False,110.22800000000001,"LINESTRING (0.1611171 45.6478774, 0.1612604 45.6478353, 0.1614257 45.6478119, 0.1615254 45.6478115, 0.1619916 45.6478162, 0.1622937 45.6478235, 0.1625187 45.647836)",2,30,,,,,
"[193493161, 193493162, 30995522]",Rempart de l'Est,residential,False,True,158.116,"LINESTRING (0.1604346 45.6478415, 0.1603083 45.6478092, 0.1600936 45.6477544, 0.1593039 45.647562, 0.1591524 45.6475249, 0.1588434 45.6474544, 0.1587253 45.6474328, 0.1586401 45.6474173, 0.158506 45.6473915)",2,,,,,yes,
445545444,Rempart de l'Est,residential,True,False,22.433999999999997,"LINESTRING (0.1604346 45.6478415, 0.1605684 45.6478514, 0.1607216 45.6478627)",,50,,,,,
501083548,Carrefour de Lille,secondary,True,False,1.183,"LINESTRING (0.1607216 45.6478627, 0.1607313 45.6478545)",,50,,,,,
445545446,Carrefour de Lille,secondary,True,False,10.477,"LINESTRING (0.1608232 45.6478706, 0.1608264 45.6478839, 0.160823 45.6478971, 0.1608135 45.6479088, 0.1607989 45.6479176, 0.160781 45.6479225, 0.1607617 45.647923, 0.1607434 45.6479188)",,50,,,,,
445545447,Carrefour de Lille,secondary,True,False,7.068,"LINESTRING (0.1608232 45.6478706, 0.1608421 45.6478833, 0.1608567 45.6478943, 0.1608713 45.6479041, 0.1608892 45.6479142)",,50,,,,,
445545449,Rue de Montmoreau,secondary,True,False,16.255,"LINESTRING (0.1607313 45.6478545, 0.1607324 45.6478311, 0.1607306 45.6478135, 0.1607178 45.6477984, 0.1607103 45.6477886, 0.1607045 45.647781, 0.1606491 45.6477253)",,30,,,,,
501083547,Carrefour de Lille,secondary,True,False,8.677,"LINESTRING (0.1607313 45.6478545, 0.1607469 45.6478474, 0.1607649 45.6478442, 0.1607834 45.6478452, 0.1608005 45.6478504, 0.1608142 45.6478592, 0.1608232 45.6478706)",,50,,,,,
715074881,,tertiary,True,False,13.260000000000002,"LINESTRING (0.1593984 45.6494613, 0.1593833 45.6494747, 0.1593633 45.6494844, 0.15934 45.6494894, 0.1593157 45.6494895, 0.1592924 45.6494845, 0.1592722 45.6494749, 0.159257 45.6494616)",,30,,roundabout,,,
"[1001473370, 446557236]",Rampe d'Aguesseau,tertiary,False,True,103.63600000000001,"LINESTRING (0.1593984 45.6494613, 0.1594552 45.6494927, 0.1596858 45.6496038, 0.1598908 45.6496957, 0.1603527 45.6499024, 0.1604024 45.6499242, 0.1605127 45.6499725)",,30,,,,,
446557230,Boulevard Pasteur,tertiary,False,False,66.722,"LINESTRING (0.159257 45.6494616, 0.1592096 45.6494818, 0.1591834 45.649493, 0.1591053 45.6495283, 0.1589701 45.6495878, 0.1585268 45.649777)",2,,,,,,
715074881,,tertiary,True,False,10.864,"LINESTRING (0.159257 45.6494616, 0.1592484 45.6494465, 0.1592463 45.6494303, 0.1592507 45.6494143, 0.1592615 45.6493999, 0.1592777 45.6493882, 0.159298 45.6493801)",,30,,roundabout,,,
453837204,Rue Denis Papin,secondary,True,False,10.796000000000001,"LINESTRING (0.1615625 45.6520489, 0.1615472 45.652061, 0.1615276 45.6520696, 0.1615052 45.6520738, 0.1614821 45.6520734, 0.1614601 45.6520682, 0.1614412 45.6520589)",1,,,roundabout,,,
453837206,Rue Denis Papin,unclassified,True,False,15.838,"LINESTRING (0.1615625 45.6520489, 0.1615357 45.6521122, 0.1615162 45.6521874)",1,,,,,,
128634355,Rue Denis Papin,secondary,False,False,30.386000000000003,"LINESTRING (0.1615684 45.6519966, 0.1615953 45.6519763, 0.1618351 45.6517968)",2,,,,,yes,
453837204,Rue Denis Papin,secondary,True,False,6.0489999999999995,"LINESTRING (0.1615684 45.6519966, 0.1615748 45.6520142, 0.1615728 45.6520322, 0.1615625 45.6520489)",1,,,roundabout,,,
453837204,Rue Denis Papin,secondary,True,False,11.058,"LINESTRING (0.1614482 45.6519747, 0.1614691 45.6519668, 0.1614923 45.6519636, 0.1615159 45.6519653, 0.1615377 45.6519718, 0.1615557 45.6519826, 0.1615684 45.6519966)",1,,,roundabout,,,
"[453837208, 996138997]",Rue de la Rochefoucauld,secondary,False,False,175.49800000000002,"LINESTRING (0.1614482 45.6519747, 0.161416 45.6519588, 0.1613613 45.6519317, 0.1611095 45.6518091, 0.1609377 45.6517376, 0.1608368 45.6516951, 0.1607655 45.6516664, 0.1607006 45.6516496, 0.1606147 45.6516369, 0.1605271 45.6516335, 0.1604413 45.65164, 0.1603672 45.6516513, 0.1599828 45.6517616, 0.1594134 45.6519368)",2,50,,,,,
453837204,Rue Denis Papin,secondary,True,False,10.607999999999999,"LINESTRING (0.1614412 45.6520589, 0.161425 45.6520435, 0.1614173 45.6520252, 0.1614188 45.6520062, 0.1614296 45.6519886, 0.1614482 45.6519747)",1,,,roundabout,,,
826591981,Place Saint-Pierre,unclassified,False,True,13.431,"LINESTRING (0.1508053 45.6490145, 0.15087 45.6491265)",,,,,,,
"[500441704, 310343291]","['Rempart Desaix', 'Avenue du Président Wilson']",tertiary,False,False,49.986000000000004,"LINESTRING (0.1508053 45.6490145, 0.1506296 45.6490296, 0.1504045 45.6490343, 0.1502918 45.6490467, 0.1501836 45.6490587, 0.1501666 45.6490605)",2,50,,,,,
"[500441704, 486403664]",Rempart Desaix,tertiary,False,True,71.394,"LINESTRING (0.1508053 45.6490145, 0.1510086 45.648951, 0.1510665 45.6489236, 0.151323 45.6488022, 0.151583 45.6486765)",2,50,,,,,
826591981,Place Saint-Pierre,unclassified,False,False,13.431,"LINESTRING (0.15087 45.6491265, 0.1508053 45.6490145)",,,,,,,
826591981,Place Saint-Pierre,unclassified,False,True,20.285,"LINESTRING (0.15087 45.6491265, 0.1510919 45.6491838, 0.1511148 45.6491897)",,,,,,,
"[445545440, 309919532]",Rue de Montmoreau,secondary,False,False,36.06,"LINESTRING (0.1609129 45.6479921, 0.1609428 45.6480428, 0.1609935 45.6482075, 0.161008 45.648271, 0.1610045 45.6483076)",2,"['50', '30']",,,,,
501083552,Carrefour de Lille,secondary,True,False,8.088000000000001,"LINESTRING (0.1609129 45.6479921, 0.1608975 45.6479961, 0.1608812 45.647997, 0.160863 45.6479942, 0.160847 45.6479876, 0.1608355 45.6479788, 0.1608281 45.6479681)",,,,roundabout,,,
"[365361249, 365361250]","[""Rampe d'Aguesseau"", ""Impasse d'Aguesseau""]",residential,False,True,81.262,"LINESTRING (0.159298 45.6493801, 0.159252 45.6493364, 0.1592103 45.6493147, 0.1591633 45.649291, 0.1591398 45.6492792, 0.158837 45.6491267, 0.1588023 45.6491212, 0.1587655 45.6491206, 0.1587334 45.6491352, 0.1586695 45.6492065, 0.158614 45.6493587)",,30,,,,,
715074881,,tertiary,True,False,8.146,"LINESTRING (0.159298 45.6493801, 0.1593207 45.6493764, 0.1593478 45.649378, 0.1593726 45.6493857, 0.1593924 45.6493987)",,30,,roundabout,,,
501327935,Rue de Bordeaux,secondary,True,False,5.019,"LINESTRING (0.158834 45.6521228, 0.1588139 45.6521283, 0.1587924 45.652129, 0.1587718 45.6521248)",1,,,roundabout,,,
491178298,Rue de la Rochefoucauld,secondary,True,False,10.208,"LINESTRING (0.1589132 45.6520063, 0.1588917 45.6520095, 0.15887 45.6520077, 0.1588503 45.652001, 0.1588347 45.6519903, 0.1588249 45.6519766, 0.1588219 45.6519615)",1,,,roundabout,,,
491178300,Rue de la Rochefoucauld,secondary,True,False,9.27,"LINESTRING (0.1589132 45.6520063, 0.158897 45.6520399, 0.1588668 45.6520829)",1,,,,,,
491178298,Rue de la Rochefoucauld,secondary,True,False,1.731,"LINESTRING (0.1589323 45.6519983, 0.1589132 45.6520063)",1,,,roundabout,,,
491178298,Rue de la Rochefoucauld,secondary,True,False,6.925,"LINESTRING (0.1589484 45.6519414, 0.1589551 45.6519563, 0.1589545 45.6519718, 0.1589466 45.6519864, 0.1589323 45.6519983)",1,,,roundabout,,,
491178303,Rue de la Rochefoucauld,secondary,True,False,36.427,"LINESTRING (0.1589484 45.6519414, 0.1590298 45.6519534, 0.1591875 45.651956, 0.159294 45.651944, 0.1594134 45.6519368)",1,50,,,,,
491178298,Rue de la Rochefoucauld,secondary,True,False,6.746,"LINESTRING (0.1588219 45.6519615, 0.158826 45.6519466, 0.1588367 45.6519334, 0.1588529 45.6519233, 0.1588728 45.6519173)",1,,,roundabout,,,
501327935,Rue de Bordeaux,secondary,True,False,5.327,"LINESTRING (0.1588668 45.6520829, 0.1588628 45.6520986, 0.1588514 45.6521125, 0.158834 45.6521228)",1,,,roundabout,,,
491178301,Rue de la Rochefoucauld,secondary,True,False,9.593,"LINESTRING (0.1587723 45.6520405, 0.1588014 45.6519954, 0.1588219 45.6519615)",1,,,,,,
501327935,Rue de Bordeaux,secondary,True,False,10.341000000000001,"LINESTRING (0.1587723 45.6520405, 0.158793 45.6520364, 0.1588144 45.6520373, 0.1588344 45.6520428, 0.1588517 45.6520532, 0.158863 45.6520672, 0.1588668 45.6520829)",1,,,roundabout,,,
501327935,Rue de Bordeaux,secondary,True,False,5.0120000000000005,"LINESTRING (0.1587346 45.6520751, 0.1587415 45.6520608, 0.1587545 45.6520489, 0.1587723 45.6520405)",1,,,roundabout,,,
491178305,Rue de Bordeaux,secondary,True,False,32.721999999999994,"LINESTRING (0.1587718 45.6521248, 0.1587067 45.6521508, 0.1585257 45.6522579, 0.1584247 45.6522863)",,,,,,,
501327935,Rue de Bordeaux,secondary,True,False,6.671,"LINESTRING (0.1587718 45.6521248, 0.1587541 45.6521163, 0.1587412 45.6521043, 0.1587344 45.65209, 0.1587346 45.6520751)",1,,,roundabout,,,
30825918,Rue de Turenne,unclassified,False,True,14.159,"LINESTRING (0.1510559 45.6518394, 0.1510948 45.6519638)",,,,,,,
30976303,Rue de l'Hôpital,unclassified,True,False,11.257,"LINESTRING (0.1510559 45.6518394, 0.1509212 45.6518022)",,,,,,,
30825918,Rue de Turenne,unclassified,False,False,19.736,"LINESTRING (0.1510559 45.6518394, 0.1511069 45.6518043, 0.1512205 45.6517046)",,,,,,,
30825920,Boulevard Aristide Briand,unclassified,False,False,103.635,"LINESTRING (0.1559531 45.6513207, 0.1558885 45.6513648, 0.1557794 45.6514294, 0.1555289 45.651551, 0.1552837 45.6516538, 0.1549723 45.6517688, 0.1548281 45.6518121)",,,,,,,
30976306,Place du Palet,unclassified,True,False,33.591,"LINESTRING (0.1559531 45.6513207, 0.1558927 45.6512363, 0.155891 45.6512158, 0.1558988 45.6511998, 0.1559523 45.6511609, 0.1559614 45.651146, 0.1559568 45.6511284, 0.1558953 45.6510583)",,,,,,,
184256070,Boulevard Pasteur,tertiary,False,True,68.81500000000001,"LINESTRING (0.1559531 45.6513207, 0.1560022 45.6512833, 0.1560257 45.6512667, 0.1561493 45.6511749, 0.1562907 45.6510702, 0.1564188 45.6509787, 0.1565002 45.6509221, 0.1565634 45.6508725)",2,,,,,,
1087327684,,tertiary_link,False,False,16.951,"LINESTRING (0.1559531 45.6513207, 0.1560016 45.651362, 0.1561015 45.6514322)",,,,,,,
715074881,,tertiary,True,False,7.375,"LINESTRING (0.1593924 45.6493987, 0.1594021 45.6494101, 0.1594077 45.6494228, 0.159409 45.649436, 0.1594058 45.6494491, 0.1593984 45.6494613)",,30,,roundabout,,,
"[898042400, 1017180121, 366691325, 446557231]",Boulevard Berthelot,residential,False,False,161.42,"LINESTRING (0.1593924 45.6493987, 0.1594441 45.6493748, 0.1594756 45.6493602, 0.1595066 45.6493547, 0.1595384 45.6493565, 0.159577 45.6493675, 0.1598706 45.6494893, 0.1599126 45.6494966, 0.1599484 45.6494974, 0.16 45.6494948, 0.1600547 45.6494868, 0.1601063 45.6494712, 0.1601818 45.6494394, 0.1602635 45.6493807, 0.1604027 45.6492702, 0.1604446 45.6492337, 0.1604709 45.6492109, 0.1605216 45.649145, 0.1605497 45.6490927, 0.1606015 45.6489961, 0.1606251 45.6489552, 0.1607151 45.648764, 0.1607323 45.6487118)",2,"['30', '50']",,,,,no
30835543,Rue du Point du Jour,unclassified,True,False,17.805,"LINESTRING (0.1548279 45.6513861, 0.1546192 45.6514521)",,,,,,,
622082807,Rue Traversière Saint-Étienne,residential,False,True,21.74,"LINESTRING (0.1548279 45.6513861, 0.1547055 45.6512103)",,,,,,,
715074878,Place Gérard Pérot,secondary,True,False,11.601,"LINESTRING (0.1606242 45.6500566, 0.1606018 45.6500641, 0.1605772 45.6500666, 0.1605526 45.6500639, 0.1605303 45.6500562, 0.1605122 45.6500443, 0.1605 45.6500291)",,30,,roundabout,,,
"[44298770, 1002137524]",Avenue Gambetta,secondary,False,True,37.855000000000004,"LINESTRING (0.1606242 45.6500566, 0.1606439 45.650065, 0.1606798 45.6500809, 0.1607034 45.6500913, 0.1607829 45.6501266, 0.1608963 45.650185, 0.1610131 45.6502599)",,30,D 939,,,,
44170534,Rue Angel Albert,residential,True,False,7.081,"LINESTRING (0.1621878 45.6451111, 0.162226 45.6451001, 0.1622702 45.6450841)",1,50,,,,,
741259426,Impasse Angel Albert,unclassified,False,False,66.989,"LINESTRING (0.1621878 45.6451111, 0.1621776 45.6450647, 0.1621586 45.645012, 0.1620998 45.6448875, 0.1620032 45.6447084, 0.1619053 45.6445434)",,,,,,,
741259426,Impasse Angel Albert,unclassified,False,True,66.989,"LINESTRING (0.1619053 45.6445434, 0.1620032 45.6447084, 0.1620998 45.6448875, 0.1621586 45.645012, 0.1621776 45.6450647, 0.1621878 45.6451111)",,,,,,,
904691147,Impasse de la Loire,residential,False,True,23.279,"LINESTRING (0.1625828 45.6459477, 0.1623166 45.6458518)",,,,,,,
904691147,Impasse de la Loire,residential,False,False,23.279,"LINESTRING (0.1623166 45.6458518, 0.1625828 45.6459477)",,,,,,,
170458494,Rue de la Loire,unclassified,True,False,49.469,"LINESTRING (0.1623166 45.6458518, 0.1621796 45.6460257, 0.1619482 45.6462115)",1,50,,,,,
24823125,Boulevard Émile Roux,residential,True,False,72.08500000000001,"LINESTRING (0.1581728 45.6458218, 0.1583497 45.6459835, 0.1584441 45.6462016, 0.1584797 45.646417)",,,,,,,
24857381,Rue de l'Arsenal,residential,True,False,55.971,"LINESTRING (0.1581728 45.6458218, 0.1581303 45.6459086, 0.1579395 45.646298)",,,,,,,
997938147,Rue Jean Fougerat,residential,True,False,2.44,"LINESTRING (0.1613487 45.6491508, 0.161377 45.6491603)",,,,,,,
997938146,,residential,True,False,36.528,"LINESTRING (0.1613487 45.6491508, 0.1614421 45.6490783, 0.1611427 45.6489807)",,,,,,,
44050230,Rue Jean Fougerat,residential,False,True,68.388,"LINESTRING (0.1611427 45.6489807, 0.161092 45.6487162, 0.1610576 45.6485008, 0.1610164 45.6484248, 0.1609853 45.6483796)",,,,,,,
997938147,Rue Jean Fougerat,residential,True,False,26.993,"LINESTRING (0.1611427 45.6489807, 0.1611962 45.6490993, 0.1613487 45.6491508)",,,,,,,
31153671,Rue de l'Éperon,residential,True,False,93.441,"LINESTRING (0.1621076 45.6500505, 0.1620902 45.6501249, 0.1610131 45.6502599)",,30,,,,,
454077403,Rue Saint-Roch,residential,False,False,113.037,"LINESTRING (0.1621076 45.6500505, 0.1620916 45.6500495, 0.1615193 45.650009, 0.1614108 45.6500175, 0.1612573 45.6500182, 0.1609594 45.6500062, 0.1607491 45.6499978, 0.1607091 45.6499964, 0.160658 45.6499945)",,30,,,,,
454077403,Rue Saint-Roch,residential,False,True,36.543,"LINESTRING (0.1621076 45.6500505, 0.1622263 45.6500592, 0.162574 45.6500916)",,30,,,,,
454077403,Rue Saint-Roch,residential,False,False,36.543,"LINESTRING (0.162574 45.6500916, 0.1622263 45.6500592, 0.1621076 45.6500505)",,30,,,,,
