osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes,access,tunnel,width
"[39989729, 759132714, 39989724]","[""Rue de l'Étoile"", 'Place Pasteur', 'Rue des Jardins']",residential,,False,True,192.308,"LINESTRING (6.4679046 43.53697, 6.4678395 43.537023, 6.4677421 43.5371651, 6.4676543 43.5372544, 6.4675762 43.5373337, 6.4674625 43.5374299, 6.4672421 43.5375987, 6.4671049 43.5377097, 6.4670622 43.5377442, 6.4670376 43.5377641, 6.4669217 43.537883, 6.466742 43.5380494, 6.4665339 43.5382401, 6.4664849 43.5382184, 6.4664122 43.5381726)",,,,,,
39992080,Boulevard Bernard de Trans,residential,,True,False,55.003,"LINESTRING (6.4668177 43.5366365, 6.4668528 43.5366197, 6.4668927 43.5366053, 6.4671565 43.5362181)",,,,,,
630996505,,tertiary,,True,False,2.713,"LINESTRING (6.4668177 43.5366365, 6.4668206 43.5366485, 6.4668199 43.5366607)",,roundabout,,,,
248099395,,tertiary,,True,False,9.249,"LINESTRING (6.4668015 43.5366918, 6.4667881 43.5366995, 6.4667665 43.5367078, 6.4667426 43.5367111, 6.4667183 43.5367091, 6.466696 43.5367019)",,roundabout,,,,
156403903,Boulevard Jean Jaurès,tertiary,,False,True,84.113,"LINESTRING (6.4664853 43.5366681, 6.4655137 43.5365858, 6.4654488 43.5365809)",D 59,,,,,
247874453,Boulevard Jean Jaurès,tertiary,,True,False,15.078,"LINESTRING (6.4664853 43.5366681, 6.4665519 43.5366538, 6.4666647 43.5366297)",,,,,,
630996506,,tertiary,,True,False,3.487,"LINESTRING (6.4666647 43.5366297, 6.4666756 43.5366162, 6.4666911 43.5366052)",,roundabout,,,,
248099392,Boulevard Jean Jaurès,tertiary,,True,False,19.686999999999998,"LINESTRING (6.4670375 43.5367057, 6.4669323 43.5367211, 6.4668015 43.5366918)",D 59,,,,,
248099394,Boulevard Jean Jaurès,tertiary,,False,False,85.527,"LINESTRING (6.4670375 43.5367057, 6.467925 43.5367618, 6.4680244 43.5367636, 6.4680918 43.5367481)",D 59,,,,,
626721971,Avenue des Vignerons,secondary,,True,False,11.526,"LINESTRING (6.4623962 43.5343799, 6.462411 43.5344035, 6.4624128 43.5344293, 6.4624014 43.5344539, 6.4623783 43.5344737)",,roundabout,1,,,
256100406,Avenue des Anciens Combattants d'Afrique du Nord,secondary,50,True,False,328.18300000000005,"LINESTRING (6.4622597 43.5344746, 6.4622091 43.5344967, 6.4621315 43.5345198, 6.4620808 43.534535, 6.4620572 43.5345416, 6.4619174 43.5345837, 6.4618203 43.5346042, 6.4617138 43.5346172, 6.4615853 43.5346135, 6.4614797 43.5346082, 6.4613415 43.5345913, 6.461146 43.5345603, 6.4610058 43.5345384, 6.4598527 43.5343688, 6.4594418 43.5343247, 6.45912 43.534301, 6.4588058 43.5342731, 6.4585907 43.5342568, 6.4584745 43.534249, 6.4582712 43.5342336)",D 955,,2,,,
256100407,Avenue des Vignerons,secondary,,True,False,6.01,"LINESTRING (6.4622597 43.5344746, 6.4622421 43.5344618, 6.4622298 43.5344462, 6.4622234 43.5344288)",,roundabout,1,,,
250462706,Impasse Max Dormoy,residential,,False,False,45.831999999999994,"LINESTRING (6.4638961 43.5357229, 6.4639122 43.5357076, 6.4639255 43.5357008, 6.4639536 43.5356904, 6.4639755 43.5356938, 6.4643841 43.5358648)",,,,destination,,
250462705,Impasse Max Dormoy,unclassified,,False,True,39.291,"LINESTRING (6.4643841 43.5358648, 6.4639955 43.5360781)",,,,destination,,
"[250462704, 250462705]","['Impasse Max Dormoy', 'Impasse Privée']",unclassified,,False,False,21.948999999999998,"LINESTRING (6.4643841 43.5358648, 6.464535 43.53578, 6.4645451 43.5357695, 6.4645813 43.5357315)",,,,destination,,
250462706,Impasse Max Dormoy,residential,,False,True,45.831999999999994,"LINESTRING (6.4643841 43.5358648, 6.4639755 43.5356938, 6.4639536 43.5356904, 6.4639255 43.5357008, 6.4639122 43.5357076, 6.4638961 43.5357229)",,,,destination,,
250462705,Impasse Max Dormoy,unclassified,,False,False,39.291,"LINESTRING (6.4639955 43.5360781, 6.4643841 43.5358648)",,,,destination,,
250856382,Avenue Philippe Séguin,residential,,False,True,44.105,"LINESTRING (6.4568353 43.539486, 6.4570003 43.5394438, 6.4573494 43.5393502)",,,,,,
39988750,Rue Georges Cisson,residential,,False,True,10.289,"LINESTRING (6.4645834 43.5386792, 6.4646833 43.5387368)",,,,,,
251701246,Place de la Paroisse,residential,,False,False,4.363,"LINESTRING (6.4651448 43.5392856, 6.4651778 43.5393167)",,,,,,
251701246,Place de la Paroisse,residential,,False,True,24.006,"LINESTRING (6.4651448 43.5392856, 6.4651028 43.539246, 6.4649998 43.5390978)",,,,,,
"[39988740, 251701247]",Rue de la Vieille Halle,residential,,False,False,113.763,"LINESTRING (6.4651448 43.5392856, 6.4651238 43.5392332, 6.4651316 43.5391884, 6.4651647 43.5391507, 6.46521 43.5391243, 6.4652586 43.5390979, 6.4653045 43.5390792, 6.4655816 43.5389743, 6.4656264 43.5389576, 6.4656361 43.538954, 6.4656846 43.5389359, 6.4659238 43.5388457, 6.4659838 43.53884, 6.4660219 43.5388437, 6.4661013 43.5388513, 6.4662597 43.5388807)",,,,,,
627524683,Place C Freinet,secondary,,True,False,8.282,"LINESTRING (6.4637621 43.5332202, 6.4637931 43.5331905, 6.4638383 43.5331728)",,roundabout,,,,
626720773,Rond-Point Joseph Allet,tertiary,,True,False,10.309,"LINESTRING (6.4628165 43.5352213, 6.4627862 43.5352286, 6.4627542 43.5352295, 6.4627232 43.5352239, 6.4626955 43.5352123)",,roundabout,,,,
"[250851925, 236723443, 883887724, 40125629]","['Boulevard des Fleurs', 'Place du Train des Pignes']",unclassified,,True,False,169.031,"LINESTRING (6.4627869 43.5349608, 6.4628674 43.5348967, 6.462912 43.5348494, 6.4631799 43.5345651, 6.4632583 43.534491, 6.463297 43.5344313, 6.4633192 43.5343448, 6.4633544 43.5343102, 6.4634024 43.5342857, 6.4634572 43.5342754, 6.4635258 43.5342466, 6.4639312 43.5340179, 6.4639776 43.5340113, 6.4640145 43.5340262, 6.464051 43.5340524, 6.4640984 43.5340638, 6.4641412 43.5340574, 6.4642084 43.5340259)",,,,,,
626721797,Avenue des Vignerons,tertiary,50,True,False,15.081999999999999,"LINESTRING (6.4627869 43.5349608, 6.4628179 43.5350148, 6.4628297 43.5350445, 6.462846 43.5350892)",,,,,,
250851930,,unclassified,,False,True,27.199,"LINESTRING (6.4644684 43.53387, 6.4642084 43.5340259)",,,,,,
40125630,Avenue Louis Blanc,residential,,False,True,74.448,"LINESTRING (6.4644684 43.53387, 6.4644836 43.5338851, 6.4645465 43.5339519, 6.4649436 43.5343683, 6.4649936 43.5344207)",,,,,,
626720938,Avenue Louis Blanc,residential,,True,False,73.60300000000001,"LINESTRING (6.4644684 43.53387, 6.4640153 43.533396, 6.4639722 43.5333477, 6.4639465 43.5333272)",,,,,,
272411853,Rond-Point Joseph Allet,tertiary,,True,False,13.277999999999999,"LINESTRING (6.4626953 43.535083, 6.4627187 43.5350726, 6.4627449 43.5350666, 6.4627723 43.5350653, 6.4627993 43.5350688, 6.4628244 43.535077, 6.462846 43.5350892)",,roundabout,,,,
"[626720776, 272411861]",Avenue des Vignerons,tertiary,,True,False,20.858999999999998,"LINESTRING (6.4626953 43.535083, 6.462716 43.5350174, 6.4627159 43.5349978, 6.4627154 43.5348971)",,,,,,
272411849,Boulevard du Général Leclerc,residential,,True,False,37.161,"LINESTRING (6.4628767 43.5351292, 6.4629338 43.5351639, 6.4629921 43.5351872, 6.4631672 43.5352604, 6.4632709 43.5353009)",,,,,,
630946185,Rond-Point Joseph Allet,tertiary,,True,False,12.161,"LINESTRING (6.4628767 43.5351292, 6.4628788 43.5351565, 6.4628686 43.5351828, 6.462847 43.5352053, 6.4628165 43.5352213)",,roundabout,,,,
630255881,Rond-Point Joseph Allet,tertiary,,True,False,6.929,"LINESTRING (6.4626534 43.5351359, 6.462661 43.5351158, 6.4626753 43.5350979, 6.4626953 43.535083)",,roundabout,,,,
272411850,Boulevard du Général Leclerc,tertiary,,True,False,15.427,"LINESTRING (6.4626955 43.5352123, 6.4625933 43.5351983, 6.462506 43.5351958)",,,,,,
630946184,Rond-Point Joseph Allet,tertiary,,True,False,9.562,"LINESTRING (6.4626955 43.5352123, 6.4626785 43.5352003, 6.4626653 43.535186, 6.4626565 43.53517, 6.4626525 43.5351531, 6.4626534 43.5351359)",,roundabout,,,,
364874533,Boulevard du Général Leclerc,residential,,False,False,28.285,"LINESTRING (6.4632709 43.5353009, 6.4636111 43.5353632)",,,,,,
119213283,Boulevard du Général Leclerc,residential,,True,False,37.806,"LINESTRING (6.4632709 43.5353009, 6.4629218 43.5352512, 6.4628697 43.5352386, 6.4628165 43.5352213)",,,,,,
40125633,Boulevard de la Commanderie,residential,,False,True,108.92699999999999,"LINESTRING (6.462506 43.5351958, 6.4624592 43.5352688, 6.4623534 43.5354356, 6.4618382 43.5360459)",,,,,,
364874532,Boulevard du Général Leclerc,tertiary,,True,False,14.089,"LINESTRING (6.462506 43.5351958, 6.4626095 43.5351612, 6.4626529 43.5351442, 6.4626534 43.5351359)",,,,,,
394640145,Boulevard du Général Leclerc,tertiary,50,False,True,153.966,"LINESTRING (6.462506 43.5351958, 6.4624228 43.5352011, 6.4623357 43.5352085, 6.4616274 43.5352691, 6.4611233 43.5353122, 6.4608714 43.5356403)",,,,,,
630946185,Rond-Point Joseph Allet,tertiary,,True,False,5.148000000000001,"LINESTRING (6.462846 43.5350892, 6.4628596 43.5351011, 6.46287 43.5351146, 6.4628767 43.5351292)",,roundabout,,,,
252051328,Avenue des Vignerons,tertiary,50,True,False,9.132,"LINESTRING (6.4627154 43.5348971, 6.4627869 43.5349608)",,,,,,
364874534,Avenue des Vignerons,tertiary,50,False,False,54.389,"LINESTRING (6.4627154 43.5348971, 6.4626959 43.5348642, 6.4624363 43.534545, 6.4623783 43.5344737)",,,,,,
627524682,Place C Freinet,secondary,,True,False,8.287,"LINESTRING (6.4638383 43.5331728, 6.4638636 43.5331696, 6.4638893 43.5331702, 6.4639142 43.5331748, 6.4639373 43.533183)",,roundabout,,,,
39988712,Rue des Tanneurs,residential,30,False,True,79.75899999999999,"LINESTRING (6.4664602 43.5412583, 6.4663945 43.5412729, 6.4663311 43.5412818, 6.4662677 43.5412858, 6.4662034 43.5412847, 6.4661266 43.5412799, 6.466056 43.5412655, 6.4658922 43.5412124, 6.4656271 43.5411036, 6.4655488 43.5410662)",,,2,,,
39988719,Montée des Ouillières,residential,30,False,False,116.02100000000002,"LINESTRING (6.4664602 43.5412583, 6.466517 43.541224, 6.466573 43.5411891, 6.4667121 43.5410768, 6.4668108 43.5409558, 6.4669733 43.5409058, 6.4671501 43.5408599, 6.4674387 43.5408355, 6.4674946 43.5408394, 6.4675944 43.5408596, 6.4676615 43.5408836)",,,1,,,
248099394,Boulevard Jean Jaurès,tertiary,,False,True,85.527,"LINESTRING (6.4680918 43.5367481, 6.4680244 43.5367636, 6.467925 43.5367618, 6.4670375 43.5367057)",D 59,,,,,
933024778,Place Pasteur,tertiary,,True,False,13.696,"LINESTRING (6.4680918 43.5367481, 6.4680951 43.5367277, 6.4681075 43.5367092, 6.4681276 43.5366948, 6.4681532 43.536686, 6.4681813 43.5366838, 6.4682089 43.5366885)",,roundabout,,,,
247874456,Boulevard Jean Jaurès,tertiary,,True,False,18.397,"LINESTRING (6.4668199 43.5366607, 6.4669377 43.5366739, 6.4670375 43.5367057)",,,,,,
630996507,,tertiary,,True,False,3.79,"LINESTRING (6.4668199 43.5366607, 6.4668148 43.5366744, 6.4668015 43.5366918)",,roundabout,,,,
386350759,Avenue Jules Ferry,residential,,True,False,17.865000000000002,"LINESTRING (6.4588199 43.5379921, 6.4587429 43.5380409, 6.4586896 43.5380873, 6.4586687 43.5381086)",,,,,,
386350765,Rue Saint-Jaume,residential,,True,False,160.046,"LINESTRING (6.4588199 43.5379921, 6.4588311 43.5379449, 6.4588526 43.5379143, 6.4594032 43.5377242, 6.4595576 43.5376739, 6.4597087 43.5376375, 6.4599637 43.5376046, 6.4600937 43.5375895, 6.4603324 43.5375205, 6.4604773 43.5374758, 6.460603 43.5374562)",,,,,,
"[386350762, 823226670]",Avenue Jules Ferry,residential,,False,False,155.78,"LINESTRING (6.4588199 43.5379921, 6.4596487 43.5377627, 6.4600254 43.5376513, 6.4604356 43.537528, 6.460603 43.5374562)",,,,,,
367810902,Rue Félicien Clavier,residential,,True,False,33.799,"LINESTRING (6.4584341 43.537045, 6.4584521 43.5370643, 6.4584604 43.5370867, 6.4584583 43.5371098, 6.4584459 43.5371311, 6.4584247 43.5371484, 6.4583969 43.5371598, 6.4583655 43.537164, 6.4583339 43.5371606, 6.4583055 43.53715, 6.4582834 43.5371333, 6.45827 43.5371123, 6.4582666 43.5370893, 6.4582723 43.5370636)",,roundabout,,,,
367810904,Rue Félicien Clavier,residential,,False,False,134.473,"LINESTRING (6.4584341 43.537045, 6.4592907 43.5361085, 6.459356 43.5360371)",,,,,,
40217535,Avenue Jules Ferry,unclassified,45,True,False,10.834,"LINESTRING (6.4573965 43.5406401, 6.4573746 43.5406951, 6.4573514 43.5407316)",,,,,,
967277939,Avenue Jules Ferry,unclassified,,False,False,14.823999999999998,"LINESTRING (6.4573965 43.5406401, 6.4574508 43.5406987, 6.4574709 43.5407269, 6.4574965 43.5407517)",,,,,,
485105994,Place Roger Fréani,residential,,True,False,16.999,"LINESTRING (6.4641667 43.5393203, 6.4640037 43.5394173)",,,,,,
1077893777,Place Roger Fréani,residential,,True,False,15.647,"LINESTRING (6.4641667 43.5393203, 6.4643577 43.5392952)",,,,,,
156403906,Montée de l'Horloge,residential,,False,False,80.20200000000001,"LINESTRING (6.4661904 43.5397682, 6.4661454 43.5398051, 6.4661173 43.5398693, 6.4661484 43.539925, 6.4661188 43.5399779, 6.4661339 43.5400536, 6.4662162 43.5401549, 6.4663037 43.5402739, 6.4663865 43.5404207)",,,,,,
39813623,Boulevard du Jardin des Plantes,primary,50,False,True,217.38699999999997,"LINESTRING (6.4651649 43.5416998, 6.4653066 43.541659, 6.4655084 43.5416228, 6.4655931 43.541612, 6.4663558 43.5415151, 6.4664962 43.5414816, 6.4665938 43.5414497, 6.4675677 43.5410153, 6.4676341 43.5409857)",D 562,,,,,
39813625,Boulevard de la Liberté,primary,50,False,False,15.611999999999998,"LINESTRING (6.4651649 43.5416998, 6.4651089 43.5416441, 6.4650898 43.5416178, 6.4650778 43.5416011, 6.4650631 43.5415808)",D 562,,,,,
394287241,Chemin de Folletière,residential,30,False,True,111.969,"LINESTRING (6.4651649 43.5416998, 6.465084 43.5417266, 6.465026 43.5417348, 6.4645322 43.5417428, 6.463785 43.5417416)",,,,,,
530995245,Boulevard Joseph Collomp,residential,45,True,False,23.299,"LINESTRING (6.4651649 43.5416998, 6.4652328 43.5417431, 6.4652362 43.5417825, 6.4652153 43.5418859)",,,1,,,
"[39813624, 261153821]","['Boulevard de la Liberté', 'Boulevard Maréchal Foch']",primary,50,False,False,21.791,"LINESTRING (6.4632323 43.5394144, 6.4631102 43.539277, 6.4630856 43.5392498)",D 562,,2,,,
261153821,Boulevard de la Liberté,primary,50,False,True,106.72399999999999,"LINESTRING (6.4632323 43.5394144, 6.4632743 43.5394617, 6.4640086 43.5401918)",D 562,,2,,,
39780760,Place Pasteur,tertiary,,True,False,7.265,"LINESTRING (6.4682598 43.5367374, 6.4682596 43.5367537, 6.4682534 43.5367694, 6.4682417 43.5367834, 6.4682253 43.5367946)",,roundabout,,,,
248099391,Boulevard Jean Jaurès,tertiary,,True,False,17.395,"LINESTRING (6.466696 43.5367019, 6.4665501 43.5366785, 6.4664853 43.5366681)",D 59,,,,,
687799738,,tertiary,,True,False,9.115,"LINESTRING (6.466696 43.5367019, 6.4666776 43.5366903, 6.4666649 43.5366752, 6.4666592 43.5366602, 6.4666591 43.5366447, 6.4666647 43.5366297)",,roundabout,,,,
"[386350762, 156403901]","['Avenue Jules Ferry', 'Avenue Jean Boyer']",residential,,False,False,57.927,"LINESTRING (6.460603 43.5374562, 6.4606438 43.5374387, 6.4612625 43.53725)",,,,,,
"[386350762, 823226670]",Avenue Jules Ferry,residential,,False,True,155.78,"LINESTRING (6.460603 43.5374562, 6.4604356 43.537528, 6.4600254 43.5376513, 6.4596487 43.5377627, 6.4588199 43.5379921)",,,,,,
40309176,Avenue Philippe Séguin,residential,,True,False,14.378,"LINESTRING (6.4575271 43.539339, 6.4573494 43.5393502)",,,,,,
40217535,Avenue Jules Ferry,unclassified,45,True,False,159.555,"LINESTRING (6.4579867 43.5392726, 6.4579117 43.5393968, 6.4577808 43.5396926, 6.4577531 43.5397536, 6.4574713 43.5403835, 6.4573965 43.5406401)",,,,,,
40309173,Place Piquemal,residential,,False,True,155.064,"LINESTRING (6.4579867 43.5392726, 6.4580523 43.5392769, 6.4581493 43.5393002, 6.4592037 43.5395532, 6.459694 43.5393275, 6.4597492 43.5393037)",,,,,,
40309176,Avenue Philippe Séguin,residential,,True,False,10.972,"LINESTRING (6.4579867 43.5392726, 6.4579285 43.5392754, 6.4578562 43.5392962)",,,,,,
250856383,Avenue Philippe Séguin,residential,,True,False,12.085,"LINESTRING (6.457903 43.539192, 6.4579365 43.5392029, 6.4579721 43.5392272, 6.4579867 43.5392726)",,,,,,
"[226409402, 933749205]",Avenue Jules Ferry,unclassified,,True,False,120.39899999999999,"LINESTRING (6.457903 43.539192, 6.4579847 43.5390504, 6.4582817 43.5384111, 6.4583385 43.5382762, 6.4583734 43.5382146, 6.458403 43.5381727)",,,,,,
933749205,Avenue Jules Ferry,unclassified,,True,False,12.185,"LINESTRING (6.4578562 43.5392962, 6.457903 43.539192)",,,,,,
40309176,Avenue Philippe Séguin,residential,,True,False,27.034,"LINESTRING (6.4578562 43.5392962, 6.4577318 43.5393218, 6.4575271 43.539339)",,,,,,
933749205,Avenue Jules Ferry,unclassified,,True,False,28.508,"LINESTRING (6.4577538 43.5395416, 6.4578562 43.5392962)",,,,,,
967277932,Avenue Philippe Séguin,residential,,True,False,29.871,"LINESTRING (6.4577538 43.5395416, 6.4577213 43.539479, 6.4576849 43.5394329, 6.4575762 43.5393602, 6.4575271 43.539339)",,,,,,
967277937,Rue Jean Aicard,unclassified,,True,False,25.897,"LINESTRING (6.4574965 43.5407517, 6.4575761 43.5407781, 6.4576734 43.5407928, 6.4578066 43.5408056)",,,,,,
967277939,Avenue Jules Ferry,unclassified,,False,True,14.824,"LINESTRING (6.4574965 43.5407517, 6.4574709 43.5407269, 6.4574508 43.5406987, 6.4573965 43.5406401)",,,,,,
1033201760,Place de Portaiguières,residential,,False,False,4.795,"LINESTRING (6.4655468 43.5410231, 6.4655488 43.5410662)",,,,,,
39988733,Rue Juiverie,residential,,False,False,61.36699999999999,"LINESTRING (6.4655468 43.5410231, 6.4657421 43.5409401, 6.4657945 43.5409096, 6.4658154 43.5408853, 6.4658145 43.5408456, 6.4658028 43.5408249, 6.4657891 43.540791, 6.4657648 43.5407503, 6.4657208 43.5407082, 6.4656544 43.5406707, 6.4655812 43.5406568)",,,,,,
1033201760,Place de Portaiguières,residential,,False,True,34.994,"LINESTRING (6.4655468 43.5410231, 6.4654985 43.5409584, 6.4653851 43.5407995, 6.4653002 43.5407902)",,,,,,
"[485105993, 39988717]","['Traverse des Dominicains', 'Rue Frédéric Mireur']",residential,,True,False,89.29599999999999,"LINESTRING (6.4640037 43.5394173, 6.4639532 43.5393575, 6.4638847 43.5392623, 6.4637977 43.539146, 6.4635476 43.5392312, 6.4634604 43.5392813, 6.4632658 43.5393932, 6.4632323 43.5394144)",,,,,,
40319896,Vallon de la Riaille,residential,,False,True,190.06699999999998,"LINESTRING (6.4615842 43.5411333, 6.4613874 43.5409389, 6.461232 43.5407926, 6.4608954 43.5404501, 6.4605364 43.5400923, 6.4602265 43.5398085, 6.4601868 43.5397574)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,True,52.774,"LINESTRING (6.4608076 43.5344431, 6.4608093 43.5344069, 6.4607661 43.5343825, 6.4606315 43.5343379, 6.460564 43.5342747, 6.4603865 43.5341069)",,,,,,
388243269,Avenue des Anciens Combattants d'Afrique du Nord,secondary,50,True,False,117.23,"LINESTRING (6.4608076 43.5344431, 6.4611688 43.5344976, 6.4614781 43.5345385, 6.4616333 43.5345471, 6.4617556 43.5345387, 6.4618811 43.5345173, 6.4620044 43.534487, 6.4620279 43.5344804, 6.4621483 43.53445, 6.4622234 43.5344288)",,,2,,,
39988742,Traverse Saint-Clair,living_street,,False,True,15.139,"LINESTRING (6.4656498 43.5389816, 6.4656951 43.5390424, 6.4656879 43.5390646, 6.4656569 43.5391027)",,,,,,
626721405,Avenue Lazare Carnot,primary,50,False,False,51.004,"LINESTRING (6.465587 43.5356949, 6.4653242 43.5358437, 6.4650883 43.5359772)",D 1555,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,True,129.59699999999998,"LINESTRING (6.465587 43.5356949, 6.4656958 43.5356335, 6.4666757 43.53508, 6.4668549 43.5349783)",D 1555,,,,,
40066032,Boulevard Georges Clemenceau,primary,30,False,False,82.45599999999999,"LINESTRING (6.4650883 43.5359772, 6.4649582 43.5360521, 6.46492 43.5360741, 6.46446 43.5363389, 6.4642872 43.5364383)",D 1555,,2,yes,,
40125624,Boulevard Marx Dormoy,residential,30,True,False,49.705000000000005,"LINESTRING (6.4650883 43.5359772, 6.4650669 43.5359594, 6.4650297 43.5359238, 6.4649921 43.5359002, 6.4649855 43.5358961, 6.4647792 43.5358169, 6.4647552 43.5358065, 6.4647107 43.5357858, 6.4646371 43.5357517, 6.4645813 43.5357315)",,,,,,
626721405,Avenue Lazare Carnot,primary,50,False,True,51.004,"LINESTRING (6.4650883 43.5359772, 6.4653242 43.5358437, 6.465587 43.5356949)",D 1555,,,,,
39992082,Traverse Bernard de Trans,residential,,False,True,54.227999999999994,"LINESTRING (6.4684287 43.5353861, 6.4684148 43.5354025, 6.4684025 43.5354118, 6.4683834 43.5354132, 6.468356 43.5354075, 6.46827 43.5353746, 6.4681326 43.5353075, 6.4679312 43.5352096, 6.4678685 43.5351794)",,,,,,
