osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,ref
46566863,Rue de l'Armoise,residential,,False,False,60.5,"LINESTRING (2.0160664 49.0276399, 2.0162004 49.0277001, 2.0162424 49.027708, 2.0165049 49.0277023, 2.0165152 49.0278619, 2.0165202 49.0279388)",30,,
46566864,Rue des Rocailles,residential,,False,True,40.378,"LINESTRING (2.0172278 49.0277764, 2.0170423 49.0279171, 2.0169843 49.0280109, 2.0169777 49.0280867)",30,,
"[954735124, 954735125, 46566830]",Rue de la Sarriette,residential,,False,False,213.835,"LINESTRING (2.0177627 49.0273998, 2.0174906 49.0275972, 2.0174562 49.0276268, 2.017445 49.0276491, 2.017445 49.0276751, 2.0174532 49.0276944, 2.0174678 49.0277111, 2.0176499 49.0278255, 2.0182261 49.0274385, 2.0183359 49.0273647, 2.0184295 49.0273045, 2.0191171 49.0268563)",30,,
"[954735127, 46566830, 954735126]",Rue de la Sarriette,residential,,False,True,113.05000000000001,"LINESTRING (2.0177627 49.0273998, 2.0179908 49.0272525, 2.018079 49.0271956, 2.0181596 49.0271417, 2.0188535 49.0266773)",30,,
46566871,Rue de l'Armoise,residential,,False,True,80.32000000000001,"LINESTRING (2.0177627 49.0273998, 2.0175267 49.0272369, 2.0174047 49.0271883, 2.0173793 49.0271672, 2.0173658 49.0271356, 2.0173444 49.0271092, 2.0173098 49.0270958, 2.0171767 49.027096, 2.0171271 49.0270925, 2.0170939 49.0270798, 2.0169409 49.026978)",30,,
46566863,Rue de l'Armoise,residential,,False,True,60.5,"LINESTRING (2.0165202 49.0279388, 2.0165152 49.0278619, 2.0165049 49.0277023, 2.0162424 49.027708, 2.0162004 49.0277001, 2.0160664 49.0276399)",30,,
46566874,Rue des Rocailles,residential,,False,False,45.302,"LINESTRING (2.0165997 49.028392, 2.0168499 49.0281239, 2.0169038 49.0280994, 2.0169777 49.0280867)",30,,
46566864,Rue des Rocailles,residential,,False,False,40.378,"LINESTRING (2.0169777 49.0280867, 2.0169843 49.0280109, 2.0170423 49.0279171, 2.0172278 49.0277764)",30,,
46566874,Rue des Rocailles,residential,,False,False,36.846000000000004,"LINESTRING (2.0169777 49.0280867, 2.017217 49.0282185, 2.0173849 49.0282807)",30,,
46566874,Rue des Rocailles,residential,,False,True,45.30200000000001,"LINESTRING (2.0169777 49.0280867, 2.0169038 49.0280994, 2.0168499 49.0281239, 2.0165997 49.028392)",30,,
46566873,Rue des Rocailles,residential,,False,False,39.86,"LINESTRING (2.0171075 49.0285896, 2.0173849 49.0282807)",30,,
46566862,Rue des Rocailles,residential,,False,True,41.933,"LINESTRING (2.0179148 49.028437, 2.0176443 49.0287698)",30,,
46566862,Rue des Rocailles,residential,,False,False,43.992000000000004,"LINESTRING (2.0179148 49.028437, 2.0180186 49.0284702, 2.0183361 49.0287131)",30,,
46566874,Rue des Rocailles,residential,,False,True,42.365,"LINESTRING (2.0179148 49.028437, 2.0174583 49.0283014, 2.0173849 49.0282807)",30,,
"[954735121, 954735122, 46566868]",Rue du Polisson,residential,,False,False,190.47000000000003,"LINESTRING (2.0185268 49.0284431, 2.018308 49.0282983, 2.0183024 49.0282733, 2.0184298 49.0280094, 2.0185679 49.0278551, 2.0187085 49.0277291, 2.0188001 49.0276703, 2.0188667 49.0276216, 2.0188859 49.0276075, 2.0190087 49.0275454, 2.0191708 49.0274827, 2.01968 49.0273437, 2.0198082 49.0272625)",30,,
"[954735120, 46566828, 954735119]",Rue du Serpolet,residential,,False,False,188.04899999999998,"LINESTRING (2.0185268 49.0284431, 2.0191915 49.0280232, 2.0192651 49.0279764, 2.0193263 49.0279356, 2.0199513 49.0275188, 2.0200869 49.0274284, 2.0198522 49.027271, 2.0198082 49.0272625)",30,,
954735120,Rue du Serpolet,residential,,False,True,35.285000000000004,"LINESTRING (2.0185268 49.0284431, 2.0188492 49.0286468, 2.0188788 49.0286605)",30,,
46566873,Rue des Rocailles,residential,,False,True,39.86,"LINESTRING (2.0173849 49.0282807, 2.0171075 49.0285896)",30,,
46566874,Rue des Rocailles,residential,,False,False,42.365,"LINESTRING (2.0173849 49.0282807, 2.0174583 49.0283014, 2.0179148 49.028437)",30,,
46566874,Rue des Rocailles,residential,,False,True,36.846000000000004,"LINESTRING (2.0173849 49.0282807, 2.017217 49.0282185, 2.0169777 49.0280867)",30,,
46566862,Rue des Rocailles,residential,,False,False,41.933,"LINESTRING (2.0176443 49.0287698, 2.0179148 49.028437)",30,,
46566872,Rue des Rocailles,residential,,False,True,30.301,"LINESTRING (2.0183361 49.0287131, 2.0181532 49.0289578)",30,,
46566862,Rue des Rocailles,residential,,False,False,30.128999999999998,"LINESTRING (2.0183361 49.0287131, 2.0186715 49.0288309, 2.0187004 49.028841)",30,,
46566862,Rue des Rocailles,residential,,False,True,43.992000000000004,"LINESTRING (2.0183361 49.0287131, 2.0180186 49.0284702, 2.0179148 49.028437)",30,,
46566872,Rue des Rocailles,residential,,False,False,30.301,"LINESTRING (2.0181532 49.0289578, 2.0183361 49.0287131)",30,,
46566828,Rue du Serpolet,residential,,False,True,4.196,"LINESTRING (2.0197688 49.027235, 2.0198082 49.0272625)",30,,
46566828,Rue du Serpolet,residential,,False,False,63.760000000000005,"LINESTRING (2.0197688 49.027235, 2.0194106 49.0269922, 2.0191171 49.0268563)",30,,
46566878,,residential,,False,False,28.666999999999998,"LINESTRING (2.0197688 49.027235, 2.0200254 49.0270732, 2.0200522 49.0270563)",30,,
46566828,Rue du Serpolet,residential,,False,False,4.196,"LINESTRING (2.0198082 49.0272625, 2.0197688 49.027235)",30,,
"[954735120, 46566828, 954735119]",Rue du Serpolet,residential,,False,True,188.04899999999998,"LINESTRING (2.0198082 49.0272625, 2.0198522 49.027271, 2.0200869 49.0274284, 2.0199513 49.0275188, 2.0193263 49.0279356, 2.0192651 49.0279764, 2.0191915 49.0280232, 2.0185268 49.0284431)",30,,
"[954735121, 954735122, 46566868]",Rue du Polisson,residential,,False,True,190.47,"LINESTRING (2.0198082 49.0272625, 2.01968 49.0273437, 2.0191708 49.0274827, 2.0190087 49.0275454, 2.0188859 49.0276075, 2.0188667 49.0276216, 2.0188001 49.0276703, 2.0187085 49.0277291, 2.0185679 49.0278551, 2.0184298 49.0280094, 2.0183024 49.0282733, 2.018308 49.0282983, 2.0185268 49.0284431)",30,,
46566828,Rue du Serpolet,residential,,False,False,27.669,"LINESTRING (2.0191171 49.0268563, 2.0188535 49.0266773)",30,,
46566828,Rue du Serpolet,residential,,False,True,63.760000000000005,"LINESTRING (2.0191171 49.0268563, 2.0194106 49.0269922, 2.0197688 49.027235)",30,,
"[954735124, 954735125, 46566830]",Rue de la Sarriette,residential,,False,True,213.83499999999998,"LINESTRING (2.0191171 49.0268563, 2.0184295 49.0273045, 2.0183359 49.0273647, 2.0182261 49.0274385, 2.0176499 49.0278255, 2.0174678 49.0277111, 2.0174532 49.0276944, 2.017445 49.0276751, 2.017445 49.0276491, 2.0174562 49.0276268, 2.0174906 49.0275972, 2.0177627 49.0273998)",30,,
46566828,Rue du Serpolet,residential,,False,True,27.669,"LINESTRING (2.0188535 49.0266773, 2.0191171 49.0268563)",30,,
46566828,Rue du Serpolet,residential,,False,False,48.66,"LINESTRING (2.0188535 49.0266773, 2.0186669 49.0265229, 2.0184826 49.0264105, 2.0184565 49.0263369)",30,,
"[46566830, 954735126, 954735127]",Rue de la Sarriette,residential,,False,False,113.05000000000001,"LINESTRING (2.0188535 49.0266773, 2.0181596 49.0271417, 2.018079 49.0271956, 2.0179908 49.0272525, 2.0177627 49.0273998)",30,,
954735127,Rue de la Sarriette,residential,,False,True,32.341,"LINESTRING (2.0188535 49.0266773, 2.0191637 49.026511, 2.0191969 49.0264932)",30,,
46566832,Rue des Sarments,residential,,False,False,32.926,"LINESTRING (2.0203073 49.0267735, 2.0199914 49.0265619)",30,,
46566832,Rue des Sarments,residential,,False,True,32.926,"LINESTRING (2.0199914 49.0265619, 2.0203073 49.0267735)",30,,
46566831,Rue des Sarments,residential,,False,False,35.297,"LINESTRING (2.0199914 49.0265619, 2.0196768 49.026762, 2.0196439 49.0267829)",30,,
46566831,Rue des Sarments,residential,,False,True,50.951,"LINESTRING (2.0199914 49.0265619, 2.020338 49.0263251, 2.0204611 49.0262232)",30,,
46566832,Rue des Sarments,residential,,False,False,72.588,"LINESTRING (2.0199914 49.0265619, 2.0193794 49.0261684, 2.0192442 49.0261879)",30,,
46583307,Avenue Michel Colucci,residential,,False,False,23.917,"LINESTRING (2.0188788 49.0286605, 2.0187004 49.028841)",30,2,
46583307,Avenue Michel Colucci,residential,,False,True,40.939,"LINESTRING (2.0188788 49.0286605, 2.0190033 49.0285575, 2.0192453 49.0283818)",30,2,
954735120,Rue du Serpolet,residential,,False,False,35.285000000000004,"LINESTRING (2.0188788 49.0286605, 2.0188492 49.0286468, 2.0185268 49.0284431)",30,,
46566881,Rue des Feuilles Mortes,residential,,False,False,20.15,"LINESTRING (2.0164477 49.0308781, 2.0165589 49.031044)",,,
46485782,Rue des Feuilles Mortes,residential,,False,False,67.771,"LINESTRING (2.0164477 49.0308781, 2.0172344 49.030652, 2.0172922 49.0306254)",30,,
46485782,Rue des Feuilles Mortes,residential,,False,True,51.151,"LINESTRING (2.0164477 49.0308781, 2.0158692 49.0310398, 2.0158209 49.031046, 2.0157975 49.0310476)",30,,
46566881,Rue des Feuilles Mortes,residential,,False,True,20.15,"LINESTRING (2.0165589 49.031044, 2.0164477 49.0308781)",,,
46566827,Rue des Airelles,residential,,False,False,53.122,"LINESTRING (2.0172914 49.031914, 2.0170237 49.0319585, 2.0165713 49.0319528)",50,,
46604372,Rue des Airelles,residential,,False,False,59.723,"LINESTRING (2.0172914 49.031914, 2.0177189 49.031817, 2.0179883 49.0317329, 2.0180501 49.0317136)",50,,
46604372,Rue des Airelles,residential,,False,True,48.702999999999996,"LINESTRING (2.0172914 49.031914, 2.0174531 49.0322746, 2.0174799 49.0323342)",50,,
46566823,Rue des Airelles,residential,,False,True,48.479,"LINESTRING (2.0165713 49.0319528, 2.0165652 49.0321209, 2.0166651 49.0323806)",50,,
46566827,Rue des Airelles,residential,,False,False,37.434,"LINESTRING (2.0165713 49.0319528, 2.0163183 49.0319561, 2.0162519 49.0319693, 2.016069 49.0320055)",50,,
46566827,Rue des Airelles,residential,,False,True,53.122,"LINESTRING (2.0165713 49.0319528, 2.0170237 49.0319585, 2.0172914 49.031914)",50,,
46604372,Rue des Airelles,residential,,False,True,59.723,"LINESTRING (2.0180501 49.0317136, 2.0179883 49.0317329, 2.0177189 49.031817, 2.0172914 49.031914)",50,,
46566827,Rue des Airelles,residential,,False,True,30.4,"LINESTRING (2.0156714 49.0320879, 2.016069 49.0320055)",50,,
27753020,Avenue Boris Vian,residential,,False,False,53.42,"LINESTRING (2.0156714 49.0320879, 2.0157265 49.0322923, 2.0157507 49.0324966, 2.0157537 49.0325645)",50,2,
27753020,Avenue Boris Vian,residential,,False,True,148.26199999999997,"LINESTRING (2.0156714 49.0320879, 2.0156112 49.0319265, 2.0155025 49.0317255, 2.0154733 49.0316774, 2.015413 49.0315845, 2.0153435 49.0314957, 2.0152198 49.031348, 2.0149605 49.031106, 2.0147995 49.0309844, 2.0147404 49.0309189)",50,2,
46566823,Rue des Airelles,residential,,False,False,48.479,"LINESTRING (2.0166651 49.0323806, 2.0165652 49.0321209, 2.0165713 49.0319528)",50,,
46566827,Rue des Airelles,residential,,False,False,30.4,"LINESTRING (2.016069 49.0320055, 2.0156714 49.0320879)",50,,
993466307,Rue des Airelles,residential,,False,True,52.137,"LINESTRING (2.016069 49.0320055, 2.0162957 49.0324502)",50,,
46566827,Rue des Airelles,residential,,False,True,37.434,"LINESTRING (2.016069 49.0320055, 2.0162519 49.0319693, 2.0163183 49.0319561, 2.0165713 49.0319528)",50,,
27757933,Avenue Simone Signoret,residential,,False,True,7.888,"LINESTRING (2.0181309 49.0257286, 2.0180974 49.0257739, 2.0180782 49.0257902)",50,2,
954735133,Avenue Jacques Brel,residential,,True,False,18.643,"LINESTRING (2.0181309 49.0257286, 2.0181544 49.0257448, 2.0181678 49.0257602, 2.01819 49.0257928, 2.0182188 49.0258301, 2.0182617 49.0258715)",50,1,
46583305,Avenue Jacques Brel,residential,,False,True,51.11,"LINESTRING (2.0187066 49.0261647, 2.0191969 49.0264932)",50,2,
46583305,Avenue Jacques Brel,residential,,False,False,46.047,"LINESTRING (2.0187066 49.0261647, 2.0183064 49.0258928, 2.0182617 49.0258715)",50,2,
954735129,Rue de l'Armoise,residential,,False,True,26.442,"LINESTRING (2.0187066 49.0261647, 2.01868 49.026183, 2.0184565 49.0263369)",30,,
46583305,Avenue Jacques Brel,residential,,False,False,51.11,"LINESTRING (2.0191969 49.0264932, 2.0187066 49.0261647)",50,2,
46583305,Avenue Jacques Brel,residential,,False,True,45.825,"LINESTRING (2.0191969 49.0264932, 2.0196439 49.0267829)",50,2,
954735127,Rue de la Sarriette,residential,,False,False,32.341,"LINESTRING (2.0191969 49.0264932, 2.0191637 49.026511, 2.0188535 49.0266773)",30,,
299800966,,residential,,False,True,29.974,"LINESTRING (2.0139773 49.0281409, 2.0137751 49.0283756)",30,,
299800956,Rue Messidor,residential,,False,False,70.516,"LINESTRING (2.0139773 49.0281409, 2.014711 49.0284086, 2.0148224 49.0284493)",30,,
299800966,,residential,,False,False,29.974,"LINESTRING (2.0137751 49.0283756, 2.0139773 49.0281409)",30,,
299800967,,residential,,False,False,20.371,"LINESTRING (2.0137751 49.0283756, 2.0138173 49.0283975, 2.0138527 49.0284276, 2.0138535 49.0284423, 2.0137894 49.0285277)",30,,
46583305,Avenue Jacques Brel,residential,,False,False,42.549,"LINESTRING (2.0200522 49.0270563, 2.0196439 49.0267829)",50,2,
46566878,,residential,,False,True,28.666999999999998,"LINESTRING (2.0200522 49.0270563, 2.0200254 49.0270732, 2.0197688 49.027235)",30,,
46583305,Avenue Jacques Brel,residential,,False,True,42.74,"LINESTRING (2.0200522 49.0270563, 2.0202165 49.0271623, 2.02047 49.0273259)",50,2,
46583305,Avenue Jacques Brel,residential,,False,False,45.825,"LINESTRING (2.0196439 49.0267829, 2.0191969 49.0264932)",50,2,
46583305,Avenue Jacques Brel,residential,,False,True,42.549,"LINESTRING (2.0196439 49.0267829, 2.0200522 49.0270563)",50,2,
46566831,Rue des Sarments,residential,,False,True,35.297,"LINESTRING (2.0196439 49.0267829, 2.0196768 49.026762, 2.0199914 49.0265619)",30,,
46583308,,residential,roundabout,True,False,9.235000000000001,"LINESTRING (2.0206872 49.0274381, 2.0206981 49.0274531, 2.020701 49.0274696, 2.0206956 49.0274858, 2.0206824 49.0275, 2.0206629 49.0275106)",50,1,
"[46614424, 954735136, 46583331]",Rue du Voyage,residential,,False,True,199.204,"LINESTRING (2.0206872 49.0274381, 2.0207612 49.0273896, 2.0209077 49.0272965, 2.0211141 49.0271881, 2.0212698 49.0271338, 2.0213543 49.0271092, 2.0214956 49.0270781, 2.021597 49.0270512, 2.0216771 49.027014, 2.0217727 49.0269711, 2.0218522 49.0269183, 2.0218773 49.0268507, 2.021875 49.0266247, 2.0218495 49.026485, 2.0217204 49.0262764, 2.0215588 49.0261138)",30,,
954735139,Avenue Jacques Brel,residential,,True,False,19.386,"LINESTRING (2.0206872 49.0274381, 2.0207427 49.0274566, 2.0208508 49.0274868, 2.0209296 49.0275096)",50,1,
176000240,Rue Vagabonde,residential,,False,False,126.336,"LINESTRING (2.0205306 49.0296584, 2.020562 49.0295762, 2.0205781 49.0295323, 2.0206167 49.029428, 2.0206585 49.0293404, 2.0206978 49.0292918, 2.0207635 49.0292418, 2.0209632 49.0291134, 2.0210505 49.0290565, 2.0211389 49.0290218, 2.0215635 49.0289154, 2.0215876 49.028907, 2.0216074 49.0288972, 2.021629 49.02888)",50,,
"[46583310, 154090154, 955861174, 1045542150]","['Rue Vagabonde', 'Rue des Jours Heureux']",residential,,False,True,254.18,"LINESTRING (2.0205306 49.0296584, 2.0205064 49.0297265, 2.0204815 49.0297891, 2.0204021 49.0299961, 2.0203994 49.0300165, 2.0203981 49.0300418, 2.0204061 49.0301253, 2.0204289 49.0302124, 2.0204379 49.0302399, 2.0204678 49.0302994, 2.0205058 49.030374, 2.0205212 49.0304078, 2.0204074 49.0304366, 2.0200964 49.0305176, 2.0193461 49.0307215, 2.0190467 49.0308015, 2.0188106 49.0308523, 2.0185025 49.0309341, 2.0183754 49.0309695)","['50', '30']",,
"[1123831609, 1123831610]",Avenue Gandhi,secondary,,False,False,160.85399999999998,"LINESTRING (2.0205306 49.0296584, 2.0204128 49.0296388, 2.0200901 49.0295852, 2.0194962 49.0294866, 2.0192474 49.0294439, 2.0190556 49.0294061, 2.0188652 49.0293612, 2.0186211 49.0292931, 2.0184248 49.029237)",50,,D 922
1123831610,Avenue Gandhi,secondary,,False,True,85.485,"LINESTRING (2.0205306 49.0296584, 2.020667 49.0296811, 2.0213218 49.0297899, 2.0216672 49.0298472)",50,,D 922
46566857,Rue des Sarments,residential,,False,True,81.80499999999999,"LINESTRING (2.0215588 49.0261138, 2.021367 49.026119, 2.0208646 49.0261495, 2.020614 49.0261753, 2.0205282 49.026192, 2.0204611 49.0262232)",30,,
"[954735136, 46583331, 46614424]",Rue du Voyage,residential,,False,False,199.20399999999998,"LINESTRING (2.0215588 49.0261138, 2.0217204 49.0262764, 2.0218495 49.026485, 2.021875 49.0266247, 2.0218773 49.0268507, 2.0218522 49.0269183, 2.0217727 49.0269711, 2.0216771 49.027014, 2.021597 49.0270512, 2.0214956 49.0270781, 2.0213543 49.0271092, 2.0212698 49.0271338, 2.0211141 49.0271881, 2.0209077 49.0272965, 2.0207612 49.0273896, 2.0206872 49.0274381)",30,,
954735136,Rue du Voyage,residential,,False,True,44.449,"LINESTRING (2.0215588 49.0261138, 2.0215688 49.026079, 2.0215742 49.0260601, 2.0215248 49.0257809, 2.0215166 49.0257171)",30,,
46583343,Place du Fabliau,residential,,False,False,62.518,"LINESTRING (2.0219318 49.0274512, 2.0219283 49.0273143, 2.0221492 49.0273144, 2.0221512 49.027451, 2.0219318 49.0274512)",,,
46583343,Place du Fabliau,residential,,False,True,62.518,"LINESTRING (2.0219318 49.0274512, 2.0221512 49.027451, 2.0221492 49.0273144, 2.0219283 49.0273143, 2.0219318 49.0274512)",,,
46614428,Place du Fabliau,residential,,False,False,30.738,"LINESTRING (2.0219318 49.0274512, 2.0218806 49.0274505, 2.0217925 49.0276528, 2.0217783 49.0276839)",,,
46583345,Rue du Brabant,residential,,False,False,20.895,"LINESTRING (2.0257582 49.0279473, 2.025559 49.0278122)",30,,
"[27778024, 46583341]",Rue du Brabant,residential,,False,"[False, True]",130.199,"LINESTRING (2.0257582 49.0279473, 2.0256968 49.0279886, 2.0256753 49.028007, 2.0256667 49.0280274, 2.025678 49.0280571, 2.0257102 49.0280994, 2.0258189 49.0281979, 2.0259462 49.0283421, 2.0260133 49.0284265, 2.0260616 49.0284977, 2.0261096 49.0285615, 2.0261286 49.0285733, 2.0263351 49.0286252, 2.026366 49.0286261, 2.0264114 49.0286181, 2.0265215 49.0288164, 2.0265394 49.0288486)",30,,
46583341,Rue du Brabant,residential,,False,True,115.23599999999999,"LINESTRING (2.0257582 49.0279473, 2.0259175 49.0278514, 2.0260052 49.0278206, 2.0261957 49.027774, 2.0263365 49.0277388, 2.0263834 49.0277335, 2.0264229 49.027735, 2.0265229 49.0277485, 2.0271525 49.0278231, 2.0272323 49.0278346)",30,,
23754580,Avenue Gavroche,residential,,False,False,84.378,"LINESTRING (2.0246805 49.0293316, 2.0251713 49.0292043, 2.0255397 49.0291052, 2.0257018 49.0290669, 2.0257567 49.0290527)",30,,
23754580,Avenue Gavroche,residential,,False,True,40.475,"LINESTRING (2.0246805 49.0293316, 2.0243325 49.0294218, 2.0241642 49.0294654)",30,,
46583352,Rue de la Cueillette,residential,,False,False,32.421,"LINESTRING (2.0246805 49.0293316, 2.0247141 49.0293864, 2.0248461 49.0296022)",30,,
46583352,Rue de la Cueillette,residential,,False,False,77.178,"LINESTRING (2.0248461 49.0296022, 2.0248801 49.0296637, 2.0248999 49.0296969, 2.024933 49.0297186, 2.0249753 49.029734, 2.0250631 49.0297604, 2.0250919 49.0297631, 2.0251173 49.0297605, 2.0251476 49.0297503, 2.0251771 49.0297327, 2.0252112 49.0297082, 2.025224 49.02968, 2.025222 49.0296531, 2.0252004 49.029619, 2.0251536 49.0295916, 2.0250914 49.0295655, 2.025045 49.0295634, 2.024982 49.0295714, 2.0248461 49.0296022)",30,,
46583352,Rue de la Cueillette,residential,,False,True,77.17800000000001,"LINESTRING (2.0248461 49.0296022, 2.024982 49.0295714, 2.025045 49.0295634, 2.0250914 49.0295655, 2.0251536 49.0295916, 2.0252004 49.029619, 2.025222 49.0296531, 2.025224 49.02968, 2.0252112 49.0297082, 2.0251771 49.0297327, 2.0251476 49.0297503, 2.0251173 49.0297605, 2.0250919 49.0297631, 2.0250631 49.0297604, 2.0249753 49.029734, 2.024933 49.0297186, 2.0248999 49.0296969, 2.0248801 49.0296637, 2.0248461 49.0296022)",30,,
46583352,Rue de la Cueillette,residential,,False,True,32.421,"LINESTRING (2.0248461 49.0296022, 2.0247141 49.0293864, 2.0246805 49.0293316)",30,,
46583351,Rue de l'Oiseau Migrateur,residential,,False,False,38.881,"LINESTRING (2.0258647 49.029562, 2.0258533 49.0296554, 2.0257577 49.0298208, 2.0257233 49.0298966)",30,,
46583346,Rue de l'Oiseau Migrateur,residential,,False,True,87.42299999999999,"LINESTRING (2.0249989 49.0306273, 2.0251496 49.0304619, 2.0252924 49.0303117, 2.0255328 49.0300381, 2.0255827 49.0299787, 2.0255949 49.0299693, 2.0256069 49.0299653, 2.0256249 49.0299646)",30,,
27752397,Rue des Aulnes,residential,,False,False,33.632999999999996,"LINESTRING (2.0272994 49.0289795, 2.0271549 49.0287276, 2.027137 49.0286964)",30,,
27752397,Rue des Aulnes,residential,,False,True,76.22399999999999,"LINESTRING (2.0272994 49.0289795, 2.0274121 49.0291625, 2.0274885 49.0292618, 2.0275462 49.0293208, 2.0276068 49.029379, 2.0275587 49.029428, 2.0274831 49.0294782, 2.0274255 49.0295072, 2.0273511 49.029542)",30,,
46583339,Rue des Aulnes,residential,,False,False,75.127,"LINESTRING (2.0272994 49.0289795, 2.0269284 49.0290745, 2.0266708 49.0291381, 2.0266537 49.029148, 2.0266376 49.0291625, 2.0266262 49.029184, 2.0266215 49.0292029, 2.026627 49.0292288, 2.0266627 49.0292879, 2.0266994 49.0293531)",30,,
46604373,Rue des Crocus,residential,,False,False,35.837,"LINESTRING (2.0157956 49.0330367, 2.0158348 49.0330351, 2.0158776 49.0330329, 2.0162858 49.0330126)",30,,
"[27752952, 955861170]",Avenue Boris Vian,residential,,False,False,74.21100000000001,"LINESTRING (2.0157956 49.0330367, 2.0157899 49.0331618, 2.015778 49.0332872, 2.0157645 49.0334044, 2.0157498 49.0335132, 2.0156974 49.0336999)","['30', '50']",2,
955861170,Avenue Boris Vian,residential,,False,True,35.972,"LINESTRING (2.0157956 49.0330367, 2.01578 49.0329102, 2.0157692 49.0327821, 2.0157614 49.032714)",30,2,
46604373,Rue des Crocus,residential,,False,True,35.837,"LINESTRING (2.0162858 49.0330126, 2.0158776 49.0330329, 2.0158348 49.0330351, 2.0157956 49.0330367)",30,,
46604379,Rue des Crocus,residential,,True,False,28.582,"LINESTRING (2.0162858 49.0330126, 2.0163175 49.0329465, 2.0165946 49.0328991)",30,,
46604379,Rue des Crocus,residential,,True,False,28.738,"LINESTRING (2.0165946 49.0328991, 2.0165516 49.0329739, 2.0162858 49.0330126)",30,,
46604380,Rue des Crocus,residential,,False,False,66.39,"LINESTRING (2.0165946 49.0328991, 2.0171971 49.0327778, 2.0174757 49.0327986)",30,,
46604380,Rue des Crocus,residential,,False,True,11.149,"LINESTRING (2.0173579 49.033184, 2.017388 49.0330857)",30,,
46566825,Rue des Crocus,residential,,False,True,17.97,"LINESTRING (2.0175206 49.0326397, 2.0174757 49.0327986)",30,,
46604382,Rue des Crocus,residential,,False,False,20.238,"LINESTRING (2.0175206 49.0326397, 2.0177948 49.0326681)",30,,
46566825,Rue des Crocus,residential,,False,False,34.572,"LINESTRING (2.0175206 49.0326397, 2.0175356 49.0324715, 2.017516 49.0324036, 2.0174799 49.0323342)",30,,
46604382,Rue des Crocus,residential,,False,True,20.238,"LINESTRING (2.0177948 49.0326681, 2.0175206 49.0326397)",30,,
46566825,Rue des Crocus,residential,,False,False,17.97,"LINESTRING (2.0174757 49.0327986, 2.0175206 49.0326397)",30,,
46604380,Rue des Crocus,residential,,False,False,32.558,"LINESTRING (2.0174757 49.0327986, 2.017388 49.0330857)",30,,
46604380,Rue des Crocus,residential,,False,True,66.39,"LINESTRING (2.0174757 49.0327986, 2.0171971 49.0327778, 2.0165946 49.0328991)",30,,
46604380,Rue des Crocus,residential,,False,False,11.149,"LINESTRING (2.017388 49.0330857, 2.0173579 49.033184)",30,,
46604380,Rue des Crocus,residential,,False,True,32.558,"LINESTRING (2.017388 49.0330857, 2.0174757 49.0327986)",30,,
46604381,Rue des Crocus,residential,,False,False,21.324,"LINESTRING (2.017388 49.0330857, 2.0176751 49.0331224)",30,,
46604381,Rue des Crocus,residential,,False,True,21.324,"LINESTRING (2.0176751 49.0331224, 2.017388 49.0330857)",30,,
46604370,Rue de la Marquetterie,residential,,False,False,12.486,"LINESTRING (2.0229825 49.03331, 2.0229967 49.0331981)",30,,
46604370,Rue de la Marquetterie,residential,,False,True,36.946,"LINESTRING (2.0229825 49.03331, 2.0228838 49.0336359)",30,,
700357528,Rue Federico Garcia Lorca,residential,,True,False,35.297,"LINESTRING (2.0229825 49.03331, 2.0226846 49.0333, 2.0226155 49.0332977, 2.0225712 49.0332965, 2.0225378 49.0332982, 2.0224996 49.0333029)",50,,
46604370,Rue de la Marquetterie,residential,,False,False,70.447,"LINESTRING (2.0226535 49.0342165, 2.0225801 49.0341115, 2.022605 49.0340362, 2.0227985 49.0337921, 2.0228838 49.0336359)",30,,
46604370,Rue de la Marquetterie,residential,,False,False,36.946,"LINESTRING (2.0228838 49.0336359, 2.0229825 49.03331)",30,,
46604370,Rue de la Marquetterie,residential,,False,True,70.447,"LINESTRING (2.0228838 49.0336359, 2.0227985 49.0337921, 2.022605 49.0340362, 2.0225801 49.0341115, 2.0226535 49.0342165)",30,,
46604389,Rue de la Marquetterie,residential,,False,False,57.977,"LINESTRING (2.0228838 49.0336359, 2.0232349 49.0337076, 2.0234116 49.0336275, 2.0236243 49.0336264)",30,,
46604389,Rue de la Marquetterie,residential,,False,True,57.977000000000004,"LINESTRING (2.0236243 49.0336264, 2.0234116 49.0336275, 2.0232349 49.0337076, 2.0228838 49.0336359)",30,,
27757918,Avenue Jacques Brel,residential,,False,False,64.843,"LINESTRING (2.0217783 49.0276839, 2.0209296 49.0275096)",50,2,
27757918,Avenue Jacques Brel,residential,,False,True,1.334,"LINESTRING (2.0217783 49.0276839, 2.0217958 49.0276874)",50,2,
46614428,Place du Fabliau,residential,,False,True,30.738,"LINESTRING (2.0217783 49.0276839, 2.0217925 49.0276528, 2.0218806 49.0274505, 2.0219318 49.0274512)",,,
46614429,Rue de l'Oiseau Migrateur,residential,,False,True,36.81700000000001,"LINESTRING (2.0257915 49.0303132, 2.0257968 49.0300813, 2.0257919 49.0300473, 2.0257799 49.0300251, 2.0257424 49.0299917)",30,,
700357529,Rue Federico Garcia Lorca,residential,,True,False,26.128,"LINESTRING (2.022639 49.0331834, 2.0227178 49.0331864, 2.0229967 49.0331981)",50,,
105865891,Rue de l'Enfance,residential,,False,False,3.599,"LINESTRING (2.0151732 49.0263525, 2.0152207 49.0263613)",30,,
