osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
768584315,Rue Saint-Louis,residential,,False,True,66.17600000000002,"LINESTRING (2.0762858 49.4307149, 2.0763512 49.4307001, 2.0764197 49.4306873, 2.076505 49.4306755, 2.076576 49.4306702, 2.0766606 49.4306708, 2.0767405 49.4306738, 2.0768264 49.4306817, 2.0769038 49.4306914, 2.0769781 49.4307042, 2.0770326 49.4307178, 2.0770754 49.4307334, 2.0771198 49.4307549, 2.0771473 49.4307789)",,,
"[175493923, 32541095]",Rue du Docteur Gérard,residential,,False,False,18.243,"LINESTRING (2.0771473 49.4307789, 2.0773077 49.4307366, 2.0773811 49.4307173)",yes,,
768584315,Rue Saint-Louis,residential,,False,False,66.17599999999999,"LINESTRING (2.0771473 49.4307789, 2.0771198 49.4307549, 2.0770754 49.4307334, 2.0770326 49.4307178, 2.0769781 49.4307042, 2.0769038 49.4306914, 2.0768264 49.4306817, 2.0767405 49.4306738, 2.0766606 49.4306708, 2.076576 49.4306702, 2.076505 49.4306755, 2.0764197 49.4306873, 2.0763512 49.4307001, 2.0762858 49.4307149)",,,
35867796,Rue Saint-Germer,residential,,True,False,153.197,"LINESTRING (2.0754814 49.4294404, 2.0755097 49.4294847, 2.076031 49.4303, 2.0762773 49.4307011, 2.0762858 49.4307149)",,,
"[35867795, 222863710, 222863711]",Avenue Nelson Mandela,tertiary,50,False,True,50.900000000000006,"LINESTRING (2.0754814 49.4294404, 2.0759005 49.4293185, 2.0760577 49.4292722, 2.0761226 49.4292517)",yes,1,
637789668,Rue Nicolas Pastour,residential,30,False,False,10.132,"LINESTRING (2.0822541 49.4331238, 2.0822109 49.4330752, 2.082184 49.4330449)",,,
24820254,Rue Jean Racine,residential,30,True,False,124.93599999999999,"LINESTRING (2.082184 49.4330449, 2.0821544 49.4330559, 2.081789 49.4331912, 2.0816571 49.4332403, 2.0815471 49.4332856, 2.0814641 49.4333193, 2.0808231 49.4335804, 2.0807071 49.4336275)",,,
637789668,Rue Nicolas Pastour,residential,30,False,True,10.132,"LINESTRING (2.082184 49.4330449, 2.0822109 49.4330752, 2.0822541 49.4331238)",,,
"[35829162, 575281291, 575281290]",Rue Angrand Leprince,residential,30,False,False,60.89300000000001,"LINESTRING (2.0789412 49.4284019, 2.0790096 49.4283847, 2.0790601 49.4283721, 2.0793878 49.4282898, 2.0795156 49.4282619, 2.079596 49.4282447, 2.0797327 49.4282156)",,,
200295113,Rue Desgroux,residential,30,False,True,68.824,"LINESTRING (2.0789412 49.4284019, 2.0788306 49.4283266, 2.0783727 49.4280095, 2.0783368 49.4279823, 2.0782944 49.4279481)",,,
200576714,Rue Denis Simon,residential,30,False,False,75.846,"LINESTRING (2.0789412 49.4284019, 2.0788767 49.4284217, 2.0788124 49.4284414, 2.0779926 49.4286928)",,,
113705158,Rue Desgroux,secondary,50,False,False,24.569,"LINESTRING (2.0768254 49.4263269, 2.0768667 49.4264454, 2.0768769 49.4264748, 2.0769004 49.4265424)",,,
"[175486828, 839494750]",Rue Desgroux,secondary,50,False,True,62.665,"LINESTRING (2.0768254 49.4263269, 2.0767734 49.4261679, 2.0767112 49.4259971, 2.0766924 49.4259534, 2.0766738 49.4259131, 2.0766552 49.4258773, 2.0766039 49.4257828)",yes,,
578655572,,secondary,50,True,False,42.83500000000001,"LINESTRING (2.0768254 49.4263269, 2.0768493 49.4263496, 2.076871 49.4263671, 2.0768957 49.4263831, 2.0769253 49.4263979, 2.0769593 49.4264119, 2.0769909 49.4264226, 2.0770276 49.4264334, 2.0770683 49.4264435, 2.077114 49.4264549, 2.0771653 49.4264648, 2.0772357 49.4264755, 2.0773417 49.4264913)",,,
113705162,Rue de Bretagne,residential,30,False,False,5.874,"LINESTRING (2.0768239 49.42561, 2.0768811 49.4256475)",,,
591686969,Rue Saint-Pierre,residential,,True,False,28.188,"LINESTRING (2.0783744 49.4330358, 2.0784652 49.4330074, 2.0785249 49.4329943, 2.0785658 49.4329852, 2.0786053 49.4329788, 2.078744 49.4329587)",,,
841774456,Boulevard Antoine Loisel,secondary,50,True,False,41.20799999999999,"LINESTRING (2.0783744 49.4330358, 2.0785046 49.4329583, 2.0785382 49.4329368, 2.0785611 49.4329155, 2.0785803 49.4328914, 2.078593 49.4328658, 2.0785977 49.432839, 2.0785942 49.4328027, 2.0785843 49.4327626, 2.07857 49.4327225)",,,
35814242,Rue du Grenier à Sel,residential,30,True,False,45.2,"LINESTRING (2.0862745 49.4298955, 2.0864828 49.4301614, 2.0865444 49.4302401, 2.0865582 49.4302577)",,,
285033476,Rue des Cordeliers,residential,30,True,False,89.305,"LINESTRING (2.0859966 49.4304339, 2.0857824 49.4301586, 2.0857198 49.430078, 2.0862162 49.4299147, 2.0862745 49.4298955)",,,
828834138,Rue des Jacobins,residential,30,True,False,45.096000000000004,"LINESTRING (2.0859966 49.4304339, 2.0864519 49.4302929, 2.0865582 49.4302577)",,,
31516339,Boulevard du Général de Gaulle,residential,50,True,False,23.711,"LINESTRING (2.0885698 49.4274237, 2.0885577 49.4275788, 2.0885558 49.4276029, 2.0885549 49.4276367)",,,
55414305,Rue de Villiers de L'Isle-Adam,residential,30,True,False,114.25399999999999,"LINESTRING (2.0861792 49.4276451, 2.0857229 49.4277624, 2.0856563 49.427777, 2.0856106 49.4277854, 2.0855026 49.4278044, 2.0854516 49.4278145, 2.0854014 49.4278291, 2.084807 49.4279926, 2.0847583 49.4280061, 2.0847096 49.4280195)",,,
175493924,Rue du Docteur Gérard,residential,30,False,True,22.451,"LINESTRING (2.0776662 49.4306374, 2.0775008 49.4306838, 2.0773811 49.4307173)",,,
367015326,Place de la Poterne Saint-Louis,residential,30,False,True,55.439,"LINESTRING (2.0776662 49.4306374, 2.0777077 49.4307035, 2.0779559 49.431099)",,,
772546027,Rue du Docteur Gérard,residential,30,False,False,41.239999999999995,"LINESTRING (2.0776662 49.4306374, 2.0780729 49.4305182, 2.0781861 49.430485)",,,
358624623,Rue du Maire,residential,,False,False,39.246,"LINESTRING (2.0815317 49.4291771, 2.0813801 49.428991, 2.0813154 49.4289114, 2.0812777 49.4288652)",,,
554959603,Place Georges Clemenceau,residential,30,True,False,54.722,"LINESTRING (2.0815317 49.4291771, 2.0816968 49.429123, 2.081862 49.4290689, 2.081958 49.4290338, 2.0820395 49.4290032, 2.0820858 49.428984, 2.0821935 49.4289394)",,,
358624623,Rue du Maire,residential,,False,True,39.245999999999995,"LINESTRING (2.0812777 49.4288652, 2.0813154 49.4289114, 2.0813801 49.428991, 2.0815317 49.4291771)",,,
575281290,Rue Angrand Leprince,residential,30,False,False,46.659,"LINESTRING (2.0811318 49.4280821, 2.0814805 49.4280608, 2.081543 49.4280564, 2.0815832 49.4280526, 2.0816247 49.4280479, 2.0816666 49.4280422, 2.0816983 49.4280364, 2.0817369 49.4280283, 2.0817679 49.4280209)",,,
575281290,Rue Angrand Leprince,residential,30,False,True,102.545,"LINESTRING (2.0811318 49.4280821, 2.0810447 49.4280875, 2.0807019 49.4281075, 2.0803937 49.4281254, 2.0802971 49.4281323, 2.0802277 49.4281382, 2.0801455 49.4281475, 2.0798888 49.4281846, 2.0798127 49.4281988, 2.0797327 49.4282156)",,,
1263534138,Rue Chevallier,residential,30,False,True,38.692,"LINESTRING (2.0811318 49.4280821, 2.0811293 49.4280527, 2.0811263 49.4280185, 2.0810867 49.4277354)",,,
827359339,Rue de la Madeleine,residential,30,True,False,55.609,"LINESTRING (2.0865623 49.4285439, 2.0858792 49.4287735)",,,
"[826513248, 826513249, 303655945, 826513244, 826513245, 826513246, 826513247]",Rue des Arbalétriers,residential,30,True,False,109.22700000000002,"LINESTRING (2.0865623 49.4285439, 2.0865307 49.4285027, 2.0865202 49.428489, 2.0864276 49.4283681, 2.0863815 49.428304, 2.0863751 49.4282869, 2.0863743 49.4282698, 2.0863794 49.4282515, 2.0863902 49.428235, 2.086407 49.428217, 2.0864502 49.428178, 2.0864622 49.4281644, 2.0864689 49.4281553, 2.0864742 49.4281461, 2.0864763 49.4281361, 2.086477 49.4281263, 2.0864758 49.4281173, 2.0864726 49.4281081, 2.0864164 49.4280205, 2.0862007 49.4276791, 2.08619 49.4276621, 2.0861792 49.4276451)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,False,140.562,"LINESTRING (2.0808365 49.4266039, 2.0806946 49.4265931, 2.0805906 49.4265835, 2.0790925 49.426435, 2.0789947 49.4264252, 2.078914 49.4264191)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,True,85.39,"LINESTRING (2.0808365 49.4266039, 2.0809438 49.42661, 2.081036 49.4266124, 2.0811445 49.4266098, 2.081278 49.4266046, 2.0814371 49.4265986, 2.0818509 49.4265824, 2.0820152 49.426578)",,,
1259474911,Rue Chevallier,residential,30,False,False,123.85199999999999,"LINESTRING (2.0808365 49.4266039, 2.0808421 49.4266602, 2.0808585 49.4268231, 2.0808728 49.4269662, 2.0808898 49.4271357, 2.080847 49.4271408, 2.0808645 49.4272002, 2.0808765 49.427235, 2.0808922 49.4272691, 2.0809009 49.4272876, 2.0809699 49.4274344, 2.0810348 49.4275728, 2.08106 49.4276265, 2.0810711 49.4276603, 2.0810746 49.4276727)",,,
367015322,Place Georges Brassens,residential,30,False,True,80.234,"LINESTRING (2.0806137 49.4276625, 2.080377 49.4276967, 2.080317 49.4277021, 2.0802548 49.4277055, 2.0795121 49.4277334)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,False,23.874,"LINESTRING (2.0795121 49.4277334, 2.0794577 49.4276178, 2.0794155 49.4275281)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,True,55.943999999999996,"LINESTRING (2.0795121 49.4277334, 2.0796894 49.4281279, 2.079718 49.4281859, 2.0797327 49.4282156)",,,
367015322,Place Georges Brassens,residential,30,False,False,80.23400000000001,"LINESTRING (2.0795121 49.4277334, 2.0802548 49.4277055, 2.080317 49.4277021, 2.080377 49.4276967, 2.0806137 49.4276625)",,,
385854107,,residential,30,True,False,37.949,"LINESTRING (2.0810214 49.4303439, 2.0810291 49.4303585, 2.0810306 49.430375, 2.0810237 49.4303999, 2.0810138 49.4304198, 2.0810014 49.4304388, 2.080978 49.4304599, 2.0809545 49.430476, 2.0809373 49.4304845, 2.0809228 49.4304916, 2.0806926 49.4305687)",,,
385854108,,residential,30,False,False,13.222999999999999,"LINESTRING (2.0810214 49.4303439, 2.081139 49.4303013, 2.0811811 49.430286)",,,
385854107,,residential,30,True,False,56.127,"LINESTRING (2.0806926 49.4305687, 2.080055 49.430779, 2.0800004 49.430797)",,,
31518382,Rue Jean Vast,residential,30,True,False,17.097,"LINESTRING (2.0800004 49.430797, 2.0800332 49.4308377, 2.0801101 49.4309332)",,,
35810779,Rue de la Madeleine,residential,30,False,True,50.986000000000004,"LINESTRING (2.0836343 49.4294738, 2.0837501 49.4294376, 2.0838106 49.4294186, 2.0838273 49.4294134, 2.0841559 49.4293105, 2.0841818 49.4293024, 2.0842696 49.429275)",,,
"[74891838, 320957898, 552930836, 552212926]","['Rue de la Madeleine', 'Rue Malherbe', 'Place Jeanne Hachette']",residential,30,False,"[False, True]",181.51499999999996,"LINESTRING (2.0836343 49.4294738, 2.0834813 49.4295227, 2.0834326 49.4295383, 2.0829931 49.4296787, 2.0827124 49.4297685, 2.0826278 49.4297955, 2.082534 49.4296595, 2.0825089 49.4296228, 2.082487 49.4295882, 2.0824687 49.4295542, 2.0824352 49.429478, 2.0823994 49.4293957, 2.0823511 49.4292845, 2.0822784 49.4291254, 2.0822244 49.429007, 2.0822167 49.4289903, 2.0821935 49.4289394)",,,
"[1076069500, 552656333]",Rue Pierre Jacoby,residential,30,True,False,172.66000000000003,"LINESTRING (2.0836343 49.4294738, 2.0836781 49.4295177, 2.0837068 49.4295522, 2.083946 49.4298689, 2.0842808 49.4303254, 2.0844084 49.4305044, 2.0845123 49.4306482, 2.0846039 49.4307749, 2.084622 49.4307999, 2.0846293 49.4308147, 2.0846353 49.4308288, 2.0846389 49.4308537, 2.0846423 49.430864, 2.084649 49.4308763)",,"['1', '2']",
553109496,Rue Desgroux,residential,30,True,False,75.467,"LINESTRING (2.0804643 49.4292757, 2.080394 49.4292361, 2.0797852 49.4288931, 2.0796756 49.4288313)",,,
553109500,Rue Desgroux,residential,,True,False,30.619999999999997,"LINESTRING (2.0808319 49.4294116, 2.0807854 49.429399, 2.0807344 49.429382, 2.0806481 49.4293495, 2.0804643 49.4292757)",,,
"[553128595, 554959603]",Place Georges Clemenceau,residential,30,True,False,57.096000000000004,"LINESTRING (2.0808319 49.4294116, 2.080884 49.4293875, 2.0809384 49.4293634, 2.0810066 49.4293372, 2.0813055 49.4292368, 2.0813582 49.4292225, 2.0813834 49.429216, 2.0814798 49.4291911, 2.0815317 49.4291771)",,,
35815094,Rue de l'Abbé Gellée,residential,,False,True,103.83100000000002,"LINESTRING (2.081951 49.4327878, 2.0815102 49.4329594, 2.0807171 49.4332653)",,,
827386249,Rue Nicolas Pastour,residential,30,False,True,40.807,"LINESTRING (2.0826463 49.4334995, 2.0829524 49.4338078)",,,
31516339,Boulevard du Général de Gaulle,residential,50,True,False,46.895,"LINESTRING (2.0886081 49.4270027, 2.0885698 49.4274237)",,,
575280671,Boulevard du Général de Gaulle,residential,,True,False,33.936,"LINESTRING (2.0886001 49.4266981, 2.0886043 49.4267204, 2.088604 49.4267419, 2.0886022 49.4267617, 2.0885987 49.4267852, 2.0885973 49.4268024, 2.088596 49.4268289, 2.0885977 49.4269067, 2.0886026 49.4269503, 2.0886081 49.4270027)",,,
"[575280670, 827359351]","['Avenue de la République', 'Rue Corréus']",residential,50,True,False,45.646000000000015,"LINESTRING (2.0886001 49.4266981, 2.0886168 49.4267202, 2.0886437 49.4267525, 2.0886649 49.4267763, 2.0886816 49.4267912, 2.0886977 49.4268017, 2.0887184 49.4268108, 2.0887359 49.4268159, 2.0887594 49.4268193, 2.0887828 49.4268196, 2.0889606 49.4268141, 2.0890185 49.4268125, 2.0890636 49.4268123, 2.0890984 49.4268128, 2.0891342 49.426814)",,,
575280673,Rue Corréus,residential,50,True,False,46.968999999999994,"LINESTRING (2.0891386 49.4268626, 2.0888348 49.4268735, 2.088785 49.426875, 2.0887419 49.4268791, 2.0887136 49.4268841, 2.0886836 49.4268931, 2.0886613 49.426906, 2.0886438 49.4269219, 2.0886343 49.4269372, 2.0886222 49.4269629, 2.0886081 49.4270027)",,,
1046800992,Rue du Maréchal Leclerc,tertiary,50,False,True,45.584,"LINESTRING (2.077368 49.4334965, 2.0779002 49.4332768)",,,
"[591686970, 55120813]",Cours Scellier,residential,,True,False,79.245,"LINESTRING (2.077368 49.4334965, 2.0773254 49.4334469, 2.0773181 49.4334174, 2.0773172 49.4333933, 2.0773192 49.43337, 2.0773287 49.433331, 2.0773374 49.4333013, 2.0773534 49.4332712, 2.0774371 49.4331393, 2.0774644 49.4330964, 2.0774847 49.4330541, 2.0775048 49.4330067, 2.0775752 49.4328178)",,,
828834136,Rue du Maréchal Leclerc,tertiary,50,False,True,28.228,"LINESTRING (2.077368 49.4334965, 2.0772233 49.4335573, 2.0771722 49.4335786, 2.0771239 49.4335967, 2.0770354 49.4336292)",,,
552914015,Boulevard Amyot d'Inville,secondary,50,False,False,17.613,"LINESTRING (2.0787813 49.4335095, 2.0788233 49.4335336, 2.0789125 49.4335849, 2.0789638 49.4336144)",,2,
577580861,Boulevard Amyot d'Inville,secondary,50,True,False,56.405,"LINESTRING (2.0787813 49.4335095, 2.0785363 49.4334008, 2.0784746 49.433372, 2.0784205 49.4333431, 2.0783729 49.4333136, 2.078251 49.4332337, 2.0782292 49.433218, 2.0782131 49.4332054, 2.078189 49.4331839)",,,
55120560,Rue Saint-Pierre,residential,30,True,False,30.214000000000002,"LINESTRING (2.078744 49.4329587, 2.0788671 49.4329145, 2.0791097 49.4328273)",,,
575299503,Rue Saint-Pierre,secondary,50,True,False,18.156,"LINESTRING (2.078744 49.4329587, 2.0786774 49.4329804, 2.0786275 49.4330011, 2.0785851 49.4330181, 2.078528 49.4330416)",,,
575299503,Rue Saint-Pierre,secondary,50,True,False,20.921,"LINESTRING (2.078528 49.4330416, 2.0783737 49.4331037, 2.0783224 49.4331238, 2.0782825 49.4331411)",,,
575299504,,secondary,50,True,False,29.006,"LINESTRING (2.078528 49.4330416, 2.0784761 49.4330826, 2.0784633 49.4330968, 2.0784506 49.4331146, 2.0784386 49.4331372, 2.0784324 49.4331561, 2.0784283 49.4331783, 2.0784282 49.433198, 2.0784312 49.4332163, 2.0784395 49.4332392, 2.0784485 49.4332564, 2.0784635 49.4332808)",,,
825722862,Boulevard Amyot d'Inville,secondary,50,True,False,34.277,"LINESTRING (2.0784635 49.4332808, 2.0785114 49.4333149, 2.0785649 49.4333539, 2.0786318 49.4334027, 2.0787813 49.4335095)",,,
1046800992,Rue du Maréchal Leclerc,tertiary,50,False,False,45.584,"LINESTRING (2.0779002 49.4332768, 2.077368 49.4334965)",,,
1046800990,Rue du Maréchal Leclerc,tertiary,50,True,False,23.091,"LINESTRING (2.0779002 49.4332768, 2.0779657 49.4332372, 2.0779905 49.433222, 2.0780186 49.4332063, 2.0780622 49.4331867, 2.0781159 49.4331635, 2.0781494 49.4331478)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,False,32.454,"LINESTRING (2.0773417 49.4264913, 2.0770888 49.4265154, 2.0770603 49.4265181, 2.0769712 49.4265296, 2.0769004 49.4265424)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,True,114.087,"LINESTRING (2.0773417 49.4264913, 2.0775834 49.4264707, 2.0777529 49.4264576, 2.0778516 49.4264517, 2.0779825 49.4264458, 2.0780159 49.4264447, 2.0788026 49.4264177, 2.0788583 49.4264178, 2.078914 49.4264191)",,,
772541372,Boulevard du Général de Gaulle,residential,50,True,False,19.365,"LINESTRING (2.0885549 49.4276367, 2.0885436 49.4278107)",,,
827359335,,residential,,True,False,13.141,"LINESTRING (2.0885549 49.4276367, 2.0885431 49.4276845, 2.088536 49.4276973, 2.088526 49.4277081, 2.0885126 49.4277177, 2.088492 49.4277278, 2.0884738 49.4277349)",,,
35815719,Rue Antoine Manceaux,residential,30,False,True,41.298,"LINESTRING (2.0782172 49.4297218, 2.077782 49.4298674, 2.077709 49.4298912)",,,
552674785,Boulevard Aristide Briand,secondary,,False,True,187.438,"LINESTRING (2.0846042 49.426512, 2.0840329 49.4265163, 2.0836544 49.4265192, 2.0835394 49.4265207, 2.0834448 49.426523, 2.0832795 49.4265294, 2.082145 49.4265735, 2.0820152 49.426578)",,,
827359346,Boulevard Aristide Briand,secondary,,True,False,47.518,"LINESTRING (2.0846042 49.426512, 2.0847301 49.4264999, 2.0848162 49.4264936, 2.0848613 49.426491, 2.0848864 49.4264895, 2.0849741 49.4264874, 2.085146 49.4264874, 2.0851942 49.4264884, 2.0852272 49.4264901, 2.0852586 49.4264927)",,,
"[26731273, 827359342]",Rue du Thérain,residential,,False,True,5.026,"LINESTRING (2.0852586 49.4264927, 2.0852592 49.4265094, 2.0852597 49.4265379)",,,
827359344,Rue du Thérain,residential,50,False,False,24.684,"LINESTRING (2.0852586 49.4264927, 2.0852571 49.4264743, 2.0852546 49.4264538, 2.0852455 49.4263996, 2.0852333 49.4263577, 2.0852245 49.4263351, 2.0852158 49.426316, 2.0851929 49.4262761)",,,
827359345,Boulevard Jules Brière,secondary,,True,False,87.328,"LINESTRING (2.0852586 49.4264927, 2.0852814 49.4264947, 2.0853042 49.4264978, 2.0853337 49.426503, 2.0853569 49.4265082, 2.0853809 49.426515, 2.0854017 49.4265218, 2.0855216 49.4265654, 2.0861517 49.4268002, 2.0861879 49.4268137, 2.0863192 49.4268626)",,,
827359341,Boulevard du Général de Gaulle,secondary,,True,False,58.952,"LINESTRING (2.0889809 49.4283127, 2.0889054 49.4282602, 2.0888544 49.4282197, 2.0888113 49.4281782, 2.0885791 49.427933, 2.0885607 49.4279136, 2.0885232 49.4278757)",,,
239750182,Avenue de la République,tertiary,30,False,True,8.779,"LINESTRING (2.0862017 49.4268824, 2.0863192 49.4268626)",,,
827359348,Avenue de la République,tertiary,30,False,False,82.478,"LINESTRING (2.0862017 49.4268824, 2.0859702 49.4269203, 2.0859324 49.4269265, 2.0850958 49.4270635)",,,
827359349,Boulevard Jules Brière,secondary,,True,False,78.185,"LINESTRING (2.0862017 49.4268824, 2.0860723 49.426834, 2.0854761 49.4266107, 2.0853196 49.4265555, 2.085289 49.4265458, 2.0852597 49.4265379)",,,
827359338,Boulevard Jules Brière,secondary,,True,False,15.235,"LINESTRING (2.0885232 49.4278757, 2.0884094 49.4277604)",,,
827359339,Rue de la Madeleine,residential,30,True,False,160.101,"LINESTRING (2.0885232 49.4278757, 2.0884185 49.4279125, 2.0873295 49.4282816, 2.0865623 49.4285439)",,,
637789658,Rue de Villiers de L'Isle-Adam,residential,30,True,False,91.959,"LINESTRING (2.0873392 49.4273083, 2.087243 49.4273395, 2.0868742 49.427459, 2.0867596 49.4274954, 2.0866518 49.4275262, 2.0861792 49.4276451)",,,
827359352,Boulevard Jules Brière,secondary,,True,False,94.92500000000001,"LINESTRING (2.0873392 49.4273083, 2.0871697 49.4272448, 2.0864197 49.426964, 2.0863622 49.4269425, 2.0862017 49.4268824)",,,
"[827359336, 55414396]",,residential,30,True,False,7.585,"LINESTRING (2.0885436 49.4278107, 2.0885411 49.4278479, 2.0885389 49.4278569, 2.0885365 49.4278634, 2.088533 49.4278681, 2.0885288 49.4278721, 2.0885232 49.4278757)",,,
827359337,Boulevard du Général de Gaulle,secondary,,True,False,64.247,"LINESTRING (2.0885436 49.4278107, 2.0888655 49.4281549, 2.0889006 49.4281979, 2.0889392 49.428247, 2.0889809 49.4283127)",,,
827359352,Boulevard Jules Brière,secondary,,True,False,93.046,"LINESTRING (2.0884094 49.4277604, 2.0883919 49.4277426, 2.0883584 49.4277125, 2.0883313 49.4276917, 2.0882998 49.4276741, 2.0882738 49.4276616, 2.0882276 49.4276409, 2.0873392 49.4273083)",,,
827359353,,residential,,True,False,5.453,"LINESTRING (2.0884738 49.4277349, 2.0884094 49.4277604)",,,
827359354,Boulevard Jules Brière,secondary,,True,False,9.825,"LINESTRING (2.0884738 49.4277349, 2.0885436 49.4278107)",,,
"[26731273, 827359342]",Rue du Thérain,residential,,False,False,5.026,"LINESTRING (2.0852597 49.4265379, 2.0852592 49.4265094, 2.0852586 49.4264927)",,,
"[1020216751, 827359343]",Boulevard Aristide Briand,secondary,,True,False,47.57000000000001,"LINESTRING (2.0852597 49.4265379, 2.0852303 49.426533, 2.0851855 49.4265283, 2.0851476 49.4265258, 2.0850015 49.4265233, 2.0848616 49.4265212, 2.0848365 49.4265209, 2.0847227 49.4265172, 2.0846042 49.426512)",,,
1086647716,Rue de Gesvres,residential,30,False,False,16.017,"LINESTRING (2.0876015 49.4329978, 2.0875863 49.4329693, 2.0875676 49.4329345, 2.0875402 49.4328836, 2.0875285 49.4328618)",,,
1152358788,Rue Jeanne d'Arc,residential,30,True,False,48.959999999999994,"LINESTRING (2.0882226 49.4319555, 2.0882856 49.4319445, 2.0883848 49.4319289, 2.0885697 49.4319104, 2.0886422 49.4319026, 2.0886976 49.4318956, 2.0887651 49.4318858, 2.0888292 49.4318779, 2.0888868 49.4318718)",,,
"[35815100, 1152358789]","['Rue Jean-Baptiste Baillière', 'Rue du Jeu de Tamis']",residential,30,True,False,110.898,"LINESTRING (2.0882226 49.4319555, 2.0882268 49.4319223, 2.0882363 49.4319026, 2.0882553 49.4318767, 2.088278 49.4318582, 2.0883122 49.4318389, 2.0886764 49.4316808, 2.0887097 49.4316683, 2.0887466 49.4316571, 2.088787 49.4316461, 2.0888441 49.4316313, 2.0888904 49.4316151, 2.0889149 49.4316022, 2.0889361 49.4315856, 2.0889499 49.4315691, 2.0889615 49.4315478, 2.0889636 49.4315271, 2.0889563 49.4315059, 2.08894 49.431484, 2.0887508 49.431241)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,True,6.341,"LINESTRING (2.0880766 49.4319809, 2.0879897 49.4319885)",,,
175484327,Rue Jeanne d'Arc,residential,30,True,False,10.929,"LINESTRING (2.0880766 49.4319809, 2.0882226 49.4319555)",,,
35814236,Rue Jacques de Guehengnies,residential,30,True,False,87.887,"LINESTRING (2.0880766 49.4319809, 2.0880866 49.4320105, 2.0881015 49.4320512, 2.0881234 49.432104, 2.0884149 49.4327399)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,False,6.341,"LINESTRING (2.0879897 49.4319885, 2.0880766 49.4319809)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,True,69.768,"LINESTRING (2.0879897 49.4319885, 2.0878552 49.4320003, 2.087229 49.4320552, 2.0872017 49.4320576, 2.0870336 49.4320724)",,,
556458816,Rue Vincent de Beauvais,residential,30,False,True,52.49099999999999,"LINESTRING (2.0879897 49.4319885, 2.0879676 49.4319571, 2.0879524 49.4319407, 2.0879085 49.4318951, 2.0877014 49.4316895, 2.0876598 49.4316477, 2.0876077 49.4315876)",,,
35815095,Rue du Jeu de Tamis,residential,30,True,False,2.785,"LINESTRING (2.0882268 49.4319804, 2.0882226 49.4319555)",,,
1152358790,Rue Jeanne d'Arc,residential,30,True,False,10.862,"LINESTRING (2.0882268 49.4319804, 2.0880766 49.4319809)",,,
367015340,Rue des Tuileries,residential,,False,True,63.361999999999995,"LINESTRING (2.0850958 49.4270635, 2.0851188 49.427128, 2.0851368 49.4271609, 2.0851639 49.4271855, 2.0853948 49.4273158, 2.0854363 49.4273451, 2.0854674 49.4273785, 2.085563 49.4275267)",,,
827359348,Avenue de la République,tertiary,30,False,False,80.08500000000001,"LINESTRING (2.0850958 49.4270635, 2.0850597 49.4270694, 2.0841903 49.4272135, 2.08411 49.4272292, 2.0840257 49.4272479)",,,
827359348,Avenue de la République,tertiary,30,False,True,82.478,"LINESTRING (2.0850958 49.4270635, 2.0859324 49.4269265, 2.0859702 49.4269203, 2.0862017 49.4268824)",,,
113705197,,secondary,50,False,False,8.859,"LINESTRING (2.0765648 49.4257073, 2.0766039 49.4257828)",,,
839494749,Boulevard de Normandie,secondary,,True,False,21.638,"LINESTRING (2.0765648 49.4257073, 2.0768239 49.42561)",,,D 139
839494748,Rue des Déportés,secondary,,True,False,5.786,"LINESTRING (2.0764935 49.4257309, 2.0765648 49.4257073)",,,D 139
113705197,,secondary,50,False,True,8.859,"LINESTRING (2.0766039 49.4257828, 2.0765648 49.4257073)",,,
"[175486828, 839494750]",Rue Desgroux,secondary,50,False,False,62.665,"LINESTRING (2.0766039 49.4257828, 2.0766552 49.4258773, 2.0766738 49.4259131, 2.0766924 49.4259534, 2.0767112 49.4259971, 2.0767734 49.4261679, 2.0768254 49.4263269)",yes,,
113705162,Rue de Bretagne,residential,30,False,True,5.874,"LINESTRING (2.0768811 49.4256475, 2.0768239 49.42561)",,,
113705162,Rue de Bretagne,residential,30,False,False,459.306,"LINESTRING (2.0768811 49.4256475, 2.0769088 49.425664, 2.0769365 49.4256805, 2.0770337 49.4257374, 2.0770758 49.4257553, 2.0771141 49.425767, 2.0771565 49.4257754, 2.0776099 49.425809, 2.0777114 49.425814, 2.0778092 49.4258142, 2.0779175 49.4258119, 2.0792707 49.4257678, 2.0794336 49.4257627, 2.0795622 49.4257623, 2.0796677 49.4257641, 2.0797822 49.4257673, 2.0799062 49.425773, 2.0800556 49.4257818, 2.0803126 49.4257996, 2.0815037 49.4258811, 2.0816452 49.4258894, 2.0817583 49.425894, 2.0818574 49.4258963, 2.0819373 49.4258949, 2.082021 49.4258899, 2.0821002 49.4258808, 2.0821751 49.4258661, 2.0822555 49.4258446, 2.0827235 49.4257065, 2.0830589 49.4256076)",,,
