osmid,ref,name,highway,oneway,reversed,length,junction,geometry
179764157,,Calle de San Pascual,residential,False,False,70.009,,"LINESTRING (-0.8688271 38.1790291, -0.8685812 38.1791685, -0.8682099 38.1794291)"
179761440,,Calle Carlos Molina,living_street,False,False,32.032,,"LINESTRING (-0.8694094 38.1791634, -0.8697348 38.1790309)"
179761440,,Calle Carlos Molina,living_street,False,True,32.032,,"LINESTRING (-0.8697348 38.1790309, -0.8694094 38.1791634)"
179761443,,Calle Mayor,living_street,False,False,45.292,,"LINESTRING (-0.8697348 38.1790309, -0.8700429 38.1793584)"
"[179761440, 179761442]",,"['Calle Carlos Molina', 'Calle Virgen del Rosario']",living_street,False,False,175.44,,"LINESTRING (-0.8697348 38.1790309, -0.870142 38.1788591, -0.8703271 38.1787707, -0.8703213 38.1787298, -0.8700173 38.178295, -0.8698932 38.1781264, -0.8698765 38.1781038, -0.8698619 38.178085, -0.8696875 38.1778594)"
180045318,,Calle Orihuela,residential,False,True,15.282,,"LINESTRING (-0.8696875 38.1778594, -0.86984 38.1777922)"
"[179761440, 179761442]",,"['Calle Carlos Molina', 'Calle Virgen del Rosario']",living_street,False,True,175.44,,"LINESTRING (-0.8696875 38.1778594, -0.8698619 38.178085, -0.8698765 38.1781038, -0.8698932 38.1781264, -0.8700173 38.178295, -0.8703213 38.1787298, -0.8703271 38.1787707, -0.870142 38.1788591, -0.8697348 38.1790309)"
"[644393004, 644393005]",,"['Calle Orihuela', 'Calle Conde de Albatera']","['residential', 'living_street']",False,False,97.297,,"LINESTRING (-0.8696875 38.1778594, -0.8691521 38.1781263, -0.8688852 38.1778135)"
102268252,,Calle San Vicente,residential,False,False,40.123000000000005,,"LINESTRING (-0.8707792 38.1773942, -0.8708391 38.1774795, -0.8710463 38.1776865)"
180045318,,Calle Orihuela,residential,False,False,20.375,,"LINESTRING (-0.8707792 38.1773942, -0.8706465 38.177458, -0.8705809 38.1774905)"
180045318,,Calle Orihuela,residential,False,True,126.62100000000001,,"LINESTRING (-0.8707792 38.1773942, -0.8714781 38.1770001, -0.8719436 38.1767171)"
102268257,,Calle Cervantes,residential,False,False,51.292,,"LINESTRING (-0.8710463 38.1776865, -0.8715257 38.1774205)"
102268252,,Calle San Vicente,residential,False,False,81.082,,"LINESTRING (-0.8710463 38.1776865, -0.871236 38.1778759, -0.871397 38.1780699, -0.8715179 38.1781405, -0.8716261 38.1782493)"
102268252,,Calle San Vicente,residential,False,True,40.123000000000005,,"LINESTRING (-0.8710463 38.1776865, -0.8708391 38.1774795, -0.8707792 38.1773942)"
102268252,,Calle San Vicente,residential,False,True,81.082,,"LINESTRING (-0.8716261 38.1782493, -0.8715179 38.1781405, -0.871397 38.1780699, -0.871236 38.1778759, -0.8710463 38.1776865)"
102268262,,Calle Mesón,residential,False,False,48.760999999999996,,"LINESTRING (-0.8716261 38.1782493, -0.871425 38.178385, -0.8712117 38.1785427)"
102268262,,Calle Mesón,residential,False,True,49.495999999999995,,"LINESTRING (-0.8716261 38.1782493, -0.87196 38.1780369, -0.8720042 38.178018, -0.8720518 38.1780106, -0.8720896 38.1780127)"
102268257,,Calle Cervantes,residential,False,True,51.292,,"LINESTRING (-0.8715257 38.1774205, -0.8710463 38.1776865)"
179768393,,Calle Martínez,residential,False,False,79.483,,"LINESTRING (-0.8715257 38.1774205, -0.8721031 38.1779727)"
102268257,,Calle Cervantes,residential,False,False,64.151,,"LINESTRING (-0.8715257 38.1774205, -0.8717188 38.1772771, -0.8720847 38.1770474)"
102268264,,Calle de la Paz,residential,False,False,31.777,,"LINESTRING (-0.8692377 38.1772677, -0.8690152 38.1770417)"
102268264,,Calle de la Paz,residential,False,True,33.908,,"LINESTRING (-0.8692377 38.1772677, -0.8694872 38.1775012)"
102268265,,Calle Pascual Cánovas,residential,False,True,84.04,,"LINESTRING (-0.8692377 38.1772677, -0.8700393 38.1768504)"
102268265,,Calle Pascual Cánovas,residential,False,False,59.393,,"LINESTRING (-0.8692377 38.1772677, -0.8689693 38.1774064, -0.8686722 38.1775638)"
644393005,,Calle Conde de Albatera,living_street,False,False,22.806,,"LINESTRING (-0.8686722 38.1775638, -0.8685268 38.1773935)"
644393005,,Calle Conde de Albatera,living_street,False,True,33.43,,"LINESTRING (-0.8686722 38.1775638, -0.8688852 38.1778135)"
102268265,,Calle Pascual Cánovas,residential,False,True,59.393,,"LINESTRING (-0.8686722 38.1775638, -0.8689693 38.1774064, -0.8692377 38.1772677)"
179757801,,Calle Compositor Manuel Berná García,residential,True,False,50.221,,"LINESTRING (-0.8678675 38.1773774, -0.8674448 38.1776833)"
698116616,,Calle San Antonio,residential,False,False,40.186,,"LINESTRING (-0.8678675 38.1773774, -0.8681523 38.1776611)"
698116616,,Calle San Antonio,residential,False,True,40.186,,"LINESTRING (-0.8681523 38.1776611, -0.8678675 38.1773774)"
698190087,,Avenida de la Libertad,residential,False,False,44.238,,"LINESTRING (-0.8681523 38.1776611, -0.8685268 38.1773935)"
698190087,,Avenida de la Libertad,residential,False,True,49.833,,"LINESTRING (-0.8681523 38.1776611, -0.8677384 38.1779693)"
179768391,,Calle Franciso Juan Follana,residential,False,False,4.602,,"LINESTRING (-0.8720896 38.1780127, -0.8721031 38.1779727)"
102268262,,Calle Mesón,residential,False,False,49.496,,"LINESTRING (-0.8720896 38.1780127, -0.8720518 38.1780106, -0.8720042 38.178018, -0.87196 38.1780369, -0.8716261 38.1782493)"
179768391,,Calle Franciso Juan Follana,residential,False,True,107.798,,"LINESTRING (-0.8720896 38.1780127, -0.8720486 38.1781163, -0.8719812 38.1782407, -0.8719272 38.1783278, -0.8718605 38.1784277, -0.8717718 38.1785398, -0.8717058 38.1786241, -0.8716731 38.1786972, -0.8716304 38.1788201, -0.8716144 38.1788639, -0.8716079 38.1788981)"
102268262,,Calle Mesón,residential,False,False,27.457,,"LINESTRING (-0.8712117 38.1785427, -0.8709834 38.1787123)"
102268262,,Calle Mesón,residential,False,True,48.760999999999996,,"LINESTRING (-0.8712117 38.1785427, -0.871425 38.178385, -0.8716261 38.1782493)"
179878162,,Calle Maestro Salvador,residential,False,True,147.766,,"LINESTRING (-0.8712117 38.1785427, -0.8710215 38.1783229, -0.8712038 38.1782133, -0.8705758 38.1775298, -0.8705809 38.1774905)"
102268262,,Calle Mesón,residential,False,True,27.457,,"LINESTRING (-0.8709834 38.1787123, -0.8712117 38.1785427)"
102268262,,Calle Mesón,residential,False,False,109.413,,"LINESTRING (-0.8709834 38.1787123, -0.8708225 38.1788313, -0.8707662 38.178877, -0.8706604 38.1789718, -0.8705946 38.1790153, -0.8705131 38.1790644, -0.8700429 38.1793584)"
179878165,,Calle Vicaría,residential,False,True,138.21599999999998,,"LINESTRING (-0.8709834 38.1787123, -0.8708661 38.1785873, -0.8707515 38.1784607, -0.8706396 38.1783326, -0.8705304 38.1782031, -0.8704241 38.1780721, -0.8703206 38.1779397, -0.87022 38.1778059, -0.8701223 38.1776709)"
179761443,,Calle Mayor,living_street,False,False,23.413,,"LINESTRING (-0.8700429 38.1793584, -0.8701983 38.1795299)"
179761443,,Calle Mayor,living_street,False,True,45.292,,"LINESTRING (-0.8700429 38.1793584, -0.8697348 38.1790309)"
102268262,,Calle Mesón,residential,False,True,109.413,,"LINESTRING (-0.8700429 38.1793584, -0.8705131 38.1790644, -0.8705946 38.1790153, -0.8706604 38.1789718, -0.8707662 38.178877, -0.8708225 38.1788313, -0.8709834 38.1787123)"
102268264,,Calle de la Paz,residential,False,False,33.908,,"LINESTRING (-0.8694872 38.1775012, -0.8692377 38.1772677)"
179757803,,Calle Doctor Ferrer Sarrió,residential,False,True,63.047,,"LINESTRING (-0.8694872 38.1775012, -0.8688852 38.1778135)"
102268264,,Calle de la Paz,residential,False,True,44.995,,"LINESTRING (-0.8694872 38.1775012, -0.8698095 38.1777445, -0.86984 38.1777922)"
179757803,,Calle Doctor Ferrer Sarrió,residential,False,False,81.187,,"LINESTRING (-0.8694872 38.1775012, -0.869955 38.1772591, -0.8700123 38.1772186, -0.8700457 38.1771887, -0.8700877 38.1771414, -0.8702023 38.1770452)"
102268266,,Calle José Quinto,residential,False,False,22.196,,"LINESTRING (-0.8700632 38.1768782, -0.8702023 38.1770452)"
102268266,,Calle José Quinto,residential,False,True,3.731,,"LINESTRING (-0.8700632 38.1768782, -0.8700393 38.1768504)"
102268272,,Calle Pascual Cánovas,residential,False,True,140.781,,"LINESTRING (-0.8700632 38.1768782, -0.8712544 38.1760261)"
102268270,,Calle de la Huerta,residential,False,True,27.318,,"LINESTRING (-0.8712544 38.1760261, -0.8711238 38.1758029)"
102268272,,Calle Pascual Cánovas,residential,False,False,140.781,,"LINESTRING (-0.8712544 38.1760261, -0.8700632 38.1768782)"
102268270,,Calle de la Huerta,residential,False,False,47.066,,"LINESTRING (-0.8712544 38.1760261, -0.8713004 38.1761048, -0.8714613 38.1764168)"
102268272,,Calle Pascual Cánovas,residential,False,True,49.611000000000004,,"LINESTRING (-0.8712544 38.1760261, -0.8715043 38.1758517, -0.8716524 38.1757099)"
180045318,,Calle Orihuela,residential,False,False,44.825,,"LINESTRING (-0.8705809 38.1774905, -0.8701223 38.1776709)"
102268266,,Calle José Quinto,residential,False,True,52.925,,"LINESTRING (-0.8705809 38.1774905, -0.8702639 38.177141, -0.8702623 38.1770943)"
179878162,,Calle Maestro Salvador,residential,False,False,147.766,,"LINESTRING (-0.8705809 38.1774905, -0.8705758 38.1775298, -0.8712038 38.1782133, -0.8710215 38.1783229, -0.8712117 38.1785427)"
180045318,,Calle Orihuela,residential,False,True,20.375,,"LINESTRING (-0.8705809 38.1774905, -0.8706465 38.177458, -0.8707792 38.1773942)"
180045318,,Calle Orihuela,residential,False,True,56.618,,"LINESTRING (-0.8719436 38.1767171, -0.8724709 38.1764214)"
102268503,,Calle José Tafur,residential,False,False,39.016000000000005,,"LINESTRING (-0.8719436 38.1767171, -0.872011 38.1768145, -0.8720847 38.1770474)"
179768395,,Calle de La Cruz,residential,False,False,36.876000000000005,,"LINESTRING (-0.8719436 38.1767171, -0.8718476 38.1766024, -0.8718428 38.1764081)"
180045318,,Calle Orihuela,residential,False,False,126.62100000000001,,"LINESTRING (-0.8719436 38.1767171, -0.8714781 38.1770001, -0.8707792 38.1773942)"
180045318,,Calle Orihuela,residential,False,False,28.122,,"LINESTRING (-0.8701223 38.1776709, -0.86984 38.1777922)"
180045318,,Calle Orihuela,residential,False,True,44.825,,"LINESTRING (-0.8701223 38.1776709, -0.8705809 38.1774905)"
179878165,,Calle Vicaría,residential,False,False,138.21599999999998,,"LINESTRING (-0.8701223 38.1776709, -0.87022 38.1778059, -0.8703206 38.1779397, -0.8704241 38.1780721, -0.8705304 38.1782031, -0.8706396 38.1783326, -0.8707515 38.1784607, -0.8708661 38.1785873, -0.8709834 38.1787123)"
102268270,,Calle de la Huerta,residential,False,True,47.066,,"LINESTRING (-0.8714613 38.1764168, -0.8713004 38.1761048, -0.8712544 38.1760261)"
179758240,,Calle Doctor Ferrer Sarrió,residential,False,False,33.375,,"LINESTRING (-0.8714613 38.1764168, -0.8716437 38.1764084, -0.8718428 38.1764081)"
179758240,,Calle Doctor Ferrer Sarrió,residential,False,True,130.154,,"LINESTRING (-0.8714613 38.1764168, -0.8708778 38.1767531, -0.8703295 38.17709, -0.8703135 38.1770955, -0.8702981 38.177098, -0.8702819 38.177098, -0.8702623 38.1770943)"
102268490,,Calle Mar Mediterráneo,residential,False,True,42.738,,"LINESTRING (-0.8718428 38.1764081, -0.8722508 38.1761963)"
179758240,,Calle Doctor Ferrer Sarrió,residential,False,True,33.375,,"LINESTRING (-0.8718428 38.1764081, -0.8716437 38.1764084, -0.8714613 38.1764168)"
179768395,,Calle de La Cruz,residential,False,False,73.32400000000001,,"LINESTRING (-0.8718428 38.1764081, -0.8718368 38.1761638, -0.8719115 38.1757529)"
179768395,,Calle de La Cruz,residential,False,True,36.876000000000005,,"LINESTRING (-0.8718428 38.1764081, -0.8718476 38.1766024, -0.8719436 38.1767171)"
698120245,,Avenida de la Libertad,residential,False,True,23.534,,"LINESTRING (-0.8712716 38.175626, -0.8711238 38.1758029)"
102268271,,Calle Santiago el Mayor,residential,False,False,34.658,,"LINESTRING (-0.8712716 38.175626, -0.8714399 38.1756746, -0.8716524 38.1757099)"
698120245,,Avenida de la Libertad,residential,False,False,169.003,,"LINESTRING (-0.8712716 38.175626, -0.8715658 38.1752738, -0.8717437 38.1750609, -0.871945 38.1748199, -0.8721049 38.1746866, -0.8721891 38.1746164, -0.8722502 38.1745918, -0.8723031 38.1745705, -0.8724974 38.1744849)"
102268271,,Calle Santiago el Mayor,residential,False,False,23.148,,"LINESTRING (-0.8716524 38.1757099, -0.8719115 38.1757529)"
102268271,,Calle Santiago el Mayor,residential,False,True,34.658,,"LINESTRING (-0.8716524 38.1757099, -0.8714399 38.1756746, -0.8712716 38.175626)"
102268272,,Calle Pascual Cánovas,residential,False,False,49.611000000000004,,"LINESTRING (-0.8716524 38.1757099, -0.8715043 38.1758517, -0.8712544 38.1760261)"
102268271,,Calle Santiago el Mayor,residential,False,False,57.537,,"LINESTRING (-0.8719115 38.1757529, -0.8722508 38.1761963)"
102268271,,Calle Santiago el Mayor,residential,False,True,23.148,,"LINESTRING (-0.8719115 38.1757529, -0.8716524 38.1757099)"
179768395,,Calle de La Cruz,residential,False,False,48.666,,"LINESTRING (-0.8719115 38.1757529, -0.8719227 38.1756915, -0.8720604 38.1753318)"
179768395,,Calle de La Cruz,residential,False,True,73.32400000000001,,"LINESTRING (-0.8719115 38.1757529, -0.8718368 38.1761638, -0.8718428 38.1764081)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,False,33.816,,"LINESTRING (-0.8729927 38.1750432, -0.8732102 38.1752947)"
179882438,,Calle Reyes Católicos,residential,False,True,35.098,,"LINESTRING (-0.8729927 38.1750432, -0.8733194 38.1748597)"
102268481,,Calle Reyes Católicos,residential,False,False,83.404,,"LINESTRING (-0.8729927 38.1750432, -0.8726952 38.1752107, -0.8722338 38.1754975)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,True,33.671,,"LINESTRING (-0.8729927 38.1750432, -0.8728825 38.174919, -0.8727724 38.1747948)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,33.303,,"LINESTRING (-0.8722338 38.1754975, -0.8724377 38.1757505)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,23.859,,"LINESTRING (-0.8722338 38.1754975, -0.8720604 38.1753318)"
102268481,,Calle Reyes Católicos,residential,False,True,83.404,,"LINESTRING (-0.8722338 38.1754975, -0.8726952 38.1752107, -0.8729927 38.1750432)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,True,42.016,,"LINESTRING (-0.8727724 38.1747948, -0.8724974 38.1744849)"
102268482,,Travesía de La Cruz,residential,False,False,69.35499999999999,,"LINESTRING (-0.8727724 38.1747948, -0.8724377 38.174983, -0.8721271 38.1751577)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,False,33.671,,"LINESTRING (-0.8727724 38.1747948, -0.8728825 38.174919, -0.8729927 38.1750432)"
179768395,,Calle de La Cruz,residential,False,True,20.218,,"LINESTRING (-0.8721271 38.1751577, -0.8720604 38.1753318)"
102268482,,Travesía de La Cruz,residential,False,True,69.35499999999999,,"LINESTRING (-0.8721271 38.1751577, -0.8724377 38.174983, -0.8727724 38.1747948)"
179768395,,Calle de La Cruz,residential,False,False,81.81700000000001,,"LINESTRING (-0.8721271 38.1751577, -0.8722231 38.1749071, -0.8724974 38.1744849)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,29.143,,"LINESTRING (-0.8726312 38.1760104, -0.8727996 38.1762366)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,33.486,,"LINESTRING (-0.8726312 38.1760104, -0.8724377 38.1757505)"
102268490,,Calle Mar Mediterráneo,residential,False,False,39.167,,"LINESTRING (-0.8726312 38.1760104, -0.8724269 38.1761048, -0.8722508 38.1761963)"
102268271,,Calle Santiago el Mayor,residential,False,False,31.57,,"LINESTRING (-0.8722508 38.1761963, -0.8724709 38.1764214)"
102268271,,Calle Santiago el Mayor,residential,False,True,57.537,,"LINESTRING (-0.8722508 38.1761963, -0.8719115 38.1757529)"
102268490,,Calle Mar Mediterráneo,residential,False,False,42.738,,"LINESTRING (-0.8722508 38.1761963, -0.8718428 38.1764081)"
102268490,,Calle Mar Mediterráneo,residential,False,True,39.167,,"LINESTRING (-0.8722508 38.1761963, -0.8724269 38.1761048, -0.8726312 38.1760104)"
102268271,,Calle Santiago el Mayor,residential,False,False,69.58,,"LINESTRING (-0.8724709 38.1764214, -0.8728981 38.1769494)"
102268271,,Calle Santiago el Mayor,residential,False,True,31.57,,"LINESTRING (-0.8724709 38.1764214, -0.8722508 38.1761963)"
180045318,,Calle Orihuela,residential,False,False,56.618,,"LINESTRING (-0.8724709 38.1764214, -0.8719436 38.1767171)"
180045318,,Calle Orihuela,residential,False,True,35.324,,"LINESTRING (-0.8724709 38.1764214, -0.8727996 38.1762366)"
102268271,,Calle Santiago el Mayor,residential,False,False,31.994,,"LINESTRING (-0.8728981 38.1769494, -0.8730945 38.1771922)"
102268271,,Calle Santiago el Mayor,residential,False,True,69.58,,"LINESTRING (-0.8728981 38.1769494, -0.8724709 38.1764214)"
179768392,,Calle Maestro Manuel Serna,residential,False,False,66.19200000000001,,"LINESTRING (-0.8728981 38.1769494, -0.872663 38.1770662, -0.8723113 38.1772361, -0.8722547 38.1772633)"
102268271,,Calle Santiago el Mayor,residential,False,True,31.994,,"LINESTRING (-0.8730945 38.1771922, -0.8728981 38.1769494)"
713097447,,Calle Canónigo Manuel Serna,residential,False,True,35.437,,"LINESTRING (-0.8730945 38.1771922, -0.8734212 38.1770035)"
102268271,,Calle Santiago el Mayor,residential,False,False,108.574,,"LINESTRING (-0.8730945 38.1771922, -0.8732745 38.1773699, -0.8737666 38.1780116)"
713097447,,Calle Canónigo Manuel Serna,residential,False,False,68.40100000000001,,"LINESTRING (-0.8730945 38.1771922, -0.8728454 38.1773361, -0.8724799 38.1775726)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,27.667,,"LINESTRING (-0.8737666 38.1780116, -0.8735187 38.1781663)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,15.098,,"LINESTRING (-0.8737666 38.1780116, -0.8739019 38.1779272)"
102268271,,Calle Santiago el Mayor,residential,False,True,108.574,,"LINESTRING (-0.8737666 38.1780116, -0.8732745 38.1773699, -0.8730945 38.1771922)"
102268503,,Calle José Tafur,residential,False,False,39.628,,"LINESTRING (-0.8722547 38.1772633, -0.8722726 38.1772869, -0.8724799 38.1775726)"
102268503,,Calle José Tafur,residential,False,True,28.256,,"LINESTRING (-0.8722547 38.1772633, -0.8721457 38.1771343, -0.8720847 38.1770474)"
179768392,,Calle Maestro Manuel Serna,residential,False,True,66.192,,"LINESTRING (-0.8722547 38.1772633, -0.8723113 38.1772361, -0.872663 38.1770662, -0.8728981 38.1769494)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,False,60.855,,"LINESTRING (-0.8732102 38.1752947, -0.8736016 38.1757473)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,True,33.816,,"LINESTRING (-0.8732102 38.1752947, -0.8729927 38.1750432)"
102268500,,Calle San Jaime,residential,False,False,84.43,,"LINESTRING (-0.8732102 38.1752947, -0.8729956 38.1754216, -0.8724377 38.1757505)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,True,60.855,,"LINESTRING (-0.8736016 38.1757473, -0.8732102 38.1752947)"
180045318,,Calle Orihuela,residential,False,True,14.796,,"LINESTRING (-0.8736016 38.1757473, -0.8737342 38.1756646)"
180045318,,Calle Orihuela,residential,False,False,88.832,,"LINESTRING (-0.8736016 38.1757473, -0.8731605 38.1760389, -0.8729741 38.1761385, -0.8727996 38.1762366)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,33.486,,"LINESTRING (-0.8724377 38.1757505, -0.8726312 38.1760104)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,33.303,,"LINESTRING (-0.8724377 38.1757505, -0.8722338 38.1754975)"
102268500,,Calle San Jaime,residential,False,True,84.43,,"LINESTRING (-0.8724377 38.1757505, -0.8729956 38.1754216, -0.8732102 38.1752947)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,29.143,,"LINESTRING (-0.8727996 38.1762366, -0.8726312 38.1760104)"
180045318,,Calle Orihuela,residential,False,False,35.324,,"LINESTRING (-0.8727996 38.1762366, -0.8724709 38.1764214)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,101.115,,"LINESTRING (-0.8727996 38.1762366, -0.8732311 38.176769, -0.8734212 38.1770035)"
180045318,,Calle Orihuela,residential,False,True,88.832,,"LINESTRING (-0.8727996 38.1762366, -0.8729741 38.1761385, -0.8731605 38.1760389, -0.8736016 38.1757473)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,23.859,,"LINESTRING (-0.8720604 38.1753318, -0.8722338 38.1754975)"
179768395,,Calle de La Cruz,residential,False,False,20.218,,"LINESTRING (-0.8720604 38.1753318, -0.8721271 38.1751577)"
179768395,,Calle de La Cruz,residential,False,True,48.666,,"LINESTRING (-0.8720604 38.1753318, -0.8719227 38.1756915, -0.8719115 38.1757529)"
102268502,,Calle Franciso Juan Follana,residential,False,False,116.24300000000002,,"LINESTRING (-0.8716079 38.1788981, -0.8715443 38.1790343, -0.8715032 38.1791128, -0.8714607 38.1791679, -0.8714119 38.1792303, -0.8712745 38.1793756, -0.8711229 38.1795437, -0.8709956 38.1796692, -0.8709864 38.1796824, -0.8709832 38.1796973, -0.8709865 38.1797122, -0.8709958 38.1797254, -0.8710515 38.1797797)"
179768391,,Calle Franciso Juan Follana,residential,False,False,107.798,,"LINESTRING (-0.8716079 38.1788981, -0.8716144 38.1788639, -0.8716304 38.1788201, -0.8716731 38.1786972, -0.8717058 38.1786241, -0.8717718 38.1785398, -0.8718605 38.1784277, -0.8719272 38.1783278, -0.8719812 38.1782407, -0.8720486 38.1781163, -0.8720896 38.1780127)"
179768391,,Calle Franciso Juan Follana,residential,False,True,45.577,,"LINESTRING (-0.8716079 38.1788981, -0.8716187 38.1789769, -0.871638 38.1790448, -0.8716711 38.1791317, -0.8717065 38.1792141, -0.871752 38.1792894)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,79.409,,"LINESTRING (-0.8710515 38.1797797, -0.8717291 38.179304)"
102268502,,Calle Franciso Juan Follana,residential,False,True,116.24299999999998,,"LINESTRING (-0.8710515 38.1797797, -0.8709958 38.1797254, -0.8709865 38.1797122, -0.8709832 38.1796973, -0.8709864 38.1796824, -0.8709956 38.1796692, -0.8711229 38.1795437, -0.8712745 38.1793756, -0.8714119 38.1792303, -0.8714607 38.1791679, -0.8715032 38.1791128, -0.8715443 38.1790343, -0.8716079 38.1788981)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,50.094,,"LINESTRING (-0.8710515 38.1797797, -0.8708438 38.1799212, -0.8707319 38.1799947, -0.8706092 38.1800658)"
713097447,,Calle Canónigo Manuel Serna,residential,False,False,38.699,,"LINESTRING (-0.8724799 38.1775726, -0.872143 38.1777984)"
102268503,,Calle José Tafur,residential,False,False,108.557,,"LINESTRING (-0.8724799 38.1775726, -0.8725986 38.1777072, -0.8731672 38.1783857)"
102268503,,Calle José Tafur,residential,False,True,39.628,,"LINESTRING (-0.8724799 38.1775726, -0.8722726 38.1772869, -0.8722547 38.1772633)"
713097447,,Calle Canónigo Manuel Serna,residential,False,True,68.40100000000001,,"LINESTRING (-0.8724799 38.1775726, -0.8728454 38.1773361, -0.8730945 38.1771922)"
102268504,,Calle Canónigo Manuel Serna,residential,False,False,39.583,,"LINESTRING (-0.8752042 38.1759736, -0.8748393 38.1761844)"
102268505,,Calle de la Mancha,residential,False,True,105.259,,"LINESTRING (-0.8752042 38.1759736, -0.8745341 38.1751871)"
102267589,,Calle Doctor Jiménez Díaz,residential,False,True,104.855,,"LINESTRING (-0.8748393 38.1761844, -0.8741684 38.1754027)"
102268504,,Calle Canónigo Manuel Serna,residential,False,False,51.774,,"LINESTRING (-0.8748393 38.1761844, -0.874362 38.1764601)"
102268504,,Calle Canónigo Manuel Serna,residential,False,True,39.583,,"LINESTRING (-0.8748393 38.1761844, -0.8752042 38.1759736)"
102268504,,Calle Canónigo Manuel Serna,residential,False,False,57.02,,"LINESTRING (-0.874362 38.1764601, -0.8738363 38.1767637)"
102268504,,Calle Canónigo Manuel Serna,residential,False,True,51.774,,"LINESTRING (-0.874362 38.1764601, -0.8748393 38.1761844)"
179882445,,Calle Doctor Fleming,residential,True,False,103.725,,"LINESTRING (-0.874362 38.1764601, -0.8749663 38.1772629)"
102268504,,Calle Canónigo Manuel Serna,residential,False,True,57.02,,"LINESTRING (-0.8738363 38.1767637, -0.874362 38.1764601)"
179884713,,Calle Don Ángel Zaplana Guillén,residential,False,True,104.921,,"LINESTRING (-0.8738363 38.1767637, -0.8745593 38.1775169)"
713097447,,Calle Canónigo Manuel Serna,residential,False,False,45.028,,"LINESTRING (-0.8738363 38.1767637, -0.8734212 38.1770035)"
713097447,,Calle Canónigo Manuel Serna,residential,False,False,35.437,,"LINESTRING (-0.8734212 38.1770035, -0.8730945 38.1771922)"
713097447,,Calle Canónigo Manuel Serna,residential,False,True,45.028,,"LINESTRING (-0.8734212 38.1770035, -0.8738363 38.1767637)"
102268507,,Calle Don José Cánovas Serna,residential,False,False,107.112,,"LINESTRING (-0.8734212 38.1770035, -0.8737788 38.1774373, -0.8740828 38.1778143)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,101.115,,"LINESTRING (-0.8734212 38.1770035, -0.8732311 38.176769, -0.8727996 38.1762366)"
179768391,,Calle Franciso Juan Follana,residential,False,True,19.693,,"LINESTRING (-0.872143 38.1777984, -0.8721031 38.1779727)"
713097447,,Calle Canónigo Manuel Serna,residential,False,True,38.699,,"LINESTRING (-0.872143 38.1777984, -0.8724799 38.1775726)"
179768391,,Calle Franciso Juan Follana,residential,False,False,84.025,,"LINESTRING (-0.872143 38.1777984, -0.8720903 38.1775909, -0.872074 38.1773897, -0.8720757 38.1773358, -0.8720847 38.1771568, -0.8720847 38.1770474)"
102268505,,Calle de la Mancha,residential,False,False,105.259,,"LINESTRING (-0.8745341 38.1751871, -0.8752042 38.1759736)"
180045318,,Calle Orihuela,residential,False,False,14.899,,"LINESTRING (-0.8745341 38.1751871, -0.8743995 38.1752693)"
180045318,,Calle Orihuela,residential,False,True,34.302,,"LINESTRING (-0.8745341 38.1751871, -0.874846 38.1749999)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,20.19,,"LINESTRING (-0.8740828 38.1778143, -0.8739019 38.1779272)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,53.183,,"LINESTRING (-0.8740828 38.1778143, -0.8745593 38.1775169)"
102268507,,Calle Don José Cánovas Serna,residential,False,True,107.112,,"LINESTRING (-0.8740828 38.1778143, -0.8737788 38.1774373, -0.8734212 38.1770035)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,66.8,,"LINESTRING (-0.8689277 38.1809643, -0.8695529 38.1806188)"
102268065,,Calle del Niñoa Jesús,residential,False,True,54.516,,"LINESTRING (-0.8689277 38.1809643, -0.8687015 38.1807429, -0.8686422 38.1806755, -0.8686077 38.1806267, -0.8685682 38.1805656)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,206.369,,"LINESTRING (-0.8689277 38.1809643, -0.8683092 38.1813061, -0.8669851 38.1820191)"
180045318,,Calle Orihuela,residential,False,False,10.72,,"LINESTRING (-0.8749461 38.1749442, -0.874846 38.1749999)"
