osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed,junction,tunnel
700376721,Carrer del Torrent Plandiura,residential,False,False,55.025,,,"LINESTRING (2.2811338 41.6831553, 2.2817741 41.683028)",,,,
700376721,Carrer del Torrent Plandiura,residential,False,True,3.565,,,"LINESTRING (2.2811338 41.6831553, 2.2810931 41.6831655)",,,,
88209164,,residential,False,False,16.645,,,"LINESTRING (2.2898981 41.6827288, 2.2898077 41.6825952)",,,,
88209164,,residential,False,True,13.484,,,"LINESTRING (2.2898981 41.6827288, 2.2897358 41.6827253)",,,,
88209195,Avinguda Catalunya,residential,False,False,286.418,,,"LINESTRING (2.2898981 41.6827288, 2.2898664 41.6835077, 2.2897685 41.6837401, 2.2894516 41.6842199, 2.2893767 41.684435, 2.2894141 41.6846093, 2.289489 41.6846932, 2.2896215 41.6847599, 2.2898088 41.6848223, 2.2901263 41.6848871)",,,,
411778884,Ronda del Carril,residential,False,False,116.08500000000001,,,"LINESTRING (2.2890044 41.6816534, 2.2890736 41.6813229, 2.2892003 41.6809786, 2.289364 41.6806481)",,,,
411778884,Ronda del Carril,residential,False,True,165.136,,,"LINESTRING (2.2890044 41.6816534, 2.2888474 41.6830094, 2.2888133 41.6831308)",,,,
679221834,Carrer de la Carrerada,residential,False,True,147.265,,,"LINESTRING (2.2890044 41.6816534, 2.2891289 41.6816534, 2.2901223 41.6806706)",,,,
88209164,,residential,False,True,16.645,,,"LINESTRING (2.2898077 41.6825952, 2.2898981 41.6827288)",,,,
319364863,,tertiary,False,False,15.672,2,BP-5107,"LINESTRING (2.2898077 41.6825952, 2.2897745 41.682665, 2.2897358 41.6827253)",,,,
319364863,,tertiary,False,True,132.632,2,BP-5107,"LINESTRING (2.2898077 41.6825952, 2.2899499 41.682296, 2.2900512 41.6821502, 2.2901027 41.6820789, 2.2901743 41.682014, 2.2902297 41.6819763, 2.2902908 41.681947, 2.2903614 41.6819228, 2.2904326 41.6819099, 2.2906564 41.6818857, 2.2908611 41.6818662)",,,,
88209167,Carrer d'Andreu Dameson,residential,False,True,112.709,,,"LINESTRING (2.2923994 41.6807875, 2.2922914 41.6817979)",,,,
679221835,Carrer de Joan Martí,residential,False,True,55.168,,,"LINESTRING (2.2923994 41.6807875, 2.2917373 41.6807472)",,,,
88209189,Carrer de Joan Martí,residential,False,False,63.025,,,"LINESTRING (2.289364 41.6806481, 2.2901223 41.6806706)",,,,
411778884,Ronda del Carril,residential,False,True,116.08500000000001,,,"LINESTRING (2.289364 41.6806481, 2.2892003 41.6809786, 2.2890736 41.6813229, 2.2890044 41.6816534)",,,,
88209189,Carrer de Joan Martí,residential,False,True,63.025,,,"LINESTRING (2.2901223 41.6806706, 2.289364 41.6806481)",,,,
679221835,Carrer de Joan Martí,residential,False,False,41.641,,,"LINESTRING (2.2901223 41.6806706, 2.2906227 41.6806944)",,,,
679221834,Carrer de la Carrerada,residential,False,False,147.265,,,"LINESTRING (2.2901223 41.6806706, 2.2891289 41.6816534, 2.2890044 41.6816534)",,,,
679221835,Carrer de Joan Martí,residential,False,False,55.168,,,"LINESTRING (2.2917373 41.6807472, 2.2923994 41.6807875)",,,,
679221835,Carrer de Joan Martí,residential,False,True,92.751,,,"LINESTRING (2.2917373 41.6807472, 2.2906227 41.6806944)",,,,
88209164,,residential,False,False,13.484,,,"LINESTRING (2.2897358 41.6827253, 2.2898981 41.6827288)",,,,
319364863,,tertiary,False,False,100.50999999999999,2,BP-5107,"LINESTRING (2.2897358 41.6827253, 2.2896095 41.6829221, 2.2895643 41.6829551, 2.2894985 41.6829843, 2.2893961 41.6830089, 2.289066 41.6830043, 2.2889391 41.6830086, 2.288877 41.6830371, 2.2888133 41.6831308)",,,,
319364863,,tertiary,False,True,15.672,2,BP-5107,"LINESTRING (2.2897358 41.6827253, 2.2897745 41.682665, 2.2898077 41.6825952)",,,,
88215149,Carrer de la Mercè,residential,False,False,56.349,,,"LINESTRING (2.2895562 41.6851284, 2.2894533 41.6856293)",,,,
88215163,Avinguda de Pau Casals,residential,False,False,57.205,,,"LINESTRING (2.2895562 41.6851284, 2.2901902 41.6853296)",,,,
88215163,Avinguda de Pau Casals,residential,False,True,45.403,,,"LINESTRING (2.2895562 41.6851284, 2.289053 41.6849687)",,,,
88215165,Ronda del Carril,residential,False,False,59.117,,,"LINESTRING (2.2885722 41.6868305, 2.288619 41.6863)",,,,
88215165,Ronda del Carril,residential,False,False,36.15,,,"LINESTRING (2.288619 41.6863, 2.2886476 41.6859756)",,,,
88215165,Ronda del Carril,residential,False,True,59.117,,,"LINESTRING (2.288619 41.6863, 2.2885722 41.6868305)",,,,
88215166,Carrer de Rosselló d'Amunt,residential,False,False,35.177,,,"LINESTRING (2.288619 41.6863, 2.2890424 41.68629)",,,,
88215166,Carrer de Rosselló d'Amunt,residential,False,True,35.177,,,"LINESTRING (2.2890424 41.68629, 2.288619 41.6863)",,,,
88215149,Carrer de la Mercè,residential,False,True,83.051,,,"LINESTRING (2.2890424 41.68629, 2.289395 41.6859131, 2.2894533 41.6856293)",,,,
88215166,Carrer de Rosselló d'Amunt,residential,False,False,138.65699999999998,,,"LINESTRING (2.2890424 41.68629, 2.2891092 41.6864381, 2.2892613 41.6864863, 2.2899274 41.6864691, 2.2904114 41.6863537, 2.2905321 41.6863525)",,,,
88215157,Carrer de la Font del Nen,residential,True,False,37.927,,,"LINESTRING (2.2879292 41.6863055, 2.2883859 41.6863094)",,,,
88215159,Passatge Dachs,residential,True,False,127.112,,,"LINESTRING (2.2879762 41.6851629, 2.2879741 41.6851951, 2.2879292 41.6863055)",,,,
"[319363469, 319363470]","['Passeig dels Til·lers', 'Ronda del Carril']",residential,True,False,179.671,,,"LINESTRING (2.2879762 41.6851629, 2.2879976 41.6851568, 2.2883142 41.6850669, 2.2884124 41.6850579, 2.2884163 41.6850603, 2.288434 41.6850681, 2.2884512 41.6850761, 2.2884699 41.6851248, 2.2884779 41.6852218, 2.2883859 41.6863094)",,,,
319363470,Ronda del Carril,residential,True,False,72.374,,,"LINESTRING (2.2883859 41.6863094, 2.2883273 41.6869588)",,,,
88215155,,residential,False,False,17.068,,,"LINESTRING (2.2905497 41.6858356, 2.2906667 41.6857094)",,,,
88215156,Carrer de Cànoves,residential,False,False,23.343,,,"LINESTRING (2.2905497 41.6858356, 2.2908308 41.6858359)",,,,
88215156,Carrer de Cànoves,residential,False,True,94.84200000000001,,,"LINESTRING (2.2905497 41.6858356, 2.2902754 41.6858305, 2.2898767 41.6857065, 2.2894533 41.6856293)",,,,
88215153,,residential,False,True,8.567,,,"LINESTRING (2.289053 41.6849687, 2.2890397 41.6848923)",,,,
88215163,Avinguda de Pau Casals,residential,False,False,45.403,,,"LINESTRING (2.289053 41.6849687, 2.2895562 41.6851284)",,,,
"[88215153, 88215148]",Carrer de Nadal,residential,False,False,138.392,,,"LINESTRING (2.289053 41.6849687, 2.2890654 41.6850404, 2.288987 41.6859424, 2.2889436 41.6859769, 2.2886476 41.6859756)",,,,
88215165,Ronda del Carril,residential,False,False,23.59,,,"LINESTRING (2.2887563 41.6849069, 2.2890397 41.6848923)",,,,
88215165,Ronda del Carril,residential,False,True,119.262,,,"LINESTRING (2.2887563 41.6849069, 2.2887429 41.6849561, 2.2887358 41.6849767, 2.2886476 41.6859756)",,,,
"[88216789, 319365741, 134143606]","['Passeig dels Til·lers', 'Ronda del Carril']",residential,False,True,25.497999999999998,1,,"LINESTRING (2.2887563 41.6849069, 2.2887112 41.6849101, 2.2887063 41.6849104, 2.2885118 41.6849127, 2.2884495 41.6849121)",,,,yes
1246775127,Passeig de Vilanova,residential,False,False,76.32,,,"LINESTRING (2.2905321 41.6863525, 2.2912358 41.685911)",,,,
88215166,Carrer de Rosselló d'Amunt,residential,False,True,138.657,,,"LINESTRING (2.2905321 41.6863525, 2.2904114 41.6863537, 2.2899274 41.6864691, 2.2892613 41.6864863, 2.2891092 41.6864381, 2.2890424 41.68629)",,,,
"[352810915, 1246775127]",Passeig de Vilanova,residential,False,True,152.06900000000002,,,"LINESTRING (2.2905321 41.6863525, 2.2904575 41.6863993, 2.2903675 41.6864488, 2.2903067 41.6865081, 2.2902775 41.6865575, 2.2902775 41.6866069, 2.2903384 41.6866642, 2.2904522 41.6867117, 2.2905978 41.6867374, 2.2908149 41.6867809, 2.2909975 41.6868066, 2.2911034 41.6868283, 2.2914597 41.6865823)",,,,
87434507,Passeig dels Til·lers,residential,True,False,93.358,,,"LINESTRING (2.2874389 41.6852615, 2.2875666 41.6851938, 2.287591 41.6851817, 2.2878131 41.6850779, 2.2879752 41.685017, 2.2879827 41.685014, 2.2879923 41.6850118, 2.2881408 41.6849772, 2.2884244 41.6849173, 2.2884495 41.6849121)",,,,
88215154,Passeig dels Til·lers,residential,True,False,45.969,,,"LINESTRING (2.2874389 41.6852615, 2.2876245 41.6852339, 2.2879528 41.6851676, 2.2879762 41.6851629)",,,,
88215149,Carrer de la Mercè,residential,False,True,56.349,,,"LINESTRING (2.2894533 41.6856293, 2.2895562 41.6851284)",,,,
88215149,Carrer de la Mercè,residential,False,False,83.051,,,"LINESTRING (2.2894533 41.6856293, 2.289395 41.6859131, 2.2890424 41.68629)",,,,
88215156,Carrer de Cànoves,residential,False,False,94.842,,,"LINESTRING (2.2894533 41.6856293, 2.2898767 41.6857065, 2.2902754 41.6858305, 2.2905497 41.6858356)",,,,
88215163,Avinguda de Pau Casals,residential,False,True,57.205,,,"LINESTRING (2.2901902 41.6853296, 2.2895562 41.6851284)",,,,
87557682,Carrer de la Mina,residential,True,False,60.465,,,"LINESTRING (2.2869647 41.6815126, 2.2862372 41.6814907)",,,,
107253276,Carrer dels Artesans,residential,False,False,124.601,,,"LINESTRING (2.2810931 41.6831655, 2.2813423 41.6842705)",,,,
700376721,Carrer del Torrent Plandiura,residential,False,False,3.565,,,"LINESTRING (2.2810931 41.6831655, 2.2811338 41.6831553)",,,,
107253276,Carrer dels Artesans,residential,False,True,124.601,,,"LINESTRING (2.2813423 41.6842705, 2.2810931 41.6831655)",,,,
1103923354,,unclassified,False,True,35.572,2,,"LINESTRING (2.2813423 41.6842705, 2.2815118 41.6845643)",,,,
"[88109992, 107253279]",Carrer de Josep Maria Ruera,unclassified,False,"[False, True]",47.927,,,"LINESTRING (2.2813423 41.6842705, 2.2814187 41.6842616, 2.2816953 41.6842214, 2.2819093 41.6841903)",,,,
312828546,,residential,False,False,6.131,,,"LINESTRING (2.2840806 41.6849487, 2.2841341 41.6849867)",,,,
312828543,Carrer de la Caritat,residential,True,False,58.366,,,"LINESTRING (2.2840806 41.6849487, 2.2840072 41.6849393, 2.2833879 41.6848598)",,,,
88215165,Ronda del Carril,residential,False,True,36.15,,,"LINESTRING (2.2886476 41.6859756, 2.288619 41.6863)",,,,
"[88215153, 88215148]",Carrer de Nadal,residential,False,True,138.392,,,"LINESTRING (2.2886476 41.6859756, 2.2889436 41.6859769, 2.288987 41.6859424, 2.2890654 41.6850404, 2.289053 41.6849687)",,,,
88215165,Ronda del Carril,residential,False,False,119.26199999999999,,,"LINESTRING (2.2886476 41.6859756, 2.2887358 41.6849767, 2.2887429 41.6849561, 2.2887563 41.6849069)",,,,
319365742,Carrer de l'atzavara,residential,False,False,50.748,,,"LINESTRING (2.2906227 41.6806944, 2.2904674 41.6811358)",,,,
679221835,Carrer de Joan Martí,residential,False,False,92.751,,,"LINESTRING (2.2906227 41.6806944, 2.2917373 41.6807472)",,,,
679221835,Carrer de Joan Martí,residential,False,True,41.641,,,"LINESTRING (2.2906227 41.6806944, 2.2901223 41.6806706)",,,,
319365742,Carrer de l'atzavara,residential,False,True,50.748,,,"LINESTRING (2.2904674 41.6811358, 2.2906227 41.6806944)",,,,
87824512,Carretera Nova,tertiary,False,False,25.229,2,N-152z,"LINESTRING (2.2831096 41.6805911, 2.2830573 41.6808146)",,,,
87824512,Carretera Nova,tertiary,False,False,62.501,2,N-152z,"LINESTRING (2.2830041 41.6810803, 2.2828955 41.6816365)",,,,
87824512,Carretera Nova,tertiary,False,True,29.873,2,N-152z,"LINESTRING (2.2830041 41.6810803, 2.2830573 41.6808146)",,,,
87824720,Carrer de les Roques,residential,True,False,118.95400000000001,,,"LINESTRING (2.2830041 41.6810803, 2.282886 41.6810673, 2.2815861 41.6809292)",,,,
87824512,Carretera Nova,tertiary,False,False,5.115,2,N-152z,"LINESTRING (2.2828955 41.6816365, 2.2828848 41.6816818)",,,,
87824512,Carretera Nova,tertiary,False,True,62.501,2,N-152z,"LINESTRING (2.2828955 41.6816365, 2.2830041 41.6810803)",,,,
87441337,El Passeig,residential,False,False,78.207,,,"LINESTRING (2.2877181 41.6836513, 2.2877739 41.6829492)",,,,
1137191280,,residential,True,False,8.516,,,"LINESTRING (2.2877181 41.6836513, 2.2877182 41.6836672, 2.2877192 41.6836839, 2.2877221 41.6836982, 2.2877292 41.6837115, 2.2877395 41.6837246)",,,,
675714682,Carrer del Figueral,residential,False,False,57.513,,BP-5107,"LINESTRING (2.2875274 41.6837438, 2.2869029 41.6835202)",,,,
1137191285,,residential,True,False,7.72,,,"LINESTRING (2.2875274 41.6837438, 2.2875486 41.6837463, 2.2875667 41.6837449, 2.2875811 41.6837412, 2.2876123 41.6837249)",,,,
411796078,,residential,True,False,7.92,1,,"LINESTRING (2.2875695 41.683786, 2.2875746 41.6837628, 2.2875897 41.6837418, 2.2876123 41.6837249)",,,roundabout,
1137191284,,residential,True,False,6.048,,,"LINESTRING (2.2875695 41.683786, 2.2875641 41.6837742, 2.2875544 41.6837602, 2.2875413 41.6837504, 2.2875274 41.6837438)",,,,
411796078,,residential,True,False,8.366,1,,"LINESTRING (2.2876434 41.6837127, 2.2876766 41.6837089, 2.2877097 41.683713, 2.2877395 41.6837246)",,,roundabout,
1137191279,,residential,True,False,9.681000000000001,,,"LINESTRING (2.2876434 41.6837127, 2.2876645 41.6837037, 2.2876872 41.6836929, 2.2877061 41.6836775, 2.2877145 41.6836647, 2.2877181 41.6836513)",,,,
411796078,,residential,True,False,2.795,1,,"LINESTRING (2.2877395 41.6837246, 2.287763 41.6837426)",,,roundabout,
411796078,,residential,True,False,10.176,1,,"LINESTRING (2.287779 41.6838085, 2.2877678 41.6838288, 2.2877495 41.6838459, 2.2877234 41.6838596, 2.287693 41.6838669)",,,roundabout,
87557671,Carrer de Josep Aymerich,residential,False,True,134.103,,,"LINESTRING (2.2902189 41.6835705, 2.2902126 41.6836055, 2.290212 41.6836323, 2.2902201 41.6836658, 2.2903967 41.6841734, 2.2906717 41.6847216)",,,,
134143572,Carretera Nova,tertiary,False,False,70.213,2,N-152z,"LINESTRING (2.2825222 41.6834121, 2.282664 41.6839717, 2.2826828 41.684032)",,,,
134143572,Carretera Nova,tertiary,False,True,68.92,2,N-152z,"LINESTRING (2.2825222 41.6834121, 2.2825005 41.6833263, 2.2824951 41.6831874, 2.2825052 41.6830462, 2.2825271 41.6828976, 2.2825624 41.6827984)",,,,
679125117,Carretera Nova,residential,True,False,80.77100000000002,,,"LINESTRING (2.2825222 41.6834121, 2.2826039 41.6834018, 2.2826704 41.6833943, 2.2828074 41.684)",,,,
134143680,Carrer del Centre,living_street,False,True,36.159,,,"LINESTRING (2.2854415 41.6854111, 2.2854458 41.6855469, 2.285477 41.6857348)",,,,
908223521,Ronda del Carril,residential,False,True,109.268,,,"LINESTRING (2.2882912 41.6879411, 2.2883273 41.6869588)",,,,
319485452,Passeig,residential,True,False,58.108,,,"LINESTRING (2.2879078 41.6824152, 2.2878856 41.6828065, 2.2878687 41.6828495, 2.2878476 41.6828733, 2.2878236 41.6828878, 2.2877782 41.6828942)",,30,,
910161120,,residential,False,True,14.524999999999999,,,"LINESTRING (2.2879078 41.6824152, 2.2878191 41.6824104, 2.2877332 41.6824077)",,,,
319364863,,tertiary,False,False,132.632,2,BP-5107,"LINESTRING (2.2908611 41.6818662, 2.2906564 41.6818857, 2.2904326 41.6819099, 2.2903614 41.6819228, 2.2902908 41.681947, 2.2902297 41.6819763, 2.2901743 41.682014, 2.2901027 41.6820789, 2.2900512 41.6821502, 2.2899499 41.682296, 2.2898077 41.6825952)",,,,
319364863,,tertiary,False,True,59.519999999999996,2,BP-5107,"LINESTRING (2.2908611 41.6818662, 2.2908833 41.6818641, 2.2910773 41.6818387, 2.2912615 41.6818131, 2.2914105 41.6817873, 2.291567 41.6817774)",,,,
910635841,,residential,False,False,51.313,,,"LINESTRING (2.2908611 41.6818662, 2.2908906 41.6817927, 2.2909538 41.6817893, 2.29102 41.6817605, 2.2910524 41.6816984, 2.2910755 41.6815845, 2.2910894 41.6814867)",,,,
910635841,,residential,False,True,51.313,,,"LINESTRING (2.2910894 41.6814867, 2.2910755 41.6815845, 2.2910524 41.6816984, 2.29102 41.6817605, 2.2909538 41.6817893, 2.2908906 41.6817927, 2.2908611 41.6818662)",,,,
675714682,Carrer del Figueral,residential,False,False,1.816,,BP-5107,"LINESTRING (2.2869029 41.6835202, 2.2868832 41.6835131)",,,,
675714682,Carrer del Figueral,residential,False,True,57.513,,BP-5107,"LINESTRING (2.2869029 41.6835202, 2.2875274 41.6837438)",,,,
"[908223514, 675714683]",Carrer Sant Lluis,living_street,True,False,119.22800000000001,,,"LINESTRING (2.2869029 41.6835202, 2.2868965 41.6835606, 2.2867988 41.6841774, 2.2864217 41.684476)",,,,
87705995,Passeig del Congost,living_street,False,False,92.824,,,"LINESTRING (2.2847297 41.6884918, 2.2845397 41.6883013, 2.2842339 41.6879837, 2.2840689 41.687839, 2.284055 41.6878268)",,,,
"[1137191281, 411796075]",Passeig d'Ignasi Sala,residential,False,"[False, True]",55.515,,BP-5107,"LINESTRING (2.2885377 41.6837681, 2.2879806 41.68376, 2.2878693 41.6837595)",,,,
1107210140,Ronda del Carril,residential,False,False,27.32,,,"LINESTRING (2.2885377 41.6837681, 2.2885577 41.6837184, 2.2885796 41.6835253)",,,,
971652427,,living_street,False,True,56.598,,,"LINESTRING (2.2877495 41.6842967, 2.2877133 41.6843309, 2.2876572 41.6843512, 2.2875281 41.6843429, 2.2873834 41.6843184, 2.2871486 41.6842787, 2.2871077 41.6842711)",,,,
411796076,Carrer de Nostra Senyora de la Salut,residential,True,False,95.74600000000001,,,"LINESTRING (2.2871077 41.6842711, 2.2870164 41.6846137, 2.287002 41.6846676, 2.2869974 41.6846997, 2.2869569 41.6849792, 2.2869063 41.6850709, 2.2868836 41.6851117)",,,,
971652427,,living_street,False,False,56.598,,,"LINESTRING (2.2871077 41.6842711, 2.2871486 41.6842787, 2.2873834 41.6843184, 2.2875281 41.6843429, 2.2876572 41.6843512, 2.2877133 41.6843309, 2.2877495 41.6842967)",,,,
411796078,,residential,True,False,7.6819999999999995,1,,"LINESTRING (2.287763 41.6837426, 2.287777 41.6837615, 2.2877825 41.6837867, 2.287779 41.6838085)",,,roundabout,
1137191283,,residential,True,False,9.259,,,"LINESTRING (2.287763 41.6837426, 2.2877799 41.6837515, 2.2877987 41.6837565, 2.2878233 41.6837592, 2.2878693 41.6837595)",,,,
"[1137191281, 411796075]",Passeig d'Ignasi Sala,residential,False,"[False, True]",55.515,,BP-5107,"LINESTRING (2.2878693 41.6837595, 2.2879806 41.68376, 2.2885377 41.6837681)",,,,
1137191282,,residential,True,False,9.852,,,"LINESTRING (2.2878693 41.6837595, 2.2878439 41.6837619, 2.2878222 41.683769, 2.2878052 41.6837795, 2.2877925 41.6837894, 2.287779 41.6838085)",,,,
411796078,,residential,True,False,2.923,1,,"LINESTRING (2.2876123 41.6837249, 2.2876134 41.6837241, 2.2876434 41.6837127)",,,roundabout,
1137192262,,residential,True,False,22.797,,,"LINESTRING (2.2860534 41.6818309, 2.2861229 41.6818753, 2.2861695 41.6819067, 2.286198 41.6819328, 2.2862161 41.6819589, 2.2862212 41.6819854)",,,,
1137192264,,residential,True,False,20.882999999999996,,,"LINESTRING (2.2860534 41.6818309, 2.2860848 41.6818444, 2.2861145 41.6818506, 2.2861488 41.6818506, 2.286176 41.68184, 2.2862033 41.6818195, 2.2862198 41.6817911, 2.2862334 41.6817636)",,,,
1137192262,,residential,True,False,33.607,,,"LINESTRING (2.2862212 41.6819854, 2.2861896 41.6821419, 2.2861631 41.6822845)",,,,
1137192263,Carrer dels Banys,residential,False,True,30.347,,,"LINESTRING (2.2862334 41.6817636, 2.2862372 41.6814907)",,,,
1137192265,,residential,True,False,24.686,,,"LINESTRING (2.2862334 41.6817636, 2.2862289 41.6818679, 2.2862233 41.6819609, 2.2862212 41.6819854)",,,,
312827544,Carretera de l'Ametlla,residential,True,False,6.193,,,"LINESTRING (2.2855251 41.681518, 2.2855806 41.6815552)",,30,,
