osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction,tunnel
403665065,True,,Calle de Bellido,living_street,,False,7.059,,"LINESTRING (-0.5491759 42.5704421, -0.5491297 42.5703885)",,
314282058,False,,,living_street,,True,51.191,,"LINESTRING (-0.5491759 42.5704421, -0.549246 42.5705171, -0.5497115 42.5706545)",,
"[61579411, 1080388191]",False,,Calle Puerta Nueva,living_street,,False,47.087,,"LINESTRING (-0.5465006 42.5695748, -0.54695 42.5696148, -0.5470723 42.5696168)",,
61579411,False,,Calle Puerta Nueva,living_street,,True,14.047,,"LINESTRING (-0.5465006 42.5695748, -0.5464328 42.5695688, -0.5463303 42.5695597)",,
672750392,False,,Calle Pez,living_street,,True,22.716,,"LINESTRING (-0.5465006 42.5695748, -0.546497 42.5696068, -0.5464778 42.5697784)",,
672778027,False,,Calle del Conde Aznar,living_street,,True,15.442,,"LINESTRING (-0.5477532 42.569123, -0.5476705 42.5689982)",,
672877520,False,,,living_street,,False,13.807,,"LINESTRING (-0.5499014 42.5710572, -0.5497348 42.5710381)",,
609348089,False,,Calle del Justicia de Aragón,residential,,False,35.87,,"LINESTRING (-0.5447446 42.5708917, -0.5445853 42.5711922)",,
609348089,False,,Calle del Justicia de Aragón,residential,,True,26.304,,"LINESTRING (-0.5447446 42.5708917, -0.5448245 42.5707227, -0.5448455 42.5706672)",,
106098809,False,,,residential,,True,138.80100000000002,,"LINESTRING (-0.5455491 42.5705973, -0.5454868 42.5708137, -0.5452754 42.5713486, -0.5451237 42.5715824, -0.5449622 42.5717565)",,
674915871,False,,Calle Tierra de Biescas,residential,,False,22.009999999999998,,"LINESTRING (-0.5455491 42.5705973, -0.5454525 42.570542, -0.5453525 42.570533, -0.5453077 42.5705396)",,
674915885,True,,,residential,,False,49.119,,"LINESTRING (-0.5455491 42.5705973, -0.5456134 42.570374, -0.54563 42.5703026, -0.5456624 42.5701636)",,
674915873,False,,Calle Tierra de Biescas,residential,,True,7.002,,"LINESTRING (-0.5452835 42.5704792, -0.5453077 42.5705396)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,41.764,2,"LINESTRING (-0.5452835 42.5704792, -0.5451453 42.5705572, -0.5449421 42.5706413, -0.5448455 42.5706672)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,47.251000000000005,2,"LINESTRING (-0.5452835 42.5704792, -0.5453395 42.5704476, -0.5454765 42.5703451, -0.5456109 42.5702368, -0.5456624 42.5701636)",,
674915873,False,,Calle Tierra de Biescas,residential,,False,7.002,,"LINESTRING (-0.5453077 42.5705396, -0.5452835 42.5704792)",,
674915871,False,,Calle Tierra de Biescas,residential,,False,54.876000000000005,,"LINESTRING (-0.5453077 42.5705396, -0.5452659 42.5705689, -0.5451996 42.5707292, -0.5451361 42.5707511, -0.545009 42.5707302, -0.5448455 42.5706672)",,
674915871,False,,Calle Tierra de Biescas,residential,,True,22.009999999999998,,"LINESTRING (-0.5453077 42.5705396, -0.5453525 42.570533, -0.5454525 42.570542, -0.5455491 42.5705973)",,
31791374,False,,Calle Mayor,living_street,,False,1.659,,"LINESTRING (-0.5492624 42.5692471, -0.5492443 42.5692404)",,
31791374,False,,Calle Mayor,living_street,,True,33.235,,"LINESTRING (-0.5492624 42.5692471, -0.5496351 42.5693654)",,
403665064,False,,Calle Zocotín,living_street,,True,82.177,,"LINESTRING (-0.5492624 42.5692471, -0.5488778 42.5699297)",,
31791374,False,,Calle Mayor,living_street,,False,49.229,,"LINESTRING (-0.5501866 42.5695416, -0.5496351 42.5693654)",,
685358159,False,,Calle Mayor,living_street,,True,1.122,,"LINESTRING (-0.5501866 42.5695416, -0.5501994 42.5695452)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,12.030000000000001,2,"LINESTRING (-0.5488743 42.5668054, -0.548962 42.5668013, -0.5490209 42.5667986)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,301.269,2,"LINESTRING (-0.5488743 42.5668054, -0.5488458 42.5668067, -0.5487824 42.5668148, -0.548393 42.5668643, -0.5482002 42.5669555, -0.5475043 42.5673362, -0.5472901 42.5674322, -0.5470692 42.5674989, -0.5467688 42.5675754, -0.5464043 42.5676356, -0.5459978 42.5676746, -0.545868 42.5676756, -0.5457511 42.5676594, -0.5457377 42.5676524, -0.5456931 42.5676292, -0.5455427 42.567551)",,
61579843,True,,Avenida de la Jacetania,residential,30,False,2.047,1,"LINESTRING (-0.5489249 42.5715075, -0.5489497 42.5715098)",,
714672563,False,,Avenida de la Jacetania,residential,,True,8.91,,"LINESTRING (-0.5489249 42.5715075, -0.5489439 42.5714286)",,
729131510,True,,"Calle Antonio Beltran ""El Esquinazau""",residential,30,False,17.167,1,"LINESTRING (-0.5442976 42.5664482, -0.5441167 42.5663702)",,
29296791,True,N-330a,,trunk,40,False,15.89,,"LINESTRING (-0.5442976 42.5664482, -0.5442661 42.5664519, -0.5441951 42.5664776, -0.5441349 42.5665197)",roundabout,
"[862178249, 29296791]",True,N-330a,,trunk,40,False,23.355,,"LINESTRING (-0.5441644 42.5667818, -0.544184 42.5667971, -0.5442593 42.5668271, -0.5443435 42.5668381, -0.5444281 42.566829)",roundabout,
729131512,True,N-330a,,trunk,,False,17.907,1,"LINESTRING (-0.5440839 42.5666158, -0.5439325 42.566732)",,
29296791,True,N-330a,,trunk,40,False,20.466,,"LINESTRING (-0.5440839 42.5666158, -0.5440793 42.5666335, -0.5440893 42.5666942, -0.5441254 42.5667513, -0.5441644 42.5667818)",roundabout,
862178250,True,N-330a,,trunk,40,False,9.236,,"LINESTRING (-0.544603 42.5665862, -0.5445938 42.5665613, -0.5445527 42.5665127)",roundabout,
729131516,True,N-330a,,trunk,,False,18.846,1,"LINESTRING (-0.5446075 42.5666855, -0.544819 42.5666187)",,
862178250,True,N-330a,,trunk,40,False,11.224,,"LINESTRING (-0.5446075 42.5666855, -0.5446123 42.5666738, -0.5446142 42.5666165, -0.544603 42.5665862)",roundabout,
862178252,False,,Calle Tierra de Biescas,residential,30,True,76.319,2,"LINESTRING (-0.5447695 42.5675134, -0.5444112 42.568147)",,
850283805,True,,Calle Tierra de Biescas,residential,,False,16.571,,"LINESTRING (-0.5447695 42.5675134, -0.5448388 42.5674734, -0.5449287 42.5674214)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,9.271,2,"LINESTRING (-0.545085 42.5672785, -0.5451702 42.5673334)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,5.5,2,"LINESTRING (-0.545085 42.5672785, -0.5450361 42.5672446)",,
106089339,True,,Calle de Correos,residential,,False,5.475,,"LINESTRING (-0.5509028 42.568031, -0.5509614 42.5680547)",,
401308892,True,,Calle Ramiro I,living_street,,False,102.226,,"LINESTRING (-0.5509028 42.568031, -0.5519195 42.5674976)",,
862178254,False,,Calle Membrilleras,residential,,False,146.67,,"LINESTRING (-0.5440273 42.5705464, -0.5447062 42.5693258)",,
862178254,False,,Calle Membrilleras,residential,,True,8.966,,"LINESTRING (-0.5440273 42.5705464, -0.5439711 42.5706156)",,
61638358,True,,Calle Membrilleras,residential,,False,12.667,,"LINESTRING (-0.5439711 42.5706156, -0.5438459 42.5706825)",,
862178254,False,,Calle Membrilleras,residential,,False,8.966,,"LINESTRING (-0.5439711 42.5706156, -0.5440273 42.5705464)",,
862178255,True,,Calle Membrilleras,residential,,False,11.932,1,"LINESTRING (-0.5439711 42.5706156, -0.5439827 42.5706775, -0.543991 42.5707219)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,8.481,2,"LINESTRING (-0.5438459 42.5706825, -0.5439425 42.57071)",,
862178256,False,,Calle Tierra de Biescas,residential,,False,38.046,2,"LINESTRING (-0.5438459 42.5706825, -0.5438172 42.5706743, -0.5434166 42.5705517)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,4.186,2,"LINESTRING (-0.543991 42.5707219, -0.5439425 42.57071)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,18.125999999999998,2,"LINESTRING (-0.543991 42.5707219, -0.5440826 42.5707444, -0.5442063 42.5707565)",,
1076836908,False,,,residential,,True,28.476,,"LINESTRING (-0.5453823 42.5681626, -0.5452389 42.5683959)",,
